#wls	flux	fluxerr	mangling_mask
5.637429E+03	-1.679159E+01	1.502460E-01	-9.608448E-03
5.637629E+03	-1.679087E+01	1.497201E-01	-9.608256E-03
5.637829E+03	-1.679136E+01	1.498603E-01	-9.608063E-03
5.638029E+03	-1.678963E+01	1.494262E-01	-9.607871E-03
5.638229E+03	-1.678909E+01	1.490777E-01	-9.607679E-03
5.638429E+03	-1.679026E+01	1.486797E-01	-9.607487E-03
5.638629E+03	-1.678952E+01	1.485561E-01	-9.607294E-03
5.638829E+03	-1.678920E+01	1.484021E-01	-9.607102E-03
5.639029E+03	-1.678980E+01	1.481283E-01	-9.606910E-03
5.639229E+03	-1.679052E+01	1.483710E-01	-9.606718E-03
5.639429E+03	-1.679118E+01	1.483554E-01	-9.606525E-03
5.639629E+03	-1.679240E+01	1.481455E-01	-9.606333E-03
5.639829E+03	-1.679220E+01	1.480794E-01	-9.606141E-03
5.640029E+03	-1.679364E+01	1.485247E-01	-9.605949E-03
5.640229E+03	-1.679379E+01	1.476282E-01	-9.605757E-03
5.640429E+03	-1.679214E+01	1.457092E-01	-9.605564E-03
5.640629E+03	-1.679350E+01	1.456040E-01	-9.605372E-03
5.640829E+03	-1.679419E+01	1.459277E-01	-9.605180E-03
5.641029E+03	-1.679451E+01	1.464916E-01	-9.604988E-03
5.641229E+03	-1.679364E+01	1.459282E-01	-9.604796E-03
5.641430E+03	-1.679225E+01	1.449008E-01	-9.604603E-03
5.641630E+03	-1.679144E+01	1.446253E-01	-9.604410E-03
5.641830E+03	-1.679046E+01	1.443885E-01	-9.604218E-03
5.642030E+03	-1.678957E+01	1.440492E-01	-9.604026E-03
5.642230E+03	-1.678877E+01	1.435763E-01	-9.603834E-03
5.642430E+03	-1.678816E+01	1.418476E-01	-9.603642E-03
5.642630E+03	-1.678745E+01	1.420058E-01	-9.603450E-03
5.642830E+03	-1.678705E+01	1.411979E-01	-9.603258E-03
5.643030E+03	-1.678854E+01	1.419320E-01	-9.603066E-03
5.643230E+03	-1.678868E+01	1.418785E-01	-9.602874E-03
5.643430E+03	-1.678845E+01	1.411729E-01	-9.602681E-03
5.643630E+03	-1.678770E+01	1.408910E-01	-9.602489E-03
5.643829E+03	-1.678636E+01	1.399825E-01	-9.602298E-03
5.644029E+03	-1.678539E+01	1.396648E-01	-9.602106E-03
5.644230E+03	-1.678406E+01	1.393068E-01	-9.601913E-03
5.644430E+03	-1.678369E+01	1.390638E-01	-9.601721E-03
5.644630E+03	-1.678414E+01	1.395101E-01	-9.601529E-03
5.644829E+03	-1.678420E+01	1.388300E-01	-9.601338E-03
5.645029E+03	-1.678337E+01	1.385589E-01	-9.601146E-03
5.645229E+03	-1.678349E+01	1.378100E-01	-9.600954E-03
5.645429E+03	-1.678423E+01	1.379505E-01	-9.600762E-03
5.645629E+03	-1.678420E+01	1.379131E-01	-9.600570E-03
5.645829E+03	-1.678391E+01	1.374004E-01	-9.600378E-03
5.646029E+03	-1.678335E+01	1.360680E-01	-9.600186E-03
5.646229E+03	-1.678295E+01	1.363344E-01	-9.599994E-03
