#wls	flux	fluxerr	mangling_mask
3.291421E+03	-1.581558E+01	2.825620E-01	4.228354E-01
3.291621E+03	-1.581133E+01	2.784975E-01	4.228389E-01
3.292622E+03	-1.580761E+01	2.756477E-01	4.228567E-01
3.292822E+03	-1.580399E+01	2.711838E-01	4.228602E-01
3.293022E+03	-1.580052E+01	2.680135E-01	4.228638E-01
3.293222E+03	-1.579688E+01	2.664326E-01	4.228673E-01
3.293422E+03	-1.579294E+01	2.645906E-01	4.228709E-01
3.294022E+03	-1.578929E+01	2.623884E-01	4.228815E-01
3.295022E+03	-1.578647E+01	2.607102E-01	4.228992E-01
3.295222E+03	-1.578384E+01	2.588645E-01	4.229028E-01
3.295622E+03	-1.578124E+01	2.548457E-01	4.229099E-01
3.296622E+03	-1.577881E+01	2.536256E-01	4.229276E-01
3.297022E+03	-1.577708E+01	2.513597E-01	4.229345E-01
3.297222E+03	-1.577483E+01	2.496666E-01	4.229379E-01
3.297422E+03	-1.577293E+01	2.485539E-01	4.229414E-01
3.298022E+03	-1.577082E+01	2.472171E-01	4.229518E-01
3.298223E+03	-1.576946E+01	2.456132E-01	4.229553E-01
3.298623E+03	-1.576822E+01	2.422121E-01	4.229622E-01
3.299423E+03	-1.576718E+01	2.412924E-01	4.229760E-01
3.299623E+03	-1.576654E+01	2.406956E-01	4.229795E-01
3.299823E+03	-1.576559E+01	2.394276E-01	4.229829E-01
3.300222E+03	-1.576545E+01	2.388852E-01	4.229898E-01
3.300823E+03	-1.576558E+01	2.382012E-01	4.230002E-01
3.301023E+03	-1.576553E+01	2.375978E-01	4.230036E-01
3.301222E+03	-1.576589E+01	2.369164E-01	4.230070E-01
3.301622E+03	-1.576690E+01	2.380403E-01	4.230138E-01
3.301822E+03	-1.576770E+01	2.373663E-01	4.230172E-01
3.302222E+03	-1.576911E+01	2.364086E-01	4.230239E-01
3.302422E+03	-1.577001E+01	2.358689E-01	4.230273E-01
3.302622E+03	-1.577147E+01	2.359331E-01	4.230307E-01
3.302822E+03	-1.577356E+01	2.363990E-01	4.230341E-01
3.303222E+03	-1.577537E+01	2.366395E-01	4.230409E-01
3.303422E+03	-1.577752E+01	2.370108E-01	4.230443E-01
3.303622E+03	-1.578027E+01	2.377296E-01	4.230477E-01
3.303823E+03	-1.578349E+01	2.385074E-01	4.230510E-01
3.304623E+03	-1.578654E+01	2.389259E-01	4.230643E-01
3.304823E+03	-1.579046E+01	2.396162E-01	4.230677E-01
3.305223E+03	-1.579439E+01	2.402120E-01	4.230743E-01
3.305423E+03	-1.579891E+01	2.409152E-01	4.230777E-01
3.305623E+03	-1.580373E+01	2.413360E-01	4.230810E-01
3.306023E+03	-1.580858E+01	2.417206E-01	4.230876E-01
3.306223E+03	-1.581426E+01	2.421709E-01	4.230910E-01
3.307023E+03	-1.580666E+01	2.378425E-01	4.231043E-01
3.307623E+03	-1.581730E+01	2.392139E-01	4.231142E-01
3.308023E+03	-1.583507E+01	2.428307E-01	4.231209E-01
3.308423E+03	-1.583850E+01	2.411703E-01	4.231274E-01
3.309223E+03	-1.583844E+01	2.398990E-01	4.231403E-01
3.309424E+03	-1.583675E+01	2.391935E-01	4.231436E-01
3.309624E+03	-1.583314E+01	2.370700E-01	4.231468E-01
3.310024E+03	-1.582824E+01	2.352650E-01	4.231533E-01
3.310224E+03	-1.582127E+01	2.328279E-01	4.231565E-01
3.311024E+03	-1.584277E+01	2.397934E-01	4.231695E-01
3.312024E+03	-1.584678E+01	2.408167E-01	4.231857E-01
3.312224E+03	-1.584022E+01	2.377120E-01	4.231889E-01
3.313023E+03	-1.616124E+01	4.197777E-01	4.232018E-01
3.313224E+03	-1.615988E+01	4.179037E-01	4.232051E-01
3.313823E+03	-1.615763E+01	4.159822E-01	4.232146E-01
3.314023E+03	-1.615677E+01	4.155086E-01	4.232177E-01
3.314223E+03	-1.615981E+01	4.174600E-01	4.232209E-01
3.314423E+03	-1.615955E+01	4.171809E-01	4.232241E-01
3.314623E+03	-1.615892E+01	4.171017E-01	4.232272E-01
3.314823E+03	-1.615793E+01	4.175328E-01	4.232304E-01
3.315024E+03	-1.615804E+01	4.190486E-01	4.232336E-01
3.315224E+03	-1.615656E+01	4.177311E-01	4.232367E-01
3.315624E+03	-1.616057E+01	4.215189E-01	4.232431E-01
3.315824E+03	-1.616159E+01	4.195061E-01	4.232462E-01
3.316024E+03	-1.616172E+01	4.189868E-01	4.232494E-01
3.316224E+03	-1.616476E+01	4.204163E-01	4.232525E-01
3.316424E+03	-1.616634E+01	4.225105E-01	4.232556E-01
3.316624E+03	-1.616507E+01	4.193668E-01	4.232587E-01
3.316824E+03	-1.616600E+01	4.230048E-01	4.232618E-01
3.317024E+03	-1.616713E+01	4.246080E-01	4.232649E-01
3.317624E+03	-1.616700E+01	4.212989E-01	4.232742E-01
3.317824E+03	-1.616507E+01	4.199806E-01	4.232773E-01
3.318024E+03	-1.616519E+01	4.192544E-01	4.232804E-01
3.318824E+03	-1.616373E+01	4.178623E-01	4.232928E-01
3.319624E+03	-1.616352E+01	4.171402E-01	4.233052E-01
3.320024E+03	-1.616221E+01	4.173902E-01	4.233114E-01
3.320224E+03	-1.616056E+01	4.169626E-01	4.233144E-01
3.320424E+03	-1.616083E+01	4.172779E-01	4.233174E-01
3.321025E+03	-1.616084E+01	4.173042E-01	4.233265E-01
