#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.699426E+01	5.154319E-02	0.000000E+00
3.365337E+03	-1.705139E+01	3.933246E-02	0.000000E+00
3.443035E+03	-1.710291E+01	3.351893E-02	0.000000E+00
3.522526E+03	-1.714265E+01	3.083469E-02	0.000000E+00
3.603853E+03	-1.716451E+01	2.876945E-02	0.000000E+00
3.687058E+03	-1.716491E+01	2.662972E-02	0.000000E+00
3.772183E+03	-1.714564E+01	2.465192E-02	0.000000E+00
3.859274E+03	-1.711254E+01	2.316531E-02	0.000000E+00
3.948375E+03	-1.707278E+01	2.198788E-02	0.000000E+00
4.039534E+03	-1.703226E+01	2.070708E-02	0.000000E+00
4.132797E+03	-1.699268E+01	1.921368E-02	0.000000E+00
4.228214E+03	-1.695110E+01	1.764550E-02	0.000000E+00
4.325833E+03	-1.690221E+01	1.618572E-02	0.000000E+00
4.425707E+03	-1.684363E+01	1.495802E-02	0.000000E+00
4.527886E+03	-1.677810E+01	1.389891E-02	0.000000E+00
4.632424E+03	-1.671110E+01	1.275970E-02	0.000000E+00
4.739376E+03	-1.664867E+01	1.155383E-02	0.000000E+00
4.848796E+03	-1.659791E+01	1.075920E-02	0.000000E+00
4.960744E+03	-1.656127E+01	1.053297E-02	0.000000E+00
5.075276E+03	-1.653582E+01	1.038341E-02	0.000000E+00
5.192452E+03	-1.652066E+01	1.014238E-02	0.000000E+00
5.312333E+03	-1.651610E+01	9.944183E-03	0.000000E+00
5.434982E+03	-1.651924E+01	9.962012E-03	0.000000E+00
5.560463E+03	-1.651943E+01	1.014501E-02	0.000000E+00
5.688841E+03	-1.650819E+01	1.027994E-02	0.000000E+00
5.820183E+03	-1.649084E+01	1.014834E-02	0.000000E+00
5.954557E+03	-1.647308E+01	9.793462E-03	0.000000E+00
6.092034E+03	-1.645654E+01	9.312799E-03	0.000000E+00
6.232684E+03	-1.644287E+01	8.924590E-03	0.000000E+00
6.376582E+03	-1.643342E+01	8.836539E-03	0.000000E+00
6.523803E+03	-1.642676E+01	8.881978E-03	0.000000E+00
6.674422E+03	-1.641794E+01	8.961191E-03	0.000000E+00
6.828518E+03	-1.640542E+01	8.934871E-03	0.000000E+00
6.986173E+03	-1.639164E+01	8.835241E-03	0.000000E+00
7.147467E+03	-1.638034E+01	8.776215E-03	0.000000E+00
7.312485E+03	-1.637336E+01	8.731805E-03	0.000000E+00
7.481313E+03	-1.637139E+01	8.614161E-03	0.000000E+00
7.654039E+03	-1.637259E+01	8.471385E-03	0.000000E+00
7.830752E+03	-1.637440E+01	8.427193E-03	0.000000E+00
8.011546E+03	-1.638172E+01	8.557614E-03	0.000000E+00
8.196514E+03	-1.639563E+01	8.668379E-03	0.000000E+00
8.385752E+03	-1.641023E+01	8.664574E-03	0.000000E+00
8.579359E+03	-1.641815E+01	8.632368E-03	0.000000E+00
8.777436E+03	-1.641740E+01	8.625137E-03	0.000000E+00
8.980086E+03	-1.640603E+01	8.558023E-03	0.000000E+00
9.187415E+03	-1.638039E+01	8.741576E-03	0.000000E+00
9.399531E+03	-1.633877E+01	9.116370E-03	0.000000E+00
9.616544E+03	-1.628662E+01	9.160244E-03	0.000000E+00
9.838567E+03	-1.623530E+01	9.143753E-03	0.000000E+00
1.006572E+04	-1.619522E+01	9.321102E-03	0.000000E+00
1.029811E+04	-1.617446E+01	9.676402E-03	0.000000E+00
1.053587E+04	-1.617047E+01	1.012276E-02	0.000000E+00
1.077912E+04	-1.617429E+01	1.048677E-02	0.000000E+00
1.102798E+04	-1.618702E+01	1.082416E-02	0.000000E+00
1.128259E+04	-1.621239E+01	1.111019E-02	0.000000E+00
1.154308E+04	-1.624739E+01	1.100467E-02	0.000000E+00
1.180958E+04	-1.628528E+01	1.074511E-02	0.000000E+00
1.208224E+04	-1.632260E+01	1.039846E-02	0.000000E+00
1.236119E+04	-1.636088E+01	9.889588E-03	0.000000E+00
1.264658E+04	-1.639796E+01	1.028360E-02	0.000000E+00
1.293856E+04	-1.642071E+01	1.108332E-02	0.000000E+00
1.323728E+04	-1.641727E+01	1.185912E-02	0.000000E+00
1.354290E+04	-1.639443E+01	1.327571E-02	0.000000E+00
1.385557E+04	-1.637726E+01	1.419458E-02	0.000000E+00
1.417546E+04	-1.638381E+01	1.364185E-02	0.000000E+00
1.450274E+04	-1.640777E+01	1.244200E-02	0.000000E+00
1.483757E+04	-1.642909E+01	1.157682E-02	0.000000E+00
1.518014E+04	-1.643721E+01	1.102073E-02	0.000000E+00
1.553061E+04	-1.644294E+01	1.073879E-02	0.000000E+00
1.588918E+04	-1.646430E+01	1.040635E-02	0.000000E+00
1.625602E+04	-1.650585E+01	9.933754E-03	0.000000E+00
1.663133E+04	-1.655349E+01	1.014008E-02	0.000000E+00
1.701531E+04	-1.659148E+01	1.071133E-02	0.000000E+00
1.740815E+04	-1.661202E+01	1.123824E-02	0.000000E+00
1.781007E+04	-1.660779E+01	1.219756E-02	0.000000E+00
1.822126E+04	-1.658119E+01	1.393374E-02	0.000000E+00
1.864194E+04	-1.655595E+01	1.522613E-02	0.000000E+00
1.907234E+04	-1.655643E+01	1.495473E-02	0.000000E+00
1.951268E+04	-1.657987E+01	1.373855E-02	0.000000E+00
1.996318E+04	-1.660730E+01	1.276470E-02	0.000000E+00
2.042408E+04	-1.663154E+01	1.221612E-02	0.000000E+00
2.089563E+04	-1.666063E+01	1.161439E-02	0.000000E+00
2.137806E+04	-1.670352E+01	1.105304E-02	0.000000E+00
2.187163E+04	-1.676266E+01	1.192600E-02	0.000000E+00
2.237659E+04	-1.683529E+01	1.423597E-02	0.000000E+00
2.289321E+04	-1.690909E+01	1.702116E-02	0.000000E+00
2.342176E+04	-1.696472E+01	2.060975E-02	0.000000E+00
2.396252E+04	-1.699257E+01	2.751424E-02	0.000000E+00
2.451575E+04	-1.699698E+01	4.175061E-02	0.000000E+00
