#wls	flux	flux_err
nan	9.0512e-16	2.2695e-16
nan	9.0482e-16	2.2810e-16
nan	9.0488e-16	2.2749e-16
nan	9.0436e-16	2.2514e-16
nan	9.0425e-16	2.2460e-16
nan	9.0405e-16	2.2549e-16
nan	9.0380e-16	2.2544e-16
nan	9.0347e-16	2.2675e-16
nan	9.0309e-16	2.2767e-16
nan	9.0264e-16	2.3146e-16
nan	9.0215e-16	2.3429e-16
nan	9.0160e-16	2.3447e-16
nan	9.0101e-16	2.3438e-16
nan	9.0037e-16	2.3446e-16
nan	8.9969e-16	2.3429e-16
nan	8.9899e-16	2.3427e-16
nan	8.9862e-16	2.3349e-16
nan	8.9943e-16	2.3354e-16
nan	8.9960e-16	2.3412e-16
nan	9.0036e-16	2.3909e-16
nan	9.0044e-16	2.3755e-16
nan	9.0059e-16	2.3749e-16
nan	8.9986e-16	2.3746e-16
nan	8.9892e-16	2.3966e-16
nan	8.9868e-16	2.4057e-16
nan	8.9860e-16	2.4058e-16
nan	8.9874e-16	2.4072e-16
nan	8.9774e-16	2.4139e-16
nan	8.9656e-16	2.4145e-16
nan	8.9649e-16	2.4128e-16
nan	8.9706e-16	2.4189e-16
nan	8.9669e-16	2.4280e-16
nan	8.9612e-16	2.4429e-16
nan	8.9541e-16	2.4582e-16
nan	8.9563e-16	2.4694e-16
nan	8.9600e-16	2.4845e-16
nan	8.9583e-16	2.4724e-16
nan	8.9651e-16	2.4926e-16
nan	8.9556e-16	2.5128e-16
nan	8.9670e-16	2.5148e-16
nan	8.9560e-16	2.5313e-16
nan	8.9499e-16	2.5304e-16
nan	8.9419e-16	2.4996e-16
nan	8.9469e-16	2.4966e-16
nan	8.9422e-16	2.5491e-16
nan	8.9354e-16	2.5677e-16
nan	8.9432e-16	2.5663e-16
nan	8.9443e-16	2.5848e-16
nan	8.9527e-16	2.5723e-16
nan	8.9602e-16	2.5629e-16
nan	8.9653e-16	2.5932e-16
nan	8.9629e-16	2.5932e-16
nan	8.9649e-16	2.6175e-16
nan	8.9690e-16	2.6226e-16
nan	8.9735e-16	2.6364e-16
nan	8.9703e-16	2.6829e-16
nan	8.9788e-16	2.6733e-16
nan	8.9803e-16	2.6865e-16
nan	8.9916e-16	2.7018e-16
nan	9.0038e-16	2.7029e-16
nan	9.0138e-16	2.6909e-16
nan	9.0260e-16	2.6939e-16
nan	9.0269e-16	2.6968e-16
nan	9.0388e-16	2.7006e-16
nan	9.0461e-16	2.7215e-16
nan	9.0585e-16	2.7391e-16
nan	9.0392e-16	2.7345e-16
nan	9.0321e-16	2.7342e-16
nan	9.0340e-16	2.7280e-16
nan	9.0362e-16	2.7518e-16
nan	9.0455e-16	2.7459e-16
nan	9.0545e-16	2.7921e-16
nan	9.0633e-16	2.8118e-16
nan	9.0630e-16	2.8225e-16
nan	9.0588e-16	2.8286e-16
nan	9.0671e-16	2.8392e-16
nan	9.0518e-16	2.8272e-16
nan	9.0526e-16	2.8248e-16
nan	9.0615e-16	2.8257e-16
nan	9.0745e-16	2.8234e-16
nan	9.0761e-16	2.8433e-16
nan	9.0663e-16	2.8484e-16
nan	9.0746e-16	2.9330e-16
nan	9.0915e-16	2.9317e-16
nan	9.1025e-16	2.9517e-16
nan	9.0961e-16	2.9533e-16
nan	9.0905e-16	2.9625e-16
nan	9.0874e-16	2.9813e-16
nan	9.0864e-16	2.9754e-16
nan	9.0853e-16	2.9753e-16
nan	9.0818e-16	2.9696e-16
nan	9.0741e-16	2.9721e-16
nan	9.0671e-16	2.9512e-16
nan	9.0681e-16	2.9449e-16
nan	9.0721e-16	3.0101e-16
nan	9.0671e-16	3.0060e-16
nan	9.0634e-16	3.0057e-16
nan	9.0698e-16	3.0080e-16
nan	9.0674e-16	3.0216e-16
nan	9.0691e-16	3.0669e-16
nan	9.0579e-16	3.0738e-16
nan	9.0585e-16	3.0719e-16
nan	9.0620e-16	3.0706e-16
nan	9.0754e-16	3.0707e-16
nan	9.0859e-16	3.0728e-16
nan	9.0877e-16	3.0844e-16
nan	9.0915e-16	3.0854e-16
nan	9.0664e-16	3.0857e-16
nan	9.0624e-16	3.0834e-16
nan	9.0431e-16	3.0808e-16
nan	9.0263e-16	3.0802e-16
nan	9.0233e-16	3.0810e-16
nan	9.0255e-16	3.1246e-16
nan	9.0186e-16	3.1217e-16
nan	9.0159e-16	3.1341e-16
nan	9.0098e-16	3.1343e-16
nan	9.0055e-16	3.1389e-16
nan	8.9981e-16	3.1550e-16
nan	9.0004e-16	3.1534e-16
nan	8.9877e-16	3.1686e-16
nan	8.9765e-16	3.1774e-16
nan	8.9678e-16	3.1741e-16
nan	8.9566e-16	3.1766e-16
nan	8.9517e-16	3.1771e-16
nan	8.9389e-16	3.1763e-16
nan	8.9311e-16	3.1462e-16
nan	8.9337e-16	3.1470e-16
nan	8.9160e-16	3.1455e-16
nan	8.9132e-16	3.1336e-16
nan	8.9102e-16	3.1324e-16
nan	8.9169e-16	3.1362e-16
nan	8.9061e-16	3.1251e-16
nan	8.8834e-16	3.1233e-16
nan	8.8694e-16	3.1226e-16
nan	8.8681e-16	3.1254e-16
nan	8.8737e-16	3.1263e-16
nan	8.8751e-16	3.1257e-16
nan	8.8582e-16	3.1282e-16
nan	8.8527e-16	3.0738e-16
nan	8.8457e-16	3.0777e-16
nan	8.8548e-16	3.0694e-16
nan	8.8434e-16	3.0587e-16
nan	8.8541e-16	2.9992e-16
nan	8.8516e-16	2.9996e-16
nan	8.8147e-16	2.9889e-16
nan	8.8094e-16	2.9900e-16
nan	8.8002e-16	2.9939e-16
nan	8.7841e-16	2.9886e-16
nan	8.7706e-16	2.9898e-16
nan	8.7734e-16	3.0139e-16
nan	8.7599e-16	3.0153e-16
nan	8.7588e-16	3.0152e-16
nan	8.7565e-16	3.0114e-16
nan	8.7486e-16	3.0117e-16
nan	8.7626e-16	3.0046e-16
nan	8.7639e-16	2.9973e-16
nan	8.7669e-16	2.9679e-16
nan	8.7617e-16	2.9469e-16
nan	8.7614e-16	2.9510e-16
nan	8.7367e-16	2.9556e-16
nan	8.7293e-16	2.9612e-16
nan	8.7362e-16	2.9540e-16
nan	8.7244e-16	2.9622e-16
nan	8.7203e-16	2.9649e-16
nan	8.7253e-16	2.9642e-16
nan	8.7519e-16	2.9749e-16
nan	8.7385e-16	2.9741e-16
nan	8.7186e-16	2.9789e-16
nan	8.7177e-16	2.9772e-16
nan	8.7169e-16	2.9884e-16
nan	8.7141e-16	2.9702e-16
nan	8.7243e-16	2.9593e-16
nan	8.7281e-16	2.9605e-16
nan	8.7160e-16	2.9594e-16
nan	8.7165e-16	2.9546e-16
nan	8.7216e-16	2.9500e-16
nan	8.7234e-16	2.9408e-16
nan	8.7237e-16	2.9525e-16
nan	8.7201e-16	2.9407e-16
nan	8.7187e-16	2.9283e-16
nan	8.7163e-16	2.9177e-16
3715.8000	8.7083e-16	2.9041e-16
3716.1000	8.7089e-16	2.8909e-16
3716.3000	8.7173e-16	2.8748e-16
3716.5000	8.7052e-16	2.8540e-16
3716.7000	8.7048e-16	2.8406e-16
3717.0000	8.6954e-16	2.8151e-16
3717.2000	8.6923e-16	2.7887e-16
3717.5000	8.6843e-16	2.7866e-16
3717.7000	8.6819e-16	2.7873e-16
3718.0000	8.6749e-16	2.7908e-16
3718.2000	8.6709e-16	2.7536e-16
3718.5000	8.6580e-16	2.7414e-16
3718.7000	8.6560e-16	2.7444e-16
3719.0000	8.6472e-16	2.7306e-16
3719.2000	8.6478e-16	2.7236e-16
3719.5000	8.6485e-16	2.7238e-16
3719.7000	8.6359e-16	2.6643e-16
3720.0000	8.6306e-16	2.6915e-16
3720.2000	8.6290e-16	2.6506e-16
3720.5000	8.6259e-16	2.6656e-16
3720.7000	8.6306e-16	2.6502e-16
3721.0000	8.6298e-16	2.6100e-16
3721.2000	8.6382e-16	2.6209e-16
3721.5000	8.6532e-16	2.6133e-16
3721.7000	8.6416e-16	2.5867e-16
3722.0000	8.6381e-16	2.5849e-16
3722.2000	8.6308e-16	2.5864e-16
3722.5000	8.6249e-16	2.5966e-16
3722.7000	8.6230e-16	2.5969e-16
3723.0000	8.6160e-16	2.6033e-16
3723.2000	8.6285e-16	2.5947e-16
3723.5000	8.6345e-16	2.6021e-16
3723.7000	8.6219e-16	2.6027e-16
3724.0000	8.6083e-16	2.6079e-16
3724.3000	8.6131e-16	2.6091e-16
3724.5000	8.6175e-16	2.6033e-16
3724.8000	8.6238e-16	2.6019e-16
3725.0000	8.6135e-16	2.5588e-16
3725.3000	8.6185e-16	2.5411e-16
3725.5000	8.6115e-16	2.5425e-16
3725.8000	8.6067e-16	2.5348e-16
3726.0000	8.6055e-16	2.5253e-16
3726.3000	8.6006e-16	2.5281e-16
3726.5000	8.6117e-16	2.5244e-16
3726.7000	8.6206e-16	2.5242e-16
3726.9000	8.6110e-16	2.5239e-16
3727.2000	8.6167e-16	2.4990e-16
3727.4000	8.6214e-16	2.4919e-16
3727.7000	8.6223e-16	2.3958e-16
3727.9000	8.6268e-16	2.3957e-16
3728.2000	8.6221e-16	2.3681e-16
3728.4000	8.6131e-16	2.3670e-16
3728.7000	8.5996e-16	2.3229e-16
3728.9000	8.5908e-16	2.2919e-16
3729.2000	8.6041e-16	2.2930e-16
3729.4000	8.6054e-16	2.2944e-16
3729.7000	8.6136e-16	2.2910e-16
3729.9000	8.5988e-16	2.3078e-16
3730.2000	8.5914e-16	2.2873e-16
3730.4000	8.5887e-16	2.3071e-16
3730.7000	8.6071e-16	2.2117e-16
3730.9000	8.6091e-16	2.2094e-16
3731.2000	8.6037e-16	2.2106e-16
3731.4000	8.6038e-16	2.2102e-16
3731.7000	8.6108e-16	2.1866e-16
3731.9000	8.6023e-16	2.0942e-16
3732.2000	8.6018e-16	2.0837e-16
3732.4000	8.6056e-16	2.0838e-16
3732.7000	8.6194e-16	2.0859e-16
3732.9000	8.6344e-16	2.0853e-16
3733.2000	8.6356e-16	2.0933e-16
3733.4000	8.6420e-16	2.0791e-16
3733.7000	8.6471e-16	2.0790e-16
3733.9000	8.6443e-16	2.0828e-16
3734.2000	8.6371e-16	2.0773e-16
3734.5000	8.6432e-16	2.0732e-16
3734.7000	8.6220e-16	2.0684e-16
3735.0000	8.6203e-16	2.0519e-16
3735.2000	8.6141e-16	2.0003e-16
3735.5000	8.5970e-16	2.0240e-16
3735.7000	8.5965e-16	2.0165e-16
3736.0000	8.5986e-16	2.0221e-16
3736.2000	8.6037e-16	2.0279e-16
3736.5000	8.6037e-16	2.0058e-16
3736.7000	8.5949e-16	2.0110e-16
3737.0000	8.5937e-16	2.0016e-16
3737.1000	8.5871e-16	1.9922e-16
3737.4000	8.5891e-16	1.9921e-16
3737.6000	8.6008e-16	1.9922e-16
3737.9000	8.6025e-16	1.9943e-16
3738.1000	8.6176e-16	1.9926e-16
3738.4000	8.6230e-16	1.9998e-16
3738.6000	8.6271e-16	1.9992e-16
3738.9000	8.6285e-16	1.9931e-16
3739.1000	8.6206e-16	1.9908e-16
3739.4000	8.6208e-16	2.0054e-16
3739.6000	8.6060e-16	1.9941e-16
3739.9000	8.6134e-16	1.9858e-16
3740.1000	8.6223e-16	1.9878e-16
3740.4000	8.6314e-16	1.9773e-16
3740.6000	8.6420e-16	1.9708e-16
3740.9000	8.6509e-16	1.9693e-16
3741.1000	8.6487e-16	1.9622e-16
3741.4000	8.6588e-16	1.9501e-16
3741.7000	8.6548e-16	1.9515e-16
3741.9000	8.6570e-16	1.9420e-16
3742.2000	8.6744e-16	1.9421e-16
3742.4000	8.6782e-16	1.9404e-16
3742.7000	8.6874e-16	1.9389e-16
3742.9000	8.6948e-16	1.9456e-16
3743.2000	8.7068e-16	1.9487e-16
3743.4000	8.7102e-16	1.9368e-16
3743.7000	8.7052e-16	1.9476e-16
3743.9000	8.7125e-16	1.9480e-16
3744.2000	8.7088e-16	1.9329e-16
3744.4000	8.7131e-16	1.8904e-16
3744.7000	8.7064e-16	1.8901e-16
3744.9000	8.7034e-16	1.8882e-16
3745.2000	8.6980e-16	1.8847e-16
3745.4000	8.7074e-16	1.8865e-16
3745.7000	8.7028e-16	1.8830e-16
3745.9000	8.7113e-16	1.8988e-16
3746.2000	8.7036e-16	1.8941e-16
3746.4000	8.7100e-16	1.9310e-16
3746.7000	8.7077e-16	1.9488e-16
3746.9000	8.7083e-16	1.9413e-16
3747.2000	8.7320e-16	1.9392e-16
3747.4000	8.7217e-16	1.9361e-16
3747.6000	8.7159e-16	1.9238e-16
3747.9000	8.7111e-16	1.9151e-16
3748.1000	8.6990e-16	1.9113e-16
3748.4000	8.6997e-16	1.8887e-16
3748.6000	8.6830e-16	1.8234e-16
3748.9000	8.6748e-16	1.7989e-16
3749.1000	8.6893e-16	1.8051e-16
3749.4000	8.6807e-16	1.7940e-16
3749.6000	8.6834e-16	1.7946e-16
3749.9000	8.6765e-16	1.7932e-16
3750.1000	8.6826e-16	1.7779e-16
3750.4000	8.6726e-16	1.7785e-16
3750.6000	8.6716e-16	1.7762e-16
3750.9000	8.6777e-16	1.7617e-16
3751.1000	8.6748e-16	1.7696e-16
3751.4000	8.6809e-16	1.7357e-16
3751.6000	8.6840e-16	1.7374e-16
3751.9000	8.6896e-16	1.7407e-16
3752.2000	8.6919e-16	1.7321e-16
3752.4000	8.6983e-16	1.7518e-16
3752.7000	8.6904e-16	1.7389e-16
3752.9000	8.7028e-16	1.7452e-16
3753.2000	8.7012e-16	1.7501e-16
3753.4000	8.6908e-16	1.7265e-16
3753.7000	8.6930e-16	1.7341e-16
3753.9000	8.6881e-16	1.7338e-16
3754.2000	8.6938e-16	1.7344e-16
3754.4000	8.6973e-16	1.7359e-16
3754.7000	8.7064e-16	1.7410e-16
3754.9000	8.7113e-16	1.7403e-16
3755.2000	8.7157e-16	1.7404e-16
3755.4000	8.7136e-16	1.7383e-16
3755.7000	8.7145e-16	1.7513e-16
3755.9000	8.7150e-16	1.7500e-16
3756.2000	8.7208e-16	1.7567e-16
3756.5000	8.7171e-16	1.7649e-16
3756.7000	8.7116e-16	1.7394e-16
3757.0000	8.6922e-16	1.7395e-16
3757.2000	8.6952e-16	1.7074e-16
3757.5000	8.7105e-16	1.7094e-16
3757.6000	8.7215e-16	1.7128e-16
3757.9000	8.7240e-16	1.7010e-16
3758.1000	8.7313e-16	1.6935e-16
3758.4000	8.7489e-16	1.6987e-16
3758.6000	8.7503e-16	1.6992e-16
3758.9000	8.7333e-16	1.7028e-16
3759.1000	8.7369e-16	1.6791e-16
3759.4000	8.7417e-16	1.6708e-16
3759.6000	8.7566e-16	1.6510e-16
3759.9000	8.7651e-16	1.6607e-16
3760.1000	8.7889e-16	1.6351e-16
3760.4000	8.7899e-16	1.6323e-16
3760.7000	8.7910e-16	1.6252e-16
3760.9000	8.7886e-16	1.6230e-16
3761.2000	8.7651e-16	1.6069e-16
3761.4000	8.7686e-16	1.6051e-16
3761.7000	8.7783e-16	1.6255e-16
3761.9000	8.7680e-16	1.6225e-16
3762.2000	8.7669e-16	1.6190e-16
3762.4000	8.7555e-16	1.6181e-16
3762.7000	8.7583e-16	1.6249e-16
3762.9000	8.7580e-16	1.6286e-16
3763.2000	8.7596e-16	1.6357e-16
3763.4000	8.7609e-16	1.6336e-16
3763.7000	8.7445e-16	1.6415e-16
3764.0000	8.7473e-16	1.6433e-16
3764.2000	8.7540e-16	1.6452e-16
3764.5000	8.7625e-16	1.6450e-16
3764.7000	8.7810e-16	1.6458e-16
3765.0000	8.7681e-16	1.6561e-16
3765.2000	8.7674e-16	1.6560e-16
3765.5000	8.7644e-16	1.6559e-16
3765.7000	8.7641e-16	1.6560e-16
3766.0000	8.7763e-16	1.6554e-16
3766.2000	8.7831e-16	1.6582e-16
3766.5000	8.7922e-16	1.6621e-16
3766.7000	8.8012e-16	1.6348e-16
3767.0000	8.7989e-16	1.6701e-16
3767.2000	8.7830e-16	1.6420e-16
3767.5000	8.7962e-16	1.6641e-16
3767.8000	8.8035e-16	1.6571e-16
3767.9000	8.8073e-16	1.6716e-16
3768.2000	8.8236e-16	1.6677e-16
3768.4000	8.8379e-16	1.6680e-16
3768.7000	8.8360e-16	1.6667e-16
3768.9000	8.8364e-16	1.6710e-16
3769.2000	8.8433e-16	1.6768e-16
3769.4000	8.8327e-16	1.6612e-16
3769.7000	8.8214e-16	1.6677e-16
3769.9000	8.8104e-16	1.6548e-16
3770.2000	8.8035e-16	1.6628e-16
3770.4000	8.7924e-16	1.6607e-16
3770.7000	8.7813e-16	1.6584e-16
3771.0000	8.7696e-16	1.6554e-16
3771.2000	8.7562e-16	1.6501e-16
3771.5000	8.7383e-16	1.6502e-16
3771.7000	8.7285e-16	1.6375e-16
3772.0000	8.7121e-16	1.6276e-16
3772.2000	8.6985e-16	1.6070e-16
3772.5000	8.6800e-16	1.5855e-16
3772.7000	8.6734e-16	1.5785e-16
3773.0000	8.6664e-16	1.5625e-16
3773.2000	8.6681e-16	1.5638e-16
3773.5000	8.6814e-16	1.5568e-16
3773.8000	8.6939e-16	1.5390e-16
3774.0000	8.6876e-16	1.5476e-16
3774.3000	8.6975e-16	1.5510e-16
3774.5000	8.6815e-16	1.5758e-16
3774.8000	8.6855e-16	1.5733e-16
3775.0000	8.6568e-16	1.5783e-16
3775.3000	8.6530e-16	1.5871e-16
3775.5000	8.6345e-16	1.6056e-16
3775.8000	8.6313e-16	1.6089e-16
3776.0000	8.6384e-16	1.6158e-16
3776.3000	8.6536e-16	1.6029e-16
3776.5000	8.6506e-16	1.6035e-16
3776.8000	8.6536e-16	1.5995e-16
3777.1000	8.6295e-16	1.5981e-16
3777.3000	8.6282e-16	1.5967e-16
3777.6000	8.6233e-16	1.5974e-16
3777.8000	8.6284e-16	1.5944e-16
3778.1000	8.6387e-16	1.5807e-16
3778.2000	8.6450e-16	1.5906e-16
3778.5000	8.6231e-16	1.5895e-16
3778.7000	8.6380e-16	1.5927e-16
3779.0000	8.6429e-16	1.5924e-16
3779.2000	8.6394e-16	1.5964e-16
3779.5000	8.6399e-16	1.5938e-16
3779.8000	8.6548e-16	1.5901e-16
3780.0000	8.6569e-16	1.6089e-16
3780.3000	8.6715e-16	1.6198e-16
3780.5000	8.6916e-16	1.6014e-16
3780.8000	8.7022e-16	1.6294e-16
3781.0000	8.6934e-16	1.6259e-16
3781.3000	8.6992e-16	1.6268e-16
3781.5000	8.7011e-16	1.6324e-16
3781.8000	8.7108e-16	1.6328e-16
3782.0000	8.7121e-16	1.6371e-16
3782.3000	8.7151e-16	1.6523e-16
3782.6000	8.7068e-16	1.6731e-16
3782.8000	8.7160e-16	1.6668e-16
3783.1000	8.7401e-16	1.6670e-16
3783.3000	8.7428e-16	1.6231e-16
3783.6000	8.7384e-16	1.5883e-16
3783.8000	8.7438e-16	1.5931e-16
3784.1000	8.7329e-16	1.6002e-16
3784.3000	8.7472e-16	1.6010e-16
3784.6000	8.7443e-16	1.6078e-16
3784.9000	8.7431e-16	1.6079e-16
3785.1000	8.7464e-16	1.6083e-16
3785.4000	8.7492e-16	1.6212e-16
3785.6000	8.7434e-16	1.6266e-16
