#wls	flux	fluxerr	mangling_mask
3.296785E+03	-1.674786E+01	5.239913E-01	7.150574E-02
3.297185E+03	-1.674430E+01	5.194273E-01	7.152789E-02
3.297586E+03	-1.674427E+01	5.204171E-01	7.155009E-02
3.298186E+03	-1.673597E+01	5.115383E-01	7.158331E-02
3.298386E+03	-1.673260E+01	5.085643E-01	7.159438E-02
3.299586E+03	-1.672944E+01	5.045986E-01	7.166078E-02
3.299786E+03	-1.672530E+01	4.999927E-01	7.167185E-02
3.299986E+03	-1.672157E+01	4.960553E-01	7.168291E-02
3.300186E+03	-1.671503E+01	4.886825E-01	7.169397E-02
3.300385E+03	-1.670216E+01	4.749350E-01	7.170498E-02
3.300985E+03	-1.669955E+01	4.727402E-01	7.173817E-02
3.301186E+03	-1.669784E+01	4.711439E-01	7.174928E-02
3.302385E+03	-1.669622E+01	4.697928E-01	7.181558E-02
3.302985E+03	-1.668551E+01	4.571422E-01	7.184874E-02
3.303185E+03	-1.667818E+01	4.423502E-01	7.185979E-02
3.303386E+03	-1.667565E+01	4.403740E-01	7.187090E-02
3.303986E+03	-1.667383E+01	4.382168E-01	7.190406E-02
3.304386E+03	-1.667367E+01	4.375314E-01	7.192616E-02
3.304586E+03	-1.667224E+01	4.363931E-01	7.193721E-02
3.305386E+03	-1.666828E+01	4.327609E-01	7.198140E-02
3.305786E+03	-1.666862E+01	4.326035E-01	7.200349E-02
3.306186E+03	-1.666150E+01	4.257457E-01	7.202558E-02
3.306586E+03	-1.665941E+01	4.235702E-01	7.204766E-02
3.306986E+03	-1.665534E+01	4.187742E-01	7.206974E-02
3.307786E+03	-1.665105E+01	4.148265E-01	7.211390E-02
3.308586E+03	-1.665205E+01	4.184117E-01	7.215805E-02
3.308786E+03	-1.665197E+01	4.178887E-01	7.216908E-02
3.308986E+03	-1.664834E+01	4.108211E-01	7.218012E-02
3.309186E+03	-1.664221E+01	4.023813E-01	7.219115E-02
3.309987E+03	-1.664090E+01	4.004232E-01	7.223533E-02
3.310387E+03	-1.663727E+01	3.989591E-01	7.225739E-02
3.310587E+03	-1.663528E+01	3.972876E-01	7.226842E-02
3.311187E+03	-1.663361E+01	3.968023E-01	7.230151E-02
3.311787E+03	-1.663478E+01	3.989623E-01	7.233458E-02
3.311987E+03	-1.663280E+01	3.971562E-01	7.234561E-02
3.312187E+03	-1.663329E+01	3.978333E-01	7.235663E-02
3.313186E+03	-1.663254E+01	3.939614E-01	7.241168E-02
3.313387E+03	-1.662926E+01	3.909816E-01	7.242276E-02
3.313786E+03	-1.662642E+01	3.905532E-01	7.244474E-02
3.313986E+03	-1.662367E+01	3.850037E-01	7.245576E-02
3.314986E+03	-1.662088E+01	3.822332E-01	7.251084E-02
3.315587E+03	-1.661792E+01	3.794544E-01	7.254393E-02
3.315787E+03	-1.661550E+01	3.775212E-01	7.255494E-02
3.316187E+03	-1.661362E+01	3.758821E-01	7.257696E-02
3.316587E+03	-1.661174E+01	3.750570E-01	7.259898E-02
3.316787E+03	-1.660993E+01	3.741642E-01	7.260999E-02
3.317387E+03	-1.660814E+01	3.690336E-01	7.264301E-02
3.317587E+03	-1.660641E+01	3.668982E-01	7.265402E-02
3.317787E+03	-1.660474E+01	3.664141E-01	7.266502E-02
3.318987E+03	-1.660305E+01	3.645824E-01	7.273104E-02
3.319787E+03	-1.660138E+01	3.635938E-01	7.277504E-02
3.319987E+03	-1.659963E+01	3.620085E-01	7.278604E-02
3.320587E+03	-1.659782E+01	3.584501E-01	7.281903E-02
3.320987E+03	-1.659599E+01	3.549510E-01	7.284101E-02
3.321187E+03	-1.659413E+01	3.541242E-01	7.285201E-02
3.321788E+03	-1.659101E+01	3.512686E-01	7.288504E-02
3.321988E+03	-1.658928E+01	3.472749E-01	7.289603E-02
3.322188E+03	-1.658686E+01	3.411249E-01	7.290702E-02
3.322388E+03	-1.658450E+01	3.388562E-01	7.291801E-02
3.323188E+03	-1.657921E+01	3.344221E-01	7.296196E-02
3.323388E+03	-1.657457E+01	3.306081E-01	7.297295E-02
3.323788E+03	-1.657196E+01	3.281367E-01	7.299492E-02
3.323988E+03	-1.656630E+01	3.238614E-01	7.300591E-02
3.324588E+03	-1.655843E+01	3.169340E-01	7.303886E-02
3.324787E+03	-1.655333E+01	3.129816E-01	7.304978E-02
3.324988E+03	-1.655049E+01	3.108887E-01	7.306082E-02
3.325387E+03	-1.654667E+01	3.067438E-01	7.308273E-02
3.325588E+03	-1.654530E+01	3.058460E-01	7.309376E-02
3.326387E+03	-1.654295E+01	3.043987E-01	7.313762E-02
3.326587E+03	-1.653971E+01	3.021819E-01	7.314859E-02
3.326987E+03	-1.653966E+01	3.010829E-01	7.317054E-02
3.327387E+03	-1.653628E+01	2.993589E-01	7.319249E-02
3.327788E+03	-1.653478E+01	2.989933E-01	7.321449E-02
3.327988E+03	-1.652949E+01	2.931848E-01	7.322546E-02
3.328388E+03	-1.652640E+01	2.884453E-01	7.324740E-02
3.328588E+03	-1.652708E+01	2.885690E-01	7.325837E-02
3.328988E+03	-1.652364E+01	2.832072E-01	7.328031E-02
3.329188E+03	-1.652225E+01	2.718020E-01	7.329127E-02
3.329388E+03	-1.652088E+01	2.707122E-01	7.330224E-02
3.330188E+03	-1.652384E+01	2.725888E-01	7.334610E-02
3.330388E+03	-1.651953E+01	2.698859E-01	7.335706E-02
3.330588E+03	-1.651867E+01	2.692097E-01	7.336803E-02
3.330788E+03	-1.651674E+01	2.642892E-01	7.337899E-02
3.332388E+03	-1.651335E+01	2.535620E-01	7.346666E-02
3.332588E+03	-1.650886E+01	2.512092E-01	7.347762E-02
3.332788E+03	-1.651062E+01	2.465949E-01	7.348857E-02
3.332988E+03	-1.651034E+01	2.451711E-01	7.349953E-02
3.333188E+03	-1.650920E+01	2.444115E-01	7.351048E-02
3.333389E+03	-1.650872E+01	2.423949E-01	7.352149E-02
3.333589E+03	-1.650797E+01	2.410082E-01	7.353244E-02
3.333789E+03	-1.650679E+01	2.406832E-01	7.354340E-02
3.334789E+03	-1.650376E+01	2.393256E-01	7.359815E-02
3.334989E+03	-1.649795E+01	2.369600E-01	7.360910E-02
3.335389E+03	-1.649858E+01	2.382874E-01	7.363099E-02
3.335589E+03	-1.649830E+01	2.379833E-01	7.364194E-02
3.335989E+03	-1.649438E+01	2.364333E-01	7.366383E-02
3.336189E+03	-1.649297E+01	2.355522E-01	7.367477E-02
3.336389E+03	-1.649115E+01	2.345731E-01	7.368572E-02
3.336588E+03	-1.648951E+01	2.312572E-01	7.369660E-02
3.336789E+03	-1.648486E+01	2.289173E-01	7.370760E-02
3.337189E+03	-1.648511E+01	2.298662E-01	7.372948E-02
3.337389E+03	-1.648411E+01	2.293419E-01	7.374042E-02
3.337788E+03	-1.648533E+01	2.294198E-01	7.376225E-02
3.337988E+03	-1.648089E+01	2.241579E-01	7.377319E-02
3.338388E+03	-1.648021E+01	2.239189E-01	7.379506E-02
3.338588E+03	-1.647582E+01	2.234822E-01	7.380600E-02
3.338788E+03	-1.647646E+01	2.155779E-01	7.381693E-02
3.338988E+03	-1.647414E+01	2.155695E-01	7.382787E-02
3.339188E+03	-1.647388E+01	2.174308E-01	7.383880E-02
3.339389E+03	-1.647369E+01	2.186400E-01	7.384979E-02
3.339589E+03	-1.646760E+01	2.156342E-01	7.386073E-02
3.340189E+03	-1.646727E+01	2.154873E-01	7.389352E-02
3.340389E+03	-1.646550E+01	2.144708E-01	7.390445E-02
3.340989E+03	-1.646662E+01	2.092610E-01	7.393724E-02
3.341189E+03	-1.646733E+01	2.106288E-01	7.394817E-02
3.342189E+03	-1.646960E+01	2.118914E-01	7.400280E-02
3.342389E+03	-1.647086E+01	2.124477E-01	7.401372E-02
3.342589E+03	-1.647275E+01	2.132430E-01	7.402465E-02
3.342789E+03	-1.647272E+01	2.123858E-01	7.403557E-02
3.342989E+03	-1.647154E+01	2.118505E-01	7.404649E-02
3.344189E+03	-1.647209E+01	2.120011E-01	7.411201E-02
3.344389E+03	-1.647401E+01	2.133142E-01	7.412293E-02
3.344589E+03	-1.647504E+01	2.140585E-01	7.413384E-02
3.344989E+03	-1.647554E+01	2.124205E-01	7.415568E-02
3.345189E+03	-1.647788E+01	2.085355E-01	7.416659E-02
3.345390E+03	-1.647876E+01	2.084418E-01	7.417756E-02
3.346390E+03	-1.647687E+01	2.075620E-01	7.423212E-02
3.346590E+03	-1.647493E+01	2.067925E-01	7.424303E-02
3.346790E+03	-1.647298E+01	2.062219E-01	7.425394E-02
3.347390E+03	-1.646922E+01	2.047870E-01	7.428667E-02
3.347590E+03	-1.646980E+01	2.059118E-01	7.429757E-02
3.347790E+03	-1.646926E+01	2.042067E-01	7.430848E-02
3.348590E+03	-1.646669E+01	2.053084E-01	7.435210E-02
3.348990E+03	-1.646615E+01	2.049617E-01	7.437390E-02
3.349189E+03	-1.646729E+01	2.052257E-01	7.438475E-02
3.349390E+03	-1.646802E+01	2.055597E-01	7.439571E-02
3.349590E+03	-1.646769E+01	2.053786E-01	7.440661E-02
3.349989E+03	-1.646690E+01	2.047008E-01	7.442835E-02
3.350189E+03	-1.646771E+01	2.058139E-01	7.443925E-02
3.350389E+03	-1.646504E+01	2.048843E-01	7.445015E-02
3.350589E+03	-1.646752E+01	2.011579E-01	7.446105E-02
3.350789E+03	-1.646806E+01	2.011132E-01	7.447194E-02
3.351390E+03	-1.646934E+01	2.015770E-01	7.450468E-02
3.351590E+03	-1.647112E+01	2.023764E-01	7.451558E-02
3.351790E+03	-1.647053E+01	2.017244E-01	7.452647E-02
3.351990E+03	-1.647242E+01	2.025897E-01	7.453736E-02
3.352190E+03	-1.647659E+01	2.045846E-01	7.454826E-02
3.352390E+03	-1.647764E+01	2.045455E-01	7.455915E-02
3.352590E+03	-1.647918E+01	2.052786E-01	7.457004E-02
3.352790E+03	-1.648014E+01	2.056168E-01	7.458093E-02
3.352990E+03	-1.648199E+01	2.057033E-01	7.459182E-02
3.353790E+03	-1.648590E+01	2.077726E-01	7.463537E-02
3.353990E+03	-1.648830E+01	2.092929E-01	7.464626E-02
3.354190E+03	-1.649091E+01	2.103495E-01	7.465714E-02
3.354390E+03	-1.649238E+01	2.111898E-01	7.466803E-02
3.354590E+03	-1.649431E+01	2.119955E-01	7.467891E-02
3.354790E+03	-1.649842E+01	2.137685E-01	7.468979E-02
3.354990E+03	-1.650293E+01	2.107121E-01	7.470068E-02
3.355190E+03	-1.650445E+01	2.120168E-01	7.471156E-02
3.355390E+03	-1.650850E+01	2.143134E-01	7.472244E-02
3.355590E+03	-1.651439E+01	2.172482E-01	7.473332E-02
3.356190E+03	-1.651729E+01	2.197157E-01	7.476596E-02
3.356390E+03	-1.652062E+01	2.226778E-01	7.477684E-02
3.356790E+03	-1.652129E+01	2.229944E-01	7.479860E-02
3.356990E+03	-1.652506E+01	2.231020E-01	7.480947E-02
3.357190E+03	-1.653081E+01	2.255838E-01	7.482035E-02
3.357391E+03	-1.653762E+01	2.291744E-01	7.483128E-02
3.357591E+03	-1.654298E+01	2.317362E-01	7.484215E-02
3.358191E+03	-1.654802E+01	2.342187E-01	7.487477E-02
3.358391E+03	-1.654950E+01	2.364173E-01	7.488564E-02
3.358591E+03	-1.655331E+01	2.374010E-01	7.489652E-02
3.359191E+03	-1.655561E+01	2.377726E-01	7.492913E-02
3.359391E+03	-1.655907E+01	2.419781E-01	7.493999E-02
3.359791E+03	-1.655992E+01	2.424054E-01	7.496173E-02
3.360191E+03	-1.655939E+01	2.425694E-01	7.498346E-02
3.360591E+03	-1.656219E+01	2.443138E-01	7.500519E-02
3.360791E+03	-1.656322E+01	2.451912E-01	7.501606E-02
3.361191E+03	-1.656760E+01	2.476463E-01	7.503778E-02
3.361590E+03	-1.656775E+01	2.475957E-01	7.505945E-02
3.361791E+03	-1.656662E+01	2.465436E-01	7.507037E-02
3.362190E+03	-1.656659E+01	2.461706E-01	7.509204E-02
3.362990E+03	-1.656632E+01	2.452754E-01	7.513547E-02
3.363190E+03	-1.656575E+01	2.448154E-01	7.514632E-02
3.363391E+03	-1.656817E+01	2.417992E-01	7.515723E-02
3.363591E+03	-1.657110E+01	2.434637E-01	7.516809E-02
3.363791E+03	-1.657147E+01	2.428160E-01	7.517894E-02
3.363991E+03	-1.657446E+01	2.466762E-01	7.518980E-02
3.364391E+03	-1.657881E+01	2.489568E-01	7.521150E-02
3.364591E+03	-1.657831E+01	2.473349E-01	7.522236E-02
3.364991E+03	-1.657814E+01	2.404826E-01	7.524406E-02
3.365591E+03	-1.658026E+01	2.423204E-01	7.527972E-02
3.365791E+03	-1.658217E+01	2.423249E-01	7.529303E-02
3.366191E+03	-1.658157E+01	2.419802E-01	7.531963E-02
3.366391E+03	-1.658127E+01	2.416748E-01	7.533293E-02
3.366791E+03	-1.658271E+01	2.418436E-01	7.535953E-02
3.366991E+03	-1.658466E+01	2.426578E-01	7.537283E-02
3.367191E+03	-1.658549E+01	2.431728E-01	7.538613E-02
3.367391E+03	-1.658500E+01	2.436850E-01	7.539943E-02
3.367591E+03	-1.658748E+01	2.449363E-01	7.541272E-02
3.367791E+03	-1.658812E+01	2.395755E-01	7.542602E-02
3.367991E+03	-1.658754E+01	2.392416E-01	7.543932E-02
3.368391E+03	-1.658806E+01	2.375157E-01	7.546590E-02
3.368791E+03	-1.658825E+01	2.378094E-01	7.549249E-02
3.369392E+03	-1.658738E+01	2.371826E-01	7.553242E-02
3.369592E+03	-1.658663E+01	2.367358E-01	7.554571E-02
3.369992E+03	-1.658606E+01	2.361801E-01	7.557229E-02
3.370192E+03	-1.658707E+01	2.373663E-01	7.558557E-02
3.370392E+03	-1.658636E+01	2.368780E-01	7.559886E-02
3.370592E+03	-1.658472E+01	2.379397E-01	7.561214E-02
3.370992E+03	-1.658372E+01	2.363287E-01	7.563871E-02
3.371192E+03	-1.658397E+01	2.364914E-01	7.565199E-02
3.371592E+03	-1.658673E+01	2.383220E-01	7.567855E-02
3.371792E+03	-1.658914E+01	2.388881E-01	7.569183E-02
3.372792E+03	-1.658883E+01	2.378606E-01	7.575822E-02
3.373191E+03	-1.659043E+01	2.386614E-01	7.578471E-02
3.373392E+03	-1.659100E+01	2.387895E-01	7.579805E-02
3.373791E+03	-1.659045E+01	2.382811E-01	7.582452E-02
3.373992E+03	-1.659369E+01	2.402293E-01	7.583786E-02
3.374391E+03	-1.659464E+01	2.410558E-01	7.586433E-02
3.374991E+03	-1.659454E+01	2.409968E-01	7.590414E-02
3.375191E+03	-1.659417E+01	2.410658E-01	7.591741E-02
3.375592E+03	-1.659523E+01	2.414028E-01	7.594400E-02
3.375792E+03	-1.659721E+01	2.422943E-01	7.595727E-02
3.376192E+03	-1.659823E+01	2.427013E-01	7.598379E-02
3.376392E+03	-1.659853E+01	2.424962E-01	7.599705E-02
3.376592E+03	-1.659942E+01	2.426379E-01	7.601032E-02
3.376792E+03	-1.660068E+01	2.431285E-01	7.602358E-02
3.376992E+03	-1.659885E+01	2.432103E-01	7.603684E-02
3.377192E+03	-1.660187E+01	2.456558E-01	7.605009E-02
3.377392E+03	-1.660500E+01	2.482104E-01	7.606335E-02
3.377792E+03	-1.660393E+01	2.473665E-01	7.608987E-02
3.378192E+03	-1.660372E+01	2.490051E-01	7.611638E-02
3.378592E+03	-1.660585E+01	2.504251E-01	7.614288E-02
3.378792E+03	-1.660511E+01	2.507553E-01	7.615613E-02
3.379192E+03	-1.660567E+01	2.514828E-01	7.618264E-02
3.379392E+03	-1.660554E+01	2.523710E-01	7.619589E-02
3.379592E+03	-1.660608E+01	2.536208E-01	7.620914E-02
3.379792E+03	-1.660522E+01	2.529489E-01	7.622238E-02
3.379992E+03	-1.660496E+01	2.527353E-01	7.623563E-02
3.380192E+03	-1.660524E+01	2.534746E-01	7.624888E-02
3.380392E+03	-1.660564E+01	2.542134E-01	7.626213E-02
3.380592E+03	-1.660519E+01	2.540516E-01	7.627537E-02
3.380792E+03	-1.660536E+01	2.541126E-01	7.628862E-02
3.380992E+03	-1.660674E+01	2.548120E-01	7.630186E-02
3.381393E+03	-1.660648E+01	2.555438E-01	7.632841E-02
3.381593E+03	-1.660791E+01	2.567790E-01	7.634165E-02
3.381793E+03	-1.660963E+01	2.577642E-01	7.635489E-02
3.381993E+03	-1.661072E+01	2.583733E-01	7.636813E-02
3.382193E+03	-1.661325E+01	2.611829E-01	7.638137E-02
3.383193E+03	-1.661336E+01	2.612942E-01	7.644755E-02
3.383393E+03	-1.661497E+01	2.623421E-01	7.646079E-02
3.383793E+03	-1.661541E+01	2.603442E-01	7.648726E-02
3.383993E+03	-1.661568E+01	2.607442E-01	7.650049E-02
3.384193E+03	-1.661622E+01	2.620585E-01	7.651372E-02
3.384393E+03	-1.661668E+01	2.651624E-01	7.652695E-02
3.384593E+03	-1.661720E+01	2.668916E-01	7.654018E-02
3.384793E+03	-1.661672E+01	2.659750E-01	7.655341E-02
3.385193E+03	-1.661728E+01	2.663094E-01	7.657986E-02
3.385392E+03	-1.661670E+01	2.644262E-01	7.659302E-02
3.385793E+03	-1.661707E+01	2.631500E-01	7.661954E-02
3.386392E+03	-1.661701E+01	2.633693E-01	7.665914E-02
3.386792E+03	-1.661615E+01	2.633733E-01	7.668559E-02
3.387192E+03	-1.661549E+01	2.637835E-01	7.671203E-02
3.387393E+03	-1.661513E+01	2.637577E-01	7.672531E-02
3.387993E+03	-1.661467E+01	2.613433E-01	7.676496E-02
3.388393E+03	-1.661425E+01	2.624520E-01	7.679139E-02
3.388593E+03	-1.661384E+01	2.621673E-01	7.680461E-02
3.388993E+03	-1.661349E+01	2.616704E-01	7.683103E-02
3.389193E+03	-1.661468E+01	2.610275E-01	7.684425E-02
3.389393E+03	-1.661502E+01	2.607255E-01	7.685746E-02
3.389593E+03	-1.661491E+01	2.603674E-01	7.687067E-02
3.389793E+03	-1.661548E+01	2.601111E-01	7.688388E-02
3.390993E+03	-1.661603E+01	2.609778E-01	7.696312E-02
3.391193E+03	-1.661810E+01	2.625586E-01	7.697632E-02
3.391393E+03	-1.661797E+01	2.620428E-01	7.698952E-02
3.391593E+03	-1.661718E+01	2.625590E-01	7.700273E-02
3.391993E+03	-1.661625E+01	2.609827E-01	7.702913E-02
3.392193E+03	-1.661605E+01	2.640186E-01	7.704233E-02
3.392393E+03	-1.661638E+01	2.634847E-01	7.705553E-02
3.392593E+03	-1.661572E+01	2.631586E-01	7.706873E-02
3.392793E+03	-1.661445E+01	2.637693E-01	7.708192E-02
3.393194E+03	-1.661368E+01	2.632489E-01	7.710838E-02
3.393394E+03	-1.661448E+01	2.639510E-01	7.712158E-02
3.393594E+03	-1.661595E+01	2.647647E-01	7.713477E-02
3.393794E+03	-1.661594E+01	2.688922E-01	7.714797E-02
3.393994E+03	-1.661539E+01	2.687702E-01	7.716116E-02
3.394194E+03	-1.661584E+01	2.710638E-01	7.717435E-02
3.394394E+03	-1.661525E+01	2.707238E-01	7.718754E-02
3.394594E+03	-1.661640E+01	2.731558E-01	7.720073E-02
3.394794E+03	-1.661613E+01	2.740678E-01	7.721392E-02
3.394994E+03	-1.661900E+01	2.769949E-01	7.722711E-02
3.395194E+03	-1.661990E+01	2.776274E-01	7.724030E-02
3.396194E+03	-1.661969E+01	2.783606E-01	7.730623E-02
3.396394E+03	-1.662046E+01	2.788593E-01	7.731941E-02
3.397593E+03	-1.662118E+01	2.790442E-01	7.739843E-02
3.397794E+03	-1.661996E+01	2.782255E-01	7.741168E-02
3.397994E+03	-1.662054E+01	2.792633E-01	7.742486E-02
3.398193E+03	-1.662076E+01	2.793208E-01	7.743797E-02
3.398793E+03	-1.662084E+01	2.781458E-01	7.747749E-02
3.398993E+03	-1.662019E+01	2.785867E-01	7.749067E-02
3.399194E+03	-1.661975E+01	2.779617E-01	7.750390E-02
3.399394E+03	-1.662220E+01	2.794667E-01	7.751708E-02
3.399594E+03	-1.662289E+01	2.812051E-01	7.753025E-02
3.399794E+03	-1.662291E+01	2.807699E-01	7.754342E-02
3.399994E+03	-1.662308E+01	2.808927E-01	7.755659E-02
3.400194E+03	-1.662278E+01	2.828428E-01	7.756976E-02
3.400394E+03	-1.662208E+01	2.833189E-01	7.758293E-02
3.400594E+03	-1.662233E+01	2.832521E-01	7.759609E-02
3.400794E+03	-1.662274E+01	2.835541E-01	7.760926E-02
3.401194E+03	-1.662338E+01	2.839408E-01	7.763559E-02
3.401394E+03	-1.662311E+01	2.837464E-01	7.764875E-02
3.401594E+03	-1.662309E+01	2.840311E-01	7.766192E-02
3.401794E+03	-1.662467E+01	2.845508E-01	7.767508E-02
3.401994E+03	-1.662581E+01	2.858753E-01	7.768824E-02
3.402194E+03	-1.662596E+01	2.855791E-01	7.770140E-02
3.402394E+03	-1.662736E+01	2.866769E-01	7.771456E-02
3.402594E+03	-1.662720E+01	2.856715E-01	7.772772E-02
3.402794E+03	-1.662887E+01	2.868994E-01	7.774088E-02
3.402994E+03	-1.662982E+01	2.860658E-01	7.775404E-02
3.403194E+03	-1.662990E+01	2.844411E-01	7.776720E-02
3.403394E+03	-1.663156E+01	2.855112E-01	7.778036E-02
3.403594E+03	-1.663130E+01	2.849407E-01	7.779351E-02
3.404194E+03	-1.663192E+01	2.843522E-01	7.783297E-02
3.404394E+03	-1.663278E+01	2.828609E-01	7.784613E-02
3.404594E+03	-1.663313E+01	2.858197E-01	7.785928E-02
3.404994E+03	-1.663182E+01	2.850959E-01	7.788558E-02
3.405195E+03	-1.663231E+01	2.858669E-01	7.789880E-02
3.405595E+03	-1.663117E+01	2.850859E-01	7.792509E-02
3.405795E+03	-1.663048E+01	2.849317E-01	7.793824E-02
3.405995E+03	-1.663085E+01	2.851374E-01	7.795139E-02
3.406195E+03	-1.663101E+01	2.846197E-01	7.796453E-02
