#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.674842E+01	5.175692E-02	1.600245E-01
3.365337E+03	-1.683603E+01	3.971606E-02	1.600245E-01
3.443035E+03	-1.692524E+01	3.491729E-02	1.600245E-01
3.522526E+03	-1.701047E+01	3.323921E-02	1.600245E-01
3.603853E+03	-1.708516E+01	3.208811E-02	1.600245E-01
3.687058E+03	-1.714371E+01	3.097671E-02	1.600245E-01
3.772183E+03	-1.718432E+01	3.002933E-02	1.600245E-01
3.859274E+03	-1.720914E+01	2.929488E-02	1.600245E-01
3.948375E+03	-1.722308E+01	2.865680E-02	1.600245E-01
4.039534E+03	-1.723157E+01	2.796628E-02	1.600245E-01
4.132797E+03	-1.723740E+01	2.719567E-02	1.600245E-01
4.228214E+03	-1.723921E+01	2.647167E-02	1.600245E-01
4.325833E+03	-1.723299E+01	2.592748E-02	1.600245E-01
4.425707E+03	-1.721632E+01	2.546842E-02	1.600245E-01
4.527886E+03	-1.719100E+01	2.492851E-02	1.600245E-01
4.632424E+03	-1.716180E+01	2.423400E-02	1.600245E-01
4.739376E+03	-1.713442E+01	2.346684E-02	1.600245E-01
4.848796E+03	-1.711541E+01	2.285894E-02	1.600245E-01
4.960744E+03	-1.710664E+01	2.244519E-02	1.600245E-01
5.075276E+03	-1.710451E+01	2.193568E-02	1.600245E-01
5.192452E+03	-1.710704E+01	2.116118E-02	1.600245E-01
5.312333E+03	-1.711274E+01	2.019193E-02	1.600245E-01
5.434982E+03	-1.711655E+01	1.940565E-02	1.600245E-01
5.560463E+03	-1.710760E+01	1.929160E-02	1.600245E-01
5.688841E+03	-1.708157E+01	1.957636E-02	1.600245E-01
5.820183E+03	-1.704867E+01	1.945022E-02	1.600245E-01
5.954557E+03	-1.702009E+01	1.869556E-02	1.600245E-01
6.092034E+03	-1.700169E+01	1.744458E-02	1.600245E-01
6.232684E+03	-1.699655E+01	1.589286E-02	1.600245E-01
6.376582E+03	-1.700487E+01	1.443314E-02	1.600245E-01
6.523803E+03	-1.702182E+01	1.355379E-02	1.600245E-01
6.674422E+03	-1.703546E+01	1.318588E-02	1.600245E-01
6.828518E+03	-1.703556E+01	1.269436E-02	1.600245E-01
6.986173E+03	-1.701844E+01	1.197844E-02	1.600245E-01
7.147467E+03	-1.698712E+01	1.142287E-02	1.600245E-01
7.312485E+03	-1.694777E+01	1.115970E-02	1.600245E-01
7.481313E+03	-1.690735E+01	1.093540E-02	1.600245E-01
7.654039E+03	-1.686974E+01	1.048387E-02	1.600245E-01
7.830752E+03	-1.683587E+01	9.847796E-03	1.600245E-01
8.011546E+03	-1.681152E+01	9.553102E-03	1.600245E-01
8.196514E+03	-1.679779E+01	9.625087E-03	1.600245E-01
8.385752E+03	-1.678903E+01	9.691345E-03	1.600245E-01
8.579359E+03	-1.677807E+01	9.663636E-03	1.600245E-01
8.777436E+03	-1.676423E+01	9.520945E-03	1.600245E-01
8.980086E+03	-1.674868E+01	9.261582E-03	1.600245E-01
9.187415E+03	-1.672991E+01	9.418244E-03	1.600245E-01
9.399531E+03	-1.670428E+01	9.886260E-03	1.600245E-01
9.616544E+03	-1.667223E+01	1.015025E-02	1.600245E-01
9.838567E+03	-1.663955E+01	1.058152E-02	1.600245E-01
1.006572E+04	-1.661253E+01	1.124832E-02	1.600245E-01
1.029811E+04	-1.659746E+01	1.176277E-02	1.603440E-01
