5.351399999999999636e+03 1.969999999999999963e-03
5.352799999999999272e+03 1.850000000000000082e-03
5.354199999999999818e+03 1.670000000000000043e-03
5.355599999999999454e+03 1.439999999999999874e-03
5.356900000000000546e+03 1.350000000000000071e-03
5.358300000000000182e+03 1.199999999999999895e-03
5.359700000000000728e+03 1.370000000000000124e-03
5.361100000000000364e+03 1.530000000000000110e-03
5.362500000000000000e+03 1.449999999999999900e-03
5.363899999999999636e+03 1.510000000000000057e-03
5.365299999999999272e+03 1.690000000000000096e-03
5.366699999999999818e+03 1.840000000000000056e-03
5.368099999999999454e+03 1.950000000000000127e-03
5.369500000000000000e+03 2.000000000000000042e-03
5.370900000000000546e+03 2.469999999999999973e-03
5.372200000000000728e+03 2.530000000000000131e-03
5.373600000000000364e+03 2.650000000000000012e-03
5.375000000000000000e+03 2.600000000000000314e-03
5.376399999999999636e+03 2.600000000000000314e-03
5.377799999999999272e+03 2.760000000000000300e-03
5.379199999999999818e+03 3.069999999999999812e-03
5.380599999999999454e+03 3.170000000000000075e-03
5.382000000000000000e+03 3.280000000000000363e-03
5.383400000000000546e+03 3.509999999999999665e-03
5.384700000000000728e+03 3.970000000000000438e-03
5.386100000000000364e+03 4.129999999999999991e-03
5.387500000000000000e+03 4.680000000000000132e-03
5.388899999999999636e+03 4.819999999999999632e-03
5.390299999999999272e+03 5.180000000000000576e-03
5.391699999999999818e+03 5.669999999999999693e-03
5.393099999999999454e+03 6.000000000000000125e-03
5.394500000000000000e+03 6.150000000000000085e-03
5.395800000000000182e+03 6.530000000000000214e-03
5.397200000000000728e+03 6.899999999999999883e-03
5.398600000000000364e+03 6.989999999999999686e-03
5.400000000000000000e+03 7.110000000000000001e-03
5.401399999999999636e+03 7.249999999999999500e-03
5.402799999999999272e+03 7.450000000000000025e-03
5.404199999999999818e+03 8.060000000000001191e-03
5.405500000000000000e+03 8.319999999999999271e-03
5.406900000000000546e+03 8.510000000000000203e-03
5.408300000000000182e+03 8.930000000000000437e-03
5.409700000000000728e+03 9.389999999999999042e-03
5.411100000000000364e+03 9.950000000000000511e-03
5.412500000000000000e+03 1.064000000000000015e-02
5.413800000000000182e+03 1.162999999999999971e-02
5.415199999999999818e+03 1.258000000000000090e-02
5.416599999999999454e+03 1.332999999999999984e-02
5.418000000000000000e+03 1.423000000000000133e-02
5.419400000000000546e+03 1.471000000000000085e-02
5.420800000000000182e+03 1.548000000000000070e-02
5.422100000000000364e+03 1.657000000000000139e-02
5.423500000000000000e+03 1.723000000000000226e-02
5.424899999999999636e+03 1.808000000000000232e-02
5.426300000000000182e+03 1.855000000000000052e-02
5.427699999999999818e+03 1.967999999999999958e-02
5.429099999999999454e+03 2.063000000000000250e-02
5.430399999999999636e+03 2.172999999999999932e-02
5.431799999999999272e+03 2.294000000000000206e-02
5.433200000000000728e+03 2.424999999999999725e-02
5.434600000000000364e+03 2.599000000000000268e-02
5.436000000000000000e+03 2.801000000000000364e-02
5.437300000000000182e+03 2.952000000000000110e-02
5.438699999999999818e+03 3.146999999999999797e-02
5.440100000000000364e+03 3.359000000000000180e-02
5.441500000000000000e+03 3.584999999999999992e-02
