6.702500000000000000e+03 2.999999999999999737e-04
6.705900000000000546e+03 2.999999999999999737e-04
6.709199999999999818e+03 3.500000000000000507e-04
6.712600000000000364e+03 3.099999999999999999e-04
6.715900000000000546e+03 2.900000000000000017e-04
6.719299999999999272e+03 3.500000000000000507e-04
6.722600000000000364e+03 3.599999999999999685e-04
6.726000000000000000e+03 3.400000000000000244e-04
6.729299999999999272e+03 3.599999999999999685e-04
6.732699999999999818e+03 3.699999999999999947e-04
6.736000000000000000e+03 4.299999999999999894e-04
6.739400000000000546e+03 3.899999999999999929e-04
6.742699999999999818e+03 4.699999999999999859e-04
6.746100000000000364e+03 5.000000000000000104e-04
6.749400000000000546e+03 7.199999999999999369e-04
6.752799999999999272e+03 1.049999999999999935e-03
6.756100000000000364e+03 1.390000000000000176e-03
6.759400000000000546e+03 1.799999999999999951e-03
6.762799999999999272e+03 2.180000000000000080e-03
6.766100000000000364e+03 2.570000000000000236e-03
6.769500000000000000e+03 2.969999999999999984e-03
6.772799999999999272e+03 3.700000000000000164e-03
6.776199999999999818e+03 4.480000000000000475e-03
6.779500000000000000e+03 5.190000000000000169e-03
6.782899999999999636e+03 6.219999999999999835e-03
6.786199999999999818e+03 7.249999999999999500e-03
6.789500000000000000e+03 8.300000000000000086e-03
6.792899999999999636e+03 9.530000000000000276e-03
6.796199999999999818e+03 1.098999999999999977e-02
6.799600000000000364e+03 1.258999999999999876e-02
6.802899999999999636e+03 1.464000000000000024e-02
6.806199999999999818e+03 1.683000000000000121e-02
6.809600000000000364e+03 1.903999999999999790e-02
6.812899999999999636e+03 2.164999999999999911e-02
6.816300000000000182e+03 2.467000000000000096e-02
6.819600000000000364e+03 2.791000000000000078e-02
6.822899999999999636e+03 3.155000000000000165e-02
6.826300000000000182e+03 3.556999999999999745e-02
6.829600000000000364e+03 3.998000000000000165e-02
6.833000000000000000e+03 4.467999999999999750e-02
6.836300000000000182e+03 4.982999999999999929e-02
6.839600000000000364e+03 5.537000000000000255e-02
6.843000000000000000e+03 6.163000000000000422e-02
6.846300000000000182e+03 6.817000000000000837e-02
6.849600000000000364e+03 7.522000000000000908e-02
6.853000000000000000e+03 8.271000000000000574e-02
6.856300000000000182e+03 9.071999999999999509e-02
6.859600000000000364e+03 9.909000000000001140e-02
6.863000000000000000e+03 1.081400000000000000e-01
6.866300000000000182e+03 1.174300000000000066e-01
6.869600000000000364e+03 1.273199999999999887e-01
6.873000000000000000e+03 1.375000000000000111e-01
6.876300000000000182e+03 1.482499999999999929e-01
6.879600000000000364e+03 1.591100000000000014e-01
6.883000000000000000e+03 1.707999999999999796e-01
6.886300000000000182e+03 1.827000000000000013e-01
6.889600000000000364e+03 1.950000000000000067e-01
6.892899999999999636e+03 2.076699999999999935e-01
6.896300000000000182e+03 2.205900000000000083e-01
6.899600000000000364e+03 2.339099999999999790e-01
6.902899999999999636e+03 2.472600000000000076e-01
6.906199999999999818e+03 2.611400000000000388e-01
6.909600000000000364e+03 2.755000000000000226e-01
6.912899999999999636e+03 2.898900000000000365e-01
6.916199999999999818e+03 3.045599999999999974e-01
6.919600000000000364e+03 3.187600000000000433e-01
6.922899999999999636e+03 3.334799999999999986e-01
6.926199999999999818e+03 3.481400000000000050e-01
6.929500000000000000e+03 3.627600000000000269e-01
6.932899999999999636e+03 3.773700000000000387e-01
6.936199999999999818e+03 3.920100000000000251e-01
6.939500000000000000e+03 4.067300000000000360e-01
6.942799999999999272e+03 4.214399999999999813e-01
6.946100000000000364e+03 4.356600000000000472e-01
6.949500000000000000e+03 4.501200000000000201e-01
6.952799999999999272e+03 4.641100000000000225e-01
6.956100000000000364e+03 4.782000000000000139e-01
6.959400000000000546e+03 4.917499999999999649e-01
6.962699999999999818e+03 5.055700000000000749e-01
6.966100000000000364e+03 5.187100000000000044e-01
6.969400000000000546e+03 5.318100000000000049e-01
6.972699999999999818e+03 5.449700000000000655e-01
6.976000000000000000e+03 5.575099999999999500e-01
6.979299999999999272e+03 5.699899999999999967e-01
6.982699999999999818e+03 5.821800000000000308e-01
6.986000000000000000e+03 5.940100000000000380e-01
6.989299999999999272e+03 6.056400000000000672e-01
6.992600000000000364e+03 6.170300000000000784e-01
6.995900000000000546e+03 6.287000000000000366e-01
6.999199999999999818e+03 6.397200000000000664e-01
7.002500000000000000e+03 6.504699999999999926e-01
7.005900000000000546e+03 6.607899999999999885e-01
7.009199999999999818e+03 6.704999999999999849e-01
7.012500000000000000e+03 6.804800000000000848e-01
7.015800000000000182e+03 6.901699999999999502e-01
7.019099999999999454e+03 6.994799999999999907e-01
7.022399999999999636e+03 7.087200000000000166e-01
7.025700000000000728e+03 7.179000000000000936e-01
7.029000000000000000e+03 7.269900000000000251e-01
7.032399999999999636e+03 7.351099999999999302e-01
7.035700000000000728e+03 7.429499999999999993e-01
7.039000000000000000e+03 7.507399999999999629e-01
7.042300000000000182e+03 7.586499999999999355e-01
7.045599999999999454e+03 7.663599999999999302e-01
7.048899999999999636e+03 7.735699999999999799e-01
7.052200000000000728e+03 7.801799999999999846e-01
7.055500000000000000e+03 7.872400000000000508e-01
7.058800000000000182e+03 7.937699999999999756e-01
7.062100000000000364e+03 7.999600000000000044e-01
7.065399999999999636e+03 8.059199999999999697e-01
7.068699999999999818e+03 8.118400000000000061e-01
7.072000000000000000e+03 8.177200000000001134e-01
7.075399999999999636e+03 8.235099999999999643e-01
7.078699999999999818e+03 8.291600000000000081e-01
7.082000000000000000e+03 8.344400000000000706e-01
7.085299999999999272e+03 8.395500000000000185e-01
7.088600000000000364e+03 8.446700000000000319e-01
7.091900000000000546e+03 8.489400000000000279e-01
7.095199999999999818e+03 8.535399999999999654e-01
7.098500000000000000e+03 8.577899999999999414e-01
7.101799999999999272e+03 8.619199999999999084e-01
7.105100000000000364e+03 8.659099999999999575e-01
7.108400000000000546e+03 8.697900000000000631e-01
7.111699999999999818e+03 8.736599999999999921e-01
7.115000000000000000e+03 8.768099999999999783e-01
7.118300000000000182e+03 8.802100000000000479e-01
7.121599999999999454e+03 8.837500000000000355e-01
7.124899999999999636e+03 8.869499999999999051e-01
7.128200000000000728e+03 8.906900000000000928e-01
7.131500000000000000e+03 8.936899999999999844e-01
7.134800000000000182e+03 8.964600000000000346e-01
7.138099999999999454e+03 8.993400000000000283e-01
7.141399999999999636e+03 9.022299999999999764e-01
7.144700000000000728e+03 9.048300000000000232e-01
7.148000000000000000e+03 9.071700000000000319e-01
7.151199999999999818e+03 9.096200000000000951e-01
7.154500000000000000e+03 9.118000000000000549e-01
7.157799999999999272e+03 9.139900000000000801e-01
7.161100000000000364e+03 9.162799999999999834e-01
7.164400000000000546e+03 9.179100000000000037e-01
7.167699999999999818e+03 9.201600000000000890e-01
7.171000000000000000e+03 9.219400000000000928e-01
7.174299999999999272e+03 9.233000000000000096e-01
7.177600000000000364e+03 9.247799999999999354e-01
