3.850899999999999636e+03 4.470999999999999974e-02
3.852599999999999909e+03 4.470999999999999974e-02
3.854200000000000273e+03 4.331999999999999740e-02
3.855799999999999727e+03 4.195999999999999730e-02
3.857400000000000091e+03 4.195999999999999730e-02
3.859000000000000000e+03 4.253000000000000530e-02
3.860599999999999909e+03 4.351000000000000006e-02
3.862200000000000273e+03 4.389000000000000540e-02
3.863800000000000182e+03 4.456999999999999851e-02
3.865400000000000091e+03 4.451999999999999708e-02
3.867000000000000000e+03 4.482000000000000567e-02
3.868600000000000364e+03 4.386999999999999927e-02
3.870299999999999727e+03 4.320000000000000229e-02
3.871900000000000091e+03 4.399000000000000132e-02
3.873500000000000000e+03 4.363000000000000211e-02
3.875099999999999909e+03 4.349000000000000088e-02
3.876700000000000273e+03 4.453000000000000708e-02
3.878299999999999727e+03 4.541000000000000592e-02
3.879900000000000091e+03 4.655999999999999722e-02
3.881500000000000000e+03 4.772999999999999465e-02
3.883099999999999909e+03 4.889999999999999902e-02
3.884700000000000273e+03 5.004999999999999727e-02
3.886300000000000182e+03 5.281999999999999890e-02
3.887900000000000091e+03 5.487000000000000210e-02
3.889500000000000000e+03 5.582000000000000156e-02
3.891100000000000364e+03 5.845000000000000195e-02
3.892699999999999818e+03 6.045000000000000373e-02
3.894400000000000091e+03 6.101000000000000173e-02
3.896000000000000000e+03 6.181000000000000383e-02
3.897599999999999909e+03 6.232999999999999652e-02
3.899200000000000273e+03 6.389999999999999847e-02
3.900799999999999727e+03 6.449000000000000565e-02
3.902400000000000091e+03 6.602000000000000923e-02
3.904000000000000000e+03 6.765999999999999792e-02
3.905599999999999909e+03 6.998000000000000054e-02
3.907200000000000273e+03 7.310999999999999444e-02
3.908800000000000182e+03 7.591000000000000525e-02
3.910400000000000091e+03 7.857999999999999707e-02
3.912000000000000000e+03 8.255000000000001226e-02
3.913600000000000364e+03 8.675000000000000766e-02
3.915199999999999818e+03 9.048000000000000487e-02
3.916800000000000182e+03 9.471999999999999864e-02
3.918399999999999636e+03 1.000400000000000039e-01
3.920000000000000000e+03 1.054199999999999998e-01
3.921600000000000364e+03 1.110000000000000014e-01
3.923199999999999818e+03 1.168800000000000117e-01
3.924800000000000182e+03 1.233600000000000113e-01
3.926399999999999636e+03 1.298100000000000087e-01
3.928000000000000000e+03 1.378000000000000058e-01
3.929599999999999909e+03 1.452400000000000080e-01
3.931199999999999818e+03 1.526899999999999924e-01
3.932799999999999727e+03 1.624400000000000011e-01
3.934400000000000091e+03 1.725000000000000144e-01
3.936000000000000000e+03 1.824599999999999833e-01
3.937599999999999909e+03 1.921600000000000252e-01
3.939200000000000273e+03 2.033099999999999907e-01
3.940799999999999727e+03 2.136299999999999866e-01
3.942400000000000091e+03 2.239500000000000102e-01
3.944000000000000000e+03 2.359799999999999953e-01
3.945599999999999909e+03 2.485900000000000332e-01
3.947200000000000273e+03 2.600399999999999934e-01
3.948800000000000182e+03 2.711100000000000176e-01
3.950400000000000091e+03 2.824699999999999989e-01
3.952000000000000000e+03 2.939999999999999836e-01
3.953600000000000364e+03 3.049000000000000044e-01
3.955199999999999818e+03 3.167599999999999860e-01
3.956800000000000182e+03 3.273599999999999843e-01
3.958399999999999636e+03 3.385299999999999976e-01
3.960000000000000000e+03 3.498499999999999943e-01
3.961600000000000364e+03 3.614900000000000335e-01
3.963199999999999818e+03 3.731000000000000427e-01
3.964700000000000273e+03 3.851899999999999769e-01
3.966300000000000182e+03 3.973299999999999610e-01
3.967900000000000091e+03 4.086299999999999932e-01
3.969500000000000000e+03 4.198200000000000265e-01
3.971100000000000364e+03 4.312900000000000067e-01
3.972699999999999818e+03 4.424199999999999799e-01
3.974300000000000182e+03 4.543599999999999861e-01
3.975899999999999636e+03 4.652900000000000369e-01
3.977500000000000000e+03 4.771000000000000241e-01
3.979100000000000364e+03 4.872000000000000219e-01
3.980699999999999818e+03 4.976800000000000113e-01
3.982300000000000182e+03 5.082299999999999596e-01
3.983899999999999636e+03 5.181700000000000195e-01
3.985500000000000000e+03 5.273700000000000054e-01
3.987099999999999909e+03 5.372999999999999998e-01
3.988699999999999818e+03 5.471500000000000252e-01
3.990199999999999818e+03 5.557100000000000373e-01
3.991800000000000182e+03 5.651899999999999702e-01
3.993399999999999636e+03 5.745500000000000052e-01
3.995000000000000000e+03 5.820199999999999818e-01
3.996600000000000364e+03 5.911100000000000243e-01
3.998199999999999818e+03 6.003600000000000048e-01
3.999800000000000182e+03 6.091400000000000148e-01
4.001399999999999636e+03 6.171400000000000219e-01
4.003000000000000000e+03 6.251800000000000690e-01
4.004599999999999909e+03 6.322699999999999987e-01
4.006100000000000364e+03 6.388800000000000034e-01
4.007699999999999818e+03 6.457800000000000207e-01
4.009300000000000182e+03 6.528300000000000214e-01
4.010899999999999636e+03 6.583400000000000363e-01
4.012500000000000000e+03 6.644499999999999851e-01
4.014100000000000364e+03 6.694299999999999695e-01
4.015699999999999818e+03 6.742500000000000160e-01
4.017300000000000182e+03 6.787699999999999845e-01
4.018899999999999636e+03 6.832799999999999985e-01
4.020400000000000091e+03 6.868500000000000716e-01
4.022000000000000000e+03 6.900100000000000122e-01
4.023600000000000364e+03 6.936499999999999888e-01
4.025199999999999818e+03 6.972199999999999509e-01
4.026800000000000182e+03 7.003400000000000736e-01
4.028399999999999636e+03 7.028100000000000458e-01
4.030000000000000000e+03 7.055899999999999395e-01
4.031600000000000364e+03 7.073300000000000143e-01
4.033099999999999909e+03 7.086599999999999566e-01
4.034700000000000273e+03 7.109099999999999309e-01
4.036300000000000182e+03 7.120099999999999207e-01
4.037900000000000091e+03 7.136900000000000466e-01
4.039500000000000000e+03 7.154699999999999394e-01
4.041100000000000364e+03 7.166100000000000803e-01
4.042599999999999909e+03 7.174899999999999611e-01
4.044200000000000273e+03 7.181199999999999806e-01
4.045799999999999727e+03 7.194599999999999884e-01
4.047400000000000091e+03 7.210100000000000398e-01
4.049000000000000000e+03 7.224099999999999966e-01
4.050599999999999909e+03 7.248900000000000343e-01
4.052200000000000273e+03 7.260100000000000442e-01
4.053699999999999818e+03 7.279999999999999805e-01
4.055299999999999727e+03 7.301999999999999602e-01
4.056900000000000091e+03 7.327200000000000379e-01
4.058500000000000000e+03 7.356300000000000061e-01
4.060099999999999909e+03 7.383600000000000163e-01
4.061600000000000364e+03 7.416800000000001170e-01
4.063199999999999818e+03 7.440300000000000802e-01
4.064800000000000182e+03 7.460299999999999709e-01
4.066399999999999636e+03 7.492499999999999716e-01
4.068000000000000000e+03 7.525600000000000067e-01
4.069599999999999909e+03 7.564600000000000213e-01
4.071100000000000364e+03 7.602900000000000214e-01
4.072699999999999818e+03 7.634900000000000020e-01
4.074300000000000182e+03 7.671099999999999586e-01
4.075899999999999636e+03 7.698500000000000343e-01
4.077500000000000000e+03 7.729399999999999604e-01
4.079000000000000000e+03 7.753499999999999837e-01
4.080599999999999909e+03 7.793999999999999817e-01
4.082200000000000273e+03 7.825400000000000134e-01
4.083800000000000182e+03 7.853900000000000325e-01
4.085299999999999727e+03 7.877700000000000813e-01
4.086900000000000091e+03 7.892700000000001381e-01
4.088500000000000000e+03 7.906900000000000039e-01
4.090099999999999909e+03 7.930300000000000127e-01
4.091700000000000273e+03 7.934999999999999831e-01
4.093199999999999818e+03 7.947700000000000875e-01
4.094800000000000182e+03 7.963000000000000078e-01
4.096399999999999636e+03 7.972599999999999687e-01
4.098000000000000000e+03 7.975799999999999557e-01
4.099500000000000000e+03 7.981500000000000261e-01
4.101100000000000364e+03 7.971500000000000252e-01
4.102699999999999818e+03 7.965700000000000003e-01
4.104300000000000182e+03 7.965600000000000458e-01
4.105899999999999636e+03 7.960800000000000098e-01
4.107399999999999636e+03 7.948500000000000565e-01
4.109000000000000000e+03 7.952299999999999924e-01
4.110600000000000364e+03 7.937900000000001066e-01
4.112200000000000728e+03 7.925900000000000167e-01
4.113699999999999818e+03 7.906499999999999639e-01
4.115299999999999272e+03 7.891200000000000436e-01
4.116899999999999636e+03 7.872000000000000108e-01
4.118500000000000000e+03 7.856899999999999995e-01
4.120000000000000000e+03 7.846599999999999131e-01
4.121600000000000364e+03 7.828000000000000513e-01
4.123199999999999818e+03 7.810899999999999510e-01
4.124700000000000728e+03 7.790699999999999292e-01
4.126300000000000182e+03 7.772400000000000420e-01
4.127900000000000546e+03 7.766700000000000825e-01
4.129500000000000000e+03 7.758700000000000596e-01
4.131000000000000000e+03 7.761500000000000066e-01
4.132600000000000364e+03 7.749399999999999622e-01
4.134199999999999818e+03 7.743800000000000683e-01
4.135800000000000182e+03 7.748999999999999222e-01
4.137300000000000182e+03 7.752000000000000002e-01
4.138899999999999636e+03 7.763299999999999645e-01
4.140500000000000000e+03 7.773099999999999454e-01
4.142000000000000000e+03 7.792799999999999727e-01
4.143600000000000364e+03 7.801200000000000356e-01
4.145199999999999818e+03 7.817700000000000760e-01
4.146800000000000182e+03 7.830000000000000293e-01
4.148300000000000182e+03 7.849399999999999711e-01
4.149899999999999636e+03 7.878499999999999392e-01
4.151500000000000000e+03 7.915000000000000924e-01
4.153000000000000000e+03 7.945499999999999785e-01
4.154599999999999454e+03 7.968000000000000638e-01
4.156199999999999818e+03 7.993899999999999340e-01
4.157699999999999818e+03 8.025700000000001166e-01
4.159300000000000182e+03 8.056900000000000173e-01
4.160899999999999636e+03 8.094000000000000083e-01
4.162399999999999636e+03 8.124800000000000910e-01
4.164000000000000000e+03 8.157299999999999551e-01
4.165600000000000364e+03 8.187300000000000688e-01
4.167099999999999454e+03 8.220999999999999419e-01
4.168699999999999818e+03 8.251600000000001156e-01
4.170299999999999272e+03 8.282800000000000162e-01
4.171800000000000182e+03 8.319600000000000328e-01
4.173399999999999636e+03 8.347700000000000120e-01
4.175000000000000000e+03 8.370499999999999607e-01
4.176500000000000000e+03 8.389900000000000135e-01
4.178100000000000364e+03 8.399100000000000454e-01
4.179700000000000728e+03 8.413700000000000623e-01
4.181199999999999818e+03 8.420000000000000817e-01
4.182799999999999272e+03 8.431600000000000206e-01
4.184399999999999636e+03 8.435500000000000220e-01
4.185899999999999636e+03 8.431899999999999951e-01
4.187500000000000000e+03 8.428200000000000136e-01
4.189100000000000364e+03 8.418000000000001037e-01
4.190600000000000364e+03 8.418099999999999472e-01
4.192200000000000728e+03 8.417499999999999982e-01
4.193800000000000182e+03 8.406100000000000794e-01
4.195299999999999272e+03 8.397299999999999764e-01
4.196899999999999636e+03 8.384600000000000941e-01
4.198399999999999636e+03 8.373900000000000787e-01
4.200000000000000000e+03 8.355800000000001004e-01
4.201600000000000364e+03 8.340300000000000491e-01
4.203100000000000364e+03 8.318300000000000693e-01
4.204700000000000728e+03 8.298200000000000021e-01
4.206300000000000182e+03 8.281000000000000583e-01
4.207799999999999272e+03 8.251300000000000301e-01
4.209399999999999636e+03 8.220000000000000639e-01
4.210899999999999636e+03 8.207500000000000906e-01
4.212500000000000000e+03 8.189899999999999958e-01
4.214100000000000364e+03 8.169499999999999540e-01
4.215600000000000364e+03 8.153199999999999337e-01
4.217200000000000728e+03 8.137999999999999678e-01
4.218699999999999818e+03 8.124099999999999655e-01
4.220299999999999272e+03 8.114600000000000701e-01
4.221899999999999636e+03 8.099899999999999878e-01
4.223399999999999636e+03 8.090200000000000724e-01
4.225000000000000000e+03 8.087099999999999289e-01
4.226500000000000000e+03 8.087199999999999944e-01
4.228100000000000364e+03 8.078600000000000225e-01
4.229700000000000728e+03 8.081199999999999495e-01
4.231199999999999818e+03 8.085200000000000164e-01
4.232799999999999272e+03 8.088699999999999779e-01
4.234300000000000182e+03 8.091300000000000159e-01
4.235899999999999636e+03 8.099699999999999678e-01
4.237500000000000000e+03 8.110699999999999577e-01
4.239000000000000000e+03 8.125700000000000145e-01
4.240600000000000364e+03 8.136499999999999844e-01
4.242099999999999454e+03 8.151200000000000667e-01
4.243699999999999818e+03 8.167700000000001070e-01
4.245199999999999818e+03 8.184799999999999853e-01
4.246800000000000182e+03 8.202300000000000146e-01
