7785 9E-05
7845 0.00019
7880 0.00029
7905 0.00039
7940 0.00062
7960 0.00082
8000 0.00296
8020 0.00384
8040 0.005
8060 0.00658
8080 0.00869
8100 0.01154
8120 0.0154
8140 0.02032
8160 0.02689
8180 0.03537
8200 0.04635
8220 0.06043
8240 0.07788
8260 0.09894
8280 0.12506
8300 0.15496
8320 0.18989
8340 0.2296
8360 0.27172
8380 0.31703
8400 0.36409
8420 0.41159
8440 0.45959
8460 0.50599
8480 0.55017
8500 0.59216
8520 0.62992
8540 0.66572
8560 0.69792
8580 0.72667
8600 0.75276
8620 0.77567
8640 0.79583
8660 0.81421
8680 0.82985
8700 0.84394
8720 0.85636
8740 0.8672
8760 0.87677
8780 0.88523
8800 0.89245
8820 0.89916
8840 0.90512
8860 0.91007
8880 0.91464
8900 0.91838
8920 0.92212
8940 0.92532
8960 0.92807
8980 0.93055
9000 0.93279
9020 0.93477
9040 0.93656
9060 0.93818
9080 0.93965
9100 0.9409
9120 0.94222
9140 0.94336
9160 0.94426
9200 0.94597
9240 0.94754
9280 0.94863
9320 0.9496
9400 0.9515
9500 0.95294
9600 0.95391
9700 0.95461
9800 0.95498
9860 0.9549
10000 0.95503
10100 0.95432
10180 0.95386
10260 0.95317
10340 0.95228
10420 0.95127
10500 0.95018
10560 0.9492
10640 0.94756
10720 0.94635
10820 0.94431
10900 0.94251
10940 0.94187
11020 0.93991
11060 0.93892
11120 0.93742
11200 0.93525
11280 0.93306
11440 0.92862
11520 0.92627
11620 0.92291
11700 0.92052
11800 0.9173
11900 0.9143
12000 0.91074
