spec_file	spec_mjd	spec_log_phase	ext_grid_phase	ANDICAM_K_fit_log_flux	ANDICAM_K_fit_log_fluxerr	ANDICAM_K_inrange	DECam_Y_fit_log_flux	DECam_Y_fit_log_fluxerr	DECam_Y_inrange	DECam_g_fit_log_flux	DECam_g_fit_log_fluxerr	DECam_g_inrange	DECam_i_fit_log_flux	DECam_i_fit_log_fluxerr	DECam_i_inrange	DECam_r_fit_log_flux	DECam_r_fit_log_fluxerr	DECam_r_inrange	DECam_u_fit_log_flux	DECam_u_fit_log_fluxerr	DECam_u_inrange	DECam_z_fit_log_flux	DECam_z_fit_log_fluxerr	DECam_z_inrange	EFOSC2_U_fit_log_flux	EFOSC2_U_fit_log_fluxerr	EFOSC2_U_inrange	FLAMINGOS-2_H_fit_log_flux	FLAMINGOS-2_H_fit_log_fluxerr	FLAMINGOS-2_H_inrange	FLAMINGOS-2_J_fit_log_flux	FLAMINGOS-2_J_fit_log_fluxerr	FLAMINGOS-2_J_inrange	FLAMINGOS-2_Ks_fit_log_flux	FLAMINGOS-2_Ks_fit_log_fluxerr	FLAMINGOS-2_Ks_inrange	FORS2_B_fit_log_flux	FORS2_B_fit_log_fluxerr	FORS2_B_inrange	FORS2_I_fit_log_flux	FORS2_I_fit_log_fluxerr	FORS2_I_inrange	FORS2_R_fit_log_flux	FORS2_R_fit_log_fluxerr	FORS2_R_inrange	FORS2_V_fit_log_flux	FORS2_V_fit_log_fluxerr	FORS2_V_inrange	FourStar_H_fit_log_flux	FourStar_H_fit_log_fluxerr	FourStar_H_inrange	FourStar_J_fit_log_flux	FourStar_J_fit_log_fluxerr	FourStar_J_inrange	FourStar_J1_fit_log_flux	FourStar_J1_fit_log_fluxerr	FourStar_J1_inrange	FourStar_Ks_fit_log_flux	FourStar_Ks_fit_log_fluxerr	FourStar_Ks_inrange	GFC_i_fit_log_flux	GFC_i_fit_log_fluxerr	GFC_i_inrange	GFC_r_fit_log_flux	GFC_r_fit_log_fluxerr	GFC_r_inrange	GFC_y_fit_log_flux	GFC_y_fit_log_fluxerr	GFC_y_inrange	GFC_z_fit_log_flux	GFC_z_fit_log_fluxerr	GFC_z_inrange	GMOS_g_fit_log_flux	GMOS_g_fit_log_fluxerr	GMOS_g_inrange	GMOS_i_fit_log_flux	GMOS_i_fit_log_fluxerr	GMOS_i_inrange	GMOS_r_fit_log_flux	GMOS_r_fit_log_fluxerr	GMOS_r_inrange	GMOS_z_fit_log_flux	GMOS_z_fit_log_fluxerr	GMOS_z_inrange	GROND_H_fit_log_flux	GROND_H_fit_log_fluxerr	GROND_H_inrange	GROND_J_fit_log_flux	GROND_J_fit_log_fluxerr	GROND_J_inrange	GROND_K_fit_log_flux	GROND_K_fit_log_fluxerr	GROND_K_inrange	GROND_g_fit_log_flux	GROND_g_fit_log_fluxerr	GROND_g_inrange	GROND_i_fit_log_flux	GROND_i_fit_log_fluxerr	GROND_i_inrange	GROND_r_fit_log_flux	GROND_r_fit_log_fluxerr	GROND_r_inrange	GROND_z_fit_log_flux	GROND_z_fit_log_fluxerr	GROND_z_inrange	HAWKI_Ks_fit_log_flux	HAWKI_Ks_fit_log_fluxerr	HAWKI_Ks_inrange	HSC_z_fit_log_flux	HSC_z_fit_log_fluxerr	HSC_z_inrange	IMACS_i_fit_log_flux	IMACS_i_fit_log_fluxerr	IMACS_i_inrange	IMACS_r_fit_log_flux	IMACS_r_fit_log_fluxerr	IMACS_r_inrange	LRIS_I_fit_log_flux	LRIS_I_fit_log_fluxerr	LRIS_I_inrange	MOIRCS_Ks_fit_log_flux	MOIRCS_Ks_fit_log_fluxerr	MOIRCS_Ks_inrange	SIRIUS_H_fit_log_flux	SIRIUS_H_fit_log_fluxerr	SIRIUS_H_inrange	SIRIUS_J_fit_log_flux	SIRIUS_J_fit_log_fluxerr	SIRIUS_J_inrange	SIRIUS_Ks_fit_log_flux	SIRIUS_Ks_fit_log_fluxerr	SIRIUS_Ks_inrange	SOFI_H_fit_log_flux	SOFI_H_fit_log_fluxerr	SOFI_H_inrange	SOFI_Ks_fit_log_flux	SOFI_Ks_fit_log_fluxerr	SOFI_Ks_inrange	Sinistro_V_fit_log_flux	Sinistro_V_fit_log_fluxerr	Sinistro_V_inrange	Sinistro_g_fit_log_flux	Sinistro_g_fit_log_fluxerr	Sinistro_g_inrange	Sinistro_i_fit_log_flux	Sinistro_i_fit_log_fluxerr	Sinistro_i_inrange	Sinistro_r_fit_log_flux	Sinistro_r_fit_log_fluxerr	Sinistro_r_inrange	Sinistro_z_fit_log_flux	Sinistro_z_fit_log_fluxerr	Sinistro_z_inrange	Skymapper_g_fit_log_flux	Skymapper_g_fit_log_fluxerr	Skymapper_g_inrange	Skymapper_i_fit_log_flux	Skymapper_i_fit_log_fluxerr	Skymapper_i_inrange	Skymapper_r_fit_log_flux	Skymapper_r_fit_log_fluxerr	Skymapper_r_inrange	Swope_B_fit_log_flux	Swope_B_fit_log_fluxerr	Swope_B_inrange	Swope_g_fit_log_flux	Swope_g_fit_log_fluxerr	Swope_g_inrange	Swope_i_fit_log_flux	Swope_i_fit_log_fluxerr	Swope_i_inrange	Swope_r_fit_log_flux	Swope_r_fit_log_fluxerr	Swope_r_inrange	T80Cam_g_fit_log_flux	T80Cam_g_fit_log_fluxerr	T80Cam_g_inrange	UVOT_B_fit_log_flux	UVOT_B_fit_log_fluxerr	UVOT_B_inrange	UVOT_M2_fit_log_flux	UVOT_M2_fit_log_fluxerr	UVOT_M2_inrange	UVOT_U_fit_log_flux	UVOT_U_fit_log_fluxerr	UVOT_U_inrange	UVOT_W1_fit_log_flux	UVOT_W1_fit_log_fluxerr	UVOT_W1_inrange	UVOT_W2_fit_log_flux	UVOT_W2_fit_log_fluxerr	UVOT_W2_inrange	VIMOS_z_fit_log_flux	VIMOS_z_fit_log_fluxerr	VIMOS_z_inrange	VISTA_J_fit_log_flux	VISTA_J_fit_log_fluxerr	VISTA_J_inrange	VISTA_Ks_fit_log_flux	VISTA_Ks_fit_log_fluxerr	VISTA_Ks_inrange	VISTA_Y_fit_log_flux	VISTA_Y_fit_log_fluxerr	VISTA_Y_inrange
/Users/ravkaur/Desktop/research/kilonova-SED/kn-sed-pipeline/Inputs/Spectroscopy/2_spec_prescaled/AT2017gfo/VIS_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57983.969003_Phase+1.43d.dat	57983.969003	0.1585085834868095	0.1585085834868095	-16.20990012659648	2.96818271209316	False	-15.796221113712665	0.012786579058972954	False	-15.486913591669467	0.013885029576041567	False	-15.69908296010117	0.009244575858063016	True	-15.582812921910936	0.009908443499454238	False	-15.833412982583786	0.022538544687272153	False	-15.80086992298299	0.009000063835413965	True	-15.845767257196446	0.2620834797156199	False	-16.341425878029916	0.045512093894748744	False	-16.32409787225191	0.8208671034123324	False	-16.619102820001572	0.2680073528228824	True	-16.254673879466207	2.3233393093151786	False	-15.857975967892742	1.8099408974889037	False	-15.95574895747139	1.929467544318978	False	-15.70514379189338	1.9464699114604609	False	-16.294512427271666	0.010275562244848335	True	-16.027711750270875	0.006278013599105905	True	-15.854677860008355	0.008517826546287294	True	-16.59439545489727	0.017416139150366838	True	-15.64490605678384	0.09190175774543372	True	-16.050105618911736	1.7137832878087154	False	-15.824713929990919	0.14992930699944973	True	-15.762760929814498	0.15501405442803967	True	-16.73560957053695	3.300793833710945	False	-15.622218704751003	1.9567824310085618	False	-15.652178019078997	1.951843643989199	False	-16.511449663371554	3.3329324028931837	False	-16.361303134992873	0.030772359191471813	True	-16.055110453017036	0.027368233869119227	True	-16.697265055473764	0.05971362938975755	True	-15.392212558478493	0.015996683497602384	True	-15.736516034732192	0.019993282283609328	True	-15.519467515267356	0.003999931512255291	True	-15.83124361348249	0.01199851425459575	True	-16.719438878395984	4.87654446424896	False	-15.809148162486782	0.20245737631143568	True	-16.136680494609944	2.090467652705579	False	-16.218878696429464	2.098876653238595	False	-17.50647914487361	5.290641685483851	False	-18.419541924509964	7.3695459332417865	False	-16.32551382425396	0.12003857176494377	True	-16.10033799207927	0.13306040341329728	True	-16.663934934386052	0.07059864868908262	True	-17.947039532537097	6.734709097955531	False	-17.08921235781129	4.6309945583704835	False	-15.473020503073952	0.5823876924850618	False	-15.449468035528842	0.04695563129435723	True	-15.702404749941602	0.03969388879302816	False	-15.53096216779903	0.028215694419643358	True	-16.03953101776482	0.7348816330198759	False	-15.512855371812272	0.2978943148879877	True	-15.628772792236841	0.2721873473124105	True	-15.514587056027938	0.13997305034941857	True	-15.549130561679151	0.08313362885776356	False	-15.385323314529565	0.10501214674693485	False	-15.674086905607677	0.05237126725514745	True	-15.512024862800589	0.08359722657651493	False	-15.420492663426167	0.01385810450787566	True	-16.209230987577158	2.3513574442879497	False	-16.470494808594342	0.45388917053975014	False	-15.884815575029874	0.15643161072839323	True	-15.54369804533586	0.37850314682851455	False	-15.221923623995417	3.084214312530707	False	-16.080104771977368	1.8780737315248464	False	-16.046008460904954	0.007428046430635806	True	-16.658800170879374	0.010690572172641364	True	-15.781442956654022	0.01041618289853609	True
/Users/ravkaur/Desktop/research/kilonova-SED/kn-sed-pipeline/Inputs/Spectroscopy/2_spec_prescaled/AT2017gfo/UVB_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57983.969002_Phase+1.43d.dat	57983.969002	0.15850828199464784	0.15850828199464784	-16.209900155200827	2.9681841504446624	False	-15.796220924307407	0.012786780874386686	False	-15.486912778871218	0.013885368042334159	False	-15.699082673524009	0.009244828156133544	True	-15.582812304901555	0.009908819901749456	False	-15.833411742755054	0.022538957826768444	False	-15.800869693247904	0.00900029399615738	True	-15.845767548256914	0.2620860037699973	False	-16.341425878626147	0.0455123861896182	False	-16.324098114284915	0.8208683121788015	False	-16.619102908644905	0.26800751723227634	True	-16.254673671346172	2.323340975520482	False	-15.85797590598766	1.8099422179398101	False	-15.95574886310816	1.9294689588434328	False	-15.705143509347344	1.9464713217845016	False	-16.29451246792668	0.010275978772836352	True	-16.027711765682586	0.006278323547791889	True	-15.854677889617596	0.008518016387989522	True	-16.594395542194064	0.01741635609577483	True	-15.644905789355152	0.09190205945842177	True	-16.05010593481827	1.7137859013961056	False	-15.82471376637153	0.14992980331329342	True	-15.762760642702045	0.15501460707284032	True	-16.735609901420826	3.3007962022085713	False	-15.622218493157453	1.9567841415927887	False	-15.652177785673365	1.9518453502439415	False	-16.511449996656655	3.332934786132775	False	-16.361303229064713	0.030772354016706208	True	-16.055110480737326	0.027368231751113407	True	-16.697265211780188	0.05971372390873119	True	-15.392211741277968	0.01599670876439038	True	-15.736515693960865	0.019993314493356805	True	-15.519466969619922	0.003999937367223398	True	-15.831243352043469	0.011998533452269306	True	-16.7194389892088	4.876545876731362	False	-15.80914795094535	0.20245806186164206	True	-16.136680815447406	2.090470216116014	False	-16.21887901666248	2.098879208859185	False	-17.50647948504159	5.290643731454763	False	-18.419542262206868	7.36954760694325	False	-16.32551388967299	0.12003841141271815	True	-16.100337893163225	0.1330602241413741	True	-16.66393508810143	0.07059854183159464	True	-17.94703987415861	6.734710904977218	False	-17.08921253885358	4.630996191380586	False	-15.473020040694578	0.5823888566960261	False	-15.449467188536952	0.046955597398484726	True	-15.702404575016748	0.039694021196249395	False	-15.530961813986774	0.02821566251083416	True	-16.039531116737887	0.7348829272851362	False	-15.512854691313146	0.2978941513506325	True	-15.628772444983671	0.27218773568319166	True	-15.514586602716552	0.13997316551270628	True	-15.54912983000721	0.08313490934318354	False	-15.38532281973733	0.1050131478084104	False	-15.674086634276764	0.052371958265373754	True	-15.512024473204255	0.08359834656923795	False	-15.4204912557171	0.013858532185506242	True	-16.20923131145824	2.3513599708514468	False	-16.470494199636647	0.45388835622111645	False	-15.884814358026683	0.1564313141098935	True	-15.543697682022312	0.37850230139268753	False	-15.221923847677607	3.084211844217262	False	-16.080104841954636	1.8780750621292386	False	-16.046008401974454	0.007428309767549287	True	-16.658800261493994	0.010690804014991359	True	-15.781442845707641	0.010416479884149413	True
/Users/ravkaur/Desktop/research/kilonova-SED/kn-sed-pipeline/Inputs/Spectroscopy/2_spec_prescaled/AT2017gfo/NIR_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57983.969001_Phase+1.43d.dat	57983.969001	0.1585079805022769	0.1585079805022769	-16.209900183805285	2.968185588797071	False	-15.79622073490251	0.012786982716621728	False	-15.486911966073027	0.013885706535172728	False	-15.69908238694693	0.009245080481135634	True	-15.582811687892116	0.009909196336355477	False	-15.833410502926062	0.02253937099336898	False	-15.80086946351279	0.009000524187329655	True	-15.845767839317675	0.26208852783194897	False	-16.34142587922358	0.04551267849072868	False	-16.32409835631821	0.8208695209464856	False	-16.619102997287758	0.26800768164125127	True	-16.254673463226226	2.3233426417269207	False	-15.857975844082493	1.8099435383915905	False	-15.95574876874535	1.9294703733687364	False	-15.705143226801429	1.9464727321094402	False	-16.294512508581988	0.01027639530537584	True	-16.027711781094297	0.0062786335089033115	True	-15.854677919227274	0.008518206226712045	True	-16.5943956294913	0.017416573055207232	True	-15.644905521926411	0.09190236117119245	True	-16.050106250725097	1.7137885149849663	False	-15.824713602752265	0.1499302996265368	True	-15.762760355589664	0.1550151597171375	True	-16.735610232304996	3.300798570707538	False	-15.622218281564043	1.9567858521784327	False	-15.652177552267867	1.9518470565000754	False	-16.51145032994205	3.332937169373707	False	-16.361303323137218	0.030772348845172375	True	-16.055110508457716	0.02736822963700177	True	-16.69726536808693	0.059713818435884615	True	-15.392210924077354	0.015996734076444818	True	-15.736515353189704	0.019993346740012907	True	-15.519466423972588	0.003999943410479426	True	-15.83124309060459	0.011998552710315562	True	-16.71943910002182	4.876547289214643	False	-15.809147739404063	0.2024587474103694	True	-16.136681136285162	2.0904727795278597	False	-16.218879336895796	2.098881764481186	False	-17.506479825209862	5.290645777426786	False	-18.41954259990404	7.369549280645616	False	-16.325513955092063	0.12003825105891688	True	-16.10033779424607	0.13306004486755402	True	-16.663935241816947	0.07059843497313975	True	-17.9470402157804	6.734712711999877	False	-17.08921271989597	4.63099782439106	False	-15.473019578315489	0.5823900209088113	False	-15.449466341544404	0.04695556350410098	True	-15.702404400092139	0.0396941536038621	False	-15.53096146017493	0.02821563060425531	True	-16.039531215711136	0.7348842215522745	False	-15.512854010813776	0.2978939878122096	True	-15.628772097734302	0.27218812405263554	True	-15.514586149405028	0.13997328067523934	True	-15.549129098335191	0.08313618983007705	False	-15.385322324945198	0.10501414887414616	False	-15.674086362945923	0.052372649276793755	True	-15.512024083607994	0.083599466564465	False	-15.420489848003477	0.013858959869421428	True	-16.20923163533962	2.3513624974164116	False	-16.470493590678316	0.45388754190254027	False	-15.884813141022306	0.1564310174919669	True	-15.543697318708363	0.37850145595692447	False	-15.221924071360034	3.0842093759018505	False	-16.080104911932704	1.8780763927345265	False	-16.046008343044196	0.007428573108518684	True	-16.658800352108905	0.01069103586627062	True	-15.781442734761432	0.010416776870163059	True
/Users/ravkaur/Desktop/research/kilonova-SED/kn-sed-pipeline/Inputs/Spectroscopy/2_spec_prescaled/AT2017gfo/VIS_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57984.969003_Phase+2.42d.dat	57984.969003	0.38747605015220293	0.38747605015220293	-16.246729847805998	1.8810345888033742	False	-15.976562264861125	0.01209717256218525	True	-16.110304997792472	0.020157076891358143	True	-15.94023003520917	0.01212099102664148	True	-15.982477861574798	0.01220473392378442	True	-16.762856166012636	0.06336313213735194	True	-16.037275470990473	0.012120541833748784	True	-15.650513013446409	1.834366335737666	False	-16.372052033622484	0.03571279645236264	True	-16.17787539584081	0.025088403955650273	False	-16.589382142255108	0.020701068926043707	True	-16.49751398537829	1.1069589336284575	False	-15.976516069011648	0.8490910194295219	False	-16.102127838027073	0.9002535616631553	False	-16.017135488846144	0.9186627324700253	False	-16.313642250879923	0.004040141699838954	True	-16.06015173463994	0.004154143869914936	True	-15.93287972595058	0.0047235018305291955	True	-16.569229808554606	0.02417773148550855	True	-15.891437815231082	0.059554511333092426	True	-15.833920843359302	0.359787764797954	False	-16.024282171193224	0.08145184848191325	True	-16.031441282954535	0.07525522049124767	True	-16.50407443990512	1.4101625853385205	False	-15.868759903445683	0.7182096589162568	False	-15.917842318650614	0.7164020413018826	False	-16.27820853943779	1.4304848875671148	False	-16.356362136066178	0.0306350354626519	True	-16.113913623030623	0.03413382931912791	True	-16.622487758425667	0.0391952422094534	True	-16.071910924109456	0.043384112607420436	True	-16.028205594063504	0.015966056465001533	True	-15.970280325724696	0.06553711961960233	True	-16.07504753589138	0.02388596258198181	True	-16.689574303807188	3.77464976991818	False	-16.055138816648668	0.45807972634909433	True	-15.915816109087011	0.05168827530455952	False	-15.998385919399249	0.06608266698937303	False	-17.263907434669754	3.648952789376215	False	-18.175642459703777	6.019321003103444	False	-16.300735361782976	0.05220065443433337	True	-16.149079051096503	0.058137113602995616	True	-16.58420641736905	0.036053906140821795	True	-17.70116074782173	5.279484395300765	False	-16.990108588692543	3.369979894650844	False	-15.932021135913532	0.046121577903612564	True	-16.063910708076413	0.08105064760864929	True	-15.933645550226549	0.019486366532641276	True	-15.982456932735964	0.028767676138328833	True	-16.013044896000885	0.06708858666772571	True	-16.056808309008062	0.1603491814845725	True	-16.136001120424538	0.485668537666243	False	-15.940910455013531	0.06865902318256276	True	-16.200071228808902	0.3716946912080389	True	-15.875090012887467	0.2569208753871617	True	-15.941016531489648	0.19474054434797874	True	-15.905661637563258	0.2617925898374324	True	-16.300986559381165	0.6818226240857506	False	-15.985412532567642	0.34156472239386215	False	-16.87421523949132	1.1846964791013972	False	-16.70123817762107	0.6359820981116595	False	-15.785214547962951	1.1095651805575286	False	-15.07439511982461	4.866741653633111	False	-16.083351892788333	0.901588563214735	False	-16.129483778896983	0.008577618331525453	True	-16.617116679543383	0.012113661578118825	True	-15.89376912672854	0.009254448865948665	True
/Users/ravkaur/Desktop/research/kilonova-SED/kn-sed-pipeline/Inputs/Spectroscopy/2_spec_prescaled/AT2017gfo/UVB_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57984.969002_Phase+2.42d.dat	57984.969002	0.3874758721978986	0.3874758721978986	-16.246729771105056	1.8810354202212831	False	-15.976562127501124	0.012097206346063092	True	-16.11030461697374	0.02015712029780922	True	-15.940229880656839	0.012121027460614282	True	-15.98247775647831	0.012204782705066518	True	-16.762855608692117	0.06336317628659305	True	-16.03727527057137	0.012120578165309414	True	-15.650513146312713	1.8343648006452453	False	-16.37205200749578	0.03571279441321885	True	-16.17787547871643	0.025088864281565572	False	-16.58938213858416	0.02070123211920013	True	-16.497513726837397	1.106959820994607	False	-15.976515918008532	0.8490917170759907	False	-16.102127662754203	0.9002543088825574	False	-16.017135166026453	0.9186634804528931	False	-16.313642217154904	0.0040401851889230265	True	-16.060151636632824	0.004154092243285405	True	-15.932879630616123	0.004723625728194528	True	-16.56922980581605	0.024177685984716556	True	-15.89143760947027	0.05955462793190409	True	-15.833920992388263	0.35978613163289536	False	-16.024281980509635	0.08145202778600663	True	-16.031441148672492	0.07525542443195397	True	-16.5040746040197	1.4101641260755087	False	-15.8687596411663	0.7182105525429329	False	-15.917842039384759	0.7164029326735195	False	-16.278208704784657	1.4304864379744655	False	-16.35636211955883	0.030635049874924887	True	-16.113913534480353	0.03413384547971193	True	-16.62248777721319	0.03919526645639696	True	-16.071910411717482	0.04338413753497753	True	-16.02820538570273	0.015966067308680096	True	-15.970280004757932	0.06553716404661439	True	-16.07504733919852	0.0238859787591494	True	-16.689574282354652	3.7746506453353046	False	-16.055138567925873	0.45807931038088834	True	-15.915816262380725	0.05168991154341153	False	-15.998386072475464	0.06608430613315083	False	-17.263907610684008	3.6489541343773495	False	-18.175642639427565	6.019322115330074	False	-16.300735361471983	0.052200563699084705	True	-16.14907904440123	0.05813700938784912	True	-16.584206450723574	0.03605384716383868	True	-17.70116092824988	5.279485591913536	False	-16.99010863437853	3.3699808847396557	False	-15.932020701464413	0.04612149852144304	True	-16.063910266309612	0.08105040671212022	True	-15.93364534551739	0.019486377679555293	True	-15.982456612359535	0.028767651998167627	True	-16.013044855116068	0.0670885522459674	True	-16.056807891032896	0.1603494913968127	True	-16.136000700094588	0.4856677426466503	False	-15.940910080192907	0.06865909079547207	True	-16.200070683471115	0.3716948079249628	True	-15.875089539523378	0.25692101470833784	True	-15.941016296114654	0.19474063937878552	True	-15.90566125627275	0.261792726800964	True	-16.30098596258893	0.6818219049427735	False	-15.985412688692096	0.3415663461693102	False	-16.874214968506074	1.184695856349525	False	-16.70123762601751	0.6359816035243415	False	-15.785214385319406	1.1095645662525497	False	-15.074395218221445	4.86674033929455	False	-16.083351843931286	0.9015892812287254	False	-16.129483693963525	0.008577671958266652	True	-16.61711673807868	0.012113689999122532	True	-15.893769028590699	0.009254523912408852	True
/Users/ravkaur/Desktop/research/kilonova-SED/kn-sed-pipeline/Inputs/Spectroscopy/2_spec_prescaled/AT2017gfo/NIR_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57984.969001_Phase+2.42d.dat	57984.969001	0.3874756942435213	0.3874756942435213	-16.24672969440349	1.8810362516395198	False	-15.976561990141446	0.012097240135132822	True	-16.110304236154324	0.02015716370628183	True	-15.940229726104324	0.012121063897408597	True	-15.982477651381556	0.012204831490228916	True	-16.762855051370813	0.06336322043625194	True	-16.037275070152248	0.012120614499692272	True	-15.6505132791791	1.8343632655521287	False	-16.372051981368188	0.035712792375467664	True	-16.177875561591293	0.025089324607531206	False	-16.589382134913315	0.020701395313987556	True	-16.497513468296553	1.1069607083613286	False	-15.976515767005587	0.8490924147228236	False	-16.102127487481273	0.9002550561026179	False	-16.017134843206833	0.9186642284363278	False	-16.313642183429884	0.004040228700401686	True	-16.060151538625867	0.004154040629698142	True	-15.932879535281627	0.004723749635395822	True	-16.56922980307802	0.024177640487659427	True	-15.89143740370934	0.059554744530845395	True	-15.833921141417315	0.3597844984667431	False	-16.024281789825988	0.08145220708970531	True	-16.031441014390186	0.07525562837229645	True	-16.504074768134373	1.4101656668129094	False	-15.868759378886907	0.7182114461700405	False	-15.917841760118876	0.7164038240454359	False	-16.278208870131618	1.4304879883822619	False	-16.356362103051666	0.030635064287539	True	-16.11391344593009	0.0341338616409128	True	-16.6224877960009	0.03919529070441323	True	-16.07190989932515	0.04338416246481321	True	-16.02820517734182	0.01596607815680162	True	-15.970279683790919	0.0655372084746805	True	-16.075047142505564	0.023885994939280758	True	-16.68957426090221	3.774651520752802	False	-16.05513831920305	0.4580788944122426	True	-15.91581641567453	0.05169154778325416	False	-15.998386225551771	0.0660859452775595	False	-17.263907786698354	3.6489554793789303	False	-18.175642819151438	6.019323227557063	False	-16.30073536116159	0.052200472962997735	True	-16.149079037706723	0.0581369051725158	True	-16.584206484078212	0.03605378818636493	True	-17.70116110867812	5.2794867885266825	False	-16.99010868006466	3.369981874829315	False	-15.932020267015188	0.04612141913882876	True	-16.063909824542367	0.08105016581592714	True	-15.933645140809611	0.01948638882573366	True	-15.982456291983505	0.028767627858727142	True	-16.013044814231495	0.06708851782525052	True	-16.05680747305753	0.1603498013091186	True	-16.13600027976354	0.4856669476269266	False	-15.940909705371983	0.06865915840769386	True	-16.200070138133107	0.3716949246411619	True	-15.87508906615916	0.2569211540287193	True	-15.94101606073947	0.19474073440896217	True	-15.905660874982186	0.26179286376398964	True	-16.300985365798848	0.6818211858013932	False	-15.985412844816643	0.3415679699452767	False	-16.87421469752074	1.184695233597463	False	-16.701237074413626	0.6359811089369741	False	-15.785214222675824	1.1095639519474292	False	-15.074395316618345	4.86673902495533	False	-16.08335179507446	0.9015899992430897	False	-16.129483609029784	0.008577725586743478	True	-16.61711679661315	0.012113718423285636	True	-15.893768930453229	0.009254598958260479	True
/Users/ravkaur/Desktop/research/kilonova-SED/kn-sed-pipeline/Inputs/Spectroscopy/2_spec_prescaled/AT2017gfo/VIS_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57985.974003_Phase+3.41d.dat	57985.974003	0.5372502979996352	0.5372502979996352	-16.340293980278716	1.2002321300302656	False	-16.088465164711142	0.01201526314722372	True	-16.40481132208453	0.031122845646903832	True	-16.08042201414018	0.012033334744920314	True	-16.088615964650604	0.01597884059110063	True	-17.103376668323488	0.12373957382520256	True	-16.18930484253184	0.012031506756358997	True	-15.548038853475498	3.087904458211171	False	-16.40251007660188	0.10790999628436469	True	-16.161640310640625	0.1567145593138964	True	-16.60570654567743	0.09461288617667628	True	-16.7573939106045	0.4185782665958406	False	-16.139257353556186	0.31095025768526524	False	-16.28689727178722	0.3238574778911156	False	-16.337618440293607	0.3397976824931125	False	-16.341348272000634	0.3228822020283629	False	-16.17963487830793	0.004007005386103535	False	-16.007420938419656	0.25100847124549	False	-16.583751523972257	0.26876772148398725	True	-16.052577332817574	0.20617996144845652	False	-15.718475740041235	1.6988279489449785	False	-16.18213625483972	0.18179833196261141	True	-16.009570929618192	0.09998046142491686	True	-16.375166478099075	0.07468035508154335	False	-16.13229618039102	0.032641760967129396	False	-16.196977244732686	0.032561216250682236	False	-16.14831732794425	0.0865787908425911	False	-16.397143929851318	0.02614524304483109	True	-16.201047746950334	0.0261526094434476	True	-16.60547936325125	0.03791751090398474	True	-16.44529705254216	0.06027081125392083	True	-16.208434110787802	0.003998919969845249	True	-16.247578325251197	0.007991840238563173	True	-16.239242988927884	0.00799142072867619	True	-16.73466181133462	3.0317030062354218	False	-16.284585520125777	0.6847345843599941	True	-15.796941286647279	1.3099509138352825	False	-15.879673803680586	1.2929237166288299	False	-17.122934876091097	2.478433720476545	False	-18.02988926665879	5.047524570566939	False	-16.343567954704795	0.03330263386001256	True	-16.21919487945446	0.04075619709864937	True	-16.570320146647664	0.027178399368634445	True	-17.555329079626127	4.235294914659145	False	-16.97040668119622	2.538416192682887	False	-16.22484011546339	0.11882058924031316	False	-16.404854877797742	0.4620260626990536	False	-16.09849736149892	0.07770892251909815	False	-16.292114018325556	0.05300263839427069	True	-16.105069463864428	0.1833781623866002	False	-16.383930849387177	0.2228982906822215	False	-16.460826317133893	1.2051984690114728	False	-16.241954304602523	0.15236176397966814	False	-16.648616156524	0.052780504686473	True	-16.328624089148526	0.02148702223972558	True	-16.136390484493962	0.021319058219624407	True	-16.26765585006108	0.037754666659824514	True	-16.76102205989889	1.3369534812128958	False	-15.864155672433974	1.032413646224858	False	-17.0811713254226	1.7225516364147635	False	-17.12444008252593	1.0822841013093036	False	-15.909723918932322	1.6387925475366736	False	-14.999595895210772	5.934538392476654	False	-16.15245953089211	0.3382136762327099	False	-16.20994045410835	0.00808875169764742	True	-16.565253646485434	0.007981486023001355	True	-15.995071884769178	0.004234710635143603	True
