#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.671297E+01	5.831723E-02	0.000000E+00
3.365337E+03	-1.680113E+01	4.505167E-02	0.000000E+00
3.443035E+03	-1.689459E+01	3.912674E-02	0.000000E+00
3.522526E+03	-1.698824E+01	3.675612E-02	0.000000E+00
3.603853E+03	-1.707501E+01	3.535274E-02	0.000000E+00
3.687058E+03	-1.714772E+01	3.423031E-02	0.000000E+00
3.772183E+03	-1.720311E+01	3.334901E-02	0.000000E+00
3.859274E+03	-1.724329E+01	3.272650E-02	0.000000E+00
3.948375E+03	-1.727497E+01	3.228666E-02	0.000000E+00
4.039534E+03	-1.730515E+01	3.186654E-02	0.000000E+00
4.132797E+03	-1.733583E+01	3.135453E-02	0.000000E+00
4.228214E+03	-1.736307E+01	3.081464E-02	0.000000E+00
4.325833E+03	-1.738126E+01	3.039456E-02	0.000000E+00
4.425707E+03	-1.738936E+01	3.007047E-02	0.000000E+00
4.527886E+03	-1.739159E+01	2.975644E-02	0.000000E+00
4.632424E+03	-1.739372E+01	2.941633E-02	0.000000E+00
4.739376E+03	-1.740034E+01	2.905744E-02	0.000000E+00
4.848796E+03	-1.741574E+01	2.873970E-02	0.000000E+00
4.960744E+03	-1.743927E+01	2.843863E-02	0.000000E+00
5.075276E+03	-1.746645E+01	2.798645E-02	0.000000E+00
5.192452E+03	-1.749656E+01	2.732036E-02	0.000000E+00
5.312333E+03	-1.752895E+01	2.653649E-02	0.000000E+00
5.434982E+03	-1.755680E+01	2.602200E-02	0.000000E+00
5.560463E+03	-1.756509E+01	2.630303E-02	0.000000E+00
5.688841E+03	-1.754630E+01	2.707206E-02	0.000000E+00
5.820183E+03	-1.751761E+01	2.743990E-02	0.000000E+00
5.954557E+03	-1.749687E+01	2.716783E-02	0.000000E+00
6.092034E+03	-1.749237E+01	2.640122E-02	0.000000E+00
6.232684E+03	-1.750738E+01	2.529374E-02	0.000000E+00
6.376582E+03	-1.753935E+01	2.413824E-02	0.000000E+00
6.523803E+03	-1.757792E+01	2.340102E-02	0.000000E+00
6.674422E+03	-1.760775E+01	2.317767E-02	0.000000E+00
6.828518E+03	-1.762021E+01	2.294241E-02	0.000000E+00
6.986173E+03	-1.761368E+01	2.248487E-02	0.000000E+00
7.147467E+03	-1.759201E+01	2.201016E-02	0.000000E+00
7.312485E+03	-1.756222E+01	2.160070E-02	0.000000E+00
7.481313E+03	-1.753258E+01	2.112178E-02	0.000000E+00
7.654039E+03	-1.750694E+01	2.042502E-02	0.000000E+00
7.830752E+03	-1.748389E+01	1.959423E-02	0.000000E+00
