Log_Phase	ANDICAM_K_log_flux	ANDICAM_K_log_flux_err	DECam_Y_log_flux	DECam_Y_log_flux_err	DECam_g_log_flux	DECam_g_log_flux_err	DECam_i_log_flux	DECam_i_log_flux_err	DECam_r_log_flux	DECam_r_log_flux_err	DECam_u_log_flux	DECam_u_log_flux_err	DECam_z_log_flux	DECam_z_log_flux_err	EFOSC2_U_log_flux	EFOSC2_U_log_flux_err	FLAMINGOS-2_H_log_flux	FLAMINGOS-2_H_log_flux_err	FLAMINGOS-2_J_log_flux	FLAMINGOS-2_J_log_flux_err	FLAMINGOS-2_Ks_log_flux	FLAMINGOS-2_Ks_log_flux_err	FORS2_B_log_flux	FORS2_B_log_flux_err	FORS2_I_log_flux	FORS2_I_log_flux_err	FORS2_R_log_flux	FORS2_R_log_flux_err	FORS2_V_log_flux	FORS2_V_log_flux_err	FourStar_H_log_flux	FourStar_H_log_flux_err	FourStar_J_log_flux	FourStar_J_log_flux_err	FourStar_J1_log_flux	FourStar_J1_log_flux_err	FourStar_Ks_log_flux	FourStar_Ks_log_flux_err	GFC_i_log_flux	GFC_i_log_flux_err	GFC_r_log_flux	GFC_r_log_flux_err	GFC_y_log_flux	GFC_y_log_flux_err	GFC_z_log_flux	GFC_z_log_flux_err	GMOS_g_log_flux	GMOS_g_log_flux_err	GMOS_i_log_flux	GMOS_i_log_flux_err	GMOS_r_log_flux	GMOS_r_log_flux_err	GMOS_z_log_flux	GMOS_z_log_flux_err	GROND_H_log_flux	GROND_H_log_flux_err	GROND_J_log_flux	GROND_J_log_flux_err	GROND_K_log_flux	GROND_K_log_flux_err	GROND_g_log_flux	GROND_g_log_flux_err	GROND_i_log_flux	GROND_i_log_flux_err	GROND_r_log_flux	GROND_r_log_flux_err	GROND_z_log_flux	GROND_z_log_flux_err	HAWKI_Ks_log_flux	HAWKI_Ks_log_flux_err	HSC_z_log_flux	HSC_z_log_flux_err	IMACS_i_log_flux	IMACS_i_log_flux_err	IMACS_r_log_flux	IMACS_r_log_flux_err	LRIS_I_log_flux	LRIS_I_log_flux_err	MOIRCS_Ks_log_flux	MOIRCS_Ks_log_flux_err	SIRIUS_H_log_flux	SIRIUS_H_log_flux_err	SIRIUS_J_log_flux	SIRIUS_J_log_flux_err	SIRIUS_Ks_log_flux	SIRIUS_Ks_log_flux_err	SOFI_H_log_flux	SOFI_H_log_flux_err	SOFI_Ks_log_flux	SOFI_Ks_log_flux_err	Sinistro_V_log_flux	Sinistro_V_log_flux_err	Sinistro_g_log_flux	Sinistro_g_log_flux_err	Sinistro_i_log_flux	Sinistro_i_log_flux_err	Sinistro_r_log_flux	Sinistro_r_log_flux_err	Sinistro_z_log_flux	Sinistro_z_log_flux_err	Skymapper_g_log_flux	Skymapper_g_log_flux_err	Skymapper_i_log_flux	Skymapper_i_log_flux_err	Skymapper_r_log_flux	Skymapper_r_log_flux_err	Swope_B_log_flux	Swope_B_log_flux_err	Swope_g_log_flux	Swope_g_log_flux_err	Swope_i_log_flux	Swope_i_log_flux_err	Swope_r_log_flux	Swope_r_log_flux_err	T80Cam_g_log_flux	T80Cam_g_log_flux_err	UVOT_B_log_flux	UVOT_B_log_flux_err	UVOT_M2_log_flux	UVOT_M2_log_flux_err	UVOT_U_log_flux	UVOT_U_log_flux_err	UVOT_W1_log_flux	UVOT_W1_log_flux_err	UVOT_W2_log_flux	UVOT_W2_log_flux_err	VIMOS_z_log_flux	VIMOS_z_log_flux_err	VISTA_J_log_flux	VISTA_J_log_flux_err	VISTA_Ks_log_flux	VISTA_Ks_log_flux_err	VISTA_Y_log_flux	VISTA_Y_log_flux_err
0.5013926741869499	nan	nan	-16.060194614065846	0.03569550638863292	-16.32586743210118	0.04948688977639049	-16.036943090122456	0.035796222805859486	-16.029163526752154	0.04029081390947633	-17.038020701736812	0.11317191465327055	-16.15711603550403	0.03567540610784661	nan	nan	-16.391020989930976	0.10882424577413054	-16.149943989763358	0.1565431188721443	-16.599397819923745	0.09230821638976554	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.1475547552611	0.03521022798557243	nan	nan	-16.57735280913568	0.212678966340804	nan	nan	nan	nan	-16.1446309622996	0.135583575455801	-16.034719092360397	0.08848397253513113	nan	nan	nan	nan	nan	nan	nan	nan	-16.3779241715623	0.03341565577592832	-16.177955418447937	0.03403857856557938	-16.6133371324117	0.05200979049299592	-16.368540574435947	0.07429424191884344	-16.158977607445546	0.04745978873314103	-16.172247848197205	0.049681233353312745	-16.19878564479626	0.04802732614623992	nan	nan	-16.226634550310752	0.6549662380058464	nan	nan	nan	nan	nan	nan	nan	nan	-16.323398429403724	0.015836560520274504	-16.184734956903423	0.01977709572515489	-16.571062369173735	0.019393563253715336	nan	nan	nan	nan	-16.16970132156744	0.06435830907942601	nan	nan	-16.055960331502053	0.03903014592305462	-16.214816915740663	0.03735641692948931	-16.078935441848277	0.12561989276757315	nan	nan	nan	nan	nan	nan	-16.54489068685495	0.15112731928277795	-16.209761144580217	0.08381045018928218	-16.091102955467697	0.06675652288768251	-16.17351681198779	0.09280430223447331	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.188498105278263	0.0236134543664074	-16.572623164020253	0.025454594266579478	-15.964468379243174	0.0230952980597687
0.5113926741869497	nan	nan	-16.067836601335017	0.02875214062459294	-16.346441555956577	0.04353312045451495	-16.047884329877203	0.028871686988589666	-16.041464205020727	0.03301047373412469	-17.05677246274087	0.11340912818696433	-16.16644048580071	0.02877792808379749	nan	nan	-16.393776385105987	0.11021639642694978	-16.15181162373277	0.15915218084427593	-16.601005685997077	0.09440392409542579	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.15650575249247	0.027882438509711942	nan	nan	-16.578904148409997	0.22897584237036206	nan	nan	nan	nan	-16.155057758039547	0.14972544426083875	-16.02838729905642	0.092997001205006	nan	nan	nan	nan	nan	nan	nan	nan	-16.382371199678648	0.03085062233193442	-16.184258466317186	0.03129645267477723	-16.61163122503286	0.047133521948829186	-16.390891532449057	0.0693371661560963	-16.171997165459004	0.03647371948794914	-16.192163666400816	0.03815188445640711	-16.209899848157114	0.037171062512168285	nan	nan	-16.242648990958276	0.6649399405221231	nan	nan	nan	nan	nan	nan	nan	nan	-16.328388506256463	0.018822833328357436	-16.193143422579606	0.023080674990175326	-16.570651312583355	0.02025107539933088	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.237289321955764	0.04106525671352726	nan	nan	nan	nan	nan	nan	nan	nan	-16.574170897942402	0.11969703875387107	-16.242241626170475	0.06411625719907821	-16.103895170858955	0.05206224994629651	-16.199297420719827	0.07439754019301338	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.194302084273282	0.019195210908436233	-16.56986787867509	0.020325164628858774	-15.972396947139108	0.018281064197653397
0.5213926741869495	nan	nan	-16.075651156476994	0.021116010993689236	-16.368040938608264	0.037450308948582325	-16.059686348248064	0.02123292469042636	-16.05686436659012	0.025105401336015718	-17.075068716763454	0.11503200348301654	-16.1755041299787	0.0211767479606832	nan	nan	-16.396860684161755	0.11033544427105027	-16.154717186475356	0.15975652833083911	-16.602730774647178	0.09536809172692443	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.165475494332277	0.01875924044553438	nan	nan	-16.58063102734199	0.24478578596230124	nan	nan	nan	nan	-16.165504138673473	0.16295412423644803	-16.02146644286651	0.0962172707219944	nan	nan	nan	nan	nan	nan	nan	nan	-16.387493217327094	0.0284213314181882	-16.190667859831272	0.028698069453786366	-16.609574180071508	0.04242053322120688	-16.41252595877292	0.06458035204017822	-16.185577516227564	0.023727707883470537	-16.21287225841059	0.02523331678201044	-16.221134928039174	0.02475510991997582	nan	nan	-16.258781460826892	0.673630775802316	nan	nan	nan	nan	nan	nan	nan	nan	-16.333908384064046	0.02479510425034366	-16.202563831583216	0.029981607948417876	-16.57038278616645	0.02271581794975814	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.259015541478217	0.04557325879575587	nan	nan	nan	nan	nan	nan	nan	nan	-16.603189979722103	0.088376121046559	-16.275237101784846	0.04500821048055748	-16.116568543571496	0.03803136001143714	-16.225443818513863	0.057239250751168806	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.200238337706562	0.014267954687483772	-16.56761636380004	0.014656042320151292	-15.980774109803454	0.012686282423725806
0.5313926741869492	nan	nan	-16.083666101104303	0.014173606153355372	-16.390835700144866	0.03260261387246427	-16.07245348180519	0.014247931819733722	-16.075762278481243	0.01813703877646331	-17.09300264012303	0.11938515325430092	-16.184291721333214	0.014235131305092208	nan	nan	-16.400308206280087	0.10917808908456103	-16.158737234968928	0.15840019590017465	-16.60457302779052	0.09521425399759327	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.174421979318094	0.008205389566701013	nan	nan	-16.582542497492845	0.26007136698926886	nan	nan	nan	nan	-16.175980912198458	0.1751595027909399	-16.014073653831712	0.09864302058952146	nan	nan	nan	nan	nan	nan	nan	nan	-16.3933492034691	0.026645210142854443	-16.197182815309763	0.026754430009607845	-16.607119917060608	0.038912886230779126	-16.433416547016012	0.061153718212486614	-16.199788699426726	0.00984946336765428	-16.23447229539009	0.012185838404585774	-16.232508868268024	0.01206867788562456	nan	nan	-16.275023720589882	0.681019166946774	nan	nan	nan	nan	nan	nan	nan	nan	-16.339884668758657	0.03053371612274045	-16.212840220770413	0.037072692196602315	-16.570285747180908	0.02560217651795841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.280066749043826	0.05031098698728452	nan	nan	nan	nan	nan	nan	nan	nan	-16.6319251544002	0.06149850283611684	-16.308750897357783	0.028147244247834765	-16.12911027528165	0.0260363748893492	-16.25195604945394	0.04316194026154055	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.206313981053288	0.009670492733818372	-16.565939954042246	0.009482978888448929	-15.989638171472743	0.006801948982075807
0.541392674186949	nan	nan	-16.091909451075523	0.01220445213718315	-16.41499469339124	0.03094813180631734	-16.086289178278587	0.012182579152968566	-16.098552834839037	0.016018918645973053	nan	nan	-16.192788537978274	0.012167907740894341	nan	nan	-16.40415329288125	0.1067520993631626	-16.163948394007797	0.15513239144065935	-16.60653239480109	0.09396318068749857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.584647622164447	0.27479834041217455	nan	nan	nan	nan	-16.186498888351217	0.1862551686365919	-16.006326033572726	0.10101438408547188	nan	nan	nan	nan	nan	nan	nan	nan	-16.399996183472634	0.026095800127537726	-16.203803111708133	0.02602678758345365	-16.604224404951523	0.03781768048150355	-16.45353693107502	0.06028093885780604	-16.214698945927353	0.007469743031192257	-16.257059879046434	0.010193008125513332	-16.244039123734378	0.010151771143075292	nan	nan	-16.291367537156646	0.6870864261768399	nan	nan	nan	nan	nan	nan	nan	nan	-16.34624399378123	0.03492349426311487	-16.223816678463958	0.043065578676635796	-16.570389163456955	0.02817745310069561	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.30051729891181	0.05481734988307677	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.34278636380216	0.019931129594671373	-16.14150756077167	0.019838418732936514	-16.278834179622027	0.035849944509863896	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.212536210567748	0.008043715619181251	-16.564909236678645	0.008307643247181556	-15.999027259846127	0.004278776270724657
0.5513926741869488	nan	nan	-16.100423197982543	0.016912253246458495	-16.440544258020683	0.03315602793516841	-16.10121631044018	0.01688024575464733	-16.125290947293173	0.020353970460067886	nan	nan	-16.201025926341973	0.01678298738795837	nan	nan	-16.408430309679602	0.10307631076115926	-16.170427360798648	0.15000801541297762	-16.608608832506533	0.0916438123395202	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.586955476950532	0.28893527590398355	nan	nan	nan	nan	-16.19706887924718	0.19617199374620448	-15.998340662324004	0.10432365804012131	nan	nan	-16.161789604546954	0.02372113695492039	-16.22808446767823	0.02366335335284238	nan	nan	-16.407419732840143	0.02685092202652025	-16.210548437533905	0.026556997116177428	-16.600917776766405	0.03924696672878792	-16.472895950215516	0.06210772517489744	-16.2303104452512	0.020592786462916922	-16.280637307426975	0.021863649635302566	-16.255723933788385	0.021680789179890716	nan	nan	-16.307804683164097	0.6918147311110795	nan	nan	nan	nan	nan	nan	nan	nan	-16.352913015672037	0.03756406452055622	-16.235337335091696	0.04749441361145565	-16.570722015135534	0.0300681636900655	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.320441509031934	0.058763407128855846	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.377328896175708	0.027044179774919356	-16.153807439989368	0.0228689337976695	-16.30606829361943	0.038084529071693234	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.218923505374523	0.010965402309049757	-16.564553443078463	0.012164836743117654	-16.008947346246313	0.008953002304821319
0.5613926741869486	nan	nan	-16.109272953525593	0.022924821250691594	-16.46724377094097	0.037320463812884105	-16.117116777468112	0.022942447952536204	-16.155416075150402	0.026500192106795308	nan	nan	-16.209115821809284	0.022740451782353982	nan	nan	-16.413173648747176	0.09818122094537762	-16.178250909558802	0.1430884427764644	-16.610802305182066	0.08829490959987794	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.58947515027394	0.30245328348569983	nan	nan	nan	nan	-16.20770170002002	0.2048544215705433	-15.990234605964035	0.1097468715580129	nan	nan	-16.183130909213908	0.060464364498423115	-16.250581730352692	0.06031365284350441	nan	nan	-16.41551601606892	0.028366180106093274	-16.217463391703923	0.027744825072631214	-16.597322968124246	0.04194485607986834	-16.491546504858572	0.06544788934770884	-16.24654274551282	0.03209331113873252	-16.30508949659988	0.03305085416385456	-16.2675374928202	0.03280438757913335	nan	nan	-16.32432693646828	0.6951871025828912	nan	nan	nan	nan	nan	nan	nan	nan	-16.359818409665536	0.038311798185724284	-16.247246353818053	0.05020894147623246	-16.571313296406817	0.031109439500676152	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.339913665489025	0.06193480837540668	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.412306442594613	0.03868433446223628	-16.166278892344554	0.02960426111604977	-16.33360699348126	0.04552925334700586	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.22551777440881	0.015012378982591501	-16.564840681981806	0.016748818212118755	-16.019337568125724	0.01393842953635586
0.5713926741869484	nan	nan	-16.118526628402478	0.027900815071700304	-16.494823333825313	0.041649690575873276	-16.133858313612453	0.02798330571696638	-16.188303050867667	0.03186515192007543	nan	nan	-16.217178279857208	0.027669199998428373	nan	nan	-16.418417730568432	0.09211037532018079	-16.187495896115387	0.13444275039197326	-16.61311278454814	0.0839678193938528	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.592215743930726	0.3153258031591994	nan	nan	nan	nan	-16.21840816946082	0.21225824866339635	nan	nan	nan	nan	-16.204852963348305	0.09502336146686759	-16.273471198816054	0.09478616098478998	nan	nan	-16.4241755916916	0.030103386559291564	-16.224594155295296	0.029007535606999812	-16.59356875671232	0.044740055341125344	-16.50954423675518	0.06912789038254658	-16.263310213008204	0.04110232428685556	-16.33029400208971	0.041942220782299505	-16.27945248456083	0.04169844348072365	nan	nan	-16.340926079636265	0.6971873839063817	nan	nan	nan	nan	nan	nan	nan	nan	-16.366886865284865	0.03715854806032248	-16.259387921195337	0.05122977067752904	-16.572192017249865	0.03126581581976812	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.359008026937996	0.0642147065431679	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.447635521006035	0.04894425062639464	-16.17924234055213	0.03567008972491467	-16.361388137285317	0.05344367743413758	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.23236385573769	0.018494370199712954	-16.565734175299202	0.020481436585170033	-16.03012876450676	0.017876962523839388
0.5813926741869482	nan	nan	-16.12825215784982	0.031171268672040713	-16.52301310138029	0.045122093870022736	-16.15130870379525	0.03132287036796654	-16.2233268729932	0.03557895664040553	nan	nan	-16.22533335445409	0.030897092437471633	nan	nan	-16.42419700610053	0.08492303945868467	-16.198239262513493	0.12414976694234113	-16.61554024976563	0.0787311488959789	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.595186373633748	0.3275284389907813	nan	nan	nan	nan	-16.229199110657586	0.21834928880150278	nan	nan	nan	nan	-16.226935003452887	0.12725511280951715	-16.296731326867178	0.1269375779022931	nan	nan	-16.43328905227175	0.03168519588775244	-16.231986922450048	0.029934672856112544	-16.589783910778245	0.04686421201092582	-16.526944748278513	0.0723111234988303	-16.280527246028274	0.04728618357398824	-16.356128424386203	0.04807031736026257	-16.29144159872802	0.0478888746223041	nan	nan	-16.35759389943823	0.6978002215041177	nan	nan	nan	nan	nan	nan	nan	nan	-16.37404508193642	0.03420692007008172	-16.271606237792593	0.05071372250637527	-16.573387205172583	0.030601652347900455	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.37779882904305	0.06557623513030948	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.48323267038409	0.056445278450552416	-16.19301823690971	0.03970674861573434	-16.38934959758782	0.059655585321114944	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.2395066028056	0.020927618280614103	-16.567197181728353	0.022932064970393424	-16.041251798606837	0.02052340175513856
0.591392674186948	nan	nan	-16.13851750571364	0.03249940500844166	-16.5515432651294	0.04724854038295154	-16.16933577565756	0.032719577129958995	-16.259862668638377	0.037324128127076875	nan	nan	-16.233701105257055	0.03219379188325066	nan	nan	-16.43054595883863	0.07669929622287323	-16.21055804161712	0.1123017718252316	-16.618084687432468	0.07267890112701898	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.598396169560544	0.33903882525476314	nan	nan	nan	nan	-16.240085351635184	0.22310260070454677	nan	nan	nan	nan	-16.249356287935747	0.15713201035639499	-16.320340590866035	0.15674028825189593	nan	nan	-16.44274701783205	0.03290154706960811	-16.239687903141178	0.030291209439818858	-16.586097196859175	0.04790453001081439	-16.54380360574399	0.07453136029601556	-16.29810826970723	0.05040306410515883	-16.382470401576885	0.05116910779898547	-16.30347752937681	0.051110364729476755	nan	nan	-16.37432218633973	0.6970110468240807	nan	nan	nan	nan	nan	nan	nan	nan	-16.38121976450704	0.02969691385071792	-16.28374550884224	0.048961941282925886	-16.574927906952315	0.02927973465915815	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.396360288917545	0.06608569960873226	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.5190144456901	0.06076475765686253	-16.207927082513716	0.04131935716270828	-16.417429257689466	0.06329543386119553	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.246990887116844	0.022143475535541576	-16.56919299455258	0.023942330927457466	-16.052637553682477	0.02178446444877319
0.6013926741869478	nan	nan	-16.149390668514137	0.03181786532128836	-16.580144037200515	0.04786493264139818	-16.187807391609795	0.03210203829931204	-16.297285655958625	0.037012036085549316	nan	nan	-16.242401604807675	0.03150324946998363	nan	nan	-16.437499106878683	0.06755027470540934	-16.224529361728926	0.09901181545157697	-16.620746091581832	0.06594520172825034	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.60185427689441	0.3498365165150724	nan	nan	nan	nan	-16.25107772599528	0.2265021115859982	nan	nan	nan	nan	-16.272096095846123	0.18463970687266834	-16.34427748842139	0.18417996829127994	nan	nan	-16.452440129281275	0.0336830428842804	-16.24774332593743	0.02999323151789214	-16.582637387511593	0.04772072508185442	-16.560176342727594	0.07567134701999181	-16.31596773087301	0.050271735327934546	-16.40919760198234	0.051064070448867724	-16.315532973250413	0.05119895297139194	nan	nan	-16.39110273399411	0.6948060594817563	nan	nan	nan	nan	nan	nan	nan	nan	-16.388337618956733	0.02411826411470978	-16.295649934881634	0.046450771112881574	-16.576843190378018	0.027577159488972054	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.41476660955614	0.06591605618203682	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.554897412834293	0.061773690368030654	-16.224289446477005	0.04044321888803398	-16.44556500788328	0.06405004882848826	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.25486160092508	0.02209589514316848	-16.57168493943592	0.023460724590644966	-16.06421692887004	0.02163246035447343
0.6113926741869475	nan	nan	-16.160939679519558	0.029175537939186747	-16.60854563411232	0.047051777623838026	-16.206591440900194	0.029514088748956602	-16.33497110662503	0.0347133392923339	nan	nan	-16.25155494572715	0.028889571887238126	nan	nan	-16.445091004986537	0.05764050091047612	-16.240230451202194	0.0844299073914135	-16.623524463678365	0.05873204585343993	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.605569856369772	0.35990289615359056	nan	nan	nan	nan	-16.262187073556476	0.22854055323958838	nan	nan	nan	nan	-16.29513372561088	0.20976766441422653	-16.36852053707946	0.20924611105560156	nan	nan	-16.462259041847105	0.034081317367750455	-16.256199440771187	0.029101086188218488	-16.57953326903973	0.04641347674886492	-16.576118463382567	0.07597367806788001	-16.334020092898257	0.04677835302740923	-16.436187716793203	0.047670176932410095	-16.327580628131347	0.04809853601285866	nan	nan	-16.407927338735078	0.6911722115739525	nan	nan	nan	nan	nan	nan	nan	nan	-16.395325347918604	0.018578222105832466	-16.307163702392398	0.043863911746769374	-16.579162145992814	0.02590429891995818	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.43309198427286	0.06536873132568281	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.590798143637045	0.05953625282658435	-16.242425985150366	0.03719243740268277	-16.473694741702666	0.061946438749330715	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.263163659918764	0.020826471836007974	-16.574636372220386	0.021509964713977477	-16.075920835031702	0.020096317435693827
0.6213926741869473	nan	nan	-16.173232612818286	0.024759870655753344	-16.63647826056121	0.045143981259857774	-16.225555831656916	0.02513434633130719	-16.372294308313055	0.030692141616622162	nan	nan	-16.261281247916013	0.024558064657900242	nan	nan	-16.45335624665708	0.04724240764041594	-16.25773864306344	0.06878409562698441	-16.6264198126165	0.05136301695026886	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.609552084823477	0.369221099534114	nan	nan	nan	nan	-16.27342424099476	0.22921968008724242	nan	nan	nan	nan	-16.31844849377199	0.23250715358330257	-16.393048273013363	0.23193002100059026	nan	nan	-16.4720944185042	0.03426144571354974	-16.265102521705053	0.027842632557776262	-16.576913649227805	0.04435476704837243	-16.591685445755196	0.07609880408582287	-16.352179830551687	0.03992406323947633	-16.463318452706673	0.04105764419745982	-16.339593191192126	0.041950010934444434	nan	nan	-16.42478779906939	0.6860971931232092	nan	nan	nan	nan	nan	nan	nan	nan	-16.402109646461074	0.015675599535366447	-16.318130974587216	0.042062132704393865	-16.581913888771457	0.02478475832876568	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.45141060113379	0.06489632861667755	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.626633210791205	0.054392950332381125	-16.262657461344972	0.03185890699179131	-16.501756352169973	0.05740258595847097	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.271942005907047	0.01848783169480788	-16.578010676724865	0.018200992403243604	-16.08768019059763	0.017281599385453126
0.6313926741869471	nan	nan	-16.186337587391094	0.019043512594320192	-16.663672093208167	0.04280830237230801	-16.24456848295659	0.019412784079313287	-16.408630527183384	0.0255808094554399	nan	nan	-16.271700665753738	0.01899247419025397	nan	nan	-16.462329466185633	0.036886775458045355	-16.277131379640355	0.05250487967467036	-16.62943215471796	0.04438513874511029	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.61381015573813	0.3777759490782043	nan	nan	nan	nan	-16.28480008248456	0.2285507772730336	nan	nan	nan	nan	-16.342019733724676	0.2528506450147331	-16.41783924971344	0.25222420444042565	nan	nan	-16.481836923406522	0.03449694540848725	-16.274498869702118	0.02666309367475935	-16.574907365069883	0.04227080906277884	-16.606932745098963	0.07718718854285002	-16.37036142485052	0.03003474687435117	-16.49046752456493	0.0317346234695089	-16.351543357346493	0.03343697531071756	nan	nan	-16.44167591516958	0.6795694186213039	nan	nan	nan	nan	nan	nan	nan	nan	-16.40865599661305	0.01783160988848022	-16.328429114384885	0.0416150470711802	-16.585112426557178	0.024561948105068777	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.46980186660926	0.06507102795476057	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.662319182823943	0.04729265929149216	-16.285304763564007	0.025058619801329143	-16.529687728044358	0.051556709817603096	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.281241609512293	0.015449763971965071	-16.581771262545544	0.013828085224122882	-16.099425917411693	0.013456584231459016
0.6413926741869469	nan	nan	-16.200322771187828	0.013457688876599417	-16.6898572644638	0.041140169153349095	-16.26349731687138	0.01369906130577221	-16.44335497036688	0.02090735207717698	nan	nan	-16.28293339529742	0.013553114162341427	nan	nan	-16.472045340748068	0.027812733718824128	-16.29848621718662	0.03669650493920898	-16.632561513730455	0.038729484520601355	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.618353279789073	0.3855538992796862	nan	nan	nan	nan	-16.296325460339595	0.2265555017378274	nan	nan	nan	nan	-16.365826794456588	0.2707915790655109	-16.44287203667847	0.27012213924835543	nan	nan	-16.491377215317677	0.03514830440032234	-16.284434815394622	0.026254752152298954	-16.57364329050268	0.04130525793455711	-16.62191579718782	0.08079521241238116	-16.388479357913162	0.019059532218425254	-16.517512647993936	0.02210638177728615	-16.363403817600275	0.02526124802751106	nan	nan	-16.45858348836685	0.671578014658144	nan	nan	nan	nan	nan	nan	nan	nan	-16.415077509530093	0.0222110024585416	-16.33806190509757	0.041864942412175296	-16.588714206809417	0.024821714589684688	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.488369136107227	0.06642558138168675	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.69777261905895	0.040723728472128906	-16.310688925238587	0.018347145883193305	-16.557426750070057	0.04702192392645892	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.29110747285885	0.012622350290461782	-16.585881562859914	0.009356180626753528	-16.111088936575268	0.009445548897444875
