#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.693059E+01	4.740028E-02	0.000000E+00
3.365337E+03	-1.699927E+01	3.515602E-02	0.000000E+00
3.443035E+03	-1.706983E+01	3.052668E-02	0.000000E+00
3.522526E+03	-1.713604E+01	2.898537E-02	0.000000E+00
3.603853E+03	-1.719019E+01	2.781106E-02	0.000000E+00
3.687058E+03	-1.722599E+01	2.660425E-02	0.000000E+00
3.772183E+03	-1.724275E+01	2.554436E-02	0.000000E+00
3.859274E+03	-1.724434E+01	2.470561E-02	0.000000E+00
3.948375E+03	-1.723681E+01	2.389396E-02	0.000000E+00
4.039534E+03	-1.722618E+01	2.289829E-02	0.000000E+00
4.132797E+03	-1.721484E+01	2.174426E-02	0.000000E+00
4.228214E+03	-1.720020E+01	2.068049E-02	0.000000E+00
4.325833E+03	-1.717641E+01	1.994314E-02	0.000000E+00
4.425707E+03	-1.713991E+01	1.936628E-02	0.000000E+00
4.527886E+03	-1.709249E+01	1.864190E-02	0.000000E+00
4.632424E+03	-1.703913E+01	1.762067E-02	0.000000E+00
4.739376E+03	-1.698617E+01	1.646392E-02	0.000000E+00
4.848796E+03	-1.694317E+01	1.564258E-02	0.000000E+00
4.960744E+03	-1.691422E+01	1.530319E-02	0.000000E+00
5.075276E+03	-1.689589E+01	1.499185E-02	0.000000E+00
5.192452E+03	-1.688691E+01	1.452702E-02	0.000000E+00
5.312333E+03	-1.688632E+01	1.403774E-02	0.000000E+00
5.434982E+03	-1.688798E+01	1.384746E-02	0.000000E+00
5.560463E+03	-1.687720E+01	1.417112E-02	0.000000E+00
5.688841E+03	-1.684768E+01	1.459798E-02	0.000000E+00
5.820183E+03	-1.681170E+01	1.449356E-02	0.000000E+00
5.954557E+03	-1.677989E+01	1.390825E-02	0.000000E+00
6.092034E+03	-1.675460E+01	1.308737E-02	0.000000E+00
6.232684E+03	-1.673619E+01	1.221503E-02	0.000000E+00
6.376582E+03	-1.672455E+01	1.148917E-02	0.000000E+00
6.523803E+03	-1.671809E+01	1.108385E-02	0.000000E+00
6.674422E+03	-1.670938E+01	1.100483E-02	0.000000E+00
6.828518E+03	-1.669185E+01	1.080935E-02	0.000000E+00
6.986173E+03	-1.666365E+01	1.044716E-02	0.000000E+00
7.147467E+03	-1.662883E+01	1.017497E-02	0.000000E+00
7.312485E+03	-1.659228E+01	1.003471E-02	0.000000E+00
7.481313E+03	-1.655962E+01	9.881589E-03	0.000000E+00
7.654039E+03	-1.653335E+01	9.635164E-03	0.000000E+00
7.830752E+03	-1.651164E+01	9.341768E-03	0.000000E+00
8.011546E+03	-1.650032E+01	9.317430E-03	0.000000E+00
8.196514E+03	-1.650095E+01	9.440115E-03	0.000000E+00
8.385752E+03	-1.650752E+01	9.477499E-03	0.000000E+00
8.579359E+03	-1.651137E+01	9.484874E-03	0.000000E+00
8.777436E+03	-1.651079E+01	9.486571E-03	0.000000E+00
8.980086E+03	-1.650467E+01	9.322689E-03	0.000000E+00
9.187415E+03	-1.648988E+01	9.429222E-03	0.000000E+00
9.399531E+03	-1.646292E+01	9.802636E-03	0.000000E+00
9.616544E+03	-1.642575E+01	9.835985E-03	0.000000E+00
9.838567E+03	-1.638577E+01	9.854758E-03	0.000000E+00
1.006572E+04	-1.635056E+01	9.993739E-03	0.000000E+00
1.029811E+04	-1.633464E+01	1.006841E-02	0.000000E+00
1.053587E+04	-1.633213E+01	1.014136E-02	0.000000E+00
1.077912E+04	-1.633448E+01	1.017517E-02	0.000000E+00
1.102798E+04	-1.634563E+01	1.033761E-02	0.000000E+00
1.128259E+04	-1.637197E+01	1.063463E-02	0.000000E+00
1.154308E+04	-1.641048E+01	1.054859E-02	0.000000E+00
1.180958E+04	-1.645313E+01	1.035763E-02	0.000000E+00
1.208224E+04	-1.649562E+01	1.011908E-02	0.000000E+00
1.236119E+04	-1.653984E+01	9.565667E-03	0.000000E+00
1.264658E+04	-1.658333E+01	9.970596E-03	0.000000E+00
1.293856E+04	-1.661052E+01	1.065677E-02	0.000000E+00
1.323728E+04	-1.660680E+01	1.101516E-02	0.000000E+00
1.354290E+04	-1.657888E+01	1.217233E-02	0.000000E+00
1.385557E+04	-1.655646E+01	1.295530E-02	0.000000E+00
1.417546E+04	-1.656117E+01	1.228741E-02	0.000000E+00
1.450274E+04	-1.658453E+01	1.119143E-02	0.000000E+00
1.483757E+04	-1.660178E+01	1.061652E-02	0.000000E+00
1.518014E+04	-1.660038E+01	1.022312E-02	0.000000E+00
1.553061E+04	-1.659453E+01	1.003181E-02	0.000000E+00
1.588918E+04	-1.660764E+01	9.772958E-03	0.000000E+00
1.625602E+04	-1.664699E+01	9.272231E-03	0.000000E+00
