#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.717935E+01	4.777911E-02	0.000000E+00
3.365337E+03	-1.724208E+01	3.568226E-02	0.000000E+00
3.443035E+03	-1.730463E+01	3.084865E-02	0.000000E+00
3.522526E+03	-1.736064E+01	2.909512E-02	0.000000E+00
3.603853E+03	-1.740248E+01	2.774873E-02	0.000000E+00
3.687058E+03	-1.742426E+01	2.632110E-02	0.000000E+00
3.772183E+03	-1.742610E+01	2.502782E-02	0.000000E+00
3.859274E+03	-1.741282E+01	2.403732E-02	0.000000E+00
3.948375E+03	-1.739114E+01	2.313545E-02	0.000000E+00
4.039534E+03	-1.736735E+01	2.203563E-02	0.000000E+00
4.132797E+03	-1.734367E+01	2.073555E-02	0.000000E+00
4.228214E+03	-1.731719E+01	1.946784E-02	0.000000E+00
4.325833E+03	-1.728187E+01	1.846581E-02	0.000000E+00
4.425707E+03	-1.723401E+01	1.763177E-02	0.000000E+00
4.527886E+03	-1.717541E+01	1.670013E-02	0.000000E+00
4.632424E+03	-1.711100E+01	1.548094E-02	0.000000E+00
4.739376E+03	-1.704705E+01	1.414846E-02	0.000000E+00
4.848796E+03	-1.699319E+01	1.333412E-02	0.000000E+00
4.960744E+03	-1.695361E+01	1.318744E-02	0.000000E+00
5.075276E+03	-1.692491E+01	1.303665E-02	0.000000E+00
5.192452E+03	-1.690600E+01	1.263768E-02	0.000000E+00
5.312333E+03	-1.689647E+01	1.216709E-02	0.000000E+00
5.434982E+03	-1.689106E+01	1.195357E-02	0.000000E+00
5.560463E+03	-1.687571E+01	1.210722E-02	0.000000E+00
5.688841E+03	-1.684689E+01	1.231048E-02	0.000000E+00
5.820183E+03	-1.681394E+01	1.210930E-02	0.000000E+00
5.954557E+03	-1.678333E+01	1.155918E-02	0.000000E+00
6.092034E+03	-1.675608E+01	1.084418E-02	0.000000E+00
6.232684E+03	-1.673204E+01	1.018158E-02	0.000000E+00
6.376582E+03	-1.671148E+01	9.780110E-03	0.000000E+00
6.523803E+03	-1.669424E+01	9.618523E-03	0.000000E+00
6.674422E+03	-1.667511E+01	9.667651E-03	0.000000E+00
6.828518E+03	-1.664987E+01	9.579446E-03	0.000000E+00
6.986173E+03	-1.661842E+01	9.348004E-03	0.000000E+00
7.147467E+03	-1.658523E+01	9.212161E-03	0.000000E+00
7.312485E+03	-1.655405E+01	9.157981E-03	0.000000E+00
7.481313E+03	-1.652873E+01	9.040888E-03	0.000000E+00
7.654039E+03	-1.651028E+01	8.879829E-03	0.000000E+00
7.830752E+03	-1.649611E+01	8.757669E-03	0.000000E+00
8.011546E+03	-1.649202E+01	8.848439E-03	0.000000E+00
8.196514E+03	-1.649935E+01	8.976424E-03	0.000000E+00
8.385752E+03	-1.651164E+01	9.011990E-03	0.000000E+00
8.579359E+03	-1.651983E+01	9.065950E-03	0.000000E+00
8.777436E+03	-1.652155E+01	9.156612E-03	0.000000E+00
8.980086E+03	-1.651475E+01	9.061883E-03	0.000000E+00
9.187415E+03	-1.649589E+01	9.186894E-03	0.000000E+00
9.399531E+03	-1.646227E+01	9.578827E-03	0.000000E+00
9.616544E+03	-1.641742E+01	9.647786E-03	0.000000E+00
9.838567E+03	-1.637037E+01	9.703571E-03	0.000000E+00
1.006572E+04	-1.632994E+01	9.916138E-03	0.000000E+00
1.029811E+04	-1.630574E+01	1.013495E-02	0.000000E+00
1.053587E+04	-1.629674E+01	1.035220E-02	0.000000E+00
1.077912E+04	-1.629428E+01	1.049072E-02	0.000000E+00
1.102798E+04	-1.630173E+01	1.071527E-02	0.000000E+00
1.128259E+04	-1.632506E+01	1.105996E-02	0.000000E+00
1.154308E+04	-1.636093E+01	1.100855E-02	0.000000E+00
1.180958E+04	-1.640128E+01	1.079202E-02	0.000000E+00
1.208224E+04	-1.644202E+01	1.046732E-02	0.000000E+00
1.236119E+04	-1.648518E+01	9.846484E-03	0.000000E+00
1.264658E+04	-1.652837E+01	1.032500E-02	0.000000E+00
1.293856E+04	-1.655606E+01	1.115059E-02	0.000000E+00
1.323728E+04	-1.655379E+01	1.160162E-02	0.000000E+00
1.354290E+04	-1.652831E+01	1.276497E-02	0.000000E+00
1.385557E+04	-1.650905E+01	1.351794E-02	0.000000E+00
1.417546E+04	-1.651727E+01	1.279059E-02	0.000000E+00
1.450274E+04	-1.654439E+01	1.162189E-02	0.000000E+00
1.483757E+04	-1.656577E+01	1.100696E-02	0.000000E+00
1.518014E+04	-1.656902E+01	1.062732E-02	0.000000E+00
1.553061E+04	-1.656801E+01	1.046696E-02	0.000000E+00
1.588918E+04	-1.658512E+01	1.016252E-02	0.000000E+00
1.625602E+04	-1.662646E+01	9.560756E-03	0.000000E+00
1.663133E+04	-1.667540E+01	9.801488E-03	0.000000E+00
1.701531E+04	-1.671474E+01	1.043620E-02	0.000000E+00
1.740815E+04	-1.673721E+01	1.092525E-02	0.000000E+00
1.781007E+04	-1.673236E+01	1.175629E-02	0.000000E+00
1.822126E+04	-1.669867E+01	1.347660E-02	0.000000E+00
1.864194E+04	-1.666247E+01	1.480896E-02	0.000000E+00
1.907234E+04	-1.665328E+01	1.445059E-02	0.000000E+00
1.951268E+04	-1.666732E+01	1.316873E-02	0.000000E+00
1.996318E+04	-1.668241E+01	1.230684E-02	0.000000E+00
2.042408E+04	-1.669347E+01	1.196095E-02	0.000000E+00
2.089563E+04	-1.671297E+01	1.153331E-02	0.000000E+00
2.137806E+04	-1.675041E+01	1.107299E-02	0.000000E+00
2.187163E+04	-1.680507E+01	1.226761E-02	0.000000E+00
2.237659E+04	-1.687346E+01	1.499350E-02	0.000000E+00
