#wls	flux	fluxerr
3.289393E+03	2.395393E-17	3.067436E-18
3.365337E+03	1.966496E-17	1.993073E-18
3.443035E+03	1.592211E-17	1.457350E-18
3.522526E+03	1.288654E-17	1.139289E-18
3.603853E+03	1.063456E-17	9.177498E-19
3.687058E+03	9.130155E-18	7.688297E-19
3.772183E+03	8.220069E-18	6.766667E-19
3.859274E+03	7.699141E-18	6.216972E-19
3.948375E+03	7.348017E-18	5.830491E-19
4.039534E+03	7.010717E-18	5.458224E-19
4.132797E+03	6.678461E-18	5.087415E-19
4.228214E+03	6.453258E-18	4.808585E-19
4.325833E+03	6.435532E-18	4.706818E-19
4.425707E+03	6.630834E-18	4.766202E-19
4.527886E+03	6.950620E-18	4.897335E-19
4.632424E+03	7.272046E-18	4.999403E-19
4.739376E+03	7.494114E-18	5.009742E-19
4.848796E+03	7.523255E-18	4.901087E-19
4.960744E+03	7.383673E-18	4.703017E-19
5.075276E+03	7.198852E-18	4.459391E-19
5.192452E+03	6.982221E-18	4.161920E-19
5.312333E+03	6.708268E-18	3.812083E-19
5.434982E+03	6.446268E-18	3.514892E-19
5.560463E+03	6.434440E-18	3.483803E-19
5.688841E+03	6.789909E-18	3.741739E-19
5.820183E+03	7.317271E-18	4.040500E-19
5.954557E+03	7.773419E-18	4.184575E-19
6.092034E+03	8.007605E-18	4.098953E-19
6.232684E+03	7.938442E-18	3.779644E-19
6.376582E+03	7.632144E-18	3.348773E-19
6.523803E+03	7.336423E-18	3.024249E-19
6.674422E+03	7.297932E-18	2.911917E-19
6.828518E+03	7.545237E-18	2.907549E-19
6.986173E+03	7.994726E-18	2.941732E-19
7.147467E+03	8.549913E-18	3.031242E-19
7.312485E+03	9.140837E-18	3.172299E-19
7.481313E+03	9.683498E-18	3.293930E-19
7.654039E+03	1.016330E-17	3.340837E-19
7.830752E+03	1.065997E-17	3.343887E-19
8.011546E+03	1.102874E-17	3.380111E-19
8.196514E+03	1.114347E-17	3.425127E-19
8.385752E+03	1.107506E-17	3.415151E-19
8.579359E+03	1.101591E-17	3.377326E-19
8.777436E+03	1.100169E-17	3.304540E-19
8.980086E+03	1.102408E-17	3.200459E-19
9.187415E+03	1.112846E-17	3.249596E-19
9.399531E+03	1.141302E-17	3.477903E-19
9.616544E+03	1.188066E-17	3.735635E-19
9.838567E+03	1.243988E-17	4.080087E-19
1.006572E+04	1.301672E-17	4.516935E-19
1.029811E+04	1.342709E-17	4.859151E-19
1.053587E+04	1.362547E-17	5.047269E-19
1.077912E+04	1.375134E-17	5.140859E-19
1.102798E+04	1.365851E-17	5.171595E-19
1.128259E+04	1.318065E-17	5.081562E-19
1.154308E+04	1.244096E-17	4.782401E-19
1.180958E+04	1.167557E-17	4.406466E-19
1.208224E+04	1.098409E-17	4.012800E-19
1.236119E+04	1.030350E-17	3.591924E-19
1.264658E+04	9.674325E-18	3.419415E-19
1.293856E+04	9.400638E-18	3.496801E-19
1.323728E+04	9.772497E-18	3.768542E-19
1.354290E+04	1.071846E-17	4.344443E-19
1.385557E+04	1.160995E-17	4.825530E-19
1.417546E+04	1.183892E-17	4.759489E-19
1.450274E+04	1.159926E-17	4.406995E-19
1.483757E+04	1.156310E-17	4.206168E-19
1.518014E+04	1.207775E-17	4.219053E-19
1.553061E+04	1.278578E-17	4.303903E-19
1.588918E+04	1.295924E-17	4.167170E-19
1.625602E+04	1.231986E-17	3.754502E-19
1.663133E+04	1.138158E-17	3.506495E-19
1.701531E+04	1.062874E-17	3.423114E-19
1.740815E+04	1.022915E-17	3.431651E-19
1.781007E+04	1.045566E-17	3.737037E-19
1.822126E+04	1.148156E-17	4.538833E-19
1.864194E+04	1.285605E-17	5.443840E-19
1.907234E+04	1.376834E-17	5.713243E-19
1.951268E+04	1.416947E-17	5.441504E-19
1.996318E+04	1.460360E-17	5.245245E-19
2.042408E+04	1.511058E-17	5.203564E-19
2.089563E+04	1.518157E-17	4.965809E-19
2.137806E+04	1.450498E-17	4.502738E-19
2.187163E+04	1.328722E-17	4.407016E-19
2.237659E+04	1.186356E-17	4.587170E-19
2.289321E+04	1.065006E-17	4.740146E-19
2.342176E+04	1.005687E-17	5.095967E-19
2.396252E+04	1.017003E-17	6.378120E-19
2.451575E+04	1.081818E-17	1.003609E-18
