#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.680864E+01	5.145866E-02	2.078142E-01
3.365337E+03	-1.686343E+01	3.918609E-02	2.072592E-01
3.443035E+03	-1.691491E+01	3.346163E-02	2.066356E-01
3.522526E+03	-1.695611E+01	3.086335E-02	2.059989E-01
3.603853E+03	-1.697876E+01	2.883744E-02	2.053487E-01
3.687058E+03	-1.697649E+01	2.670273E-02	2.046851E-01
3.772183E+03	-1.695002E+01	2.471221E-02	2.040077E-01
3.859274E+03	-1.690764E+01	2.323858E-02	2.033165E-01
3.948375E+03	-1.686234E+01	2.209600E-02	2.026111E-01
4.039534E+03	-1.682418E+01	2.083553E-02	2.018913E-01
4.132797E+03	-1.679320E+01	1.934430E-02	2.011566E-01
4.228214E+03	-1.676094E+01	1.777180E-02	2.004069E-01
4.325833E+03	-1.671787E+01	1.630981E-02	1.996416E-01
4.425707E+03	-1.666102E+01	1.509004E-02	1.988605E-01
4.527886E+03	-1.659479E+01	1.405167E-02	1.980631E-01
4.632424E+03	-1.652665E+01	1.291434E-02	1.972492E-01
4.739376E+03	-1.646376E+01	1.167696E-02	1.964181E-01
4.848796E+03	-1.641392E+01	1.087046E-02	1.955691E-01
4.960744E+03	-1.637874E+01	1.067559E-02	1.947019E-01
5.075276E+03	-1.635368E+01	1.053567E-02	1.938168E-01
5.192452E+03	-1.633819E+01	1.028538E-02	1.929160E-01
5.312333E+03	-1.633383E+01	1.007696E-02	1.920015E-01
5.434982E+03	-1.633820E+01	1.010397E-02	1.910755E-01
5.560463E+03	-1.633869E+01	1.030479E-02	1.901403E-01
5.688841E+03	-1.632637E+01	1.045413E-02	1.896061E-01
5.820183E+03	-1.630761E+01	1.031820E-02	1.896061E-01
5.954557E+03	-1.628882E+01	9.954482E-03	1.896061E-01
6.092034E+03	-1.627148E+01	9.452566E-03	1.896061E-01
6.232684E+03	-1.625754E+01	9.040992E-03	1.896061E-01
6.376582E+03	-1.624824E+01	8.960026E-03	1.896061E-01
6.523803E+03	-1.624079E+01	9.010513E-03	1.896061E-01
6.674422E+03	-1.622960E+01	9.098579E-03	1.896061E-01
6.828518E+03	-1.621506E+01	9.072341E-03	1.896061E-01
6.986173E+03	-1.620133E+01	8.968726E-03	1.896061E-01
7.147467E+03	-1.619190E+01	8.909349E-03	1.896061E-01
7.312485E+03	-1.618726E+01	8.866031E-03	1.896061E-01
7.481313E+03	-1.618743E+01	8.740691E-03	1.896061E-01
7.654039E+03	-1.619032E+01	8.589231E-03	1.896061E-01
7.830752E+03	-1.619252E+01	8.542132E-03	1.896061E-01
8.011546E+03	-1.619963E+01	8.684110E-03	1.896061E-01
8.196514E+03	-1.621383E+01	8.799795E-03	1.896061E-01
8.385752E+03	-1.622988E+01	8.793897E-03	1.896061E-01
