#wls	flux	fluxerr	mangling_mask
6.386700E+03	-1.524759E+01	8.733438E-03	2.439904E-01
6.387900E+03	-1.524769E+01	8.735606E-03	2.439922E-01
6.389100E+03	-1.524783E+01	8.738317E-03	2.439939E-01
6.390100E+03	-1.524787E+01	8.739130E-03	2.439954E-01
6.391300E+03	-1.524794E+01	8.740758E-03	2.439971E-01
6.392400E+03	-1.524789E+01	8.739673E-03	2.439987E-01
6.393600E+03	-1.524781E+01	8.738045E-03	2.440004E-01
6.394700E+03	-1.524782E+01	8.738317E-03	2.440020E-01
6.395900E+03	-1.524794E+01	8.740758E-03	2.440037E-01
6.397100E+03	-1.524803E+01	8.742658E-03	2.440055E-01
6.398200E+03	-1.524789E+01	8.739944E-03	2.440070E-01
6.399400E+03	-1.524783E+01	8.738588E-03	2.440088E-01
6.400400E+03	-1.524797E+01	8.741572E-03	2.440102E-01
6.401600E+03	-1.524813E+01	8.744830E-03	2.440120E-01
6.402800E+03	-1.524825E+01	8.747274E-03	2.440137E-01
6.403900E+03	-1.524837E+01	8.749721E-03	2.440153E-01
6.405100E+03	-1.524846E+01	8.751624E-03	2.440170E-01
6.406200E+03	-1.524852E+01	8.752712E-03	2.440186E-01
6.407400E+03	-1.524860E+01	8.754345E-03	2.440203E-01
6.408500E+03	-1.524873E+01	8.757068E-03	2.440219E-01
6.409700E+03	-1.524877E+01	8.757885E-03	2.440236E-01
6.410800E+03	-1.524870E+01	8.756523E-03	2.440252E-01
6.411900E+03	-1.524863E+01	9.283953E-03	2.440268E-01
6.413100E+03	-1.524857E+01	9.558907E-03	2.440285E-01
6.414200E+03	-1.524860E+01	9.387075E-03	2.440301E-01
6.415400E+03	-1.524871E+01	9.384683E-03	2.440318E-01
6.416600E+03	-1.524884E+01	9.161984E-03	2.440336E-01
6.417700E+03	-1.524889E+01	8.801820E-03	2.440351E-01
6.418900E+03	-1.524897E+01	8.762110E-03	2.440369E-01
6.420000E+03	-1.524902E+01	8.761849E-03	2.440385E-01
6.421100E+03	-1.524897E+01	8.744677E-03	2.440400E-01
6.422200E+03	-1.524912E+01	8.568546E-03	2.440416E-01
6.423400E+03	-1.524934E+01	8.554687E-03	2.440433E-01
6.424600E+03	-1.524961E+01	8.507641E-03	2.440451E-01
6.425700E+03	-1.524985E+01	8.366838E-03	2.440466E-01
6.426900E+03	-1.524997E+01	8.269489E-03	2.440484E-01
6.428000E+03	-1.524996E+01	8.030154E-03	2.440499E-01
6.429200E+03	-1.525004E+01	8.037347E-03	2.440517E-01
6.430400E+03	-1.525021E+01	8.080997E-03	2.440534E-01
6.431400E+03	-1.525031E+01	8.111774E-03	2.440548E-01
6.432600E+03	-1.525043E+01	7.935872E-03	2.440566E-01
6.433700E+03	-1.525066E+01	8.200717E-03	2.440581E-01
6.434900E+03	-1.525095E+01	7.793080E-03	2.440599E-01
6.436000E+03	-1.525124E+01	7.732037E-03	2.440614E-01
6.437200E+03	-1.525153E+01	7.762920E-03	2.440632E-01
6.438400E+03	-1.525168E+01	7.663732E-03	2.440649E-01
6.439500E+03	-1.525183E+01	7.778882E-03	2.440664E-01
6.440700E+03	-1.525203E+01	7.798327E-03	2.440682E-01
6.441700E+03	-1.525228E+01	7.834732E-03	2.440696E-01
6.442900E+03	-1.525245E+01	7.809044E-03	2.440713E-01
6.444100E+03	-1.525265E+01	7.812039E-03	2.440730E-01
6.445200E+03	-1.525299E+01	7.645067E-03	2.440746E-01
6.446400E+03	-1.525324E+01	7.606125E-03	2.440763E-01
6.447500E+03	-1.525344E+01	7.561236E-03	2.440779E-01
6.448700E+03	-1.525367E+01	7.734696E-03	2.440796E-01
6.449800E+03	-1.525390E+01	7.738698E-03	2.440812E-01
6.451000E+03	-1.525413E+01	8.041690E-03	2.440829E-01
6.452100E+03	-1.525443E+01	8.265980E-03	2.440845E-01
6.453200E+03	-1.525464E+01	8.268109E-03	2.440861E-01
6.454400E+03	-1.525459E+01	8.193254E-03	2.440878E-01
6.455500E+03	-1.525474E+01	8.165005E-03	2.440894E-01
6.456700E+03	-1.525507E+01	8.257270E-03	2.440911E-01
