#wls	flux	fluxerr	mangling_mask
3.294056E+03	-1.686428E+01	3.218395E-01	3.226054E-02
3.294256E+03	-1.686627E+01	3.230092E-01	3.225697E-02
3.295256E+03	-1.686413E+01	3.210506E-01	3.223911E-02
3.295456E+03	-1.686138E+01	3.196778E-01	3.223554E-02
3.295656E+03	-1.685927E+01	3.178158E-01	3.223197E-02
3.295856E+03	-1.685690E+01	3.167408E-01	3.222840E-02
3.297057E+03	-1.685669E+01	3.176492E-01	3.220696E-02
3.297257E+03	-1.685784E+01	3.185114E-01	3.220339E-02
3.297457E+03	-1.685495E+01	3.196169E-01	3.219982E-02
3.297857E+03	-1.685219E+01	3.204962E-01	3.219269E-02
3.298057E+03	-1.685006E+01	3.208107E-01	3.218912E-02
3.298257E+03	-1.685151E+01	3.234687E-01	3.218555E-02
3.299057E+03	-1.684999E+01	3.237093E-01	3.217128E-02
3.299257E+03	-1.685012E+01	3.246471E-01	3.216772E-02
3.299457E+03	-1.684733E+01	3.232150E-01	3.216415E-02
3.299657E+03	-1.684446E+01	3.214628E-01	3.216058E-02
3.299857E+03	-1.684787E+01	3.239963E-01	3.215702E-02
3.300057E+03	-1.684568E+01	3.222299E-01	3.215345E-02
3.300456E+03	-1.684858E+01	3.239212E-01	3.214634E-02
3.300657E+03	-1.684817E+01	3.230473E-01	3.214276E-02
3.301256E+03	-1.684575E+01	3.205507E-01	3.213208E-02
3.302057E+03	-1.684508E+01	3.194363E-01	3.211781E-02
3.302257E+03	-1.684292E+01	3.177143E-01	3.211424E-02
3.302457E+03	-1.684202E+01	3.157298E-01	3.211068E-02
3.302657E+03	-1.683974E+01	3.136468E-01	3.210712E-02
3.302857E+03	-1.683873E+01	3.127383E-01	3.210355E-02
3.303457E+03	-1.683808E+01	3.115864E-01	3.209287E-02
3.303657E+03	-1.683860E+01	3.127062E-01	3.208931E-02
3.303857E+03	-1.683662E+01	3.114911E-01	3.208574E-02
3.304257E+03	-1.683538E+01	3.110043E-01	3.207862E-02
3.304457E+03	-1.683631E+01	3.116741E-01	3.207506E-02
3.304657E+03	-1.683420E+01	3.127183E-01	3.207150E-02
3.305257E+03	-1.683543E+01	3.132869E-01	3.206082E-02
