#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.700418E+01	3.588513E-01	1.956798E-01
3.290193E+03	-1.700242E+01	3.584679E-01	1.957021E-01
3.290393E+03	-1.700732E+01	3.627187E-01	1.957077E-01
3.290993E+03	-1.701149E+01	3.672378E-01	1.957244E-01
3.291594E+03	-1.701177E+01	3.669841E-01	1.957412E-01
3.291994E+03	-1.701175E+01	3.668217E-01	1.957524E-01
3.292394E+03	-1.701521E+01	3.692785E-01	1.957635E-01
3.292594E+03	-1.701393E+01	3.677468E-01	1.957691E-01
3.292794E+03	-1.701698E+01	3.703146E-01	1.957747E-01
3.292994E+03	-1.701603E+01	3.697934E-01	1.957803E-01
3.293994E+03	-1.701405E+01	3.673555E-01	1.958082E-01
3.294194E+03	-1.701237E+01	3.658637E-01	1.958138E-01
3.295394E+03	-1.701257E+01	3.660306E-01	1.958472E-01
3.295594E+03	-1.701416E+01	3.669367E-01	1.958528E-01
3.295794E+03	-1.701501E+01	3.680293E-01	1.958584E-01
3.295994E+03	-1.701571E+01	3.687653E-01	1.958640E-01
3.296194E+03	-1.701334E+01	3.694893E-01	1.958695E-01
3.297395E+03	-1.701018E+01	3.654905E-01	1.959030E-01
3.297595E+03	-1.700738E+01	3.636396E-01	1.959086E-01
3.297795E+03	-1.700842E+01	3.642420E-01	1.959142E-01
3.298195E+03	-1.700847E+01	3.641481E-01	1.959253E-01
3.299395E+03	-1.700711E+01	3.634824E-01	1.959587E-01
3.299795E+03	-1.700534E+01	3.620593E-01	1.959699E-01
3.300195E+03	-1.700224E+01	3.586112E-01	1.959810E-01
3.301195E+03	-1.699968E+01	3.559264E-01	1.960089E-01
3.301394E+03	-1.699874E+01	3.554358E-01	1.960144E-01
3.301794E+03	-1.699910E+01	3.552025E-01	1.960255E-01
3.302394E+03	-1.699992E+01	3.557126E-01	1.960422E-01
3.302594E+03	-1.699891E+01	3.555386E-01	1.960478E-01
3.303195E+03	-1.699470E+01	3.514639E-01	1.960645E-01
3.303395E+03	-1.699390E+01	3.540459E-01	1.960701E-01
3.303595E+03	-1.699237E+01	3.537887E-01	1.960756E-01
3.303795E+03	-1.698934E+01	3.527679E-01	1.960812E-01
3.304395E+03	-1.698732E+01	3.511031E-01	1.960979E-01
3.304595E+03	-1.698644E+01	3.496169E-01	1.961035E-01
3.304795E+03	-1.698931E+01	3.539745E-01	1.961090E-01
3.305195E+03	-1.698703E+01	3.504123E-01	1.961201E-01
3.305795E+03	-1.698534E+01	3.480747E-01	1.961368E-01
3.305995E+03	-1.698395E+01	3.471644E-01	1.961424E-01
3.306195E+03	-1.698315E+01	3.458292E-01	1.961479E-01
3.306395E+03	-1.698267E+01	3.440416E-01	1.961535E-01
3.307395E+03	-1.698241E+01	3.423406E-01	1.961813E-01
3.307595E+03	-1.698251E+01	3.418829E-01	1.961868E-01
3.308195E+03	-1.698392E+01	3.430408E-01	1.962035E-01
3.308595E+03	-1.698493E+01	3.433602E-01	1.962146E-01
3.308796E+03	-1.698746E+01	3.454206E-01	1.962202E-01
3.310196E+03	-1.699032E+01	3.479290E-01	1.962591E-01
3.310796E+03	-1.699420E+01	3.499601E-01	1.962757E-01
3.310996E+03	-1.699069E+01	3.469891E-01	1.962813E-01
3.311596E+03	-1.698682E+01	3.449251E-01	1.962979E-01
