#wls	flux	fluxerr	mangling_mask
3.291846E+03	-1.665582E+01	3.039000E-01	5.381208E-02
3.292446E+03	-1.665558E+01	3.044567E-01	5.379408E-02
3.292646E+03	-1.665486E+01	3.041669E-01	5.378808E-02
3.293246E+03	-1.665433E+01	3.016981E-01	5.377009E-02
3.293446E+03	-1.665251E+01	3.005877E-01	5.376410E-02
3.294246E+03	-1.665250E+01	3.014244E-01	5.374011E-02
3.294446E+03	-1.665065E+01	3.006024E-01	5.373412E-02
3.294646E+03	-1.664856E+01	3.009000E-01	5.372813E-02
3.294846E+03	-1.664846E+01	2.998777E-01	5.372213E-02
3.295246E+03	-1.664916E+01	3.000695E-01	5.371015E-02
3.295446E+03	-1.664697E+01	2.967075E-01	5.370415E-02
3.296046E+03	-1.664441E+01	2.940063E-01	5.368618E-02
3.296446E+03	-1.664524E+01	2.949063E-01	5.367420E-02
3.297047E+03	-1.664383E+01	2.944370E-01	5.365620E-02
3.297247E+03	-1.664513E+01	2.947163E-01	5.365021E-02
3.297447E+03	-1.664886E+01	2.977222E-01	5.364422E-02
3.298047E+03	-1.665004E+01	2.977487E-01	5.362625E-02
3.298247E+03	-1.665102E+01	2.988468E-01	5.362027E-02
3.299647E+03	-1.665009E+01	2.982729E-01	5.357836E-02
3.300247E+03	-1.665094E+01	2.993991E-01	5.356041E-02
3.300646E+03	-1.665393E+01	3.015043E-01	5.354848E-02
3.301046E+03	-1.665045E+01	2.971471E-01	5.353651E-02
3.301446E+03	-1.664902E+01	2.916967E-01	5.352455E-02
3.301646E+03	-1.664687E+01	2.878292E-01	5.351856E-02
3.301846E+03	-1.664537E+01	2.854825E-01	5.351258E-02
3.302246E+03	-1.664260E+01	2.834015E-01	5.350062E-02
3.302447E+03	-1.664080E+01	2.811734E-01	5.349461E-02
3.302647E+03	-1.664219E+01	2.812852E-01	5.348863E-02
3.302847E+03	-1.663954E+01	2.791627E-01	5.348265E-02
3.303047E+03	-1.663955E+01	2.802737E-01	5.347668E-02
3.303847E+03	-1.663690E+01	2.797216E-01	5.345276E-02
3.304447E+03	-1.663730E+01	2.813141E-01	5.343483E-02
3.304647E+03	-1.663829E+01	2.820716E-01	5.342886E-02
3.305447E+03	-1.663621E+01	2.819677E-01	5.340496E-02
3.306047E+03	-1.663546E+01	2.810355E-01	5.338704E-02
3.306247E+03	-1.663421E+01	2.827843E-01	5.338106E-02
3.306647E+03	-1.663558E+01	2.827213E-01	5.336912E-02
3.306847E+03	-1.663903E+01	2.849085E-01	5.336315E-02
3.307247E+03	-1.663988E+01	2.844265E-01	5.335121E-02
3.307647E+03	-1.663817E+01	2.832106E-01	5.333926E-02
