#wls	flux	fluxerr	mangling_mask
5.637651E+03	-1.689544E+01	2.246977E-01	4.830806E-02
5.637851E+03	-1.689657E+01	2.253488E-01	4.831571E-02
5.638051E+03	-1.689534E+01	2.247078E-01	4.832337E-02
5.638251E+03	-1.689385E+01	2.239255E-01	4.833102E-02
5.638451E+03	-1.689263E+01	2.223219E-01	4.833867E-02
5.638651E+03	-1.689073E+01	2.201366E-01	4.834632E-02
5.638851E+03	-1.689001E+01	2.197926E-01	4.835397E-02
5.639051E+03	-1.688804E+01	2.201408E-01	4.836162E-02
5.639251E+03	-1.688695E+01	2.204589E-01	4.836927E-02
5.639451E+03	-1.688533E+01	2.194326E-01	4.837692E-02
5.639651E+03	-1.688447E+01	2.193053E-01	4.838457E-02
5.639851E+03	-1.688387E+01	2.202276E-01	4.839222E-02
5.640052E+03	-1.688364E+01	2.188519E-01	4.839991E-02
5.640252E+03	-1.688370E+01	2.188930E-01	4.840756E-02
5.640452E+03	-1.688273E+01	2.175846E-01	4.841521E-02
5.640652E+03	-1.688150E+01	2.167148E-01	4.842286E-02
5.640852E+03	-1.688109E+01	2.157885E-01	4.843051E-02
5.641052E+03	-1.688167E+01	2.162636E-01	4.843816E-02
5.641252E+03	-1.688211E+01	2.137052E-01	4.844580E-02
5.641452E+03	-1.688107E+01	2.135878E-01	4.845345E-02
5.641652E+03	-1.688187E+01	2.137476E-01	4.846110E-02
5.641852E+03	-1.687910E+01	2.114277E-01	4.846874E-02
5.642052E+03	-1.687983E+01	2.099231E-01	4.847639E-02
5.642252E+03	-1.688329E+01	2.133466E-01	4.848404E-02
5.642452E+03	-1.688351E+01	2.135154E-01	4.849168E-02
5.642652E+03	-1.688231E+01	2.128735E-01	4.849933E-02
5.642852E+03	-1.688308E+01	2.131404E-01	4.850698E-02
5.643052E+03	-1.688323E+01	2.125749E-01	4.851462E-02
5.643252E+03	-1.688203E+01	2.104259E-01	4.852227E-02
5.643452E+03	-1.688158E+01	2.118267E-01	4.852991E-02
5.643851E+03	-1.688327E+01	2.108518E-01	4.854516E-02
