#wls	flux	fluxerr	mangling_mask
1.019299E+04	-1.611985E+01	1.479872E-01	1.281427E-01
1.019359E+04	-1.612035E+01	1.350227E-01	1.281403E-01
1.019419E+04	-1.612158E+01	1.356929E-01	1.281378E-01
1.019479E+04	-1.612372E+01	1.312605E-01	1.281353E-01
1.019539E+04	-1.612505E+01	1.318391E-01	1.281329E-01
1.019599E+04	-1.612588E+01	1.320008E-01	1.281304E-01
1.019659E+04	-1.612706E+01	1.321257E-01	1.281279E-01
1.019719E+04	-1.612790E+01	1.323726E-01	1.281255E-01
1.019779E+04	-1.612786E+01	1.324147E-01	1.281230E-01
1.019839E+04	-1.612841E+01	1.340829E-01	1.281205E-01
1.019899E+04	-1.612693E+01	1.337484E-01	1.281181E-01
1.019959E+04	-1.612712E+01	1.334079E-01	1.281156E-01
1.020019E+04	-1.612713E+01	1.328229E-01	1.281131E-01
1.020079E+04	-1.612684E+01	1.332638E-01	1.281107E-01
1.020139E+04	-1.612702E+01	1.328937E-01	1.281082E-01
1.020199E+04	-1.612641E+01	1.329996E-01	1.281057E-01
1.020258E+04	-1.612689E+01	1.266509E-01	1.281033E-01
1.020318E+04	-1.612771E+01	1.277040E-01	1.281008E-01
1.020378E+04	-1.613036E+01	1.269860E-01	1.280984E-01
1.020438E+04	-1.613006E+01	1.177131E-01	1.280959E-01
1.020498E+04	-1.613029E+01	1.158768E-01	1.280934E-01
1.020558E+04	-1.613105E+01	1.192830E-01	1.280910E-01
1.020618E+04	-1.613080E+01	1.198627E-01	1.280885E-01
1.020678E+04	-1.613054E+01	1.236362E-01	1.280860E-01
1.020738E+04	-1.613026E+01	1.255780E-01	1.280836E-01
1.020798E+04	-1.612996E+01	1.266597E-01	1.280811E-01
1.020858E+04	-1.612965E+01	1.309322E-01	1.280786E-01
1.020918E+04	-1.612929E+01	1.305602E-01	1.280762E-01
1.020978E+04	-1.612901E+01	1.258755E-01	1.280737E-01
1.021038E+04	-1.612880E+01	1.334195E-01	1.280713E-01
1.021098E+04	-1.612850E+01	1.317787E-01	1.280688E-01
1.021158E+04	-1.612812E+01	1.320045E-01	1.280663E-01
1.021218E+04	-1.612769E+01	1.315970E-01	1.280639E-01
1.021338E+04	-1.612722E+01	1.315273E-01	1.280589E-01
1.021399E+04	-1.612822E+01	1.274065E-01	1.280564E-01
1.021459E+04	-1.612749E+01	1.285844E-01	1.280540E-01
1.021519E+04	-1.612621E+01	1.296156E-01	1.280515E-01
1.021579E+04	-1.612639E+01	1.278906E-01	1.280490E-01
1.021639E+04	-1.612575E+01	1.277184E-01	1.280466E-01
1.021699E+04	-1.612529E+01	1.281733E-01	1.280441E-01
1.021759E+04	-1.612963E+01	1.307597E-01	1.280417E-01
1.021819E+04	-1.613138E+01	1.311627E-01	1.280392E-01
1.021879E+04	-1.613156E+01	1.330881E-01	1.280367E-01
