#wls	flux	fluxerr	mangling_mask
3.820800E+03	-1.593277E+01	1.511132E-01	-1.417243E-01
3.822800E+03	-1.592764E+01	1.365366E-01	-1.409164E-01
3.824800E+03	-1.592247E+01	1.300200E-01	-1.401088E-01
3.826800E+03	-1.591831E+01	1.272258E-01	-1.393018E-01
3.828800E+03	-1.591153E+01	1.090758E-01	-1.384951E-01
3.830700E+03	-1.590481E+01	1.024404E-01	-1.377292E-01
3.832700E+03	-1.590112E+01	1.030815E-01	-1.369233E-01
3.834700E+03	-1.589815E+01	8.913620E-02	-1.361179E-01
3.836700E+03	-1.589138E+01	8.594751E-02	-1.353129E-01
3.838700E+03	-1.588555E+01	8.446709E-02	-1.345083E-01
3.840600E+03	-1.588123E+01	9.496641E-02	-1.337443E-01
3.842600E+03	-1.587562E+01	9.380857E-02	-1.329406E-01
3.844600E+03	-1.586964E+01	9.043254E-02	-1.321372E-01
3.846600E+03	-1.586365E+01	9.316158E-02	-1.313343E-01
3.848600E+03	-1.585802E+01	9.852727E-02	-1.305318E-01
3.850500E+03	-1.585404E+01	9.784746E-02	-1.297698E-01
3.852500E+03	-1.585053E+01	9.708835E-02	-1.289681E-01
3.854500E+03	-1.584607E+01	9.816593E-02	-1.281668E-01
3.856500E+03	-1.584221E+01	9.778946E-02	-1.273659E-01
3.858500E+03	-1.584004E+01	9.777744E-02	-1.265655E-01
3.860400E+03	-1.583649E+01	9.787411E-02	-1.257438E-01
3.862400E+03	-1.583154E+01	9.781628E-02	-1.248346E-01
3.864400E+03	-1.582719E+01	9.754575E-02	-1.239260E-01
3.866400E+03	-1.582277E+01	9.048092E-02	-1.230178E-01
3.868400E+03	-1.581781E+01	8.571017E-02	-1.221101E-01
3.870400E+03	-1.581364E+01	8.562893E-02	-1.212028E-01
3.872300E+03	-1.580914E+01	8.490103E-02	-1.203414E-01
3.874300E+03	-1.580563E+01	8.481995E-02	-1.194350E-01
3.876300E+03	-1.580334E+01	8.409713E-02	-1.185291E-01
3.878300E+03	-1.579975E+01	8.423320E-02	-1.176237E-01
3.880300E+03	-1.579446E+01	8.474553E-02	-1.167188E-01
3.882200E+03	-1.579137E+01	9.100228E-02	-1.158596E-01
3.884200E+03	-1.578952E+01	9.017831E-02	-1.149555E-01
3.886200E+03	-1.578716E+01	8.756884E-02	-1.140520E-01
3.888200E+03	-1.578675E+01	8.962611E-02	-1.131489E-01
3.890200E+03	-1.578417E+01	8.410643E-02	-1.122462E-01
3.892100E+03	-1.578383E+01	8.492439E-02	-1.113892E-01
3.894100E+03	-1.578072E+01	8.433459E-02	-1.104874E-01
3.896100E+03	-1.577933E+01	7.973299E-02	-1.095862E-01
3.898100E+03	-1.578305E+01	7.275448E-02	-1.086854E-01
3.900100E+03	-1.578604E+01	7.344519E-02	-1.077850E-01
3.902000E+03	-1.578419E+01	7.421530E-02	-1.069301E-01
