#wls	flux	fluxerr	mangling_mask
1.024126E+04	-1.642847E+01	1.577264E-01	2.124626E-01
1.024186E+04	-1.642508E+01	1.563008E-01	2.124773E-01
1.024246E+04	-1.642092E+01	1.549028E-01	2.124920E-01
1.024306E+04	-1.642150E+01	1.567308E-01	2.125067E-01
1.024366E+04	-1.642094E+01	1.559066E-01	2.125214E-01
1.024426E+04	-1.642215E+01	1.563169E-01	2.125361E-01
1.024486E+04	-1.641921E+01	1.531705E-01	2.125508E-01
1.024546E+04	-1.641829E+01	1.520406E-01	2.125655E-01
1.024606E+04	-1.641569E+01	1.517295E-01	2.125802E-01
1.024666E+04	-1.641270E+01	1.518483E-01	2.125949E-01
1.024726E+04	-1.641048E+01	1.510509E-01	2.126096E-01
1.024786E+04	-1.641163E+01	1.524953E-01	2.126243E-01
1.024846E+04	-1.640888E+01	1.513110E-01	2.126390E-01
1.024906E+04	-1.640963E+01	1.519740E-01	2.126537E-01
1.024966E+04	-1.640661E+01	1.496316E-01	2.126684E-01
1.025026E+04	-1.640351E+01	1.389740E-01	2.126831E-01
1.025086E+04	-1.640048E+01	1.351440E-01	2.126978E-01
1.025146E+04	-1.640291E+01	1.331156E-01	2.127125E-01
1.025206E+04	-1.640203E+01	1.322107E-01	2.127272E-01
1.025266E+04	-1.639979E+01	1.267443E-01	2.127419E-01
1.025326E+04	-1.640049E+01	1.275237E-01	2.127566E-01
1.025386E+04	-1.640293E+01	1.280744E-01	2.127712E-01
1.025446E+04	-1.639954E+01	1.269482E-01	2.127859E-01
1.025506E+04	-1.639968E+01	1.198198E-01	2.128006E-01
1.025566E+04	-1.640088E+01	1.200000E-01	2.128153E-01
1.025626E+04	-1.639917E+01	1.113220E-01	2.128300E-01
1.025686E+04	-1.639709E+01	1.104768E-01	2.128447E-01
1.025746E+04	-1.639612E+01	1.085826E-01	2.128593E-01
1.025806E+04	-1.639531E+01	1.082274E-01	2.128740E-01
1.025866E+04	-1.639390E+01	1.070217E-01	2.128887E-01
1.025926E+04	-1.639208E+01	1.067491E-01	2.129034E-01
1.025986E+04	-1.639466E+01	1.063288E-01	2.129181E-01
