#wls	flux	fluxerr	mangling_mask
4.063300E+03	-1.578579E+01	1.452395E-01	3.442411E-02
4.063500E+03	-1.578476E+01	1.446312E-01	3.442268E-02
4.063800E+03	-1.578505E+01	1.442652E-01	3.442054E-02
4.064100E+03	-1.578414E+01	1.443959E-01	3.441840E-02
4.064400E+03	-1.578509E+01	1.441887E-01	3.441626E-02
4.064600E+03	-1.578437E+01	1.452017E-01	3.441483E-02
4.064900E+03	-1.578340E+01	1.450970E-01	3.441269E-02
4.065200E+03	-1.578355E+01	1.455359E-01	3.441055E-02
4.065500E+03	-1.578315E+01	1.462894E-01	3.440841E-02
4.065700E+03	-1.578284E+01	1.462066E-01	3.440699E-02
4.066000E+03	-1.578444E+01	1.473986E-01	3.440485E-02
4.066200E+03	-1.578587E+01	1.468349E-01	3.440342E-02
4.066500E+03	-1.578562E+01	1.483603E-01	3.440128E-02
4.066700E+03	-1.578573E+01	1.480178E-01	3.439985E-02
4.067000E+03	-1.578436E+01	1.468401E-01	3.439771E-02
4.067300E+03	-1.578310E+01	1.464442E-01	3.439558E-02
4.067600E+03	-1.578265E+01	1.455409E-01	3.439344E-02
4.067800E+03	-1.578254E+01	1.436879E-01	3.439201E-02
4.068100E+03	-1.578115E+01	1.438892E-01	3.438987E-02
4.068400E+03	-1.578018E+01	1.436210E-01	3.438773E-02
4.068600E+03	-1.577914E+01	1.431224E-01	3.438631E-02
4.068900E+03	-1.577832E+01	1.422066E-01	3.438417E-02
4.069200E+03	-1.577821E+01	1.422684E-01	3.438203E-02
4.069500E+03	-1.577717E+01	1.422087E-01	3.437989E-02
4.069700E+03	-1.577647E+01	1.405318E-01	3.437847E-02
4.070000E+03	-1.577484E+01	1.397770E-01	3.437633E-02
4.070300E+03	-1.577381E+01	1.392267E-01	3.437419E-02
4.070600E+03	-1.577334E+01	1.381849E-01	3.437205E-02
4.070800E+03	-1.577284E+01	1.386633E-01	3.437063E-02
4.071100E+03	-1.577393E+01	1.387737E-01	3.436849E-02
4.071400E+03	-1.577371E+01	1.337723E-01	3.436635E-02
4.071700E+03	-1.577257E+01	1.332564E-01	3.436422E-02
4.071900E+03	-1.577137E+01	1.322431E-01	3.436279E-02
4.072200E+03	-1.577137E+01	1.326846E-01	3.436066E-02
4.072500E+03	-1.577052E+01	1.301747E-01	3.435852E-02
4.072800E+03	-1.577124E+01	1.316873E-01	3.435638E-02
4.073000E+03	-1.577205E+01	1.322572E-01	3.435496E-02
4.073300E+03	-1.577169E+01	1.331058E-01	3.435282E-02
4.073600E+03	-1.577089E+01	1.333197E-01	3.435069E-02
4.073900E+03	-1.577139E+01	1.365302E-01	3.434855E-02
4.074100E+03	-1.577175E+01	1.381833E-01	3.434713E-02
4.074400E+03	-1.577128E+01	1.381498E-01	3.434499E-02
4.074700E+03	-1.577170E+01	1.394744E-01	3.434286E-02
4.075000E+03	-1.577234E+01	1.401641E-01	3.434072E-02
4.075200E+03	-1.577173E+01	1.393082E-01	3.433930E-02
4.075500E+03	-1.577154E+01	1.391764E-01	3.433716E-02
4.075800E+03	-1.577193E+01	1.394457E-01	3.433503E-02
4.076100E+03	-1.577224E+01	1.401699E-01	3.433289E-02
4.076300E+03	-1.577210E+01	1.401779E-01	3.433147E-02
4.076500E+03	-1.577216E+01	1.406798E-01	3.433005E-02
4.076800E+03	-1.577199E+01	1.425832E-01	3.432791E-02
4.077100E+03	-1.577172E+01	1.426781E-01	3.432578E-02
4.077300E+03	-1.577205E+01	1.428406E-01	3.432436E-02
4.077600E+03	-1.577133E+01	1.428253E-01	3.432222E-02
4.077900E+03	-1.577228E+01	1.432949E-01	3.432009E-02
4.078200E+03	-1.577131E+01	1.429771E-01	3.431796E-02
4.078400E+03	-1.576976E+01	1.400220E-01	3.431653E-02
4.078700E+03	-1.576923E+01	1.380819E-01	3.431440E-02
4.079000E+03	-1.576893E+01	1.381123E-01	3.431227E-02
4.079300E+03	-1.576882E+01	1.372658E-01	3.431013E-02
4.079500E+03	-1.576891E+01	1.363837E-01	3.430871E-02
4.079800E+03	-1.576894E+01	1.366381E-01	3.430658E-02
4.080100E+03	-1.576784E+01	1.368010E-01	3.430445E-02
4.080400E+03	-1.576900E+01	1.371083E-01	3.430232E-02
4.080600E+03	-1.576878E+01	1.372925E-01	3.430089E-02
4.080900E+03	-1.576831E+01	1.408218E-01	3.429876E-02
4.081200E+03	-1.576815E+01	1.405477E-01	3.429663E-02
4.081500E+03	-1.576812E+01	1.389434E-01	3.429450E-02
4.081700E+03	-1.576837E+01	1.394832E-01	3.429308E-02
4.082000E+03	-1.576881E+01	1.394318E-01	3.429095E-02
4.082300E+03	-1.576907E+01	1.397132E-01	3.428881E-02
4.082600E+03	-1.576857E+01	1.394652E-01	3.428668E-02
