#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.679307E+01	4.780388E-02	2.088927E-01
3.365337E+03	-1.686834E+01	3.534192E-02	2.088927E-01
3.443035E+03	-1.694696E+01	3.072992E-02	2.088927E-01
3.522526E+03	-1.702291E+01	2.928077E-02	2.088927E-01
3.603853E+03	-1.708824E+01	2.819488E-02	2.088927E-01
3.687058E+03	-1.713589E+01	2.707928E-02	2.088927E-01
3.772183E+03	-1.716423E+01	2.611336E-02	2.088927E-01
3.859274E+03	-1.717675E+01	2.536125E-02	2.088927E-01
3.948375E+03	-1.717994E+01	2.464861E-02	2.088927E-01
4.039534E+03	-1.718028E+01	2.377947E-02	2.088927E-01
4.132797E+03	-1.718004E+01	2.276906E-02	2.088927E-01
4.228214E+03	-1.717609E+01	2.186890E-02	2.088927E-01
4.325833E+03	-1.716236E+01	2.132509E-02	2.088927E-01
4.425707E+03	-1.713540E+01	2.095201E-02	2.088927E-01
4.527886E+03	-1.709720E+01	2.043419E-02	2.088927E-01
4.632424E+03	-1.705282E+01	1.963388E-02	2.088927E-01
4.739376E+03	-1.700850E+01	1.868658E-02	2.088927E-01
4.848796E+03	-1.697347E+01	1.799314E-02	2.088927E-01
4.960744E+03	-1.695150E+01	1.767696E-02	2.088927E-01
5.075276E+03	-1.693908E+01	1.734848E-02	2.088927E-01
5.192452E+03	-1.693481E+01	1.682363E-02	2.088927E-01
5.312333E+03	-1.693744E+01	1.619983E-02	2.088927E-01
5.434982E+03	-1.694039E+01	1.585274E-02	2.088927E-01
5.560463E+03	-1.692886E+01	1.617842E-02	2.088927E-01
5.688841E+03	-1.689736E+01	1.677544E-02	2.088927E-01
5.820183E+03	-1.685966E+01	1.683772E-02	2.088927E-01
5.954557E+03	-1.682796E+01	1.631416E-02	2.088927E-01
6.092034E+03	-1.680585E+01	1.541759E-02	2.088927E-01
6.232684E+03	-1.679409E+01	1.430911E-02	2.088927E-01
6.376582E+03	-1.679215E+01	1.325866E-02	2.088927E-01
6.523803E+03	-1.679721E+01	1.265060E-02	2.088927E-01
6.674422E+03	-1.679980E+01	1.252752E-02	2.088927E-01
6.828518E+03	-1.679110E+01	1.229844E-02	2.088927E-01
6.986173E+03	-1.676752E+01	1.183058E-02	2.088927E-01
7.147467E+03	-1.673255E+01	1.142548E-02	2.088927E-01
7.312485E+03	-1.669187E+01	1.118061E-02	2.088927E-01
7.481313E+03	-1.665253E+01	1.093251E-02	2.088927E-01
7.654039E+03	-1.661828E+01	1.054455E-02	2.088927E-01
7.830752E+03	-1.658798E+01	1.005140E-02	2.088927E-01
8.011546E+03	-1.656771E+01	9.888732E-03	2.088927E-01
8.196514E+03	-1.655930E+01	1.000772E-02	2.088927E-01
8.385752E+03	-1.655720E+01	1.007814E-02	2.088927E-01
8.579359E+03	-1.655328E+01	1.007836E-02	2.088927E-01
8.777436E+03	-1.654652E+01	1.000915E-02	2.088927E-01
8.980086E+03	-1.653694E+01	9.766601E-03	2.088927E-01
9.187415E+03	-1.652208E+01	9.864866E-03	2.088927E-01
9.399531E+03	-1.649796E+01	1.026748E-02	2.088927E-01
9.616544E+03	-1.646545E+01	1.038066E-02	2.088927E-01
9.838567E+03	-1.643078E+01	1.057528E-02	2.088927E-01
