#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
3028.8199934	-2.9244331110285715e-16	-2.9244331110285715e-16	1.0633830291274e-14
3029.01997685	-1.06903868246e-15	-1.06903868246e-15	1.0457765116032e-14
3029.2199603	5.079178928800001e-16	5.079178928800001e-16	1.0167607088919e-14
3029.41994375	1.4130327906514286e-15	1.4130327906514286e-15	9.985676207066999e-15
3029.6199272	2.719928478382857e-15	2.719928478382857e-15	9.924249526695e-15
3029.81991065	3.689890668514286e-15	3.689890668514286e-15	9.687364538622e-15
3030.0198941	-3.2034821138857144e-15	-3.2034821138857144e-15	9.334674412560001e-15
3030.21987755	-1.6569575484428573e-15	-1.6569575484428573e-15	9.291060574221997e-15
3030.419861	-1.1019038930028571e-15	-1.1019038930028571e-15	9.021743615576998e-15
3030.61984445	-3.882557109171429e-15	-3.882557109171429e-15	8.872278255684001e-15
3030.8198279	-1.4908686056028571e-15	-1.4908686056028571e-15	8.906812495265996e-15
3031.01981135	1.2093041778942857e-15	1.2093041778942857e-15	8.758332182718004e-15
3031.2197948	7.282958176342857e-15	7.282958176342857e-15	8.950030251071002e-15
3031.41977825	-1.8008893357342858e-16	-1.8008893357342858e-16	8.288782454401999e-15
3031.6197617	-1.17529585788e-15	-1.17529585788e-15	8.072129780596004e-15
3031.81974515	-9.4705765532e-16	-9.4705765532e-16	7.869447987213e-15
3032.0197286	-2.9287099056285713e-15	-2.9287099056285713e-15	7.772187582705001e-15
3032.21971205	1.1906432945314286e-15	1.1906432945314286e-15	7.826827053936e-15
3032.4196955	4.073172602685714e-16	4.073172602685714e-16	7.758141986181997e-15
3032.61967895	-1.2008998366428571e-15	-1.2008998366428571e-15	7.597194541903998e-15
3032.8196624	-2.845986480917143e-15	-2.845986480917143e-15	7.204329460209001e-15
3033.01964585	5.707992144857143e-16	5.707992144857143e-16	7.139298073076e-15
3033.2196293	2.0560622451828573e-17	2.0560622451828573e-17	7.033628705040005e-15
3033.41961275	-2.101595702997143e-15	-2.101595702997143e-15	6.897506955948e-15
3033.6195962	-1.0877981589542858e-15	-1.0877981589542858e-15	6.728983469663001e-15
3033.81957965	-8.010242509857143e-16	-8.010242509857143e-16	6.559177558396001e-15
3034.0195631	3.9394133734857145e-16	3.9394133734857145e-16	6.570753824572004e-15
3034.22054647	-1.7923309192400003e-15	-1.7923309192400003e-15	6.309999516072e-15
3034.42052992	-2.981729150057143e-15	-2.981729150057143e-15	6.250024962173999e-15
3034.62051337	6.669874706600001e-16	6.669874706600001e-16	6.405837063200998e-15
3034.82049682	3.572934463828571e-15	3.572934463828571e-15	6.401616123980002e-15
3035.02048027	-1.8756852137742857e-15	-1.8756852137742857e-15	6.088727279746002e-15
3035.22046372	5.093177262828571e-16	5.093177262828571e-16	6.227574564784998e-15
3035.42044717	-2.0646518870085715e-16	-2.0646518870085715e-16	5.947956668094001e-15
3035.62043063	2.0087200865771428e-16	2.0087200865771428e-16	5.815266021305999e-15
3035.82041408	-1.1733866146e-15	-1.1733866146e-15	5.712616590647999e-15
3036.02039753	9.286392102942857e-16	9.286392102942857e-16	5.757109690436999e-15
3036.22038098	9.725977387657144e-16	9.725977387657144e-16	5.524943083413002e-15
3036.42036443	-2.2984764465114284e-15	-2.2984764465114284e-15	5.315275358903999e-15
3036.62034788	-2.5563203393857144e-15	-2.5563203393857144e-15	5.256741860529999e-15
3036.82033133	-1.2149043824171429e-16	-1.2149043824171429e-16	5.287470980337001e-15
3037.02031478	-2.2135417505857144e-16	-2.2135417505857144e-16	5.257457822943e-15
3037.22029823	-3.088211447257143e-15	-3.088211447257143e-15	5.155227368689998e-15
3037.42028168	-1.6184273342914284e-15	-1.6184273342914284e-15	5.012852394624001e-15
3037.62026513	3.4913440067714283e-15	3.4913440067714283e-15	5.158860860516999e-15
3037.82024858	-1.9487475694285713e-15	-1.9487475694285713e-15	4.848514168192999e-15
3038.02023203	-2.138883890902857e-15	-2.138883890902857e-15	4.734518885208e-15
3038.22021548	4.701985032114286e-15	4.701985032114286e-15	4.965627358146001e-15
3038.42019893	1.001572469042857e-15	1.001572469042857e-15	4.705312787322001e-15
3038.62018238	-8.769477903714285e-16	-8.769477903714285e-16	4.564220220697999e-15
3038.82016584	-1.1215674029028571e-15	-1.1215674029028571e-15	4.495786547434001e-15
3039.02014929	-1.053450062857143e-16	-1.053450062857143e-16	4.490430038769003e-15
3039.22013274	-1.983149560457143e-16	-1.983149560457143e-16	4.400507821247999e-15
3039.42011619	-8.285879976114286e-16	-8.285879976114286e-16	4.342899135431999e-15
3039.62009964	-1.315387361982857e-16	-1.315387361982857e-16	4.348458134496e-15
3039.82108301	1.58588662336e-15	1.58588662336e-15	4.313280338628e-15
3040.02106646	-1.612305797737143e-15	-1.612305797737143e-15	4.051874228843001e-15
3040.22104991	-1.2146622251457143e-15	-1.2146622251457143e-15	4.018169898755999e-15
3040.42103336	1.65219034176e-15	1.65219034176e-15	4.054178938068001e-15
3040.62101681	5.145894323028572e-16	5.145894323028572e-16	3.927869626583002e-15
3040.82100026	-1.1569825108057144e-15	-1.1569825108057144e-15	3.827576230625e-15
3041.02098371	-5.7046752952e-16	-5.7046752952e-16	3.782848922178001e-15
3041.22096716	-1.1310663496714285e-15	-1.1310663496714285e-15	3.732549079784001e-15
3041.42095061	-5.352213339542857e-16	-5.352213339542857e-16	3.781062735885e-15
3041.62093407	-2.174067121062857e-15	-2.174067121062857e-15	3.617705391152999e-15
3041.82091752	3.065677030285714e-16	3.065677030285714e-16	3.644112537120001e-15
3042.02090097	-2.907622575857143e-17	-2.907622575857143e-17	3.550325197551001e-15
3042.22088442	-8.912525895257143e-16	-8.912525895257143e-16	3.437168585403e-15
3042.42086787	-1.4047158256314286e-15	-1.4047158256314286e-15	3.44623195794e-15
3042.62085132	-2.1439495448857143e-16	-2.1439495448857143e-16	3.387189313134001e-15
3042.82083477	2.1790646928885714e-17	2.1790646928885714e-17	3.296395134422001e-15
3043.02081822	-1.9209742638457144e-15	-1.9209742638457144e-15	3.166051013749e-15
3043.22080167	-1.1241479799942858e-15	-1.1241479799942858e-15	3.144992496048e-15
3043.42078513	-8.7367954778e-16	-8.7367954778e-16	3.143010160144e-15
3043.62076858	1.1794792303485714e-16	1.1794792303485714e-16	3.163519784862e-15
3043.82075203	-9.062995172142857e-16	-9.062995172142857e-16	3.022570868778e-15
3044.02073548	2.740754013842857e-16	2.740754013842857e-16	3.097323673952001e-15
3044.22071893	-5.885133128371428e-16	-5.885133128371428e-16	2.979439632735e-15
3044.42070238	2.683154146434286e-16	2.683154146434286e-16	2.989870583621001e-15
3044.62068583	-7.708073778685714e-17	-7.708073778685714e-17	2.92923327288e-15
3044.82066928	1.316755295157143e-16	1.316755295157143e-16	2.900688410148e-15
3045.02065274	1.4059687706742857e-16	1.4059687706742857e-16	2.80731642862e-15
3045.22063619	1.6184268578542856e-16	1.6184268578542856e-16	2.797722513286999e-15
3045.42161956	2.5333773713828573e-16	2.5333773713828573e-16	2.776587128170001e-15
3045.62160301	2.0738116511542856e-16	2.0738116511542856e-16	2.745547473045e-15
3045.82158646	-6.018948487514285e-16	-6.018948487514285e-16	2.677500223125001e-15
3046.02156991	-1.6057547771885716e-15	-1.6057547771885716e-15	2.551405171382e-15
3046.22155336	9.865311072e-16	9.865311072e-16	2.6540323024e-15
3046.42153681	-3.7799454423714283e-16	-3.7799454423714283e-16	2.525495589955e-15
3046.62152026	-1.428651431517143e-15	-1.428651431517143e-15	2.44868066725e-15
3046.82150372	-1.4520418053228572e-15	-1.4520418053228572e-15	2.390740629731999e-15
3047.02148717	9.337998555228571e-17	9.337998555228571e-17	2.408163904263e-15
3047.22147062	8.573124442485714e-17	8.573124442485714e-17	2.35708355832e-15
3047.42145407	-4.658125267828572e-16	-4.658125267828572e-16	2.287739507592e-15
3047.62143752	9.743558565999999e-17	9.743558565999999e-17	2.324999252012e-15
3047.82142097	-1.5993183314571429e-16	-1.5993183314571429e-16	2.282564477532001e-15
3048.02140442	9.765673045771428e-16	9.765673045771428e-16	2.30098039524e-15
3048.22138788	4.917408255742857e-16	4.917408255742857e-16	2.246273477644e-15
3048.42137133	3.7001743317428573e-16	3.7001743317428573e-16	2.201889265627e-15
3048.62135478	5.098450382228571e-16	5.098450382228571e-16	2.208352741679e-15
3048.82133823	-8.635129743600001e-16	-8.635129743600001e-16	2.073337339674e-15
3049.02132168	6.841213727085715e-16	6.841213727085715e-16	2.127036596316e-15
3049.22130513	1.7530675522257143e-16	1.7530675522257143e-16	2.063723989729e-15
3049.42128859	-6.465002809685715e-16	-6.465002809685715e-16	1.985396504014e-15
3049.62127204	-6.550711930228571e-16	-6.550711930228571e-16	1.939232152367999e-15
3049.82125549	2.947528964371429e-16	2.947528964371429e-16	2.029765713822e-15
3050.02123894	-5.067853446685715e-16	-5.067853446685715e-16	1.939974800094001e-15
3050.22122239	1.4822654350571428e-16	1.4822654350571428e-16	1.934269378328e-15
3050.42120585	4.904664250114285e-16	4.904664250114285e-16	1.9334941154e-15
3050.6211893	6.927776478171428e-16	6.927776478171428e-16	1.884355574059e-15
3050.82117275	5.523490423542857e-16	5.523490423542857e-16	1.8660268752e-15
3051.02215612	-8.204647262628572e-16	-8.204647262628572e-16	1.814490149178e-15
3051.22213957	-4.880870472114286e-16	-4.880870472114286e-16	1.78687634967e-15
3051.42212302	4.395919892771428e-17	4.395919892771428e-17	1.7562613915852e-15
3051.62210647	4.385248324057143e-17	4.385248324057143e-17	1.724160783812e-15
3051.82208993	-5.957727224228571e-17	-5.957727224228571e-17	1.7266019401638e-15
3052.02207338	-6.759127631628572e-17	-6.759127631628572e-17	1.7379148526648e-15
3052.22205683	-5.536598879114286e-17	-5.536598879114286e-17	1.6859512726276e-15
3052.42204028	7.129728152885713e-17	7.129728152885713e-17	1.678404469557801e-15
3052.62202373	2.4824714628085714e-16	2.4824714628085714e-16	1.6747672206083e-15
3052.82200719	-3.4348467322571427e-16	-3.4348467322571427e-16	1.638665500874401e-15
3053.02199064	-1.0411069709942856e-15	-1.0411069709942856e-15	1.5721410818817e-15
3053.22197409	-4.733197936914286e-16	-4.733197936914286e-16	1.5848189035059e-15
3053.42195754	-1.1535472803857142e-16	-1.1535472803857142e-16	1.5501880627908e-15
3053.62194099	6.061219345057143e-16	6.061219345057143e-16	1.5541682152252e-15
3053.82192445	-3.763509143485714e-16	-3.763509143485714e-16	1.5196706493438e-15
3054.0219079	-6.506376259085714e-16	-6.506376259085714e-16	1.4969990127936e-15
3054.22189135	-3.101391479114286e-16	-3.101391479114286e-16	1.5144727531024e-15
3054.4218748	-1.4470990840314287e-16	-1.4470990840314287e-16	1.4844632430772e-15
3054.62185825	4.3873474985142856e-16	4.3873474985142856e-16	1.488289386348e-15
3054.82184171	-3.6111982511999996e-16	-3.6111982511999996e-16	1.4385411084816e-15
3055.02182516	5.786190734571428e-17	5.786190734571428e-17	1.42984300485e-15
3055.22180861	7.539970926514287e-17	7.539970926514287e-17	1.42989427175e-15
3055.42179206	-1.5021105969371429e-16	-1.5021105969371429e-16	1.385529844e-15
3055.62177552	1.3135358504885714e-16	1.3135358504885714e-16	1.3893008158197e-15
3055.82175897	5.112060536828571e-16	5.112060536828571e-16	1.399392962397e-15
3056.02174242	3.499688555628572e-17	3.499688555628572e-17	1.3613680590048e-15
3056.22172587	-5.979878221714286e-16	-5.979878221714286e-16	1.3119749571844e-15
3056.42270924	-4.612911031542857e-16	-4.612911031542857e-16	1.3261969139335e-15
3056.62269269	-5.248785636742856e-16	-5.248785636742856e-16	1.321398031596e-15
3056.82267615	-7.107223799428572e-16	-7.107223799428572e-16	1.2673670989625e-15
3057.0226596	-4.620528398028571e-16	-4.620528398028571e-16	1.2871961155784e-15
3057.22264305	-6.257471048371429e-16	-6.257471048371429e-16	1.248001191686e-15
3057.4226265	-3.132821033057143e-16	-3.132821033057143e-16	1.2241452248817e-15
3057.62260996	2.1928801677285715e-16	2.1928801677285715e-16	1.2450478741485e-15
3057.82259341	-1.1830672892857143e-16	-1.1830672892857143e-16	1.2112725976432e-15
3058.02257686	-1.2404198568257142e-16	-1.2404198568257142e-16	1.1935352007485e-15
3058.22256031	-5.343637346999999e-16	-5.343637346999999e-16	1.1852543535782e-15
3058.42254377	3.760062596428572e-16	3.760062596428572e-16	1.22144017257e-15
3058.62252722	1.2101279372314284e-16	1.2101279372314284e-16	1.191521305074701e-15
3058.82251067	-4.329882455428571e-17	-4.329882455428571e-17	1.1833545134235e-15
3059.02249412	-5.528219772285714e-16	-5.528219772285714e-16	1.1357520713312e-15
3059.22247758	3.6212226306857144e-17	3.6212226306857144e-17	1.1501282283999e-15
3059.42246103	3.2448800370285717e-16	3.2448800370285717e-16	1.1582421463716e-15
3059.62244448	-3.3533248118e-16	-3.3533248118e-16	1.116309918282e-15
3059.82242793	1.906183356502857e-16	1.906183356502857e-16	1.1094034256865e-15
3060.02241139	1.5483899412914285e-16	1.5483899412914285e-16	1.0874129273737e-15
3060.22239484	-3.9770859690285716e-16	-3.9770859690285716e-16	1.0644488553888e-15
3060.42237829	5.967481133085715e-17	5.967481133085715e-17	1.1056395622533e-15
3060.62236175	-1.2465024543657145e-16	-1.2465024543657145e-16	1.0849206842852e-15
3060.8223452	-8.892751914085714e-17	-8.892751914085714e-17	1.0665489462776e-15
3061.02232865	-3.769977145457143e-16	-3.769977145457143e-16	1.038008543121e-15
3061.2223121	3.324499125314286e-16	3.324499125314286e-16	1.0605326907879e-15
3061.42229556	3.800849050114286e-16	3.800849050114286e-16	1.033031671176e-15
3061.62227901	8.214706084257142e-17	8.214706084257142e-17	1.0334516386149e-15
3061.82226246	-6.943342852800001e-17	-6.943342852800001e-17	1.0107115865095e-15
3062.02324583	1.94817253268e-16	1.94817253268e-16	1.0378743664668e-15
3062.22322928	-1.8133156760285713e-16	-1.8133156760285713e-16	9.859662892215998e-16
3062.42321274	-2.7526892013171428e-17	-2.7526892013171428e-17	9.692936371714001e-16
3062.62319619	1.0054868866228572e-16	1.0054868866228572e-16	9.845483722624e-16
3062.82317964	1.4085258293714285e-16	1.4085258293714285e-16	9.77059679547e-16
3063.0231631	2.335781071365714e-16	2.335781071365714e-16	9.814269914544e-16
3063.22314655	-2.9336645454e-16	-2.9336645454e-16	9.317025743159999e-16
3063.42313	2.7461466561971427e-17	2.7461466561971427e-17	9.425905704061e-16
3063.62311346	-1.32881670234e-16	-1.32881670234e-16	9.365363187389996e-16
3063.82309691	-2.4323880334428573e-16	-2.4323880334428573e-16	9.140498774712e-16
3064.02308036	-3.1385399968e-16	-3.1385399968e-16	8.825339761700002e-16
3064.22306381	2.3378611866e-16	2.3378611866e-16	9.038967850346002e-16
3064.42304727	3.9453565998285716e-16	3.9453565998285716e-16	8.951510892939996e-16
3064.62303072	-3.1109422284857143e-16	-3.1109422284857143e-16	8.658501060117005e-16
3064.82301417	1.6452680171057143e-16	1.6452680171057143e-16	8.964971079298e-16
3065.02299763	3.9913803185142856e-16	3.9913803185142856e-16	8.972926617599997e-16
3065.22298108	9.299880966857142e-17	9.299880966857142e-17	8.743504941292002e-16
3065.42296453	-1.586725913557143e-16	-1.586725913557143e-16	8.539820334540003e-16
3065.62294799	4.257967916257143e-16	4.257967916257143e-16	8.800300145683998e-16
3065.82293144	1.6579295979285714e-16	1.6579295979285714e-16	8.588785042822998e-16
3066.02291489	-4.1097553456571426e-16	-4.1097553456571426e-16	8.078315662309998e-16
3066.22289835	1.12589747442e-16	1.12589747442e-16	8.005283224695e-16
3066.4228818	2.0010666788542858e-16	2.0010666788542858e-16	8.059672073754001e-16
3066.62286525	-1.4982528715914286e-16	-1.4982528715914286e-16	7.90293076417e-16
3066.82284871	-8.987101636885714e-17	-8.987101636885714e-17	7.717901895484001e-16
3067.02283216	9.306068129771429e-17	9.306068129771429e-17	7.837403599619998e-16
3067.22281561	-1.6439286592914285e-16	-1.6439286592914285e-16	7.658610277001999e-16
3067.42379898	1.8801122517457142e-16	1.8801122517457142e-16	7.798559240038e-16
3067.62378244	-3.234581565e-16	-3.234581565e-16	7.302662020032e-16
3067.82376589	-1.5389596002714286e-16	-1.5389596002714286e-16	7.453589495603997e-16
3068.02374934	3.0870905413142856e-16	3.0870905413142856e-16	7.635966154370999e-16
3068.2237328	7.233307551114286e-17	7.233307551114286e-17	7.214155635367999e-16
3068.42371625	-1.9458456564685713e-16	-1.9458456564685713e-16	7.058594773629999e-16
3068.6236997	8.988463872714286e-17	8.988463872714286e-17	7.141164751597999e-16
3068.82368316	1.8221290072457143e-16	1.8221290072457143e-16	7.222953131999998e-16
3069.02366661	1.755481346757143e-17	1.755481346757143e-17	6.973702684723999e-16
3069.22365006	6.8377296398e-17	6.8377296398e-17	6.977982396366e-16
3069.42363352	1.6116811756057143e-16	1.6116811756057143e-16	6.996972830019998e-16
3069.62361697	-1.7674854895114284e-16	-1.7674854895114284e-16	6.810315282276e-16
3069.82360042	-2.613363064711429e-16	-2.613363064711429e-16	6.687383133892001e-16
3070.02358388	4.8796273581714284e-18	4.8796273581714284e-18	6.655778395151999e-16
3070.22356733	2.5794174179485714e-16	2.5794174179485714e-16	6.816758146864e-16
3070.42355078	-1.0750977836999999e-16	-1.0750977836999999e-16	6.575544078767999e-16
3070.62353424	-6.089316849942858e-18	-6.089316849942858e-18	6.366388548300001e-16
3070.82351769	4.379379219514286e-16	4.379379219514286e-16	6.514580665564999e-16
3071.02350115	-6.653609945714285e-17	-6.653609945714285e-17	6.313051230749998e-16
3071.2234846	-3.726342088857143e-16	-3.726342088857143e-16	6.167293141958998e-16
3071.42346805	1.693394590077143e-16	1.693394590077143e-16	6.230466924903998e-16
3071.62345151	6.792633098485714e-17	6.792633098485714e-17	6.264641907481999e-16
3071.82343496	4.0298618787142854e-19	4.0298618787142854e-19	6.082349412517999e-16
3072.02341841	-9.7686274454e-17	-9.7686274454e-17	5.967199157904e-16
3072.22340187	3.1158040341714286e-17	3.1158040341714286e-17	6.062689143693001e-16
3072.42338532	-1.1765046366971429e-16	-1.1765046366971429e-16	5.849509509557999e-16
3072.62336878	-1.5633661054114286e-16	-1.5633661054114286e-16	5.722448707839999e-16
3072.82335223	1.0454656775285714e-16	1.0454656775285714e-16	5.861187653685e-16
3073.0243356	2.2739054108371428e-17	2.2739054108371428e-17	5.737649503375998e-16
3073.22431905	-1.976730047857143e-16	-1.976730047857143e-16	5.603533912499999e-16
3073.42430251	-1.24379080462e-16	-1.24379080462e-16	5.571138508298999e-16
3073.62428596	-5.017349512742857e-18	-5.017349512742857e-18	5.635752338033999e-16
