wavelength	flux
8702.9	1.1724192e-17
8704.0	1.6810099e-17
8705.2	2.0062732e-17
8706.4	1.6356412e-17
8707.5	1.2883598e-17
8708.7	1.2331653e-17
8709.8	1.4053131e-17
8711.0	1.6315335e-17
8712.1	1.8584342e-17
8713.3	1.7313501e-17
8714.5	1.7475285e-17
8715.6	1.5854623e-17
8716.8	1.4946221e-17
8717.9	1.4079904e-17
8719.1	1.4097395e-17
8720.3	1.317651e-17
8721.4	1.203078e-17
8722.6	1.417169e-17
8723.7	1.6050249e-17
8724.9	1.8653112e-17
8726.1	1.7771589e-17
8727.2	1.626663e-17
8728.4	1.6081038e-17
8729.5	1.6011142e-17
8730.7	1.5454353e-17
8731.8	1.5720906e-17
8733.0	1.6472204e-17
8734.2	1.4170201e-17
8735.3	1.4544897e-17
8736.5	1.9725622e-17
8737.6	1.956191e-17
8738.8	6.3145606e-18
8740.0	7.9840648e-18
8741.1	5.9478807e-17
8742.3	3.169546e-17
8743.4	-7.593683e-18
8744.6	7.6192027e-18
8745.8	1.4557926e-17
8746.9	1.1921225e-17
8748.1	1.3818102e-17
8749.2	1.6158208e-17
8750.4	2.8973942e-17
8751.5	2.693006e-17
8752.7	7.9364067e-18
8753.9	1.0219794e-17
8755.0	1.7948338e-17
8756.2	1.4754035e-17
8757.3	1.2192989e-17
8758.5	1.2030697e-17
8759.7	1.4823818e-17
8760.8	1.7596244e-17
8762.0	1.5529e-17
8763.1	1.5108483e-17
8764.3	1.9954145e-17
8765.4	1.8940389e-17
8766.6	1.9466813e-17
8767.8	1.8513354e-17
8768.9	1.6921445e-17
8770.1	1.5856954e-17
8771.2	1.4311752e-17
8772.4	1.4743307e-17
8773.6	1.5810967e-17
8774.7	1.6441381e-17
8775.9	1.4560668e-17
8777.0	1.5995665e-17
8778.2	1.3815614e-17
8779.4	1.6092068e-17
8780.5	2.2964172e-17
8781.7	2.8650143e-17
8782.8	3.1613385e-17
8784.0	9.7921561e-18
8785.1	1.2134888e-17
8786.3	1.5819696e-17
8787.5	1.4797677e-17
8788.6	1.3544425e-17
8789.8	1.4724943e-17
8790.9	1.4405488e-17
8792.1	1.3318864e-17
8793.3	1.2850422e-17
8794.4	1.3215324e-17
8795.6	1.667588e-17
8796.7	1.3402181e-17
8797.9	8.2836505e-18
8799.1	1.7676773e-17
8800.2	5.1122778e-18
8801.4	3.0284148e-18
8802.5	6.5585822e-19
8803.7	1.0977108e-17
8804.8	1.8849104e-17
8806.0	1.5943361e-17
8807.2	1.5998779e-17
8808.3	1.5874576e-17
8809.5	1.5334021e-17
8810.6	1.5688318e-17
8811.8	1.7705217e-17
8813.0	1.8977218e-17
8814.1	1.8035534e-17
8815.3	8.536962e-18
8816.4	1.4058013e-17
8817.6	1.1700428e-17
8818.8	4.4670198e-18
8819.9	8.8199142e-18
8821.1	1.0919783e-17
8822.2	1.5362703e-17
8823.4	1.5917455e-17
8824.5	1.5779528e-17
8825.7	1.4232819e-17
8826.9	1.6361309e-17
8828.0	1.9609028e-17
8829.2	1.6619733e-17
8830.3	1.9755992e-17
8831.5	3.0528161e-17
8832.7	2.7143065e-17
8833.8	1.6808506e-17
8835.0	5.4884671e-18
8836.1	8.0896688e-18
8837.3	1.6444571e-17
8838.4	1.4663369e-17
8839.6	1.7921257e-17
8840.8	2.0333409e-17
8841.9	1.5729623e-17
8843.1	1.4659056e-17
8844.2	1.8878701e-17
8845.4	1.7821052e-17
8846.6	1.5159721e-17
8847.7	1.5038035e-17
8848.9	1.4728508e-17
8850.0	1.0899183e-17
8851.2	1.059294e-17
8852.4	1.3971253e-17
8853.5	1.6487008e-17
8854.7	2.0772483e-17
8855.8	2.4478972e-17
8857.0	2.5899213e-17
8858.1	2.9357304e-17
8859.3	2.6828785e-17
8860.5	1.3207898e-17
8861.6	1.2470984e-17
8862.8	1.4949565e-17
8863.9	1.8623197e-17
8865.1	2.0153289e-17
8866.3	1.723368e-17
8867.4	1.8025935e-17
8868.6	2.7125173e-17
8869.7	2.4315971e-17
8870.9	1.1215898e-17
8872.1	6.6905982e-18
8873.2	3.2554309e-17
8874.4	2.7634301e-17
8875.5	9.6998639e-18
8876.7	1.5748797e-17
8877.8	1.8302382e-17
8879.0	1.4803352e-17
8880.2	1.4716772e-17
8881.3	1.8626637e-17
8882.5	1.8679586e-17
8883.6	1.4669158e-17
8884.8	1.3344753e-17
8886.0	1.6473245e-17
8887.1	1.7561169e-17
8888.3	1.5001688e-17
8889.4	1.5718272e-17
8890.6	1.7466024e-17
8891.7	1.8778191e-17
8892.9	1.7500724e-17
8894.1	1.5976268e-17
8895.2	1.8834468e-17
8896.4	2.0425045e-17
8897.5	1.6051948e-17
8898.7	1.3913858e-17
8899.9	2.2373641e-17
8901.0	2.8549206e-17
8902.2	2.5246267e-17
8903.3	1.8312284e-17
8904.5	5.9160897e-18
8905.7	1.1094046e-17
8906.8	1.7720177e-17
8908.0	1.9068078e-17
8909.1	1.6579152e-17
8910.3	1.3511669e-17
8911.4	1.8984387e-17
8912.6	2.9553585e-17
8913.8	2.9577203e-17
8914.9	2.4493603e-17
8916.1	1.1111172e-17
8917.2	7.2976373e-18
8918.4	1.3944519e-17
8919.6	1.6513359e-17
8920.7	1.5686964e-17
8921.9	1.8876977e-17
8923.0	1.8651749e-17
8924.2	1.6204476e-17
8925.4	1.6689355e-17
8926.5	1.7738723e-17
8927.7	1.7741641e-17
8928.8	1.9419358e-17
8930.0	1.9630537e-17
8931.1	1.6978469e-17
8932.3	1.5709878e-17
8933.5	1.5958194e-17
8934.6	1.6459634e-17
8935.8	1.8155545e-17
8936.9	1.705465e-17
8938.1	1.5126946e-17
8939.3	1.4960691e-17
8940.4	1.6005387e-17
8941.6	1.8040682e-17
8942.7	1.8194046e-17
8943.9	1.7214574e-17
8945.1	1.6711914e-17
8946.2	1.670891e-17
8947.4	2.0138236e-17
8948.5	2.0570999e-17
8949.7	1.6723226e-17
8950.8	1.6832893e-17
8952.0	1.5674988e-17
8953.2	1.6082319e-17
8954.3	1.3427273e-17
8955.5	1.3360053e-17
8956.6	1.6298818e-17
8957.8	1.3720186e-17
8959.0	1.5197261e-17
8960.1	1.8599801e-17
8961.3	1.9820172e-17
8962.4	2.7799382e-17
8963.6	2.2192307e-17
8964.7	3.9214444e-18
8965.9	9.8098029e-18
8967.1	1.6287771e-17
8968.2	1.4921552e-17
8969.4	1.7412408e-17
8970.5	1.9680861e-17
8971.7	2.0502128e-17
8972.9	1.8786379e-17
8974.0	1.8171056e-17
8975.2	1.7931697e-17
8976.3	1.5649882e-17
8977.5	1.6137535e-17
8978.7	1.6381379e-17
8979.8	1.7828726e-17
8981.0	1.9512474e-17
8982.1	1.9152975e-17
8983.3	1.7190615e-17
8984.4	1.6138937e-17
8985.6	1.5611582e-17
8986.8	1.5954999e-17
8987.9	1.6206974e-17
8989.1	1.6943925e-17
8990.2	1.9931451e-17
8991.4	1.9046695e-17
8992.6	1.6397071e-17
8993.7	1.8828325e-17
8994.9	1.7695101e-17
8996.0	1.4526333e-17
8997.2	1.5433517e-17
8998.4	1.5937482e-17
8999.5	1.5201355e-17
9000.7	1.5439184e-17
9001.8	1.7111303e-17
9003.0	1.9277911e-17
9004.1	2.143024e-17
9005.3	2.1520033e-17
9006.5	1.9711647e-17
9007.6	1.7951086e-17
9008.8	1.7932475e-17
9009.9	1.9239232e-17
9011.1	1.8630922e-17
9012.3	1.608805e-17
9013.4	1.4346316e-17
9014.6	1.8359819e-17
9015.7	1.5855394e-17
9016.9	1.3253367e-17
9018.1	1.6598491e-17
9019.2	1.4870447e-17
9020.4	1.6264265e-17
9021.5	1.827093e-17
9022.7	1.4588711e-17
9023.8	1.453137e-17
9025.0	1.9296623e-17
9026.2	2.2238435e-17
9027.3	1.9440943e-17
9028.5	1.7897953e-17
9029.6	1.9146588e-17
9030.8	1.7137001e-17
9032.0	1.5012033e-17
9033.1	1.6658676e-17
9034.3	1.7115651e-17
9035.4	1.8227586e-17
9036.6	1.6252041e-17
9037.7	1.5539076e-17
9038.9	2.0309315e-17
9040.1	2.3081995e-17
9041.2	2.0887133e-17
9042.4	2.0077797e-17
9043.5	1.9722744e-17
9044.7	1.7571543e-17
9045.9	1.9018917e-17
9047.0	1.7640791e-17
9048.2	1.3883163e-17
9049.3	1.5008886e-17
9050.5	1.5553918e-17
9051.7	1.4322033e-17
9052.8	1.4416694e-17
9054.0	1.7994098e-17
9055.1	2.1824866e-17
9056.3	1.8286556e-17
9057.4	1.5411529e-17
9058.6	1.7892996e-17
9059.8	1.7936504e-17
9060.9	1.6689268e-17
9062.1	1.7443557e-17
9063.2	1.7947656e-17
9064.4	1.7516527e-17
9065.6	1.782271e-17
9066.7	1.5841094e-17
9067.9	1.3584332e-17
9069.0	1.414387e-17
9070.2	1.7877465e-17
9071.4	1.7581747e-17
9072.5	1.5595427e-17
9073.7	1.7746696e-17
9074.8	1.766698e-17
9076.0	1.5281973e-17
9077.1	1.5113111e-17
9078.3	1.8108191e-17
9079.5	1.9635812e-17
9080.6	1.7951456e-17
9081.8	2.0893158e-17
9082.9	2.187142e-17
9084.1	1.7615911e-17
9085.3	1.7529511e-17
9086.4	1.8016304e-17
9087.6	1.9948795e-17
9088.7	2.0180026e-17
9089.9	1.6810577e-17
9091.1	1.7962871e-17
9092.2	1.9722689e-17
9093.4	1.8807753e-17
9094.5	1.8738875e-17
9095.7	1.7330057e-17
9096.8	1.5678996e-17
9098.0	1.7673862e-17
9099.2	1.6941975e-17
9100.3	1.4510742e-17
9101.5	1.7237354e-17
9102.6	1.9824502e-17
9103.8	1.8281559e-17
9105.0	1.5741286e-17
9106.1	1.5401053e-17
9107.3	1.7257531e-17
9108.4	1.8861642e-17
9109.6	1.9434927e-17
9110.7	1.6364888e-17
9111.9	1.2629604e-17
9113.1	1.5073264e-17
9114.2	1.6981845e-17
9115.4	1.4477274e-17
9116.5	1.3685695e-17
9117.7	1.7946343e-17
9118.9	2.1168468e-17
9120.0	1.7437984e-17
9121.2	1.6575264e-17
9122.3	1.9552867e-17
9123.5	1.9380504e-17
9124.7	1.6867904e-17
9125.8	1.5484428e-17
9127.0	1.7022872e-17
9128.1	1.6249678e-17
9129.3	1.7383969e-17
9130.4	2.2579878e-17
9131.6	1.9326208e-17
9132.8	1.6580418e-17
9133.9	1.8344249e-17
9135.1	1.6588886e-17
9136.2	1.965359e-17
9137.4	2.1624762e-17
9138.6	1.9366365e-17
9139.7	1.9469449e-17
9140.9	1.9586504e-17
9142.0	1.8970674e-17
9143.2	2.0993979e-17
9144.4	2.1076267e-17
9145.5	2.2431469e-17
9146.7	2.2979168e-17
9147.8	1.9467912e-17
9149.0	2.0005944e-17
9150.1	1.9782624e-17
9151.3	1.9214162e-17
9152.5	1.9996079e-17
9153.6	1.8953554e-17
9154.8	2.1656976e-17
9155.9	1.9816921e-17
9157.1	1.6652232e-17
9158.3	1.7913712e-17
9159.4	1.8904433e-17
9160.6	1.8554807e-17
9161.7	1.6068133e-17
9162.9	1.5108163e-17
9164.1	1.7920625e-17
9165.2	1.8163582e-17
9166.4	1.6121655e-17
9167.5	1.7932283e-17
9168.7	1.9228315e-17
9169.8	1.658991e-17
9171.0	1.5659865e-17
9172.2	1.6077782e-17
9173.3	1.787804e-17
9174.5	2.1141066e-17
9175.6	2.0274172e-17
9176.8	1.7479772e-17
9178.0	1.7973422e-17
9179.1	2.0226747e-17
9180.3	2.164749e-17
9181.4	2.0230254e-17
9182.6	1.8132652e-17
9183.7	2.0111461e-17
9184.9	2.2116484e-17
9186.1	1.9891132e-17
9187.2	1.7908773e-17
9188.4	2.0507775e-17
9189.5	1.9173755e-17
9190.7	1.6602598e-17
9191.9	1.7969918e-17
9193.0	1.7732726e-17
9194.2	1.7850823e-17
9195.3	1.7976076e-17
9196.5	1.8774836e-17
9197.7	1.9570576e-17
9198.8	1.8248663e-17
9200.0	2.1064809e-17
9201.1	2.1102591e-17
9202.3	1.9058117e-17
9203.4	1.4728723e-17
9204.6	1.4694136e-17
9205.8	1.4115747e-17
9206.9	1.859774e-17
9208.1	2.1364869e-17
9209.2	2.0267877e-17
9210.4	1.9420707e-17
9211.6	2.0132034e-17
9212.7	2.3441864e-17
9213.9	1.9428193e-17
9215.0	1.4391031e-17
9216.2	3.3225886e-17
9217.4	3.3401161e-17
9218.5	1.2925429e-17
9219.7	1.2846682e-17
9220.8	2.450703e-17
9222.0	4.5257424e-17
9223.1	3.4106282e-17
9224.3	2.433153e-17
9225.5	1.6100249e-17
9226.6	-6.2602753e-18
9227.8	1.0687673e-17
9228.9	1.6444438e-17
9230.1	1.493197e-17
9231.3	2.3205735e-17
9232.4	3.1219979e-17
9233.6	3.5088692e-17
9234.7	2.6599574e-17
9235.9	7.6182252e-19
9237.1	-9.2985042e-18
9238.2	1.0213678e-17
9239.4	2.5497961e-17
9240.5	2.6942572e-17
9241.7	2.6446242e-17
9242.8	2.4167065e-17
9244.0	1.9732335e-17
9245.2	1.8118462e-17
9246.3	3.2179068e-17
9247.5	3.7220937e-17
9248.6	1.8203067e-17
9249.8	1.9393761e-17
9251.0	2.7036179e-17
9252.1	1.6000297e-17
9253.3	1.3169337e-17
9254.4	9.3431961e-18
9255.6	1.1577029e-17
9256.7	1.7243691e-17
9257.9	1.6914619e-17
9259.1	1.6296808e-17
9260.2	2.2033804e-17
9261.4	2.0426066e-17
9262.5	1.9443378e-17
9263.7	2.4210954e-17
9264.9	2.4283243e-17
9266.0	2.0211381e-17
9267.2	1.2895569e-17
9268.3	1.4210256e-17
9269.5	2.3452173e-17
9270.7	2.9395235e-17
9271.8	3.198387e-17
9273.0	2.7942586e-17
9274.1	1.9135449e-17
9275.3	1.3230357e-17
9276.4	1.7908726e-17
9277.6	2.3295009e-17
9278.8	2.3820113e-17
9279.9	2.5590606e-17
9281.1	1.941028e-17
9282.2	3.6255439e-17
9283.4	6.8356013e-17
9284.6	6.6611658e-17
9285.7	4.3716576e-17
9286.9	1.2312696e-17
9288.0	8.4929216e-18
9289.2	3.0859257e-17
9290.4	1.9540484e-17
9291.5	1.5307975e-17
9292.7	1.8269599e-17
9293.8	2.5471715e-17
9295.0	2.3057771e-17
9296.1	1.4458032e-17
9297.3	1.9538122e-17
9298.5	1.4602148e-17
9299.6	1.6234468e-17
9300.8	1.8024488e-17
9301.9	1.886133e-17
9303.1	1.6939827e-17
9304.3	1.8422695e-17
9305.4	1.9841543e-17
9306.6	2.0783466e-17
9307.7	1.9037841e-17
9308.9	1.8581881e-17
9310.1	2.2222636e-17
9311.2	2.3919115e-17
9312.4	1.4378302e-17
9313.5	1.6806693e-17
9314.7	2.1382346e-17
9315.8	1.829263e-17
9317.0	1.8344895e-17
9318.2	2.216989e-17
9319.3	2.1333784e-17
9320.5	1.7706462e-17
9321.6	1.6847972e-17
9322.8	1.8254371e-17
9324.0	2.2831095e-17
9325.1	2.3250729e-17
9326.3	1.7518549e-17
9327.4	2.3206879e-17
9328.6	3.4404997e-17
9329.7	3.2390669e-17
9330.9	2.2952725e-17
9332.1	1.8191525e-17
9333.2	2.257992e-17
9334.4	2.9653536e-17
9335.5	2.6329131e-17
9336.7	1.7485928e-17
9337.9	1.6734935e-17
9339.0	1.9452918e-17
9340.2	2.0316823e-17
9341.3	1.8912548e-17
9342.5	1.9963584e-17
9343.7	2.5833268e-17
9344.8	2.7710731e-17
9346.0	2.7294816e-17
9347.1	2.1097378e-17
9348.3	-2.7361626e-17
9349.4	-6.9936527e-17
9350.6	-2.463627e-17
9351.8	3.0535618e-18
9352.9	9.1389136e-18
9354.1	1.435321e-17
9355.2	1.7179422e-17
9356.4	1.7010098e-17
9357.6	1.8008138e-17
9358.7	2.0738059e-17
9359.9	1.8739995e-17
9361.0	1.9795924e-17
9362.2	2.2627774e-17
9363.4	2.6173673e-17
9364.5	2.5463111e-17
9365.7	2.6380835e-17
9366.8	1.7589624e-17
9368.0	9.1933875e-18
9369.1	2.7232657e-18
9370.3	4.4199207e-18
9371.5	1.1034104e-17
9372.6	1.8986338e-17
9373.8	2.4293142e-17
9374.9	2.4877097e-17
9376.1	2.2561212e-17
9377.3	2.1008834e-17
9378.4	1.8873615e-17
9379.6	2.214129e-17
9380.7	3.1552207e-17
9381.9	3.1050323e-17
9383.1	2.7938543e-17
9384.2	3.1295415e-17
9385.4	5.312091e-18
9386.5	1.1584078e-17
9387.7	7.2168086e-17
9388.8	4.1583505e-17
9390.0	1.2887852e-17
9391.2	2.1476158e-17
9392.3	2.1915205e-17
9393.5	2.2201095e-17
9394.6	2.4868764e-17
9395.8	2.1147904e-17
9397.0	2.2363338e-17
9398.1	2.3633782e-17
9399.3	2.9201995e-17
9400.4	2.8850342e-17
9401.6	2.1575361e-17
9402.7	1.7909655e-17
9403.9	1.6573045e-17
9405.1	2.2320293e-17
9406.2	2.8193017e-17
9407.4	2.5661194e-17
9408.5	2.2506196e-17
9409.7	2.2937468e-17
9410.9	2.0391057e-17
9412.0	9.6855734e-18
9413.2	3.5156434e-17
9414.3	2.1939972e-17
9415.5	1.6694249e-17
9416.7	2.26529e-17
9417.8	2.0705677e-17
9419.0	2.7317466e-17
9420.1	2.682813e-17
9421.3	2.5594396e-17
9422.4	2.5213199e-17
9423.6	1.8700356e-17
9424.8	2.1858585e-17
9425.9	2.551055e-17
9427.1	4.0412679e-17
9428.2	3.9713832e-17
9429.4	2.6763452e-17
9430.6	7.8443873e-18
9431.7	4.0634258e-19
9432.9	1.8067576e-17
9434.0	2.429518e-17
9435.2	2.0827988e-17
9436.4	1.8509027e-17
9437.5	2.0970534e-17
9438.7	2.1139752e-17
9439.8	1.9469369e-17
9441.0	1.8463846e-17
9442.1	2.1707585e-17
9443.3	2.3818405e-17
9444.5	1.8025503e-17
9445.6	2.2998049e-17
9446.8	2.3559081e-17
9447.9	2.8148492e-17
9449.1	2.8461831e-17
9450.3	2.5771993e-17
9451.4	2.1062781e-17
9452.6	2.04083e-17
9453.7	2.3587337e-17
9454.9	2.2516183e-17
9456.1	2.0249675e-17
9457.2	2.2270374e-17
9458.4	1.3516284e-17
9459.5	7.1156327e-18
9460.7	2.8360073e-17
9461.8	2.4817772e-17
9463.0	1.9308948e-17
9464.2	2.2297767e-17
9465.3	1.8972825e-17
9466.5	2.3232157e-17
9467.6	2.5774596e-17
9468.8	2.4966176e-17
9470.0	3.1874056e-17
9471.1	2.3113875e-17
9472.3	1.9272991e-17
9473.4	4.1049178e-17
9474.6	5.3884367e-17
9475.7	2.5849162e-17
9476.9	1.3043673e-17
9478.1	5.6974438e-19
9479.2	1.9162413e-18
9480.4	2.1414924e-17
9481.5	2.4543304e-17
9482.7	2.3490044e-17
9483.9	2.2133127e-17
9485.0	2.5817222e-17
9486.2	2.6579729e-17
9487.3	2.0385388e-17
9488.5	2.0810019e-17
9489.7	2.0644853e-17
9490.8	2.4935286e-17
9492.0	2.1799384e-17
9493.1	2.0111338e-17
9494.3	2.7007567e-17
9495.4	2.604406e-17
9496.6	2.9762725e-17
9497.8	2.4405328e-17
9498.9	2.1438503e-17
9500.1	2.2058186e-17
9501.2	2.1467537e-17
9502.4	2.2110598e-17
9503.6	2.2558028e-17
9504.7	1.9032163e-17
9505.9	1.8960899e-17
9507.0	2.0250547e-17
9508.2	1.9077905e-17
9509.4	2.2579818e-17
9510.5	2.3617051e-17
9511.7	1.8921216e-17
9512.8	1.8447085e-17
9514.0	1.9250076e-17
9515.1	1.606672e-17
9516.3	2.6864121e-17
9517.5	2.6570443e-17
9518.6	2.0057347e-17
9519.8	2.515089e-17
9520.9	2.4468232e-17
9522.1	2.25426e-17
9523.3	2.1018929e-17
9524.4	2.6420032e-17
9525.6	3.5501494e-17
9526.7	3.4848571e-17
9527.9	3.1969961e-17
9529.1	1.7858576e-17
9530.2	1.2028117e-17
9531.4	2.2793082e-17
9532.5	2.5148857e-17
9533.7	2.407501e-17
9534.8	2.5059293e-17
9536.0	2.433018e-17
9537.2	2.2341248e-17
9538.3	2.4450149e-17
9539.5	2.6504994e-17
9540.6	2.5429651e-17
9541.8	3.2303632e-17
9543.0	2.8786621e-17
9544.1	2.4094289e-17
9545.3	2.2667306e-17
9546.4	2.1735737e-17
9547.6	2.6868075e-17
9548.7	2.5506351e-17
9549.9	2.4559597e-17
9551.1	2.5446786e-17
9552.2	2.138536e-17
9553.4	2.4887662e-17
9554.5	2.3906789e-17
9555.7	2.369131e-17
9556.9	2.1616115e-17
9558.0	2.4789816e-17
9559.2	2.1481723e-17
9560.3	2.6586134e-17
9561.5	2.462497e-17
9562.7	2.6934017e-17
9563.8	2.2255848e-17
9565.0	3.011762e-17
9566.1	2.9557735e-17
9567.3	2.654071e-17
9568.4	2.850436e-17
9569.6	2.5831889e-17
9570.8	2.3406763e-17
9571.9	2.9108129e-17
9573.1	2.9744599e-17
9574.2	2.7740851e-17
9575.4	3.1053263e-17
9576.6	3.9101527e-17
9577.7	2.7736738e-17
9578.9	2.344668e-17
9580.0	2.5150182e-17
9581.2	2.1949999e-17
9582.4	2.3868226e-17
9583.5	2.2667492e-17
9584.7	2.617994e-17
9585.8	2.236263e-17
9587.0	1.4976215e-17
9588.1	2.0998917e-17
9589.3	3.2521364e-17
9590.5	4.8447847e-17
9591.6	3.5877869e-17
9592.8	1.9840756e-17
9593.9	2.5832439e-17
9595.1	2.4405127e-17
9596.3	2.5948565e-17
9597.4	2.3307044e-17
9598.6	3.188256e-17
9599.7	2.3472337e-17
9600.9	2.408173e-17
9602.1	2.953433e-17
9603.2	2.6361101e-17
9604.4	3.6016149e-17
9605.5	4.8342419e-17
9606.7	5.296678e-17
9607.8	3.09474e-17
9609.0	2.4710852e-17
9610.2	2.2313568e-17
9611.3	2.5878131e-17
9612.5	2.6732317e-17
9613.6	2.3376817e-17
9614.8	2.3711653e-17
9616.0	2.1400103e-17
9617.1	1.9170248e-17
9618.3	2.769903e-17
9619.4	4.9117859e-17
9620.6	3.3868051e-17
9621.7	2.7148235e-17
9622.9	3.5362443e-17
9624.1	3.3960252e-17
9625.2	3.3140808e-17
9626.4	3.4309635e-17
9627.5	4.9544596e-17
9628.7	4.1889209e-17
9629.9	1.8992076e-17
9631.0	2.3919065e-17
9632.2	2.8616303e-17
9633.3	2.8450466e-17
9634.5	3.2848522e-17
9635.7	2.8250396e-17
9636.8	2.4881944e-17
9638.0	2.7582546e-17
9639.1	2.539641e-17
9640.3	1.4777095e-17
9641.4	1.6071252e-17
9642.6	3.0803348e-17
9643.8	2.3759572e-17
9644.9	2.0052139e-17
9646.1	3.9863736e-17
9647.2	3.7230483e-17
9648.4	2.8365101e-17
9649.6	2.3938615e-17
9650.7	3.1184261e-17
9651.9	2.6081714e-17
9653.0	2.5684071e-17
9654.2	3.1311114e-17
9655.4	2.6230627e-17
9656.5	2.3316376e-17
9657.7	2.7593013e-17
9658.8	2.460535e-17
9660.0	2.2743905e-17
9661.1	2.3720012e-17
9662.3	2.0678173e-17
9663.5	2.6404044e-17
9664.6	2.5589863e-17
9665.8	2.3414217e-17
9666.9	2.4486705e-17
9668.1	2.8821571e-17
9669.3	2.6447467e-17
9670.4	2.2348971e-17
9671.6	2.3410882e-17
9672.7	2.1085335e-17
9673.9	2.7192774e-17
9675.1	2.7639188e-17
9676.2	2.7567521e-17
9677.4	2.6243051e-17
9678.5	2.4353358e-17
9679.7	2.6994578e-17
9680.8	2.4012716e-17
9682.0	2.681279e-17
9683.2	3.2569597e-17
9684.3	2.8314508e-17
9685.5	2.8737764e-17
9686.6	2.8829849e-17
9687.8	2.5665599e-17
9689.0	2.468675e-17
9690.1	2.4808598e-17
9691.3	2.9335774e-17
9692.4	3.3272953e-17
9693.6	3.5666956e-17
9694.7	2.9066314e-17
9695.9	5.8551085e-17
9697.1	9.6871161e-17
9698.2	6.5799395e-17
9699.4	4.5534451e-17
9700.5	4.5272297e-17
9701.7	2.9196211e-17
9702.9	2.4614771e-17
9704.0	3.5228347e-17
9705.2	4.0630938e-17
9706.3	3.5389257e-17
9707.5	1.3131247e-17
9708.7	1.6781537e-17
9709.8	2.2913188e-17
9711.0	2.413195e-17
9712.1	2.0943026e-17
9713.3	1.7310248e-17
9714.4	2.349162e-17
9715.6	1.6886877e-17
9716.8	3.3664463e-17
9717.9	2.0997923e-17
9719.1	1.513842e-17
9720.2	1.7501538e-17
9721.4	2.3936578e-17
9722.6	2.9850207e-17
9723.7	2.8063386e-17
9724.9	3.0308415e-17
9726.0	3.022446e-17
9727.2	3.0533904e-17
9728.4	2.3587746e-17
9729.5	1.8687482e-17
9730.7	2.3703695e-17
9731.8	2.9734934e-17
9733.0	3.2254167e-17
9734.1	2.8858401e-17
9735.3	2.3659302e-17
9736.5	2.6495212e-17
9737.6	3.1856765e-17
9738.8	2.7764313e-17
9739.9	2.2278083e-17
9741.1	3.0457719e-17
9742.3	3.4006991e-17
9743.4	2.558536e-17
9744.6	2.9554649e-17
9745.7	2.8597218e-17
9746.9	2.6827481e-17
9748.1	2.8711946e-17
9749.2	3.0058637e-17
9750.4	2.7652678e-17
9751.5	2.6023025e-17
9752.7	2.4491159e-17
9753.8	1.6992122e-17
9755.0	4.012402e-17
9756.2	4.8816359e-18
9757.3	1.1495724e-17
9758.5	2.5252887e-17
9759.6	2.4421794e-17
9760.8	2.6940711e-17
9762.0	3.0471497e-17
9763.1	2.6925186e-17
9764.3	1.9034648e-17
9765.4	2.4186639e-17
9766.6	2.8265573e-17
9767.7	2.0815004e-17
9768.9	2.4512831e-17
9770.1	3.4314782e-17
9771.2	3.6271587e-17
9772.4	3.3695969e-17
9773.5	1.7266719e-17
9774.7	1.4957356e-17
9775.9	1.1494027e-16
9777.0	1.748112e-16
9778.2	1.0961916e-16
9779.3	2.9995534e-17
9780.5	6.7325573e-18
9781.7	1.839401e-17
9782.8	2.619169e-17
9784.0	3.016513e-17
9785.1	3.3440298e-17
9786.3	3.0155626e-17
9787.4	2.7059025e-17
9788.6	2.788796e-17
9789.8	3.3485831e-17
9790.9	3.4209549e-17
9792.1	2.7683376e-17
9793.2	2.7073354e-17
9794.4	2.7346925e-17
9795.6	2.7744658e-17
9796.7	3.2236268e-17
9797.9	2.6934407e-17
9799.0	6.1185664e-18
9800.2	6.8936939e-18
9801.4	4.7115968e-17
9802.5	5.3377979e-17
9803.7	3.5104134e-17
9804.8	2.7871396e-17
9806.0	2.7644173e-17
9807.1	2.5658852e-17
9808.3	3.1011581e-17
9809.5	3.1935855e-17
9810.6	3.2624769e-17
9811.8	3.1428635e-17
9812.9	2.7610011e-17
9814.1	2.3107948e-17
9815.3	1.6463667e-17
9816.4	1.9603559e-17
9817.6	5.9683584e-17
9818.7	6.734763e-17
9819.9	3.762128e-17
9821.1	2.5147129e-17
9822.2	1.7753451e-17
9823.4	2.8120724e-17
9824.5	3.571656e-17
9825.7	3.2046567e-17
9826.8	2.6839622e-17
9828.0	2.849707e-17
9829.2	3.0563057e-17
9830.3	2.3854045e-17
9831.5	2.5732285e-17
9832.6	2.9683763e-17
9833.8	2.8616388e-17
9835.0	2.5514296e-17
9836.1	2.7440878e-17
9837.3	2.9905916e-17
9838.4	3.0795088e-17
9839.6	3.1453622e-17
9840.7	2.5349354e-17
9841.9	2.0440408e-17
9843.1	2.2451491e-17
9844.2	9.7604663e-18
9845.4	1.2010079e-17
9846.5	5.9696889e-17
9847.7	5.1135914e-17
9848.9	-2.3935438e-18
9850.0	-2.0591413e-17
9851.2	4.2386751e-19
9852.3	3.0426058e-17
9853.5	5.2560326e-17
9854.7	2.1483574e-17
9855.8	2.4847217e-17
9857.0	2.2161534e-17
9858.1	3.4375013e-17
9859.3	2.9121958e-17
9860.4	1.357518e-17
9861.6	3.7154907e-17
9862.8	1.1437664e-17
9863.9	1.0368664e-18
9865.1	1.1493459e-17
9866.2	5.7030605e-17
