#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
9967.01279681	8.892474964588185e-17	8.889604616053253e-17	1.4021773764513e-16
9967.61275119	-1.0797292280764947e-16	-1.0791570660537661e-16	1.4129855752014e-16
9968.21270556	1.439011124451661e-16	1.4380781901578793e-16	1.397173523560101e-16
9968.81265994	1.4595776416535791e-16	1.4569197401493447e-16	1.3997814045666e-16
9969.41261431	6.526781010858277e-17	6.506884806967249e-17	1.4059806949452e-16
9970.01256869	-2.8137241972707785e-17	-2.8090875305238474e-17	1.3718092727904e-16
9970.61252307	3.860723409838279e-17	3.858799463062538e-17	1.3715228724975e-16
9971.21347737	3.224132630827309e-17	3.222528994959851e-17	1.34911747876e-16
9971.81343175	-1.3902326953363706e-17	-1.3896619425840905e-17	1.3147295947422e-16
9972.41338613	3.9993703110431584e-17	3.998250789886187e-17	1.358572844148e-16
9973.01334051	1.0860198419434948e-16	1.0857460604692898e-16	1.3413236452215e-16
9973.61329489	3.8240346134989047e-17	3.823564490761418e-17	1.352669132056e-16
9974.21324927	-4.4323209856542063e-17	-4.432200218204484e-17	1.3398634355094e-16
9974.81320365	4.94137851057378e-17	4.941319969766869e-17	1.2793892486615e-16
9975.41415796	-3.703677732681944e-17	-3.703549882486242e-17	1.236075132198e-16
9976.01411234	-9.226494628961198e-19	-9.224947674365614e-19	1.245788094411e-16
9976.61406672	-7.164514060796367e-18	-7.162287602024449e-18	1.2608051882903e-16
9977.21402111	-5.993886445405125e-17	-5.992637465668005e-17	1.275102601871e-16
9977.81397549	1.794101361541883e-17	1.7933601972713782e-17	1.254285465171201e-16
9978.41392987	-4.573263065878404e-17	-4.563241790988016e-17	1.2244765040697e-16
9979.01388426	-5.384829891447331e-17	-5.362846554546085e-17	1.2033089887272e-16
9979.61483857	3.7895585445809577e-17	3.780822636131788e-17	1.205223241020001e-16
9980.21479296	-1.8629608927983276e-18	-1.861921712766187e-18	1.1971234320948e-16
9980.81474734	-4.520022201023341e-17	-4.51879631112885e-17	1.160457084856001e-16
9981.41470173	-2.2710496032980646e-17	-2.270740861818678e-17	1.1790493492488e-16
9982.01465612	4.499521162882488e-17	4.499371421512646e-17	1.1676499792056e-16
9982.61461051	-4.851529551603336e-18	-4.851472877475806e-18	1.1544372244662e-16
9983.2145649	8.1920924425802e-17	8.192006070599463e-17	1.1588275275304e-16
9983.81551921	2.4996437863778643e-17	2.4996053367290518e-17	1.1364661370132e-16
9984.4154736	6.772552550083497e-19	6.772265885890453e-19	1.135133932547001e-16
9985.01542799	1.541336510757539e-17	1.5408914706855687e-17	1.1617670538498e-16
9985.61538238	1.1529075501828255e-16	1.151185478914316e-16	1.1242353114464e-16
9986.21533677	-3.28794340263985e-17	-3.2791245118851155e-17	1.1369284744664e-16
9986.81529117	1.4147484087296373e-16	1.4127009197582615e-16	1.0920264425922e-16
9987.41524556	-5.715305771436592e-17	-5.713498001624423e-17	1.0741500684951e-16
9988.01619988	3.695851317303367e-17	3.694353673812612e-17	1.046362135506e-16
9988.61615427	5.976447442549483e-17	5.972226999838773e-17	1.0579806933156e-16
9989.21610866	-1.1798428647100171e-17	-1.1793517949993351e-17	1.0686363984933e-16
9989.81606306	1.7499874797102305e-17	1.749331595358464e-17	1.062502802036e-16
9990.41601745	5.699199718294544e-17	5.693567177390824e-17	1.068899653536e-16
9991.01597185	-3.702069680014839e-17	-3.697230827796697e-17	1.17647698272e-16
9991.61592625	2.931612046562127e-17	2.929651528212355e-17	1.621276546284e-16
9992.21688057	-9.365611604994333e-17	-9.363468922853376e-17	1.453973251073e-16
9992.81683497	5.554168259014871e-17	5.553157233993257e-17	1.1118154327188e-16
9993.41678936	8.521284722615198e-17	8.519182811937026e-17	1.0078272191775e-16
9994.01674376	3.5520322131244744e-17	3.5480518991215673e-17	9.920392105490998e-17
9994.61669816	3.153653133978031e-17	3.142854917887099e-17	9.8684390178e-17
9995.21665256	-1.1697721614241246e-17	-1.1644680877630209e-17	9.719307084857998e-17
9995.81660696	-1.1688253979316823e-17	-1.166125195151633e-17	9.557257091849999e-17
9996.41756129	8.840036751976094e-18	8.833276566584072e-18	9.870136658186002e-17
9997.01751569	1.0045304459846957e-17	1.004034041813735e-17	9.76407056556e-17
9997.61747009	7.039867435634143e-17	7.038294547188138e-17	9.507760009316999e-17
9998.21742449	9.519899294731757e-18	9.519251073705238e-18	9.552509561325001e-17
9998.8173789	3.339074079448915e-17	3.338520150902718e-17	9.468245229564e-17
9999.42033307	2.308136982981819e-17	2.3066599425547576e-17	9.222555586720002e-17
10000.0202875	-3.671362831530427e-17	-3.6660215456200467e-17	9.566074080869e-17
10000.6202419	4.447186443275668e-17	4.433885797193473e-17	1.009997878792e-16
10001.2201963	-3.4654053671044376e-17	-3.450362656651648e-17	9.623386425551998e-17
10001.8201507	3.4249581858462594e-17	3.416597836208067e-17	9.50519549732e-17
10002.4201051	6.986505343022498e-17	6.982752015513855e-17	9.212863815037998e-17
10003.0200595	3.465538934269809e-17	3.465140171485631e-17	8.951414615923997e-17
10003.6200139	4.5658902671703365e-17	4.565104161619221e-17	8.848138774663997e-17
10004.2199683	7.783724420945744e-17	7.781787261233575e-17	8.776668565346994e-17
10004.8199227	6.255413420670588e-17	6.254588092358411e-17	8.705591446224e-17
10005.4198771	-1.5849332807391603e-17	-1.5848850742023998e-17	8.630045201204001e-17
10006.0198316	1.1457740726509283e-16	1.1457605304179233e-16	8.762477575569999e-17
10006.619786	4.735453995895778e-17	4.735405954302402e-17	8.547906404016002e-17
10007.2197404	2.0909411688268657e-17	2.0909206279591928e-17	8.567771374070998e-17
10007.8196948	3.555031270120011e-17	3.554996541825939e-17	8.358895434240004e-17
10008.4196492	-1.9520813129264748e-17	-1.9520619835430753e-17	8.407525132188e-17
10009.0196036	1.392908166170993e-17	1.3928937689712302e-17	8.569945166633003e-17
10009.619558	7.034503951812455e-18	7.034421831704875e-18	9.153507133385999e-17
10010.2195124	-1.8036355776033528e-18	-1.8036033167437645e-18	8.312325743658e-17
10010.8194668	1.4822221487652708e-17	1.4820999486145024e-17	8.336430600146998e-17
10011.4194213	9.030559668115639e-17	9.026061213825547e-17	9.087185780748006e-17
10012.0193757	3.086552795453704e-17	3.082088321046327e-17	9.177840393575998e-17
10012.6193301	2.7528559517703894e-17	2.7473270612333454e-17	8.736902839788001e-17
10013.2192845	9.707148024586986e-17	9.688586686819472e-17	1.0445409927864e-16
10013.8192389	9.745912562956908e-17	9.724458082821472e-17	1.0732225031752e-16
10014.4191933	2.909501209126334e-17	2.904147270282076e-17	1.1133948703752e-16
10015.0191478	5.169848250290593e-17	5.1659986878863034e-17	1.0453770309192e-16
10015.6191022	-6.11052015143929e-17	-6.109518109981321e-17	8.537493724111001e-17
10016.2190566	4.4167746812690204e-17	4.4160883769462216e-17	8.242227461589e-17
10016.819011	5.373619629343181e-17	5.3711612974525905e-17	7.697239220763999e-17
10017.4189654	-1.9567142409255826e-17	-1.9533335501011703e-17	7.50830959168e-17
10018.0189199	6.5432454695623e-17	6.494128812640373e-17	7.502159581811998e-17
10018.6188743	2.0556933126875667e-17	2.0259963689811178e-17	7.333410870125998e-17
10019.2188287	4.9983168600140516e-17	4.9460693285486835e-17	7.372046381631999e-17
10019.8187831	-4.2363890417426995e-17	-4.216295791880221e-17	7.399793116488002e-17
10020.4187376	8.88363900694171e-18	8.849347532928905e-18	7.343033078578999e-17
10021.018692	6.38842825830894e-17	6.373027856246502e-17	7.254012248699997e-17
10021.6186464	2.5857920995335742e-17	2.5839134992481875e-17	7.251074088192e-17
10022.2186008	4.025756279104745e-17	4.0241117300120344e-17	7.151686307644e-17
10022.8185552	5.3119112721640614e-18	5.302482550460485e-18	7.219979205958002e-17
10023.4185097	5.346340739207293e-17	5.325242173951049e-17	7.117449801842e-17
10024.0184641	-8.188669489304014e-18	-8.15438737782579e-18	7.02494470743e-17
10024.6184185	5.3956389828573674e-17	5.3756652641423996e-17	6.919760432441998e-17
10025.218373	2.7735006911310945e-17	2.7639336537716246e-17	6.911681092154999e-17
10025.8183274	2.5291014645611017e-17	2.522037191351451e-17	7.656761844271999e-17
10026.4182818	-1.0912285931101895e-17	-1.089923269351376e-17	7.845971673876002e-17
10027.0182362	3.034434398738614e-17	3.033180523472547e-17	7.753021588819998e-17
10027.6181907	1.4479276435561983e-17	1.4470300159996352e-17	7.571356700174996e-17
10028.2181451	4.880901412740287e-18	4.877600436590057e-18	6.659676220464003e-17
10028.8180995	-3.298508332884027e-17	-3.2975146431319045e-17	6.540119547354001e-17
10029.418054	-1.1896362373411184e-17	-1.189564351795062e-17	7.056137828816999e-17
10030.0180084	2.4698307473150166e-17	2.469771877842068e-17	6.662625924206999e-17
10030.6179628	1.9974776317264515e-19	1.99744339808885e-19	6.530951236076e-17
10031.2179173	3.0749602853612513e-17	3.074920861950435e-17	6.447228700880001e-17
10031.8278709	1.7937083060110773e-17	1.7936865204883662e-17	6.486689016383998e-17
10032.4278254	-4.35810305945259e-18	-4.358042635923117e-18	6.240085432758003e-17
10033.0277798	4.499660715603804e-19	4.49953702420737e-19	6.369198528532001e-17
10033.6277342	3.23560176532249e-17	3.235337444475661e-17	6.437064857761999e-17
10034.2276887	2.4609232593112334e-17	2.4605820755254286e-17	6.222614251916999e-17
10034.8276431	1.1770744144045456e-17	1.1769228115589646e-17	6.243490849064001e-17
10035.4275975	-1.0164138789678775e-17	-1.0162737200267805e-17	7.047833493599998e-17
10036.027552	-4.834370346838928e-18	-4.833765182010384e-18	6.549627210552001e-17
10036.6275064	-3.313285096009931e-18	-3.3130438233909523e-18	6.199062499458e-17
10037.2274609	1.7510805586998592e-17	1.750926112533184e-17	7.257431359856e-17
10037.8274153	3.7312776684574613e-19	3.7291623480714796e-19	8.471995341964001e-17
10038.4273697	4.515845491290799e-17	4.501982271633821e-17	7.220670519134e-17
10039.0273242	5.3157854799349563e-17	5.284023008997705e-17	6.030883424205e-17
10039.6272786	9.762257722311687e-18	9.720993825018143e-18	5.957654040897e-17
10040.2272331	3.525715020810794e-17	3.519955963266776e-17	5.893817580945002e-17
10040.8271875	4.163282238880921e-17	4.1612957954637713e-17	5.935991833312002e-17
10041.4271419	8.443084968436299e-17	8.442184879615162e-17	5.816444581407999e-17
10042.0270964	-3.946112781514162e-17	-3.9456759801466675e-17	5.704730910578e-17
10042.6270508	6.38979789722732e-17	6.386010081099306e-17	5.627725154469e-17
10043.2270053	-1.7752208849256253e-17	-1.770757907159223e-17	5.671573834709998e-17
10043.8269597	9.46097940060542e-17	9.421477642831113e-17	5.902781851133997e-17
10044.4269142	3.856380430989297e-17	3.847867782494934e-17	6.103372228472e-17
10045.0268686	1.3066002444967412e-17	1.3060916406254976e-17	5.996662282345996e-17
10045.626823	4.146042649785464e-17	4.145834716728777e-17	5.758598649148002e-17
10046.2267775	1.0310485903052513e-16	1.031027129489699e-16	5.621903279104e-17
10046.8267319	1.3729671262709863e-17	1.3729358275535258e-17	5.568263346194999e-17
10047.4266864	1.7946647151121245e-17	1.7945554665675855e-17	5.402210817758998e-17
10048.0266408	6.612001488339164e-17	6.611209722290208e-17	5.386812490761998e-17
10048.6265953	3.301550117849735e-17	3.300888610431279e-17	5.290797702722e-17
10049.2265497	4.634976739964964e-17	4.63212888894863e-17	5.367091783666998e-17
10049.8265042	9.161561278551555e-18	9.14880990455462e-18	5.315175824449001e-17
10050.4264586	2.301403242598342e-17	2.297871053178231e-17	5.349191541359999e-17
10051.0264131	3.954577535471711e-18	3.9518503969676414e-18	5.285912312616001e-17
10051.6263675	4.263527813153808e-17	4.262993985133479e-17	5.228677304941999e-17
10052.226322	2.254357936226673e-17	2.2542894984471684e-17	5.558841065443999e-17
10052.8262764	7.488961206271953e-17	7.48859978208027e-17	5.204729146571999e-17
10053.4262309	2.6899486887365706e-17	2.6894492449765984e-17	5.202590478021999e-17
10054.0261853	2.9445901971519524e-17	2.9424447584272075e-17	5.365936557436e-17
10054.6261398	7.294525215298076e-17	7.272784070363287e-17	5.135970358466998e-17
10055.2260943	4.3114257737795535e-18	4.288293613816944e-18	5.046656199615e-17
10055.8260487	6.53117088796587e-17	6.510824157463615e-17	5.073191610079998e-17
10056.4260032	5.520158106482156e-19	5.516385572111159e-19	5.09300337322e-17
10057.0259576	5.376461452886771e-17	5.3757701221290996e-17	5.110053767517999e-17
10057.6259121	1.675013929811539e-17	1.6749355502722304e-17	5.136136812523001e-17
10058.2258665	4.5966466829814706e-17	4.596537080194499e-17	5.014420474638001e-17
10058.825821	3.263389498588739e-17	3.263313155923273e-17	5.014975867853999e-17
10059.4257755	6.191813443077364e-17	6.191455424900344e-17	5.132954133720001e-17
10060.0257299	4.372235587449821e-17	4.3708939636144464e-17	5.171629542750001e-17
10060.6256844	1.6746802506852937e-17	1.672735854297519e-17	5.111390537605e-17
10061.2256388	6.330253152654721e-17	6.318801000749626e-17	5.519996239088e-17
10061.8255933	4.007888954313333e-17	4.00413457405285e-17	5.60705583832e-17
10062.4255478	4.140059611608479e-17	4.1393260430456643e-17	5.493308371425e-17
10063.0255022	7.029421918937675e-17	7.028956135620217e-17	5.164435631505002e-17
10063.6254567	2.190995469100924e-17	2.1907543881537394e-17	4.863935586998e-17
10064.2254111	2.7685869143990963e-17	2.768186184981313e-17	4.77901620682e-17
10064.8253656	4.977956392577148e-17	4.9765707301095e-17	4.814420715335001e-17
10065.4253201	-3.524360931066664e-17	-3.520347640704314e-17	4.793891523494998e-17
10066.0252745	4.1966839758410414e-17	4.188199188278084e-17	4.735116371865e-17
10066.625229	1.6273238210287028e-17	1.625474813847706e-17	4.725498506999999e-17
10067.2251835	6.34262339834365e-17	6.341125208293015e-17	4.741986961548e-17
10067.8251379	8.617902122685284e-17	8.617493537440071e-17	4.796197321370002e-17
10068.4250924	7.39724981231682e-17	7.396983415607322e-17	4.734758300896e-17
10069.0250469	5.329036641752345e-17	5.328515986058702e-17	4.623711006460001e-17
10069.6250013	6.825975558585567e-17	6.823933431249835e-17	4.555506319276001e-17
10070.2249558	3.864139485154665e-17	3.861876083742252e-17	4.445000698724999e-17
10070.8249103	-2.182088086090027e-17	-2.179233659546898e-17	4.431739457496e-17
10071.4248647	4.2542260495450855e-17	4.244654351398507e-17	4.514759624835e-17
10072.0248192	1.0871717787801762e-17	1.0854993164604438e-17	4.568117892399999e-17
10072.6247737	2.0780556417730647e-17	2.0771103005177564e-17	4.573109725732001e-17
10073.2247282	4.755607385358246e-17	4.755192702412156e-17	4.432072985997999e-17
10073.8346819	6.008671401154484e-17	6.00836413506679e-17	4.213985175814e-17
10074.4346363	-1.4780559810254554e-17	-1.4777890248569043e-17	4.216099386072e-17
10075.0345908	4.649111203945725e-17	4.646321062198955e-17	4.127063544828001e-17
10075.6345453	-4.720496061509687e-18	-4.716054681506968e-18	4.355368695132e-17
10076.2344998	1.4905373004548538e-17	1.4895889799188803e-17	4.077452500188e-17
10076.8344542	6.360573324736839e-17	6.35884191038087e-17	4.091298245581001e-17
10077.4344087	2.8379567217684914e-17	2.837616005222316e-17	4.038384409576e-17
10078.0343632	5.619763316036351e-17	5.618784954562676e-17	4.009055801351999e-17
10078.6343177	-1.7748764848605682e-18	-1.773145474733258e-18	4.102077483735e-17
10079.2342721	1.1330287574729323e-17	1.1285331026319466e-17	3.945569800554e-17
10079.8342266	4.0671281584132754e-17	4.040994274704728e-17	4.605456921677999e-17
10080.4341811	-5.9988490883939775e-18	-5.9781626245696134e-18	3.994627874908001e-17
10081.0341356	-3.986086022446828e-18	-3.982888630098319e-18	3.931998037296002e-17
10081.6340901	4.07898434042315e-17	4.0778498628990166e-17	3.879623768369e-17
10082.2340445	1.4398385139633136e-17	1.4396252619806845e-17	3.980573317395999e-17
10082.833999	4.90828467965492e-17	4.9067196579624353e-17	4.859745025995e-17
10083.4339535	-1.835323745961011e-17	-1.8330852586985055e-17	5.495339966819999e-17
10084.033908	6.415538325562821e-17	6.402758899179678e-17	5.452482579599999e-17
10084.6338625	2.0735118995499162e-17	2.0712560424649846e-17	4.922758977913001e-17
10085.2338169	3.856274793959981e-17	3.8554010924509616e-17	3.720083509465e-17
10085.8337714	1.3401506818350653e-17	1.3400851459686031e-17	3.791710320252001e-17
10086.4337259	1.8816635667812608e-17	1.881594141872454e-17	3.70158467798e-17
10087.0336804	1.7126918957504078e-17	1.712577836887472e-17	3.980098363788e-17
10087.6336349	5.312285729204482e-17	5.3104508775258184e-17	3.903452540865001e-17
10088.2335894	3.4185889574416063e-17	3.411892076672004e-17	3.755878508712e-17
10088.8335438	1.0027422576938441e-17	9.977402140295613e-18	3.62487857644e-17
10089.4334983	2.716987291877219e-17	2.7021889604350762e-17	3.586670812159999e-17
10090.0334528	1.3150157410061709e-17	1.3117072370689912e-17	3.615937694060001e-17
10090.6334073	3.510733633129238e-17	3.506773780426132e-17	3.574752268003002e-17
10091.2333618	2.4522733072619248e-17	2.4480569415016555e-17	3.580319306680999e-17
10091.8333163	3.29925528917633e-17	3.29353302831032e-17	3.492577906482002e-17
10092.4332708	1.0999096320399039e-17	1.09829852725672e-17	3.50190503019e-17
10093.0332253	6.803158416795746e-17	6.782500478324602e-17	3.497892334134e-17
10093.6331797	1.8762362996770603e-17	1.8665812307630825e-17	3.438096710158e-17
10094.2331342	3.7834506384198206e-17	3.7574796383456664e-17	3.413839101735999e-17
10094.8330887	2.0026582519391694e-17	1.9852726670922005e-17	3.439176079728001e-17
10095.4330432	2.6199980795998025e-17	2.607694820932244e-17	3.695722714580002e-17
10096.0329977	6.461419933280469e-17	6.44980879620618e-17	3.497968080768e-17
10096.6329522	2.985757988218841e-17	2.978475363293422e-17	3.397811784576e-17
10097.2329067	5.784997563338528e-17	5.771212540283101e-17	3.446071896932998e-17
10097.8328612	2.8570738927673543e-17	2.8541134214911486e-17	3.401631174204e-17
10098.4328157	3.335411996171186e-17	3.3338307736337667e-17	3.376753269888e-17
10099.0327702	3.346814338726876e-17	3.342123456006241e-17	3.38305908778e-17
10099.6327247	1.3607799639908522e-17	1.3575140536509326e-17	3.321593989532e-17
10100.2326792	2.409251087876019e-17	2.4058753455619805e-17	3.338599795665001e-17
10100.8326337	2.3231275396972667e-17	2.3212832527428337e-17	3.286542983256002e-17
10101.4325882	1.2949630456361927e-17	1.2919485952487916e-17	3.25012301628e-17
10102.0325427	5.724506058902875e-17	5.702658063400432e-17	3.238809633864001e-17
10102.6324972	2.270689686405674e-18	2.2660030405960246e-18	3.20479848804e-17
10103.2324517	9.30255157265574e-18	9.298542636657729e-18	3.209913276108e-17
10103.8324062	-1.168632267559801e-18	-1.168302899182496e-18	3.607001508276001e-17
10104.4323607	2.610146878486644e-17	2.6089524685299298e-17	4.065205210928e-17
10105.0323152	1.1601015885536226e-17	1.1597379207169629e-17	4.028468400816e-17
10105.6322697	6.88513790392549e-17	6.884373191725407e-17	3.832596972920999e-17
10106.2322242	3.426814532791595e-17	3.426537447949121e-17	3.139820661116999e-17
10106.8321787	2.313076978638356e-17	2.3123351067342722e-17	3.075693650658e-17
10107.4321332	5.09427697375114e-17	5.088862639380129e-17	3.102719559239999e-17
10108.0320877	2.3775948664807882e-17	2.373883133543844e-17	3.063332047360001e-17
10108.6320422	4.241510097880919e-17	4.2377474865808674e-17	3.086669026623e-17
10109.2319967	2.038156180430203e-17	2.0375035090838505e-17	3.061120489052999e-17
10109.8319512	3.5415667416563693e-17	3.541098458612773e-17	3.074465033065999e-17
10110.4319057	4.945550972258352e-17	4.945131618549142e-17	3.023496342930001e-17
10111.0318602	3.9471572340424813e-17	3.946088960061314e-17	2.969149880748e-17
10111.6318147	2.8616037630938253e-17	2.86020103889368e-17	2.998432860299999e-17
10112.2317692	2.042792928958532e-17	2.0421524213214292e-17	2.990038249367001e-17
10112.8317237	4.1933158952876803e-17	4.192727907497978e-17	2.935661362124999e-17
10113.4316782	5.610005972066076e-17	5.608300975455738e-17	3.042224043006e-17
10114.0316327	5.59357112531322e-17	5.590708611451064e-17	2.977376597099999e-17
10114.6315872	4.596163699504534e-17	4.5948223338819416e-17	2.961856227944e-17
10115.241541	-2.7900806619321506e-18	-2.7898588466764137e-18	2.95050251475e-17
10115.8414955	7.959906348180884e-20	7.958796392464262e-20	2.963735583563999e-17
10116.44145	3.03052709302762e-17	3.028319286314992e-17	2.930449834953001e-17
10117.0414045	2.482464009339052e-17	2.4783841537809832e-17	2.94896018867e-17
10117.641359	1.2182157165622394e-17	1.216255431852291e-17	2.917933708172e-17
10118.2413136	-7.584868375739486e-19	-7.577202808242818e-19	2.86417857111e-17
10118.8412681	6.662905217716536e-18	6.65811024349547e-18	2.82008765045e-17
10119.4412226	4.77343633528444e-17	4.770956586493037e-17	2.824320422338e-17
10120.0411771	2.1822306036166904e-17	2.1793858077661456e-17	2.833592919156999e-17
10120.6411316	1.6728812972170696e-17	1.6661342475483128e-17	2.846889717048001e-17
10121.2410861	3.2083473942337976e-17	3.1902958698815156e-17	2.769528260016e-17
10121.8410406	1.2287007305079765e-17	1.2252183535642013e-17	2.765700882943e-17
10122.4409952	4.2954091036506626e-17	4.293179238448539e-17	2.842068993628e-17
10123.0409497	2.9253211932071395e-17	2.9250940566026143e-17	2.798205103425e-17
10123.6409042	2.420177579705506e-17	2.420099381951379e-17	2.863049169324001e-17
10124.2408587	7.633457799297713e-17	7.633289367075044e-17	3.759986754290001e-17
10124.8408132	9.189888063844278e-18	9.189685489467319e-18	4.668912276008e-17
10125.4407678	1.0441842534381889e-16	1.0441172660760471e-16	4.701499919654999e-17
10126.0407223	4.2794871675656987e-19	4.278262958638871e-19	4.435833984848997e-17
10126.6406768	5.56531477744798e-17	5.562397138848719e-17	3.006245715528001e-17
10127.2406313	5.3217871856974984e-17	5.319988287325135e-17	2.63924723858e-17
10127.8405858	4.953088194297906e-17	4.9525169881681225e-17	2.665679900520001e-17
10128.4405404	5.3682749227133843e-17	5.368041654920038e-17	2.600702191468001e-17
10129.0404949	3.091956585187015e-17	3.091868452181298e-17	3.369424944692001e-17
10129.6404494	5.0154254770491357e-17	5.015150630059176e-17	3.076552466811999e-17
10130.2404039	1.3816504498734666e-17	1.3812323575280283e-17	2.583426570907e-17
10130.8403584	4.0245013596383334e-17	4.0188503634591897e-17	2.609727380784001e-17
10131.440313	6.799418302327598e-18	6.782838341271821e-18	2.608926672528e-17
10132.0402675	3.802936591515045e-17	3.79780368020431e-17	2.556209448000001e-17
10132.640222	3.814707733537783e-17	3.8136896040779845e-17	2.614646565622001e-17
10133.2401766	-1.6338469919532683e-17	-1.6337742024548273e-17	2.62410951395e-17
10133.8401311	1.0572223701261929e-17	1.0572010240967919e-17	2.662802839414001e-17
10134.4400856	2.1858108774364404e-17	2.185778741215081e-17	2.614005600159999e-17
10135.0400401	2.7725086787103944e-17	2.7724737427449443e-17	2.584933235360001e-17
10135.6399947	2.5803380337648303e-17	2.5803076654305514e-17	2.517405645825e-17
10136.2399492	4.4347745629408205e-17	4.434723752037436e-17	2.495212242666e-17
10136.8399037	5.2491916696924817e-17	5.2491321632741333e-17	2.448970197075e-17
10137.4398583	3.00329310961106e-17	3.003259182748497e-17	2.483863114941e-17
10138.0398128	4.417402935836594e-17	4.417352978680776e-17	2.484039990613999e-17
10138.6397673	2.975438946219751e-17	2.9754049231733055e-17	2.429753055094e-17
10139.2397218	5.076111760368714e-17	5.076051125356027e-17	2.450884283406e-17
10139.8396764	3.620617070014659e-17	3.620567902454529e-17	2.428834087006001e-17
10140.4396309	1.0442169710917315e-17	1.044197626570758e-17	2.443134869160999e-17
10141.0395854	9.309133967885671e-18	9.308738712701963e-18	2.40687201428e-17
10141.63954	3.074655292458085e-17	3.0738851215411776e-17	2.396890624872e-17
10142.2394945	2.956620321481822e-17	2.9529495751009314e-17	2.4043126176e-17
10142.8394491	3.147701732439295e-17	3.139953770465211e-17	2.350617446184e-17
10143.4394036	4.1065273388818927e-17	4.097208383108355e-17	2.340665724605e-17
10144.0393581	4.757627503822973e-17	4.749731886759985e-17	2.405296289162e-17
10144.6393127	7.327408987182055e-18	7.321699293018977e-18	2.474965477347e-17
10145.2392672	4.141209226465431e-18	4.14007158902232e-18	2.534886336574e-17
10145.8392217	4.7688576406527385e-17	4.765951881350885e-17	2.438484035102001e-17
10146.4391763	4.3264459403416894e-17	4.3187239620569253e-17	2.360384264656e-17
