#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
10017.7589396	3.475966668168786e-17	3.4485758626492294e-17	5.1412162340190005e-17
10018.358894	4.6962682302366345e-17	4.653786276435826e-17	4.148047557736e-17
10018.9588485	-6.200599253231283e-17	-6.172689881005767e-17	4.0485456183180003e-17
10019.5588029	-2.5534971755502395e-17	-2.5457451217608337e-17	4.01943868999e-17
10020.1587573	1.0161115438760622e-16	1.0128323134653471e-16	4.0259055486e-17
10020.7587117	5.36094717191558e-17	5.3514254542181465e-17	4.031302763875e-17
10021.3586661	8.211801227331361e-17	8.202643844493272e-17	3.985830021748e-17
10021.9586206	6.10975788009548e-17	6.102399174022072e-17	4.0283113297e-17
10022.558575	9.409542070643165e-17	9.389355861282377e-17	3.9896508615809995e-17
10023.1585294	1.4984277688579266e-17	1.4927224447950313e-17	3.8927377653780005e-17
10023.7584838	5.790698739384491e-17	5.77261978757332e-17	3.827822798681e-17
10024.3584383	-6.74121444215194e-17	-6.723918617093173e-17	3.803273440136999e-17
10024.9583927	-1.3020614734088927e-16	-1.2982750477998227e-16	3.845354226464e-17
10025.5583471	1.2817689578273203e-16	1.279843812772509e-16	4.1545994760399997e-17
10026.1583016	3.005460043162191e-17	3.003042706992871e-17	4.1826848619900006e-17
10026.7682552	-1.6082267862300172e-17	-1.6070169568702927e-17	4.1159876093240005e-17
10027.3682097	9.342806314156621e-17	9.334048801802682e-17	4.1501306151e-17
10027.9681641	2.8074570391250208e-18	2.8057924832209092e-18	3.8971572522119994e-17
10028.5681185	-1.1348457571634678e-16	-1.1343917895249382e-16	3.62757270762e-17
10029.1680729	3.840327394826417e-17	3.839016209162986e-17	3.560543319064e-17
10029.7680274	1.6203714906225223e-17	1.6198627061125306e-17	3.6794031891879994e-17
10030.3679818	5.1169137145078465e-17	5.115381496342497e-17	3.6209894416740006e-17
10030.9679362	5.993126707152704e-18	5.991377078638477e-18	3.5166472701130004e-17
10031.5678907	6.568619227038954e-17	6.566718183035807e-17	3.595779597504e-17
10032.1678451	-9.478225711349441e-18	-9.475479773028385e-18	3.50226413867e-17
10032.7677995	-2.397625909332947e-17	-2.3968928437452622e-17	3.51792864079e-17
10033.367754	8.945240384544146e-17	8.942133185077435e-17	3.487482475836e-17
10033.9677084	4.0857936082631174e-17	4.084437427701032e-17	3.460081199244999e-17
10034.5676628	7.423964314003292e-18	7.421353869988365e-18	3.3917067429e-17
10035.1676173	6.319124202839532e-17	6.31652632694994e-17	3.8790872555140004e-17
10035.7675717	-2.868797608150559e-18	-2.8675779922495995e-18	3.819803315526e-17
10036.3675262	6.777684866777982e-17	6.774218335443574e-17	3.437622591588e-17
10036.9674806	-1.3844558136983331e-17	-1.3833828302000622e-17	3.7433993502460003e-17
10037.567435	1.7371034694442572e-17	1.7341562702910085e-17	4.210523051904e-17
10038.1673895	6.025333627424725e-17	6.00380363692402e-17	4.274048944536e-17
10038.7673439	9.253594075843256e-17	9.223776913641913e-17	3.7857399438810004e-17
10039.3672984	2.2292231183806114e-17	2.2244417385361237e-17	3.2326588301e-17
10039.9672528	3.522363519672839e-17	3.518573865763513e-17	3.218020128323e-17
10040.5672072	7.904097737211128e-17	7.898791359390532e-17	3.2205232283900003e-17
10041.1671617	1.9559701141806592e-17	1.9547544620525712e-17	3.282041413564e-17
10041.7671161	6.342622166220865e-17	6.337379862685832e-17	3.215182317741e-17
10042.3670706	4.111997261257531e-17	4.104976168299862e-17	3.130363197954e-17
10042.967025	-5.0958232919021864e-17	-5.07999904454892e-17	3.126639910968e-17
10043.5669795	4.0537141451220167e-17	4.047070880982742e-17	3.232625341182e-17
10044.1669339	5.266688471732709e-17	5.262777685378476e-17	3.28200458352e-17
10044.7668883	5.104659598516423e-17	5.1021952328231924e-17	3.26692311126e-17
10045.3668428	5.849205031851069e-17	5.84692365714538e-17	3.181887595384e-17
10045.9667972	1.2412724916808732e-16	1.2408331143842735e-16	3.1527198027e-17
10046.5667517	-7.45570788333721e-18	-7.453094411436331e-18	3.011616154328e-17
10047.1667061	-4.534453783915697e-17	-4.5327231036800567e-17	2.958702510064e-17
10047.7666606	8.594604401470982e-18	8.590628492029324e-18	2.966122841076e-17
10048.366615	4.097002049959628e-17	4.0944232248550736e-17	2.944561400621e-17
10048.9665695	5.4749803732975717e-17	5.4691767318379916e-17	2.923690384854e-17
10049.5665239	3.433870043762004e-17	3.429197079666481e-17	2.890675702246e-17
10050.1664784	9.121114216329236e-17	9.114001879290668e-17	2.914955892087e-17
10050.7664328	5.211986002500091e-17	5.2094958420848145e-17	2.89445408224e-17
10051.3663873	9.521049953210537e-17	9.517119172589513e-17	2.88649092524e-17
10051.9663417	3.806644076818283e-17	3.805018322964291e-17	2.883828200328e-17
10052.5662962	2.1152147085614458e-18	2.1141166976808486e-18	2.87206452846e-17
10053.1662506	1.3584382163240931e-17	1.3573789520163515e-17	2.89724141181e-17
10053.7662051	1.0626764173889744e-16	1.0610625219239476e-16	3.03422470544e-17
10054.3661595	5.68218575387732e-17	5.664787025571111e-17	2.984033018842e-17
10054.966114	5.122391132956621e-17	5.106937070710807e-17	2.827074952163e-17
10055.5660684	7.306158247808815e-17	7.295810872989873e-17	2.806119054102e-17
10056.1660229	1.461174094818688e-17	1.4601639894019452e-17	2.777478832044e-17
10056.7659774	5.04871816921832e-17	5.04630257627037e-17	2.77909415784e-17
10057.3659318	1.98064238493977e-17	1.9798524363822716e-17	2.801516254019e-17
10057.9658863	1.0779453620444212e-16	1.077539989299527e-16	2.781799956925e-17
10058.5658407	2.3525700542462723e-17	2.3516387203425143e-17	2.771401480144e-17
10059.1657952	6.226866011491033e-17	6.223771823649132e-17	2.764684552299e-17
10059.7657497	-3.0136945164517814e-17	-3.0110033322043635e-17	2.79036933046e-17
10060.3657041	-8.657706077516308e-17	-8.644141527334484e-17	2.8288582102439997e-17
10060.9656586	2.20113878784688e-16	2.1991923450657983e-16	3.039985881817e-17
10061.565613	1.2246343387421339e-17	1.2240313867143475e-17	2.967333525224e-17
10062.1655675	1.782505850235259e-17	1.781791749505337e-17	2.9545388934749996e-17
10062.765522	1.581953943906143e-16	1.5813186918869484e-16	2.935619358903e-17
10063.3654764	2.2129569938108527e-17	2.2119934438668457e-17	2.7313959888e-17
10063.9654309	1.821679225218451e-17	1.8207611836741996e-17	2.683100973493e-17
10064.5653853	1.954736523778092e-17	1.9530303378478728e-17	2.6635750259060002e-17
10065.1653398	-8.805826206511878e-18	-8.791854705239218e-18	2.618026336986e-17
10065.7652943	4.0225241165215913e-17	4.018344296774113e-17	2.619650237176e-17
10066.3652487	-2.3524067176950844e-18	-2.35107044262682e-18	2.5849522521239997e-17
10066.9652032	1.812532956107916e-17	1.8117823757115026e-17	2.609992101746e-17
10067.5651577	3.6021952761865457e-17	3.600843076780899e-17	2.6208929436299996e-17
10068.1651121	1.8186361156467978e-17	1.8179264289788783e-17	2.5649371004219998e-17
10068.7650666	-2.9396614953600736e-18	-2.9382208176538847e-18	2.53556204938e-17
10069.3650211	6.70110588261135e-17	6.69650263204875e-17	2.505057939456e-17
10069.9649755	3.442531855091448e-17	3.4400419847792185e-17	2.4602643668360002e-17
10070.56493	2.0932927785742752e-17	2.0908034501480953e-17	2.406984136974e-17
10071.1648845	4.9033261489609323e-17	4.8941958162327264e-17	2.4555396788179998e-17
10071.7648389	5.021980321293388e-17	5.0169299634489934e-17	2.4763570041219997e-17
10072.3647934	7.44024798353012e-17	7.436162911368871e-17	2.461253085348e-17
10072.9647479	4.41596356775457e-17	4.413985198500795e-17	2.4181910750399998e-17
10073.5747016	9.469494953541487e-17	9.465017520071982e-17	2.398408249608e-17
10074.1746561	4.086018231562085e-17	4.083335512712303e-17	2.3263938840100002e-17
10074.7746105	4.371219568913274e-17	4.367272478799577e-17	2.28638631382e-17
10075.374565	6.491485380023135e-17	6.48681680143145e-17	2.278929803472e-17
10075.9745195	4.81807853066713e-17	4.815014148008534e-17	2.2387839590270002e-17
10076.574474	8.934339949020957e-17	8.929220782296734e-17	2.2414811141880003e-17
10077.1744284	4.802601364103186e-17	4.7994148436206937e-17	2.2546168023019998e-17
10077.7743829	4.787684298878066e-17	4.782683406715309e-17	2.201296247249e-17
10078.3743374	3.5820031622101384e-17	3.5732154608697477e-17	2.1860954762399998e-17
10078.9742919	3.02889862045578e-17	3.0141953005449296e-17	2.199732075536e-17
10079.5742463	5.593486880376712e-17	5.579494503250625e-17	2.1972079542600002e-17
10080.1742008	4.150810655348668e-17	4.1460379458740395e-17	2.1727722659140002e-17
10080.7741553	5.323817938222258e-17	5.319307755466905e-17	2.158918442279e-17
10081.3741098	2.807754214663607e-17	2.8059041401008636e-17	2.144472844512e-17
10081.9740643	-5.281925687708711e-17	-5.2784086483768565e-17	2.201796467608e-17
10082.5740187	9.438647650601053e-17	9.428716897694276e-17	2.7567461102219998e-17
10083.1739732	7.222183986806477e-17	7.209439179480757e-17	2.86331583202e-17
10083.7739277	-1.831274469482795e-17	-1.8293511372873452e-17	2.843061597415e-17
10084.3738822	3.506322666647016e-17	3.504068034967597e-17	2.80483676148e-17
10084.9738367	3.096072205042004e-17	3.094435263429149e-17	2.4890617467999998e-17
10085.5737911	-4.7097273438837145e-17	-4.7073003518275297e-17	2.07718042842e-17
10086.1737456	8.461042385380614e-18	8.456194255007082e-18	2.0675791438319997e-17
10086.7737001	3.983913974666021e-17	3.980987553189064e-17	2.3094966954619998e-17
10087.3736546	3.836607471355325e-17	3.8320388139292123e-17	2.36210962689e-17
10087.9736091	4.2089557050065155e-17	4.197682034510379e-17	2.020884759904e-17
10088.5735636	2.7695203048339813e-17	2.7558090694376027e-17	2.015842925349e-17
10089.1735181	6.060287356803179e-17	6.044323341426511e-17	1.9875327283500002e-17
10089.7734725	7.65647398687194e-17	7.644685799917552e-17	1.98526194099e-17
10090.373427	6.524352160236612e-17	6.512658058046124e-17	1.968764648575e-17
10090.9733815	1.1686940251670548e-17	1.1663453608763977e-17	1.95437234554e-17
10091.573336	4.884492203180747e-17	4.876324823968303e-17	1.95373470555e-17
10092.1732905	5.719479917836477e-17	5.705386348019965e-17	1.93960322038e-17
10092.773245	1.947753687271232e-16	1.9391397761911997e-16	1.898051300637e-17
10093.3731995	2.68546932032212e-17	2.67331622020859e-17	1.923083350125e-17
10093.973154	4.65614698129558e-17	4.6250928880777224e-17	1.88480027176e-17
10094.5731085	5.912392099254984e-17	5.89115415780574e-17	1.8770707150650002e-17
10095.1730629	6.914664854547744e-17	6.901826005725692e-17	1.890770722302e-17
10095.7730174	4.9781620543100235e-17	4.968529474963994e-17	2.043340146701e-17
10096.3729719	9.79494748582908e-17	9.769056123662277e-17	1.899342629718e-17
10096.9729264	5.396415046065928e-17	5.3881104464898334e-17	1.871418626484e-17
10097.5728809	9.307333807424065e-17	9.297691326759469e-17	1.8938606623650002e-17
10098.1728354	6.431347087212253e-17	6.422612568050508e-17	1.868989230216e-17
10098.7727899	7.079608086262465e-17	7.064177141689552e-17	1.8601024675899998e-17
10099.3727444	6.530817661502793e-17	6.521402910158812e-17	1.848884227774e-17
10099.9726989	5.166039107384972e-17	5.160305069894925e-17	1.8450982856800002e-17
10100.5726534	4.566137042290753e-17	4.5581519827661055e-17	1.80245821788e-17
10101.1726079	5.762735593793913e-17	5.745023069946992e-17	1.80227434972e-17
10101.7725624	5.599929329436891e-17	5.590413220163291e-17	1.798589230942e-17
10102.3725169	6.040000643486698e-17	6.034860082827671e-17	1.803708104064e-17
10102.9724714	1.1248409507354922e-17	1.1241160694658647e-17	1.768318369468e-17
10103.5724259	9.000766160215366e-17	8.994737944246667e-17	1.930608794961e-17
10104.1723804	7.735994946368855e-17	7.731024498886162e-17	2.09731293356e-17
10104.7723349	-7.943275827741434e-18	-7.939114439866621e-18	2.0879316133080004e-17
10105.3722894	6.149743063021291e-17	6.146810154216837e-17	2.0837810044800002e-17
10105.9722439	6.966687793964964e-17	6.962865822694923e-17	2.01412379236e-17
10106.5721984	-4.1664112362149935e-17	-4.1626735787781664e-17	1.7599807664460002e-17
10107.1721529	4.5560505264483395e-17	4.5493638332055766e-17	1.7339026345959997e-17
10107.7721074	7.752405886606218e-17	7.745396078921256e-17	2.0690296260829996e-17
10108.3720619	6.242964081216307e-17	6.239221131688705e-17	1.69158785124e-17
10108.9720164	5.4855268452573376e-17	5.482849401188551e-17	1.6913734828560002e-17
10109.5719709	6.875917906357429e-17	6.872991916812596e-17	1.6837242939e-17
10110.1719254	6.956773977333051e-17	6.953674725028752e-17	1.6610689177480002e-17
10110.7718799	3.610981892011136e-17	3.608947338506841e-17	1.663477457125e-17
10111.3718344	4.883544189873124e-17	4.8804250027858553e-17	1.6647582783599998e-17
10111.9717889	2.4139114920686983e-17	2.4126834406124843e-17	1.6364500830080002e-17
10112.5717434	5.695799495607425e-17	5.692750587660234e-17	1.621520447382e-17
10113.1716979	4.0155163460927065e-17	4.012692336979944e-17	1.63137624686e-17
10113.7716524	3.095446579431539e-17	3.093754813844369e-17	1.6318793908650002e-17
10114.371607	4.8371230822830215e-17	4.834919895927556e-17	1.635399541824e-17
10114.9715615	3.366074242736194e-17	3.3644772291154715e-17	1.6230047524639998e-17
10115.571516	6.05023862638439e-17	6.046582935728803e-17	1.6158488159520003e-17
10116.1714705	6.370386173663092e-17	6.363645681815513e-17	1.63801534092e-17
10116.771425	9.242202082098694e-17	9.2259168483808e-17	1.611439143076e-17
10117.3713795	3.958276691698343e-17	3.953429446499899e-17	1.609463838528e-17
10117.971334	4.938883546766208e-17	4.933396833886932e-17	1.58941936034e-17
10118.5712885	5.809403733701677e-17	5.80403607178932e-17	1.5579501216860002e-17
10119.1712431	4.108711466979109e-17	4.1039912519886426e-17	1.54108181533e-17
10119.7711976	7.069284861463651e-17	7.05203166525393e-17	1.588280940159e-17
10120.3811513	2.4354879182931198e-17	2.4243744152514488e-17	1.5653455001159998e-17
10120.9811058	6.338721985160528e-17	6.323915499491361e-17	1.561643790666e-17
10121.5810604	7.594278658903896e-17	7.58657130831773e-17	1.538920878586e-17
10122.1810149	4.685245746220259e-17	4.682252766256184e-17	1.538335383106e-17
10122.7809694	-1.119451703646629e-17	-1.1188950355507308e-17	1.595527434644e-17
10123.3809239	-1.152597086955342e-16	-1.152097145705729e-16	1.5526500649199998e-17
10124.5808329	1.9292664398817767e-16	1.9284835351297337e-16	2.33530661529e-17
10125.780742	-1.5475832128374123e-17	-1.5466558443492753e-17	2.33818713911e-17
10127.5806055	-1.0124143032347567e-17	-1.01199965623892e-17	1.4926133833800003e-17
10128.1805601	4.590035445821202e-17	4.588165784087764e-17	1.440735864075e-17
10128.7805146	6.253658378636108e-17	6.250840493753307e-17	1.45538897772e-17
10129.3804691	4.553771043683795e-17	4.5510970036818015e-17	1.461663295248e-17
10129.9804236	5.80643438253066e-17	5.800072130776303e-17	1.4346201380150002e-17
10130.5803782	5.1827421136552377e-17	5.172429257501593e-17	1.423493508454e-17
10131.1803327	7.710690847717506e-17	7.701608009830953e-17	1.446150335628e-17
10131.7802872	4.938167468016878e-17	4.935087889015866e-17	1.4425340251e-17
10132.3802417	4.0788033810402274e-17	4.0769535474384795e-17	1.4333201324689998e-17
10132.9801963	6.629365707341035e-17	6.626769854513377e-17	1.432832122275e-17
10133.5801508	5.146502295577068e-17	5.144630729637346e-17	1.446414200152e-17
10134.1801053	5.464930722035917e-17	5.463020922600584e-17	1.432797344712e-17
10134.7800598	6.819103140014839e-17	6.81679822027789e-17	1.42210776032e-17
10135.3800144	4.533894023389125e-17	4.5323763556254e-17	1.4262807754469998e-17
10135.9799689	4.1125987152453114e-17	4.1112248730360044e-17	1.3892475887099998e-17
10136.5799234	4.865972917097691e-17	4.8643412316715233e-17	1.384365435827e-17
10137.179878	7.055499659613604e-17	7.053111558725105e-17	1.3729472167500001e-17
10137.7798325	2.771796129256902e-17	2.7708429922918254e-17	1.35633227944e-17
10138.379787	6.677935759307849e-17	6.675581709434276e-17	1.369718202919e-17
10138.9797416	1.6474716318112313e-17	1.64686772221333e-17	1.353393690642e-17
10139.5796961	4.113188708107061e-17	4.111581396397804e-17	1.3505992170720001e-17
10140.1796506	4.242931335447166e-17	4.2410762733430296e-17	1.3343060028e-17
10140.7796051	5.250518960681649e-17	5.24765311788995e-17	1.349412103424e-17
10141.3795597	5.0239765033948675e-17	5.0196456502782106e-17	1.3304513687499998e-17
10141.9795142	5.383828073680288e-17	5.375171754991771e-17	1.366990603524e-17
10142.5794688	4.2810669609172924e-17	4.271933595015878e-17	1.3271324281459998e-17
10143.1794233	5.1074709987394095e-17	5.098627079909293e-17	1.312164356692e-17
10143.7793778	6.766450876777786e-17	6.758778152980764e-17	1.345748926473e-17
10144.3793324	6.147668304308671e-17	6.14292993506588e-17	1.361824256742e-17
10144.9792869	6.744540192977103e-17	6.739369316669111e-17	1.3586541060959998e-17
10145.5792414	6.683438115139409e-17	6.675083226096967e-17	1.35961625425e-17
10146.179196	6.238106478597835e-17	6.224953492209442e-17	1.331900746624e-17
10146.7791505	6.861016433067762e-17	6.851855065659509e-17	1.3259466568530001e-17
10147.3791051	3.0454994008277055e-17	3.0433160027362374e-17	1.296315614044e-17
10147.9790596	6.757142644348062e-17	6.753693921044897e-17	1.3123942437790002e-17
