#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
2997.02862459	-7.001650986722421e-16	-7.001650986722421e-16	6.185970902790001e-16
2997.22860804	-8.202080005639012e-16	-8.202080005639012e-16	6.115393399542e-16
2997.42859149	-8.52719670485192e-16	-8.52719670485192e-16	5.783946115572e-16
2997.62857493	-1.24440150516567e-15	-1.24440150516567e-15	5.816890929096998e-16
2997.82855838	-1.0438583965567904e-15	-1.0438583965567904e-15	5.742012446851001e-16
2998.02854183	-7.341274895789097e-16	-7.341274895789097e-16	5.553048308180999e-16
2998.22852528	-7.870305089780569e-16	-7.870305089780569e-16	5.529244337972e-16
2998.42850872	-3.5113232695303794e-16	-3.5113232695303794e-16	5.409695176191998e-16
2998.62849217	-5.484716810412345e-16	-5.484716810412345e-16	5.344659711930001e-16
2998.82847562	2.1521291742995006e-17	2.1521291742995006e-17	5.277697009107001e-16
2999.02845907	2.0907572839255467e-16	2.0907572839255467e-16	5.155326347624998e-16
2999.22844251	-3.433640885590468e-16	-3.433640885590468e-16	5.006285222915998e-16
2999.42842596	1.9556189111685867e-16	1.9556189111685867e-16	5.031165045451999e-16
2999.62840941	-4.519530019007235e-16	-4.519530019007235e-16	4.79271634985e-16
2999.82839285	-5.934968484960339e-16	-5.934968484960339e-16	4.690283707044001e-16
3000.0283763	-1.6859345784474345e-15	-1.6859345784474345e-15	2.175766974650001e-14
3000.22835975	-1.756466782467762e-15	-1.756466782467762e-15	3.974942873181e-14
3000.4283432	-1.2104426102283135e-14	-1.2104426102283135e-14	1.58938021278e-13
3000.62832664	-1.0425387302263146e-14	-1.0425387302263146e-14	1.57260300768e-13
3000.82831009	-1.6960360838521185e-14	-1.6960360838521185e-14	1.495625418336e-13
3001.02829354	-1.8106087096270725e-14	-1.8106087096270725e-14	1.397332449934e-13
3001.22827699	-1.366499289186904e-14	-1.366499289186904e-14	1.384977922053e-13
3001.42926035	-1.676292967156206e-14	-1.676292967156206e-14	1.3549809653364e-13
3001.6292438	-1.1439638476716425e-14	-1.1439638476716425e-14	1.3463252649756e-13
3001.82922725	-2.8907541616267316e-14	-2.8907541616267316e-14	1.2955392079234e-13
3002.02921069	-2.7719111124990025e-14	-2.7719111124990025e-14	1.2666784523148e-13
3002.22919414	-2.4103728701779876e-14	-2.4103728701779876e-14	1.248077745478801e-13
3002.42917759	1.6183572720815904e-15	1.6183572720815904e-15	1.2154665959817e-13
3002.62916104	-1.9549174727475252e-14	-1.9549174727475252e-14	1.1971676040748e-13
3002.82914448	-1.1989313185369175e-14	-1.1989313185369175e-14	1.1818676313136e-13
3003.02912793	-1.1254598946786264e-14	-1.1254598946786264e-14	1.148563804646e-13
3003.22911138	-1.6597231773787512e-14	-1.6597231773787512e-14	1.1178680645663e-13
3003.42909483	-1.790541276010594e-14	-1.790541276010594e-14	1.06347012822e-13
3003.62907827	-2.740896475804101e-14	-2.740896475804101e-14	1.0291927826271e-13
3003.82906172	-2.6844202456120372e-14	-2.6844202456120372e-14	9.886878586259998e-14
3004.02904517	-2.288518781866079e-14	-2.288518781866079e-14	9.921839935283999e-14
3004.22902862	-6.479779904926659e-15	-6.479779904926659e-15	9.433801245101999e-14
3004.42901207	-1.6832269528538707e-14	-1.6832269528538707e-14	9.285386547931998e-14
3004.62899551	-1.3852789043642644e-14	-1.3852789043642644e-14	9.073909205979003e-14
3004.82897896	-4.003327714365986e-14	-4.003327714365986e-14	8.928501240207999e-14
3005.02896241	-1.0195498957247396e-14	-1.0195498957247396e-14	8.663180241256e-14
3005.22894586	-1.5378488595398824e-14	-1.5378488595398824e-14	8.508931209884002e-14
3005.4289293	-2.5796389629933524e-14	-2.5796389629933524e-14	8.198518394511999e-14
3005.62891275	-1.3196295044480294e-14	-1.3196295044480294e-14	8.03497311e-14
3005.8288962	-4.059018203534222e-14	-4.059018203534222e-14	7.474757030897998e-14
3006.02887965	-4.195253609180248e-14	-4.195253609180248e-14	7.260970540274998e-14
3006.2288631	-2.7707178256876312e-14	-2.7707178256876312e-14	7.138071429390002e-14
3006.42884654	-4.881134268702955e-14	-4.881134268702955e-14	7.055383562499999e-14
3006.62882999	-1.6506800608830085e-14	-1.6506800608830085e-14	6.968956007374002e-14
3006.82981336	2.127048212452825e-15	2.127048212452825e-15	6.840428359207999e-14
3007.02979681	3.3763237250437807e-15	3.3763237250437807e-15	6.607239592904998e-14
3007.22978025	2.093021207343066e-15	2.093021207343066e-15	6.488874567462e-14
3007.4297637	-1.0771228908036688e-14	-1.0771228908036688e-14	6.184821235489e-14
3007.62974715	-2.1832455688246726e-14	-2.1832455688246726e-14	6.017774411376e-14
3007.8297306	-1.5612900071688108e-14	-1.5612900071688108e-14	5.731332877116002e-14
3008.02971405	-1.64016126821038e-14	-1.64016126821038e-14	5.675545501248001e-14
3008.22969749	-1.2174931067495736e-14	-1.2174931067495736e-14	5.574969088291998e-14
3008.42968094	-4.098317406508133e-14	-4.098317406508133e-14	5.349978828962999e-14
3008.62966439	-4.764171698774461e-14	-4.764171698774461e-14	5.186675798255001e-14
3008.82964784	-1.6496448703217038e-15	-1.6496448703217038e-15	5.168525973469e-14
3009.02963129	-1.1378786904745286e-14	-1.1378786904745286e-14	5.1153987888e-14
3009.22961473	-1.972016364085983e-14	-1.972016364085983e-14	4.900689012918e-14
3009.42959818	1.0215477731794938e-14	1.0215477731794938e-14	5.046566616364001e-14
3009.62958163	-1.073849874007718e-14	-1.073849874007718e-14	4.769614321674001e-14
3009.82956508	1.2211589456411832e-14	1.2211589456411832e-14	4.511126492019e-14
3010.02954853	-7.190507313493104e-15	-7.190507313493104e-15	4.329340701359999e-14
3010.22953197	1.1867322939404275e-15	1.1867322939404275e-15	4.349453761607999e-14
3010.42951542	-2.758309544429382e-14	-2.758309544429382e-14	4.057296267244e-14
3010.62949887	-2.867166103483984e-14	-2.867166103483984e-14	3.976831460272e-14
3010.82948232	-1.4574608152087275e-14	-1.4574608152087275e-14	3.9319667629e-14
3011.02946577	-8.730554029625614e-15	-8.730554029625614e-15	4.068697784913e-14
3011.22944922	3.61404305640017e-15	3.61404305640017e-15	3.816403619600001e-14
3011.42943266	-4.641636966009939e-15	-4.641636966009939e-15	3.809051545892e-14
3011.62941611	-1.6421160112785896e-14	-1.6421160112785896e-14	3.668922933000001e-14
3011.82939956	-6.810580055476895e-15	-6.810580055476895e-15	3.525352630788e-14
3012.02938301	2.050221817537573e-15	2.050221817537573e-15	3.393219175866e-14
3012.23036638	1.794354853607404e-15	1.794354853607404e-15	3.344023310724e-14
3012.43034982	-4.865305162387698e-14	-4.865305162387698e-14	3.054539543906999e-14
3012.63033327	5.531499371554116e-15	5.531499371554116e-15	3.161057068001e-14
3012.83031672	3.242326112879899e-16	3.242326112879899e-16	3.090845849463e-14
3013.03030017	-4.004411932686747e-14	-4.004411932686747e-14	2.891071819091999e-14
3013.23028362	-2.17407574920534e-14	-2.17407574920534e-14	2.866384687679999e-14
3013.43026707	-2.6733157941329833e-14	-2.6733157941329833e-14	2.8604846033e-14
3013.63025052	-1.497821959037715e-14	-1.497821959037715e-14	2.792212950366001e-14
3013.83023396	-3.6922839915767006e-14	-3.6922839915767006e-14	2.670070041749999e-14
3014.03021741	-2.0788627719889105e-14	-2.0788627719889105e-14	2.677472592417001e-14
3014.23020086	-1.5112678342750435e-14	-1.5112678342750435e-14	2.511697186349999e-14
3014.43018431	-1.7086746481493864e-14	-1.7086746481493864e-14	2.452293269902001e-14
3014.63016776	-1.5985027311358186e-14	-1.5985027311358186e-14	2.385822222409999e-14
3014.83015121	-1.5776184301130516e-14	-1.5776184301130516e-14	2.392495825018e-14
3015.03013466	4.558833953634244e-15	4.558833953634244e-15	2.414235959196e-14
3015.2301181	-6.8002401661575865e-15	-6.8002401661575865e-15	2.269967058611e-14
3015.43010155	-9.414478586041172e-15	-9.414478586041172e-15	2.247287314011e-14
3015.630085	8.185638666787112e-15	8.185638666787112e-15	2.18819314092e-14
3015.83006845	-4.190774742874062e-15	-4.190774742874062e-15	2.194481602224001e-14
3016.0300519	2.6579308594374933e-15	2.6579308594374933e-15	2.064158124839999e-14
3016.23003535	1.0667958237597159e-15	1.0667958237597159e-15	1.993663415472e-14
3016.4300188	-1.0441528618266175e-14	-1.0441528618266175e-14	1.990290228696e-14
3016.63000225	-1.4659640660861445e-14	-1.4659640660861445e-14	1.898560806294e-14
3016.82998569	-1.1700479767772497e-14	-1.1700479767772497e-14	1.827753526669e-14
3017.02996914	-4.186003349570075e-16	-4.186003349570075e-16	1.863588646656e-14
3017.22995259	4.063779637434757e-15	4.063779637434757e-15	1.817983831188e-14
3017.42993604	-1.6664509522830475e-14	-1.6664509522830475e-14	1.771908526972e-14
3017.63091941	-8.497978016900794e-15	-8.497978016900794e-15	1.791827580647999e-14
3017.83090286	2.8647288779040873e-14	2.8647288779040873e-14	1.85467440875e-14
3018.0308863	-1.599966308288629e-14	-1.599966308288629e-14	1.628473347498e-14
3018.23086975	-7.726528948345625e-15	-7.726528948345625e-15	1.64382889395e-14
3018.4308532	7.457347058996593e-15	7.457347058996593e-15	1.642237977743999e-14
3018.63083665	-1.3374112501097072e-15	-1.3374112501097072e-15	1.60941407733e-14
3018.8308201	-1.384461966972953e-14	-1.384461966972953e-14	1.521179406393e-14
3019.03080355	1.3646718472001477e-14	1.3646718472001477e-14	1.567790933128e-14
3019.230787	7.452779629433251e-15	7.452779629433251e-15	1.499774592512e-14
3019.43077045	-2.0751169676748736e-14	-2.0751169676748736e-14	1.4342272038696e-14
3019.6307539	-2.0470747248704103e-14	-2.0470747248704103e-14	1.363320167884e-14
3019.83073735	-1.0435079376351757e-14	-1.0435079376351757e-14	1.3614500494188e-14
3020.0307208	3.571248126790575e-15	3.571248126790575e-15	1.3754248330515e-14
3020.23070424	5.715853901427567e-16	5.715853901427567e-16	1.317863006495e-14
3020.43068769	-7.528230414580922e-15	-7.528230414580922e-15	1.2912607372472e-14
3020.63067114	8.959315715125747e-15	8.959315715125747e-15	1.3309146881988e-14
3020.83065459	-9.046092282993037e-15	-9.046092282993037e-15	1.2235899765852e-14
3021.03063804	-1.3913030940518123e-14	-1.3913030940518123e-14	1.1897230213686e-14
3021.23062149	-1.1556508144526925e-14	-1.1556508144526925e-14	1.1480812405836e-14
3021.43060494	-9.284398802183715e-15	-9.284398802183715e-15	1.1408593499199e-14
3021.63058839	-1.8266954940752865e-15	-1.8266954940752865e-15	1.136514922920299e-14
3021.83057184	-1.3564901349951899e-14	-1.3564901349951899e-14	1.087139537549e-14
3022.03055529	-4.617804245065777e-15	-4.617804245065777e-15	1.0918190876432e-14
3022.23053874	1.9152128623851017e-15	1.9152128623851017e-15	1.095475933828e-14
3022.43052219	-3.1728714619925265e-15	-3.1728714619925265e-15	1.0470430031236e-14
3022.63050564	-7.877940331177027e-15	-7.877940331177027e-15	1.0263016808576e-14
3022.83048908	-3.492258969384418e-15	-3.492258969384418e-15	1.0203291624324e-14
3023.03147245	-1.3521354228590001e-15	-1.3521354228590001e-15	1.0249600708872e-14
3023.2314559	-1.4135119971634935e-14	-1.4135119971634935e-14	9.344052000003001e-15
3023.43143935	-1.0579674466532618e-14	-1.0579674466532618e-14	9.277483546056003e-15
3023.6314228	-6.712971265932951e-15	-6.712971265932951e-15	9.105152399685e-15
3023.83140625	-6.976257532226645e-15	-6.976257532226645e-15	8.994737286816e-15
3024.0313897	-1.0134811896689398e-15	-1.0134811896689398e-15	8.929001758739998e-15
3024.23137315	6.36916029688965e-15	6.36916029688965e-15	8.854530286588001e-15
3024.4313566	4.335338416988425e-16	4.335338416988425e-16	8.669327205423998e-15
3024.63134005	9.616864004732015e-16	9.616864004732015e-16	8.610748398768e-15
3024.8313235	-9.569447146287224e-15	-9.569447146287224e-15	8.081959600287998e-15
3025.03130695	-8.538218435144769e-15	-8.538218435144769e-15	7.662134127046e-15
3025.2312904	5.864830450894795e-16	5.864830450894795e-16	7.885572259707997e-15
3025.43127385	9.260602877706196e-15	9.260602877706196e-15	8.033967608449997e-15
3025.63125729	7.0437090878293936e-15	7.0437090878293936e-15	7.680833512872998e-15
3025.83124074	4.3854082063682815e-15	4.3854082063682815e-15	7.584823878840002e-15
3026.03122419	-7.766281051088242e-15	-7.766281051088242e-15	7.093243274303999e-15
3026.23120764	1.5534239756578589e-15	1.5534239756578589e-15	7.096209369491999e-15
3026.43119109	1.3943644347051482e-17	1.3943644347051482e-17	7.026650140175999e-15
3026.63117454	-3.145439780507327e-15	-3.145439780507327e-15	6.747832051027e-15
3026.83115799	-4.061162497057705e-15	-4.061162497057705e-15	6.441828054229999e-15
3027.03114144	1.308526368966319e-15	1.308526368966319e-15	6.635255212927e-15
3027.23112489	-1.4087853848065772e-16	-1.4087853848065772e-16	6.35535980905e-15
3027.43110834	-6.103314178600392e-16	-6.103314178600392e-16	6.069140918639998e-15
3027.63109179	-1.0999737965474163e-14	-1.0999737965474163e-14	5.6685761755e-15
3027.83107524	1.2410638207932267e-15	1.2410638207932267e-15	6.036866554203999e-15
3028.03105869	3.250807957995568e-15	3.250807957995568e-15	6.022487170889998e-15
3028.23104214	-4.0816555383558845e-16	-4.0816555383558845e-16	5.797957577158e-15
3028.43102559	-2.023095865069249e-15	-2.023095865069249e-15	5.465716552868e-15
3028.63200896	2.1428119611155545e-15	2.1428119611155545e-15	5.780937170034001e-15
3028.83199241	4.520309875381966e-15	4.520309875381966e-15	5.626819166660999e-15
3029.03197586	3.004981562650893e-16	3.004981562650893e-16	5.487147523695e-15
3029.23195931	-4.466747642098026e-15	-4.466747642098026e-15	5.144188859378998e-15
3029.43194276	4.882967791278206e-15	4.882967791278206e-15	5.187063105525e-15
3029.63192621	3.958318986838506e-15	3.958318986838506e-15	5.168112906395999e-15
3029.83190966	-1.942470148639164e-15	-1.942470148639164e-15	4.900500577615999e-15
3030.03189311	-1.706515998268404e-15	-1.706515998268404e-15	4.774126948224e-15
3030.23187656	-1.9764996558513936e-15	-1.9764996558513936e-15	4.662047181568e-15
3030.43186001	-3.896670993302883e-15	-3.896670993302883e-15	4.623635060519999e-15
3030.63184346	-4.984139280320982e-15	-4.984139280320982e-15	4.455373419211e-15
3030.83182691	-1.4119776484419285e-15	-1.4119776484419285e-15	4.546868659525e-15
3031.03181036	5.658070437394656e-15	5.658070437394656e-15	4.59777533383e-15
3031.23179381	-6.457583949321566e-16	-6.457583949321566e-16	4.390911572094e-15
3031.43177726	-3.1782976111875733e-15	-3.1782976111875733e-15	4.14213780335e-15
3031.63176071	8.393367123222053e-16	8.393367123222053e-16	4.178134610148e-15
3031.83174416	6.739471995880689e-17	6.739471995880689e-17	4.007786143451999e-15
3032.03172761	-5.557032375567405e-16	-5.557032375567405e-16	3.93818986476e-15
3032.23171106	-1.430036261162957e-15	-1.430036261162957e-15	3.856696040280001e-15
3032.43169451	-1.7739144859685219e-15	-1.7739144859685219e-15	3.810655883753999e-15
3032.63167796	-2.6672209987158044e-16	-2.6672209987158044e-16	3.796253149194001e-15
3032.83166141	-2.9148249109891655e-15	-2.9148249109891655e-15	3.711924403754999e-15
3033.03164486	-1.0139188324367928e-15	-1.0139188324367928e-15	3.715937873482e-15
3033.23162831	-5.094853348142667e-15	-5.094853348142667e-15	3.408900784066999e-15
3033.43161176	-3.635349086035245e-15	-3.635349086035245e-15	3.598099466506e-15
3033.63159521	-5.504186282769834e-16	-5.504186282769834e-16	3.46061860993e-15
3033.83157866	1.873221744144694e-15	1.873221744144694e-15	3.660302536549001e-15
3034.03256203	-2.119339365983149e-15	-2.119339365983149e-15	3.2896296776e-15
3034.23254548	5.847279232514741e-16	5.847279232514741e-16	3.32269626004e-15
3034.43252893	-1.3397417462998994e-15	-1.3397417462998994e-15	3.146482420576e-15
3034.63251238	-1.8777752993381776e-15	-1.8777752993381776e-15	3.194220536056e-15
3034.83249583	7.21193854321185e-16	7.21193854321185e-16	3.163142265192e-15
3035.03247928	3.671464470136739e-16	3.671464470136739e-16	3.169278474179999e-15
3035.23246273	-4.223366952189676e-15	-4.223366952189676e-15	2.964145790211e-15
3035.43244618	1.8179265397436672e-16	1.8179265397436672e-16	3.117066040125e-15
3035.63242963	9.380423074288169e-16	9.380423074288169e-16	3.024818916126e-15
3035.83241308	1.0180078515510143e-15	1.0180078515510143e-15	3.0139859571e-15
3036.03239653	5.522382197783886e-16	5.522382197783886e-16	2.859599264328001e-15
3036.23237998	3.898877427174977e-16	3.898877427174977e-16	2.96398715118e-15
3036.43236343	-2.4475468680424762e-15	-2.4475468680424762e-15	2.788073576918e-15
3036.63234688	-4.578900968103621e-15	-4.578900968103621e-15	2.713088627804001e-15
3036.83233034	1.2795396478288735e-16	1.2795396478288735e-16	2.661678742290001e-15
3037.03231379	-2.875736052578803e-16	-2.875736052578803e-16	2.654947798972e-15
3037.23229724	-4.5147101104243554e-15	-4.5147101104243554e-15	2.54833964551e-15
3037.43228069	-5.175492736313458e-16	-5.175492736313458e-16	2.598658577220001e-15
3037.63226414	1.2153179354492572e-15	1.2153179354492572e-15	2.706520122702e-15
3037.83224759	-2.644056749804786e-15	-2.644056749804786e-15	2.491196112498e-15
3038.03223104	1.1669164293416647e-15	1.1669164293416647e-15	2.537545602384e-15
3038.23221449	-2.423723498342014e-16	-2.423723498342014e-16	2.46541854548e-15
3038.43219794	-2.853175046631468e-15	-2.853175046631468e-15	2.276475910085001e-15
3038.63218139	-2.6945683590989467e-15	-2.6945683590989467e-15	2.337605364395e-15
3038.83216484	-9.68051855430425e-16	-9.68051855430425e-16	2.314592958312001e-15
3039.03214829	1.8635575798810476e-15	1.8635575798810476e-15	2.306554657752e-15
3039.23213174	-1.7933278546273412e-15	-1.7933278546273412e-15	2.226469803252e-15
3039.43311511	-1.5992363424535785e-15	-1.5992363424535785e-15	2.161245779280001e-15
3039.63309856	-4.867360542375405e-16	-4.867360542375405e-16	2.14491645822e-15
3039.83308201	1.0780832052828859e-15	1.0780832052828859e-15	2.157700935432e-15
3040.03306546	-2.0401737251903998e-15	-2.0401737251903998e-15	2.084301985464001e-15
3040.23304892	-1.6460745467759688e-15	-1.6460745467759688e-15	2.102921730042e-15
3040.43303237	1.2167023115184458e-15	1.2167023115184458e-15	2.108657052128e-15
3040.63301582	-2.1746983300080258e-15	-2.1746983300080258e-15	1.932387074758999e-15
3040.83299927	-8.661528301135876e-16	-8.661528301135876e-16	1.977721741189001e-15
3041.03298272	5.875523159562801e-16	5.875523159562801e-16	2.0058681344e-15
3041.23296617	6.806349995903173e-16	6.806349995903173e-16	2.020879752902e-15
3041.43294962	8.687042488655965e-16	8.687042488655965e-16	1.952324276768e-15
3041.63293307	-1.1109485110031598e-15	-1.1109485110031598e-15	1.820120425878e-15
3041.83291652	1.2675011534031142e-15	1.2675011534031142e-15	1.867227098408e-15
3042.03289997	-1.4971039939538012e-16	-1.4971039939538012e-16	1.876738953782e-15
3042.23288343	-1.3268908511379478e-15	-1.3268908511379478e-15	1.792444946074e-15
3042.43286688	1.1937115632619013e-16	1.1937115632619013e-16	1.7326524355e-15
3042.63285033	-9.168669162299263e-16	-9.168669162299263e-16	1.715585581316e-15
3042.83283378	-1.968413074008984e-15	-1.968413074008984e-15	1.696633755458e-15
3043.03281723	-1.9261362349108584e-15	-1.9261362349108584e-15	1.674153720876e-15
3043.23280068	-2.683990842652029e-16	-2.683990842652029e-16	1.664941485648001e-15
3043.43278413	-6.557551478799095e-16	-6.557551478799095e-16	1.646056816605e-15
3043.63276758	1.3951026779303675e-16	1.3951026779303675e-16	1.592981219877e-15
3043.83275103	2.5714930367981053e-16	2.5714930367981053e-16	1.583658720105e-15
3044.03273449	-1.672845667148663e-15	-1.672845667148663e-15	1.524138402501e-15
3044.23271794	-9.325650053361956e-16	-9.325650053361956e-16	1.525251892959e-15
3044.43270139	-2.8338201354371022e-16	-2.8338201354371022e-16	1.567764753011999e-15
3044.63268484	4.380663545900426e-17	4.380663545900426e-17	1.528335687186e-15
3044.83366821	8.243490366057195e-16	8.243490366057195e-16	1.518837365888001e-15
3045.03365166	1.338863925281568e-16	1.338863925281568e-16	1.455073277076e-15
3045.23363511	-1.6575272461236158e-15	-1.6575272461236158e-15	1.3624272862e-15
3045.43361856	-4.430028653290052e-16	-4.430028653290052e-16	1.3991245626512e-15
3045.63360201	8.492250177742116e-17	8.492250177742116e-17	1.3828032615912e-15
3045.83358547	-1.587267632051256e-16	-1.587267632051256e-16	1.3439839929228e-15
3046.03356892	4.1837014536339983e-16	4.1837014536339983e-16	1.3639483412896e-15
3046.23355237	-4.33244981880763e-16	-4.33244981880763e-16	1.297488116418e-15
3046.43353582	-7.594401842791082e-16	-7.594401842791082e-16	1.281766240884e-15
3046.63351927	-1.4532353224701844e-15	-1.4532353224701844e-15	1.21784409136e-15
3046.83350272	-9.47647389770351e-16	-9.47647389770351e-16	1.246239911271799e-15
3047.03348617	-7.328140124240833e-16	-7.328140124240833e-16	1.2558840993803e-15
3047.23346963	6.869448378504504e-16	6.869448378504504e-16	1.2711747817986e-15
3047.43345308	-6.842768359611905e-16	-6.842768359611905e-16	1.2301176351706e-15
3047.63343653	-6.472386391474567e-16	-6.472386391474567e-16	1.1765788081425e-15
3047.83341998	-2.590540889070015e-16	-2.590540889070015e-16	1.1330582736163e-15
3048.03340343	-3.6668084091658737e-16	-3.6668084091658737e-16	1.1187133650253e-15
3048.23338688	2.1907514708685048e-16	2.1907514708685048e-16	1.1765563038597e-15
3048.43337033	-3.783195154191841e-16	-3.783195154191841e-16	1.1099882469732e-15
3048.63335379	-2.1628318140633154e-15	-2.1628318140633154e-15	1.0406332246248e-15
3048.83333724	-3.0018505261997273e-16	-3.0018505261997273e-16	1.087000779108e-15
3049.03332069	1.6437886981878993e-16	1.6437886981878993e-16	1.079301625035e-15
3049.23330414	-3.694505125990384e-16	-3.694505125990384e-16	1.0856617533108e-15
3049.43328759	4.070588068120483e-16	4.070588068120483e-16	1.0720724102622e-15
3049.63327105	7.070238087641871e-16	7.070238087641871e-16	1.0544454791976e-15
3049.8332545	-6.250992111954928e-16	-6.250992111954928e-16	9.871992334385998e-16
3050.03323795	1.278023978369402e-16	1.278023978369402e-16	9.842307974069997e-16
3050.23422132	-4.2218515415486457e-16	-4.2218515415486457e-16	9.675308160000001e-16
3050.43420477	2.192059844152583e-16	2.192059844152583e-16	1.005745659768e-15
3050.63418822	7.878511240971672e-16	7.878511240971672e-16	9.971817102932997e-16
3050.83417167	-7.238261252190849e-16	-7.238261252190849e-16	9.119407318200998e-16
3051.03415512	-1.2425197124310401e-15	-1.2425197124310401e-15	9.085536550651998e-16
3051.23413858	3.5624431159852295e-17	3.5624431159852295e-17	9.207548825196004e-16
3051.43412203	-4.482420160229135e-16	-4.482420160229135e-16	9.141514875375e-16
3051.63410548	2.5517026868657284e-16	2.5517026868657284e-16	9.304639399569002e-16
3051.83408893	-5.81818518705808e-17	-5.81818518705808e-17	8.836854117584e-16
3052.03407238	4.037855694302459e-16	4.037855694302459e-16	8.847805446017998e-16
3052.23405584	-1.7601466778269804e-16	-1.7601466778269804e-16	8.653801261511997e-16
3052.43403929	-1.374811087132468e-16	-1.374811087132468e-16	8.449439184884999e-16
3052.63402274	7.074267073323998e-16	7.074267073323998e-16	8.45002666781e-16
3052.83400619	1.7762201978588656e-16	1.7762201978588656e-16	8.096710669715999e-16
3053.03398964	-5.086563875297181e-17	-5.086563875297181e-17	8.147942305071998e-16
3053.2339731	6.798644476883513e-16	6.798644476883513e-16	8.219953519188001e-16
3053.43395655	1.2797802554834684e-15	1.2797802554834684e-15	8.550904384896e-16
3053.63394	-8.294407597235676e-18	-8.294407597235676e-18	7.917349448168003e-16
3053.83392345	-1.2113338357925516e-16	-1.2113338357925516e-16	8.126080112159998e-16
3054.03390691	-1.553080429927147e-15	-1.553080429927147e-15	7.328165927896001e-16
3054.23389036	-2.721943150763155e-19	-2.721943150763155e-19	7.516128395775999e-16
3054.43387381	-7.252297253651387e-16	-7.252297253651387e-16	7.224914814563999e-16
3054.63385726	-6.646516424422237e-16	-6.646516424422237e-16	7.299916500760001e-16
3054.83384071	1.678108126762121e-16	1.678108126762121e-16	7.520981560999999e-16
3055.03382417	-2.1653215511668204e-16	-2.1653215511668204e-16	7.091605963264e-16
3055.23380762	-2.537887448653491e-15	-2.537887448653491e-15	6.978737990359999e-16
3055.43379107	-1.570047889708633e-15	-1.570047889708633e-15	6.8314802244e-16
3055.63477444	3.0293291565644936e-17	3.0293291565644936e-17	6.969761808659999e-16
3055.83475789	-6.136323979693472e-16	-6.136323979693472e-16	6.526509989535e-16
