#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
9977.59499214	1.0380562578883535e-17	1.0358995749276122e-17	7.984972891499998e-17
9978.19494652	9.67531480396701e-19	9.647210698460218e-19	8.015784741807999e-17
9978.79490091	-1.446329097096945e-17	-1.4432455596742167e-17	7.704968049783e-17
9979.39485529	1.0352448205580916e-17	1.0342670532696783e-17	7.751929077112e-17
9979.99480968	1.6442634464642673e-17	1.6435584311332255e-17	7.741772664899997e-17
9980.59576399	2.2012189825538618e-17	2.2006038803919722e-17	7.566606771192001e-17
9981.19571838	6.217739060585604e-17	6.216436761902348e-17	7.614895830159e-17
9981.79567277	3.7575302538169356e-17	3.756841870632449e-17	7.444650518544002e-17
9982.39562715	1.4054032649761135e-17	1.4051506561255878e-17	7.393652612784002e-17
9982.99558154	2.3757408061270702e-17	2.3752887831720696e-17	7.253580593843998e-17
9983.59553593	3.84456182750735e-17	3.8435329453151265e-17	7.092361676875996e-17
9984.19549032	9.446177791747687e-18	9.44021253223946e-18	7.202306601245e-17
9984.79644464	4.024749066375143e-17	4.018956537021551e-17	7.199030416164e-17
9985.39639903	4.6950264176158487e-17	4.6858724696477083e-17	7.167475603135001e-17
9985.99635342	3.386381298265532e-17	3.3815716417457243e-17	7.170228953410002e-17
9986.59630781	3.6093826156811356e-17	3.6068460629616346e-17	7.132263927078e-17
9987.1962622	6.165735564304818e-17	6.162280862164233e-17	6.984144888669002e-17
9987.7962166	1.7684775258794745e-17	1.7673534565741918e-17	6.90853144982e-17
9988.39617099	-9.739680177578873e-18	-9.734145878055119e-18	6.818316757525e-17
9988.99612539	2.885538423266478e-17	2.883759603544901e-17	6.670714258182e-17
9989.5970797	3.714204194165152e-18	3.710784176426324e-18	6.765107665380998e-17
9990.1970341	4.827883989260643e-17	4.822836829796788e-17	6.839330700800001e-17
9990.7969885	1.8447246224405056e-17	1.8433330074019034e-17	6.933486132377998e-17
9991.39694289	4.948881626287618e-17	4.9467028366215106e-17	8.483663439680001e-17
9991.99689729	5.2152142827259424e-17	5.213314389998397e-17	8.087857353801998e-17
9992.59685169	5.1085609570443436e-17	5.105338818524455e-17	7.355168969140002e-17
9993.19680609	4.020879047727695e-17	4.014495771439577e-17	6.624859514495997e-17
9993.79676048	1.0672616551020188e-17	1.0641082471731109e-17	6.410937546357003e-17
9994.39771481	3.581022603489011e-17	3.5692745898118374e-17	6.293720750641997e-17
9994.99766921	5.746576744950714e-17	5.734148385455724e-17	6.266765534799e-17
9995.59762361	6.484640692699712e-17	6.47783009724675e-17	6.2060919991e-17
9996.19757801	6.147213437002378e-17	6.143601900415968e-17	6.188106279900997e-17
9996.79753241	2.425733609514511e-17	2.4248094681176294e-17	6.252585657934998e-17
9997.39748681	5.025300938012289e-17	5.023819264951183e-17	6.154319166438e-17
9997.99744121	4.629557011828582e-17	4.627633670226554e-17	5.988220219526998e-17
9998.59839554	8.809802969823963e-18	8.802626154086226e-18	6.001343652216e-17
9999.20034979	3.32002333865569e-17	3.314829823089235e-17	6.064212481299e-17
9999.8003042	-8.879915118239161e-18	-8.856312370218245e-18	6.00852735135e-17
10000.4002586	2.016021620637255e-17	2.0096381888078695e-17	6.249296333845e-17
10001.000213	9.638364028135224e-17	9.617041482819952e-17	6.402513536249998e-17
10001.6001674	4.3699050933925935e-17	4.365811341786899e-17	6.296820196775999e-17
10002.2001218	8.18647700251355e-17	8.183255012736891e-17	6.115528750462999e-17
10002.8000762	6.384137590400578e-17	6.381984141141117e-17	5.876685821468e-17
10003.4000306	7.586247460641405e-17	7.583563583241393e-17	5.791551053150999e-17
10003.999985	2.795446742509964e-17	2.794616996631046e-17	5.65467700404e-17
10004.5999394	4.320654065329871e-17	4.3196760680339753e-17	5.609807032926e-17
10005.1998939	3.536440856548388e-17	3.5357432952819055e-17	5.582699613644999e-17
10005.7998483	7.798789238202225e-18	7.79729237965179e-18	5.595630403967996e-17
10006.3998027	2.6958844383740628e-17	2.6953678144939457e-17	5.587548235605e-17
10006.9997571	2.1066964346352076e-17	2.1062920854404993e-17	5.521473010511998e-17
10007.5997115	1.8605650372693276e-17	1.8602070715643785e-17	5.512399400222999e-17
10008.1996659	5.739771563967205e-17	5.738662685389335e-17	5.559389411519998e-17
10008.7996203	-8.951834793888837e-18	-8.950078816631585e-18	5.412087279398e-17
10009.3995747	4.48283830761103e-17	4.4818620078680206e-17	5.504022004359997e-17
10009.9995292	1.505896085299358e-17	1.5053813226370592e-17	5.370196929887999e-17
10010.5994836	5.3840595485102416e-17	5.380100134662824e-17	5.362608566257001e-17
10011.199438	6.051496679335285e-17	6.043247674483634e-17	6.002937976655998e-17
10011.7993924	6.165731501955219e-17	6.154607856122997e-17	6.294976029125999e-17
10012.3993468	4.750753376224426e-17	4.741699676151062e-17	6.018457683920003e-17
10012.9993012	-5.24700656819781e-18	-5.237204198310869e-18	6.965982701303999e-17
10013.5992556	-6.48790605116055e-18	-6.4780179176547985e-18	8.128763560084999e-17
10014.1992101	5.003748473277368e-18	4.999286859799684e-18	7.9914270846e-17
10014.7991645	3.896679454628352e-17	3.8949375804068324e-17	7.782956788759998e-17
10015.3991189	4.1607490939833236e-17	4.159059136774544e-17	6.398263453983997e-17
10015.9990733	4.794643088815762e-17	4.790377575662661e-17	5.837539703406001e-17
10016.5990277	3.400196010435171e-17	3.3905411917804794e-17	5.33941308648e-17
10017.1989822	3.145411702914043e-17	3.1228913148332376e-17	5.065925044627998e-17
10017.7989366	4.3406210494721135e-17	4.295368876884463e-17	4.869106836025003e-17
10018.398891	4.738152957052139e-17	4.697713295742711e-17	4.898232504720001e-17
10018.9988454	2.7827174422726095e-17	2.7687607592659265e-17	4.807614022076998e-17
10019.5987998	1.3585591190154882e-17	1.3540421103867227e-17	4.64468666758e-17
10020.1987543	-5.268416468767614e-18	-5.2570877561418735e-18	4.766507718874001e-17
10020.7987087	4.8265472242433594e-17	4.8213305809744273e-17	4.66981375014e-17
10021.3986631	4.571420822290581e-17	4.5669616909960965e-17	4.645005098680001e-17
10021.9986175	4.6150612998857865e-17	4.6056379459277543e-17	4.806725754474999e-17
10022.598572	3.0445572665668096e-17	3.034518098794163e-17	4.685572426229999e-17
10023.1985264	1.7208922363083868e-17	1.7146847894981613e-17	4.59388082955e-17
10023.7984808	7.069076342585119e-17	7.045185591405586e-17	4.567803530565001e-17
10024.3984352	2.4807326639225875e-17	2.47319327633895e-17	4.480071586760001e-17
10024.9983897	3.009539207744021e-17	3.002675197325073e-17	4.437510893559e-17
10025.5983441	2.2305171067613993e-17	2.2276288450682563e-17	4.802743995750001e-17
10026.1982985	2.88507111752478e-17	2.8828705526607737e-17	5.300332202995e-17
10026.7982529	2.5975591667400092e-17	2.5956940668918814e-17	5.379604269939997e-17
10027.3982074	4.1666948684137204e-17	4.1639604129778946e-17	5.218999461720001e-17
10027.9981618	7.315895228917259e-17	7.312649131037863e-17	4.555140011387e-17
10028.5981162	3.551120630016771e-17	3.550139551756467e-17	4.270052181717999e-17
10029.1980707	5.1454568078817765e-17	5.1443315006464664e-17	4.169948333139e-17
10029.7980251	5.236973146877771e-17	5.2358783662653665e-17	4.319482086885001e-17
10030.3979795	2.2326504973671827e-17	2.232184982022162e-17	4.246285546352e-17
10030.997934	5.726199474140477e-17	5.725000065224589e-17	4.111616908409999e-17
10031.5978884	4.013894019869672e-17	4.0130361114018543e-17	4.234784399579999e-17
10032.1978428	5.912323977060695e-17	5.910967252111594e-17	4.133405767025999e-17
10032.7977973	-2.4560517148532095e-18	-2.4554087013283183e-18	4.12918686106e-17
10033.4077509	4.622471182213553e-17	4.6211257057896074e-17	4.093329777572e-17
10034.0077054	9.307804945170646e-18	9.305008999382278e-18	4.113811858119002e-17
10034.6076598	4.414619553426108e-17	4.41329645434712e-17	3.959575539128001e-17
10035.2076142	3.940728529397878e-17	3.939605227262392e-17	3.967436623513999e-17
10035.8075687	3.1957726111616105e-17	3.1948955020956124e-17	3.95512607688e-17
10036.4075231	3.834978466791013e-17	3.8334090763355536e-17	3.956287993163999e-17
10037.0074776	4.966855035914949e-17	4.9610390260423364e-17	4.505889392485001e-17
10037.607432	9.009237674341685e-17	8.982388484395588e-17	5.223872409106e-17
10038.2073864	1.7879856994618953e-17	1.78006985831614e-17	4.92627430152e-17
10038.8073409	4.4486775103140825e-17	4.432331798549872e-17	4.571980275407999e-17
10039.4072953	4.565538205339367e-17	4.5569340865658655e-17	3.813855369712e-17
10040.0072498	5.611045480315988e-17	5.606807368383495e-17	3.769453787846e-17
10040.6072042	3.4904145456352734e-17	3.489121697291654e-17	3.766690898964001e-17
10041.2071586	3.260110558376187e-17	3.258732683425677e-17	3.70704054016e-17
10041.8071131	2.445119800204687e-17	2.442610066186372e-17	3.684462983691001e-17
10042.4070675	1.1358199818913691e-17	1.133234431386644e-17	3.69876716398e-17
10043.007022	5.2718117726393505e-17	5.256050596120787e-17	3.643416273105001e-17
10043.6069764	3.5957474758613926e-17	3.588164109101329e-17	3.814110491818e-17
10044.2069309	5.828090844419991e-17	5.823025932555452e-17	4.017603562694e-17
10044.8068853	4.266871152077749e-18	4.265428155313122e-18	4.036029840826999e-17
10045.4068398	2.367328506760108e-17	2.3667678836388512e-17	3.875000473092e-17
10046.0067942	3.52315425910476e-17	3.522323493807412e-17	3.683704599084999e-17
10046.6067486	3.721328126968235e-17	3.720345980772417e-17	3.513678685650001e-17
10047.2067031	5.878784100844004e-17	5.876926929566698e-17	3.438527238159e-17
10047.8066575	5.758650573429912e-17	5.756047331943821e-17	3.461079853124999e-17
10048.406612	5.1562791743105017e-17	5.152137969542874e-17	3.431247435160001e-17
10049.0065664	1.1013106644635961e-17	1.099945818351397e-17	3.422369548899002e-17
10049.6065209	3.258389894073114e-17	3.254223708350749e-17	3.353975823839999e-17
10050.2064753	2.171358255031328e-17	2.1695393660798306e-17	3.426944789225999e-17
10050.8064298	3.902547342414909e-17	3.900909823780062e-17	3.495290572487e-17
10051.4063842	6.331374392487681e-17	6.329671675693746e-17	3.463704493727999e-17
10052.0063387	5.219284275865593e-17	5.217805388854166e-17	3.369562189604999e-17
10052.6062931	4.6766559644694475e-17	4.674414099278215e-17	3.353699389221999e-17
10053.2062476	3.8601437896382786e-17	3.855417187145778e-17	3.45427344735e-17
10053.806202	8.120441910129349e-17	8.097603624869033e-17	3.635880309239e-17
10054.4061565	3.1148977199346223e-17	3.1028734179446104e-17	3.605891349959999e-17
10055.006111	7.218248744296087e-17	7.197766285650366e-17	3.360393589547001e-17
10055.6060654	3.847865405109374e-17	3.8432378537399816e-17	3.324642599334e-17
10056.2060199	2.1334328871791338e-17	2.1324916500920103e-17	3.293898673147999e-17
10056.8059743	1.9131835188793395e-17	1.9126702474787566e-17	3.312624997473001e-17
10057.4059288	4.6967200674373936e-17	4.695587883485329e-17	3.297030904840001e-17
10058.0058832	3.446821195840479e-17	3.445961273966989e-17	3.288679383688e-17
10058.6058377	5.2940434603083383e-17	5.292282571958788e-17	3.309487134289998e-17
10059.2057922	5.2685956885318245e-17	5.2652274706820824e-17	3.351293496179999e-17
10059.8057466	4.743811785856479e-17	4.738173003080725e-17	3.465423498421e-17
10060.4057011	6.321933395221475e-17	6.312781659699313e-17	3.476845727344e-17
10061.0056555	5.923353508982501e-17	5.91721936434003e-17	3.707236380600001e-17
10061.60561	4.5442272527685267e-17	4.541889614246481e-17	3.804899552835e-17
10062.2055645	3.435221107652481e-17	3.43413162428618e-17	3.78761749157e-17
10062.8055189	2.6781657003150724e-17	2.677331214424751e-17	3.705789948945e-17
10063.4054734	5.797513999209481e-18	5.795350581400673e-18	3.235638212338999e-17
10064.0054278	6.778411104541584e-17	6.774155201115654e-17	3.234236565240001e-17
10064.6053823	1.7349942080198886e-17	1.7328838792654858e-17	3.261141355391e-17
10065.2053368	2.90686318499658e-17	2.9022147253806887e-17	3.185885568732001e-17
10065.8052912	7.083211974067715e-17	7.074717566033195e-17	3.17344819484e-17
10066.4052457	2.2745264567275283e-17	2.2731919028231088e-17	3.099678367914e-17
10067.0052002	3.8779323531605637e-17	3.876714476460483e-17	3.127306093583999e-17
10067.6051546	1.8438382816073718e-17	1.8433306208181514e-17	3.127959215642e-17
10068.2051091	4.394727728747402e-17	4.393247805338506e-17	3.136692015435e-17
10068.8050636	5.405950081359167e-17	5.403288331949406e-17	3.049827214722e-17
10069.405018	4.685846503372005e-17	4.682016483546592e-17	2.98020447837e-17
10070.0049725	5.0429537557983616e-17	5.0358014228236096e-17	2.907585714832e-17
10070.604927	5.301761029202565e-17	5.292007524008402e-17	2.86616626998e-17
10071.2048814	6.140268619794197e-17	6.131370569063689e-17	2.966352893985001e-17
10071.8048359	7.372087043683754e-17	7.366612607256327e-17	3.061139608098001e-17
10072.4047904	3.007039885421941e-17	3.00592081409206e-17	3.053587887883e-17
10073.0047449	5.927409390992294e-17	5.925561141926433e-17	2.894371669165e-17
10073.6046993	4.551048857952897e-17	4.549051598630434e-17	2.84865809202e-17
10074.2046538	3.416374552256395e-17	3.413965750552002e-17	2.668080645543e-17
10074.8046083	3.882742853173364e-17	3.879353995758971e-17	2.673460813e-17
10075.4045627	4.2028373023735755e-17	4.1997454863293524e-17	2.644961798608e-17
10076.0045172	5.252225695187889e-17	5.2496540734703573e-17	2.611065164924999e-17
10076.6044717	6.204905427012501e-17	6.202547690327419e-17	2.590271587488e-17
10077.2044262	3.2177897907629706e-17	3.21589521182988e-17	2.605220536000001e-17
10077.8043806	3.227342354444242e-17	3.222175520698756e-17	2.587757723701e-17
10078.4043351	5.884294432246088e-17	5.863323927285467e-17	2.566402846644001e-17
10079.0142888	3.278378806248973e-17	3.263238146715892e-17	2.550168103505001e-17
10079.6142433	6.546361003633245e-17	6.525058154681405e-17	2.550291870301999e-17
10080.2141978	6.797480046482825e-17	6.788042858023269e-17	2.515624473088001e-17
10080.8141523	4.5456018780628996e-17	4.54300840355843e-17	2.539714736925e-17
10081.4141067	2.787715404856408e-17	2.786515682803395e-17	2.47993940352e-17
10082.0140612	6.396189607986152e-17	6.391850013527213e-17	2.512780453288e-17
10082.6140157	2.492808638207204e-17	2.4896710989475942e-17	3.249732799810001e-17
10083.2139702	6.965587643106151e-17	6.954577864792547e-17	4.078698313536e-17
10083.8139247	3.224128783928352e-17	3.220382103205582e-17	4.099757282640001e-17
10084.4138791	4.044039920544311e-17	4.0417023422692815e-17	3.988105710422001e-17
10085.0138336	4.84667943816762e-17	4.845109214405187e-17	2.822693595244001e-17
10085.6137881	5.5113843365468065e-17	5.509808542308322e-17	2.413287092810999e-17
10086.2137426	3.3388236632492376e-17	3.337525211312911e-17	2.415670501323e-17
10086.8136971	2.67815592230391e-17	2.6755833882733906e-17	3.119596434876e-17
10087.4136516	4.82288954655477e-17	4.810866079391735e-17	2.880256012279e-17
10088.013606	3.4352896015801196e-17	3.4209173218282796e-17	2.344978911150001e-17
10088.6135605	4.7716668614281804e-17	4.7519864153635294e-17	2.305414234524e-17
10089.213515	3.9353693344837035e-17	3.9252375865152525e-17	2.320877039215001e-17
10089.8134695	4.041494632330281e-17	4.034992381280103e-17	2.299486069116e-17
10090.413424	4.665558249365381e-17	4.65793748222767e-17	2.2765161654e-17
10091.0133785	3.735162133345217e-17	3.728765456046563e-17	2.286691635393001e-17
10091.613333	4.9530795761297334e-17	4.9433483916511347e-17	2.265188789108e-17
10092.2132875	4.763942282170746e-17	4.7492077780092396e-17	2.257993140173e-17
10092.8132419	5.411031184391868e-17	5.3855970204532453e-17	2.258188613699e-17
10093.4131964	3.0300725209079145e-17	3.0111925417977515e-17	2.251107370176001e-17
10094.0131509	3.730086933278111e-17	3.705512774384347e-17	2.209819116723e-17
10094.6131054	2.9815268620503754e-17	2.9677658320644437e-17	2.194964556819e-17
10095.2130599	4.637139665660377e-17	4.624688141494531e-17	2.229626537088e-17
10095.8130144	3.879446743662894e-17	3.870544689705632e-17	2.467673328015001e-17
10096.4129689	4.739928876297017e-17	4.730571880536941e-17	2.200796242865999e-17
10097.0129234	5.101111323663311e-17	5.0947831490436265e-17	2.198993329480001e-17
10097.6128779	3.717547831700698e-17	3.713935635143649e-17	2.200470526025e-17
10098.2128324	2.8094867249446846e-17	2.805277825379623e-17	2.196519017958e-17
10098.8127869	3.9548476439233156e-17	3.947240085659235e-17	2.146860087371999e-17
10099.4127414	4.522984033683292e-17	4.515820379599491e-17	2.151904781234e-17
10100.0126959	2.789073759198192e-17	2.7850419079922046e-17	2.144199947656e-17
10100.6126504	4.567213490138628e-17	4.5568298569751783e-17	2.110735545983999e-17
10101.2126049	2.090288290499712e-17	2.0843250356051372e-17	2.113483704408e-17
10101.8125593	3.55997942702354e-17	3.5526693541856485e-17	2.078399626981999e-17
10102.4125138	6.39275630475492e-17	6.386592052236057e-17	2.063265218684001e-17
10103.0124683	4.239904026252818e-17	4.237432626129542e-17	2.060242737631e-17
10103.6124228	4.0714562081251373e-17	4.0691309503796094e-17	2.16280858104e-17
10104.2123773	6.533152523335189e-17	6.529895388849576e-17	2.705354344421001e-17
10104.8123318	4.9474070525582424e-17	4.945489699567655e-17	2.790980495724999e-17
10105.4122863	2.3672504325669477e-17	2.3662945897390252e-17	2.759400590337999e-17
10106.0122408	5.144063773338851e-17	5.140612955913451e-17	2.443425555684e-17
10106.6121954	6.404659065646572e-17	6.397338291637396e-17	2.021166391398e-17
10107.2121499	4.13000964858809e-17	4.1244088445833455e-17	1.994913722299999e-17
10107.8121044	2.8651160785201054e-17	2.862159385567104e-17	1.970485736058e-17
10108.4120589	3.920134736797634e-17	3.917748599739836e-17	1.945894284726e-17
10109.0120134	4.9949632018401534e-17	4.992939813058336e-17	1.956943541304e-17
10109.6119679	2.780387806274438e-17	2.7793070883268505e-17	1.960654158146999e-17
10110.2119224	4.562646847391967e-17	4.5603282697655064e-17	1.941477287902999e-17
10110.8118769	4.221523650710044e-17	4.218968447099958e-17	1.91866965668e-17
10111.4118314	5.326396935769097e-17	5.323533054950232e-17	1.9018271673e-17
10112.0117859	5.123711488899969e-17	5.12133278422801e-17	1.912099770474e-17
10112.6117404	5.0843608954884354e-17	5.0815872491846115e-17	1.884235717250001e-17
10113.2116949	4.607880479250824e-17	4.6050017057293375e-17	1.889264686613999e-17
10113.8116494	4.2490927454401615e-17	4.2468528245815696e-17	1.903308775700001e-17
10114.4116039	4.2880780967413144e-17	4.28630737825118e-17	1.927499565816001e-17
10115.0115584	3.502620432512743e-17	3.500718820526708e-17	1.915753472983001e-17
10115.6115129	5.383100862316516e-17	5.377576407649372e-17	1.883453560752e-17
10116.2114675	4.6451782601586735e-17	4.638146342418436e-17	1.882022603746e-17
10116.811422	4.46175500642505e-17	4.455103245838512e-17	1.840025054214e-17
10117.4113765	4.803493878432827e-17	4.797974072319024e-17	1.85207199831e-17
10118.011331	4.0866828911000523e-17	4.0829881911592625e-17	1.827593060832e-17
10118.6112855	4.4212639655033247e-17	4.416879824553001e-17	1.801454135184001e-17
10119.21124	3.180062861559479e-17	3.173937427717443e-17	1.8097605808e-17
10119.8111945	2.1810369545815532e-17	2.173171195748804e-17	1.80055618581e-17
10120.411149	5.651566151002804e-17	5.627672798973424e-17	1.82233400628e-17
10121.0111036	5.3271668802974077e-17	5.312150152912611e-17	1.784908029779e-17
10121.6110581	3.9049469812222864e-17	3.900442290308508e-17	1.77018145834e-17
10122.2110126	3.99117182487244e-17	3.9893443472392257e-17	1.773689321184e-17
10122.8109671	3.312203549126822e-17	3.311151855004902e-17	1.854354655530001e-17
10123.4109216	3.710889945782738e-17	3.709776114883918e-17	1.83364247859e-17
10124.0108761	3.6957954438485836e-17	3.6946470510527786e-17	2.070011379878e-17
10124.6108307	3.681993067036088e-17	3.6806032287613154e-17	3.239744393068e-17
10125.2207844	3.489655636449097e-17	3.487807508502762e-17	3.552279366575999e-17
10125.8207389	2.3981234409119177e-17	2.3965945289200905e-17	3.250722044974001e-17
10126.4206935	3.939664687417029e-17	3.9374679687090256e-17	2.71304652806e-17
10127.020648	4.0157597094244053e-17	4.014108192187862e-17	1.80291697154e-17
10127.6206025	5.3534644357671123e-17	5.351677049294356e-17	1.712143376243999e-17
10128.220557	5.2779901796080836e-17	5.276293407246067e-17	1.694411155464e-17
10128.8205116	4.3273370628830365e-17	4.3256153155788423e-17	1.65780064422e-17
10129.4204661	5.10984109713724e-17	5.1059929963536696e-17	1.665044454255e-17
10130.0204206	3.2735103314959534e-17	3.2686019282634936e-17	1.668945798398e-17
10130.6203751	3.91657157671881e-17	3.9089157620599886e-17	1.64410387218e-17
10131.2203296	4.1624977482607345e-17	4.156414291150737e-17	1.657880075064e-17
10131.8202842	3.4398620033275494e-17	3.437387893042862e-17	1.657118900615001e-17
10132.4202387	3.8597220893043e-17	3.858236922290418e-17	1.661829089327999e-17
10133.0201932	6.77968386633291e-17	6.77755435249352e-17	1.699466041526999e-17
10133.6201478	4.468607033076576e-17	4.467246559333631e-17	1.711432719486e-17
10134.2201023	5.214569925296257e-17	5.2129897988989474e-17	1.701660126562001e-17
10134.8200568	2.999481803703875e-17	2.998572920336687e-17	1.658511173934e-17
10135.4200113	5.376960955152306e-17	5.3753292267713525e-17	1.636993616675e-17
10136.0199659	3.860371709423589e-17	3.859197893812733e-17	1.599426056148e-17
10136.6199204	5.593088605156546e-17	5.591384301446856e-17	1.592662567608e-17
10137.2198749	4.4278164898146186e-17	4.4264641531944274e-17	1.574252079792e-17
10137.8198295	4.247697654687023e-17	4.246396789147809e-17	1.568453621676e-17
10138.419784	4.7262495602204666e-17	4.724796355702098e-17	1.571586999026e-17
10139.0197385	5.0648984069776834e-17	5.063327747962762e-17	1.563415995069e-17
10139.6196931	5.0080225016724493e-17	5.006413014097125e-17	1.54492151404e-17
10140.2196476	4.229918448833412e-17	4.228253505196349e-17	1.551260660760001e-17
10140.8196021	4.197410895369962e-17	4.19438164848319e-17	1.57967563469e-17
10141.4195567	4.6307283257146253e-17	4.623902828358341e-17	1.541877620889e-17
10142.0195112	4.849204719921183e-17	4.838720851570062e-17	1.58249310183e-17
10142.6194657	5.932467421297148e-17	5.919661683631126e-17	1.5225535690363e-17
10143.2194203	4.665067386597837e-17	4.6572795775650616e-17	1.5198588264935e-17
10143.8193748	3.570737981002891e-17	3.5669181339842063e-17	1.546951364992e-17
10144.4193293	3.768445110927412e-17	3.7656193037487006e-17	1.607231571048001e-17
10145.0192839	5.3572053440990556e-17	5.3516789829514836e-17	1.623909643044e-17
10145.6192384	3.526459291866899e-17	3.5203981389608426e-17	1.604157436544e-17
10146.2191929	3.15854444803773e-17	3.152277733620591e-17	1.549403764909e-17
10146.8191475	5.144321537862605e-17	5.137108821552013e-17	1.517035623217e-17
10147.419102	5.4432487054973895e-17	5.4394508827189956e-17	1.527469064923201e-17
10148.0190566	4.4980474663838395e-17	4.4962732687585616e-17	1.542054360084e-17
