wavelength	flux
4479.5	2.3691334e-16
4479.8	2.1814801e-16
4480.1	2.3879452e-16
4480.4	2.5461547e-16
4480.7	2.6460551e-16
4481.0	2.0680191e-16
4481.3	2.2161938e-16
4481.6	1.7468369e-16
4481.9	2.3555178e-16
4482.2	1.8132058e-16
4482.5	2.0971934e-16
4482.8	2.6326058e-16
4483.1	2.5817423e-16
4483.4	2.4913046e-16
4483.7	1.681093e-16
4484.0	1.9242679e-16
4484.3	2.1984718e-16
4484.6	3.0481557e-16
4484.9	2.7300706e-16
4485.2	2.3121765e-16
4485.5	2.6031032e-16
4485.8	2.2885046e-16
4486.1	2.6064808e-16
4486.4	2.361594e-16
4486.7	2.5529816e-16
4487.0	3.0357286e-16
4487.3	2.5089727e-16
4487.5	1.9955786e-16
4487.8	2.1596212e-16
4488.1	2.571455e-16
4488.4	2.2398881e-16
4488.7	2.2199576e-16
4489.0	2.0892286e-16
4489.4	3.2406459e-16
4489.7	2.42642e-16
4490.0	1.8244633e-16
4490.3	1.8001683e-16
4490.6	1.8141687e-16
4490.9	1.8164683e-16
4491.2	2.2525454e-16
4491.5	1.9977125e-16
4491.8	1.7134772e-16
4492.1	2.1961553e-16
4492.4	1.6523011e-16
4492.7	1.7613991e-16
4493.0	2.3435194e-16
4493.3	2.1708051e-16
4493.6	2.1414239e-16
4493.9	1.7193556e-16
4494.2	1.6851945e-16
4494.5	2.5374408e-16
4494.8	2.6519204e-16
4495.1	2.3605732e-16
4495.4	2.2256996e-16
4495.7	3.0798986e-16
4496.0	2.6749494e-16
4496.3	2.9534567e-16
4496.6	2.618615e-16
4496.9	1.9382948e-16
4497.2	2.6438975e-16
4497.5	1.9141564e-16
4497.8	2.3934103e-16
4498.0	2.4328419e-16
4498.3	3.2205317e-16
4498.6	2.4055086e-16
4498.9	2.9478777e-16
4499.2	1.7905872e-16
4499.5	2.2422001e-16
4499.8	2.2496476e-16
4500.2	2.2944567e-16
4500.5	2.078654e-16
4500.8	2.8890702e-16
4501.1	2.262892e-16
4501.4	1.9326438e-16
4501.7	2.0785833e-16
4502.0	2.5271294e-16
4502.3	2.1126526e-16
4502.6	1.5978817e-16
4502.9	2.1515437e-16
4503.2	2.2838531e-16
4503.5	2.8226012e-16
4503.8	2.2335154e-16
4504.1	2.2307265e-16
4504.4	2.3362967e-16
4504.7	2.7030884e-16
4505.0	2.2485068e-16
4505.3	1.7743188e-16
4505.6	2.6334089e-16
4505.9	2.3501327e-16
4506.2	2.4739923e-16
4506.5	2.2422216e-16
4506.8	2.1287801e-16
4507.1	2.5733904e-16
4507.4	2.5147597e-16
4507.7	1.4682517e-16
4508.0	2.0118098e-16
4508.2	2.543443e-16
4508.5	1.9139212e-16
4508.8	2.5747367e-16
4509.2	2.4254561e-16
4509.5	2.1964277e-16
4509.8	2.0386516e-16
4510.1	2.920624e-16
4510.4	2.3395511e-16
4510.7	3.3968239e-16
4511.0	2.4306074e-16
4511.3	1.5962058e-16
4511.6	3.0862084e-16
4511.9	2.8674658e-16
4512.2	2.7964583e-16
4512.5	2.0715572e-16
4512.8	3.1764288e-16
4513.1	2.734361e-16
4513.4	2.704765e-16
4513.7	2.2280881e-16
4514.0	2.5252079e-16
4514.3	2.3332376e-16
4514.6	2.0847859e-16
4514.9	2.0342804e-16
4515.2	2.607135e-16
4515.5	2.5635104e-16
4515.8	2.2765831e-16
4516.1	2.5247757e-16
4516.4	1.6140818e-16
4516.8	3.2437264e-16
4517.1	2.5591498e-16
4517.4	2.7281072e-16
4517.7	2.0389314e-16
4518.0	2.739222e-16
4518.3	2.2060903e-16
4518.5	2.0018405e-16
4518.8	2.7972104e-16
4519.1	2.7543801e-16
4519.4	2.1799477e-16
4519.7	2.073995e-16
4520.0	2.192668e-16
4520.3	2.0410961e-16
4520.6	2.5964948e-16
4520.9	2.0741314e-16
4521.2	2.1990923e-16
4521.5	2.5022845e-16
4521.8	2.1413199e-16
4522.1	2.3203062e-16
4522.4	2.3152197e-16
4522.7	1.7345067e-16
4523.0	2.8425784e-16
4523.4	2.6024148e-16
4523.7	2.7013759e-16
4524.0	2.7031344e-16
4524.3	2.3722143e-16
4524.6	2.5595335e-16
4524.9	1.8994633e-16
4525.2	2.9655116e-16
4525.5	2.3346425e-16
4525.8	2.518696e-16
4526.1	2.2656092e-16
4526.4	2.4600152e-16
4526.7	2.3758562e-16
4527.0	1.9377384e-16
4527.3	2.0639756e-16
4527.6	2.9946623e-16
4527.9	1.9592607e-16
4528.2	2.4101926e-16
4528.5	3.3222418e-16
4528.7	2.4148591e-16
4529.0	2.6968159e-16
4529.3	3.1692009e-16
4529.7	2.0382139e-16
4530.0	2.3050713e-16
4530.3	2.836843e-16
4530.6	1.9787267e-16
4530.9	2.6931464e-16
4531.2	1.629727e-16
4531.5	2.8965223e-16
4531.8	1.9863356e-16
4532.1	1.8823155e-16
4532.4	2.2462734e-16
4532.7	2.4242738e-16
4533.0	2.1860428e-16
4533.3	2.5432023e-16
4533.6	2.3356004e-16
4533.9	2.068038e-16
4534.2	2.3178158e-16
4534.5	2.5284129e-16
4534.8	2.3263679e-16
4535.1	2.3344075e-16
4535.5	2.7924049e-16
4535.8	3.0547794e-16
4536.1	2.1752521e-16
4536.4	2.5023962e-16
4536.7	1.8954921e-16
4537.0	2.0964448e-16
4537.3	2.4142299e-16
4537.6	2.4589975e-16
4537.9	2.2598289e-16
4538.2	2.0542053e-16
4538.5	2.460436e-16
4538.8	2.1554836e-16
4539.0	2.1466827e-16
4539.3	2.4374262e-16
4539.6	2.1344954e-16
4539.9	2.6015215e-16
4540.2	2.101308e-16
4540.6	2.0959743e-16
4540.9	2.1014163e-16
4541.2	2.7006473e-16
4541.5	2.4592388e-16
4541.8	2.1177561e-16
4542.1	2.6254025e-16
4542.4	1.3555156e-16
4542.7	1.9130338e-16
4543.0	1.6705266e-16
4543.3	1.8853249e-16
4543.6	2.843011e-16
4543.9	3.0029426e-16
4544.2	1.9850493e-16
4544.5	2.0427926e-16
4544.8	2.2330201e-16
4545.1	2.4554306e-16
4545.4	1.9702094e-16
4545.8	1.9395685e-16
4546.1	2.4451917e-16
4546.4	2.1192363e-16
4546.7	2.632033e-16
4547.0	2.2553054e-16
4547.3	2.4745896e-16
4547.6	2.2210476e-16
4547.9	2.6028176e-16
4548.2	3.0057243e-16
4548.5	2.8362711e-16
4548.8	2.1476453e-16
4549.1	2.0889095e-16
4549.3	2.4127531e-16
4549.6	2.3263555e-16
4549.9	2.7159607e-16
4550.2	2.4503176e-16
4550.6	1.8962146e-16
4550.9	2.3442577e-16
4551.2	2.0060293e-16
4551.5	2.1684554e-16
4551.8	2.7917557e-16
4552.1	2.1039525e-16
4552.4	2.4471013e-16
4552.7	2.1274447e-16
4553.0	2.5640484e-16
4553.3	2.1394153e-16
4553.6	2.160661e-16
4553.9	2.1642156e-16
4554.2	1.9139738e-16
4554.5	2.3190358e-16
4554.8	1.9680234e-16
4555.2	2.6382624e-16
4555.5	1.7534439e-16
4555.8	2.5115481e-16
4556.1	2.1730172e-16
4556.4	2.5594945e-16
4556.7	2.9872044e-16
4557.0	2.5906303e-16
4557.3	2.3944813e-16
4557.6	2.1321605e-16
4557.9	2.5332633e-16
4558.2	1.7646497e-16
4558.5	2.8107895e-16
4558.8	2.3920647e-16
4559.1	1.4691968e-16
4559.5	2.0491148e-16
4559.7	2.1571189e-16
4560.0	2.1928247e-16
4560.3	2.0635943e-16
4560.6	1.8333102e-16
4560.9	2.7136928e-16
4561.2	2.5910044e-16
4561.5	2.8387972e-16
4561.8	2.2856066e-16
4562.1	2.4913543e-16
4562.4	2.272925e-16
4562.7	2.6153691e-16
4563.0	2.5658804e-16
4563.3	2.1181263e-16
4563.7	2.8906293e-16
4564.0	2.3437062e-16
4564.3	1.8249325e-16
4564.6	2.6811728e-16
4564.9	2.0929129e-16
4565.2	2.2268568e-16
4565.5	2.7399862e-16
4565.8	2.4625542e-16
4566.1	2.6048621e-16
4566.4	2.2111792e-16
4566.7	2.6361651e-16
4567.0	2.2999043e-16
4567.3	1.8812899e-16
4567.7	1.6929858e-16
4568.0	2.3499731e-16
4568.3	2.2072718e-16
4568.6	2.4037258e-16
4568.9	2.5133839e-16
4569.2	2.1203545e-16
4569.5	2.3598674e-16
4569.8	2.6148021e-16
4570.0	1.6547816e-16
4570.3	2.6349965e-16
4570.6	2.1953097e-16
4570.9	2.3037297e-16
4571.2	2.7824624e-16
4571.6	2.1535155e-16
4571.9	2.7596704e-16
4572.2	2.8931346e-16
4572.5	3.1606453e-16
4572.8	1.9175588e-16
4573.1	2.0539772e-16
4573.4	2.4670885e-16
4573.7	2.6155112e-16
4574.0	2.1467436e-16
4574.3	2.1498375e-16
4574.6	2.2928466e-16
4574.9	3.0577158e-16
4575.3	2.3532364e-16
4575.6	2.2167379e-16
4575.9	2.6203906e-16
4576.2	2.6032145e-16
4576.5	2.80659e-16
4576.8	2.3080277e-16
4577.1	2.3277224e-16
4577.4	2.7507363e-16
4577.7	1.8086659e-16
4578.0	2.0678731e-16
4578.3	2.3876938e-16
4578.6	2.6444373e-16
4579.0	2.4840787e-16
4579.3	2.7053594e-16
4579.6	1.8593363e-16
4579.9	2.3281949e-16
4580.1	2.8974285e-16
4580.4	2.9676215e-16
4580.7	2.6936245e-16
4581.0	2.2334582e-16
4581.3	2.0496731e-16
4581.6	1.814685e-16
4581.9	1.9056119e-16
4582.2	1.767755e-16
4582.6	2.2675365e-16
4582.9	2.6680713e-16
4583.2	2.3491786e-16
4583.5	2.4497169e-16
4583.8	2.4092414e-16
4584.1	2.6399466e-16
4584.4	2.6060871e-16
4584.7	3.1136843e-16
4585.0	2.3705461e-16
4585.3	2.6113068e-16
4585.6	2.745627e-16
4586.0	1.9992409e-16
4586.3	2.849598e-16
4586.6	2.0830651e-16
4586.9	2.3226078e-16
4587.2	2.2622069e-16
4587.5	2.8673659e-16
4587.8	2.02223e-16
4588.1	2.7696554e-16
4588.4	2.1361398e-16
4588.7	2.4289839e-16
4589.0	2.1951598e-16
4589.4	2.195943e-16
4589.7	2.6220702e-16
4590.0	2.6626739e-16
4590.3	2.2204204e-16
4590.5	2.5588514e-16
4590.8	2.1225923e-16
4591.1	2.3226219e-16
4591.4	2.4945918e-16
4591.7	2.3315834e-16
4592.0	2.5709762e-16
4592.3	2.1576299e-16
4592.7	2.4527861e-16
4593.0	2.4767452e-16
4593.3	2.633462e-16
4593.6	2.7214436e-16
4593.9	2.4928517e-16
4594.2	2.7599932e-16
4594.5	2.9587579e-16
4594.8	2.3394443e-16
4595.1	2.4540391e-16
4595.4	2.4186184e-16
4595.7	2.5886653e-16
4596.1	2.4304283e-16
4596.4	2.798711e-16
4596.7	2.7075744e-16
4597.0	2.6601312e-16
4597.3	2.2649989e-16
4597.6	2.3033085e-16
4597.9	2.079274e-16
4598.2	2.5062907e-16
4598.5	2.6652806e-16
4598.8	2.7503737e-16
4599.2	2.1224409e-16
4599.5	2.0343374e-16
4599.8	2.7170095e-16
4600.1	2.2090532e-16
4600.4	1.8435217e-16
4600.6	2.16207e-16
4600.9	2.7272331e-16
4601.2	2.3731256e-16
4601.5	2.6102019e-16
4601.8	2.7395919e-16
4602.2	2.4807633e-16
4602.5	2.7893359e-16
4602.8	2.5444829e-16
4603.1	2.0891003e-16
4603.4	2.4946365e-16
4603.7	1.7461039e-16
4604.0	2.583994e-16
4604.3	2.153613e-16
4604.6	1.7847298e-16
4604.9	2.3875275e-16
4605.3	2.2969398e-16
4605.6	2.7360196e-16
4605.9	2.755848e-16
4606.2	2.4428169e-16
4606.5	2.7833062e-16
4606.8	2.2735464e-16
4607.1	2.917871e-16
4607.4	2.1023509e-16
4607.7	2.4840209e-16
4608.0	2.6334135e-16
4608.4	2.5660871e-16
4608.7	2.4644924e-16
4609.0	3.1750566e-16
4609.3	2.8055532e-16
4609.6	2.2235851e-16
4609.9	3.1474832e-16
4610.2	2.5440203e-16
4610.5	2.1960481e-16
4610.8	3.0282732e-16
4611.1	2.820876e-16
4611.4	2.6730915e-16
4611.7	2.2103477e-16
4612.0	2.3693699e-16
4612.3	2.4975524e-16
4612.6	2.8066113e-16
4612.9	2.032269e-16
4613.2	2.1268636e-16
4613.5	2.2955639e-16
4613.8	2.2751298e-16
4614.2	1.6244029e-16
4614.5	2.2897863e-16
4614.8	2.6200119e-16
4615.1	2.8975781e-16
4615.4	2.3793433e-16
4615.7	2.4594465e-16
4616.0	2.3464186e-16
4616.3	2.7797134e-16
4616.6	2.7631052e-16
4617.0	2.4799893e-16
4617.3	2.0644423e-16
4617.6	2.7137765e-16
4617.9	2.7495809e-16
4618.2	2.462195e-16
4618.5	2.0331983e-16
4618.8	2.2175556e-16
4619.1	2.4987603e-16
4619.4	2.6796711e-16
4619.8	3.2011893e-16
4620.1	3.0443381e-16
4620.4	2.4402293e-16
4620.7	2.3361864e-16
4621.0	2.5406929e-16
4621.2	2.7399986e-16
4621.5	3.0163923e-16
4621.8	3.1700508e-16
4622.1	2.6696643e-16
4622.5	2.1192327e-16
4622.8	2.5434047e-16
4623.1	2.9332435e-16
4623.4	2.6584849e-16
4623.7	2.1702445e-16
4624.0	2.5704166e-16
4624.3	2.2453648e-16
4624.6	2.9785604e-16
4624.9	2.316927e-16
4625.3	2.4039487e-16
4625.6	2.358502e-16
4625.9	1.9710927e-16
4626.2	2.3282419e-16
4626.5	2.1250951e-16
4626.8	2.7565826e-16
4627.1	2.9776872e-16
4627.4	2.638902e-16
4627.8	2.7716246e-16
4628.1	2.7203877e-16
4628.4	2.493521e-16
4628.7	2.4655069e-16
4629.0	2.3866037e-16
4629.3	1.9588023e-16
4629.6	2.276656e-16
4629.9	2.1649712e-16
4630.2	1.8909995e-16
4630.6	2.4114881e-16
4630.9	2.3907118e-16
4631.2	1.855478e-16
4631.4	2.2107755e-16
4631.7	2.5626185e-16
4632.0	2.4767843e-16
4632.3	2.6462801e-16
4632.6	2.7466962e-16
4633.0	2.237179e-16
4633.3	2.4049704e-16
4633.6	2.7571969e-16
4633.9	2.5221038e-16
4634.2	2.4527887e-16
4634.5	2.4463442e-16
4634.8	2.6888337e-16
4635.1	2.2713322e-16
4635.5	2.9299413e-16
4635.8	2.6637209e-16
4636.1	2.3200021e-16
4636.4	2.8612054e-16
4636.7	2.9746617e-16
4637.0	2.4433256e-16
4637.3	2.3049057e-16
4637.6	2.8646002e-16
4638.0	2.2541652e-16
4638.3	2.6401929e-16
4638.6	2.1655538e-16
4638.9	2.4113157e-16
4639.2	2.3387883e-16
4639.5	2.1836208e-16
4639.8	2.5192816e-16
4640.1	2.4149443e-16
4640.5	2.3826792e-16
4640.8	2.3910848e-16
4641.1	2.7795475e-16
4641.4	2.4728919e-16
4641.7	2.2580531e-16
4641.9	2.5087824e-16
4642.2	2.4474866e-16
4642.5	2.7653354e-16
4642.9	2.4961407e-16
4643.2	2.0980965e-16
4643.5	2.5365733e-16
4643.8	2.3695332e-16
4644.1	2.5333541e-16
4644.4	3.0036952e-16
4644.7	2.7270305e-16
4645.0	2.291368e-16
4645.4	2.479506e-16
4645.7	2.3942391e-16
4646.0	2.8218174e-16
4646.3	2.5200415e-16
4646.6	2.0956779e-16
4646.9	2.5095847e-16
4647.2	3.0803008e-16
4647.5	2.7067466e-16
4647.9	2.588768e-16
4648.2	2.1661393e-16
4648.5	2.592825e-16
4648.8	2.1967029e-16
4649.1	2.7326998e-16
4649.4	2.4336508e-16
4649.7	2.624626e-16
4650.1	2.6625802e-16
4650.4	2.5067282e-16
4650.7	2.2857802e-16
4651.0	2.6322186e-16
4651.3	2.1366921e-16
4651.6	2.7377295e-16
4651.9	2.4688981e-16
4652.1	2.6211083e-16
4652.5	2.1773032e-16
4652.8	2.4448878e-16
4653.1	2.3378609e-16
4653.4	2.1948345e-16
4653.7	2.6100506e-16
4654.0	2.352434e-16
4654.3	2.3078411e-16
4654.7	2.1258303e-16
4655.0	2.4293193e-16
4655.3	2.5514091e-16
4655.6	2.1985617e-16
4655.9	1.7012695e-16
4656.2	2.2279644e-16
4656.5	2.7246869e-16
4656.8	2.5248274e-16
4657.2	2.1594667e-16
4657.5	2.1489947e-16
4657.8	2.9593853e-16
4658.1	2.1937998e-16
4658.4	2.3658774e-16
4658.7	2.2763929e-16
4659.0	2.3014648e-16
4659.4	2.5392944e-16
4659.7	2.5909915e-16
4660.0	2.3286025e-16
4660.3	1.8802657e-16
4660.6	2.431102e-16
4660.9	2.3821738e-16
4661.2	1.9349196e-16
4661.6	2.6304834e-16
4661.9	2.206324e-16
4662.2	2.5653366e-16
4662.4	2.6131322e-16
4662.7	2.5846255e-16
4663.0	2.1463047e-16
4663.3	2.8343237e-16
4663.7	2.4822622e-16
4664.0	2.267862e-16
4664.3	2.0827272e-16
4664.6	2.4436319e-16
4664.9	2.3732266e-16
4665.2	2.4225413e-16
4665.5	2.5740915e-16
4665.9	2.5366772e-16
4666.2	2.2373274e-16
4666.5	2.7755828e-16
4666.8	2.5568881e-16
4667.1	2.5309075e-16
4667.4	2.6637098e-16
4667.7	2.5084551e-16
4668.1	2.6705513e-16
4668.4	2.2042078e-16
4668.7	2.5429144e-16
4669.0	2.7168857e-16
4669.3	2.4882094e-16
4669.6	2.5322266e-16
4669.9	2.3567885e-16
4670.3	2.3359575e-16
4670.6	2.366259e-16
4670.9	2.4844716e-16
4671.2	2.4086601e-16
4671.5	2.4094918e-16
4671.8	2.4953229e-16
4672.1	2.7393379e-16
4672.5	2.5172247e-16
4672.7	2.086694e-16
4673.0	2.0761229e-16
4673.3	2.2974764e-16
4673.6	2.4955043e-16
4673.9	2.1518902e-16
4674.2	2.9082032e-16
4674.6	2.0786728e-16
4674.9	2.6646285e-16
4675.2	2.3346926e-16
4675.5	2.5559078e-16
4675.8	2.2005613e-16
4676.1	2.9778696e-16
4676.5	2.4568767e-16
4676.8	2.7281675e-16
4677.1	2.050412e-16
4677.4	2.6783293e-16
4677.7	2.3565117e-16
4678.0	2.6239578e-16
4678.3	2.3146739e-16
4678.7	2.5901666e-16
4679.0	2.6180309e-16
4679.3	2.4085799e-16
4679.6	2.2975504e-16
4679.9	2.4449965e-16
4680.2	2.1066696e-16
4680.5	2.136093e-16
4680.9	2.7150076e-16
4681.2	2.8440782e-16
4681.5	2.4813037e-16
4681.8	2.4140821e-16
4682.1	2.48838e-16
4682.4	2.4464544e-16
4682.8	2.5662037e-16
4683.0	2.6291176e-16
4683.3	2.7173515e-16
4683.6	2.6636018e-16
4683.9	2.6979182e-16
4684.2	2.3237525e-16
4684.5	2.1804472e-16
4684.9	2.143926e-16
4685.2	2.4187614e-16
4685.5	2.3576381e-16
4685.8	2.2920437e-16
4686.1	2.5660696e-16
4686.4	2.5739481e-16
4686.8	2.5264152e-16
4687.1	2.3285474e-16
4687.4	2.5690507e-16
4687.7	2.3690276e-16
4688.0	3.3027475e-16
4688.3	2.6441073e-16
4688.7	2.5326023e-16
4689.0	2.5338855e-16
4689.3	2.0199733e-16
4689.6	2.5504738e-16
4689.9	2.2755298e-16
4690.2	2.5725044e-16
4690.5	2.7703247e-16
4690.9	1.7685505e-16
4691.2	2.4345524e-16
4691.5	2.6875524e-16
4691.8	2.4105766e-16
4692.1	2.8757987e-16
4692.4	2.3214898e-16
4692.8	2.3923181e-16
4693.1	2.8340532e-16
4693.3	2.5853133e-16
4693.6	2.6009507e-16
4693.9	2.9016777e-16
4694.2	2.2673646e-16
4694.6	2.4022779e-16
4694.9	2.6957519e-16
4695.2	2.1165968e-16
4695.5	2.0848194e-16
4695.8	2.5191326e-16
4696.1	2.2070727e-16
4696.5	2.4166073e-16
4696.8	1.8753879e-16
4697.1	2.2175535e-16
4697.4	2.6542641e-16
4697.7	2.4177288e-16
4698.0	2.8544296e-16
4698.4	2.6321489e-16
4698.7	2.5934953e-16
4699.0	2.7155819e-16
4699.3	2.3741644e-16
4699.6	2.5557655e-16
4699.9	2.3126309e-16
4700.3	2.7132581e-16
4700.6	2.3017623e-16
4700.9	3.1006567e-16
4701.2	2.3712311e-16
4701.5	2.6261802e-16
4701.8	2.5409207e-16
4702.2	2.3990618e-16
4702.5	2.1839339e-16
4702.8	2.4135056e-16
4703.1	2.5366979e-16
4703.4	2.6266005e-16
4703.6	2.5731351e-16
4704.0	2.212143e-16
4704.3	2.1873545e-16
4704.6	2.2153233e-16
4704.9	2.2664604e-16
4705.2	2.1669646e-16
4705.5	2.5825079e-16
4705.9	2.3565619e-16
4706.2	2.4698397e-16
4706.5	2.4942306e-16
4706.8	2.91731e-16
4707.1	2.3442254e-16
4707.4	2.3137326e-16
4707.8	2.6528648e-16
4708.1	2.8177366e-16
4708.4	2.7393201e-16
4708.7	2.7613042e-16
4709.0	2.624267e-16
4709.3	2.748714e-16
4709.7	2.74164e-16
4710.0	2.6206142e-16
4710.3	2.1148202e-16
4710.6	2.28159e-16
4710.9	2.2118428e-16
4711.2	2.1943e-16
4711.6	2.5485976e-16
4711.9	2.7928443e-16
4712.2	2.1957555e-16
4712.5	2.7607896e-16
4712.8	2.8404145e-16
4713.2	2.7186056e-16
4713.5	2.2282693e-16
4713.7	2.2991008e-16
4714.0	2.7455604e-16
4714.3	2.1051798e-16
4714.6	1.9705508e-16
4715.0	2.3616173e-16
4715.3	2.383763e-16
4715.6	2.7653922e-16
4715.9	2.4864244e-16
4716.2	2.2376281e-16
4716.5	2.0268259e-16
4716.9	2.3417556e-16
4717.2	2.2821855e-16
4717.5	2.5187747e-16
4717.8	2.7705877e-16
4718.1	2.9308766e-16
4718.5	2.1331731e-16
4718.8	2.6570514e-16
4719.1	2.1817744e-16
4719.4	2.407455e-16
4719.7	2.7800977e-16
4720.0	2.5444292e-16
4720.4	2.8454398e-16
4720.7	2.7729451e-16
4721.0	2.4259448e-16
4721.3	2.4436296e-16
4721.6	2.3606639e-16
4721.9	2.4784506e-16
4722.3	2.2983759e-16
4722.6	2.926934e-16
4722.9	2.6517691e-16
4723.2	2.7492543e-16
4723.5	2.4857383e-16
4723.9	2.7174552e-16
4724.1	2.3931081e-16
4724.4	2.602753e-16
4724.7	2.3109818e-16
4725.0	2.3297806e-16
4725.3	2.4992293e-16
4725.7	2.6757578e-16
4726.0	2.6220772e-16
4726.3	2.2971042e-16
4726.6	2.8383366e-16
4726.9	2.2544163e-16
4727.3	2.7037095e-16
4727.6	2.7730403e-16
4727.9	2.6401372e-16
4728.2	2.5090564e-16
4728.5	2.492415e-16
4728.9	2.4978606e-16
4729.2	2.1062221e-16
4729.5	2.3454765e-16
4729.8	2.2727563e-16
4730.1	2.7743259e-16
4730.4	2.8203783e-16
4730.8	2.9700356e-16
4731.1	2.716896e-16
4731.4	2.3701172e-16
4731.7	2.1240223e-16
4732.0	2.5972461e-16
4732.4	2.3728913e-16
4732.7	2.5867309e-16
4733.0	2.514042e-16
4733.3	3.0046469e-16
4733.6	2.3453947e-16
4734.0	2.7228118e-16
4734.2	2.6729403e-16
4734.5	2.2622968e-16
4734.8	2.6191367e-16
4735.1	2.2170768e-16
4735.4	2.6439932e-16
4735.8	2.4272293e-16
4736.1	2.1497993e-16
4736.4	2.4412011e-16
4736.7	2.246605e-16
4737.0	2.7674587e-16
4737.4	2.6296801e-16
4737.7	2.3835953e-16
4738.0	3.0371889e-16
4738.3	2.0870335e-16
4738.6	2.7256209e-16
4739.0	2.8911155e-16
4739.3	2.942084e-16
4739.6	3.1411911e-16
4739.9	2.707449e-16
4740.2	2.5283629e-16
4740.6	2.7773759e-16
4740.9	2.5888136e-16
4741.2	2.5052433e-16
4741.5	2.2343561e-16
4741.8	2.4118737e-16
4742.1	2.4733615e-16
4742.5	2.523274e-16
4742.8	2.703083e-16
4743.1	2.8394995e-16
4743.4	2.1512635e-16
4743.7	2.6385977e-16
4744.1	2.5268369e-16
4744.4	2.6753243e-16
4744.6	2.5595791e-16
4744.9	2.5849623e-16
4745.2	2.295615e-16
4745.6	2.519781e-16
4745.9	2.3272781e-16
4746.2	2.10895e-16
4746.5	2.5022151e-16
4746.8	2.6835206e-16
4747.2	2.8381825e-16
4747.5	2.407435e-16
4747.8	2.9288261e-16
4748.1	2.6408359e-16
4748.4	2.6005073e-16
4748.8	2.2661518e-16
4749.1	2.694151e-16
4749.4	2.3136601e-16
4749.7	2.6065203e-16
4750.0	2.4850847e-16
4750.4	2.7013983e-16
4750.7	2.6070132e-16
4751.0	2.2491779e-16
4751.3	2.2806657e-16
4751.6	2.4796056e-16
4752.0	2.21492e-16
4752.3	2.4735227e-16
4752.6	2.7018428e-16
4752.9	2.9022216e-16
4753.2	2.4779208e-16
4753.6	2.5751134e-16
4753.9	2.552191e-16
4754.2	2.4662394e-16
4754.5	2.7794873e-16
4754.8	2.5259737e-16
4755.1	2.5429343e-16
4755.4	2.7929445e-16
4755.7	2.5246734e-16
4756.0	2.8681846e-16
4756.3	2.3380993e-16
4756.7	2.2920046e-16
4757.0	2.3561917e-16
4757.3	2.3369981e-16
4757.6	2.6749985e-16
4757.9	3.1212628e-16
4758.3	2.6959971e-16
4758.6	2.6244522e-16
4758.9	2.9322312e-16
4759.2	2.6079133e-16
4759.5	3.0783564e-16
4759.9	2.3123155e-16
4760.2	2.5211936e-16
4760.5	2.8634527e-16
4760.8	2.8360765e-16
4761.2	2.7851075e-16
4761.5	2.6446636e-16
4761.8	3.0554012e-16
4762.1	2.3492037e-16
4762.4	2.6467285e-16
4762.8	2.9607877e-16
4763.1	3.1171164e-16
4763.4	2.4403987e-16
4763.7	2.4341781e-16
4764.0	1.9816737e-16
4764.4	2.1564349e-16
4764.7	2.3462913e-16
4765.0	2.4252439e-16
4765.2	2.4566518e-16
4765.5	2.7419303e-16
4765.9	2.0901101e-16
4766.2	2.4409535e-16
4766.5	2.5040607e-16
4766.8	2.5353583e-16
4767.1	2.6960989e-16
4767.5	2.8744574e-16
4767.8	2.7419514e-16
4768.1	2.5408875e-16
4768.4	2.4582539e-16
4768.8	2.5140091e-16
4769.1	2.4498378e-16
4769.4	2.410684e-16
4769.7	2.3403518e-16
4770.0	2.3544747e-16
4770.4	2.8293011e-16
4770.7	2.2522751e-16
4771.0	2.539799e-16
4771.3	2.6159382e-16
4771.6	2.5816649e-16
4772.0	2.2710428e-16
4772.3	2.2775008e-16
4772.6	2.4288979e-16
4772.9	2.6351276e-16
4773.3	2.6372062e-16
4773.6	2.5467651e-16
4773.9	2.7435897e-16
4774.2	2.325502e-16
4774.5	2.7197045e-16
4774.9	2.3208426e-16
4775.2	2.5299008e-16
4775.4	2.5331331e-16
4775.7	2.4202678e-16
4776.0	2.6802374e-16
4776.4	2.1284811e-16
4776.7	2.3918962e-16
4777.0	2.6501636e-16
4777.3	2.7462233e-16
4777.7	2.3272462e-16
4778.0	2.7630445e-16
4778.3	3.013592e-16
4778.6	2.6199563e-16
4778.9	2.7371748e-16
4779.3	2.9949675e-16
4779.6	2.5586356e-16
4779.9	2.5405145e-16
4780.2	2.7299524e-16
4780.6	2.6298429e-16
4780.9	2.65587e-16
4781.2	2.7966733e-16
4781.5	2.4580424e-16
4781.8	2.5759379e-16
4782.2	2.6739277e-16
4782.5	2.5944815e-16
4782.8	2.6104401e-16
4783.1	2.2932473e-16
4783.5	2.7017244e-16
4783.8	2.7072073e-16
4784.1	2.6324109e-16
4784.4	2.5449117e-16
4784.7	2.5325409e-16
4785.1	2.6527302e-16
4785.4	2.7298719e-16
4785.6	2.4155556e-16
4785.9	2.4182665e-16
4786.3	2.1861213e-16
4786.6	2.2297404e-16
4786.9	2.5613668e-16
4787.2	2.8408408e-16
4787.5	2.4789029e-16
4787.9	2.1622358e-16
4788.2	2.7921466e-16
4788.5	2.29967e-16
4788.8	2.4430716e-16
4789.2	2.26539e-16
4789.5	2.5147936e-16
4789.8	2.4719827e-16
4790.1	2.6234945e-16
