#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
9956.56659131	-1.7614580160817855e-17	-1.7590503060146434e-17	2.641648896366e-16
9957.16654567	-1.8955641102291635e-17	-1.891561105834468e-17	2.687274621614e-16
9957.76650004	7.355862893063408e-17	7.342900744474326e-17	2.644876194892e-16
9958.36645441	1.0644718547523573e-16	1.0620922971763395e-16	2.632055106351999e-16
9958.96640877	2.7128030950035856e-17	2.708243184100231e-17	2.469349621552e-16
9959.56736306	1.0775383652812224e-16	1.0764024762395218e-16	2.37338323245e-16
9960.16731743	9.202171215618002e-17	9.196432325739235e-17	2.389142671012001e-16
9960.7672718	9.4683247051354e-17	9.464263995823854e-17	2.395125496888001e-16
9961.36722617	-5.023802796599504e-17	-5.021897482883894e-17	2.380615965789e-16
9961.96718054	2.632665557855742e-17	2.631516152832979e-17	2.519105079771999e-16
9962.56713491	1.2938520573997676e-17	1.293006023802804e-17	2.519734031112e-16
9963.16708928	-1.1158108680656746e-16	-1.1148697834202472e-16	2.505917012652e-16
9963.76704365	-6.70460033732058e-17	-6.70096781558341e-17	2.453492165745e-16
9964.36799795	1.0758756803835428e-17	1.0754611616811036e-17	2.369236159968e-16
9964.96795232	-6.493690884375239e-17	-6.491286162562007e-17	2.230114442556e-16
9965.56790669	-3.934308387738655e-17	-3.9325624085029314e-17	2.21535718124e-16
9966.16786107	1.2243000325696683e-17	1.223534381268468e-17	2.172127051755e-16
9966.76781544	6.036555098440785e-17	6.031254257669568e-17	2.118293693796001e-16
9967.36776982	1.0230583924176424e-16	1.0217472698245604e-16	2.124751167140001e-16
9967.96772419	8.888000656783703e-17	8.869871605720569e-17	2.135538757550001e-16
9968.56867849	3.057191718113685e-17	3.046034367454985e-17	2.121700873233001e-16
9969.16863287	6.217306521486841e-18	6.204395856042298e-18	2.082038000898e-16
9969.76858724	1.1476180558999428e-16	1.146447438745213e-16	2.07628080363e-16
9970.36854162	1.8837557091817293e-17	1.882167738141139e-17	2.039096789664001e-16
9970.968496	-9.132474504975354e-18	-9.123419857381638e-18	2.010505959214e-16
9971.56845038	1.444387497805696e-16	1.4433386820295096e-16	2.0096434071e-16
9972.16840476	5.43499035451169e-17	5.431415446317721e-17	2.04415075632e-16
9972.76835914	6.769055241636591e-17	6.765930567973222e-17	2.023737127866e-16
9973.36931344	6.821619030207837e-17	6.819180145997685e-17	2.021505609746e-16
9973.96926782	4.583779362826761e-17	4.582233659029942e-17	2.00084140625e-16
9974.5692222	1.5076886835073986e-16	1.5071377418987734e-16	1.977721688016e-16
9975.16917658	4.096351245986463e-17	4.094365026136143e-17	2.007508937772e-16
9975.76913097	2.0620511457863403e-16	2.0605745722688243e-16	2.00062618656e-16
9976.36908535	1.2047164975572595e-16	1.2038470146648277e-16	1.902685470144001e-16
9976.96903973	1.8068771652200077e-16	1.805186375826603e-16	1.875861697776e-16
9977.56899412	1.0306271270850213e-16	1.0285905298893814e-16	1.878672113236e-16
9978.16994842	1.7115867796676323e-16	1.7046250277962933e-16	1.86700855208e-16
9978.76990281	-1.1839846659885648e-17	-1.1799670389519411e-17	1.844986713501001e-16
9979.3698572	1.0808904770953435e-16	1.0791300347639307e-16	1.834870284567e-16
9979.96981158	8.368623151815381e-17	8.360809192448024e-17	1.811277590616e-16
9980.56976597	-5.384717742605929e-17	-5.3810435243159676e-17	1.795472145696e-16
9981.16972036	1.082981486831297e-16	1.0824562402121444e-16	1.79439542179e-16
9981.76967474	4.040676577818982e-17	4.039060949286249e-17	1.769896243958e-16
9982.36962913	1.7148310633621975e-16	1.71417571197002e-16	1.75150505196e-16
9982.97058344	8.437426455754533e-17	8.433974449352929e-17	1.73743791735e-16
9983.57053783	2.89891824588797e-17	2.8974755200975184e-17	1.740724773574001e-16
9984.17049222	-9.96794237783053e-19	-9.960382079450345e-19	1.687138812152e-16
9984.77044661	1.0774567432903162e-16	1.0756737956831582e-16	1.72404862784e-16
9985.370401	2.6366908062684262e-17	2.628218098056912e-17	1.829545404456001e-16
9985.9703554	1.2915391611639812e-16	1.2890910712517427e-16	1.837269560142e-16
9986.57030979	3.1218632963182514e-17	3.118780688647583e-17	1.703493627650001e-16
9987.17126411	-2.645083674049404e-17	-2.6426930614165482e-17	1.656596440322e-16
9987.7712185	8.93809843715881e-17	8.927219944354387e-17	1.626325856708e-16
9988.37117289	7.253767242289287e-17	7.247516892070266e-17	1.604072136887999e-16
9988.97112729	-6.456346327457907e-18	-6.451010474549437e-18	1.609558426512e-16
9989.57108168	7.171127244974129e-17	7.161741211556225e-17	1.593176055555e-16
9990.17103608	6.820647936379277e-17	6.808931377174098e-17	1.613045727475e-16
9990.77099047	-3.1879364140466023e-17	-3.184381576324961e-17	1.61448151623e-16
9991.37094487	3.842792751097611e-17	3.8397384899209123e-17	1.828726438449001e-16
9991.97189919	4.316900362968642e-17	4.313430088889837e-17	1.795538711459999e-16
9992.57185359	1.5862294361025054e-16	1.584825130914263e-16	1.847706181136e-16
9993.17180799	-4.6225305743097804e-17	-4.6161566527229914e-17	1.575750769696e-16
9993.77176238	-1.0682608039698737e-16	-1.0648814022200964e-16	1.512855891662e-16
9994.37171678	3.2742409423830306e-17	3.2544824606250736e-17	1.486719917583e-16
9994.97167118	1.3166024178283453e-17	1.3123225186979346e-17	1.47864460185e-16
9995.57162558	1.1265843384267984e-17	1.1246581170916519e-17	1.4621600826541e-16
9996.17157998	-1.3183308046604607e-17	-1.3165825545292657e-17	1.494856732236e-16
9996.77253431	6.044138868482151e-17	6.038848640061261e-17	1.4510284879108e-16
9997.37248871	1.443610732087327e-16	1.4426119985257711e-16	1.4513180720064e-16
9997.97244311	5.5003547843645285e-17	5.4962048120523576e-17	1.4460134156766e-16
9998.57239752	1.454337620941334e-16	1.4526102911794554e-16	1.431387009904001e-16
9999.17235192	1.025541961528543e-16	1.0233587405181004e-16	1.42481948589e-16
9999.77030648	8.677833678879183e-17	8.652253411681217e-17	1.503494279482e-16
10000.3702609	8.37137798952885e-17	8.3319584138693e-17	1.564088291172e-16
10000.9702153	2.090830624794438e-17	2.0836598190782734e-17	1.57535849856e-16
10001.5701697	-4.6415079791467445e-17	-4.6340835372620466e-17	1.4670125683776e-16
10002.1701241	1.8084095748310028e-16	1.8068664639971468e-16	1.4186180862517e-16
10002.7700785	-1.8980533061538807e-17	-1.8967692949619072e-17	1.3773587630924e-16
10003.3700329	6.300293632125485e-17	6.295788926329715e-17	1.348553363298e-16
10003.9699873	4.2251280478307715e-17	4.2229237158897555e-17	1.3403450949237e-16
10004.5699417	8.693199303495402e-17	8.689752001918022e-17	1.3351629619527e-16
10005.1698961	8.372566230570467e-17	8.369638424417289e-17	1.3221652100408e-16
10005.7698505	1.1811284988211074e-16	1.1807335477289267e-16	1.3164652142845e-16
10006.369805	1.8100414264390842e-16	1.8094478656127257e-16	1.3103169240448e-16
10006.9697594	1.6617509864365454e-16	1.6612030293909893e-16	1.2905502951048e-16
10007.5697138	-4.242718030329236e-18	-4.241278054507733e-18	1.278704137326e-16
10008.1696682	2.1222455948261105e-16	2.1214844438454277e-16	1.2754882282574e-16
10008.7696226	8.143067490230177e-17	8.139838619270969e-17	1.3308226528528e-16
10009.369577	1.3796234924171657e-16	1.3790017295918385e-16	1.3225968619724e-16
10009.9695314	1.9202046790272176e-17	1.919115422247694e-17	1.338069605928e-16
10010.5694858	7.519371244347287e-17	7.512992656891932e-17	1.2589110867087e-16
10011.1694403	9.335414058952889e-17	9.320069105178014e-17	1.4583880090038e-16
10011.7693947	5.313086658054733e-17	5.2976696811530005e-17	1.4621572611659e-16
10012.3693491	5.622628789127893e-18	5.608258542525697e-18	1.4572648800136e-16
10012.9793027	8.796727479398093e-17	8.769560768353078e-17	1.554836269176e-16
10013.5792572	1.3160852779502414e-16	1.3126053568537038e-16	1.60035160952e-16
10014.1792116	8.118873081459593e-17	8.104483736619166e-17	1.599548751669999e-16
10014.779166	7.247280050742451e-17	7.238049122008219e-17	1.588717797448e-16
10015.3791204	2.3674111786127464e-17	2.3643389904162186e-17	1.4541238158184e-16
10015.9790748	1.6839614719065136e-16	1.6809805201898601e-16	1.279419997938601e-16
10016.5790293	1.0465933092841223e-16	1.0435874218699524e-16	1.227271530588e-16
10017.1789837	7.032451642538824e-17	6.989724461862157e-17	1.1584833462664e-16
10017.7789381	4.157893045129293e-17	4.1055769649921605e-17	1.1503675063078e-16
10018.3788925	1.398771237601881e-16	1.3769945375099295e-16	1.1555346692095e-16
10018.9788469	9.135805574374861e-17	9.061694130872052e-17	1.1180701991808e-16
10019.5788014	7.415574342474969e-17	7.376052633793758e-17	1.1072995960862e-16
10020.1787558	-7.925078424407846e-17	-7.880604697902414e-17	1.1056364000395e-16
10020.7787102	1.163019745428331e-16	1.1593434240297795e-16	1.097447877576e-16
10021.3786646	4.124773547443084e-17	4.116627609819147e-17	1.0891672967991e-16
10021.9786191	1.0272408477168473e-16	1.0251083608850759e-16	1.0883874846159e-16
10022.5785735	-1.7996892655180223e-17	-1.79324311103694e-17	1.0890148968762e-16
10023.1785279	3.996836034906484e-17	3.9719108961983086e-17	1.0893789653292e-16
10023.7784823	8.261349107843854e-17	8.219134615367013e-17	1.0687186663831e-16
10024.3784368	5.223150978732759e-17	5.1993235622732307e-17	1.0545107970528e-16
10024.9783912	7.023115604737634e-17	6.98840073222623e-17	1.065203466276e-16
10025.5783456	2.1297036105313525e-16	2.1242162088761006e-16	1.1686046529975e-16
10026.1783	7.206669850221061e-17	7.196838625776397e-17	1.1810339698886e-16
10026.7782545	1.4940210212290202e-16	1.4922003039017593e-16	1.1525532707094e-16
10027.3782089	1.5808330433818625e-16	1.5784811432808608e-16	1.140017367918e-16
10027.9781633	2.248887087661656e-16	2.246821133427042e-16	1.0846533146643e-16
10028.5781178	1.113703972060113e-16	1.1130506782019256e-16	1.0062452943424e-16
10029.1780722	4.1568383036084866e-17	4.1548895338732485e-17	9.865068612542994e-17
10029.7780266	1.335131478082028e-16	1.3345781056439083e-16	9.908728022805002e-17
10030.3779811	7.653952468261674e-17	7.651000293408359e-17	9.839251669524001e-17
10030.9779355	4.625586489393765e-17	4.6238703507830185e-17	9.857931774911996e-17
10031.5778899	3.5167995736085954e-17	3.5155061460566533e-17	9.778018080355e-17
10032.1778444	1.4292856900548449e-16	1.4287434158734468e-16	9.955472480488001e-17
10032.7777988	1.2964143695536462e-16	1.2958642643483887e-16	9.790101294642001e-17
10033.3777532	1.2016336775704948e-17	1.2010233992698322e-17	9.878668490196e-17
10033.9777077	7.322416821495142e-17	7.318847574409184e-17	9.885608156549998e-17
10034.5776621	7.984645127165367e-17	7.980528256949841e-17	9.464445575727998e-17
10035.1776165	1.3120188181164076e-16	1.3111982859711607e-16	9.718911459124999e-17
10035.777571	8.406206015765669e-17	8.40092468128927e-17	9.542265738984e-17
10036.3775254	9.274806882921621e-17	9.267728546139465e-17	9.241353237480002e-17
10036.9774798	9.183447179687573e-17	9.172517374746097e-17	1.0077367991999e-16
10037.5774343	1.6424692299874937e-17	1.6383264777781545e-17	1.0458832831798e-16
10038.1773887	6.14273875061972e-18	6.110090637634158e-18	1.024926180566e-16
10038.7773432	5.051088444187749e-18	5.021056391257654e-18	9.681538359584997e-17
10039.3772976	7.056671844062733e-17	7.028843242933093e-17	9.008390311003998e-17
10039.977252	4.281581271512646e-17	4.2734022619868545e-17	8.855132078287998e-17
10040.5772065	2.0746109571730126e-16	2.0722502054758943e-16	8.776823804584999e-17
10041.1771609	8.677011062173399e-17	8.66819250974238e-17	8.739328623269997e-17
10041.7771154	5.807792263069054e-17	5.79983823871623e-17	8.699481601499998e-17
10042.3770698	1.0455090645773228e-17	1.0425699134824859e-17	8.586297930415e-17
10042.9770242	-4.02328221537762e-17	-4.003148650048333e-17	8.593922953199996e-17
10043.5769787	1.9774254819801942e-17	1.9719785778216702e-17	8.872329422756002e-17
10044.1769331	8.571202706005222e-17	8.560623984973729e-17	8.904978976823998e-17
10044.7768876	7.077976006479529e-17	7.072752660047935e-17	8.938167824295002e-17
10045.376842	3.160082638510418e-17	3.1583269218423156e-17	8.837417049849999e-17
10045.9767965	6.59476602648278e-17	6.591556839934909e-17	8.548682816165998e-17
10046.5767509	9.918762070812113e-17	9.914027526410942e-17	8.347181019887999e-17
10047.1767054	5.311487106283662e-17	5.308618656612794e-17	8.157751236000001e-17
10047.7766598	1.1294662414074202e-16	1.1286718558086135e-16	8.153245481654004e-17
10048.3766143	1.1515858812545228e-16	1.150446493266414e-16	8.050243646415e-17
10048.9765687	7.548344637269053e-17	7.535594562309525e-17	8.024381836785998e-17
10049.5765232	7.501159891838932e-17	7.484998453484671e-17	7.941232034459999e-17
10050.1764776	2.7060447716292346e-18	2.7027294057626567e-18	7.930884230027999e-17
10050.7764321	9.95835013517604e-17	9.951266212748321e-17	7.910317901200002e-17
10051.3763865	8.528763207350792e-17	8.523779468397492e-17	7.907833183607002e-17
10051.976341	1.4912811743687563e-16	1.490380530345187e-16	7.848131361737999e-17
10052.5762954	4.959077594141266e-17	4.9552810894010066e-17	7.88574143955e-17
10053.1762499	1.9153988275652524e-16	1.9131171199777097e-16	8.471250327296003e-17
10053.7762043	1.1764339190410426e-16	1.1738403351762165e-16	8.917111909089999e-17
10054.3761588	1.0286096403280009e-16	1.0240788947026858e-16	8.855709224560001e-17
10054.9761132	8.61601910348546e-17	8.568317939425492e-17	8.228296299069e-17
10055.5760677	1.4357754727001626e-16	1.4318937398964362e-16	7.685514286214999e-17
10056.1760221	1.0455134384391559e-16	1.0442391556782782e-16	7.702464332329999e-17
10056.7759766	1.1007173566826725e-16	1.0998828921127141e-16	7.603550997790997e-17
10057.3759311	1.5352628445436471e-16	1.534366927325296e-16	7.652005086998997e-17
10057.9758855	5.128597684930982e-17	5.125911567263045e-17	7.601250140952e-17
10058.57584	1.5298879941115844e-16	1.5290401885135225e-16	7.592875905585e-17
10059.1757944	1.3882266978745952e-16	1.3872098830820933e-16	7.682483504136e-17
10059.7857481	6.282554457143782e-17	6.273832835893987e-17	7.69270015919e-17
10060.3857026	1.4739153082938857e-16	1.4702780093450686e-16	7.858650492828001e-17
10060.9856571	1.7917811276021842e-16	1.7892826681568207e-16	8.4899785952e-17
10061.5856115	5.530713855772336e-17	5.5266503842777756e-17	8.319402717808e-17
10062.185566	1.201629540432107e-16	1.2009486439363389e-16	8.249202322990999e-17
10062.7855204	1.2778045661779927e-16	1.277067003641633e-16	8.128057646033997e-17
10063.3854749	2.8178723142202195e-17	2.8160449884376093e-17	7.682952995676e-17
10063.9854294	6.085361144174699e-17	6.080802246409983e-17	7.317507790989998e-17
10064.5853838	1.4571615750300419e-16	1.455240760974474e-16	7.248323441855999e-17
10065.1853383	1.6708816127258004e-16	1.6668581881628694e-16	7.167759962639999e-17
10065.7852928	1.3767480915848753e-16	1.3743261633281935e-16	7.151897728404e-17
10066.3852472	1.1350568282904163e-16	1.1340073932700715e-16	7.185966475167998e-17
10066.9852017	9.178770993587031e-17	9.173268140266654e-17	7.119441492487999e-17
10067.5851561	9.281501409620888e-17	9.27672930745063e-17	7.114883028075e-17
10068.1851106	3.479219755263495e-17	3.4773470813400975e-17	7.111590621155999e-17
10068.7850651	1.4005667797653883e-16	1.399553121615172e-16	7.102856893080002e-17
10069.3850195	1.3768077224030552e-16	1.375331391673794e-16	6.961548949243e-17
10069.984974	1.0232800765564023e-16	1.0221320245603344e-16	6.70505244558e-17
10070.5849285	2.200468703881189e-17	2.196369306706115e-17	6.725844151866001e-17
10071.184883	7.290888692921814e-17	7.268956368243039e-17	6.766513403832e-17
10071.7848374	1.0445530766435704e-16	1.0428549305261712e-16	6.876952203808e-17
10072.3847919	9.282744675351218e-17	9.274966036783839e-17	6.820539979259998e-17
10072.9847464	8.34126306510671e-17	8.33587998296339e-17	6.730974125815e-17
10073.5847008	8.060443501740261e-17	8.054908038624623e-17	6.657215301971998e-17
10074.1846553	5.91756633626696e-17	5.911625877298224e-17	6.357769355598e-17
10074.7846098	7.745239853451369e-17	7.734458987564737e-17	6.292434207488e-17
10075.3845643	1.0471931364621607e-16	1.04600816563229e-16	6.161229127327999e-17
10075.9845187	9.574875560282223e-17	9.565386847942279e-17	6.180783998762999e-17
10076.5844732	9.206837846375471e-17	9.198738857615775e-17	6.183815191200001e-17
10077.1844277	1.6059101383877333e-16	1.6042327933776367e-16	6.138964127436001e-17
10077.7843822	1.1737476013185438e-16	1.1717231946353222e-16	6.102745753638999e-17
10078.3843366	8.576698149471535e-17	8.541989658041362e-17	6.070991309579998e-17
10078.9842911	1.4000272978142938e-16	1.3890496522935213e-16	6.090597692160002e-17
10079.5842456	1.3699492513468265e-16	1.364149991815877e-16	6.006145010881001e-17
10080.1842001	5.64240618775924e-18	5.631343201431482e-18	5.934222471632001e-17
10080.7841545	1.076638432847456e-16	1.0751552614412348e-16	5.881977543102e-17
10081.384109	4.467790478102434e-17	4.4631654559073964e-17	5.86133635131e-17
10081.9840635	9.647713897188716e-17	9.637642373400114e-17	5.993025879200002e-17
10082.584018	2.4080197257631558e-17	2.4039998855619732e-17	7.617679302846999e-17
10083.1839725	6.475148495399106e-17	6.457015375840576e-17	8.095710983068999e-17
10083.7839269	9.28405687326026e-17	9.268387695927221e-17	8.042196011009999e-17
10084.3838814	1.492393315740641e-16	1.4908834395608466e-16	7.968194081191998e-17
10084.9838359	1.6366363280577e-16	1.6353387233733524e-16	7.170550114818998e-17
10085.5837904	6.006361864384276e-17	6.001761154810131e-17	5.723909249091999e-17
10086.1837449	1.1630217039066156e-16	1.1620100369731562e-16	5.607064303875e-17
10086.7836994	1.2078717760629045e-16	1.206455059283003e-16	6.187978853992001e-17
10087.3836538	1.8037361954653756e-16	1.8001748172973257e-16	6.373950554334e-17
10087.9836083	1.370361332085924e-16	1.3642896271979466e-16	5.635213125898999e-17
10088.5835628	5.954308347261363e-17	5.905931556028004e-17	5.463912446699998e-17
10089.1835173	8.057499199863626e-17	8.02126410701651e-17	5.464146387240001e-17
10089.7834718	8.528907451976266e-17	8.506402918503255e-17	5.434485351655999e-17
10090.3834263	1.176377089924707e-16	1.1729058159903015e-16	5.410460696683998e-17
10090.9833808	8.287086115536527e-17	8.258936047184583e-17	5.390030878785e-17
10091.5833352	5.304310158754918e-17	5.2889505095792456e-17	5.338725929631e-17
10092.1832897	1.1100976128617796e-16	1.1054456116771585e-16	5.300409922064e-17
10092.7832442	1.0747898349982882e-16	1.0668678298911175e-16	5.550207674659999e-17
10093.3831987	1.0809837720249886e-16	1.072694339486539e-16	5.348462828168999e-17
10093.9831532	8.401111970612506e-17	8.309351660472138e-17	5.204476162313996e-17
10094.5831077	8.364978209188162e-17	8.312827281484025e-17	5.206403655967999e-17
10095.1830622	1.241163117255062e-16	1.2370397434921248e-16	5.170022890031998e-17
10095.7830167	7.704103390932943e-17	7.678486661415387e-17	5.684357813428002e-17
10096.3829712	7.581434840631459e-17	7.54807032179233e-17	5.448468754881002e-17
10096.9829257	6.62773908572712e-17	6.610480232065229e-17	5.141945686853999e-17
10097.5828802	9.596662833400385e-17	9.579938441256321e-17	5.506779500846999e-17
10098.1828346	8.332414623225525e-17	8.313937275984972e-17	5.091777247700001e-17
10098.7827891	1.2360186155373328e-16	1.2317035715344788e-16	5.022981585467999e-17
10099.3827436	1.0909609468384595e-16	1.0883269637714905e-16	5.020451065046998e-17
10099.9826981	6.864385173091939e-17	6.851557303262627e-17	5.042845365015001e-17
10100.5826526	9.697042101621886e-17	9.669198591608256e-17	4.964991061822002e-17
10101.1826071	7.84236871116105e-17	7.803573501474124e-17	4.965399584721001e-17
10101.7825616	1.1046907721124176e-16	1.1015749118747225e-16	4.917234387100001e-17
10102.3825161	9.111493770466707e-17	9.098881119108133e-17	4.871402438720001e-17
10102.9824706	1.2228266497405653e-16	1.2216441813076792e-16	4.887792954291001e-17
10103.5824251	1.4496551655455956e-16	1.4482816083514985e-16	5.412462228414001e-17
10104.1823796	5.281665666375084e-17	5.276459806412791e-17	5.861142103916e-17
10104.7823341	1.3695169505330844e-16	1.368448294663105e-16	5.865677712350001e-17
10105.3822886	6.789698268375848e-17	6.785092913260137e-17	5.774858770039998e-17
10105.9922424	1.037275940759888e-16	1.0364420883457146e-16	5.629474584332998e-17
10106.5921969	1.0355519863179464e-16	1.0341279701175292e-16	4.856567395710001e-17
10107.1921514	1.3149632195243837e-16	1.3119382258291322e-16	4.695572250400001e-17
10107.7921059	5.9937808382575e-17	5.985390356520215e-17	4.688834936071001e-17
10108.3920604	8.426183655232156e-17	8.41873355125335e-17	4.638589466112001e-17
10108.9920149	1.1478051078710615e-16	1.1469946912790425e-16	4.601341119750999e-17
10109.5919694	9.614604231184413e-17	9.609103844617663e-17	4.610713435685001e-17
10110.1919239	4.570840167545519e-17	4.568205837359273e-17	4.556121043259999e-17
10110.7918784	1.0245761467905883e-16	1.023804414680119e-16	4.526892623214001e-17
10111.3918329	6.078785470719077e-17	6.073121701674312e-17	4.520768264447999e-17
10111.9917874	1.0989173510247577e-16	1.0981341331691516e-16	4.48445749362e-17
10112.5917419	1.1214394301524289e-16	1.1206158157550783e-16	4.464658963057999e-17
10113.1916964	1.0138813175176305e-16	1.0128779002189257e-16	4.474389811716001e-17
10113.7916509	8.123979491309819e-17	8.117751948173153e-17	4.464665273964002e-17
10114.3916054	9.705649468596543e-17	9.699678704880758e-17	4.452946885980001e-17
10114.99156	1.1058642322411172e-16	1.1051492628064114e-16	4.458440612536001e-17
10115.5915145	9.955009890373876e-17	9.94627017553068e-17	4.426393990913998e-17
10116.191469	1.1975964926482928e-16	1.1956447318137261e-16	4.488737319430001e-17
10116.7914235	9.761486151861571e-17	9.734228704371171e-17	4.5902787846e-17
10117.391378	7.020023646691813e-17	7.006286423566219e-17	4.407089158680001e-17
10117.9913325	6.037880389720053e-17	6.027260606558112e-17	4.340823878376001e-17
10118.591287	8.331164971288647e-17	8.318896562772899e-17	4.272649371837001e-17
10119.1912415	7.674898023076962e-17	7.660462190906697e-17	4.252292636995e-17
10119.791196	7.072950044297586e-17	7.04466240736863e-17	4.260424850992e-17
10120.3911506	5.704146046210341e-17	5.662041923750901e-17	4.253386950387e-17
10120.9911051	8.964547810093764e-17	8.929590603365178e-17	4.242006945855998e-17
10121.5910596	1.2138810072568356e-16	1.2118470520627534e-16	4.182511418520001e-17
10122.1910141	8.454839401948207e-17	8.44667032529425e-17	4.192639061133e-17
10122.7909686	9.988975187521205e-17	9.982079781748143e-17	4.306203136566002e-17
10123.3909231	8.627454083621754e-17	8.622590810127034e-17	4.353279854061001e-17
10123.9908777	1.272571219454683e-16	1.271927417072519e-16	5.642159694652e-17
10124.5908322	1.0295253824378485e-16	1.0290134374085422e-16	6.665131261887999e-17
10125.1907867	6.962834520549274e-17	6.95888963065385e-17	6.708989140425001e-17
10125.7907412	1.3171521532042085e-16	1.3161332128984315e-16	7.010099855703998e-17
10126.3906957	1.4428476914524979e-16	1.441526242753554e-16	6.521994297587998e-17
10126.9906503	9.024452298494626e-17	9.018492550034376e-17	4.690709221807e-17
10127.5906048	1.1297492870661737e-16	1.1291588954523036e-16	4.066603894584001e-17
10128.1905593	6.121663507389176e-17	6.118542652527624e-17	3.995896581229e-17
10128.7905138	7.834425494000962e-17	7.829854052782855e-17	3.971821185337999e-17
10129.3904683	6.760550298807185e-17	6.754979792870212e-17	3.974847823800002e-17
10129.9904229	9.168529630441279e-17	9.15344597208359e-17	3.930695858997001e-17
10130.5903774	7.058974247859907e-17	7.03752509131466e-17	3.927979564672001e-17
10131.1903319	1.1584388535335433e-16	1.1562833169878738e-16	3.893999667724001e-17
10131.7902864	7.515443337322408e-17	7.508491335673173e-17	3.893055804599999e-17
10132.390241	1.2291000249437814e-16	1.2283685844236973e-16	3.937176961073999e-17
10132.9901955	1.372835262432247e-16	1.3721896719645153e-16	3.938978131944e-17
10133.59015	9.98040085521484e-17	9.976271885858242e-17	3.960055169471998e-17
10134.1901046	9.813276600345322e-17	9.809500865746991e-17	3.939395370825e-17
10134.7900591	7.581490631578633e-17	7.578693112102154e-17	3.882648537434001e-17
10135.3900136	8.998704583542903e-17	8.995523507629229e-17	3.861038684818001e-17
10135.9899681	6.333174458207292e-17	6.330952059337486e-17	3.792831625413e-17
10136.5899227	1.2488616850338832e-16	1.2484215411458403e-16	3.771456996720001e-17
10137.1898772	9.615225936935884e-17	9.611786793862255e-17	3.734076117286e-17
10137.7898317	7.060617694452346e-17	7.05802398711425e-17	3.759288555468999e-17
10138.3897863	9.9806123384304e-17	9.97678779814074e-17	3.734630160351999e-17
10138.9897408	1.0709001913253902e-16	1.0704618910360508e-16	3.711379144545001e-17
10139.5896953	6.165732064577979e-17	6.162927468112176e-17	3.65835139452e-17
10140.1896499	1.043403053461949e-16	1.0428327185814067e-16	3.659039156509e-17
10140.7896044	8.910653831792808e-17	8.904094972270031e-17	3.667184319771e-17
10141.3895589	7.337923794544209e-17	7.328652281338296e-17	3.63285905871e-17
10141.9895135	8.10108887814084e-17	8.081169062426625e-17	3.650519865202e-17
10142.589468	8.159511093041534e-17	8.132460895356148e-17	3.595077874336e-17
10143.1894225	8.576896906395701e-17	8.554381448952357e-17	3.628657578606e-17
10143.7893771	7.422741526428635e-17	7.408719444756019e-17	3.647977457745e-17
10144.3893316	9.21852404670522e-17	9.207204534367146e-17	3.691033845506001e-17
10144.9892861	1.1993353114892719e-16	1.1979411576560553e-16	3.699938504042e-17
10145.5892407	1.0341845423282887e-16	1.0322323193740594e-16	3.679619253696e-17
10146.1891952	1.0683934279615973e-16	1.0649944441110923e-16	3.63158475305e-17
10146.7891498	1.0466527745817042e-16	1.0443195114450081e-16	3.599087107655e-17
10147.3891043	7.999432496469334e-17	7.990336593230468e-17	3.550085283528001e-17
