#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
3000.96129908	-8.475506816622328e-14	-8.475506816622328e-14	1.3545579545527e-13
3001.16128253	-9.148868923245422e-14	-9.148868923245422e-14	1.34141600085e-13
3001.36126598	-7.74823126672917e-14	-7.74823126672917e-14	1.310696392341e-13
3001.56124943	-8.079916174432438e-14	-8.079916174432438e-14	1.26594844758e-13
3001.76123287	-8.228978508838403e-14	-8.228978508838403e-14	1.26523274566e-13
3001.96121632	-7.844670665752578e-14	-7.844670665752578e-14	1.267524142885e-13
3002.16119977	-7.851035557921886e-14	-7.851035557921886e-14	1.252873351635e-13
3002.36118322	-1.0114548053701193e-13	-1.0114548053701193e-13	1.19871444737e-13
3002.56116666	-7.885524915229166e-14	-7.885524915229166e-14	1.1728283440316e-13
3002.76115011	-7.482448675350414e-14	-7.482448675350414e-14	1.1114124697125e-13
3002.96113356	-4.679630373298755e-14	-4.679630373298755e-14	1.0811021025798e-13
3003.16111701	-6.043173451755213e-14	-6.043173451755213e-14	1.0762095095569e-13
3003.36110045	-5.6364183147170266e-14	-5.6364183147170266e-14	1.0437663811361e-13
3003.5610839	-8.414069961193371e-14	-8.414069961193371e-14	1.0324530039582e-13
3003.76106735	-7.032224060637762e-14	-7.032224060637762e-14	1.0226615004857e-13
3003.9610508	-8.211361869192059e-14	-8.211361869192059e-14	1.0136233826816e-13
3004.16103425	-5.5787482190446e-14	-5.5787482190446e-14	9.996899604748e-14
3004.36101769	-6.023578633027585e-14	-6.023578633027585e-14	9.652395172320001e-14
3004.56100114	-7.578519807648367e-14	-7.578519807648367e-14	9.023228009992e-14
3004.76198451	-7.730707636329788e-14	-7.730707636329788e-14	8.873881139375999e-14
3004.96196795	-9.255741879428986e-14	-9.255741879428986e-14	8.846728075032e-14
3005.1619514	-8.784813359641605e-14	-8.784813359641605e-14	8.465507882104001e-14
3005.36193485	-4.941979086807512e-14	-4.941979086807512e-14	8.214289933251995e-14
3005.5619183	-7.98623617001939e-14	-7.98623617001939e-14	7.983300947172999e-14
3005.76190175	-6.107823637851502e-14	-6.107823637851502e-14	7.926680834402998e-14
3005.96188519	-4.5185289159477885e-14	-4.5185289159477885e-14	7.712292752592998e-14
3006.16186864	-8.181358677359053e-14	-8.181358677359053e-14	7.454186723942e-14
3006.36185209	-4.1573985167400413e-14	-4.1573985167400413e-14	7.367834573061e-14
3006.56183554	-4.6293749270682736e-14	-4.6293749270682736e-14	7.236126354666e-14
3006.76181898	-4.976619012602423e-14	-4.976619012602423e-14	7.087334973598e-14
3006.96180243	-4.2353475106907373e-14	-4.2353475106907373e-14	6.885887280156e-14
3007.16178588	-3.7836559054483783e-14	-3.7836559054483783e-14	6.832920215107998e-14
3007.36176933	-5.2416890340238583e-14	-5.2416890340238583e-14	6.554120127431999e-14
3007.56175278	-3.248272396381918e-14	-3.248272396381918e-14	6.763015605178e-14
3007.76173622	-6.608674170934857e-14	-6.608674170934857e-14	6.314961966894e-14
3007.96171967	-4.6011072828469555e-14	-4.6011072828469555e-14	6.320260714477997e-14
3008.16170312	-7.633704182835955e-14	-7.633704182835955e-14	6.109302124405997e-14
3008.36168657	-5.6099935030003594e-14	-5.6099935030003594e-14	6.023807214155998e-14
3008.56167002	-6.375917800681377e-14	-6.375917800681377e-14	5.948990272399999e-14
3008.76165347	-5.5594395995740823e-14	-5.5594395995740823e-14	5.743689696957999e-14
3008.96163691	-4.893414070981207e-14	-4.893414070981207e-14	5.565720487259998e-14
3009.16162036	-5.388471316508333e-14	-5.388471316508333e-14	5.283417126484001e-14
3009.36160381	-3.362005073249124e-14	-3.362005073249124e-14	5.2082289763e-14
3009.56158726	-3.952286931339917e-14	-3.952286931339917e-14	5.023312430559999e-14
3009.76157071	-2.4554122531549772e-14	-2.4554122531549772e-14	5.0235898488e-14
3009.96155415	-6.107503089441601e-14	-6.107503089441601e-14	4.837369033785e-14
3010.1615376	-4.156311829445925e-14	-4.156311829445925e-14	4.76181900419e-14
3010.36152105	-4.900301520101729e-14	-4.900301520101729e-14	4.76934982875e-14
3010.5615045	-2.4431861684395658e-14	-2.4431861684395658e-14	4.694079692775e-14
3010.76148795	-4.1674776902163355e-14	-4.1674776902163355e-14	4.610347733319998e-14
3010.96247131	-4.0776246837993685e-14	-4.0776246837993685e-14	4.413102112305001e-14
3011.16245476	-1.9782773365816102e-14	-1.9782773365816102e-14	4.41051131046e-14
3011.36243821	-3.048346035586309e-14	-3.048346035586309e-14	4.190454603625e-14
3011.56242166	-2.564680018912184e-14	-2.564680018912184e-14	4.110640443285001e-14
3011.76240511	-3.109956633717499e-14	-3.109956633717499e-14	4.045618271904001e-14
3011.96238855	-6.194951280222305e-14	-6.194951280222305e-14	3.786070218143999e-14
3012.162372	-5.402221700862488e-14	-5.402221700862488e-14	3.784510107520001e-14
3012.36235545	-2.7242455216400048e-14	-2.7242455216400048e-14	3.762245733624001e-14
3012.5623389	-2.7248867403252413e-14	-2.7248867403252413e-14	3.67361579728e-14
3012.76232235	-6.309220485215498e-14	-6.309220485215498e-14	3.559518295587999e-14
3012.9623058	-3.0333513536054254e-14	-3.0333513536054254e-14	3.540958518816e-14
3013.16228925	-2.4488353781012088e-14	-2.4488353781012088e-14	3.609352758400001e-14
3013.36227269	-3.2640910666519775e-14	-3.2640910666519775e-14	3.45166407752e-14
3013.56225614	-3.370191529290901e-14	-3.370191529290901e-14	3.364068173352e-14
3013.76223959	-2.6958278489314747e-14	-2.6958278489314747e-14	3.305303607088e-14
3013.96222304	-1.164132979083812e-14	-1.164132979083812e-14	3.247073824324e-14
3014.16220649	-2.9016895464755404e-14	-2.9016895464755404e-14	3.118746504192001e-14
3014.36218994	-3.5784879716505376e-14	-3.5784879716505376e-14	3.063905869684e-14
3014.56217339	-9.69788205229244e-15	-9.69788205229244e-15	3.051012298432e-14
3014.76215683	-3.541361491526197e-14	-3.541361491526197e-14	2.938804873757999e-14
3014.96214028	-5.037321284700615e-14	-5.037321284700615e-14	2.910523737435e-14
3015.16212373	-1.4860565706506754e-14	-1.4860565706506754e-14	2.940239785989e-14
3015.36210718	-7.861059224177482e-15	-7.861059224177482e-15	2.878371463422e-14
3015.56209063	-1.844136096514065e-14	-1.844136096514065e-14	2.76442734429e-14
3015.76207408	-2.4384615121493842e-14	-2.4384615121493842e-14	2.660877990156001e-14
3015.96205753	8.017282729983949e-15	8.017282729983949e-15	2.694209993658e-14
3016.16204098	-8.547290354412365e-15	-8.547290354412365e-15	2.606984425206e-14
3016.36202442	-4.1003778243685385e-14	-4.1003778243685385e-14	2.4791573132274e-14
3016.56200787	-1.6697168149484408e-14	-1.6697168149484408e-14	2.477916348616001e-14
3016.76199132	-2.982621364791389e-14	-2.982621364791389e-14	2.471615447454301e-14
3016.96197477	-3.06635699612662e-14	-3.06635699612662e-14	2.4651870386104e-14
3017.16295814	-3.426502854150491e-14	-3.426502854150491e-14	2.4216757427918e-14
3017.36294159	-2.25482229251876e-14	-2.25482229251876e-14	2.393515205710199e-14
3017.56292503	-1.5388791144493993e-14	-1.5388791144493993e-14	2.354597754977301e-14
3017.76290848	-2.8655141529170563e-14	-2.8655141529170563e-14	2.2735999078349e-14
3017.96289193	-1.469699664978833e-14	-1.469699664978833e-14	2.281652403741901e-14
3018.16287538	-8.186117475357567e-15	-8.186117475357567e-15	2.161586186973501e-14
3018.36285883	-5.914378405816999e-15	-5.914378405816999e-15	2.1139058205973e-14
3018.56284228	-2.2388981144712365e-14	-2.2388981144712365e-14	2.0345167148775e-14
3018.76282573	-2.0347557903523925e-14	-2.0347557903523925e-14	2.0241319855297e-14
3018.96280918	-1.9756888157424963e-14	-1.9756888157424963e-14	2.0435903522004e-14
3019.16279263	-2.2664402953533657e-14	-2.2664402953533657e-14	1.9584764866773e-14
3019.36277608	-2.2062725453881362e-14	-2.2062725453881362e-14	1.936045882644e-14
3019.56275952	-7.517018526876555e-15	-7.517018526876555e-15	1.9055826311132e-14
3019.76274297	8.200981466669689e-15	8.200981466669689e-15	1.9195597210006e-14
3019.96272642	3.1387553452409266e-15	3.1387553452409266e-15	1.8885750519312e-14
3020.16270987	-3.934288470746843e-15	-3.934288470746843e-15	1.823457686453e-14
3020.36269332	1.2582972571541932e-15	1.2582972571541932e-15	1.7991244310856e-14
3020.56267677	-4.753059766577439e-15	-4.753059766577439e-15	1.734909414273e-14
3020.76266022	-1.3264499674740892e-14	-1.3264499674740892e-14	1.680162359084e-14
3020.96264367	-4.7492739941293895e-15	-4.7492739941293895e-15	1.651291036736799e-14
3021.16262712	2.6154444608176797e-15	2.6154444608176797e-15	1.6570630934382e-14
3021.36261057	-8.635337314223014e-15	-8.635337314223014e-15	1.6120403552368e-14
3021.56259402	-1.689695127765438e-14	-1.689695127765438e-14	1.5345893660942e-14
3021.76257747	9.943174236821363e-16	9.943174236821363e-16	1.6291593053712e-14
3021.96256091	-1.009753727124088e-15	-1.009753727124088e-15	1.5523523059346e-14
3022.16254436	-1.6655087749976696e-15	-1.6655087749976696e-15	1.5149053732956e-14
3022.36252781	-9.017966129516047e-15	-9.017966129516047e-15	1.5056624033538e-14
3022.56251126	-4.165030208302724e-16	-4.165030208302724e-16	1.5054646100662e-14
3022.76249471	1.0240856815061532e-15	1.0240856815061532e-15	1.43041144619e-14
3022.96247816	-5.2771453175492484e-15	-5.2771453175492484e-15	1.3875667281498e-14
3023.16246161	-7.709635490094173e-15	-7.709635490094173e-15	1.3619835650742e-14
3023.36344498	1.0452402464782522e-14	1.0452402464782522e-14	1.3790022397186e-14
3023.56342843	-8.654490975006012e-15	-8.654490975006012e-15	1.287583213536e-14
3023.76341188	-2.9569569140313877e-15	-2.9569569140313877e-15	1.3256134316954e-14
3023.96339533	1.7916737067097735e-15	1.7916737067097735e-15	1.3629212822372e-14
3024.16337878	-1.0343369136212986e-14	-1.0343369136212986e-14	1.2955441888902e-14
3024.36336222	-6.376928039732492e-15	-6.376928039732492e-15	1.2457168589364e-14
3024.56334567	9.973132866010494e-15	9.973132866010494e-15	1.2966654806666e-14
3024.76332912	3.0935576580525775e-15	3.0935576580525775e-15	1.2332168868396e-14
3024.96331257	1.3207898063366202e-15	1.3207898063366202e-15	1.1957489504762e-14
3025.16329602	-2.359535165180255e-15	-2.359535165180255e-15	1.114283771029e-14
3025.36327947	-1.3823245368947783e-15	-1.3823245368947783e-15	1.1296563797484e-14
3025.56326292	-1.5919858424245534e-15	-1.5919858424245534e-15	1.1183406827528e-14
3025.76324637	-1.1457954207695893e-14	-1.1457954207695893e-14	1.0951312277542e-14
3025.96322982	-2.3502935600404953e-14	-2.3502935600404953e-14	1.0685988191934e-14
3026.16321327	-4.230302772990553e-15	-4.230302772990553e-15	1.0737758074884e-14
3026.36319672	-3.7174542109600135e-15	-3.7174542109600135e-15	1.0672987938636e-14
3026.56318017	-3.5646866980489364e-16	-3.5646866980489364e-16	1.0107781154946e-14
3026.76316362	8.229527220618355e-15	8.229527220618355e-15	9.974247246936002e-15
3026.96314707	6.251544361415165e-15	6.251544361415165e-15	9.916356547686e-15
3027.16313052	-4.404071986166716e-15	-4.404071986166716e-15	9.266533122185996e-15
3027.36311397	-1.7950856612755104e-14	-1.7950856612755104e-14	8.813525202196e-15
3027.56309742	-6.745756495812991e-15	-6.745756495812991e-15	9.439279453808e-15
3027.76308087	-6.2481378543885154e-15	-6.2481378543885154e-15	9.211950026496003e-15
3027.96306432	-4.8799528137495634e-15	-4.8799528137495634e-15	9.214677467433998e-15
3028.16304777	-1.1337424722895143e-14	-1.1337424722895143e-14	8.802323361531e-15
3028.36303122	-7.34556849225986e-15	-7.34556849225986e-15	8.496062259267002e-15
3028.56301467	8.361070839046549e-16	8.361070839046549e-16	8.618885257756002e-15
3028.76299812	-8.252117619344562e-15	-8.252117619344562e-15	8.296543114022997e-15
3028.96298157	-1.1415011630672198e-14	-1.1415011630672198e-14	7.882620328725998e-15
3029.16296502	-2.2699579940279008e-15	-2.2699579940279008e-15	7.969188934702e-15
3029.36294847	9.299566727195396e-16	9.299566727195396e-16	8.080302380513998e-15
3029.56393183	-3.926614744792774e-15	-3.926614744792774e-15	7.77043905241e-15
3029.76391528	6.141153381981034e-16	6.141153381981034e-16	7.678322076476e-15
3029.96389873	-4.519808805368326e-15	-4.519808805368326e-15	7.48743841161e-15
3030.16388218	-4.086332472317652e-15	-4.086332472317652e-15	7.332797837338999e-15
3030.36386563	-5.057936402335165e-15	-5.057936402335165e-15	7.477322943766002e-15
3030.56384908	-6.056698789476181e-15	-6.056698789476181e-15	7.045376999957998e-15
3030.76383253	2.9983090551823596e-15	2.9983090551823596e-15	7.507024946462999e-15
3030.96381599	-3.142845539295499e-15	-3.142845539295499e-15	6.819359315945999e-15
3031.16379944	-4.629166565578779e-15	-4.629166565578779e-15	6.85830452658e-15
3031.36378289	-8.32250324561048e-15	-8.32250324561048e-15	6.866722621925003e-15
3031.56376634	-8.28362168037039e-15	-8.28362168037039e-15	6.664280506120999e-15
3031.76374979	-1.1616070883296583e-14	-1.1616070883296583e-14	6.095723251922999e-15
3031.96373324	-9.421029258364625e-15	-9.421029258364625e-15	6.126187458877002e-15
3032.16371669	-3.2919117817141115e-15	-3.2919117817141115e-15	6.158740296317001e-15
3032.36370014	-1.1087681583497973e-14	-1.1087681583497973e-14	6.131537241825e-15
3032.56368359	-5.619749649008675e-15	-5.619749649008675e-15	6.417554030019001e-15
3032.76366704	4.41418007189062e-15	4.41418007189062e-15	6.2769564387e-15
3032.96365049	1.508922656595622e-15	1.508922656595622e-15	5.82768439236e-15
3033.16363394	-4.985464846037911e-15	-4.985464846037911e-15	5.725557340724e-15
3033.36361739	4.043719051760861e-16	4.043719051760861e-16	5.795825887487998e-15
3033.56360084	-2.412882711992529e-15	-2.412882711992529e-15	5.753760882504e-15
3033.76358429	-3.3438023360694923e-15	-3.3438023360694923e-15	5.415481951264e-15
3033.96356774	-3.2352943011443317e-15	-3.2352943011443317e-15	5.300755734444001e-15
3034.16355119	-5.954706408379476e-15	-5.954706408379476e-15	5.113590282768001e-15
3034.36353464	4.220618382382176e-15	4.220618382382176e-15	5.545254645068001e-15
3034.56351809	-5.527664044335336e-15	-5.527664044335336e-15	5.024636893799998e-15
3034.76350154	-4.5779916263724915e-15	-4.5779916263724915e-15	5.106028923715999e-15
3034.96348499	8.250715000379972e-15	8.250715000379972e-15	5.480022664287998e-15
3035.16346844	5.17959309237412e-16	5.17959309237412e-16	4.90048557852e-15
3035.36345189	-7.352865585025271e-15	-7.352865585025271e-15	4.855354614896e-15
3035.56443526	-2.315334316634172e-15	-2.315334316634172e-15	4.807038482865001e-15
3035.76441871	-8.79093593460918e-16	-8.79093593460918e-16	4.651268450629998e-15
3035.96440216	2.091118056244474e-15	2.091118056244474e-15	4.794671265335e-15
3036.16438561	-1.5118357532489792e-15	-1.5118357532489792e-15	4.56328577409e-15
3036.36436906	-4.675276345850986e-15	-4.675276345850986e-15	4.432177398349999e-15
3036.56435251	-7.120264933120626e-16	-7.120264933120626e-16	4.560974598900001e-15
3036.76433596	-7.725481018358418e-15	-7.725481018358418e-15	4.443737864475e-15
3036.96431941	-2.010843626921539e-15	-2.010843626921539e-15	4.35903446066e-15
3037.16430286	-2.204950082345957e-15	-2.204950082345957e-15	4.355370132944999e-15
3037.36428631	9.105717310416446e-17	9.105717310416446e-17	4.466273529374999e-15
3037.56426976	-3.165125349250334e-15	-3.165125349250334e-15	4.236927913309999e-15
3037.76425322	-1.0860113234470114e-15	-1.0860113234470114e-15	4.249596828655e-15
3037.96423667	-1.7703225622795446e-15	-1.7703225622795446e-15	4.06396088912e-15
3038.16422012	2.435208957392819e-15	2.435208957392819e-15	4.045006517832e-15
3038.36420357	-1.6635124530988492e-15	-1.6635124530988492e-15	4.016276698698001e-15
3038.56418702	-5.559051074484049e-15	-5.559051074484049e-15	3.917827760182001e-15
3038.76417047	-7.264283984656358e-15	-7.264283984656358e-15	3.727086485618e-15
3038.96415392	-5.766859993832322e-15	-5.766859993832322e-15	3.698382247397999e-15
3039.16413737	-4.908470361188893e-15	-4.908470361188893e-15	3.674091185012e-15
3039.36412082	-2.117515322628097e-15	-2.117515322628097e-15	3.676162481393999e-15
3039.56410427	7.236786684235453e-16	7.236786684235453e-16	3.688515026765999e-15
3039.76408772	-3.2408917929100327e-15	-3.2408917929100327e-15	3.551716801506002e-15
3039.96407117	-2.1432748468878516e-15	-2.1432748468878516e-15	3.575627616924e-15
3040.16405462	-1.2693491582734552e-15	-1.2693491582734552e-15	3.407790909199001e-15
3040.36403808	-5.6764708445563134e-15	-5.6764708445563134e-15	3.306536325335e-15
3040.56402153	-5.12543998318628e-15	-5.12543998318628e-15	3.211082331716999e-15
3040.76400498	-2.5601635201188576e-15	-2.5601635201188576e-15	3.250574851867999e-15
3040.96398843	-1.3713173242172284e-15	-1.3713173242172284e-15	3.303341123682999e-15
3041.16397188	-4.049294561149383e-15	-4.049294561149383e-15	3.211185711887999e-15
3041.36395533	-3.4737099244896044e-15	-3.4737099244896044e-15	3.27012969496e-15
3041.56393878	-1.7763648410786023e-15	-1.7763648410786023e-15	3.162576431082e-15
3041.76492215	-2.939877134547922e-15	-2.939877134547922e-15	3.134908028240001e-15
3041.9649056	-4.507031217223798e-15	-4.507031217223798e-15	2.987384677512001e-15
3042.16488905	-2.652645719764187e-15	-2.652645719764187e-15	2.931765589763999e-15
3042.3648725	-1.5192326388062813e-16	-1.5192326388062813e-16	2.951607773184e-15
3042.56485595	-1.5338551136049588e-15	-1.5338551136049588e-15	2.81543100214e-15
3042.76483941	-4.570982332202352e-15	-4.570982332202352e-15	2.742855803688e-15
3042.96482286	-3.56009894798677e-15	-3.56009894798677e-15	2.651202612272001e-15
3043.16480631	-3.2971958822122945e-15	-3.2971958822122945e-15	2.72440712944e-15
3043.36478976	-3.5325259968269117e-15	-3.5325259968269117e-15	2.773728914354e-15
3043.56477321	-6.055397069545007e-15	-6.055397069545007e-15	2.654142831935e-15
3043.76475666	5.099072814660159e-16	5.099072814660159e-16	2.774951451693e-15
3043.96474011	-1.0264556689822824e-15	-1.0264556689822824e-15	2.69136155756e-15
3044.16472356	-2.0621999149459554e-15	-2.0621999149459554e-15	2.596576041572e-15
3044.36470702	-1.467016277556362e-15	-1.467016277556362e-15	2.546205102525e-15
3044.56469047	6.124814882416727e-16	6.124814882416727e-16	2.550980712031001e-15
3044.76467392	-1.0827493196573421e-15	-1.0827493196573421e-15	2.465231616065501e-15
3044.96465737	-6.367292306915423e-15	-6.367292306915423e-15	2.292700819802e-15
3045.16464082	-1.1992243915173984e-15	-1.1992243915173984e-15	2.38869815355e-15
3045.36462427	-5.181081474027528e-15	-5.181081474027528e-15	2.290626906456e-15
3045.56460772	-6.0029099300136816e-15	-6.0029099300136816e-15	2.329748513527e-15
3045.76459117	-3.1381712784575123e-15	-3.1381712784575123e-15	2.278664648218001e-15
3045.96457463	-1.2988745182209301e-16	-1.2988745182209301e-16	2.334153442014e-15
3046.16455808	-2.285449215830057e-15	-2.285449215830057e-15	2.236415356174999e-15
3046.36454153	-2.1960691235316616e-15	-2.1960691235316616e-15	2.1134667961608e-15
3046.56452498	-2.818259137460056e-15	-2.818259137460056e-15	2.0761819256347e-15
3046.76450843	-4.4111081303187407e-16	-4.4111081303187407e-16	2.1377760788049e-15
3046.96449188	-5.1368417379689014e-15	-5.1368417379689014e-15	2.0268461283021e-15
3047.16447533	-2.8484382812795128e-15	-2.8484382812795128e-15	2.0116411743298e-15
3047.36445879	-6.59462802918662e-16	-6.59462802918662e-16	2.0327104913423e-15
3047.56444224	-1.13567570940428e-15	-1.13567570940428e-15	1.9840818183435e-15
3047.76442569	-3.749949309962807e-15	-3.749949309962807e-15	1.973167568695999e-15
3047.96540906	-2.4210303485717075e-15	-2.4210303485717075e-15	1.974393423093601e-15
3048.16539251	-9.105834559008248e-16	-9.105834559008248e-16	1.970204907712e-15
3048.36537596	-1.6532059764292775e-15	-1.6532059764292775e-15	1.8435984934576e-15
3048.56535941	-2.268457431586717e-15	-2.268457431586717e-15	1.8328756023984e-15
3048.76534286	-3.9650727582170474e-16	-3.9650727582170474e-16	1.7615843494056e-15
3048.96532632	-5.850178342644468e-16	-5.850178342644468e-16	1.769441689722599e-15
3049.16530977	-3.52040065115743e-15	-3.52040065115743e-15	1.6840576187009e-15
3049.36529322	-2.3988806866349993e-15	-2.3988806866349993e-15	1.7490656773601e-15
3049.56527667	-1.7337490116613566e-15	-1.7337490116613566e-15	1.7105423178153e-15
3049.76526012	-3.035359351353004e-15	-3.035359351353004e-15	1.6762350435131e-15
3049.96524358	-1.4180996964401356e-15	-1.4180996964401356e-15	1.7748661042944e-15
3050.16522703	-8.545944751500415e-16	-8.545944751500415e-16	1.692588033242e-15
3050.36521048	-3.350585932110439e-16	-3.350585932110439e-16	1.6782056475184e-15
3050.56519393	-2.452401021353877e-15	-2.452401021353877e-15	1.6132333393722e-15
3050.76517738	6.511814260575158e-16	6.511814260575158e-16	1.5831908689688e-15
3050.96516083	-2.732539374081293e-15	-2.732539374081293e-15	1.537872588371e-15
3051.16514429	-2.6392336869007026e-15	-2.6392336869007026e-15	1.5603931304454e-15
3051.36512774	-3.0850825839577483e-15	-3.0850825839577483e-15	1.492535170984e-15
3051.56511119	-1.1923381512604992e-15	-1.1923381512604992e-15	1.48679019393e-15
3051.76509464	-2.8714433328606307e-15	-2.8714433328606307e-15	1.4604112173065e-15
3051.96507809	-3.0754977377233423e-15	-3.0754977377233423e-15	1.507649288545e-15
3052.16506155	-4.699417777521627e-15	-4.699417777521627e-15	1.407738087819e-15
3052.365045	-4.8308691240783885e-16	-4.8308691240783885e-16	1.4945349898336e-15
3052.56502845	-1.799871039615515e-15	-1.799871039615515e-15	1.4465054309508e-15
3052.7650119	-2.1463590830594682e-15	-2.1463590830594682e-15	1.35921396392e-15
3052.96499535	-6.309409717897342e-16	-6.309409717897342e-16	1.4058495404436e-15
3053.16497881	-7.472274659761785e-16	-7.472274659761785e-16	1.3398598586208e-15
3053.36496226	-7.146349359520305e-16	-7.146349359520305e-16	1.3628312003264e-15
3053.56494571	-2.7071067616510982e-15	-2.7071067616510982e-15	1.316679307603199e-15
3053.76492916	-3.0478596976704116e-15	-3.0478596976704116e-15	1.2796565161021e-15
3053.96491261	-2.6046965174854752e-15	-2.6046965174854752e-15	1.2735161777905e-15
3054.16589598	-2.2825708942219202e-15	-2.2825708942219202e-15	1.3139307508509e-15
3054.36587944	-3.1800452632665177e-15	-3.1800452632665177e-15	1.2433125876059e-15
3054.56586289	-9.073659576943585e-16	-9.073659576943585e-16	1.296544763163e-15
3054.76584634	-2.0823040244206763e-15	-2.0823040244206763e-15	1.2831722987036e-15
3054.96582979	-1.598411815487423e-15	-1.598411815487423e-15	1.2197807537966e-15
3055.16581324	-9.457065115688822e-16	-9.457065115688822e-16	1.2054272484714e-15
