#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
2995.87272027	-2.8964903637040543e-16	-2.8964903637040543e-16	4.793833001412e-16
2996.07270372	-4.660732799829713e-16	-4.660732799829713e-16	4.648308523154e-16
2996.27268716	-3.6563660825535565e-16	-3.6563660825535565e-16	4.51007516519e-16
2996.47267061	-6.973343460271075e-16	-6.973343460271075e-16	4.420603053719999e-16
2996.67265406	-5.239992819468003e-16	-5.239992819468003e-16	4.387090289127001e-16
2996.8726375	-1.306382256364929e-15	-1.306382256364929e-15	4.012016354271001e-16
2997.07262095	-1.5591099688173599e-15	-1.5591099688173599e-15	3.950501518921e-16
2997.2726044	-8.855995120505915e-16	-8.855995120505915e-16	4.194196967178e-16
2997.47258785	-3.281665023705165e-16	-3.281665023705165e-16	4.196633637779999e-16
2997.67257129	-5.446552512243371e-16	-5.446552512243371e-16	4.013590848517e-16
2997.87255474	-7.655778249453938e-16	-7.655778249453938e-16	4.012391137223001e-16
2998.07253819	-4.827645784198762e-16	-4.827645784198762e-16	3.833618452419001e-16
2998.27252163	-8.420590083641157e-16	-8.420590083641157e-16	3.660688232674e-16
2998.47250508	-4.773676788666649e-17	-4.773676788666649e-17	3.873565300124999e-16
2998.67248853	-3.1197478212478013e-16	-3.1197478212478013e-16	3.708138809268001e-16
2998.87247198	-3.6908267112421597e-16	-3.6908267112421597e-16	3.465322405776e-16
2999.07245542	-1.0288741635296993e-15	-1.0288741635296993e-15	3.274214746159999e-16
2999.27243887	-1.3770080955709483e-15	-1.3770080955709483e-15	3.165616863864e-16
2999.47242232	-7.263251447337677e-16	-7.263251447337677e-16	3.192466260599999e-16
2999.67240577	-7.853352492004755e-16	-7.853352492004755e-16	3.208312555178e-16
2999.87338913	-5.186440842914697e-14	-5.186440842914697e-14	9.821870527026e-15
3000.07337258	-4.7197515604924565e-14	-4.7197515604924565e-14	1.0811051167615e-13
3000.27335603	-4.969040563719729e-14	-4.969040563719729e-14	1.887508086816e-13
3000.47333947	-3.0572394511940726e-14	-3.0572394511940726e-14	1.311749340924e-13
3000.67332292	-7.621308097015927e-16	-7.621308097015927e-16	1.329957512592e-13
3000.87330637	-3.2046459858611115e-14	-3.2046459858611115e-14	1.267071237696e-13
3001.07328981	-3.350391702219657e-14	-3.350391702219657e-14	1.2775661044448e-13
3001.27327326	-8.435263675781791e-14	-8.435263675781791e-14	1.24605465278e-13
3001.47325671	-4.941094243415999e-14	-4.941094243415999e-14	1.20030718248e-13
3001.67324016	-4.4659160982438134e-14	-4.4659160982438134e-14	1.1961021297016e-13
3001.8732236	-1.596478737717878e-14	-1.596478737717878e-14	1.1519240667808e-13
3002.07320705	-1.4457094201488604e-14	-1.4457094201488604e-14	1.1418741937296e-13
3002.2731905	-4.459000697765292e-14	-4.459000697765292e-14	1.08701574034e-13
3002.47317395	-1.861691007228486e-14	-1.861691007228486e-14	1.0095971968072e-13
3002.67315739	-5.3279158112511275e-14	-5.3279158112511275e-14	9.930839748648e-14
3002.87314084	-1.9576281640581044e-14	-1.9576281640581044e-14	9.840390673040001e-14
3003.07312429	-3.1017184227651057e-14	-3.1017184227651057e-14	9.648479719032001e-14
3003.27310774	-2.29822688302653e-14	-2.29822688302653e-14	9.49280653884e-14
3003.47309119	-3.218317933003248e-14	-3.218317933003248e-14	9.310896398711999e-14
3003.67307463	-4.91426933370854e-14	-4.91426933370854e-14	9.267981587272e-14
3003.87305808	-5.069376235637659e-14	-5.069376235637659e-14	8.918048358864004e-14
3004.07304153	-5.674278280743704e-14	-5.674278280743704e-14	8.731045703351997e-14
3004.27302498	-3.739787293038895e-14	-3.739787293038895e-14	8.334189576039998e-14
3004.47300842	-3.783582550915901e-14	-3.783582550915901e-14	8.118099200231998e-14
3004.67299187	-2.947817501302735e-14	-2.947817501302735e-14	7.923943401784003e-14
3004.87297532	-5.30947286169671e-14	-5.30947286169671e-14	7.559479496336e-14
3005.07295877	-4.5820888413979024e-14	-4.5820888413979024e-14	7.544204459471998e-14
3005.27294222	-3.711384051718046e-14	-3.711384051718046e-14	7.18398977868e-14
3005.47292566	-3.4427451844654465e-14	-3.4427451844654465e-14	7.177489826583999e-14
3005.67290911	-3.896811129266199e-14	-3.896811129266199e-14	6.984858447216003e-14
3005.87289256	-2.3053645980356007e-14	-2.3053645980356007e-14	6.954599863695999e-14
3006.07287601	-1.5877775476348584e-14	-1.5877775476348584e-14	6.793746988559998e-14
3006.27285945	-1.8936278798943873e-14	-1.8936278798943873e-14	6.550700147999998e-14
3006.4728429	2.647350038360917e-15	2.647350038360917e-15	6.679465355352e-14
3006.67282635	-3.2440909124838114e-14	-3.2440909124838114e-14	6.121414905815997e-14
3006.8728098	-4.333933416960238e-14	-4.333933416960238e-14	5.942458311216e-14
3007.07279325	-6.399578126693374e-14	-6.399578126693374e-14	5.659976839455998e-14
3007.27277669	-2.5011054026373742e-14	-2.5011054026373742e-14	5.68526462176e-14
3007.47376006	-4.245733976619436e-14	-4.245733976619436e-14	5.457736940832001e-14
3007.67374351	-1.9810838901071434e-14	-1.9810838901071434e-14	5.493340210239999e-14
3007.87372696	-5.597208445946143e-14	-5.597208445946143e-14	4.980546305695999e-14
3008.0737104	-5.0131776390603523e-14	-5.0131776390603523e-14	4.931333891688001e-14
3008.27369385	-6.463549262337511e-14	-6.463549262337511e-14	4.74002942756e-14
3008.4736773	-4.32179846380364e-14	-4.32179846380364e-14	4.62813033124e-14
3008.67366075	-2.892338676724669e-14	-2.892338676724669e-14	4.859483607503999e-14
3008.8736442	-6.064023049423483e-14	-6.064023049423483e-14	4.453276153632e-14
3009.07362764	-3.9469892071866814e-14	-3.9469892071866814e-14	4.245994766208e-14
3009.27361109	-4.3316064975193815e-14	-4.3316064975193815e-14	4.21024578228e-14
3009.47359454	-6.046612578785423e-14	-6.046612578785423e-14	3.979536501984e-14
3009.67357799	-3.643867355416684e-14	-3.643867355416684e-14	4.09669126636e-14
3009.87356144	-2.0358730996411443e-14	-2.0358730996411443e-14	3.939710074920001e-14
3010.07354489	-2.2267942227540252e-14	-2.2267942227540252e-14	3.844564237647999e-14
3010.27352833	-3.549807851598336e-14	-3.549807851598336e-14	3.803436435000001e-14
3010.47351178	-6.442603799195159e-14	-6.442603799195159e-14	3.553832475024e-14
3010.67349523	-6.024685174670833e-14	-6.024685174670833e-14	3.469476662912e-14
3010.87347868	-5.803901183776779e-14	-5.803901183776779e-14	3.290071354024e-14
3011.07346213	-5.244276638316353e-14	-5.244276638316353e-14	3.252490412976001e-14
3011.27344558	-6.737112460533119e-14	-6.737112460533119e-14	3.2003739294e-14
3011.47342902	-8.218871680100428e-14	-8.218871680100428e-14	3.044256385496e-14
3011.67341247	-5.463260716144487e-14	-5.463260716144487e-14	3.053208618672e-14
3011.87339592	-6.599051569750846e-14	-6.599051569750846e-14	2.843134740952002e-14
3012.07337937	-3.755766413074993e-14	-3.755766413074993e-14	2.853379377512e-14
3012.27336282	-4.505461412423171e-14	-4.505461412423171e-14	2.796794293761e-14
3012.47334627	-4.918740064580526e-14	-4.918740064580526e-14	2.739357538500001e-14
3012.67332971	-6.938051597972088e-14	-6.938051597972088e-14	2.688857391284e-14
3012.87331316	-6.581786766589621e-14	-6.581786766589621e-14	2.607830435274e-14
3013.07329661	-4.669221929695982e-14	-4.669221929695982e-14	2.551355601489e-14
3013.27328006	-3.9375902403904556e-14	-3.9375902403904556e-14	2.601299061256e-14
3013.47326351	-4.692935353623254e-14	-4.692935353623254e-14	2.3891884299e-14
3013.67324696	-2.836647201792931e-14	-2.836647201792931e-14	2.386775912597999e-14
3013.87323041	-5.943941718247059e-14	-5.943941718247059e-14	2.273692768e-14
3014.07321385	-4.986559895244886e-14	-4.986559895244886e-14	2.261454728839e-14
3014.2731973	-4.090592773268319e-14	-4.090592773268319e-14	2.173581753840001e-14
3014.47318075	-4.227177283519476e-14	-4.227177283519476e-14	2.218205416355e-14
3014.6731642	-3.4007145888382797e-14	-3.4007145888382797e-14	2.284075512873e-14
3014.87314765	-5.568667755901939e-14	-5.568667755901939e-14	2.164543248504e-14
3015.07413101	-6.333364245495842e-14	-6.333364245495842e-14	2.009064272834e-14
3015.27411446	-5.3737071941485204e-14	-5.3737071941485204e-14	1.935240730374001e-14
3015.47409791	-3.790712523283649e-14	-3.790712523283649e-14	1.99885071546e-14
3015.67408136	-4.2940762649368284e-14	-4.2940762649368284e-14	1.931411338791e-14
3015.87406481	-4.229477725392922e-14	-4.229477725392922e-14	1.836052182415e-14
3016.07404826	-3.788494873424964e-14	-3.788494873424964e-14	1.779149647850001e-14
3016.27403171	-3.236957212863798e-14	-3.236957212863798e-14	1.790694528246e-14
3016.47401516	-7.74187496113628e-15	-7.74187496113628e-15	1.79475312994e-14
3016.6739986	-3.781768632682662e-14	-3.781768632682662e-14	1.70317083573e-14
3016.87398205	-3.851188524108713e-14	-3.851188524108713e-14	1.669949350734e-14
3017.0739655	-4.509796895945334e-14	-4.509796895945334e-14	1.644100844271401e-14
3017.27394895	-2.4203222199278913e-14	-2.4203222199278913e-14	1.656272130464e-14
3017.4739324	-4.761761261851346e-16	-4.761761261851346e-16	1.670986267368e-14
3017.67391585	-2.869280311765756e-14	-2.869280311765756e-14	1.60563818547e-14
3017.8738993	-3.19378144540477e-14	-3.19378144540477e-14	1.4938897317814e-14
3018.07388275	-3.5302651232935366e-14	-3.5302651232935366e-14	1.4581471966326e-14
3018.2738662	-2.869681948252102e-14	-2.869681948252102e-14	1.4173552263388e-14
3018.47384964	-5.303537671623569e-14	-5.303537671623569e-14	1.3067705730834e-14
3018.67383309	-4.183996033719043e-14	-4.183996033719043e-14	1.331640491529e-14
3018.87381654	-3.9775500850456696e-14	-3.9775500850456696e-14	1.2877114349565e-14
3019.07379999	-3.5294734395254926e-14	-3.5294734395254926e-14	1.3131034265951e-14
3019.27378344	-2.4862522877863605e-14	-2.4862522877863605e-14	1.3211430371719e-14
3019.47376689	-3.0954097315213798e-15	-3.0954097315213798e-15	1.367308767749101e-14
3019.67375034	-1.2132147048192585e-14	-1.2132147048192585e-14	1.250326750728e-14
3019.87373379	-7.359978423771942e-15	-7.359978423771942e-15	1.300352797785e-14
3020.07371724	-7.474645872487166e-15	-7.474645872487166e-15	1.3284518897232e-14
3020.27370069	-3.2295935907909485e-15	-3.2295935907909485e-15	1.215516631071e-14
3020.47368414	-9.460296322008718e-15	-9.460296322008718e-15	1.1552312042096e-14
3020.67366758	-1.7124272136829058e-14	-1.7124272136829058e-14	1.0926378224577e-14
3020.87365103	-1.53231512868287e-14	-1.53231512868287e-14	1.133897180245e-14
3021.07363448	-1.3100743636553521e-14	-1.3100743636553521e-14	1.104601436396e-14
3021.27361793	-1.9249224756865443e-14	-1.9249224756865443e-14	1.068815470338e-14
3021.47360138	-1.480988830636494e-14	-1.480988830636494e-14	1.0396811217276e-14
3021.67358483	-7.609077505374172e-15	-7.609077505374172e-15	1.0580159610708e-14
3021.87356828	-8.317722525499723e-15	-8.317722525499723e-15	1.0038005314032e-14
3022.07355173	-2.1369605343502394e-14	-2.1369605343502394e-14	9.448469794619997e-15
3022.27353518	-1.5880689092118942e-14	-1.5880689092118942e-14	9.602563401564e-15
3022.47351863	-7.491482157408743e-15	-7.491482157408743e-15	9.856636861735999e-15
3022.67450199	-6.1098334545874544e-15	-6.1098334545874544e-15	9.281605564475999e-15
3022.87448544	-1.083148251053017e-14	-1.083148251053017e-14	9.36506072866e-15
3023.07446889	-1.0811291356082873e-14	-1.0811291356082873e-14	9.264159942356004e-15
3023.27445234	-1.3340823328443091e-14	-1.3340823328443091e-14	8.646396259545e-15
3023.47443579	-3.002197104561373e-14	-3.002197104561373e-14	8.413475752563002e-15
3023.67441924	-2.17970448752956e-14	-2.17970448752956e-14	8.679092534347e-15
3023.87440269	2.417965394242429e-15	2.417965394242429e-15	9.019574363430999e-15
3024.07438614	-1.8617346644184334e-14	-1.8617346644184334e-14	7.794182344724998e-15
3024.27436959	-6.6187986949543175e-15	-6.6187986949543175e-15	8.389978276605003e-15
3024.47435304	-1.0109724054243478e-14	-1.0109724054243478e-14	7.613394809199e-15
3024.67433649	-5.581650879054615e-16	-5.581650879054615e-16	7.735220702312998e-15
3024.87431994	-1.0198247038027471e-14	-1.0198247038027471e-14	7.151712077466001e-15
3025.07430339	-4.765859096464439e-15	-4.765859096464439e-15	7.609206283892001e-15
3025.27428684	-1.8764151240639164e-14	-1.8764151240639164e-14	6.882630661468001e-15
3025.47427029	-1.9356400440059155e-14	-1.9356400440059155e-14	6.74270759244e-15
3025.67425374	-1.5463904064689588e-14	-1.5463904064689588e-14	6.972191069899997e-15
3025.87423719	-1.741883844891554e-14	-1.741883844891554e-14	6.391966745147998e-15
3026.07422064	-1.1211587885272305e-14	-1.1211587885272305e-14	6.523034328899999e-15
3026.27420409	-1.302022895203097e-14	-1.302022895203097e-14	6.162252865713999e-15
3026.47418754	-1.1451061975276885e-14	-1.1451061975276885e-14	6.439711499087998e-15
3026.67417098	-6.712011799340861e-15	-6.712011799340861e-15	6.215436968125e-15
3026.87415443	-1.3542099267023537e-14	-1.3542099267023537e-14	5.680569273023998e-15
3027.07413788	-8.956583831711652e-15	-8.956583831711652e-15	5.886094878146998e-15
3027.27412133	3.2903205714832035e-16	3.2903205714832035e-16	6.529137239470999e-15
3027.47410478	-3.3222528986240406e-15	-3.3222528986240406e-15	5.748897233753998e-15
3027.67408823	-4.648762078686485e-15	-4.648762078686485e-15	5.678364260530001e-15
3027.87407168	-9.219792975186832e-15	-9.219792975186832e-15	5.404363676239999e-15
3028.07405513	-5.4679291740756095e-15	-5.4679291740756095e-15	5.743124263488001e-15
3028.27403858	9.273577195529958e-17	9.273577195529958e-17	5.590937485728e-15
3028.47402203	-3.746857298098953e-15	-3.746857298098953e-15	5.422289221887998e-15
3028.67400548	-1.2206893733993772e-14	-1.2206893733993772e-14	5.067946822736001e-15
3028.87398893	-3.751625886054823e-15	-3.751625886054823e-15	5.230598707199999e-15
3029.07397238	-1.553588143596278e-15	-1.553588143596278e-15	4.875482369296e-15
3029.27395583	-4.117878190961603e-15	-4.117878190961603e-15	5.016918494275999e-15
3029.47393928	-5.786599655219889e-15	-5.786599655219889e-15	4.872501317257e-15
3029.67392273	-4.6660592146659585e-15	-4.6660592146659585e-15	4.630123328811e-15
3029.87390618	-7.506564699162977e-15	-7.506564699162977e-15	4.411057260912999e-15
3030.07388963	-3.228893073204454e-15	-3.228893073204454e-15	4.813233600695e-15
3030.274873	-8.955084209652266e-15	-8.955084209652266e-15	4.520843488722e-15
3030.47485645	-2.9080244574656745e-15	-2.9080244574656745e-15	4.623190469213999e-15
3030.6748399	-9.15855054730464e-15	-9.15855054730464e-15	4.336145557414e-15
3030.87482335	-9.10331446021025e-15	-9.10331446021025e-15	4.039718383298e-15
3031.0748068	-5.39328886952343e-15	-5.39328886952343e-15	4.127257909164e-15
3031.27479025	-3.3502809274338342e-15	-3.3502809274338342e-15	3.929194121729999e-15
3031.4747737	-9.22622998540156e-15	-9.22622998540156e-15	3.873510941986e-15
3031.67475715	-9.465538072895657e-15	-9.465538072895657e-15	3.804960120950999e-15
3031.8747406	-3.3599251695490656e-15	-3.3599251695490656e-15	3.888815280128999e-15
3032.07472405	-2.1795588935524084e-15	-2.1795588935524084e-15	3.729616395919001e-15
3032.2747075	-4.0081583880542397e-16	-4.0081583880542397e-16	3.95099155989e-15
3032.47469095	-7.288220394911677e-15	-7.288220394911677e-15	3.683334994605e-15
3032.6746744	-2.815428671519613e-15	-2.815428671519613e-15	3.880276311398e-15
3032.87465785	-8.594300102685256e-16	-8.594300102685256e-16	3.716077150407999e-15
3033.0746413	-3.1332199946798105e-15	-3.1332199946798105e-15	3.450989325012001e-15
3033.27462475	2.9916175379638797e-15	2.9916175379638797e-15	3.873498051276e-15
3033.4746082	-8.172442340711808e-15	-8.172442340711808e-15	3.204871929468e-15
3033.67459165	-4.223111176678622e-15	-4.223111176678622e-15	3.26576437976e-15
3033.8745751	-7.785389641521483e-15	-7.785389641521483e-15	3.145101875975999e-15
3034.07455855	-5.92674813582714e-15	-5.92674813582714e-15	3.233109875436001e-15
3034.274542	-5.238581836653627e-15	-5.238581836653627e-15	3.172549645461e-15
3034.47452545	-1.226888034237043e-15	-1.226888034237043e-15	3.120841947863999e-15
3034.6745089	-5.149464027404268e-16	-5.149464027404268e-16	3.282245915127e-15
3034.87449235	-3.753136017743703e-15	-3.753136017743703e-15	3.049980204225e-15
3035.07447581	-4.185356450555615e-15	-4.185356450555615e-15	2.935495559329999e-15
3035.27445926	-6.615943136737536e-15	-6.615943136737536e-15	2.831605439682001e-15
3035.47444271	-9.469008346651038e-16	-9.469008346651038e-16	3.037348211358001e-15
3035.67442616	3.961791775065617e-16	3.961791775065617e-16	2.911274220062e-15
3035.87440961	-7.360323286785706e-15	-7.360323286785706e-15	2.635631035642001e-15
3036.07439306	-9.056258179410528e-15	-9.056258179410528e-15	2.57209089624e-15
3036.27437651	-1.497609793139323e-15	-1.497609793139323e-15	2.625651437265e-15
3036.47435996	-1.3833769389892731e-15	-1.3833769389892731e-15	2.588707038055999e-15
3036.67434341	-4.0806977423601265e-15	-4.0806977423601265e-15	2.478343772168e-15
3036.87432686	-1.8212688007567948e-16	-1.8212688007567948e-16	2.782623232052999e-15
3037.07431031	-4.010691101146772e-15	-4.010691101146772e-15	2.600268142094001e-15
3037.27429376	-4.362664404772095e-15	-4.362664404772095e-15	2.524237328384e-15
3037.47427721	-4.497093777167305e-15	-4.497093777167305e-15	2.381061608759999e-15
3037.67526058	-8.273204956972652e-16	-8.273204956972652e-16	2.491780743336e-15
3037.87524403	-2.1010774191731754e-15	-2.1010774191731754e-15	2.334445275736001e-15
3038.07522748	-5.499997103803542e-15	-5.499997103803542e-15	2.23864245428e-15
3038.27521093	-4.013475993942518e-15	-4.013475993942518e-15	2.304807084961999e-15
3038.47519438	-1.5734269922683429e-15	-1.5734269922683429e-15	2.341682000501999e-15
3038.67517783	-2.390780275620285e-15	-2.390780275620285e-15	2.13532316585e-15
3038.87516128	-2.3000724166286293e-15	-2.3000724166286293e-15	2.238436523428e-15
3039.07514474	-6.0289738831524695e-15	-6.0289738831524695e-15	2.163092196888e-15
3039.27512819	-3.390568346348455e-15	-3.390568346348455e-15	2.16641819304e-15
3039.47511164	-3.813072066953137e-15	-3.813072066953137e-15	2.189482453816001e-15
3039.67509509	-2.238756743842492e-15	-2.238756743842492e-15	2.097145822926e-15
3039.87507854	-1.711952432041494e-15	-1.711952432041494e-15	2.04618145446e-15
3040.07506199	-1.3904674406076698e-15	-1.3904674406076698e-15	2.003091285345e-15
3040.27504544	2.05563841623187e-17	2.05563841623187e-17	1.991582483499001e-15
3040.47502889	-2.8729121064889824e-15	-2.8729121064889824e-15	1.854797621341001e-15
3040.67501234	-3.067108390185127e-15	-3.067108390185127e-15	1.839465160749e-15
3040.87499579	-2.954140755883475e-15	-2.954140755883475e-15	1.858992375480001e-15
3041.07497924	-3.766319264250471e-15	-3.766319264250471e-15	1.806765835308e-15
3041.2749627	-2.9510151877521867e-15	-2.9510151877521867e-15	1.77480665934e-15
3041.47494615	-4.96297005571366e-15	-4.96297005571366e-15	1.746371288304e-15
3041.6749296	-4.0574377740181414e-15	-4.0574377740181414e-15	1.773726024244e-15
3041.87491305	-6.941775270310809e-16	-6.941775270310809e-16	1.75783028652e-15
3042.0748965	-1.055284590011783e-15	-1.055284590011783e-15	1.699270622791e-15
3042.27487995	-2.130262687060033e-15	-2.130262687060033e-15	1.6374218781861e-15
3042.4748634	-2.737268270961619e-15	-2.737268270961619e-15	1.5653239211625e-15
3042.67484685	-2.849962871922396e-15	-2.849962871922396e-15	1.59102286112e-15
3042.8748303	-3.6711642492684414e-16	-3.6711642492684414e-16	1.6384964793304e-15
3043.07481375	5.890111627923585e-17	5.890111627923585e-17	1.6454657019744e-15
3043.27479721	-2.1167916707995014e-15	-2.1167916707995014e-15	1.547903691468399e-15
3043.47478066	9.37455606081787e-16	9.37455606081787e-16	1.666829628037e-15
3043.67476411	-1.409317254633543e-15	-1.409317254633543e-15	1.4963703780971e-15
3043.87474756	-1.2600580088868064e-15	-1.2600580088868064e-15	1.5583145913675e-15
3044.07473101	-9.55837317974624e-16	-9.55837317974624e-16	1.4944361042806e-15
3044.27471446	-1.880608379579697e-15	-1.880608379579697e-15	1.426805514176e-15
3044.47469791	-1.6765930496205036e-15	-1.6765930496205036e-15	1.4559360531168e-15
3044.67468136	-5.275393877139522e-16	-5.275393877139522e-16	1.484899876656e-15
3044.87466482	-1.3228127619067579e-15	-1.3228127619067579e-15	1.397424679758401e-15
3045.07464827	6.370032201084215e-16	6.370032201084215e-16	1.4542101758457e-15
3045.27563164	-4.823095198190853e-16	-4.823095198190853e-16	1.3298998206015e-15
3045.47561509	-1.9520822105731263e-15	-1.9520822105731263e-15	1.3603461846453e-15
3045.67559854	-1.679806337938965e-15	-1.679806337938965e-15	1.360315338881e-15
3045.87558199	-2.096354645916987e-16	-2.096354645916987e-16	1.322564119534e-15
3046.07556544	-1.4093896151236136e-15	-1.4093896151236136e-15	1.2272651638086e-15
3046.27554889	-9.927865735314437e-16	-9.927865735314437e-16	1.2030904052676e-15
3046.47553234	-1.2589148804919442e-15	-1.2589148804919442e-15	1.144773297439e-15
3046.6755158	-1.7161949657699877e-15	-1.7161949657699877e-15	1.2082248935575e-15
3046.87549925	-1.9332370474624762e-15	-1.9332370474624762e-15	1.1208101942521e-15
3047.0754827	-2.287223692706025e-15	-2.287223692706025e-15	1.1083777637778e-15
3047.27546615	-1.3113552032176113e-15	-1.3113552032176113e-15	1.1231949403642e-15
3047.4754496	-2.0608928033845293e-16	-2.0608928033845293e-16	1.09637889256e-15
3047.67543305	-1.5380489989909542e-15	-1.5380489989909542e-15	1.0847296778716e-15
3047.8754165	3.8272510797598166e-16	3.8272510797598166e-16	1.16362232883e-15
3048.07539996	1.608532915740505e-16	1.608532915740505e-16	1.1296206240948e-15
3048.27538341	4.456120974846579e-16	4.456120974846579e-16	1.1005487939439e-15
3048.47536686	4.593805571537494e-16	4.593805571537494e-16	1.0580682982252e-15
3048.67535031	-9.662901703425792e-16	-9.662901703425792e-16	9.540749823164997e-16
3048.87533376	-1.953322050293308e-16	-1.953322050293308e-16	9.811319850773997e-16
3049.07531721	-5.438786488830804e-16	-5.438786488830804e-16	9.587976910497997e-16
3049.27530067	-9.771692494505572e-16	-9.771692494505572e-16	9.890323043749999e-16
3049.47528412	-1.6934003269680466e-15	-1.6934003269680466e-15	9.193239209825998e-16
3049.67526757	-1.5907129528422523e-15	-1.5907129528422523e-15	9.755449037466e-16
3049.87525102	-1.682469325884599e-15	-1.682469325884599e-15	9.629415104917995e-16
3050.07523447	-4.2864765737903346e-16	-4.2864765737903346e-16	9.886489560309998e-16
3050.27521793	-1.7648834421869212e-15	-1.7648834421869212e-15	8.862966535008002e-16
3050.47520138	-9.671265520104046e-16	-9.671265520104046e-16	9.008884054608e-16
3050.67518483	-3.1637804527914295e-16	-3.1637804527914295e-16	9.466641183159998e-16
3050.87516828	-7.881247111906591e-16	-7.881247111906591e-16	8.705775323087999e-16
3051.07515173	-1.781697958164259e-15	-1.781697958164259e-15	8.441903074285999e-16
3051.27513518	1.6699537533515882e-16	1.6699537533515882e-16	8.754246888324001e-16
3051.47511864	7.374628500465834e-16	7.374628500465834e-16	8.942624355896002e-16
3051.67510209	-6.861331120989845e-16	-6.861331120989845e-16	8.519915106714002e-16
3051.87508554	-1.1920957536828454e-16	-1.1920957536828454e-16	8.213594259554e-16
3052.07506899	4.827216843055315e-16	4.827216843055315e-16	8.868596515199998e-16
3052.27505244	-8.87940979686242e-16	-8.87940979686242e-16	8.318709873417997e-16
3052.4750359	-1.9819381165595566e-16	-1.9819381165595566e-16	8.172182811997002e-16
3052.67501935	-9.670009091435514e-16	-9.670009091435514e-16	7.864358005582e-16
3052.87600272	-1.2676607207349703e-15	-1.2676607207349703e-15	7.585240410429e-16
3053.07598617	7.096765973453855e-16	7.096765973453855e-16	7.640033473812001e-16
3053.27596962	-8.306453993257265e-16	-8.306453993257265e-16	7.340858206407996e-16
3053.47595307	-4.071933171038209e-16	-4.071933171038209e-16	7.658020502819995e-16
3053.67593653	-1.2274992515898701e-16	-1.2274992515898701e-16	7.556761426240001e-16
3053.87591998	4.47525513063979e-16	4.47525513063979e-16	7.610984032146e-16
3054.07590343	-8.167705121625993e-16	-8.167705121625993e-16	7.080894366286997e-16
3054.27588688	-1.4854539851650013e-15	-1.4854539851650013e-15	7.078239073743999e-16
3054.47587033	-7.095205663193143e-16	-7.095205663193143e-16	7.083063525889999e-16
3054.67585379	-4.143191707541043e-16	-4.143191707541043e-16	7.149487531523998e-16
3054.87583724	-9.955698116585153e-16	-9.955698116585153e-16	6.792263401749998e-16
3055.07582069	-8.036363275208232e-16	-8.036363275208232e-16	6.586264239814999e-16
3055.27580414	-3.4046246346506863e-16	-3.4046246346506863e-16	6.611644596562e-16
