#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5366.43806072	-5.164223557287116e-16	-5.159264877868869e-16	2.207100729222e-15
5366.63804445	-2.6172847519580263e-15	-2.6147809280618134e-15	2.203316147637001e-15
5366.83802819	-1.5624660031799457e-15	-1.5609759796837006e-15	2.108163610890001e-15
5367.03801193	3.565034551884801e-17	3.5616435826116865e-17	2.213868209994001e-15
5367.23799567	2.817519421944428e-15	2.814844823553609e-15	2.141486356360001e-15
5367.43797941	-8.049469299416969e-16	-8.041839568418331e-16	2.204294057759999e-15
5367.63796314	-1.701531107302483e-15	-1.699920045700331e-15	2.095931081268e-15
5367.8389468	-6.89137261994314e-16	-6.884852728722746e-16	2.187011322144e-15
5368.03893054	-1.7197182435927043e-15	-1.7180921590843755e-15	2.19302565402e-15
5368.23891427	1.1455131930987718e-15	1.144430572327004e-15	2.235484874392e-15
5368.43889801	3.4288376103909747e-16	3.4255985962354326e-16	2.12823355049e-15
5368.63888175	1.8406524762711152e-16	1.8389147053112067e-16	2.125780733126e-15
5368.83886549	9.085599392651982e-17	9.077027830079053e-17	2.027427136552e-15
5369.03884923	-1.1676025666498308e-15	-1.1665021626498097e-15	2.132284709839e-15
5369.23883296	-2.689574002567758e-15	-2.687042683287108e-15	1.88751207466e-15
5369.4388167	4.679740395703987e-16	4.675343705556453e-16	2.057789176079e-15
5369.63880044	-1.6115794624442674e-16	-1.6100684115076926e-16	2.026053319752e-15
5369.83878418	-6.453544406256542e-16	-6.447504211363704e-16	2.149734329999001e-15
5370.03876792	6.41730053249179e-16	6.411291738586191e-16	1.941436544255999e-15
5370.23875165	6.47477542846183e-16	6.46863981873745e-16	1.968558498342001e-15
5370.43873539	-9.297443263774103e-16	-9.288393878935799e-16	1.959783141e-15
5370.63871913	3.9879904990988893e-16	3.984255731082702e-16	1.970778132204e-15
5370.83870287	-6.661712200155848e-16	-6.655618285179296e-16	1.8836354628e-15
5371.03868661	-2.451113609266763e-15	-2.448897007003365e-15	1.961688007716e-15
5371.23867034	1.0296401465635084e-15	1.0287170467570212e-15	1.967964525924001e-15
5371.43865408	1.1810131977698056e-16	1.1799624851293843e-16	2.029440764174e-15
5371.63863782	-2.4672120965493427e-15	-2.4650326242909833e-15	1.871235214269999e-15
5371.83862156	-2.2756192480366544e-15	-2.273622207279882e-15	1.843212652477e-15
5372.0386053	-6.062785043959352e-16	-6.057496264557583e-16	1.916657382874999e-15
5372.23858904	-3.1197370868941598e-15	-3.117030048931035e-15	1.851668542142e-15
5372.43857277	-1.744688165779405e-15	-1.7431810384888883e-15	1.875756943696001e-15
5372.63855651	4.752538875603251e-16	4.748447994277445e-16	2.026126068559999e-15
5372.83854025	2.942402863585585e-16	2.939876585251233e-16	1.86742587427e-15
5373.03952391	-2.594581233961228e-15	-2.592357170152104e-15	1.762849980584e-15
5373.23950765	-2.0438151804538575e-15	-2.042064490702567e-15	1.775429618568e-15
5373.43949138	-1.847419832532482e-15	-1.8458375440804407e-15	1.753125726092e-15
5373.63947512	-1.1329254721969513e-15	-1.1319547250373882e-15	1.697470558032e-15
5373.83945886	-1.4856425055360335e-16	-1.484368523842965e-16	1.718987513999999e-15
5374.0394426	9.05628497808882e-16	9.048511427607084e-16	1.754549103135e-15
5374.23942634	-6.188922448795511e-16	-6.183604793840637e-16	1.760130368262e-15
5374.43941008	-1.914193242164358e-15	-1.9125471401764635e-15	1.622552412156e-15
5374.63939382	-9.819984959524068e-16	-9.811536422779439e-16	1.682170423104e-15
5374.83937756	-8.72392283449439e-16	-8.716416858833928e-16	1.590461574453001e-15
5375.03936129	-2.0168114651290941e-16	-2.0150771427745882e-16	1.659427412040001e-15
5375.23934503	1.059931253525878e-16	1.059020962510975e-16	1.653616690728e-15
5375.43932877	5.657841088159777e-16	5.652992843133653e-16	1.643907803384001e-15
5375.63931251	2.8010902891147066e-16	2.7986977786967826e-16	1.643351710572e-15
5375.83929625	-3.832731255652056e-16	-3.8294714191089087e-16	1.699311377574e-15
5376.03927999	-1.5301163701577072e-16	-1.5288215913565192e-16	1.727927640736e-15
5376.23926373	-1.7436917843842586e-15	-1.742224725767942e-15	1.63348426671e-15
5376.43924747	-1.8044020684517496e-15	-1.8028931748539627e-15	1.5743031024e-15
5376.63923121	-2.032172526888248e-15	-2.0304831623651545e-15	1.602593086934e-15
5376.83921495	-1.7005788900085612e-15	-1.6991707777331045e-15	1.605053368208e-15
5377.03919868	-1.6661352588475842e-15	-1.6647508365340431e-15	1.504337130961e-15
5377.23918242	4.765947096774566e-16	4.761947928682899e-16	1.541432983541e-15
5377.43916616	-2.3864907062086185e-16	-2.384541519095272e-16	1.510482753845e-15
5377.6391499	-7.165023787339162e-16	-7.159267555903366e-16	1.553010505181999e-15
5377.83913364	7.950925738816295e-16	7.944591240330685e-16	1.585617211641e-15
5378.03911738	4.651611680641103e-16	4.647919427470966e-16	1.562185001256001e-15
5378.24010104	-9.74584076861757e-16	-9.738097998790713e-16	1.544460406992e-15
5378.44008478	-1.018315757515622e-15	-1.0175148412332108e-15	1.465128303816001e-15
5378.64006852	1.4604436032189736e-15	1.4593021336492982e-15	1.54967521314e-15
5378.84005226	3.422001415403496e-16	3.419335074034908e-16	1.511236336536001e-15
5379.040036	6.396737286073219e-16	6.391761760070954e-16	1.544796941688e-15
5379.24001974	-7.456088648168032e-16	-7.450293980022866e-16	1.532700169559e-15
5379.44000347	-1.7223047270817344e-15	-1.7209662036284317e-15	1.493287077645e-15
5379.63998721	-1.011300241484624e-15	-1.0105135649755328e-15	1.47663652044e-15
5379.83997095	-1.3574661340791732e-15	-1.3564066779623905e-15	1.44300791395e-15
5380.03995469	-7.686245090092966e-16	-7.680206711166205e-16	1.509286679273e-15
5380.23993843	-1.0673019300892488e-15	-1.0664658640230055e-15	1.488379964545e-15
5380.43992217	6.564436340383606e-16	6.559285000511035e-16	1.513610427588e-15
5380.63990591	-1.2432397315168856e-15	-1.2422514181927942e-15	1.3513028646e-15
5380.83988965	2.0091337296647601e-16	2.007494136776868e-16	1.347213165116e-15
5381.03987339	7.804340130508745e-17	7.798112803055638e-17	1.48928886902e-15
5381.23985713	-7.867606573454578e-16	-7.861414945688668e-16	1.390290482688e-15
5381.43984087	-1.5654323710640673e-15	-1.5642052947114322e-15	1.406633649902e-15
5381.63982461	-1.3650469033127014e-15	-1.3639780057047128e-15	1.3426102512312e-15
5381.83980835	1.658665880879583e-15	1.65736695494947e-15	1.401856402608001e-15
5382.03979209	-3.311724360310248e-17	-3.309129128703987e-17	1.388182507446e-15
5382.23977583	-2.0348945026210126e-15	-2.033298085872724e-15	1.337237101548e-15
5382.43975957	-1.3056554818834983e-16	-1.3046293215994129e-16	1.3258884985269e-15
5382.63974331	-5.807257327479289e-16	-5.802679607381169e-16	1.342973141223601e-15
5382.83972705	5.0482832215333014e-17	5.044275944746018e-17	1.353544377507e-15
5383.03971079	5.322869796674099e-16	5.318592933202139e-16	1.2787061678904e-15
5383.23969453	1.6830237085438933e-15	1.681660740087185e-15	1.3283650342794e-15
5383.43967827	-9.211387570483578e-16	-9.203691152432466e-16	1.302366020508e-15
5383.64066193	-1.052217660976809e-15	-1.0513565139146102e-15	1.289768300137e-15
5383.84064567	-7.351542880109814e-16	-7.345685875530484e-16	1.2959758547752e-15
5384.04062941	-6.296423290248021e-16	-6.291454710599883e-16	1.3047371985354e-15
5384.24061315	-6.910580261717753e-16	-6.905115401393274e-16	1.2961724826607e-15
5384.44059689	-1.3509700731419471e-15	-1.3498892232796412e-15	1.2290576653093e-15
5384.64058063	1.675507099760757e-15	1.674192957536878e-15	1.3171390347825e-15
5384.84056437	-4.0534027958786514e-16	-4.050271738571089e-16	1.3088885909673e-15
5385.04054811	-1.605515915702762e-15	-1.6042872305894051e-15	1.2095351775871e-15
5385.24053185	-1.2602713117326391e-15	-1.25931411239637e-15	1.1853774213988e-15
5385.44051559	-2.681975882021099e-15	-2.6799528268999644e-15	1.2257096011746e-15
5385.64049933	-1.7897454222795418e-15	-1.7884033270584464e-15	1.1723162751432e-15
5385.84048307	-4.8457959473598e-16	-4.842175175277402e-16	1.187136102405e-15
5386.04046681	3.859013497794648e-17	3.8561204587301005e-17	1.1854144889916e-15
5386.24045055	1.369113442057413e-16	1.3680537475387712e-16	1.1918220992118e-15
5386.4404343	-1.487123219428841e-16	-1.485885394100589e-16	1.1691987048e-15
5386.64041804	-5.967555985103451e-16	-5.962853637463057e-16	1.1640079690327e-15
5386.84040178	1.133101169062108e-15	1.1322334571043064e-15	1.1646912224168e-15
5387.04038552	-1.7981000125902052e-15	-1.796763724873473e-15	1.1065055762105e-15
5387.24036926	-9.279233852843071e-16	-9.272527229336742e-16	1.1417795295062e-15
5387.440353	3.7288419899214134e-16	3.7261800796102963e-16	1.1386794325474e-15
5387.64033674	-6.632341239846194e-16	-6.627631588300772e-16	1.130463984125e-15
5387.84032048	-8.10303994575882e-16	-8.097298626658469e-16	1.0938309391832e-15
5388.04030422	3.608247642272164e-16	3.605689877203389e-16	1.1257919408774e-15
5388.24028796	7.729787978481916e-16	7.724279299383485e-16	1.118928677238e-15
5388.4402717	1.2277278367807818e-16	1.2268377506577045e-16	1.1175460673414e-15
5388.64025544	-3.6069566461644667e-16	-3.604261709412146e-16	1.112102581312e-15
5388.8412391	7.527409445908012e-16	7.521643867856942e-16	1.135847643253399e-15
5389.04122285	-3.4444887228929237e-17	-3.441965219357352e-17	1.0452241900152e-15
5389.24120659	1.3767062159527078e-15	1.3757218572635745e-15	1.1080232705256e-15
5389.44119033	8.010582461352582e-16	8.004890938660652e-16	1.082105713401e-15
5389.64117407	5.591922196101146e-16	5.587951937977205e-16	1.0432662349446e-15
5389.84115781	-4.330440555917459e-16	-4.3273562144945515e-16	1.0376543246295e-15
5390.04114155	-7.871858289667328e-17	-7.866178807979295e-17	1.0465337578248e-15
5390.24112529	-8.496141900097359e-16	-8.4898515064996035e-16	9.949686243e-16
5390.44110903	3.8714506275176303e-16	3.8686211145608937e-16	9.791722811271997e-16
5390.64109277	9.302053237519761e-16	9.29513949861544e-16	1.014037410685e-15
5390.84107652	1.474146518143487e-16	1.4729709261075474e-16	9.818918564031999e-16
5391.04106026	2.6331100382611344e-16	2.6308996324120597e-16	1.0039726595936e-15
5391.241044	7.811820293855685e-16	7.805692074913309e-16	9.585527590569999e-16
5391.44102774	3.313266870946277e-16	3.3107506365622376e-16	1.0008153979203e-15
5391.64101148	-8.978859634717962e-16	-8.972280431207932e-16	9.873272805072996e-16
5391.84099522	1.133086191521759e-15	1.1322654760773363e-15	1.0044972391625e-15
5392.04097896	6.4337019406547095e-18	6.4291070407353924e-18	9.650897044935003e-16
5392.24096271	-1.384454398840204e-15	-1.3834717057319555e-15	9.421654024684e-16
5392.44094645	2.3956675424832933e-17	2.3939696677766136e-17	9.560502362663996e-16
5392.64093019	-1.2247807416637087e-15	-1.223912382978786e-15	9.320641889064002e-16
5392.84091393	-6.260344840286571e-16	-6.255893980088975e-16	9.287886827705999e-16
5393.04089767	8.790068189877808e-16	8.783763573488333e-16	9.326075616000003e-16
5393.24088141	5.020200206377536e-16	5.016480503141437e-16	9.396901864235997e-16
5393.44086516	-3.776866113122743e-17	-3.773883109939916e-17	9.650083218612003e-16
5393.6408489	-8.651818903865779e-16	-8.645339043975999e-16	8.910719330661997e-16
5393.84083264	-2.7519416712352596e-17	-2.7499146366917087e-17	9.229352123709998e-16
5394.0418163	2.768273620293615e-16	2.7662161845579847e-16	9.112608126873e-16
5394.24180004	-1.2978101655732471e-15	-1.2968694303919615e-15	8.612924116870001e-16
5394.44178378	-1.041280255786926e-15	-1.0405334493161855e-15	8.769655015551002e-16
5394.64176752	-4.920454282618619e-16	-4.916914850018571e-16	8.605094573138e-16
5394.84175127	-1.1847197429891648e-16	-1.1838580725223035e-16	8.77091236138e-16
5395.04173501	1.0782637511525314e-16	1.0774897292668514e-16	9.002562432498001e-16
5395.24171875	-2.7120981940114665e-16	-2.7101642275587297e-16	8.425543492992002e-16
5395.44170249	-1.9238331943180642e-15	-1.9224640400054638e-15	8.251578961380001e-16
5395.64168623	1.1055415141638695e-17	1.1047544872123149e-17	8.64994261318e-16
5395.84166998	1.3445926779009835e-15	1.3436296275645055e-15	8.508686944148998e-16
5396.04165372	1.3539109142613895e-15	1.3529228787686907e-15	8.626068001749001e-16
5396.24163746	5.162802422560085e-16	5.158947248877747e-16	8.042084518325998e-16
5396.4416212	-6.889558173382474e-16	-6.884221874276461e-16	8.089774920269999e-16
5396.64160495	-9.545411171248644e-16	-9.538454352503958e-16	8.595299910914999e-16
5396.84158869	-4.552785571082771e-16	-4.549511568296504e-16	8.166103620420001e-16
5397.04157243	8.05332698752368e-16	8.047345188651709e-16	8.144855437459998e-16
5397.24155617	-8.002402082156874e-16	-7.996730548638912e-16	7.99076153239e-16
5397.44153991	-1.239323860362856e-17	-1.2384612432426946e-17	8.16217513984e-16
5397.64152366	3.8044669280798673e-16	3.801715886165955e-16	7.859041070226e-16
5397.8415074	4.588451213430664e-16	4.584825517318629e-16	7.6983615894e-16
5398.04149114	6.635085302684405e-16	6.630198673434902e-16	7.694351937260001e-16
5398.24147488	3.8270757578032815e-16	3.82426212870807e-16	7.813953381871002e-16
5398.44145863	-2.775851098410405e-16	-2.7737429371675693e-16	7.718804518228998e-16
5398.64144237	-2.906192569102154e-16	-2.903737039825031e-16	7.490713556157002e-16
5398.84142611	-4.4219715184636256e-16	-4.4183555443613614e-16	7.513190355423999e-16
5399.04140985	-7.743516879295474e-17	-7.737243806346666e-17	7.526737520322001e-16
5399.24239352	-2.359992067706886e-16	-2.357961687101441e-16	7.269686380979997e-16
5399.44237726	-8.206866119020314e-16	-8.200901990579564e-16	7.044222497003999e-16
5399.642361	2.6821467556882874e-16	2.680361452951158e-16	7.349848482431998e-16
5399.84234474	1.9528641192668118e-16	1.9515929893309321e-16	7.042870079298003e-16
5400.04232849	-7.277617603553434e-16	-7.272863557996987e-16	7.202449989410998e-16
5400.24231223	-1.2255014101574979e-15	-1.2246708335074912e-15	7.154077050791998e-16
5400.44229597	-4.653038521269837e-16	-4.649678563928878e-16	7.078896238499999e-16
5400.64227972	-1.4635836277608123e-16	-1.4625708322147073e-16	7.086129735321e-16
5400.84226346	5.618019840988763e-17	5.61424342095971e-17	6.563297112868998e-16
5401.0422472	-3.392282199925478e-16	-3.389943042303464e-16	6.464358927619e-16
5401.24223094	3.052160222657067e-16	3.0501361517198355e-16	6.825350780823997e-16
5401.44221469	-3.682158543607529e-16	-3.679765239581054e-16	6.868884127843999e-16
5401.64219843	-7.755995398752142e-16	-7.750931918387963e-16	6.552753401480002e-16
5401.84218217	7.314656051781794e-16	7.309768452517192e-16	6.51296780288e-16
5402.04216592	-2.0788034879444146e-16	-2.0773774657141843e-16	6.442922694314e-16
5402.24214966	-9.962243536403525e-16	-9.955360801648117e-16	6.184911328190999e-16
5402.4421334	-5.142019795961705e-17	-5.1381713132201144e-17	6.399578164628999e-16
5402.64211715	-1.2310052193241847e-16	-1.2298873220827809e-16	6.417942530795999e-16
5402.84210089	-2.8949226915112145e-16	-2.8920789825836133e-16	6.314242506164999e-16
5403.04208463	5.594235813879273e-16	5.588597140219214e-16	6.470387235752995e-16
5403.24206838	1.1557343709856225e-15	1.154705192006657e-15	6.396341288303998e-16
5403.44205212	-2.0615769221623946e-16	-2.05998929401024e-16	6.230301516859997e-16
5403.64203586	-4.8738778526547765e-16	-4.870135107802805e-16	6.207018068784e-16
5403.84201961	-3.372829912247914e-16	-3.3703100795690907e-16	6.013181157035997e-16
5404.04200335	-1.0146019793930323e-15	-1.013888594142863e-15	5.919581246400001e-16
5404.24198709	-1.5340855990937807e-15	-1.5330641535953795e-15	5.834494702269999e-16
