#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
10049.5665239	6.80114422207248e-17	6.787610880800797e-17	3.726604341972e-17
10050.1664784	7.709794444891924e-17	7.699863525124973e-17	3.743114573048e-17
10050.7664328	3.6411657588904655e-17	3.638703565396181e-17	3.90207828257e-17
10051.3663873	2.550238924716326e-17	2.5489870573223494e-17	3.796268380608001e-17
10051.9663417	5.213008901502689e-17	5.2105416097024485e-17	3.712980357371998e-17
10052.5662962	7.445314554892263e-17	7.441215925817245e-17	3.784366408288001e-17
10053.1662506	5.557795990535049e-17	5.55333131325216e-17	3.936024074376001e-17
10053.7662051	6.501596111298982e-17	6.492595106385116e-17	4.223264667000001e-17
10054.3661595	8.003078132246638e-17	7.978413794267669e-17	4.207011503076e-17
10054.966114	6.184916713146244e-17	6.146937941693679e-17	3.870894373632e-17
10055.5660684	4.896857429348383e-17	4.88308952037818e-17	3.698909184061001e-17
10056.1660229	3.3058844560768805e-17	3.302315796355946e-17	3.681915790769999e-17
10056.7659774	7.127994898990043e-17	7.123386773259087e-17	3.646024996462001e-17
10057.3659318	6.986121410264079e-17	6.982696054692757e-17	3.639141426370999e-17
10057.9658863	9.949980075548149e-17	9.945587602699191e-17	3.635636257241999e-17
10058.5658407	8.33391979323285e-17	8.330119436251957e-17	3.623483467135e-17
10059.1657952	8.266063406688547e-17	8.261286866140997e-17	3.68930804975e-17
10059.7657497	4.9997616922658936e-17	4.9940275748270453e-17	3.721839304043999e-17
10060.3657041	2.812712478166374e-17	2.806277229581465e-17	3.726677121099001e-17
10060.9656586	2.4303705016907825e-17	2.4271303017801024e-17	4.037377661574e-17
10061.565613	8.509665107440347e-17	8.50408077738632e-17	4.18103515584e-17
10062.1655675	3.933170892657046e-17	3.931295448163134e-17	4.184050526899999e-17
10062.765522	3.1614646736575655e-17	3.159976944864821e-17	4.043526185160001e-17
10063.3654764	7.78519618682843e-17	7.781251542479322e-17	3.529933372942e-17
10063.9654309	5.575871314047477e-17	5.572881763668525e-17	3.494202757863999e-17
10064.5653853	6.005010471593507e-17	6.000627528645632e-17	3.508969260000001e-17
10065.1653398	5.886618702971138e-17	5.877932325996294e-17	3.465602729348001e-17
10065.7652943	9.918667028905207e-17	9.894908512879704e-17	3.465008648467999e-17
10066.3652487	6.627430795343194e-17	6.619526115063062e-17	3.427378059252001e-17
10066.9752024	2.701128312601685e-17	2.69952010149792e-17	3.404707094705e-17
10067.5751569	6.536971940242887e-17	6.533935305589667e-17	3.440985108204001e-17
10068.1751114	2.6446930281417677e-17	2.643483246115017e-17	3.465299624549e-17
10068.7750658	7.52357232154813e-17	7.519135730690678e-17	3.415952697696e-17
10069.3750203	7.412767627543339e-17	7.406060628327121e-17	3.322209670794001e-17
10069.9749748	6.909608028912932e-17	6.903437441441342e-17	3.215870573124999e-17
10070.5749292	8.819465024572547e-17	8.806000601963302e-17	3.195259925319e-17
10071.1748837	6.290042470451322e-17	6.27162707163455e-17	3.243671911898e-17
10071.7748382	5.2174448144544965e-17	5.209698777668117e-17	3.335170729823999e-17
10072.3747927	8.20492025489739e-17	8.199177354809317e-17	3.304160159549999e-17
10072.9747471	9.258348338783594e-17	9.253538897395898e-17	3.211861202264e-17
10073.5747016	6.735867754620827e-17	6.732438867013977e-17	3.119995326880001e-17
10074.1746561	7.195328333258091e-17	7.190513200923355e-17	3.001114286604e-17
10074.7746105	8.616137324867441e-17	8.606932162068104e-17	2.960977203808e-17
10075.374565	7.031774288023288e-17	7.022740197309104e-17	2.9659256e-17
10075.9745195	8.498362582511646e-17	8.490007940801842e-17	2.906397867136e-17
10076.574474	8.197594652149011e-17	8.191615703732471e-17	2.939267434132e-17
10077.1744284	7.428299073868417e-17	7.422453640226496e-17	2.896902227997001e-17
10077.7743829	6.050611690805416e-17	6.043131814243723e-17	2.909277892365001e-17
10078.3743374	4.775953247472596e-17	4.760886915889551e-17	2.865024655897001e-17
10078.9742919	1.0157064798540518e-16	1.0085637996522775e-16	2.83767952536e-17
10079.5742463	8.688095802388499e-17	8.651147972781298e-17	2.837924796040999e-17
10080.1742008	9.806760854683507e-17	9.78876230813687e-17	2.85798909342e-17
10080.7741553	5.973059050644846e-17	5.965931435869892e-17	2.790139552704001e-17
10081.3741098	6.15422397496281e-17	6.149007853849725e-17	2.767499774296e-17
10081.9740643	5.99743464351116e-17	5.992606939687255e-17	2.817420042216e-17
10082.5740187	3.1628371432413594e-17	3.1586338214169526e-17	3.539103040176e-17
10083.1739732	7.336567942660743e-17	7.31824532073654e-17	4.45785509742e-17
10083.7739277	1.9667658397348555e-17	1.963604295764178e-17	4.537810180728e-17
10084.3738822	1.039603797764238e-16	1.0386680078024791e-16	4.4282422958e-17
10084.9738367	4.452764037957529e-17	4.449878026940142e-17	3.136071924216e-17
10085.5737911	8.622708998753988e-17	8.617508624528763e-17	2.682316934615001e-17
10086.1737456	7.466518896863516e-17	7.461549125946278e-17	2.647653607652e-17
10086.7737001	4.160264197263698e-17	4.156693176742633e-17	3.882889070553001e-17
10087.3736546	6.62846676480314e-17	6.619141290292662e-17	3.344730802422e-17
10087.9736091	6.157245925660562e-17	6.135285601745812e-17	2.675749863929999e-17
10088.5735636	8.874989398348437e-17	8.807116571283262e-17	2.621373049632e-17
10089.1735181	6.922938519592782e-17	6.895209370708839e-17	2.594363598998e-17
10089.7734725	6.955481884252572e-17	6.94183780788791e-17	2.536039738872e-17
10090.373427	5.0657379613825264e-17	5.0550815158531174e-17	2.547925133696e-17
10090.9733815	7.999965574229536e-17	7.974309329885539e-17	2.559844250600001e-17
10091.573336	5.753795650971216e-17	5.740075618697597e-17	2.536162795790001e-17
10092.1732905	9.158444139436828e-17	9.129194263904824e-17	2.52699644943e-17
10092.773245	7.466721568922193e-17	7.421226628948845e-17	2.518647754644e-17
10093.3731995	4.677062833115359e-17	4.651165492794998e-17	2.50483206453e-17
10093.973154	6.81974313816341e-17	6.765741236997357e-17	2.474775278216999e-17
10094.5731085	7.115548497045507e-17	7.05994854006831e-17	2.450785428987001e-17
10095.1730629	5.083873133111762e-17	5.0647594884240815e-17	2.473627271248001e-17
10095.7730174	5.214235507709477e-17	5.1993068381079285e-17	2.95148607138e-17
10096.3729719	7.639088826242867e-17	7.607339911252866e-17	2.662666007428e-17
10096.9729264	6.733249483385971e-17	6.717808935071601e-17	2.438257782575999e-17
10097.5728809	7.005928184249951e-17	6.996792981272084e-17	2.455112040192001e-17
10098.1728354	8.3137074581294e-17	8.30199402815137e-17	2.435201048028e-17
10098.7727899	7.141193317917507e-17	7.124298996061342e-17	2.423861916314999e-17
10099.3727444	7.187393113103635e-17	7.166785287481323e-17	2.411642670208001e-17
10099.9726989	5.628454891895992e-17	5.618239088000818e-17	2.411393994059e-17
10100.5726534	7.017670421566171e-17	7.002240449102521e-17	2.385518314842e-17
10101.1726079	7.007503037242164e-17	6.978558643719279e-17	2.375144510145e-17
10101.7725624	1.0480140320952628e-16	1.0447591676818015e-16	2.336902159368e-17
10102.3725169	7.351636803770275e-17	7.341101860564703e-17	2.309728848764e-17
10102.9724714	7.70203703924944e-17	7.695678479518352e-17	2.320788612708e-17
10103.5724259	4.734597000875408e-17	4.7309305595473294e-17	2.42286184965e-17
10104.1723804	7.807931018888709e-17	7.800513658530126e-17	3.038395325248e-17
10104.7723349	2.782855313913554e-17	2.780860037764529e-17	3.12317662734e-17
10105.3722894	6.482691949179068e-17	6.478972533798103e-17	3.057734708348001e-17
10105.9722439	7.658991226399798e-17	7.654121761719155e-17	2.736442184189999e-17
10106.5721984	7.024061811406817e-17	7.016232901607083e-17	2.270513276526e-17
10107.1721529	5.989525770156662e-17	5.976991949106801e-17	2.222213266852e-17
10107.7721074	9.556069247567921e-17	9.543555264662128e-17	2.226296748888e-17
10108.3720619	6.214838532532811e-17	6.210146957408657e-17	2.21230215932e-17
10108.9720164	7.472114041779421e-17	7.46713661439494e-17	2.166423487726e-17
10109.5719709	6.359620274505764e-17	6.356345183473155e-17	2.179221417432e-17
10110.1719254	8.127753086473833e-17	8.123875192988993e-17	2.173689858053999e-17
10110.7718799	5.906285988460117e-17	5.902607774735533e-17	2.162729760816e-17
10111.3718344	4.804478269220202e-17	4.800110723691022e-17	2.147138875047e-17
10111.9717889	8.044965522807213e-17	8.039890817951567e-17	2.139152694568e-17
10112.5717434	7.88906193366863e-17	7.884798263228647e-17	2.127860454492001e-17
10113.1716979	7.373296818930997e-17	7.368085551119691e-17	2.117115938587e-17
10113.7816517	5.409086647320118e-17	5.404234064696387e-17	2.159578342075e-17
10114.3816062	8.04653072197788e-17	8.041421516225799e-17	2.146997081252e-17
10114.9815607	7.773974047487991e-17	7.769652606379363e-17	2.163849679936e-17
10115.5815152	8.57075856071964e-17	8.564788776151118e-17	2.137807235766e-17
10116.1814697	6.656816702788445e-17	6.647781668245622e-17	2.103210269939999e-17
10116.7814242	7.519019188931226e-17	7.499302869959867e-17	2.10476832335e-17
10117.3813788	9.439474981342541e-17	9.423252257535935e-17	2.092123438398e-17
10117.9813333	5.892758898221732e-17	5.883783909917882e-17	2.052698839114e-17
10118.5812878	8.282342019038323e-17	8.272527816723725e-17	2.05319784663e-17
10119.1812423	6.292402492208624e-17	6.283651306302623e-17	2.035867344546e-17
10119.7811968	6.71227157917611e-17	6.690610782201025e-17	2.029691788761e-17
10120.3811513	5.208283224473614e-17	5.172500765592705e-17	2.009901831236e-17
10120.9811058	8.537202517081458e-17	8.505479396223156e-17	2.02918951985e-17
10121.5810604	5.2136405156880696e-17	5.2058469966802804e-17	1.985746299767999e-17
10122.1810149	7.626603368370968e-17	7.620331568757301e-17	2.008350912562e-17
10122.7809694	7.550414429746195e-17	7.545956698262968e-17	2.099664623808001e-17
10123.3809239	9.579901185674547e-17	9.575209576170062e-17	2.04799691984e-17
10123.9808784	6.156351376291027e-17	6.153619642272941e-17	2.286920187673999e-17
10124.5808329	4.525597997562085e-17	4.523645340342999e-17	3.556061478759001e-17
10125.1807875	7.570167739088787e-17	7.566657034040313e-17	3.924793636202e-17
10125.780742	5.831935385849795e-17	5.828230803949297e-17	3.909521180640001e-17
10126.3806965	5.583137172575755e-17	5.577936964336172e-17	3.106224389516001e-17
10126.980651	7.530886565798076e-17	7.526190010718992e-17	2.031864650804e-17
10127.5806055	6.45377171935058e-17	6.450739890962402e-17	1.933102137366001e-17
10128.1805601	6.43315916192427e-17	6.430351751697178e-17	1.889298894784e-17
10128.7805146	7.648809108387066e-17	7.645269572062499e-17	1.890289687104001e-17
10129.3804691	5.837979892783522e-17	5.834619653083007e-17	1.876547863868e-17
10129.9804236	5.6544600329407e-17	5.648890370260533e-17	1.859292597864001e-17
10130.5803782	8.514193569624459e-17	8.496776343070484e-17	1.867361425695e-17
10131.1803327	6.023064545820182e-17	6.007625311270278e-17	1.863385493432e-17
10131.7802872	8.610308266843146e-17	8.599572416394312e-17	1.868165002344e-17
10132.3802417	8.097337393714429e-17	8.092275907789993e-17	1.86301086752e-17
10132.9801963	5.756998395796186e-17	5.754328033283773e-17	1.884563529752001e-17
10133.5801508	6.969257680996576e-17	6.966443722772666e-17	1.918194662746001e-17
10134.1801053	8.612320126665873e-17	8.609139307315697e-17	1.893343145435e-17
10134.7800598	5.926083978084315e-17	5.923982704098876e-17	1.862293482705e-17
10135.3800144	8.060287513716332e-17	8.057485172580198e-17	1.837683458707e-17
10135.9799689	8.019582757656345e-17	8.016816016871174e-17	1.79499189981e-17
10136.5799234	7.607002698157203e-17	7.60437588669789e-17	1.804264580608e-17
10137.179878	7.326162666820821e-17	7.323611248239978e-17	1.777656836312e-17
10137.7798325	7.297833921310538e-17	7.295249719735287e-17	1.783607236236001e-17
10138.379787	7.089551414378738e-17	7.086971420910352e-17	1.75926696015e-17
10138.9797416	7.693511852342589e-17	7.690586503737685e-17	1.753040056544999e-17
10139.5796961	8.489685046815438e-17	8.486216546780353e-17	1.750937277316e-17
10140.1796506	6.482689322104081e-17	6.479692384593708e-17	1.743590609059e-17
10140.7796051	6.708851270974385e-17	6.704920143078073e-17	1.785440959590001e-17
10141.3795597	7.122000701512157e-17	7.114990611492027e-17	1.738566243074001e-17
10141.9795142	6.2171766486201e-17	6.204334058470541e-17	1.780033307868001e-17
10142.5794688	6.955013299950764e-17	6.934222440065515e-17	1.74109984403e-17
10143.1794233	6.927695237099606e-17	6.913298859681193e-17	1.70545082612e-17
10143.7793778	6.36408384615217e-17	6.351145144505749e-17	1.762030831756e-17
10144.3793324	6.155671994609265e-17	6.14840283217516e-17	1.789554208718e-17
10144.9792869	6.788849657940555e-17	6.782848642972933e-17	1.818823887774e-17
10145.5792414	6.487345586965687e-17	6.479309216199142e-17	1.80367809879e-17
10146.179196	8.496431139451723e-17	8.477088226112617e-17	1.757592626352e-17
10146.7791505	5.972291116343874e-17	5.955323627404376e-17	1.718461489988e-17
10147.3791051	8.664968673657439e-17	8.652914991335834e-17	1.721176442888001e-17
10147.9790596	5.276236067488128e-17	5.272524384148973e-17	1.72960123365e-17
10148.5790141	6.378501252607806e-17	6.375146001570688e-17	1.733965333089e-17
10149.1789687	8.247692773257477e-17	8.243886914359048e-17	1.711157951394e-17
10149.7789232	7.542514042215975e-17	7.539222278913671e-17	1.763100617176001e-17
10150.3788778	8.25025616089576e-17	8.246694053665179e-17	1.938977931744e-17
10150.9788323	8.770911014444891e-17	8.767023692354799e-17	2.114928587824e-17
