#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
9987.20626144	-1.7081785570267133e-17	-1.707224671579993e-17	3.99709556876e-17
9987.80621584	-4.362235042345552e-18	-4.358937838721197e-18	4.074168476202e-17
9988.40617023	1.2067092156729892e-16	1.2060574226885215e-16	3.99280359375e-17
9989.00612463	-1.4529507325497033e-17	-1.4521860471386328e-17	3.955615607927e-17
9989.60607902	5.3332348776737274e-17	5.3288880844535753e-17	3.981261637512001e-17
9990.20603342	-1.59924959804267e-17	-1.5975526380262676e-17	4.001555952879999e-17
9990.80598781	-2.6805737018020468e-17	-2.6787633472169525e-17	4.111198301499002e-17
9991.40694213	-2.0121413679978187e-17	-2.0111381077648455e-17	5.264673495665999e-17
9992.00689653	5.994717944325604e-18	5.991707735328301e-18	4.040284543097e-17
9992.60685093	6.678326125149256e-17	6.674683964607673e-17	4.07781946944e-17
9993.20680533	2.0554925311987015e-17	2.053811894520184e-17	3.71838377126e-17
9993.80675972	1.6194034573265436e-17	1.6164801028846625e-17	3.70746887627e-17
9994.40671412	1.0249800627294443e-16	1.0214470655495049e-16	3.706314655863001e-17
9995.00666852	-2.7520553074159712e-17	-2.747161652422009e-17	3.646889544316e-17
9995.60762285	-1.2159091257369178e-17	-1.2147427397751971e-17	3.634055750303999e-17
9996.20757725	-1.0337385900715742e-17	-1.032933265907553e-17	3.673409937978e-17
9996.80753165	1.3802668384241792e-17	1.3795208784629976e-17	3.63108779595e-17
9997.40748605	5.590600194795074e-17	5.588106769305471e-17	3.503088844041e-17
9998.00744045	6.496543253171865e-17	6.493408965509054e-17	3.505485886759999e-17
9998.60739486	4.2894742354039743e-17	4.286379145899714e-17	3.561139752572e-17
9999.21034903	4.20332955998915e-17	4.198042207469245e-17	3.419272547075e-17
9999.81030344	-7.392540640775107e-17	-7.379942155983526e-17	3.527119649548e-17
10000.4102578	1.7485026094532175e-17	1.7436668910981956e-17	3.726296097480001e-17
10001.0102122	-8.441379593845722e-17	-8.425367017296665e-17	3.83813332508e-17
10001.6101667	4.517263329533579e-17	4.5132243591341246e-17	3.617686840372e-17
10002.2101211	6.197680845149365e-17	6.194452971196132e-17	3.514824750516e-17
10002.8100755	3.788973795069999e-17	3.787326433190051e-17	3.428625899293e-17
10003.4100299	2.2431007557578047e-17	2.2420825762668047e-17	3.356246148376001e-17
10004.0099843	-3.6129398729372364e-17	-3.611691515719002e-17	3.298391081471999e-17
10004.6099387	-2.562869740274472e-17	-2.562126415930652e-17	3.327167290309e-17
10005.2098931	1.3452206693044818e-17	1.344849860921728e-17	3.27534650412e-17
10005.8098475	1.3949567950792344e-17	1.3945843536557554e-17	3.237329292286001e-17
10006.4098019	5.582623892150864e-17	5.581144484167299e-17	3.27753969006e-17
10007.0097563	2.1239283305412634e-17	2.1233578388647605e-17	3.242947993056e-17
10007.6097107	-1.9721157765026983e-17	-1.9715756297783764e-17	3.145938824604e-17
10008.2096652	-1.39053759096805e-17	-1.3901473631834816e-17	3.21275095394e-17
10008.8096196	4.417089521075618e-17	4.4157706485562173e-17	3.242891423975002e-17
10009.409574	-3.452868876641166e-17	-3.451726073628391e-17	3.20567180416e-17
10010.0095284	2.2665924060128466e-17	2.2656874051144967e-17	3.203009896086e-17
10010.6094828	-5.795879263284344e-17	-5.79255631244049e-17	3.170479748800001e-17
10011.2094372	-1.2656044849283103e-17	-1.264280711890557e-17	3.845266068574002e-17
10011.8093916	4.213304380681047e-17	4.206370578065042e-17	3.926281385460001e-17
10012.409346	7.61126803275714e-18	7.60051731722162e-18	3.47923376864e-17
10013.0093005	-5.972903723109969e-17	-5.962236298248045e-17	4.015818642024e-17
10013.6092549	-2.3999350115686555e-17	-2.3962474513239498e-17	4.634443925310001e-17
10014.2092093	-9.735565562354354e-17	-9.725857659308441e-17	4.862149087127e-17
10014.8091637	-7.926851891681634e-17	-7.921001818877617e-17	4.744377417216e-17
10015.4091181	-2.7881847344250716e-18	-2.7860460473140836e-18	3.624896282435001e-17
10016.0090726	-5.305005273442525e-17	-5.2995381801448567e-17	3.297578428553999e-17
10016.609027	6.757949573658397e-17	6.746849791348869e-17	3.074851518765e-17
10017.2089814	2.3074535857937962e-17	2.2992753250563325e-17	2.899114852136001e-17
10017.8089358	1.3785060005231741e-17	1.3682195549063193e-17	2.893037542111e-17
10018.4088902	3.069896932856217e-17	3.044049405602004e-17	2.901719426392999e-17
10019.0088447	-5.996774916215155e-17	-5.97135840282738e-17	2.805046219526001e-17
10019.6087991	-6.862541784972118e-18	-6.8421808846411625e-18	2.751736114323002e-17
10020.2087535	-2.6112898471559044e-17	-2.60345430601206e-17	2.770450624128e-17
10020.8087079	-3.143974750287204e-17	-3.138737539101154e-17	2.714193042705001e-17
10021.4086623	5.4482474004573954e-17	5.442288622905093e-17	2.749862825225999e-17
10022.0086168	-9.152120946221592e-18	-9.141171429560283e-18	2.772196615577e-17
10022.6085712	1.2993338404884963e-17	1.2966392623583508e-17	2.734382132312001e-17
10023.2085256	2.2772827036972404e-17	2.2691604098933565e-17	2.740026099408001e-17
10023.8084801	-2.408898673690421e-18	-2.4017763733118234e-18	2.636936425958e-17
10024.4084345	1.1780394123953328e-17	1.1752350843970293e-17	2.671148178054e-17
10025.0083889	6.2509081976164356e-18	6.2338667066473594e-18	2.61680128695e-17
10025.6083433	-1.2704755112452915e-18	-1.268673678021711e-18	2.82667332736e-17
10026.2082978	-1.0491161229899978e-17	-1.0482888136793167e-17	3.203374223481e-17
10026.8082522	2.161814987635223e-17	2.1602309055690114e-17	3.176667599276e-17
10027.4082066	2.0717243898712278e-17	2.069856126056829e-17	3.019388880979001e-17
10028.008161	-5.095125413952662e-18	-5.0921880586277876e-18	2.60007890598e-17
10028.6081155	1.8945331762815346e-17	1.8937753093890642e-17	2.493090038043e-17
10029.2080699	2.962924042383809e-17	2.9619123698383554e-17	2.442633921180001e-17
10029.8080243	3.352812531428831e-17	3.351747404301129e-17	2.564872246988e-17
10030.4079788	6.037400921953399e-17	6.035566386279116e-17	2.434326129466e-17
10031.0079332	6.675972341667579e-17	6.673993223059844e-17	2.426480223936001e-17
10031.6078876	1.6409295658215425e-17	1.6404535502473602e-17	2.505582894638e-17
10032.2078421	1.1542825720554426e-17	1.1539482646641996e-17	2.43505963538e-17
10032.8077965	5.315622054847034e-17	5.313944657603272e-17	2.34487520964e-17
10033.4077509	1.1803103928915216e-17	1.1798812313137684e-17	2.350641757584e-17
10034.0077054	3.4818829421032135e-17	3.4806738147419237e-17	2.360757910176999e-17
10034.6176591	9.062689711788256e-18	9.059368638422188e-18	2.344293603222e-17
10035.2176135	3.0052740091138113e-17	3.0039915067903045e-17	2.350048279878e-17
10035.8175679	2.2712791653313134e-17	2.2702924298769704e-17	2.309053764734999e-17
10036.4175224	3.3747123991243735e-18	3.3729590002359935e-18	2.28186234368e-17
10037.0174768	-1.9978883744883304e-17	-1.9963327001846187e-17	2.60282842133e-17
10037.6174312	8.835145582774288e-17	8.820420909578991e-17	2.898580923659999e-17
10038.2173857	3.246295368876675e-17	3.235038434633151e-17	2.910307496673001e-17
10038.8173401	-1.5306154909039476e-17	-1.5261721515549635e-17	2.312680073923999e-17
10039.4172946	4.0925307502187346e-17	4.084469500800763e-17	2.253621854939999e-17
10040.017249	1.6993027387519612e-17	1.697565298124915e-17	2.214947970458e-17
10040.6172034	-1.5974679046461943e-17	-1.596416553347053e-17	2.226637437245e-17
10041.2171579	1.9364430765689252e-17	1.9352518610409564e-17	2.177216658239001e-17
10041.8171123	-3.1375563633193367e-18	-3.1350027926792736e-18	2.151582052672001e-17
10042.4170668	2.141541099242838e-18	2.138069857267671e-18	2.169514946019e-17
10043.0170212	-1.0403886164430897e-17	-1.0373349811983405e-17	2.132562642064e-17
10043.6169757	5.553661261225157e-17	5.545078706026265e-17	2.26757651038e-17
10044.2169301	-5.5391885022756257e-17	-5.5351545627979597e-17	2.340764193167999e-17
10044.8168845	-1.4120650943054187e-17	-1.411383647991265e-17	2.367526062597001e-17
10045.416839	1.0365075862232094e-18	1.0361001193388489e-18	2.262051145134e-17
10046.0167934	1.2590913494964325e-17	1.2586402929506734e-17	2.10964957509e-17
10046.6167479	9.249517032488652e-18	9.246239759821504e-18	2.100397677799999e-17
10047.2167023	1.3631756765152728e-17	1.3626476773640698e-17	2.044260517563e-17
10047.8166568	3.264799935990433e-17	3.263279661576391e-17	2.04358718746e-17
10048.4166112	-4.2381672990568455e-17	-4.235559556743961e-17	2.015109866952e-17
10049.0165657	-1.9967032274459767e-17	-1.994699670343162e-17	2.019135332676e-17
10049.6165201	-1.6266402186079623e-17	-1.6245566432936748e-17	2.00394734582e-17
10050.2164746	-2.3379739629370074e-17	-2.3362327430824478e-17	2.009527362758999e-17
10050.816429	3.4245459677332717e-18	3.422918104816494e-18	1.986665677499999e-17
10051.4163835	-1.367536772107906e-17	-1.3669679606085194e-17	1.961969675694e-17
10052.0163379	-7.79077274450873e-18	-7.787406991079171e-18	1.976625197456e-17
10052.6162924	-1.8183276520786168e-17	-1.817361653429185e-17	1.988128375191e-17
10053.2162468	-1.2081926550003698e-17	-1.2072215522935931e-17	1.998566720178e-17
10053.8162013	1.6934087767857273e-17	1.690790245228724e-17	2.09957073102e-17
10054.4161557	4.219521936779401e-17	4.206618991179703e-17	2.080982876868e-17
10055.0161102	1.1549622851207557e-17	1.1519169909743979e-17	1.954247419800001e-17
10055.6160647	2.825886015215393e-17	2.8223675299089787e-17	1.954383140888999e-17
10056.2160191	-2.069563360631289e-18	-2.0682034751048546e-18	1.955597101876e-17
10056.8159736	2.9313926116537163e-17	2.930024733408397e-17	1.934819487107001e-17
10057.415928	1.854129180804641e-17	1.8533953112099852e-17	1.935879336072e-17
10058.0158825	2.1217034384816502e-17	2.120902925772973e-17	1.94493702308e-17
10058.6158369	-4.455291042674458e-18	-4.4535197632632396e-18	1.939843316256e-17
10059.2157914	-2.3195202753781395e-18	-2.318372430074957e-18	1.937625307593e-17
10059.8157459	2.232360507912628e-17	2.2304521819413612e-17	2.006771162088e-17
10060.4157003	-4.192966121514465e-17	-4.1867651828697976e-17	2.007776292062e-17
10061.0156548	-8.056636813036226e-18	-8.049867913351513e-18	2.14719716376e-17
10061.6156092	-1.8366364534056137e-17	-1.8357384217522148e-17	2.259165874097999e-17
10062.2155637	7.105030114462201e-18	7.102152877137996e-18	2.258647272256e-17
10062.8155182	-1.1649996755453875e-17	-1.1645218934038816e-17	2.171697095177999e-17
10063.4154726	-4.010027290281127e-17	-4.00824230748064e-17	1.881686854961e-17
10064.0154271	1.4727472330521456e-17	1.472002083238006e-17	1.859493690126e-17
10064.6153815	-1.1715940324118842e-17	-1.170611681460047e-17	1.865933564896e-17
10065.215336	-3.740028803999704e-18	-3.734424856201582e-18	1.84078014908e-17
10065.8152905	1.0496955241173027e-17	1.0486711618185558e-17	1.844634487707e-17
10066.4152449	3.960721606113028e-17	3.958529399839299e-17	1.823532508726e-17
10067.0151994	1.0993864251725272e-17	1.0989309124915822e-17	1.829755334526e-17
10067.6151539	3.750573440284405e-17	3.7491522700046766e-17	1.842028662144e-17
10068.2151083	1.5790693417181693e-17	1.5784505019315358e-17	1.86552957694e-17
10068.8150628	-7.987321134044507e-18	-7.983436949151108e-18	1.82598779833e-17
10069.4150173	1.1922894346711287e-17	1.1914837828173828e-17	1.787861328435e-17
10070.0149717	-4.4720318258632175e-17	-4.468801274557319e-17	1.731729541312e-17
10070.6149262	1.3973288486512296e-17	1.3957048992530473e-17	1.693312928784e-17
10071.2148807	2.0830247918872105e-17	2.0794231027604285e-17	1.72640579388e-17
10071.8148351	1.551396184259352e-17	1.5499353138445424e-17	1.759246455942e-17
10072.4147896	-1.3650046937741417e-17	-1.3642659547107664e-17	1.769237649854999e-17
10073.0147441	4.1518887532704686e-17	4.150022548289965e-17	1.707230035696e-17
10073.6146986	-2.9891871743206265e-17	-2.987765339353159e-17	1.670233185961e-17
10074.214653	2.2840529002513857e-17	2.282571776705107e-17	1.578229983e-17
10074.8146075	3.2455799550008563e-17	3.2427456631238917e-17	1.577311961321e-17
10075.414562	-2.1360431840514572e-17	-2.134537014765312e-17	1.5444522698e-17
10076.0145165	5.56981221945559e-18	5.5663070933341e-18	1.537298111661e-17
10076.6144709	-2.7108139548775664e-17	-2.709266441519577e-17	1.527670975394e-17
10077.2144254	1.2083579568392343e-17	1.2075584646785513e-17	1.549497876238e-17
10077.8143799	5.8640489486593836e-18	5.8580171527749646e-18	1.54213536096e-17
10078.4143344	-8.90124034305535e-18	-8.880679836328742e-18	1.52285804365e-17
10079.0142888	-2.075812402795881e-19	-2.0664023939410854e-19	1.514348684188e-17
10079.6142433	1.120040195764473e-17	1.1174262810329227e-17	1.501881405315e-17
10080.224197	2.5599844132241233e-17	2.5571420101806686e-17	1.51806130916e-17
10080.8241515	1.698125031654111e-17	1.6967172794942993e-17	1.475198314865e-17
10081.424106	2.917643337581846e-17	2.9157413566768614e-17	1.45951108887e-17
10082.0240605	3.9280616311946486e-17	3.925465632271938e-17	1.491691659024e-17
10082.6240149	3.393431465369407e-17	3.390011723988978e-17	1.974475502999999e-17
10083.2239694	-6.228226170631762e-17	-6.217830425068942e-17	2.495284769096001e-17
10083.8239239	-3.36683853618791e-17	-3.363469768953736e-17	2.505665373574999e-17
10084.4238784	4.0055582361287504e-17	4.003020620423572e-17	2.407287470988e-17
10085.0238329	3.358119376550576e-17	3.3563555599018845e-17	1.669608967534e-17
10085.6237874	3.00938977130374e-17	3.0078310365067135e-17	1.391778556420001e-17
10086.2237418	2.1269434824319147e-17	2.125718273951657e-17	1.420560349398e-17
10086.8236963	-4.501148237076525e-17	-4.4978371969284245e-17	1.681390869148e-17
10087.4236508	3.1510412508079543e-17	3.147333877647892e-17	1.712753261465e-17
10088.0236053	5.198610246940768e-18	5.18537983090679e-18	1.386229121568e-17
10088.6235598	-7.378182257685933e-18	-7.344125673113227e-18	1.379790801375e-17
10089.2235143	2.0143989150935882e-17	2.0094420398035072e-17	1.352191627094e-17
10089.8234687	2.447670662570226e-17	2.444023456480477e-17	1.368418994997e-17
10090.4234232	1.4650124633229282e-17	1.4624909261520138e-17	1.342773720236e-17
10091.0233777	7.091551286986689e-18	7.077999645983675e-18	1.34150938952e-17
10091.6233322	1.8509800940566194e-17	1.8479952192984256e-17	1.33509370428e-17
10092.2232867	7.500510141094529e-20	7.482951420221496e-20	1.323104976287e-17
10092.8232412	4.130736968811207e-17	4.1136089697247267e-17	1.327391663736e-17
10093.4231957	7.78788464151796e-18	7.75512160551857e-18	1.340989332387e-17
10094.0231502	3.262416144698227e-17	3.24207273308882e-17	1.304801042266001e-17
10094.6231047	9.89622357991811e-18	9.863043662123418e-18	1.30183264125e-17
10095.2230591	1.5505310316804714e-18	1.5477326764928741e-18	1.300345379475e-17
10095.8230136	-6.007245847746682e-18	-5.9959719275490686e-18	1.60594594636e-17
10096.4229681	1.333788190445571e-17	1.330452893055854e-17	1.296695105601e-17
10097.0229226	1.7738884394954807e-17	1.7712925558456383e-17	1.30105699412e-17
10097.6228771	2.1418503360998694e-17	2.1396741394516937e-17	1.327724936549e-17
10098.2228316	-1.3725551226714822e-18	-1.370771003558507e-18	1.280159350512e-17
10098.8227861	1.889883977021059e-17	1.88599059214444e-17	1.27874625301e-17
10099.4227406	-7.536568605361207e-18	-7.526253000791575e-18	1.270984771124e-17
10100.0226951	1.6107227919253685e-17	1.6089787569237062e-17	1.287222118101e-17
10100.6226496	2.43465091358437e-17	2.4306165700070174e-17	1.253359526828e-17
10101.2226041	-5.2698913228406365e-18	-5.254690169172437e-18	1.255891482452001e-17
10101.8225586	3.1460985983256883e-17	3.141072631893985e-17	1.2429091491e-17
10102.4225131	2.963218553320258e-17	2.960760944005854e-17	1.1956311598829e-17
10103.0224676	8.268143385107869e-18	8.262840668394044e-18	1.2151791968816e-17
10103.6224221	3.078157848586081e-17	3.0761018423167724e-17	1.275981465879e-17
10104.2223766	-1.6884522685776982e-17	-1.687408541509426e-17	1.5824038065e-17
10104.8223311	5.954129280957428e-19	5.951088295919208e-19	1.68044719609e-17
10105.4222856	2.3062739021507643e-18	2.3051764296639474e-18	1.674966356532001e-17
10106.0222401	-4.344171685996557e-18	-4.341794872672417e-18	1.455588180329e-17
10106.6221946	1.1774676365549913e-17	1.1764586285193864e-17	1.1640266787284e-17
10107.2221491	-3.115842351273425e-17	-3.111522484571023e-17	1.1732436848769e-17
10107.8221036	5.051547310886241e-18	5.047224393473367e-18	1.195543935028e-17
10108.4220581	-3.4573665148314174e-18	-3.455328168394346e-18	1.1476156155788e-17
10109.0220126	-1.173124927669773e-17	-1.1725606358457205e-17	1.1491512963558e-17
10109.6219671	4.5592420915892897e-17	4.557297187197572e-17	1.1607498308161e-17
10110.2219216	8.626983934561719e-18	8.623104753320473e-18	1.168105918108e-17
10110.8218761	3.450364859584308e-19	3.448414103996047e-19	1.1419773517845e-17
10111.4218306	2.777068173981373e-17	2.775386298833078e-17	1.1431272711599e-17
10112.0217851	5.3795015013900875e-18	5.376848738107995e-18	1.125676366353e-17
10112.6217396	6.497044705031345e-19	6.493667644956624e-19	1.1248850333655e-17
10113.2216941	1.4620463376378303e-17	1.4610594659016845e-17	1.1117912921504e-17
10113.8216487	-5.394115209672817e-18	-5.39124006363549e-18	1.1268289231686e-17
10114.4216032	2.2026315075867152e-17	2.2016275796432272e-17	1.1300737056444e-17
10115.0215577	3.530871676532476e-17	3.529195668027384e-17	1.1456721980085e-17
10115.6215122	2.3055710641092418e-17	2.304178294902265e-17	1.1117749225008e-17
10116.2214667	7.999884899623404e-18	7.991712509733776e-18	1.1090728210012e-17
10116.8214212	1.0642880960372317e-17	1.0625195516603013e-17	1.0986911715522e-17
10117.4213757	1.3418324095333228e-17	1.3402739089721674e-17	1.1085622325571e-17
10118.0213302	3.8209149445464134e-19	3.8168244119519523e-19	1.076126748224e-17
10118.6212847	8.384436545804772e-18	8.376858655637898e-18	1.0857080811562e-17
10119.2212393	-1.7275826767587049e-18	-1.7256310869442068e-18	1.0581292991412e-17
10119.8211938	-3.8584062035989195e-18	-3.8495325836506946e-18	1.0935013666157e-17
10120.4211483	-1.3119270867110212e-17	-1.3063718889126772e-17	1.0772036879964e-17
10121.0211028	2.8050389693823765e-18	2.7989645599815226e-18	1.0791848006625e-17
10121.6210573	6.293134107594298e-18	6.286929602571663e-18	1.0457958158876e-17
10122.2210118	1.681824236384837e-17	1.6807574164358e-17	1.039866727264e-17
10122.8209664	-9.64853975001449e-18	-9.643721368713591e-18	1.1170891901136e-17
10123.4209209	1.6236938314248948e-17	1.6229821053695636e-17	1.245487344163999e-17
10124.0208754	2.719144553098525e-18	2.7180247269761658e-18	1.63275937815e-17
10124.6208299	-4.705287997138514e-17	-4.7033486798206737e-17	2.546523535149e-17
10125.2207844	-5.056242561371438e-17	-5.0538881621953354e-17	2.136276984884e-17
10125.8207389	3.4045071805363265e-20	3.402462916952684e-20	2.1164662123e-17
10126.4306927	2.5322743711128426e-17	2.530750734524996e-17	1.663572202596e-17
10127.0306472	2.6250340413700533e-17	2.623798030500287e-17	1.060074810028e-17
10127.6306018	-7.701391297218892e-18	-7.69821549496335e-18	1.0215787833536e-17
10128.2305563	3.9719723927201035e-18	3.970339715691617e-18	9.952510878666e-18
10128.8305108	7.837815725067692e-19	7.834268571659517e-19	1.0025064592982e-17
10129.4304653	9.57767679581913e-18	9.572096572948175e-18	9.943557256684998e-18
10130.0304198	-1.2539992535799588e-18	-1.2526949923349962e-18	1.002946040442e-17
10130.6303744	4.6692303195293474e-18	4.6605271018538804e-18	9.796729728011002e-18
10131.2303289	4.087871236222024e-17	4.0833406567585144e-17	9.679815187936e-18
10131.8302834	4.8349119644030105e-18	4.831953449596426e-18	9.878598375653996e-18
10132.4302379	3.4302069177458106e-18	3.4286510357142455e-18	9.879143886128e-18
10133.0301925	8.857808483432408e-19	8.85429802303797e-19	9.876150064034998e-18
10133.630147	4.876375515409617e-19	4.874573566891205e-19	1.0175683694838e-17
10134.2301015	1.0638204539611639e-17	1.063446397370094e-17	9.971592452273e-18
10134.830056	1.032821260798629e-17	1.032465113841066e-17	9.831827919575996e-18
10135.4300106	-6.661073571666252e-18	-6.658796432329325e-18	9.717215681799003e-18
10136.0299651	1.765924001209165e-17	1.7653213072249813e-17	9.409510483249999e-18
10136.6299196	4.355629516654857e-18	4.35413728437902e-18	9.418363620824002e-18
10137.2298742	2.2364157883233464e-17	2.235642500029815e-17	9.481752897888001e-18
10137.8298287	3.089940826032725e-18	3.0888557497213636e-18	9.425008315205e-18
10138.4297832	1.6637473517481362e-17	1.6631488206717105e-17	9.437662926787995e-18
10139.0297378	1.709513118276159e-17	1.7088742854812378e-17	9.282449963490002e-18
10139.6296923	-2.3036417629108922e-18	-2.3027260689551534e-18	9.305210979843996e-18
10140.2296468	6.180998119499849e-18	6.178260472914414e-18	9.224115445149003e-18
10140.8296014	1.2719034874533284e-17	1.2712086723146452e-17	9.381543421787997e-18
10141.4295559	-4.99587648262787e-18	-4.9916360853239064e-18	9.084603647059e-18
10142.0295104	2.732363813143524e-17	2.728155814607149e-17	9.482092591439996e-18
10142.629465	2.4119988645618415e-17	2.407206950308662e-17	9.017464014702e-18
10143.2294195	-4.69183371883104e-18	-4.684180205306288e-18	9.001258719154002e-18
10143.829374	8.539065375113957e-18	8.52989919729423e-18	9.259342422437997e-18
10144.4293286	1.6713296771041644e-17	1.6700746591477443e-17	9.50125696296e-18
10145.0292831	1.9120855568593148e-17	1.9106287760976293e-17	9.68413245568e-18
