wavelength	flux
5085.0	6.559264e-16
5085.7	6.6594397e-16
5086.4	6.8165403e-16
5087.0	6.7837651e-16
5087.7	6.4432134e-16
5088.4	6.4148065e-16
5089.1	6.3949394e-16
5089.7	6.3293779e-16
5090.4	6.6584302e-16
5091.1	6.7568759e-16
5091.8	6.4059158e-16
5092.4	6.2358574e-16
5093.1	6.2958014e-16
5093.8	6.6176527e-16
5094.4	6.6230777e-16
5095.1	6.3234996e-16
5095.8	6.6071736e-16
5096.5	6.5424568e-16
5097.1	6.356604e-16
5097.8	6.5060079e-16
5098.5	6.5614565e-16
5099.2	6.5114291e-16
5099.8	6.5173119e-16
5100.5	6.5526469e-16
5101.2	6.3886425e-16
5101.9	6.6089067e-16
5102.5	6.5545092e-16
5103.2	6.5636715e-16
5103.9	6.3332538e-16
5104.5	6.5194523e-16
5105.2	6.7869244e-16
5105.9	6.7625684e-16
5106.6	6.8712114e-16
5107.2	6.6596957e-16
5107.9	6.6032951e-16
5108.6	6.5676681e-16
5109.3	6.5761125e-16
5109.9	6.5380275e-16
5110.6	6.6950622e-16
5111.3	6.6882326e-16
5112.0	6.5179347e-16
5112.6	6.4753694e-16
5113.3	6.6044775e-16
5114.0	6.4109946e-16
5114.6	6.3807436e-16
5115.3	6.7659239e-16
5116.0	6.5899973e-16
5116.7	6.5009265e-16
5117.3	6.7985303e-16
5118.0	6.5870619e-16
5118.7	6.4233128e-16
5119.4	6.3949319e-16
5120.0	6.3888381e-16
5120.7	6.5006972e-16
5121.4	6.3708873e-16
5122.1	6.265449e-16
5122.7	6.2876271e-16
5123.4	6.5035067e-16
5124.1	6.6945151e-16
5124.8	6.5300556e-16
5125.4	6.2067112e-16
5126.1	6.5877747e-16
5126.8	6.8040085e-16
5127.4	6.4956062e-16
5128.1	6.4389752e-16
5128.8	6.4432035e-16
5129.5	6.3403912e-16
5130.1	6.1221377e-16
5130.8	6.0201343e-16
5131.5	6.4184659e-16
5132.2	6.6001768e-16
5132.8	6.4179268e-16
5133.5	6.4513322e-16
5134.2	6.4646078e-16
5134.9	6.3305536e-16
5135.5	6.2517601e-16
5136.2	6.4003359e-16
5136.9	6.2771257e-16
5137.5	6.1886693e-16
5138.2	6.5291051e-16
5138.9	6.5397265e-16
5139.6	6.282641e-16
5140.2	6.1254918e-16
5140.9	6.2274198e-16
5141.6	6.2028444e-16
5142.3	6.2681597e-16
5142.9	6.5892299e-16
5143.6	6.640114e-16
5144.3	6.5393487e-16
5145.0	6.3487542e-16
5145.6	6.2141349e-16
5146.3	6.0317728e-16
5147.0	6.0881429e-16
5147.6	6.1253345e-16
5148.3	6.2163341e-16
5149.0	6.3802481e-16
5149.7	6.6477895e-16
5150.3	6.3865109e-16
5151.0	6.5958718e-16
5151.7	6.7121726e-16
5152.4	6.5991946e-16
5153.0	6.4345128e-16
5153.7	6.2993789e-16
5154.4	6.1699522e-16
5155.1	6.3970937e-16
5155.7	6.432141e-16
5156.4	6.1578856e-16
5157.1	6.292109e-16
5157.8	6.3447918e-16
5158.4	6.1799709e-16
5159.1	6.3098567e-16
5159.8	6.3630879e-16
5160.4	6.2779404e-16
5161.1	6.4796748e-16
5161.8	6.5908732e-16
5162.5	6.311538e-16
5163.1	6.1847835e-16
5163.8	6.3698477e-16
5164.5	6.4145534e-16
5165.2	6.3099825e-16
5165.8	6.5473827e-16
5166.5	6.7850052e-16
5167.2	6.3864313e-16
5167.9	6.2097949e-16
5168.5	6.317963e-16
5169.2	6.5637991e-16
5169.9	6.2772175e-16
5170.5	5.9637489e-16
5171.2	6.1578942e-16
5171.9	6.5661469e-16
5172.6	6.5880698e-16
5173.2	6.7029499e-16
5173.9	6.472269e-16
5174.6	6.3939175e-16
5175.3	6.4578262e-16
5175.9	6.424024e-16
5176.6	6.2031483e-16
5177.3	6.3873064e-16
5178.0	6.5193298e-16
5178.6	6.4360513e-16
5179.3	6.3843995e-16
5180.0	6.5224955e-16
5180.6	6.6215889e-16
5181.3	6.4098318e-16
5182.0	6.4350892e-16
5182.7	6.9310456e-16
5183.3	6.7699907e-16
5184.0	6.2311158e-16
5184.7	6.2715218e-16
5185.4	5.9757738e-16
5186.0	6.1206701e-16
5186.7	6.7181165e-16
5187.4	6.4838825e-16
5188.1	6.1942696e-16
5188.7	6.4134044e-16
5189.4	6.2779635e-16
5190.1	6.1952254e-16
5190.7	6.1516985e-16
5191.4	6.3631241e-16
5192.1	6.6183544e-16
5192.8	6.3325719e-16
5193.4	6.1834364e-16
5194.1	6.3197067e-16
5194.8	6.2581513e-16
5195.5	6.0757016e-16
5196.1	6.2365971e-16
5196.8	6.3545302e-16
5197.5	6.1029196e-16
5198.2	6.051356e-16
5198.8	5.896454e-16
5199.5	6.0970282e-16
5200.2	6.3520844e-16
5200.9	5.8703341e-16
5201.5	6.0597315e-16
5202.2	6.2581726e-16
5202.9	6.1554786e-16
5203.5	6.4808244e-16
5204.2	6.4389253e-16
5204.9	6.3718746e-16
5205.6	6.3808445e-16
5206.2	6.2062519e-16
5206.9	6.0663554e-16
5207.6	6.1140499e-16
5208.3	6.1922913e-16
5208.9	6.3148848e-16
5209.6	6.2414619e-16
5210.3	6.0401944e-16
5211.0	6.3533378e-16
5211.6	6.4750731e-16
5212.3	6.4110324e-16
5213.0	6.1337898e-16
5213.6	6.1634616e-16
5214.3	6.1705274e-16
5215.0	6.3978515e-16
5215.7	6.4525509e-16
5216.3	6.4219104e-16
5217.0	6.4796082e-16
5217.7	6.4825479e-16
5218.4	6.075468e-16
5219.0	5.9694974e-16
5219.7	6.088576e-16
5220.4	6.1495739e-16
5221.1	6.2190102e-16
5221.7	6.2864114e-16
5222.4	6.3522861e-16
5223.1	6.437842e-16
5223.7	6.4670702e-16
5224.4	6.276456e-16
5225.1	6.1410785e-16
5225.8	6.240429e-16
5226.4	6.1898257e-16
5227.1	6.0456681e-16
5227.8	6.0829587e-16
5228.5	6.156435e-16
5229.1	6.3212673e-16
5229.8	6.4255929e-16
5230.5	6.3244994e-16
5231.2	6.4533913e-16
5231.8	6.6650704e-16
5232.5	6.619833e-16
5233.2	6.1776279e-16
5233.9	6.1071405e-16
5234.5	6.3506819e-16
5235.2	6.2642403e-16
5235.9	6.163348e-16
5236.5	6.3109529e-16
5237.2	6.7158709e-16
5237.9	6.7519403e-16
5238.6	6.4317801e-16
5239.2	6.3215015e-16
5239.9	6.3979711e-16
5240.6	6.4225794e-16
5241.3	6.3420859e-16
5241.9	6.2826395e-16
5242.6	6.230272e-16
5243.3	6.1328816e-16
5244.0	6.1539953e-16
5244.6	6.4056814e-16
5245.3	6.5542382e-16
5246.0	6.3453091e-16
5246.6	6.4887594e-16
5247.3	6.3951031e-16
5248.0	6.1187424e-16
5248.7	6.1482172e-16
5249.3	6.1578327e-16
5250.0	6.2210976e-16
5250.7	6.1189868e-16
5251.4	6.2327219e-16
5252.0	6.5654346e-16
5252.7	6.2887323e-16
5253.4	6.0517916e-16
5254.1	6.0867036e-16
5254.7	5.9463338e-16
5255.4	6.2808037e-16
5256.1	6.4904814e-16
5256.7	6.2289431e-16
5257.4	6.1010798e-16
5258.1	6.1790051e-16
5258.8	6.3852174e-16
5259.4	6.3248298e-16
5260.1	6.2961016e-16
5260.8	6.3394814e-16
5261.5	6.1061861e-16
5262.1	5.8963871e-16
5262.8	5.857213e-16
5263.5	6.2334348e-16
5264.2	6.276152e-16
5264.8	5.9585064e-16
5265.5	6.0460246e-16
5266.2	6.1944345e-16
5266.8	5.9152545e-16
5267.5	5.9873068e-16
5268.2	6.2284469e-16
5268.9	5.9717462e-16
5269.5	6.0737857e-16
5270.2	6.0866878e-16
5270.9	6.247211e-16
5271.6	6.2618684e-16
5272.2	5.8390036e-16
5272.9	5.8637138e-16
5273.6	6.1087147e-16
5274.3	6.2647335e-16
5274.9	6.1193435e-16
5275.6	5.9984651e-16
5276.3	5.8853162e-16
5277.0	6.104569e-16
5277.6	6.2188076e-16
5278.3	6.0298561e-16
5279.0	6.0882385e-16
5279.6	6.2675698e-16
5280.3	6.2583568e-16
5281.0	6.1893589e-16
5281.7	6.3063154e-16
5282.3	6.2919817e-16
5283.0	6.2212144e-16
5283.7	6.3731079e-16
5284.4	6.0499224e-16
5285.0	5.9144991e-16
5285.7	6.403949e-16
5286.4	6.1798904e-16
5287.1	6.207121e-16
5287.7	6.1829874e-16
5288.4	6.1337138e-16
5289.1	6.3404813e-16
5289.7	6.3091818e-16
5290.4	5.9806236e-16
5291.1	6.2160288e-16
5291.8	6.4882362e-16
5292.4	6.3037838e-16
5293.1	5.9947204e-16
5293.8	6.1007902e-16
5294.5	6.0683727e-16
5295.1	6.0829092e-16
5295.8	6.1876212e-16
5296.5	6.262713e-16
5297.2	6.3163777e-16
5297.8	6.4042508e-16
5298.5	6.2458072e-16
5299.2	6.0500918e-16
5299.8	6.4183699e-16
5300.5	6.5019147e-16
5301.2	6.4005709e-16
5301.9	6.5951472e-16
5302.5	6.4319232e-16
5303.2	6.2880996e-16
5303.9	6.0192267e-16
5304.6	5.8964542e-16
5305.2	6.1329488e-16
5305.9	6.1747275e-16
5306.6	5.9650706e-16
5307.3	6.0470144e-16
5307.9	5.9769774e-16
5308.6	5.9569812e-16
5309.3	6.0051138e-16
5310.0	5.8554276e-16
5310.6	6.205823e-16
5311.3	6.3865165e-16
5312.0	5.9181877e-16
5312.6	5.7933725e-16
5313.3	6.0166536e-16
5314.0	6.1364294e-16
5314.7	6.2650353e-16
5315.3	6.1995308e-16
5316.0	6.1219759e-16
5316.7	6.2576179e-16
5317.4	6.3525604e-16
5318.0	6.2187391e-16
5318.7	6.1982914e-16
5319.4	6.3249334e-16
5320.1	6.0442549e-16
5320.7	6.1282683e-16
5321.4	6.0801327e-16
5322.1	6.0500105e-16
5322.7	6.1577126e-16
5323.4	6.1407094e-16
5324.1	6.0265765e-16
5324.8	6.1170104e-16
5325.4	6.1631445e-16
5326.1	6.2212518e-16
5326.8	6.3025544e-16
5327.5	6.1257452e-16
5328.1	6.2266359e-16
5328.8	6.2653689e-16
5329.5	6.2394446e-16
5330.2	6.2423958e-16
5330.8	6.0543852e-16
5331.5	5.9486712e-16
5332.2	6.0512034e-16
5332.8	6.13437e-16
5333.5	6.1309676e-16
5334.2	6.0519191e-16
5334.9	6.112786e-16
5335.5	6.2165964e-16
5336.2	6.161792e-16
5336.9	6.3344573e-16
5337.6	6.3879155e-16
5338.2	6.1387797e-16
5338.9	6.0609766e-16
5339.6	5.9481674e-16
5340.3	5.8083085e-16
5340.9	5.9438798e-16
5341.6	6.0878843e-16
5342.3	6.1084426e-16
5342.9	6.1880499e-16
5343.6	6.141268e-16
5344.3	6.085085e-16
5345.0	6.1469584e-16
5345.6	6.0646963e-16
5346.3	5.9799158e-16
5347.0	6.0371684e-16
5347.7	6.2391703e-16
5348.3	6.4239735e-16
5349.0	6.2153686e-16
5349.7	6.1128312e-16
5350.4	6.0319343e-16
5351.0	5.9101491e-16
5351.7	6.1793021e-16
5352.4	6.118935e-16
5353.1	5.8354257e-16
5353.7	5.8362448e-16
5354.4	5.851875e-16
5355.1	6.0193772e-16
5355.7	6.1710869e-16
5356.4	6.1123721e-16
5357.1	6.1406343e-16
5357.8	6.2536469e-16
5358.4	6.3214297e-16
5359.1	6.4045976e-16
5359.8	6.3939033e-16
5360.5	6.2880948e-16
5361.1	6.1989892e-16
5361.8	6.1736694e-16
5362.5	6.0367624e-16
5363.2	6.2059092e-16
5363.8	6.3960674e-16
5364.5	6.1863823e-16
5365.2	6.014206e-16
5365.8	5.8681615e-16
5366.5	5.8917604e-16
5367.2	6.1780822e-16
5367.9	6.0974641e-16
5368.5	5.9789251e-16
5369.2	6.2229316e-16
5369.9	6.2997696e-16
5370.6	6.4184269e-16
5371.2	6.5852817e-16
5371.9	6.2469404e-16
5372.6	6.2600092e-16
5373.3	6.2948807e-16
5373.9	6.3378378e-16
5374.6	6.1043909e-16
5375.3	6.2031044e-16
5375.9	6.0791738e-16
5376.6	6.1188203e-16
5377.3	5.9927575e-16
5378.0	5.9244239e-16
5378.6	6.1419602e-16
5379.3	6.1994535e-16
5380.0	6.2420024e-16
5380.7	6.1151938e-16
5381.3	6.1133251e-16
5382.0	6.2109522e-16
5382.7	6.0760754e-16
5383.4	5.8879926e-16
5384.0	5.9185562e-16
5384.7	5.9857428e-16
5385.4	5.7975231e-16
5386.0	6.1455652e-16
5386.7	6.6317803e-16
5387.4	6.3394208e-16
5388.1	6.1317062e-16
5388.7	6.1047422e-16
5389.4	6.039796e-16
5390.1	6.2013918e-16
5390.8	6.2725355e-16
5391.4	6.1759116e-16
5392.1	6.0170935e-16
5392.8	6.0866464e-16
5393.5	6.1295998e-16
5394.1	6.2348238e-16
5394.8	6.0593457e-16
5395.5	6.0431121e-16
5396.2	6.029495e-16
5396.8	6.415099e-16
5397.5	6.5586192e-16
5398.2	6.0721263e-16
5398.8	5.7788215e-16
5399.5	5.8326198e-16
5400.2	6.096367e-16
5400.9	6.3098596e-16
5401.5	6.1612603e-16
5402.2	6.0854358e-16
5402.9	6.2452336e-16
5403.6	6.2187146e-16
5404.2	6.1132911e-16
5404.9	6.166498e-16
5405.6	6.0860415e-16
5406.3	6.3699767e-16
5406.9	6.4389284e-16
5407.6	6.2715731e-16
5408.3	6.3871779e-16
5408.9	6.3838382e-16
5409.6	5.932178e-16
5410.3	5.8101251e-16
5411.0	6.1571707e-16
5411.6	6.2152338e-16
5412.3	6.21713e-16
5413.0	6.3820414e-16
5413.7	6.1270129e-16
5414.3	5.8567542e-16
5415.0	6.097918e-16
5415.7	6.2432712e-16
5416.4	6.2958975e-16
5417.0	6.4703656e-16
5417.7	6.106947e-16
5418.4	5.8851229e-16
5419.0	6.2620269e-16
5419.7	6.100909e-16
5420.4	5.9373743e-16
5421.1	5.8904834e-16
5421.7	6.0651747e-16
5422.4	6.0366653e-16
5423.1	6.1697595e-16
5423.8	6.1138908e-16
5424.4	6.088934e-16
5425.1	6.0649021e-16
5425.8	5.8052247e-16
5426.5	6.0887166e-16
5427.1	6.2816903e-16
5427.8	5.957087e-16
5428.5	6.0206298e-16
5429.2	5.9270681e-16
5429.8	5.8116836e-16
5430.5	5.9772645e-16
5431.2	6.0148242e-16
5431.8	6.0664767e-16
5432.5	6.2623266e-16
5433.2	6.365565e-16
5433.9	6.2572357e-16
5434.5	6.1012135e-16
5435.2	6.1729581e-16
5435.9	6.2582949e-16
5436.6	6.1257242e-16
5437.2	5.9087679e-16
5437.9	5.6461932e-16
5438.6	5.8315019e-16
5439.3	6.1418244e-16
5439.9	6.0075933e-16
5440.6	5.9418482e-16
5441.3	5.8926347e-16
5441.9	5.9628796e-16
5442.6	6.0383993e-16
5443.3	5.9440782e-16
5444.0	5.9022925e-16
5444.6	6.2274673e-16
5445.3	6.3307174e-16
5446.0	6.2026754e-16
5446.7	6.0711263e-16
5447.3	6.0041799e-16
5448.0	6.0657066e-16
5448.7	6.1171958e-16
5449.4	6.0578797e-16
5450.0	5.9264548e-16
5450.7	5.8058866e-16
5451.4	5.9788704e-16
5452.0	6.030302e-16
5452.7	6.0246824e-16
5453.4	6.2113353e-16
5454.1	6.1269682e-16
5454.7	5.7940702e-16
5455.4	5.7948936e-16
5456.1	6.0766453e-16
5456.8	6.2046362e-16
5457.4	6.2285303e-16
5458.1	6.0934715e-16
5458.8	6.0256695e-16
5459.5	6.0807599e-16
5460.1	5.9018991e-16
5460.8	5.823503e-16
5461.5	5.9263382e-16
5462.1	5.9779212e-16
5462.8	5.9733868e-16
5463.5	5.7061591e-16
5464.2	5.7115186e-16
5464.8	6.002481e-16
5465.5	5.8987148e-16
5466.2	5.7502056e-16
5466.9	5.7829336e-16
5467.5	5.8214158e-16
5468.2	5.7992468e-16
5468.9	5.8321035e-16
5469.6	5.6433003e-16
5470.2	5.909998e-16
5470.9	5.8198846e-16
5471.6	5.5916453e-16
5472.3	5.8265672e-16
5472.9	6.0210132e-16
5473.6	6.0725693e-16
5474.3	5.8949421e-16
5474.9	5.7955175e-16
5475.6	5.8535447e-16
5476.3	5.9264378e-16
5477.0	6.0348603e-16
5477.6	6.1807375e-16
5478.3	6.1609766e-16
5479.0	6.0130703e-16
5479.7	6.0187571e-16
5480.3	6.0132999e-16
5481.0	6.1773973e-16
5481.7	5.9818984e-16
5482.4	5.966906e-16
5483.0	5.9448788e-16
5483.7	5.9480578e-16
5484.4	5.9890016e-16
5485.0	6.0415615e-16
5485.7	5.9056134e-16
5486.4	5.6573236e-16
5487.1	5.7785852e-16
5487.7	6.1509581e-16
5488.4	6.383481e-16
5489.1	5.9475237e-16
5489.8	5.751563e-16
5490.4	5.8005777e-16
5491.1	5.7395604e-16
5491.8	5.8953647e-16
5492.5	5.9298043e-16
5493.1	5.9340814e-16
5493.8	5.8094968e-16
5494.5	5.5717801e-16
5495.1	5.8535434e-16
5495.8	5.7474148e-16
5496.5	5.9867461e-16
5497.2	6.2188764e-16
5497.8	5.8913767e-16
5498.5	5.9045808e-16
5499.2	5.7308212e-16
5499.9	5.8758038e-16
5500.5	5.9039915e-16
5501.2	5.9771414e-16
5501.9	6.1122916e-16
5502.6	6.4304186e-16
5503.2	6.0005764e-16
5503.9	5.6170225e-16
5504.6	5.7695701e-16
5505.3	5.9428932e-16
5505.9	5.8506507e-16
5506.6	5.5680734e-16
5507.3	5.677409e-16
5507.9	5.8056461e-16
5508.6	5.6646229e-16
5509.3	5.9092903e-16
5510.0	6.0951077e-16
5510.6	5.9402177e-16
5511.3	5.7681531e-16
5512.0	5.6295802e-16
5512.7	5.8772641e-16
5513.3	6.0621985e-16
5514.0	5.9363229e-16
5514.7	5.9596186e-16
5515.4	5.818017e-16
5516.0	5.7244031e-16
5516.7	6.2482966e-16
5517.4	5.9877305e-16
5518.0	6.0493469e-16
5518.7	6.1655959e-16
5519.4	6.1796213e-16
5520.1	6.0205725e-16
5520.7	5.7936652e-16
5521.4	6.0551242e-16
5522.1	6.1686571e-16
5522.8	5.698058e-16
5523.4	5.4691524e-16
5524.1	5.8486996e-16
5524.8	6.1724114e-16
5525.5	6.2852144e-16
5526.1	6.4989952e-16
5526.8	6.1641205e-16
5527.5	5.9336061e-16
5528.1	5.9853599e-16
5528.8	5.6284568e-16
5529.5	5.8059873e-16
5530.2	5.642708e-16
5530.8	5.8430765e-16
5531.5	5.7239417e-16
5532.2	5.9599141e-16
5532.9	6.0353595e-16
5533.5	5.7279992e-16
5534.2	5.6969889e-16
5534.9	5.8355338e-16
5535.6	6.0644723e-16
5536.2	6.1185364e-16
5536.9	5.7954341e-16
5537.6	5.734069e-16
5538.2	5.7961462e-16
5538.9	5.7217416e-16
5539.6	5.7606439e-16
5540.3	5.8991758e-16
5540.9	6.0201239e-16
5541.6	5.501448e-16
5542.3	5.4645544e-16
5543.0	5.9540224e-16
5543.6	5.6265109e-16
5544.3	5.6687314e-16
5545.0	5.8482007e-16
5545.7	5.9926e-16
5546.3	5.9144463e-16
5547.0	5.6520542e-16
5547.7	5.809813e-16
5548.4	5.8757359e-16
5549.0	5.8376509e-16
5549.7	5.8025591e-16
5550.4	5.9503097e-16
5551.0	6.1346417e-16
5551.7	5.9110615e-16
5552.4	5.70431e-16
5553.1	5.8724132e-16
5553.7	5.9501856e-16
5554.4	5.9961363e-16
5555.1	5.921363e-16
5555.8	5.8136744e-16
5556.4	5.9703368e-16
5557.1	5.7736188e-16
5557.8	5.7806052e-16
5558.5	6.0920595e-16
5559.1	5.8683125e-16
5559.8	5.6845464e-16
5560.5	5.862726e-16
5561.1	5.9299358e-16
5561.8	5.7131914e-16
5562.5	5.7626431e-16
5563.2	5.9358245e-16
5563.8	5.8372329e-16
5564.5	5.852707e-16
5565.2	5.9607829e-16
5565.9	5.8621676e-16
5566.5	5.7803907e-16
5567.2	6.0181037e-16
5567.9	6.0480052e-16
5568.6	5.7409729e-16
5569.2	5.6463092e-16
5569.9	5.7456805e-16
5570.6	5.7784151e-16
5571.2	5.5995562e-16
5571.9	5.7404245e-16
5572.6	5.7508188e-16
5573.3	5.6482851e-16
5573.9	5.7074598e-16
5574.6	5.6140075e-16
5575.3	5.8358771e-16
5576.0	5.947378e-16
5576.6	5.9857632e-16
5577.3	5.8662412e-16
5578.0	5.8273855e-16
5578.7	5.7647332e-16
5579.3	5.6893265e-16
5580.0	5.7945529e-16
5580.7	5.6947975e-16
5581.4	5.7447713e-16
5582.0	5.7871767e-16
5582.7	5.5429534e-16
5583.4	5.5814308e-16
5584.0	5.6969181e-16
5584.7	5.7081818e-16
5585.4	5.6495919e-16
5586.1	5.7743496e-16
5586.7	5.7727262e-16
5587.4	5.8850471e-16
5588.1	5.7309438e-16
5588.8	5.9592672e-16
5589.4	5.9482272e-16
5590.1	5.6557333e-16
5590.8	5.7523959e-16
5591.5	5.8607605e-16
5592.1	5.8794182e-16
5592.8	5.7969357e-16
5593.5	5.5677762e-16
5594.1	5.6965953e-16
5594.8	5.9090939e-16
5595.5	5.5969581e-16
5596.2	5.3648158e-16
5596.8	5.6645833e-16
5597.5	5.9574217e-16
5598.2	5.8798007e-16
5598.9	5.7751461e-16
5599.5	5.6952908e-16
5600.2	5.5074181e-16
5600.9	5.6766412e-16
5601.6	5.7223391e-16
5602.2	5.8029461e-16
5602.9	5.7911122e-16
5603.6	5.7804887e-16
5604.2	5.5890622e-16
5604.9	5.7963613e-16
5605.6	5.7589535e-16
5606.3	5.7276148e-16
5606.9	5.8573121e-16
5607.6	5.723201e-16
5608.3	5.6566617e-16
5609.0	5.8371809e-16
5609.6	5.8385853e-16
5610.3	5.7070996e-16
5611.0	5.9559284e-16
5611.7	5.9097991e-16
5612.3	5.538605e-16
5613.0	6.0921438e-16
5613.7	6.1164941e-16
5614.3	5.7957557e-16
5615.0	5.7591903e-16
5615.7	5.9582063e-16
5616.4	5.8052992e-16
5617.0	5.5424444e-16
5617.7	5.5852402e-16
5618.4	5.6440051e-16
5619.1	5.7854601e-16
5619.7	5.7272369e-16
5620.4	5.773744e-16
5621.1	6.0194889e-16
5621.8	5.9536336e-16
5622.4	5.7056815e-16
5623.1	5.5274008e-16
5623.8	5.5809364e-16
5624.5	5.8219602e-16
5625.1	5.6724697e-16
5625.8	5.5136361e-16
5626.5	5.6956994e-16
5627.1	5.5471167e-16
5627.8	5.5862308e-16
5628.5	5.579777e-16
5629.2	5.4481854e-16
5629.8	5.6827098e-16
5630.5	5.6143376e-16
5631.2	5.6761784e-16
5631.9	5.7457981e-16
5632.5	5.6953131e-16
5633.2	5.6641615e-16
5633.9	5.4445777e-16
5634.6	5.5845064e-16
5635.2	5.5651123e-16
5635.9	5.5432485e-16
5636.6	5.7926432e-16
5637.2	5.7147823e-16
5637.9	5.6865927e-16
5638.6	5.7425718e-16
5639.3	5.6467718e-16
5639.9	5.8933957e-16
5640.6	5.9173031e-16
5641.3	5.5640198e-16
5642.0	5.7743558e-16
5642.6	5.706036e-16
5643.3	5.5000761e-16
5644.0	5.7005653e-16
5644.7	5.8438126e-16
5645.3	5.964011e-16
5646.0	5.8726361e-16
5646.7	5.8053045e-16
5647.3	5.7488738e-16
5648.0	5.5294523e-16
5648.7	5.5781794e-16
5649.4	5.8808559e-16
5650.0	5.7155719e-16
5650.7	5.530968e-16
5651.4	5.7434683e-16
5652.1	5.8135e-16
5652.7	5.5981903e-16
5653.4	5.6570038e-16
5654.1	5.9168453e-16
5654.8	5.6767455e-16
5655.4	5.7505866e-16
5656.1	6.0482215e-16
5656.8	5.996799e-16
5657.4	5.7813185e-16
5658.1	5.4869789e-16
5658.8	5.5211003e-16
5659.5	5.6048057e-16
5660.1	5.580529e-16
5660.8	5.6759847e-16
5661.5	5.8063292e-16
5662.2	5.7999609e-16
5662.8	5.6177207e-16
5663.5	5.5841714e-16
5664.2	5.7250209e-16
5664.9	5.7522887e-16
5665.5	5.714437e-16
5666.2	5.6685695e-16
5666.9	5.6564142e-16
5667.6	5.7598992e-16
5668.2	5.9061577e-16
5668.9	5.7087608e-16
5669.6	5.8139672e-16
5670.2	5.6763886e-16
5670.9	5.3893142e-16
5671.6	5.5669597e-16
5672.3	5.6448617e-16
5672.9	5.562067e-16
5673.6	5.6384509e-16
5674.3	5.6714153e-16
5675.0	5.754412e-16
5675.6	5.8497331e-16
5676.3	5.6818553e-16
5677.0	5.566256e-16
5677.7	5.640126e-16
5678.3	5.7998874e-16
5679.0	5.7775674e-16
5679.7	5.5840356e-16
5680.3	5.3779105e-16
5681.0	5.5351481e-16
5681.7	5.6072162e-16
5682.4	5.428027e-16
5683.0	5.3662872e-16
5683.7	5.5453493e-16
5684.4	5.6681172e-16
5685.1	5.5518024e-16
5685.7	5.3961676e-16
5686.4	5.3674347e-16
5687.1	5.5390502e-16
5687.8	5.5439238e-16
5688.4	5.5554729e-16
5689.1	5.4395292e-16
5689.8	5.3132939e-16
5690.4	5.353388e-16
5691.1	5.427945e-16
5691.8	5.7402251e-16
5692.5	5.7660673e-16
5693.1	5.6120146e-16
5693.8	5.6981429e-16
5694.5	5.5074823e-16
5695.2	5.4484552e-16
5695.8	5.5963113e-16
5696.5	5.4731892e-16
5697.2	5.5551749e-16
5697.9	5.5824477e-16
5698.5	5.7896201e-16
5699.2	5.4346055e-16
5699.9	5.3953211e-16
5700.6	5.6723049e-16
5701.2	5.6376744e-16
5701.9	5.7079326e-16
5702.6	5.6268737e-16
5703.2	5.5316608e-16
5703.9	5.540461e-16
5704.6	5.6325527e-16
5705.3	5.6847035e-16
5705.9	5.4264067e-16
5706.6	5.5547355e-16
5707.3	5.4059185e-16
5708.0	5.2694502e-16
5708.6	5.44683e-16
5709.3	5.5486345e-16
5710.0	5.700103e-16
5710.7	5.4558358e-16
5711.3	5.4003972e-16
5712.0	5.5509969e-16
5712.7	5.8403153e-16
5713.3	5.6609032e-16
5714.0	5.461204e-16
5714.7	5.6697289e-16
5715.4	5.4090002e-16
5716.0	5.2490448e-16
5716.7	5.5511309e-16
5717.4	5.6829925e-16
5718.1	5.8124938e-16
5718.7	5.8349497e-16
5719.4	5.6088613e-16
5720.1	5.6385346e-16
5720.8	5.5595022e-16
5721.4	5.4532105e-16
5722.1	5.5625159e-16
5722.8	5.7001262e-16
5723.4	5.5344289e-16
5724.1	5.5818203e-16
5724.8	5.2577893e-16
5725.5	5.5006798e-16
5726.1	5.2767297e-16
5726.8	5.324417e-16
5727.5	5.4079307e-16
5728.2	5.5516839e-16
5728.8	5.5057952e-16
5729.5	5.4824119e-16
5730.2	5.4370056e-16
5730.9	5.5439727e-16
5731.5	5.5792364e-16
5732.2	5.3441518e-16
5732.9	5.5852401e-16
5733.5	5.6039885e-16
5734.2	5.3480114e-16
5734.9	5.4252603e-16
5735.6	5.6015756e-16
5736.2	5.3608834e-16
5736.9	5.5085999e-16
5737.6	5.674238e-16
5738.3	5.2691243e-16
5738.9	5.3425826e-16
5739.6	5.5623645e-16
5740.3	5.7939156e-16
5741.0	5.4626545e-16
5741.6	5.3288746e-16
5742.3	5.5614703e-16
5743.0	5.8009212e-16
5743.7	5.4225144e-16
5744.3	5.3376142e-16
5745.0	5.5517985e-16
5745.7	5.292777e-16
5746.3	5.5273209e-16
5747.0	5.6205233e-16
5747.7	5.395382e-16
5748.4	5.3744271e-16
5749.0	5.5506842e-16
5749.7	5.5032729e-16
5750.4	5.4806463e-16
5751.1	5.6415179e-16
5751.7	5.6756053e-16
5752.4	5.7354243e-16
5753.1	5.5639279e-16
5753.8	5.5876608e-16
5754.4	5.4490285e-16
5755.1	5.6073082e-16
5755.8	5.6611225e-16
5756.4	5.3755837e-16
5757.1	5.399335e-16
5757.8	5.4927134e-16
5758.5	5.4893133e-16
5759.1	5.4925565e-16
5759.8	5.5254517e-16
5760.5	5.4772338e-16
5761.2	5.6347643e-16
5761.8	5.9734895e-16
