wavelength	flux
8695.8	1.7745803e-16
8696.9	1.7462391e-16
8698.1	1.776398e-16
8699.2	1.7340734e-16
8700.4	1.7673126e-16
8701.6	1.9021524e-16
8702.6	1.9143912e-16
8703.8	1.8188196e-16
8704.9	1.7997382e-16
8706.1	1.7204489e-16
8707.3	1.8473952e-16
8708.4	1.8219698e-16
8709.6	1.7307785e-16
8710.7	1.7205508e-16
8711.9	1.7582783e-16
8712.9	1.7398583e-16
8714.1	1.7664587e-16
8715.3	1.7237396e-16
8716.4	1.8108413e-16
8717.6	1.8125112e-16
8718.7	1.7745623e-16
8719.9	1.7875913e-16
8721.1	1.7346112e-16
8722.2	1.795024e-16
8723.3	1.7579459e-16
8724.4	1.7333554e-16
8725.6	1.7848956e-16
8726.7	1.7254948e-16
8727.9	1.7026694e-16
8729.1	1.7108909e-16
8730.2	1.6577068e-16
8731.4	1.668289e-16
8732.5	1.6705012e-16
8733.6	1.6377198e-16
8734.8	1.7252931e-16
8735.9	1.7789878e-16
8737.1	1.7493657e-16
8738.2	1.7925497e-16
8739.4	1.830917e-16
8740.5	1.7736579e-16
8741.7	1.7438707e-16
8742.9	1.8841254e-16
8743.9	1.793047e-16
8745.1	1.7052417e-16
8746.2	1.6868103e-16
8747.4	1.7630787e-16
8748.6	1.8054114e-16
8749.7	1.9039083e-16
8750.9	1.7758769e-16
8752.0	1.8352496e-16
8753.2	1.8817902e-16
8754.2	1.7431427e-16
8755.4	1.6661977e-16
8756.6	1.7127855e-16
8757.7	1.6462791e-16
8758.9	1.6759036e-16
8760.0	1.7253649e-16
8761.2	1.7314557e-16
8762.4	1.6876836e-16
8763.5	1.6751535e-16
8764.6	1.7723773e-16
8765.7	1.8156246e-16
8766.9	1.7717531e-16
8768.0	1.7870167e-16
8769.2	1.7794149e-16
8770.4	1.7243477e-16
8771.5	1.6880251e-16
8772.7	1.6680775e-16
8773.8	1.581265e-16
8774.9	1.5628465e-16
8776.1	1.6814338e-16
8777.2	1.7118581e-16
8778.4	1.6754874e-16
8779.5	1.7371136e-16
8780.7	1.8664977e-16
8781.8	1.8191289e-16
8783.0	1.8833211e-16
8784.2	1.8034704e-16
8785.2	1.7123486e-16
8786.4	1.6744682e-16
8787.5	1.6871448e-16
8788.7	1.6586367e-16
8789.9	1.6164896e-16
8791.0	1.651754e-16
8792.2	1.6794414e-16
8793.3	1.7286183e-16
8794.5	1.6076591e-16
8795.5	1.7662942e-16
8796.7	1.7534646e-16
8797.9	1.8739102e-16
8799.0	1.5410992e-16
8800.2	1.5173169e-16
8801.3	1.82201e-16
8802.5	1.8675278e-16
8803.6	1.7300713e-16
8804.8	1.6239111e-16
8805.9	1.6624621e-16
8807.0	1.7164642e-16
8808.2	1.6460332e-16
8809.3	1.6126257e-16
8810.5	1.6478012e-16
8811.7	1.6278852e-16
8812.8	1.7346343e-16
8814.0	1.853529e-16
8815.1	1.8229999e-16
8816.2	1.8276151e-16
8817.3	1.8163427e-16
8818.5	1.7801915e-16
8819.7	1.7025445e-16
8820.8	1.6056959e-16
8822.0	1.6580738e-16
8823.1	1.6555903e-16
8824.3	1.6122428e-16
8825.5	1.6690902e-16
8826.5	1.760023e-16
8827.7	1.7354274e-16
8828.8	1.7321335e-16
8830.0	1.8509756e-16
8831.1	1.9364621e-16
8832.3	1.8221919e-16
8833.5	1.6118037e-16
8834.6	1.3705208e-16
8835.8	1.5999966e-16
8836.8	1.6869985e-16
8838.0	1.6145966e-16
8839.2	1.6677631e-16
8840.3	1.5932826e-16
8841.5	1.5226902e-16
8842.6	1.5761392e-16
8843.8	1.5495621e-16
8844.9	1.5506201e-16
8846.1	1.5765976e-16
8847.2	1.6428102e-16
8848.3	1.6022171e-16
8849.5	1.533823e-16
8850.6	1.5407793e-16
8851.8	1.5493628e-16
8853.0	1.6556289e-16
8854.1	1.6687139e-16
8855.3	1.5824688e-16
8856.4	1.626739e-16
8857.5	1.6123518e-16
8858.6	1.568742e-16
8859.8	1.5704959e-16
8861.0	1.6029516e-16
8862.1	1.69513e-16
8863.3	1.6743785e-16
8864.4	1.6183386e-16
8865.6	1.6897386e-16
8866.8	1.6979282e-16
8867.8	1.700563e-16
8869.0	1.7239194e-16
8870.1	1.7227414e-16
8871.3	1.7252987e-16
8872.4	1.7067169e-16
8873.6	1.6611709e-16
8874.8	1.6478057e-16
8875.9	1.5042307e-16
8877.1	1.3751262e-16
8878.1	1.4273355e-16
8879.3	1.4700522e-16
8880.5	1.574579e-16
8881.6	1.6211759e-16
8882.8	1.5278541e-16
8883.9	1.5016791e-16
8885.1	1.4927663e-16
8886.2	1.4941833e-16
8887.4	1.4859244e-16
8888.5	1.4915972e-16
8889.6	1.6101015e-16
8890.8	1.586866e-16
8891.9	1.4850258e-16
8893.1	1.5404923e-16
8894.3	1.5936392e-16
8895.4	1.5499418e-16
8896.6	1.5584061e-16
8897.7	1.6044436e-16
8898.8	1.5783766e-16
8899.9	1.3942264e-16
8901.1	1.2295233e-16
8902.3	1.3596592e-16
8903.4	1.5916764e-16
8904.6	1.6193782e-16
8905.7	1.5945183e-16
8906.9	1.6565541e-16
8908.0	1.5992225e-16
8909.1	1.5764845e-16
8910.3	1.5944915e-16
8911.4	1.6644357e-16
8912.6	1.5484337e-16
8913.7	1.4101084e-16
8914.9	1.5877516e-16
8916.1	1.4968713e-16
8917.2	1.4221777e-16
8918.4	1.4156557e-16
8919.4	1.5024199e-16
8920.6	1.5280894e-16
8921.7	1.5153529e-16
8922.9	1.5826689e-16
8924.1	1.5837808e-16
8925.2	1.6583296e-16
8926.4	1.6326099e-16
8927.5	1.5746845e-16
8928.7	1.5732171e-16
8929.8	1.5494016e-16
8930.9	1.5823632e-16
8932.1	1.6745329e-16
8933.2	1.6816613e-16
8934.4	1.6039864e-16
8935.5	1.6198386e-16
8936.7	1.739882e-16
8937.9	1.6251243e-16
8939.0	1.5056357e-16
8940.1	1.5353334e-16
8941.2	1.5566841e-16
8942.4	1.5620233e-16
8943.6	1.53218e-16
8944.7	1.5596727e-16
8945.9	1.555921e-16
8947.0	1.5372445e-16
8948.2	1.5029952e-16
8949.3	1.6058727e-16
8950.4	1.6448165e-16
8951.6	1.4785986e-16
8952.7	1.454034e-16
8953.9	1.4891487e-16
8955.0	1.4765699e-16
8956.2	1.5446318e-16
8957.4	1.5066383e-16
8958.5	1.4600776e-16
8959.6	1.4740239e-16
8960.7	1.4340772e-16
8961.9	1.3761026e-16
8963.0	1.5474455e-16
8964.2	1.6368512e-16
8965.4	1.4585e-16
8966.5	1.413708e-16
8967.7	1.4654184e-16
8968.8	1.4754565e-16
8969.9	1.4897011e-16
8971.1	1.4982086e-16
8972.2	1.5452498e-16
8973.4	1.5386648e-16
8974.5	1.5096259e-16
8975.7	1.5420273e-16
8976.8	1.5065087e-16
8978.0	1.5425903e-16
8979.2	1.5951116e-16
8980.2	1.4694193e-16
8981.4	1.3607177e-16
8982.5	1.4117727e-16
8983.7	1.5643541e-16
8984.9	1.425829e-16
8986.0	1.4073293e-16
8987.2	1.4613292e-16
8988.3	1.4663431e-16
8989.5	1.3828205e-16
8990.5	1.3725497e-16
8991.7	1.4133852e-16
8992.9	1.3462251e-16
8994.0	1.4587196e-16
8995.2	1.4750334e-16
8996.3	1.4788765e-16
8997.5	1.5114422e-16
8998.7	1.4363564e-16
8999.8	1.3234798e-16
9000.9	1.4928035e-16
9002.0	1.5625434e-16
9003.2	1.4427411e-16
9004.3	1.4036679e-16
9005.5	1.4419263e-16
9006.7	1.5008433e-16
9007.8	1.5414827e-16
9009.0	1.5379814e-16
9010.1	1.4704481e-16
9011.2	1.4358547e-16
9012.3	1.4645828e-16
9013.5	1.4852937e-16
9014.7	1.3815333e-16
9015.8	1.3265036e-16
9017.0	1.4811897e-16
9018.1	1.4679517e-16
9019.3	1.3494018e-16
9020.5	1.3616476e-16
9021.5	1.4414769e-16
9022.7	1.3639919e-16
9023.8	1.3671062e-16
9025.0	1.4758885e-16
9026.1	1.4942481e-16
9027.3	1.4165873e-16
9028.5	1.4282765e-16
9029.6	1.4256305e-16
9030.8	1.3237735e-16
9031.8	1.2681621e-16
9033.0	1.4320374e-16
9034.2	1.5070292e-16
9035.3	1.397707e-16
9036.5	1.4131736e-16
9037.6	1.4968629e-16
9038.8	1.4847077e-16
9039.9	1.3984207e-16
9041.1	1.3539646e-16
9042.2	1.3302099e-16
9043.3	1.362043e-16
9044.5	1.3950876e-16
9045.6	1.417506e-16
9046.8	1.4037717e-16
9048.0	1.3624021e-16
9049.1	1.359431e-16
9050.3	1.4288389e-16
9051.4	1.5242807e-16
9052.5	1.5057366e-16
9053.6	1.4144406e-16
9054.8	1.4041551e-16
9056.0	1.4081035e-16
9057.1	1.4273808e-16
9058.3	1.4115523e-16
9059.4	1.4359328e-16
9060.6	1.4568122e-16
9061.8	1.4185826e-16
9062.8	1.4146143e-16
9064.0	1.4134238e-16
9065.1	1.4555096e-16
9066.3	1.4649828e-16
9067.4	1.3597377e-16
9068.6	1.3469781e-16
9069.8	1.4657163e-16
9070.9	1.384058e-16
9072.1	1.3577475e-16
9073.1	1.4235899e-16
9074.3	1.4634657e-16
9075.5	1.4372098e-16
9076.6	1.3309146e-16
9077.8	1.3428061e-16
9078.9	1.4128314e-16
9080.1	1.4127201e-16
9081.2	1.3802035e-16
9082.4	1.400567e-16
9083.5	1.291339e-16
9084.6	1.1867388e-16
9085.8	1.2075205e-16
9086.9	1.2994172e-16
9088.1	1.3390043e-16
9089.3	1.3331066e-16
9090.4	1.4010775e-16
9091.6	1.3762328e-16
9092.7	1.3655964e-16
9093.8	1.4699943e-16
9094.9	1.4704567e-16
9096.1	1.4123081e-16
9097.3	1.4069401e-16
9098.4	1.379203e-16
9099.6	1.3252301e-16
9100.7	1.3799918e-16
9101.9	1.3191331e-16
9103.0	1.3017798e-16
9104.1	1.3420429e-16
9105.3	1.383364e-16
9106.4	1.4080818e-16
9107.6	1.3878286e-16
9108.7	1.4413279e-16
9109.9	1.4626052e-16
9111.1	1.4224355e-16
9112.2	1.3873567e-16
9113.4	1.4086501e-16
9114.4	1.4568701e-16
9115.6	1.4255467e-16
9116.7	1.3825491e-16
9117.9	1.3872074e-16
9119.1	1.3520143e-16
9120.2	1.3140162e-16
9121.4	1.4107595e-16
9122.5	1.4342026e-16
9123.7	1.3822576e-16
9124.8	1.3419384e-16
9125.9	1.2466077e-16
9127.1	1.2042508e-16
9128.2	1.2336623e-16
9129.4	1.3335496e-16
9130.5	1.3636526e-16
9131.7	1.3700488e-16
9132.9	1.3637832e-16
9134.0	1.2845916e-16
9135.1	1.3984636e-16
9136.2	1.4791114e-16
9137.4	1.3765114e-16
9138.6	1.3868296e-16
9139.7	1.4252991e-16
9140.9	1.3319623e-16
9142.0	1.2896007e-16
9143.2	1.3666698e-16
9144.3	1.4498787e-16
9145.4	1.4517585e-16
9146.6	1.4384174e-16
9147.7	1.4947917e-16
9148.9	1.5632562e-16
9150.0	1.5254027e-16
9151.2	1.4625743e-16
9152.4	1.4555042e-16
9153.5	1.3977552e-16
9154.7	1.3622007e-16
9155.7	1.4163321e-16
9156.9	1.4050796e-16
9158.0	1.422234e-16
9159.2	1.4576442e-16
9160.4	1.382596e-16
9161.5	1.3387658e-16
9162.7	1.3594971e-16
9163.8	1.3816393e-16
9165.0	1.3834848e-16
9166.1	1.3500425e-16
9167.2	1.3217009e-16
9168.4	1.3069567e-16
9169.5	1.2979934e-16
9170.7	1.3173511e-16
9171.8	1.3147941e-16
9173.0	1.2997162e-16
9174.2	1.290858e-16
9175.3	1.3129065e-16
9176.4	1.2998421e-16
9177.5	1.2636523e-16
9178.7	1.3606698e-16
9179.9	1.366287e-16
9181.0	1.3037938e-16
9182.2	1.2682762e-16
9183.3	1.2658203e-16
9184.5	1.3207195e-16
9185.6	1.3925486e-16
9186.7	1.3612214e-16
9187.9	1.2415676e-16
9189.0	1.2608688e-16
9190.2	1.3183449e-16
9191.3	1.3527379e-16
9192.5	1.2668571e-16
9193.7	1.2018243e-16
9194.8	1.2298054e-16
9196.0	1.2750044e-16
9197.0	1.2030912e-16
9198.2	1.0966922e-16
9199.3	1.2249727e-16
9200.5	1.3623075e-16
9201.7	1.3778051e-16
9202.8	1.3241239e-16
9204.0	1.2230285e-16
9205.1	1.2351781e-16
9206.3	1.2876086e-16
9207.3	1.3003946e-16
9208.5	1.2238574e-16
9209.7	1.2158887e-16
9210.8	1.2209059e-16
9212.0	1.3884008e-16
9213.1	1.4657307e-16
9214.3	1.282182e-16
9215.5	1.2611018e-16
9216.6	1.2598934e-16
9217.7	1.3023489e-16
9218.8	1.2876469e-16
9220.0	1.0864965e-16
9221.1	9.8024915e-17
9222.3	1.0713621e-16
9223.5	1.0923524e-16
9224.6	1.1451898e-16
9225.8	1.0451582e-16
9226.9	1.0171363e-16
9228.0	1.3004566e-16
9229.2	1.4767473e-16
9230.3	1.3305779e-16
9231.5	1.2972886e-16
9232.6	1.1565165e-16
9233.8	1.094517e-16
9234.9	1.308664e-16
9236.1	1.3813383e-16
9237.2	1.3482311e-16
9238.3	1.2386029e-16
9239.5	1.195812e-16
9240.6	1.2491149e-16
9241.8	1.2061173e-16
9243.0	1.1611129e-16
9244.1	1.1257992e-16
9245.3	1.1495261e-16
9246.4	1.2453397e-16
9247.5	1.111408e-16
9248.6	1.0686388e-16
9249.8	1.0819737e-16
9251.0	1.0550064e-16
9252.1	1.0309876e-16
9253.3	9.351987e-17
9254.4	9.5644901e-17
9255.6	1.1090348e-16
9256.8	1.2849842e-16
9257.8	1.2933192e-16
9259.0	1.1833538e-16
9260.1	1.1349645e-16
9261.3	1.1411532e-16
9262.4	1.116969e-16
9263.6	1.0096379e-16
9264.8	9.959678e-17
9265.9	1.225333e-16
9267.1	1.0094965e-16
9268.1	9.413012e-17
9269.3	1.3066396e-16
9270.5	1.3243448e-16
9271.6	1.1742771e-16
9272.8	1.1979592e-16
9273.9	1.2220181e-16
9275.1	1.139815e-16
9276.2	1.0325407e-16
9277.4	1.0066558e-16
9278.5	1.1344522e-16
9279.6	1.1027481e-16
9280.8	1.2749292e-16
9281.9	1.5560885e-16
9283.1	1.6084868e-16
9284.3	1.2429861e-16
9285.4	1.0862835e-16
9286.6	1.1189705e-16
9287.7	1.1791556e-16
9288.8	1.1300885e-16
9289.9	1.0123711e-16
9291.1	9.2632032e-17
9292.3	1.1299082e-16
9293.4	1.2074308e-16
9294.6	1.1474247e-16
9295.7	1.0452267e-16
9296.9	1.0130176e-16
9298.1	1.1635277e-16
9299.1	1.1388692e-16
9300.3	1.1476593e-16
9301.4	1.1955345e-16
9302.6	1.2494826e-16
9303.7	1.1920782e-16
9304.9	1.0884411e-16
9306.1	1.1071327e-16
9307.2	1.1702811e-16
9308.4	1.1022216e-16
9309.4	1.0341485e-16
9310.6	1.1813857e-16
9311.7	1.2124726e-16
9312.9	1.2193564e-16
9314.1	1.2328735e-16
9315.2	1.1903283e-16
9316.4	1.1894033e-16
9317.5	1.1396876e-16
9318.7	1.1431854e-16
9319.8	1.1374897e-16
9320.9	1.1919926e-16
9322.1	1.2559284e-16
9323.2	1.2746241e-16
9324.4	1.2719391e-16
9325.5	1.1538657e-16
9326.7	9.6455808e-17
9327.9	1.0324593e-16
9329.0	1.0511019e-16
9330.1	1.0249034e-16
9331.2	1.1108766e-16
9332.4	1.1845565e-16
9333.6	1.1867318e-16
9334.7	1.032588e-16
9335.9	8.7188746e-17
9337.0	8.7217918e-17
9338.2	1.0256197e-16
9339.3	1.0070724e-16
9340.4	9.4099649e-17
9341.6	1.0617896e-16
9342.7	1.2108044e-16
9343.9	1.1723857e-16
9345.0	7.9743441e-17
9346.2	5.3125354e-17
9347.4	7.8468697e-17
9348.5	8.9477952e-17
9349.7	6.903105e-17
9350.7	9.0221819e-17
9351.9	1.2410737e-16
9353.0	1.2414952e-16
9354.2	1.185274e-16
9355.4	1.1236106e-16
9356.5	1.1753328e-16
9357.7	1.1428839e-16
9358.8	1.1240985e-16
9360.0	1.1342511e-16
9361.1	1.1586771e-16
9362.2	1.0683035e-16
9363.4	1.0761735e-16
9364.5	1.171569e-16
9365.7	1.1424859e-16
9366.8	1.1607031e-16
9368.0	1.1285709e-16
9369.2	9.1939378e-17
9370.3	8.9016438e-17
9371.4	1.0626068e-16
9372.5	1.1267629e-16
9373.7	1.0890865e-16
9374.9	1.1148499e-16
9376.0	1.128252e-16
9377.2	1.0399689e-16
9378.3	1.0000314e-16
9379.5	1.0928132e-16
9380.6	1.3237405e-16
9381.7	1.1283917e-16
9382.9	7.7521239e-17
9384.0	1.0443987e-16
9385.2	1.5140139e-16
9386.3	1.4712953e-16
9387.5	1.247252e-16
9388.7	1.0313068e-16
9389.8	8.863421e-17
9391.0	1.0911559e-16
9392.0	1.4461548e-16
9393.2	1.3665348e-16
9394.3	1.3016273e-16
9395.5	1.2374536e-16
9396.7	1.1549828e-16
9397.8	1.1762379e-16
9399.0	1.1864824e-16
9400.1	1.1751045e-16
9401.3	9.9655774e-17
9402.3	9.084754e-17
9403.5	1.0401933e-16
9404.7	1.1699104e-16
9405.8	1.1196039e-16
9407.0	1.2429375e-16
9408.1	1.1742169e-16
9409.3	1.0927891e-16
9410.5	1.2116025e-16
9411.6	1.1886485e-16
9412.7	1.0848802e-16
9413.8	1.1315556e-16
9415.0	1.1423269e-16
9416.1	1.1356734e-16
9417.3	1.1607482e-16
9418.5	1.1521856e-16
9419.6	1.1125773e-16
9420.8	1.0850083e-16
9421.9	1.0110727e-16
9423.0	1.0380749e-16
9424.2	1.059327e-16
9425.3	9.9390411e-17
9426.5	9.3961068e-17
9427.6	1.0602803e-16
9428.8	1.1879422e-16
9429.9	1.1258252e-16
9431.1	9.5754996e-17
9432.3	9.180168e-17
9433.3	1.0187462e-16
9434.5	1.0307268e-16
9435.6	9.8070238e-17
9436.8	9.5820581e-17
9438.0	1.0579093e-16
9439.1	1.1189797e-16
9440.3	1.0078162e-16
9441.4	1.0600459e-16
9442.6	1.1211655e-16
9443.6	1.0977119e-16
9444.8	1.0791345e-16
9446.0	1.1259252e-16
9447.1	1.1167377e-16
9448.3	1.0935135e-16
9449.4	1.0969882e-16
9450.6	1.0684707e-16
9451.8	1.0740106e-16
9452.9	1.0001811e-16
9454.0	9.7817797e-17
9455.1	1.1309276e-16
9456.3	1.1080419e-16
9457.4	1.0490335e-16
9458.6	1.1529069e-16
9459.8	1.3253696e-16
9460.9	1.3346494e-16
9462.1	1.3006581e-16
9463.2	1.2197826e-16
9464.3	1.1791355e-16
9465.5	1.1997552e-16
9466.6	1.1064566e-16
9467.8	1.1171747e-16
9468.9	1.1360251e-16
9470.1	1.1387254e-16
9471.2	1.1143283e-16
9472.4	1.0258621e-16
9473.6	1.0016255e-16
9474.6	1.114709e-16
9475.8	1.1186295e-16
9476.9	1.1800876e-16
9478.1	1.2218488e-16
9479.3	1.090775e-16
9480.4	1.0928029e-16
9481.6	1.2018692e-16
9482.7	1.1392255e-16
9483.9	1.0270133e-16
9484.9	1.037516e-16
9486.1	9.8632502e-17
9487.3	9.5292826e-17
9488.4	9.9370236e-17
9489.6	1.0836707e-16
9490.7	1.1667668e-16
9491.9	1.0881228e-16
9493.1	1.109952e-16
9494.2	1.0874004e-16
9495.3	9.7820188e-17
9496.4	9.558533e-17
9497.6	9.3668949e-17
9498.7	1.0680575e-16
9499.9	1.0549069e-16
9501.1	9.8887909e-17
9502.2	1.0418985e-16
9503.4	1.0795118e-16
9504.5	1.1033363e-16
9505.6	1.0749887e-16
9506.7	1.0475647e-16
9507.9	1.093864e-16
9509.1	1.1680914e-16
9510.2	1.1173597e-16
9511.4	1.145654e-16
9512.5	1.0706119e-16
9513.7	9.7470076e-17
9514.8	1.0595182e-16
9515.9	1.1077381e-16
9517.1	1.1350684e-16
9518.2	1.1069991e-16
9519.4	1.064016e-16
9520.5	1.0870996e-16
9521.7	1.0718118e-16
9522.9	9.8946013e-17
9524.0	1.0501059e-16
9525.1	1.163477e-16
9526.2	1.0977393e-16
9527.4	1.1111575e-16
9528.6	1.1590949e-16
9529.7	1.1608368e-16
9530.9	1.0403616e-16
9532.0	9.5746001e-17
9533.2	1.0155084e-16
9534.3	1.0635164e-16
9535.4	1.0417595e-16
9536.6	1.0480123e-16
9537.7	1.1365198e-16
9538.9	1.1735193e-16
9540.0	1.1281104e-16
9541.2	1.0309132e-16
9542.4	9.8329706e-17
9543.5	9.8732516e-17
9544.7	1.0321086e-16
9545.7	1.1606535e-16
9546.9	1.1309418e-16
9548.0	1.0314127e-16
9549.2	1.0937372e-16
9550.4	1.1130264e-16
9551.5	1.03921e-16
9552.7	9.5313188e-17
9553.8	9.3325581e-17
9555.0	1.0207123e-16
9556.1	1.0762384e-16
9557.2	1.0598994e-16
9558.4	1.0263411e-16
9559.5	1.0547925e-16
9560.7	1.0224605e-16
9561.8	9.7211117e-17
9563.0	9.7949277e-17
9564.2	1.004874e-16
9565.3	1.0212443e-16
9566.4	9.8410703e-17
9567.5	1.0057751e-16
9568.7	1.0242603e-16
9569.9	1.0068994e-16
9571.0	1.0667366e-16
9572.2	9.3661332e-17
9573.3	1.0780302e-16
9574.5	1.126779e-16
9575.6	1.0538218e-16
9576.7	1.0742514e-16
9577.9	1.0720339e-16
9579.0	1.0855284e-16
9580.2	1.0703451e-16
9581.3	1.0369563e-16
9582.5	1.0606908e-16
9583.7	1.1180405e-16
9584.8	1.0612211e-16
9586.0	9.8297394e-17
9587.0	9.6239185e-17
9588.2	1.0596872e-16
9589.3	1.2383253e-16
9590.5	1.2285861e-16
9591.7	1.1270286e-16
9592.8	1.0859625e-16
9594.0	1.1068116e-16
9595.1	1.0865412e-16
9596.3	1.1085842e-16
9597.4	1.0996773e-16
9598.5	1.1451704e-16
9599.7	1.1006681e-16
9600.8	1.1182537e-16
9602.0	1.1280386e-16
9603.1	1.0663582e-16
9604.3	1.0311767e-16
9605.5	1.2856508e-16
9606.6	1.217349e-16
9607.7	1.0463152e-16
9608.8	1.0974081e-16
9610.0	1.0757882e-16
9611.1	1.0330327e-16
9612.3	1.0430623e-16
9613.5	1.1685431e-16
9614.6	1.0857389e-16
9615.8	1.0449597e-16
9616.9	1.0968035e-16
9618.0	1.1442843e-16
9619.2	1.1917716e-16
9620.3	1.0734715e-16
9621.5	1.1066253e-16
9622.6	1.3560499e-16
9623.8	1.3758161e-16
9624.9	1.1177959e-16
9626.1	1.0402049e-16
9627.3	1.2230608e-16
9628.3	1.1862339e-16
9629.5	9.6776726e-17
9630.6	9.3256863e-17
9631.8	1.0129546e-16
9633.0	1.1189002e-16
9634.1	1.1610035e-16
9635.3	1.0202861e-16
9636.4	1.048792e-16
9637.6	1.1607618e-16
9638.6	1.1017793e-16
9639.8	1.1654011e-16
9641.0	1.0711612e-16
9642.1	9.6792791e-17
9643.3	1.2071694e-16
9644.4	1.1024898e-16
9645.6	9.4031807e-17
9646.8	1.1040678e-16
9647.9	1.2016824e-16
9649.0	1.1641346e-16
9650.1	1.1033727e-16
9651.3	1.0845254e-16
9652.4	1.1161487e-16
9653.6	1.1270996e-16
9654.8	1.1011411e-16
9655.9	1.1152712e-16
9657.1	1.1049294e-16
9658.2	1.0117845e-16
9659.3	9.6744182e-17
9660.5	9.7811726e-17
9661.6	9.259948e-17
9662.8	9.5603627e-17
9663.9	1.0452533e-16
9665.1	1.1773023e-16
9666.2	1.1174303e-16
9667.4	1.0522007e-16
9668.6	1.0414188e-16
9669.6	1.0239999e-16
9670.8	1.0982629e-16
9671.9	1.0849382e-16
9673.1	1.0251433e-16
9674.3	1.0296337e-16
9675.4	1.0353512e-16
9676.6	1.0706739e-16
9677.7	1.0303831e-16
9678.9	1.0485222e-16
9679.9	1.0456623e-16
9681.1	1.016889e-16
9682.3	1.0540742e-16
9683.4	1.0144425e-16
9684.6	1.0362389e-16
9685.7	1.0351512e-16
9686.9	9.7468728e-17
9688.1	1.0372781e-16
9689.2	1.1092845e-16
9690.3	1.0704243e-16
9691.4	1.1123429e-16
9692.6	1.2516624e-16
9693.7	1.2645678e-16
9694.9	1.0840516e-16
9696.1	9.2498613e-17
9697.2	1.0650526e-16
9698.4	1.1936352e-16
9699.5	1.1584059e-16
9700.6	1.1451644e-16
9701.8	1.1775972e-16
9702.9	1.0480476e-16
9704.1	1.008513e-16
9705.2	1.0617496e-16
9706.4	1.0120271e-16
9707.5	9.8355027e-17
9708.7	1.0258757e-16
9709.9	1.0450938e-16
9710.9	1.1400075e-16
9712.1	1.1073263e-16
9713.2	9.8814731e-17
9714.4	8.5448939e-17
9715.5	9.1114944e-17
9716.7	9.6709599e-17
9717.9	9.7291741e-17
9719.0	1.0866291e-16
9720.2	1.1105621e-16
9721.2	1.135453e-16
9722.4	1.1412075e-16
9723.6	1.0615893e-16
9724.7	1.0428946e-16
9725.9	1.0226225e-16
9727.0	1.0469633e-16
9728.2	1.0795577e-16
9729.3	1.0492184e-16
9730.5	1.0727502e-16
9731.6	1.0592369e-16
9732.7	8.5442993e-17
9733.9	8.8906539e-17
9735.0	1.0910382e-16
9736.2	1.0174608e-16
9737.4	1.047938e-16
9738.5	1.0833312e-16
9739.7	1.0057939e-16
9740.8	9.7193199e-17
9741.9	9.9799138e-17
9743.0	1.0818039e-16
9744.2	1.1531519e-16
9745.4	1.1105474e-16
9746.5	1.0650385e-16
9747.7	1.036622e-16
9748.8	1.0103891e-16
9750.0	1.0867532e-16
9751.2	1.1749928e-16
9752.2	1.0368927e-16
9753.4	8.9357058e-17
9754.5	9.4482017e-17
9755.7	1.0295575e-16
9756.8	1.0733607e-16
9758.0	1.0587356e-16
9759.2	1.0392925e-16
9760.3	1.0398322e-16
9761.5	1.0933688e-16
9762.5	1.1710206e-16
9763.7	1.1484288e-16
9764.9	1.1432419e-16
9766.0	1.1652393e-16
9767.2	1.0645596e-16
9768.3	1.1455693e-16
9769.5	1.174027e-16
9770.6	1.1022204e-16
9771.8	1.0265085e-16
9772.9	1.1055476e-16
9774.0	1.317207e-16
9775.2	1.0227085e-16
9776.3	9.2423527e-17
9777.5	9.4423817e-17
9778.7	8.4590702e-17
9779.8	9.6316882e-17
9781.0	1.1357975e-16
9782.0	1.0803108e-16
9783.2	1.013111e-16
9784.3	1.0654397e-16
9785.5	1.0495035e-16
9786.7	1.1147478e-16
9787.8	1.1260595e-16
9789.0	1.0810686e-16
9790.1	1.092542e-16
9791.3	1.0247042e-16
9792.4	9.186176e-17
9793.5	9.7474022e-17
9794.7	1.1237297e-16
9795.8	1.0544676e-16
9797.0	1.0955479e-16
9798.1	1.2759713e-16
9799.3	1.1695794e-16
9800.5	9.5390995e-17
9801.6	1.1437077e-16
9802.7	1.2795066e-16
9803.8	1.1181204e-16
9805.0	1.046029e-16
9806.1	1.0391516e-16
9807.3	1.0258889e-16
9808.5	1.0457347e-16
9809.6	1.0314167e-16
9810.8	1.027742e-16
9811.9	1.0997228e-16
9813.0	1.1713322e-16
9814.2	1.1967614e-16
9815.3	1.2950657e-16
9816.5	1.5387901e-16
9817.6	1.4745695e-16
9818.8	1.2456841e-16
9819.9	1.3381743e-16
9821.1	1.2693149e-16
9822.3	1.0309883e-16
9823.3	1.0758594e-16
9824.5	1.1817484e-16
9825.6	1.1393633e-16
9826.8	1.011111e-16
9828.0	9.0173425e-17
9829.1	9.1528297e-17
9830.3	1.0176721e-16
9831.4	1.0798668e-16
9832.6	1.0862599e-16
9833.6	1.0933026e-16
9834.8	1.1348253e-16
9836.0	1.0911411e-16
9837.1	1.0883716e-16
9838.3	1.0275766e-16
9839.4	9.1214815e-17
9840.6	9.415022e-17
9841.8	9.8324297e-17
9842.9	9.8277047e-17
9844.0	1.1991313e-16
9845.1	1.3911173e-16
9846.3	1.5436992e-16
9847.4	1.5516621e-16
