wavelength	flux
7762.5	1.6827531e-16
7764.5	1.7476839e-16
7766.5	1.665677e-16
7768.4	1.6039769e-16
7770.4	1.6120312e-16
7772.4	1.672254e-16
7774.4	1.6872153e-16
7776.4	1.6073714e-16
7778.3	1.6310663e-16
7780.3	1.7767808e-16
7782.3	1.7337708e-16
7784.3	1.6702559e-16
7786.3	1.6945722e-16
7788.2	1.6890299e-16
7790.2	1.7146096e-16
7792.2	1.662286e-16
7794.2	1.611633e-16
7796.2	1.6950269e-16
7798.1	1.7862585e-16
7800.1	1.7480858e-16
7802.1	1.6774929e-16
7804.1	1.6629623e-16
7806.1	1.7278441e-16
7808.1	1.7337255e-16
7810.0	1.653007e-16
7812.0	1.6279151e-16
7814.0	1.7035304e-16
7816.0	1.6779751e-16
7818.0	1.5898087e-16
7819.9	1.6618249e-16
7821.9	1.705059e-16
7823.9	1.6609781e-16
7825.9	1.6978892e-16
7827.9	1.6217431e-16
7829.8	1.5865781e-16
7831.8	1.7043131e-16
7833.8	1.6819552e-16
7835.8	1.620198e-16
7837.8	1.5933211e-16
7839.7	1.5942463e-16
7841.7	1.59235e-16
7843.7	1.5549398e-16
7845.7	1.5430043e-16
7847.7	1.5839223e-16
7849.6	1.6629349e-16
7851.6	1.7387164e-16
7853.6	1.7291144e-16
7855.6	1.6906397e-16
7857.6	1.6945686e-16
7859.6	1.7310535e-16
7861.5	1.7889967e-16
7863.5	1.7272998e-16
7865.5	1.5760446e-16
7867.5	1.6037725e-16
7869.5	1.7729535e-16
7871.4	1.7206639e-16
7873.4	1.5976017e-16
7875.4	1.7383232e-16
7877.4	1.7562527e-16
7879.4	1.672043e-16
7881.3	1.6508869e-16
7883.3	1.7137335e-16
7885.3	1.742783e-16
7887.3	1.8034893e-16
7889.3	1.7520951e-16
7891.2	1.6592801e-16
7893.2	1.6667944e-16
7895.2	1.6877854e-16
7897.2	1.6715064e-16
7899.2	1.6867008e-16
7901.1	1.8180216e-16
7903.1	1.8590241e-16
7905.1	1.7794382e-16
7907.1	1.6352753e-16
7909.1	1.6355504e-16
7911.0	1.7538979e-16
7913.0	1.7193429e-16
7915.0	1.7116605e-16
7917.0	1.6781714e-16
7919.0	1.64941e-16
7921.0	1.6378503e-16
7922.9	1.5788849e-16
7924.9	1.6179011e-16
7926.9	1.7297338e-16
7928.9	1.744309e-16
7930.9	1.7440337e-16
7932.8	1.7502828e-16
7934.8	1.6397049e-16
7936.8	1.5688735e-16
7938.8	1.5610614e-16
7940.8	1.5287601e-16
7942.7	1.5835267e-16
7944.7	1.6251762e-16
7946.7	1.6003391e-16
7948.7	1.6079306e-16
7950.7	1.5415058e-16
7952.6	1.4788399e-16
7954.6	1.5412718e-16
7956.6	1.6487278e-16
7958.6	1.6758581e-16
7960.6	1.6529262e-16
7962.5	1.6092601e-16
7964.5	1.5997734e-16
7966.5	1.5944026e-16
7968.5	1.5525904e-16
7970.5	1.5723832e-16
7972.5	1.6532519e-16
7974.4	1.6579173e-16
7976.4	1.6135565e-16
7978.4	1.5415686e-16
7980.4	1.5231096e-16
7982.4	1.5191145e-16
7984.3	1.5145787e-16
7986.3	1.5482078e-16
7988.3	1.4900514e-16
7990.3	1.5208505e-16
7992.3	1.5842922e-16
7994.2	1.600703e-16
7996.2	1.6421131e-16
7998.2	1.7309957e-16
8000.2	1.6237203e-16
8002.2	1.582552e-16
8004.1	1.7001181e-16
8006.1	1.6782406e-16
8008.1	1.6498198e-16
8010.1	1.701165e-16
8012.1	1.6352829e-16
8014.0	1.4830798e-16
8016.0	1.5015909e-16
8018.0	1.632307e-16
8020.0	1.74573e-16
8022.0	1.6345854e-16
8024.0	1.4999655e-16
8025.9	1.5305223e-16
8027.9	1.6359862e-16
8029.9	1.5969618e-16
8031.9	1.5641683e-16
8033.9	1.5238939e-16
8035.8	1.5365859e-16
8037.8	1.6304875e-16
8039.8	1.6107784e-16
8041.8	1.5992537e-16
8043.8	1.6518355e-16
8045.7	1.6466972e-16
8047.7	1.4873708e-16
8049.7	1.5037527e-16
8051.7	1.6346622e-16
8053.7	1.6114069e-16
8055.6	1.4676256e-16
8057.6	1.4782011e-16
8059.6	1.5057233e-16
8061.6	1.5608344e-16
8063.6	1.5778772e-16
8065.5	1.5496199e-16
8067.5	1.4910314e-16
8069.5	1.5559179e-16
8071.5	1.5066947e-16
8073.5	1.4369859e-16
8075.5	1.5041192e-16
8077.4	1.555165e-16
8079.4	1.6197011e-16
8081.4	1.6186764e-16
8083.4	1.5376883e-16
8085.4	1.5111767e-16
8087.3	1.4494345e-16
8089.3	1.3747893e-16
8091.3	1.492319e-16
8093.3	1.6093816e-16
8095.3	1.5401272e-16
8097.2	1.5014754e-16
8099.2	1.4931332e-16
8101.2	1.4527621e-16
8103.2	1.4829627e-16
8105.2	1.5152875e-16
8107.1	1.4687931e-16
8109.1	1.4829853e-16
8111.1	1.5291206e-16
8113.1	1.5160273e-16
8115.1	1.5357798e-16
8117.0	1.6363922e-16
8119.0	1.6058269e-16
8121.0	1.589971e-16
8123.0	1.5108492e-16
8125.0	1.473431e-16
8126.9	1.5939337e-16
8128.9	1.4784978e-16
8130.9	1.451236e-16
8132.9	1.5150002e-16
8134.9	1.5376806e-16
8136.9	1.579371e-16
8138.8	1.4745534e-16
8140.8	1.4387726e-16
8142.8	1.4900013e-16
8144.8	1.6047274e-16
8146.8	1.591101e-16
8148.7	1.4866272e-16
8150.7	1.5184888e-16
8152.7	1.5296181e-16
8154.7	1.4598561e-16
8156.7	1.4494644e-16
8158.6	1.577238e-16
8160.6	1.609626e-16
8162.6	1.4704584e-16
8164.6	1.4675616e-16
8166.6	1.4668359e-16
8168.5	1.4317138e-16
8170.5	1.5422363e-16
8172.5	1.5722564e-16
8174.5	1.5660829e-16
8176.5	1.6166068e-16
8178.4	1.5628865e-16
8180.4	1.4662317e-16
8182.4	1.5033346e-16
8184.4	1.4849765e-16
8186.4	1.4669379e-16
8188.4	1.446847e-16
8190.3	1.5251938e-16
8192.3	1.5877635e-16
8194.3	1.5161914e-16
8196.3	1.4656531e-16
8198.3	1.5265778e-16
8200.2	1.6000598e-16
8202.2	1.4832068e-16
8204.2	1.4009106e-16
8206.2	1.597841e-16
8208.2	1.4855918e-16
8210.1	1.520484e-16
8212.1	1.5223218e-16
8214.1	1.3777158e-16
8216.1	1.3752182e-16
8218.1	1.6017093e-16
8220.0	1.6128616e-16
8222.0	1.4352849e-16
8224.0	1.3931333e-16
8226.0	1.4925112e-16
8228.0	1.5466645e-16
8229.9	1.5026585e-16
8231.9	1.5009169e-16
8233.9	1.4344412e-16
8235.9	1.4321681e-16
8237.9	1.5016148e-16
8239.9	1.4576625e-16
8241.8	1.4308822e-16
8243.8	1.4003321e-16
8245.8	1.4571006e-16
8247.8	1.478434e-16
8249.8	1.4378455e-16
8251.7	1.4619391e-16
8253.7	1.4991378e-16
8255.7	1.5395028e-16
8257.7	1.5379003e-16
8259.7	1.5077796e-16
8261.6	1.4321201e-16
8263.6	1.6751794e-16
8265.6	1.700361e-16
8267.6	1.6436465e-16
8269.6	1.5017553e-16
8271.5	1.4044615e-16
8273.5	1.5869634e-16
8275.5	1.5052676e-16
8277.5	1.3262852e-16
8279.5	1.4792283e-16
8281.4	1.627858e-16
8283.4	1.5084165e-16
8285.4	1.4692876e-16
8287.4	1.5204476e-16
8289.4	1.452469e-16
8291.4	1.3963959e-16
8293.3	1.5440761e-16
8295.3	1.562939e-16
8297.3	1.5849478e-16
8299.3	1.5122923e-16
8301.3	1.4820966e-16
8303.2	1.5652234e-16
8305.2	1.502574e-16
8307.2	1.4489795e-16
8309.2	1.4749781e-16
8311.2	1.44424e-16
8313.1	1.5255045e-16
8315.1	1.6299458e-16
8317.1	1.6008159e-16
8319.1	1.5368546e-16
8321.1	1.4477049e-16
8323.0	1.4015636e-16
8325.0	1.3889543e-16
8327.0	1.4475955e-16
8329.0	1.5730239e-16
8331.0	1.6675899e-16
8332.9	1.6045716e-16
8334.9	1.468116e-16
8336.9	1.488711e-16
8338.9	1.4243644e-16
8340.9	1.4924898e-16
8342.8	1.4742264e-16
8344.8	1.5150413e-16
8346.8	1.4747178e-16
8348.8	1.6136704e-16
8350.8	1.5577321e-16
8352.8	1.4973044e-16
8354.7	1.3682783e-16
8356.7	1.4935084e-16
8358.7	1.506352e-16
8360.7	1.4645111e-16
8362.7	1.5298918e-16
8364.6	1.506188e-16
8366.6	1.5096994e-16
8368.6	1.4656858e-16
8370.6	1.4922613e-16
8372.6	1.5428131e-16
8374.5	1.504023e-16
8376.5	1.4476641e-16
8378.5	1.447654e-16
8380.5	1.4741409e-16
8382.5	1.4865078e-16
8384.4	1.4841682e-16
8386.4	1.5646958e-16
8388.4	1.5244298e-16
8390.4	1.4829822e-16
8392.4	1.4538397e-16
8394.3	1.415478e-16
8396.3	1.5043408e-16
8398.3	1.6085706e-16
8400.3	1.5979926e-16
8402.3	1.5082441e-16
8404.3	1.5326394e-16
8406.2	1.5288239e-16
8408.2	1.5752192e-16
8410.2	1.5864125e-16
8412.2	1.5305954e-16
8414.2	1.5900412e-16
8416.1	1.4989847e-16
8418.1	1.4506583e-16
8420.1	1.5051651e-16
8422.1	1.4760177e-16
8424.1	1.5092012e-16
8426.0	1.4388578e-16
8428.0	1.4306413e-16
8430.0	1.4462988e-16
8432.0	1.5369855e-16
8434.0	1.554356e-16
8435.9	1.5354287e-16
8437.9	1.6017215e-16
8439.9	1.4776633e-16
8441.9	1.3240152e-16
8443.9	1.4453388e-16
8445.8	1.5174634e-16
8447.8	1.6271442e-16
8449.8	1.6535675e-16
8451.8	1.5442331e-16
8453.8	1.5162482e-16
8455.8	1.4819566e-16
8457.7	1.4707555e-16
8459.7	1.4737636e-16
8461.7	1.539135e-16
8463.7	1.5161087e-16
8465.7	1.5556293e-16
8467.6	1.5182566e-16
8469.6	1.3555831e-16
8471.6	1.4856813e-16
8473.6	1.5127293e-16
8475.6	1.4316838e-16
8477.5	1.4719813e-16
8479.5	1.4057995e-16
8481.5	1.4318419e-16
8483.5	1.4914271e-16
8485.5	1.5036031e-16
8487.4	1.4905813e-16
8489.4	1.4058057e-16
8491.4	1.5543413e-16
8493.4	1.6534469e-16
8495.4	1.4742649e-16
8497.3	1.4305861e-16
8499.3	1.4656025e-16
8501.3	1.4719788e-16
8503.3	1.5062453e-16
8505.3	1.5393241e-16
8507.2	1.5697988e-16
8509.2	1.5561969e-16
8511.2	1.4725221e-16
8513.2	1.4885775e-16
8515.2	1.5572967e-16
8517.2	1.4769468e-16
8519.1	1.471871e-16
8521.1	1.515858e-16
8523.1	1.5098101e-16
8525.1	1.4681066e-16
8527.1	1.4046405e-16
8529.0	1.5340458e-16
8531.0	1.5513218e-16
8533.0	1.5392925e-16
8535.0	1.5123811e-16
8537.0	1.5858036e-16
8538.9	1.5629871e-16
8540.9	1.4083834e-16
8542.9	1.5078066e-16
8544.9	1.5314988e-16
8546.9	1.5054356e-16
8548.8	1.4978321e-16
8550.8	1.4120299e-16
8552.8	1.5331365e-16
8554.8	1.5109776e-16
8556.8	1.5486474e-16
8558.7	1.5747669e-16
8560.7	1.4877932e-16
8562.7	1.5106027e-16
8564.7	1.5424957e-16
8566.7	1.5316718e-16
8568.7	1.4042525e-16
8570.6	1.4647388e-16
8572.6	1.5388314e-16
8574.6	1.522616e-16
8576.6	1.5487911e-16
8578.6	1.449323e-16
8580.5	1.6130244e-16
8582.5	1.6682205e-16
8584.5	1.560317e-16
8586.5	1.4614734e-16
8588.5	1.5316211e-16
8590.4	1.4325825e-16
8592.4	1.5552481e-16
8594.4	1.5745481e-16
8596.4	1.5590512e-16
8598.4	1.4996637e-16
8600.3	1.4521328e-16
8602.3	1.4557144e-16
8604.3	1.4255837e-16
8606.3	1.3616795e-16
8608.3	1.4018817e-16
8610.2	1.5364965e-16
8612.2	1.4583954e-16
8614.2	1.380005e-16
8616.2	1.5048093e-16
8618.2	1.6079664e-16
8620.2	1.5530123e-16
8622.1	1.4616403e-16
8624.1	1.5280365e-16
8626.1	1.6124793e-16
8628.1	1.6204203e-16
8630.1	1.3879639e-16
8632.0	1.4840256e-16
8634.0	1.5680865e-16
8636.0	1.4851687e-16
8638.0	1.4822119e-16
8640.0	1.5132075e-16
8641.9	1.4923192e-16
8643.9	1.4688861e-16
8645.9	1.4457028e-16
8647.9	1.4949535e-16
8649.9	1.5507585e-16
8651.8	1.4874903e-16
8653.8	1.4208544e-16
8655.8	1.4847696e-16
8657.8	1.5356158e-16
8659.8	1.5494399e-16
8661.7	1.5181956e-16
8663.7	1.4764073e-16
8665.7	1.5872264e-16
8667.7	1.5277991e-16
8669.7	1.5781826e-16
8671.7	1.5060125e-16
8673.6	1.630111e-16
8675.6	1.671013e-16
8677.6	1.5003271e-16
8679.6	1.3326072e-16
8681.6	1.43906e-16
8683.5	1.5316845e-16
8685.5	1.397324e-16
8687.5	1.379788e-16
8689.5	1.4164203e-16
8691.5	1.6326715e-16
8693.4	1.5433481e-16
8695.4	1.5688279e-16
8697.4	1.7243355e-16
8699.4	1.5510264e-16
8701.4	1.4731807e-16
8703.3	1.5194763e-16
8705.3	1.5343831e-16
8707.3	1.3919972e-16
8709.3	1.3935834e-16
8711.3	1.4186257e-16
8713.2	1.4939998e-16
8715.2	1.4857064e-16
8717.2	1.4310158e-16
8719.2	1.3611468e-16
8721.2	1.5852914e-16
8723.1	1.5130457e-16
8725.1	1.3420259e-16
8727.1	1.5333013e-16
8729.1	1.5962536e-16
8731.1	1.4008928e-16
8733.1	1.4447507e-16
8735.0	1.6205262e-16
8737.0	1.4340576e-16
8739.0	1.2655046e-16
8741.0	1.4060811e-16
8743.0	1.256135e-16
8744.9	1.3012283e-16
8746.9	1.3355378e-16
8748.9	1.1729272e-16
8750.9	1.4247415e-16
8752.9	1.4561192e-16
8754.8	1.4198496e-16
8756.8	1.4109612e-16
8758.8	1.4265407e-16
8760.8	1.4779988e-16
8762.8	1.49295e-16
8764.7	1.4451316e-16
8766.7	1.3212718e-16
8768.7	1.4086835e-16
8770.7	1.4112557e-16
8772.7	1.4650016e-16
8774.6	1.5789248e-16
8776.6	1.5128657e-16
8778.6	1.4973953e-16
8780.6	1.5094227e-16
8782.6	1.377078e-16
8784.6	1.1827532e-16
8786.5	1.2360726e-16
8788.5	1.2645602e-16
8790.5	1.3611986e-16
8792.5	1.4764007e-16
8794.5	1.5068778e-16
8796.4	1.37784e-16
8798.4	1.4712706e-16
8800.4	1.341446e-16
8802.4	1.3646235e-16
8804.4	1.3902656e-16
8806.3	1.3705343e-16
8808.3	1.4753893e-16
8810.3	1.5075997e-16
8812.3	1.5969674e-16
8814.3	1.5078581e-16
8816.2	1.4201789e-16
8818.2	1.4208754e-16
8820.2	1.2773738e-16
8822.2	1.2732426e-16
8824.2	1.3472718e-16
8826.1	1.4235177e-16
8828.1	1.4488366e-16
8830.1	1.3132454e-16
8832.1	1.4208801e-16
8834.1	1.3731219e-16
8836.1	1.2805617e-16
8838.0	1.3506521e-16
8840.0	1.3583593e-16
8842.0	1.4043766e-16
8844.0	1.4067038e-16
8846.0	1.4233443e-16
8847.9	1.5487527e-16
8849.9	1.5793066e-16
8851.9	1.4151644e-16
8853.9	1.3181641e-16
8855.9	1.2900764e-16
8857.8	1.140355e-16
8859.8	1.2105378e-16
8861.8	1.3616877e-16
8863.8	1.2914217e-16
8865.8	1.3140313e-16
8867.7	1.2809771e-16
8869.7	1.3795473e-16
8871.7	1.5183899e-16
8873.7	1.4626152e-16
8875.7	1.4698189e-16
8877.6	1.3101664e-16
8879.6	1.2677872e-16
8881.6	1.4000137e-16
8883.6	1.4166336e-16
8885.6	1.5102014e-16
8887.6	1.4330074e-16
8889.5	1.442257e-16
8891.5	1.5852414e-16
8893.5	1.4207071e-16
8895.5	1.3350846e-16
8897.5	1.1771289e-16
8899.4	1.3292831e-16
8901.4	1.4872158e-16
8903.4	1.4346231e-16
8905.4	1.4432589e-16
8907.4	1.398902e-16
8909.3	1.2628575e-16
8911.3	1.4128577e-16
8913.3	1.5310817e-16
8915.3	1.3548314e-16
8917.3	1.3588424e-16
8919.2	1.42574e-16
8921.2	1.4317227e-16
8923.2	1.4621663e-16
8925.2	1.4709746e-16
8927.2	1.4875478e-16
8929.1	1.4316071e-16
8931.1	1.3596813e-16
8933.1	1.4550149e-16
8935.1	1.4295102e-16
8937.1	1.4645762e-16
8939.0	1.470067e-16
8941.0	1.3752329e-16
8943.0	1.2986484e-16
8945.0	1.3711665e-16
8947.0	1.4677764e-16
8949.0	1.3119148e-16
8950.9	1.2654863e-16
8952.9	1.3432416e-16
8954.9	1.4345766e-16
8956.9	1.5823827e-16
8958.9	1.4627435e-16
8960.8	1.3375661e-16
8962.8	1.5018804e-16
8964.8	1.4459866e-16
8966.8	1.1864299e-16
8968.8	1.2540069e-16
8970.7	1.4089672e-16
8972.7	1.4990899e-16
8974.7	1.4449637e-16
8976.7	1.3792247e-16
8978.7	1.3360458e-16
8980.6	1.3652303e-16
8982.6	1.4683201e-16
8984.6	1.5006011e-16
8986.6	1.3227991e-16
8988.6	1.3183641e-16
8990.5	1.4033337e-16
8992.5	1.4889657e-16
8994.5	1.4092818e-16
8996.5	1.3303318e-16
8998.5	1.1513059e-16
9000.5	1.2601612e-16
9002.4	1.3630149e-16
9004.4	1.2702594e-16
9006.4	1.2504976e-16
9008.4	1.3972386e-16
9010.4	1.4675242e-16
9012.3	1.4077569e-16
9014.3	1.3132362e-16
9016.3	1.2032391e-16
9018.3	1.381595e-16
9020.3	1.4611535e-16
9022.2	1.1968907e-16
9024.2	1.2971364e-16
9026.2	1.4177302e-16
9028.2	1.3241821e-16
9030.2	1.3331372e-16
9032.1	1.3665359e-16
9034.1	1.4004985e-16
9036.1	1.4834456e-16
9038.1	1.2846667e-16
9040.1	1.3341013e-16
9042.0	1.3366147e-16
9044.0	1.2201135e-16
9046.0	1.2792105e-16
9048.0	1.2388988e-16
9050.0	1.2864195e-16
9052.0	1.3410563e-16
9053.9	1.3581967e-16
9055.9	1.4213737e-16
9057.9	1.3924866e-16
9059.9	1.3746586e-16
9061.9	1.3346468e-16
9063.8	1.2171986e-16
9065.8	1.2748792e-16
9067.8	1.4116458e-16
9069.8	1.353042e-16
9071.8	1.2242006e-16
9073.7	1.1746227e-16
9075.7	1.2784354e-16
9077.7	1.3236474e-16
9079.7	1.2869295e-16
9081.7	1.4315937e-16
9083.6	1.4942513e-16
9085.6	1.4667554e-16
9087.6	1.3793076e-16
9089.6	1.244406e-16
9091.6	1.2279854e-16
9093.5	1.2928064e-16
9095.5	1.3865095e-16
9097.5	1.2852582e-16
9099.5	1.3250549e-16
9101.5	1.3960925e-16
9103.5	1.3249379e-16
9105.4	1.3650061e-16
9107.4	1.2956334e-16
9109.4	1.1757813e-16
9111.4	1.3049813e-16
9113.4	1.3870173e-16
9115.3	1.3284953e-16
9117.3	1.3791954e-16
9119.3	1.4211413e-16
