wavelength	flux
6932.0	1.8619933e-17
6934.0	2.7447964e-17
6935.9	3.889955e-17
6937.9	3.4862653e-17
6939.9	2.8599681e-17
6941.9	2.9702991e-17
6943.8	2.6468855e-17
6945.8	3.0093312e-17
6947.8	3.7454148e-17
6949.7	2.8962772e-17
6951.7	2.7558067e-17
6953.7	3.5024486e-17
6955.7	3.1292893e-17
6957.6	3.4835003e-17
6959.6	3.9460907e-17
6961.6	3.0755063e-17
6963.5	2.3679697e-17
6965.5	2.6970989e-17
6967.5	3.6267931e-17
6969.4	3.650159e-17
6971.4	3.5254429e-17
6973.4	4.036769e-17
6975.4	4.4407648e-17
6977.3	4.5872913e-17
6979.3	4.0679536e-17
6981.3	3.462502e-17
6983.2	3.577125e-17
6985.2	3.3697615e-17
6987.2	4.0665538e-17
6989.2	3.9840933e-17
6991.1	3.1807259e-17
6993.1	3.8127208e-17
6995.1	3.018453e-17
6997.0	2.7026252e-17
6999.0	3.1316151e-17
7001.0	2.636417e-17
7003.0	2.9887946e-17
7004.9	3.3932315e-17
7006.9	2.577148e-17
7008.9	1.9993657e-17
7010.8	2.9259007e-17
7012.8	2.7243213e-17
7014.8	2.5207854e-17
7016.7	3.2190048e-17
7018.7	2.3632904e-17
7020.7	3.0637365e-17
7022.7	3.6111795e-17
7024.6	2.4897381e-17
7026.6	4.7374134e-17
7028.6	5.9675856e-17
7030.5	4.0885822e-17
7032.5	3.3724309e-17
7034.5	3.3531439e-17
7036.5	3.1934926e-17
7038.4	2.6659779e-17
7040.4	3.2647412e-17
7042.4	3.2473482e-17
7044.3	4.1520367e-17
7046.3	3.4558129e-17
7048.3	2.5771776e-17
7050.3	3.7259942e-17
7052.2	3.1737099e-17
7054.2	2.2933721e-17
7056.2	3.039933e-17
7058.1	2.4930057e-17
7060.1	2.7912869e-17
7062.1	3.6212528e-17
7064.0	3.8855927e-17
7066.0	4.3167321e-17
7068.0	4.017596e-17
7070.0	3.3038232e-17
7071.9	3.5987801e-17
7073.9	3.4565178e-17
7075.9	3.9233818e-17
7077.8	3.7761124e-17
7079.8	3.4867887e-17
7081.8	3.4914067e-17
7083.8	3.1403651e-17
7085.7	3.9883853e-17
7087.7	4.3205989e-17
7089.7	4.5678025e-17
7091.6	4.4968018e-17
7093.6	3.3213474e-17
7095.6	3.420317e-17
7097.6	3.3683719e-17
7099.5	3.578326e-17
7101.5	2.9496834e-17
7103.5	2.0271542e-17
7105.4	2.9079635e-17
7107.4	3.7454257e-17
7109.4	4.0864553e-17
7111.3	4.2092009e-17
7113.3	3.9838632e-17
7115.3	3.0063197e-17
7117.3	2.9378357e-17
7119.2	4.2830869e-17
7121.2	4.4943659e-17
7123.2	4.0555368e-17
7125.1	4.2438085e-17
7127.1	5.0153242e-17
7129.1	4.1293445e-17
7131.1	3.2510823e-17
7133.0	3.2315802e-17
7135.0	2.8678551e-17
7137.0	3.8938662e-17
7138.9	4.1764891e-17
7140.9	3.6290544e-17
7142.9	4.3696334e-17
7144.9	4.214748e-17
7146.8	4.3713295e-17
7148.8	5.0939664e-17
7150.8	4.0691183e-17
7152.7	3.620791e-17
7154.7	3.3565047e-17
7156.7	3.0685662e-17
7158.6	3.7849008e-17
7160.6	3.3321416e-17
7162.6	4.1690092e-17
7164.6	3.9472632e-17
7166.5	1.2741614e-17
7168.5	4.0393559e-17
7170.5	4.9618202e-17
7172.4	5.2432453e-17
7174.4	5.0466548e-17
7176.4	4.7499654e-17
7178.4	3.2527364e-17
7180.3	1.4780387e-17
7182.3	2.3662372e-17
7184.3	3.2622381e-17
7186.2	2.8966156e-17
7188.2	3.3742442e-17
7190.2	2.8266824e-17
7192.2	3.5443542e-17
7194.1	3.7524478e-17
7196.1	3.508185e-17
7198.1	3.356083e-17
7200.0	2.5332298e-17
7202.0	3.7960891e-17
7204.0	4.2346887e-17
7205.9	3.1875355e-17
7207.9	2.4908971e-17
7209.9	1.5680478e-18
7211.9	1.9549773e-18
7213.8	2.9066818e-17
7215.8	3.3470449e-17
7217.8	2.0434642e-17
7219.7	4.3064451e-17
7221.7	4.8577952e-17
7223.7	4.3494121e-17
7225.7	3.8470525e-17
7227.6	2.3615851e-17
7229.6	2.3395005e-17
7231.6	4.5743633e-17
7233.5	5.8263825e-17
7235.5	2.7248479e-17
7237.5	2.3753574e-17
7239.5	3.7606192e-17
7241.4	3.6430539e-17
7243.4	4.5529458e-17
7245.4	3.3802587e-17
7247.3	2.753221e-17
7249.3	7.7807792e-18
7251.3	1.3168129e-17
7253.2	3.2467998e-17
7255.2	2.6923664e-17
7257.2	3.8759453e-17
7259.2	4.3020496e-17
7261.1	3.8108969e-17
7263.1	4.3511278e-17
7265.1	4.9152427e-17
7267.0	4.1689083e-17
7269.0	1.7319785e-17
7271.0	2.717088e-17
7273.0	2.4227233e-17
7274.9	3.0393801e-17
7276.9	3.6266472e-17
7278.9	4.1575217e-17
7280.8	3.9205274e-17
7282.8	4.9571111e-17
7284.8	3.787477e-17
7286.8	1.3073944e-17
7288.7	4.3586528e-17
7290.7	3.8354256e-17
7292.7	3.5319483e-17
7294.6	1.7206448e-17
7296.6	1.2286648e-17
7298.6	3.111653e-17
7300.5	2.9337604e-17
7302.5	2.8474986e-17
7304.5	3.193188e-17
7306.5	4.611872e-17
7308.4	3.8319483e-17
7310.4	4.0880615e-17
7312.4	4.5806707e-17
7314.3	4.4278583e-17
7316.3	3.9457868e-17
7318.3	3.4617383e-17
7320.3	2.8116966e-17
7322.2	2.5854988e-17
7324.2	4.0878141e-17
7326.2	3.3955576e-17
7328.1	3.9158748e-17
7330.1	4.9326785e-17
7332.1	3.8325707e-17
7334.1	5.9917545e-17
7336.0	4.0390508e-17
7338.0	4.5612171e-17
7340.0	4.2142637e-17
7341.9	2.9431126e-17
7343.9	3.9495293e-17
7345.9	4.8776848e-17
7347.8	5.3113319e-17
7349.8	5.2658405e-17
7351.8	4.7065557e-17
7353.8	3.0753151e-17
7355.7	4.1042885e-17
7357.7	3.0392975e-17
7359.7	4.1700137e-17
7361.6	4.4202312e-17
7363.6	3.8894792e-17
7365.6	2.6814456e-17
7367.6	3.7332994e-17
7369.5	3.6001397e-17
7371.5	2.7163832e-17
7373.5	3.6320281e-17
7375.4	3.4627076e-17
7377.4	3.6116653e-17
7379.4	5.0632527e-17
7381.4	5.2688548e-17
7383.3	3.5409033e-17
7385.3	2.7415195e-17
7387.3	4.3067442e-17
7389.2	5.0186167e-17
7391.2	4.6660445e-17
7393.2	4.3799576e-17
7395.1	3.5807604e-17
7397.1	4.3295417e-17
7399.1	5.4940769e-17
7401.1	2.401406e-17
7403.0	4.6112872e-17
7405.0	3.4435471e-17
7407.0	3.1745473e-17
7408.9	4.4966033e-17
7410.9	3.9568466e-17
7412.9	4.2538859e-17
7414.9	3.795899e-17
7416.8	3.8356515e-17
7418.8	3.7953338e-17
7420.8	3.8504677e-17
7422.7	3.8286833e-17
7424.7	6.0900491e-17
7426.7	6.2184789e-17
7428.7	3.7106176e-17
7430.6	3.2364907e-17
7432.6	4.5560811e-17
7434.6	6.3342338e-17
7436.5	5.4652004e-17
7438.5	4.5724584e-17
7440.5	5.7173759e-17
7442.4	4.0420368e-17
7444.4	3.8996419e-17
7446.4	3.9028418e-17
7448.4	2.9006129e-17
7450.3	3.7126672e-17
7452.3	3.3700619e-17
7454.3	2.4177854e-17
7456.2	4.6994975e-17
7458.2	6.1988073e-17
7460.2	5.8954541e-17
7462.2	5.4618909e-17
7464.1	5.1032157e-17
7466.1	4.7311366e-17
7468.1	4.3126739e-17
7470.0	4.1041023e-17
7472.0	4.8852582e-17
7474.0	4.7045529e-17
7476.0	4.3346976e-17
7477.9	3.7719907e-17
7479.9	4.5916321e-17
7481.9	4.1592438e-17
7483.8	3.9868434e-17
7485.8	4.5079534e-17
7487.8	2.995827e-17
7489.7	3.6897616e-17
7491.7	5.0261313e-17
7493.7	4.3526537e-17
7495.7	5.6422186e-17
7497.6	6.3714653e-17
7499.6	4.5810111e-17
7501.6	3.5682266e-17
7503.5	4.6149992e-17
7505.5	5.3923681e-17
7507.5	5.117692e-17
7509.5	4.0651149e-17
7511.4	5.6080244e-17
7513.4	6.0778401e-17
7515.4	7.2488908e-17
7517.3	7.8488448e-17
7519.3	1.0595133e-16
7521.3	1.3978912e-16
7523.3	7.4977728e-17
7525.2	-3.455373e-17
7527.2	2.4314161e-17
7529.2	3.6217497e-17
7531.1	1.5267621e-17
7533.1	2.7783512e-17
7535.1	1.4245573e-17
7537.0	1.3413434e-17
7539.0	2.4241035e-17
7541.0	5.2837913e-17
7543.0	8.2764491e-17
7544.9	5.5415654e-17
7546.9	2.3411295e-17
7548.9	4.8474162e-17
7550.8	5.3841447e-17
7552.8	3.3184485e-17
7554.8	4.348992e-17
7556.8	4.5840404e-17
7558.7	5.3333725e-17
7560.7	3.1796344e-17
7562.7	2.6135123e-17
7564.6	2.5237684e-17
7566.6	3.1208374e-17
7568.6	2.1099715e-17
7570.6	2.8164915e-17
7572.5	5.1015904e-17
7574.5	4.4868727e-17
7576.5	5.0222691e-17
7578.4	6.231306e-17
7580.4	4.428721e-17
7582.4	3.9312474e-17
7584.3	5.631288e-17
7586.3	5.6717782e-17
7588.3	4.3977553e-17
7590.3	3.5581363e-17
7592.2	4.1539001e-17
7594.2	4.2613833e-17
7596.2	4.1579708e-17
7598.1	5.5719318e-17
7600.1	5.4587288e-17
7602.1	4.5351942e-17
7604.1	5.307906e-17
7606.0	5.6523533e-17
7608.0	5.8692437e-17
7610.0	5.3767791e-17
7611.9	3.9682734e-17
7613.9	4.871034e-17
7615.9	5.7483882e-17
7617.9	5.0328474e-17
7619.8	4.2428576e-17
7621.8	5.0715542e-17
7623.8	5.2320801e-17
7625.7	5.7347029e-17
7627.7	6.6621602e-17
7629.7	5.8394656e-17
7631.6	4.048515e-17
7633.6	2.6933677e-17
7635.6	2.0059103e-17
7637.6	3.1066463e-17
7639.5	2.2323566e-17
7641.5	2.0859351e-17
7643.5	3.387638e-17
7645.4	4.180017e-17
7647.4	5.1208985e-17
7649.4	5.0108324e-17
7651.4	5.5332099e-17
7653.3	4.8028077e-17
7655.3	3.0074355e-17
7657.3	5.0784393e-17
7659.2	5.5514339e-17
7661.2	4.6967122e-17
7663.2	6.0231463e-17
7665.2	5.6591458e-17
7667.1	4.9545191e-17
7669.1	4.6057199e-17
7671.1	4.6314285e-17
7673.0	4.9067981e-17
7675.0	3.5725363e-17
7677.0	2.1649551e-17
7678.9	2.7757284e-17
7680.9	4.0876509e-17
7682.9	4.3539245e-17
7684.9	4.5414803e-17
7686.8	5.688879e-17
7688.8	4.9900611e-17
7690.8	4.3316092e-17
7692.7	5.1003076e-17
7694.7	6.685073e-17
7696.7	7.0113419e-17
7698.7	5.5719519e-17
7700.6	5.2621626e-17
7702.6	5.985714e-17
7704.6	5.4390302e-17
7706.5	4.9164946e-17
7708.5	5.5784518e-17
7710.5	5.1327522e-17
7712.5	3.6900815e-17
7714.4	5.1904896e-17
7716.4	8.3721203e-17
7718.4	6.2727933e-17
7720.3	2.4704063e-17
7722.3	3.0484261e-17
7724.3	5.6611987e-17
7726.2	6.1636126e-17
7728.2	4.871837e-17
7730.2	5.0207802e-17
7732.2	3.0622538e-17
7734.1	2.7895559e-17
7736.1	4.8107894e-17
7738.1	5.3120035e-17
7740.0	3.3830382e-17
7742.0	2.5782839e-17
7744.0	3.8857323e-17
7746.0	5.7455192e-17
7747.9	6.9279601e-17
7749.9	4.2346996e-17
7751.9	3.1248597e-17
7753.8	3.9623461e-17
7755.8	4.8700329e-17
7757.8	5.6649037e-17
7759.8	5.2099482e-17
7761.7	4.4670391e-17
7763.7	3.7666698e-17
7765.7	4.2936456e-17
7767.6	4.398447e-17
7769.6	3.0678118e-17
7771.6	2.4963607e-17
7773.5	4.5477631e-17
7775.5	5.2846371e-17
7777.5	2.9695678e-17
7779.5	2.004564e-17
7781.4	5.0227867e-17
7783.4	7.7226571e-17
7785.4	5.4810446e-17
7787.3	3.20631e-17
7789.3	3.9488868e-17
7791.3	5.5879008e-17
7793.3	5.0503048e-17
7795.2	4.333139e-17
7797.2	4.2209e-17
7799.2	3.8585446e-17
7801.1	5.2842508e-17
7803.1	4.9034863e-17
7805.1	2.9706541e-17
7807.1	3.6546866e-17
7809.0	4.8210154e-17
7811.0	5.1946213e-17
7813.0	5.510032e-17
7814.9	6.0131161e-17
7816.9	4.3213969e-17
7818.9	2.0761884e-17
7820.8	2.2540783e-17
7822.8	4.0672008e-17
7824.8	6.4425233e-17
7826.8	6.1553183e-17
7828.7	6.0137107e-17
7830.7	5.6195393e-17
7832.7	5.5917586e-17
7834.6	4.0011037e-17
7836.6	2.1635041e-17
7838.6	7.0494541e-18
7840.6	1.8671812e-17
7842.5	5.4018186e-17
7844.5	6.4197012e-17
7846.5	4.7074094e-17
7848.4	3.7943768e-17
7850.4	3.2738942e-17
7852.4	3.5048843e-17
7854.4	3.7864519e-17
7856.3	3.4004374e-17
7858.3	3.7101979e-17
7860.3	3.7700922e-17
7862.2	5.5006289e-17
7864.2	6.493224e-17
7866.2	5.3352368e-17
7868.1	5.8077003e-17
7870.1	5.4262295e-17
7872.1	6.1312036e-17
7874.1	7.0404912e-17
7876.0	4.6039154e-17
7878.0	5.2778636e-17
7880.0	6.4264617e-17
7881.9	6.4499843e-17
7883.9	6.1178344e-17
7885.9	5.4932105e-17
7887.9	2.922495e-17
7889.8	1.5178515e-17
7891.8	4.9012441e-17
7893.8	5.7073484e-17
7895.7	5.0454382e-17
7897.7	5.455653e-17
7899.7	5.5597608e-17
7901.7	2.7431474e-17
7903.6	8.468798e-20
7905.6	2.6299859e-17
7907.6	4.6912776e-17
7909.5	4.9402422e-17
7911.5	4.4736776e-17
7913.5	4.5022045e-17
7915.4	7.7484748e-17
7917.4	4.4000182e-17
7919.4	2.7330032e-17
7921.4	7.0144752e-17
7923.3	5.5558025e-17
7925.3	4.2313649e-17
7927.3	6.4611178e-17
7929.2	5.5333128e-17
7931.2	5.6081007e-17
7933.2	4.6555317e-17
7935.2	5.1774914e-17
7937.1	7.8445397e-17
7939.1	8.522156e-17
7941.1	6.2064508e-17
7943.0	5.298275e-17
7945.0	4.5795124e-17
7947.0	4.6724424e-17
7949.0	2.3908123e-17
7950.9	4.6302643e-17
7952.9	7.1660829e-17
7954.9	4.1089814e-17
7956.8	5.0456702e-17
7958.8	7.1859862e-17
7960.8	5.4702719e-17
7962.7	4.8048009e-17
7964.7	5.0680065e-17
7966.7	4.9944505e-17
7968.7	6.1546828e-17
7970.6	6.5614081e-17
7972.6	3.5590238e-17
7974.6	5.202643e-17
7976.5	5.9758328e-17
7978.5	6.6321678e-17
7980.5	5.4026985e-17
7982.5	5.3065854e-17
7984.4	6.6695103e-17
7986.4	6.3572393e-17
7988.4	3.7435693e-17
7990.3	4.2663348e-17
7992.3	5.5872706e-17
7994.3	5.0449517e-17
7996.3	5.8120271e-17
7998.2	7.262943e-17
8000.2	5.6155055e-17
8002.2	6.5894567e-17
8004.1	7.8401559e-17
8006.1	6.0615922e-17
8008.1	6.1777946e-17
8010.0	7.8854739e-17
8012.0	7.020447e-17
8014.0	5.2533904e-17
8016.0	4.7361111e-17
8017.9	3.884348e-17
8019.9	3.9438068e-17
8021.9	4.4574244e-17
8023.8	3.2487831e-17
8025.8	4.4897496e-17
8027.8	6.8322098e-17
8029.8	6.8228928e-17
8031.7	4.4466869e-17
8033.7	5.6053163e-17
8035.7	6.6718439e-17
8037.6	5.3674688e-17
8039.6	4.0828633e-17
8041.6	5.8037688e-17
8043.6	6.7564021e-17
8045.5	6.0455994e-17
8047.5	5.216984e-17
8049.5	4.9483312e-17
8051.4	4.0692539e-17
8053.4	5.4057935e-17
8055.4	5.9063836e-17
8057.3	5.0267423e-17
8059.3	4.7665399e-17
8061.3	4.7245805e-17
8063.3	4.1357709e-17
8065.2	4.083974e-17
8067.2	4.6095164e-17
8069.2	5.6246747e-17
8071.1	6.2824598e-17
8073.1	3.9308721e-17
8075.1	4.4789296e-17
8077.1	4.9870435e-17
8079.0	4.3951225e-17
8081.0	4.8433316e-17
8083.0	6.9219747e-17
8084.9	5.4910888e-17
8086.9	5.0207885e-17
8088.9	4.3892816e-17
8090.9	4.0530242e-17
8092.8	6.0614101e-17
8094.8	5.8365381e-17
8096.8	7.1376124e-17
8098.7	6.4661579e-17
8100.7	5.9446603e-17
8102.7	5.8443659e-17
8104.6	3.9186255e-17
8106.6	4.1736359e-17
8108.6	4.8879452e-17
8110.6	5.6927305e-17
8112.5	6.6097461e-17
8114.5	6.2631453e-17
8116.5	6.2924978e-17
8118.4	6.2267434e-17
8120.4	5.7431511e-17
8122.4	5.6775517e-17
8124.4	4.8516437e-17
8126.3	5.6971406e-17
8128.3	8.5620157e-17
8130.3	6.6590277e-17
8132.2	5.9004818e-17
8134.2	4.8196083e-17
8136.2	6.0813049e-17
8138.2	5.4412734e-17
8140.1	6.6860303e-17
8142.1	4.6606691e-17
8144.1	2.794289e-17
8146.0	4.1379905e-17
8148.0	4.0376732e-17
8150.0	3.8237051e-17
8151.9	6.5530913e-17
8153.9	7.5621133e-17
8155.9	7.4232576e-17
8157.9	5.9905894e-17
8159.8	6.3549408e-17
8161.8	3.4729732e-17
8163.8	3.0184947e-17
8165.7	5.9953066e-17
8167.7	4.1395738e-17
8169.7	3.9484717e-17
8171.7	4.4213528e-17
8173.6	4.4618393e-17
8175.6	7.275177e-17
8177.6	6.6418844e-17
8179.5	2.4914523e-17
8181.5	2.5213578e-17
8183.5	3.9867841e-17
8185.5	5.5903114e-17
8187.4	6.3850051e-17
8189.4	6.6324284e-17
8191.4	5.2583927e-17
8193.3	4.3474278e-17
8195.3	5.94882e-17
8197.3	3.7431473e-17
8199.2	2.7324034e-17
8201.2	5.9249093e-17
8203.2	3.2851919e-17
8205.2	5.2622117e-17
8207.1	2.7907909e-17
8209.1	5.3107941e-18
8211.1	2.9597534e-17
8213.0	3.3149419e-17
8215.0	3.0999044e-17
8217.0	4.7841039e-17
8219.0	3.7975049e-17
8220.9	2.5671427e-17
8222.9	4.638585e-17
8224.9	4.1697493e-17
8226.8	4.0074237e-17
8228.8	5.5707291e-17
8230.8	6.9481398e-17
8232.8	4.6006833e-17
8234.7	7.1349712e-17
8236.7	7.1438945e-17
8238.7	5.6807584e-17
8240.6	8.0754462e-17
8242.6	5.5347888e-17
8244.6	6.8585582e-17
8246.5	5.8598645e-17
8248.5	5.4526837e-17
8250.5	5.4757238e-17
8252.5	3.6386003e-17
8254.4	4.3813044e-17
8256.4	6.9563298e-17
8258.4	4.5199842e-17
8260.3	4.7170971e-17
8262.3	5.0156885e-17
8264.3	2.485613e-17
8266.3	5.5797456e-17
8268.2	6.7024987e-17
8270.2	3.4373153e-17
8272.2	5.039569e-17
8274.1	4.2663392e-17
8276.1	2.2317108e-17
8278.1	4.9637624e-17
8280.0	5.7227282e-17
8282.0	6.9228157e-17
8284.0	4.5727233e-17
8286.0	5.5945458e-17
8287.9	3.8635823e-17
8289.9	5.5264347e-17
8291.9	7.0091085e-17
8293.8	4.8073783e-17
8295.8	6.6977633e-17
8297.8	6.746844e-17
8299.8	5.0512736e-17
8301.7	5.0616572e-17
8303.7	2.971312e-17
8305.7	4.4472944e-17
8307.6	7.6247145e-17
8309.6	4.8226442e-17
8311.6	4.889342e-17
8313.6	6.3799949e-17
8315.5	6.9236944e-17
8317.5	7.3050959e-17
8319.5	5.0608634e-17
8321.4	3.7714039e-17
8323.4	6.2347913e-17
8325.4	8.0933235e-17
8327.3	6.248401e-17
8329.3	7.1260999e-17
8331.3	7.6919138e-17
8333.3	5.2583089e-17
8335.2	3.5486704e-17
8337.2	4.4168952e-17
8339.2	8.3015375e-17
8341.1	7.0958444e-17
8343.1	3.7841507e-17
8345.1	3.770734e-17
8347.1	5.2189706e-17
8349.0	2.4913307e-17
8351.0	9.4609883e-18
8353.0	2.4148517e-17
8354.9	6.9997108e-17
8356.9	8.4045954e-17
8358.9	5.8813288e-17
8360.9	6.6099311e-17
8362.8	6.8820086e-17
8364.8	6.6740215e-17
8366.8	6.4789423e-17
8368.7	3.5566532e-17
8370.7	3.638391e-17
8372.7	5.0375942e-17
8374.6	5.1501132e-17
8376.6	6.6687129e-17
8378.6	3.9576215e-17
8380.6	2.1390134e-17
8382.5	3.7873612e-17
8384.5	4.3139918e-17
8386.5	5.8258017e-17
8388.4	5.0178679e-17
8390.4	6.1835745e-17
8392.4	6.2573025e-17
8394.4	7.1628708e-17
8396.3	4.7419578e-17
8398.3	3.5347055e-17
8400.3	2.8682944e-17
8402.2	4.5464992e-17
8404.2	6.6819946e-17
8406.2	6.5270648e-17
8408.2	4.6815736e-17
8410.1	5.5949396e-17
8412.1	5.8339265e-17
8414.1	5.4153902e-17
8416.0	6.2214032e-17
8418.0	6.658353e-17
8420.0	4.3320796e-17
8421.9	3.5622713e-17
8423.9	5.4569026e-17
8425.9	4.5105915e-17
8427.9	2.8846002e-17
8429.8	2.9372206e-17
8431.8	5.2599651e-17
8433.8	6.198269e-17
8435.7	5.0855842e-17
8437.7	6.1611474e-17
8439.7	5.6405445e-17
8441.7	3.2484002e-17
8443.6	3.1409514e-17
8445.6	5.7184281e-17
8447.6	6.9384428e-17
8449.5	5.7369351e-17
8451.5	5.4493713e-17
8453.5	5.8225851e-17
8455.5	5.9298191e-17
8457.4	4.4645653e-17
8459.4	5.0625208e-17
8461.4	6.0975571e-17
8463.3	4.5000304e-17
8465.3	4.626844e-17
8467.3	4.9800497e-17
8469.2	4.1950734e-17
8471.2	5.2666198e-17
8473.2	6.1256375e-17
8475.2	5.4866456e-17
8477.1	5.4046503e-17
8479.1	6.1021197e-17
8481.1	5.5699385e-17
8483.0	4.1393781e-17
8485.0	5.0135728e-17
8487.0	6.1856915e-17
8489.0	6.5045098e-17
8490.9	6.391853e-17
8492.9	4.6699593e-17
8494.9	4.3175947e-17
8496.8	4.9309118e-17
8498.8	4.4187767e-17
8500.8	4.4132344e-17
8502.8	5.7055541e-17
8504.7	5.6409466e-17
8506.7	6.0093184e-17
8508.7	7.1587121e-17
8510.6	8.1845706e-17
8512.6	7.5439443e-17
8514.6	5.2748669e-17
8516.5	4.8148296e-17
8518.5	6.5734261e-17
8520.5	5.8751358e-17
8522.5	4.9972725e-17
8524.4	5.8650883e-17
8526.4	5.6269291e-17
8528.4	4.118754e-17
8530.3	4.8146642e-17
8532.3	5.82804e-17
8534.3	4.6269131e-17
8536.3	5.2493073e-17
8538.2	4.6744198e-17
8540.2	4.1591679e-17
8542.2	4.2483453e-17
8544.1	4.6067375e-17
8546.1	4.0728047e-17
8548.1	3.0787588e-17
8550.1	2.6223832e-17
8552.0	3.2541498e-17
8554.0	5.97264e-17
8556.0	6.5426464e-17
8557.9	5.2602464e-17
8559.9	4.9403863e-17
8561.9	6.1950039e-17
8563.8	7.6443575e-17
8565.8	7.1575829e-17
8567.8	4.1279421e-17
8569.8	3.8221238e-17
8571.7	6.7029822e-17
8573.7	6.5560189e-17
8575.7	3.585751e-17
8577.6	1.8375738e-17
8579.6	2.7728037e-17
8581.6	3.9572808e-17
8583.6	3.7911374e-17
8585.5	6.1755672e-17
8587.5	7.9762028e-17
8589.5	6.3198477e-17
8591.4	5.6039228e-17
8593.4	5.5832616e-17
8595.4	6.3988318e-17
8597.4	7.0757869e-17
8599.3	6.1717003e-17
8601.3	6.3581458e-17
8603.3	6.1113453e-17
8605.2	5.0984264e-17
8607.2	6.7137136e-17
8609.2	7.4285998e-17
8611.1	5.803663e-17
8613.1	5.816679e-17
8615.1	5.9058669e-17
8617.1	5.9640926e-17
8619.0	5.8101407e-17
8621.0	4.4425234e-17
8623.0	4.599745e-17
8624.9	4.8039499e-17
8626.9	5.0247222e-17
8628.9	5.370996e-17
8630.9	6.1393067e-17
8632.8	5.0617651e-17
8634.8	4.4467306e-17
8636.8	4.9649167e-17
8638.7	5.322175e-17
8640.7	4.7618744e-17
8642.7	4.2254296e-17
8644.7	5.1261936e-17
8646.6	6.683106e-17
8648.6	7.5300834e-17
8650.6	5.595592e-17
8652.5	4.5383536e-17
8654.5	4.8170381e-17
8656.5	4.595732e-17
8658.4	4.0944162e-17
8660.4	3.9507099e-17
8662.4	3.6668896e-17
8664.4	4.0360483e-17
8666.3	4.664974e-17
8668.3	5.2962349e-17
8670.3	5.2074077e-17
8672.2	4.591877e-17
8674.2	5.5079317e-17
8676.2	6.2342225e-17
8678.2	6.5055321e-17
8680.1	3.5315436e-17
8682.1	8.2918225e-18
8684.1	1.6817014e-17
8686.0	1.6881421e-17
8688.0	3.2061388e-17
8690.0	4.4808918e-17
8692.0	1.7394131e-17
8693.9	2.6568705e-17
8695.9	2.3710606e-17
8697.9	1.6773701e-17
8699.8	3.3663614e-17
8701.8	6.5840972e-17
8703.8	5.4729309e-17
8705.7	2.6153109e-17
8707.7	3.3669173e-17
8709.7	6.1228783e-17
8711.7	7.2280629e-17
8713.6	6.5751314e-17
8715.6	5.9769814e-17
8717.6	6.2145298e-17
8719.5	7.5395553e-17
8721.5	7.5096766e-17
8723.5	6.8401423e-17
8725.5	6.7400789e-17
8727.4	5.6376165e-17
8729.4	5.6070007e-17
8731.4	5.0427483e-17
8733.3	4.1723815e-17
8735.3	4.7972781e-17
8737.3	3.5891274e-17
8739.3	2.2663583e-17
8741.2	2.4163714e-17
8743.2	1.0309944e-17
8745.2	4.680993e-18
8747.1	4.8284908e-17
8749.1	4.6636718e-17
8751.1	1.7976697e-17
8753.0	4.8038245e-18
8755.0	-2.0193126e-17
8757.0	-6.1956395e-18
8759.0	4.3104659e-17
8760.9	5.5236589e-17
8762.9	3.5036749e-17
8764.9	2.4582719e-17
8766.8	4.3694793e-17
8768.8	6.3981465e-17
8770.8	5.6711635e-17
8772.8	5.4200264e-17
8774.7	6.3203121e-17
8776.7	7.8626451e-17
8778.7	7.467899e-17
8780.6	1.6074761e-17
8782.6	-1.0848161e-17
8784.6	3.1561003e-17
8786.6	7.3081907e-17
8788.5	3.9119793e-17
8790.5	4.9394634e-17
8792.5	6.8726798e-17
8794.4	7.5407011e-17
8796.4	8.678704e-17
8798.4	5.5699329e-17
8800.3	2.2126405e-17
8802.3	4.171643e-17
8804.3	4.1313379e-17
8806.3	3.6023447e-17
8808.2	4.3727338e-17
8810.2	4.0262533e-17
8812.2	4.6513965e-17
8814.1	5.2104609e-17
8816.1	4.926974e-17
8818.1	3.2541296e-17
8820.1	2.9899408e-17
8822.0	5.8346005e-17
8824.0	5.7744219e-17
8826.0	3.8589641e-17
8827.9	4.3011805e-17
8829.9	3.9082546e-17
8831.9	1.8773912e-17
8833.9	2.686873e-19
8835.8	1.4117619e-17
8837.8	4.0002033e-17
8839.8	4.3332455e-17
8841.7	6.0576754e-17
8843.7	4.3572453e-17
8845.7	2.947481e-17
8847.6	3.9113602e-17
8849.6	5.2006696e-17
8851.6	6.3141671e-17
8853.6	6.7066225e-17
8855.5	2.6334069e-17
8857.5	2.2969046e-17
8859.5	6.458467e-17
8861.4	4.3290278e-17
8863.4	2.433521e-17
8865.4	2.7230952e-17
8867.4	4.4343501e-17
8869.3	3.0373517e-17
8871.3	1.0764519e-17
8873.3	3.2135617e-17
8875.2	5.7800495e-17
8877.2	6.6704538e-17
8879.2	5.6395097e-17
8881.2	2.8280192e-17
8883.1	2.3318704e-17
8885.1	4.2781737e-17
8887.1	4.9224663e-17
8889.0	5.8658927e-17
8891.0	5.3228331e-17
8893.0	3.3648731e-17
8894.9	2.766928e-17
8896.9	6.0657921e-17
8898.9	1.0561534e-16
8900.9	1.3871481e-17
8902.8	3.2350852e-18
8904.8	7.5827354e-17
8906.8	8.992899e-17
8908.7	8.1883064e-17
8910.7	1.3485969e-17
8912.7	9.1209462e-18
