wavelength	flux
8694.8	2.5321396e-17
8695.9	3.1461434e-17
8697.1	2.7742028e-17
8698.2	1.2307438e-17
8699.4	8.9589772e-18
8700.6	9.7156162e-18
8701.7	9.3081473e-18
8702.9	9.1069998e-18
8704.0	3.22782e-18
8705.2	5.8480291e-18
8706.4	1.2897444e-17
8707.5	1.0523151e-17
8708.7	7.3669774e-18
8709.8	1.1407293e-17
8711.0	1.0268581e-17
8712.1	1.1573724e-17
8713.3	8.1768163e-18
8714.5	8.2031918e-18
8715.6	7.939232e-18
8716.8	9.8030109e-18
8717.9	9.5235228e-18
8719.1	9.409861e-18
8720.3	5.9671408e-18
8721.4	9.5983878e-18
8722.6	8.2420356e-18
8723.7	1.00666e-17
8724.9	1.142577e-17
8726.1	7.1658049e-18
8727.2	6.210235e-18
8728.4	5.4256417e-18
8729.5	8.3541124e-18
8730.7	5.1940382e-18
8731.8	7.8576212e-18
8733.0	1.3009074e-17
8734.2	9.7154859e-18
8735.3	9.1680731e-18
8736.5	6.0811399e-18
8737.6	4.4713629e-18
8738.8	-5.6359796e-20
8740.0	5.9188247e-17
8741.1	1.0938188e-16
8742.3	-1.9908505e-17
8743.4	-5.7721761e-17
8744.6	-2.0355345e-18
8745.8	1.644998e-17
8746.9	7.2342538e-18
8748.1	-3.3625483e-18
8749.2	5.0961482e-18
8750.4	2.1467305e-17
8751.5	2.8855107e-17
8752.7	2.9532453e-17
8753.9	2.0318483e-17
8755.0	1.2672301e-17
8756.2	9.5570716e-18
8757.3	5.6108804e-18
8758.5	7.3681631e-18
8759.7	8.5446415e-18
8760.8	6.9095986e-18
8762.0	6.5436387e-18
8763.1	6.594412e-18
8764.3	8.645449e-18
8765.4	8.6450572e-18
8766.6	9.0623034e-18
8767.8	9.6901555e-18
8768.9	7.1937989e-18
8770.1	8.3291869e-18
8771.2	9.4097256e-18
8772.4	9.5120792e-18
8773.6	9.9113871e-18
8774.7	1.0773783e-17
8775.9	1.199265e-17
8777.0	9.5211677e-18
8778.2	7.9726548e-18
8779.4	7.8677768e-19
8780.5	4.2014718e-18
8781.7	1.8301009e-17
8782.8	1.4743773e-17
8784.0	3.4407407e-18
8785.1	6.6063168e-18
8786.3	8.1933122e-18
8787.5	8.859738e-18
8788.6	1.0497432e-17
8789.8	1.3103558e-17
8790.9	1.2208903e-17
8792.1	9.8163633e-18
8793.3	8.1912188e-18
8794.4	6.9671435e-18
8795.6	6.1004827e-18
8796.7	-7.1588734e-18
8797.9	-7.2943773e-18
8799.1	1.6549796e-17
8800.2	1.1430524e-17
8801.4	1.9974316e-17
8802.5	1.8115759e-17
8803.7	1.1212117e-17
8804.8	8.8818055e-18
8806.0	1.054209e-17
8807.2	5.9200149e-18
8808.3	8.9736612e-18
8809.5	9.819936e-18
8810.6	1.1202773e-17
8811.8	1.1559745e-17
8813.0	1.9283505e-18
8814.1	-8.7706141e-19
8815.3	1.1483803e-17
8816.4	3.9588924e-18
8817.6	-3.003784e-18
8818.8	1.5493352e-17
8819.9	1.5212839e-17
8821.1	9.5069313e-18
8822.2	1.2764042e-17
8823.4	9.4279718e-18
8824.5	1.0250724e-17
8825.7	1.3644611e-17
8826.9	1.1076743e-17
8828.0	6.9201892e-18
8829.2	7.7617312e-19
8830.3	-1.2872064e-17
8831.5	5.2841182e-18
8832.7	3.201766e-17
8833.8	1.5331367e-17
8835.0	9.8557819e-18
8836.1	1.065178e-18
8837.3	-5.9437176e-18
8838.4	7.3164828e-18
8839.6	9.9205227e-18
8840.8	8.9749635e-18
8841.9	1.0946026e-17
8843.1	9.9837117e-18
8844.2	9.1323048e-18
8845.4	1.0225557e-17
8846.6	1.1623053e-17
8847.7	7.9574767e-18
8848.9	1.2318062e-17
8850.0	1.22726e-17
8851.2	9.0035714e-18
8852.4	8.0067426e-18
8853.5	1.3509467e-18
8854.7	5.3678591e-18
8855.8	9.4038473e-18
8857.0	1.3115617e-17
8858.1	1.7818772e-17
8859.3	5.109857e-18
8860.5	1.0911717e-17
8861.6	9.8491997e-18
8862.8	8.4977263e-18
8863.9	8.6860981e-18
8865.1	8.7493215e-18
8866.3	9.9721858e-18
8867.4	9.9419493e-18
8868.6	-1.1379641e-17
8869.7	-4.0134963e-19
8870.9	1.3149051e-17
8872.1	1.805024e-17
8873.2	3.522767e-17
8874.4	1.7230855e-17
8875.5	6.8201995e-18
8876.7	8.4156038e-18
8877.8	5.8196365e-18
8879.0	7.3652735e-18
8880.2	9.3320114e-18
8881.3	8.8438057e-18
8882.5	6.9531277e-18
8883.6	1.024513e-17
8884.8	1.1845562e-17
8886.0	9.1704494e-18
8887.1	1.0705024e-17
8888.3	9.7183748e-18
8889.4	8.790706e-18
8890.6	1.0574238e-17
8891.7	9.1038609e-18
8892.9	1.0057512e-17
8894.1	1.1563052e-17
8895.2	1.2831463e-17
8896.4	1.1852102e-17
8897.5	5.9656212e-18
8898.7	3.5473531e-19
8899.9	2.0452297e-18
8901.0	1.1412163e-17
8902.2	1.4011516e-17
8903.3	7.8798894e-18
8904.5	8.2760424e-18
8905.7	9.2848796e-18
8906.8	8.5510624e-18
8908.0	9.9768932e-18
8909.1	9.4422393e-18
8910.3	8.3927393e-18
8911.4	-1.7322315e-18
8912.6	5.0483896e-18
8913.8	4.8390766e-18
8914.9	1.739903e-17
8916.1	2.6842533e-17
8917.2	2.0631156e-17
8918.4	8.0857718e-18
8919.6	1.1037305e-17
8920.7	1.3564087e-17
8921.9	1.1265038e-17
8923.0	8.9238765e-18
8924.2	1.2725575e-17
8925.4	1.0125393e-17
8926.5	1.2637216e-17
8927.7	9.9445779e-18
8928.8	8.5104632e-18
8930.0	1.0734291e-17
8931.1	9.7376111e-18
8932.3	1.170708e-17
8933.5	1.0724986e-17
8934.6	9.5503159e-18
8935.8	9.2086021e-18
8936.9	8.7801119e-18
8938.1	1.2854213e-17
8939.3	1.1999193e-17
8940.4	7.0373698e-18
8941.6	7.6285389e-18
8942.7	9.9656393e-18
8943.9	9.6539469e-18
8945.1	1.0730065e-17
8946.2	1.2330506e-17
8947.4	7.6630958e-18
8948.5	5.3668431e-18
8949.7	8.3361518e-18
8950.8	9.2492366e-18
8952.0	1.3650803e-17
8953.2	1.7077166e-17
8954.3	1.3710226e-17
8955.5	8.8822149e-18
8956.6	8.6494183e-18
8957.8	8.7935793e-18
8959.0	4.1407932e-18
8960.1	1.0447528e-17
8961.3	1.4540571e-17
8962.4	1.4473561e-17
8963.6	1.3093898e-17
8964.7	1.7075321e-17
8965.9	1.5215385e-17
8967.1	1.0427626e-17
8968.2	1.2159528e-17
8969.4	9.916919e-18
8970.5	8.4103045e-18
8971.7	1.0898318e-17
8972.9	1.3321331e-17
8974.0	1.2168337e-17
8975.2	1.2854701e-17
8976.3	1.0286818e-17
8977.5	1.0064576e-17
8978.7	1.0928418e-17
8979.8	1.0132637e-17
8981.0	1.1901256e-17
8982.1	9.0991251e-18
8983.3	9.5084925e-18
8984.4	9.7134933e-18
8985.6	7.5323464e-18
8986.8	1.1249236e-17
8987.9	9.916731e-18
8989.1	9.215475e-18
8990.2	1.0731938e-17
8991.4	1.1231923e-17
8992.6	1.0967184e-17
8993.7	8.5078237e-18
8994.9	1.159921e-17
8996.0	1.1562674e-17
8997.2	1.0420996e-17
8998.4	9.5148353e-18
8999.5	7.2585968e-18
9000.7	9.2367004e-18
9001.8	1.1902332e-17
9003.0	1.1001277e-17
9004.1	8.7705235e-18
9005.3	9.3421565e-18
9006.5	1.0612664e-17
9007.6	1.2604647e-17
9008.8	1.1945116e-17
9009.9	1.2200373e-17
9011.1	7.6178921e-18
9012.3	1.0792509e-17
9013.4	1.646685e-17
9014.6	1.310434e-17
9015.7	1.1447232e-17
9016.9	1.2075828e-17
9018.1	1.3867973e-17
9019.2	1.1713189e-17
9020.4	8.5226958e-18
9021.5	9.71396e-18
9022.7	1.1378361e-17
9023.8	1.1322318e-17
9025.0	1.020197e-17
9026.2	1.1516975e-17
9027.3	1.3041206e-17
9028.5	8.7234083e-18
9029.6	9.0858346e-18
9030.8	1.187341e-17
9032.0	9.7305091e-18
9033.1	7.0441351e-18
9034.3	1.4384064e-17
9035.4	1.2401705e-17
9036.6	8.8724551e-18
9037.7	1.0589716e-17
9038.9	1.139491e-17
9040.1	9.8617984e-18
9041.2	7.8743938e-18
9042.4	8.4401809e-18
9043.5	9.251123e-18
9044.7	1.2488464e-17
9045.9	1.1048079e-17
9047.0	1.1055295e-17
9048.2	1.1223155e-17
9049.3	1.1757166e-17
9050.5	1.3124566e-17
9051.7	1.2062257e-17
9052.8	1.0164026e-17
9054.0	9.9504642e-18
9055.1	1.1770562e-17
9056.3	1.0528788e-17
9057.4	1.0507267e-17
9058.6	1.3126486e-17
9059.8	1.1608608e-17
9060.9	1.171932e-17
9062.1	1.2840827e-17
9063.2	1.2825861e-17
9064.4	1.2279015e-17
9065.6	1.1138204e-17
9066.7	9.9803904e-18
9067.9	9.1865913e-18
9069.0	1.1003605e-17
9070.2	9.7452837e-18
9071.4	1.0841815e-17
9072.5	1.3434904e-17
9073.7	8.6168288e-18
9074.8	7.4474011e-18
9076.0	7.6454743e-18
9077.1	7.1803168e-18
9078.3	7.5020325e-18
9079.5	1.0135021e-17
9080.6	1.3165794e-17
9081.8	1.1398355e-17
9082.9	1.1963113e-17
9084.1	1.1927059e-17
9085.3	1.1370005e-17
9086.4	1.1109974e-17
9087.6	1.2586236e-17
9088.7	1.1302888e-17
9089.9	1.1066026e-17
9091.1	1.2282929e-17
9092.2	1.0170705e-17
9093.4	1.1772884e-17
9094.5	1.1188911e-17
9095.7	7.6870562e-18
9096.8	8.9790959e-18
9098.0	8.5048603e-18
9099.2	7.9637351e-18
9100.3	1.2031397e-17
9101.5	1.1850033e-17
9102.6	6.7347282e-18
9103.8	5.7382254e-18
9105.0	1.0471327e-17
9106.1	1.0924662e-17
9107.3	1.0092706e-17
9108.4	1.3908735e-17
9109.6	1.1335437e-17
9110.7	6.1333521e-18
9111.9	7.1389665e-18
9113.1	1.1860875e-17
9114.2	1.3693394e-17
9115.4	9.8154062e-18
9116.5	1.3103084e-17
9117.7	1.3246361e-17
9118.9	8.980245e-18
9120.0	1.0235355e-17
9121.2	1.0617481e-17
9122.3	9.717208e-18
9123.5	8.3569893e-18
9124.7	8.8518822e-18
9125.8	1.1553947e-17
9127.0	9.3011579e-18
9128.1	8.6431275e-18
9129.3	1.2063147e-17
9130.4	1.4277512e-17
9131.6	1.4541163e-17
9132.8	1.0476298e-17
9133.9	1.1236504e-17
9135.1	1.404854e-17
9136.2	1.0620445e-17
9137.4	1.1393346e-17
9138.6	1.162408e-17
9139.7	1.2530783e-17
9140.9	1.0847602e-17
9142.0	1.040171e-17
9143.2	1.1479623e-17
9144.4	1.1014343e-17
9145.5	8.9829147e-18
9146.7	1.2928613e-17
9147.8	1.051925e-17
9149.0	1.1189291e-17
9150.1	1.0713496e-17
9151.3	1.0742112e-17
9152.5	1.1551335e-17
9153.6	1.2866628e-17
9154.8	1.1446125e-17
9155.9	1.1805776e-17
9157.1	1.3996817e-17
9158.3	1.1094629e-17
9159.4	7.9985445e-18
9160.6	1.1634727e-17
9161.7	1.4635792e-17
9162.9	1.195813e-17
9164.1	1.0057225e-17
9165.2	1.113859e-17
9166.4	1.453866e-17
9167.5	1.2366209e-17
9168.7	9.0641227e-18
9169.8	1.0009017e-17
9171.0	1.2321571e-17
9172.2	1.1602451e-17
9173.3	8.0759354e-18
9174.5	7.7721121e-18
9175.6	1.2247464e-17
9176.8	1.0993214e-17
9178.0	7.8459355e-18
9179.1	9.3778392e-18
9180.3	1.3377739e-17
9181.4	1.1913193e-17
9182.6	1.1981715e-17
9183.7	1.244942e-17
9184.9	1.4283615e-17
9186.1	1.4725697e-17
9187.2	1.2125736e-17
9188.4	1.0662697e-17
9189.5	1.4296165e-17
9190.7	1.2500808e-17
9191.9	1.330482e-17
9193.0	1.268256e-17
9194.2	1.0304367e-17
9195.3	1.075659e-17
9196.5	1.0037099e-17
9197.7	1.1168492e-17
9198.8	1.2161266e-17
9200.0	1.1267992e-17
9201.1	1.2811496e-17
9202.3	1.2252291e-17
9203.4	1.0341302e-17
9204.6	1.2513568e-17
9205.8	1.3111826e-17
9206.9	1.1137741e-17
9208.1	9.7708076e-18
9209.2	1.0061783e-17
9210.4	1.157276e-17
9211.6	7.0800701e-18
9212.7	-2.4108204e-18
9213.9	-6.3666396e-18
9215.0	-2.1134475e-18
9216.2	1.1154401e-17
9217.4	2.5213588e-17
9218.5	1.4738735e-17
9219.7	-1.0452456e-17
9220.8	-4.4492082e-19
9222.0	4.2066029e-17
9223.1	6.7287393e-17
9224.3	4.8436983e-17
9225.5	2.9276563e-17
9226.6	1.3616068e-17
9227.8	1.0605794e-17
9228.9	1.2445822e-17
9230.1	1.2262913e-17
9231.3	6.7422319e-18
9232.4	1.2135988e-17
9233.6	3.0456859e-17
9234.7	2.4938546e-17
9235.9	1.5516339e-17
9237.1	2.5001166e-17
9238.2	2.0686815e-17
9239.4	1.5085437e-17
9240.5	1.7141508e-17
9241.7	1.5744412e-17
9242.8	1.1298222e-17
9244.0	5.2769864e-18
9245.2	1.5937638e-18
9246.3	1.1540957e-17
9247.5	1.955837e-17
9248.6	1.656921e-17
9249.8	2.0862644e-17
9251.0	1.6548081e-17
9252.1	1.0481872e-17
9253.3	6.2008753e-18
9254.4	4.1848908e-18
9255.6	6.0056524e-18
9256.7	1.083954e-17
9257.9	1.8617481e-17
9259.1	1.7358655e-17
9260.2	1.3160002e-17
9261.4	1.5667885e-17
9262.5	1.4734694e-17
9263.7	1.0128647e-17
9264.9	5.6515605e-18
9266.0	5.9755728e-18
9267.2	9.3530797e-18
9268.3	1.0277251e-17
9269.5	9.6185068e-18
9270.7	9.1536292e-18
9271.8	1.4749151e-17
9273.0	1.6305321e-17
9274.1	1.5344276e-17
9275.3	1.2216324e-17
9276.4	9.6376796e-18
9277.6	8.4970325e-18
9278.8	6.7512732e-18
9279.9	-6.8518789e-18
9281.1	-1.5827151e-17
9282.2	-3.0259705e-17
9283.4	-8.0460187e-18
9284.6	8.600371e-17
9285.7	6.4435056e-17
9286.9	3.1949155e-17
9288.0	1.1574142e-17
9289.2	2.6086833e-17
9290.4	1.2082071e-17
9291.5	5.805464e-18
9292.7	1.3788605e-17
9293.8	1.3392671e-17
9295.0	4.8008026e-18
9296.1	8.1749086e-18
9297.3	1.1576722e-17
9298.5	1.3357289e-17
9299.6	1.5847312e-17
9300.8	1.2772696e-17
9301.9	9.664973e-18
9303.1	1.178545e-17
9304.3	1.1514168e-17
9305.4	1.3008043e-17
9306.6	1.6681719e-17
9307.7	1.0146222e-17
9308.9	6.5633977e-18
9310.1	1.2564528e-17
9311.2	2.2076777e-17
9312.4	2.3957763e-17
9313.5	1.7483542e-17
9314.7	1.7602393e-17
9315.8	1.5749842e-17
9317.0	9.4948787e-18
9318.2	1.0017027e-17
9319.3	1.2556254e-17
9320.5	1.1047393e-17
9321.6	7.5864522e-18
9322.8	8.2115947e-18
9324.0	1.2862214e-17
9325.1	9.5892515e-18
9326.3	1.8101566e-18
9327.4	1.381497e-17
9328.6	4.3160664e-17
9329.7	3.7221432e-17
9330.9	2.1433913e-17
9332.1	3.675326e-17
9333.2	2.2030415e-17
9334.4	1.0184619e-17
9335.5	1.01025e-17
9336.7	8.2499914e-18
9337.9	7.3789275e-18
9339.0	8.0124028e-18
9340.2	1.1235111e-17
9341.3	1.9828093e-17
9342.5	3.4668142e-17
9343.7	2.3628989e-17
9344.8	-7.0794039e-18
9346.0	-2.4127911e-17
9347.1	-3.6533667e-19
9348.3	4.345737e-17
9349.4	4.907956e-17
9350.6	3.2855465e-17
9351.8	2.4924387e-17
9352.9	1.5093232e-17
9354.1	8.4078531e-18
9355.2	1.0613448e-17
9356.4	1.6887334e-17
9357.6	1.9102718e-17
9358.7	1.4356835e-17
9359.9	1.3283624e-17
9361.0	1.3463637e-17
9362.2	1.1858164e-17
9363.4	6.8948164e-18
9364.5	-3.1318775e-18
9365.7	1.2184127e-17
9366.8	3.4631282e-17
9368.0	3.3680624e-17
9369.1	3.1199373e-17
9370.3	1.8224418e-17
9371.5	9.5825151e-18
9372.6	1.1217889e-17
9373.8	1.083829e-17
9374.9	1.0818755e-17
9376.1	1.1007988e-17
9377.3	8.2324102e-18
9378.4	7.169367e-18
9379.6	5.7914523e-18
9380.7	2.5639039e-18
9381.9	-1.979825e-17
9383.1	-5.3842317e-17
9384.2	-7.2119002e-18
9385.4	3.0052311e-17
9386.5	4.7383413e-17
9387.7	3.907755e-17
9388.8	2.4583404e-17
9390.0	1.3015315e-17
9391.2	9.4274586e-18
9392.3	9.6661644e-18
9393.5	1.1056363e-17
9394.6	1.5877514e-17
9395.8	1.5590392e-17
9397.0	1.6339493e-17
9398.1	1.596507e-17
9399.3	1.6455216e-17
9400.4	1.7276861e-17
9401.6	1.5142206e-17
9402.7	1.1317385e-17
9403.9	1.2260763e-17
9405.1	1.4829562e-17
9406.2	8.6411989e-18
9407.4	1.9435895e-18
9408.5	-1.9392502e-18
9409.7	4.9545016e-18
9410.9	1.91391e-17
9412.0	2.1001643e-17
9413.2	1.9240442e-17
9414.3	1.8701486e-17
9415.5	1.4073604e-17
9416.7	1.2978882e-17
9417.8	1.4987467e-17
9419.0	1.5170323e-17
9420.1	1.1909829e-17
9421.3	6.4862645e-18
9422.4	7.3209512e-18
9423.6	2.0188828e-17
9424.8	8.8108394e-18
9425.9	-6.6977442e-18
9427.1	1.6801566e-17
9428.2	3.1383057e-17
9429.4	2.7020255e-17
9430.6	2.3826895e-17
9431.7	1.4247205e-17
9432.9	1.409817e-17
9434.0	1.2510366e-17
9435.2	1.0594229e-17
9436.4	1.1995986e-17
9437.5	1.5233846e-17
9438.7	1.4938854e-17
9439.8	1.1894973e-17
9441.0	1.4285486e-17
9442.1	1.2253035e-17
9443.3	9.6218647e-18
9444.5	9.3235248e-18
9445.6	1.6201124e-17
9446.8	2.174446e-17
9447.9	2.1659744e-17
9449.1	1.5772964e-17
9450.3	1.268963e-17
9451.4	1.2301013e-17
9452.6	1.3441725e-17
9453.7	9.5318498e-18
9454.9	1.0652913e-17
9456.1	7.5466163e-18
9457.2	4.3567996e-18
9458.4	1.285566e-17
9459.5	8.4634256e-18
9460.7	2.7743919e-18
9461.8	1.4886956e-18
9463.0	6.103742e-18
9464.2	1.631136e-17
9465.3	1.3362558e-17
9466.5	1.1877673e-17
9467.6	1.2159218e-17
9468.8	1.6190101e-17
9470.0	1.4805464e-17
9471.1	1.0095623e-18
9472.3	-8.9095565e-18
9473.4	-7.2400225e-18
9474.6	5.5890121e-18
9475.7	2.929339e-17
9476.9	4.2241771e-17
9478.1	2.0392926e-17
9479.2	1.5615428e-17
9480.4	1.8130418e-17
9481.5	1.3667285e-17
9482.7	1.4847877e-17
9483.9	1.626349e-17
9485.0	1.217221e-17
9486.2	8.748613e-18
9487.3	1.1643634e-17
9488.5	1.272313e-17
9489.7	1.6488128e-17
9490.8	1.6008304e-17
9492.0	1.4625896e-17
9493.1	1.6237072e-17
9494.3	1.4344698e-17
9495.4	1.219652e-17
9496.6	1.3578807e-17
9497.8	1.5516311e-17
9498.9	1.245509e-17
9500.1	1.2963442e-17
9501.2	1.3619576e-17
9502.4	1.289725e-17
9503.6	1.4907479e-17
9504.7	1.3916965e-17
9505.9	1.3862e-17
9507.0	1.2242594e-17
9508.2	1.2463246e-17
9509.4	1.7798036e-17
9510.5	1.5263733e-17
9511.7	7.7989802e-18
9512.8	7.7480805e-18
9514.0	1.5753062e-17
9515.1	1.8847316e-17
9516.3	1.9784588e-17
9517.5	2.3733618e-17
9518.6	1.7706832e-17
9519.8	1.4287681e-17
9520.9	1.5053094e-17
9522.1	1.6677271e-17
9523.3	1.7754808e-17
9524.4	1.1143303e-17
9525.6	6.0314348e-18
9526.7	1.1522799e-17
9527.9	1.6041602e-17
9529.1	1.857481e-17
9530.2	1.7619223e-17
9531.4	1.8373668e-17
9532.5	1.5534469e-17
9533.7	1.2107784e-17
9534.8	1.3304929e-17
9536.0	1.4257733e-17
9537.2	1.4645715e-17
9538.3	1.5629023e-17
9539.5	1.5399485e-17
9540.6	1.7467366e-17
9541.8	1.8031349e-17
9543.0	1.6576059e-17
9544.1	1.3732661e-17
9545.3	1.3959819e-17
9546.4	1.3696288e-17
9547.6	1.4872683e-17
9548.7	1.6906878e-17
9549.9	1.2784989e-17
9551.1	1.1631729e-17
9552.2	1.1816884e-17
9553.4	1.1494515e-17
9554.5	1.0003009e-17
9555.7	1.2830603e-17
9556.9	1.5588698e-17
9558.0	1.4321749e-17
9559.2	1.4132655e-17
9560.3	1.471867e-17
9561.5	1.608408e-17
9562.7	1.6333534e-17
9563.8	1.8102517e-17
9565.0	1.8443849e-17
9566.1	1.7942192e-17
9567.3	1.7572031e-17
9568.4	1.7991448e-17
9569.6	1.5535088e-17
9570.8	1.4210919e-17
9571.9	1.3382037e-17
9573.1	1.1053031e-17
9574.2	1.6844131e-17
9575.4	1.8321919e-17
9576.6	1.9016675e-17
9577.7	1.4159319e-17
9578.9	1.2699505e-17
9580.0	7.8825407e-18
9581.2	1.2023731e-17
9582.4	1.3889987e-17
9583.5	1.2088893e-17
9584.7	1.4476498e-17
9585.8	8.7290325e-18
9587.0	8.4392557e-18
9588.1	2.0675547e-17
9589.3	2.3865413e-17
9590.5	2.2489675e-17
9591.6	3.2610955e-17
9592.8	3.2156129e-17
9593.9	1.4818739e-17
9595.1	1.1774942e-17
9596.3	1.8607904e-17
9597.4	2.1192019e-17
9598.6	1.901304e-17
9599.7	1.685237e-17
9600.9	1.3984743e-17
9602.1	9.1163606e-18
9603.2	1.037535e-17
9604.4	1.3495959e-17
9605.5	1.4139846e-17
9606.7	2.6796508e-17
9607.8	3.5227956e-17
9609.0	2.4803151e-17
9610.2	1.9587341e-17
9611.3	2.115118e-17
9612.5	1.8920321e-17
9613.6	1.8688578e-17
9614.8	1.5421826e-17
9616.0	8.4959273e-18
9617.1	1.3140707e-17
9618.3	2.3109865e-17
9619.4	2.4224006e-17
9620.6	1.9026376e-17
9621.7	1.0208143e-17
9622.9	-2.5969607e-18
9624.1	4.3510414e-18
9625.2	3.997569e-17
9626.4	6.2112704e-17
9627.5	4.6097416e-17
9628.7	3.1020881e-17
9629.9	3.3969444e-17
9631.0	2.6631352e-17
9632.2	1.7025594e-17
9633.3	1.8819789e-17
9634.5	1.812373e-17
9635.7	1.9505334e-17
9636.8	2.0515296e-17
9638.0	1.3541131e-17
9639.1	1.4461401e-17
9640.3	1.4961429e-17
9641.4	8.9889722e-18
9642.6	1.7264308e-17
9643.8	1.7755875e-17
9644.9	6.4542801e-18
9646.1	4.7574182e-18
9647.2	1.1528089e-17
9648.4	1.4441467e-17
9649.6	1.4827499e-17
9650.7	1.6606916e-17
9651.9	1.8942033e-17
9653.0	1.9852467e-17
9654.2	1.9892727e-17
9655.4	1.9004787e-17
9656.5	1.5536279e-17
9657.7	1.3997662e-17
9658.8	1.7383783e-17
9660.0	2.0324171e-17
9661.1	1.8060276e-17
9662.3	1.7487186e-17
9663.5	1.9490174e-17
9664.6	1.8157814e-17
9665.8	1.5669268e-17
9666.9	1.5409861e-17
9668.1	1.7679001e-17
9669.3	1.7128196e-17
9670.4	1.434714e-17
9671.6	1.4211544e-17
9672.7	1.6741529e-17
9673.9	1.4911377e-17
9675.1	1.1873249e-17
9676.2	1.7556383e-17
9677.4	2.1645771e-17
9678.5	1.7418646e-17
9679.7	1.3741175e-17
9680.8	1.0910582e-17
9682.0	1.5706137e-17
9683.2	1.8903168e-17
9684.3	1.4434203e-17
9685.5	1.5551854e-17
9686.6	1.7274972e-17
9687.8	1.3859826e-17
9689.0	1.3114757e-17
9690.1	1.2149075e-17
9691.3	9.8627161e-18
9692.4	9.1318407e-18
9693.6	2.7357574e-18
9694.7	3.290462e-17
9695.9	6.2514982e-17
9697.1	5.419387e-17
9698.2	4.0841183e-17
9699.4	4.1645099e-17
9700.5	3.4822082e-17
9701.7	1.3051218e-17
9702.9	6.7357404e-18
9704.0	2.6487894e-17
9705.2	4.7212535e-17
9706.3	3.3120531e-17
9707.5	2.7534733e-17
9708.7	4.1083976e-17
9709.8	2.164577e-17
9711.0	7.9248897e-18
9712.1	1.5632242e-17
9713.3	1.637383e-17
9714.4	1.4951132e-17
9715.6	1.8194064e-17
9716.8	2.4523362e-17
9717.9	2.6134835e-17
9719.1	2.3090851e-17
9720.2	1.7423211e-17
9721.4	1.7209487e-17
9722.6	1.9237463e-17
9723.7	1.8801023e-17
9724.9	1.7479834e-17
9726.0	1.8975357e-17
9727.2	2.1341139e-17
9728.4	2.0784866e-17
9729.5	1.9153084e-17
9730.7	1.5227938e-17
9731.8	1.5726804e-17
9733.0	1.9936131e-17
9734.1	1.7953221e-17
9735.3	1.7818241e-17
9736.5	2.0291039e-17
9737.6	1.7408126e-17
9738.8	1.3331769e-17
9739.9	1.5660138e-17
9741.1	2.0353085e-17
9742.3	1.7917678e-17
9743.4	1.586265e-17
9744.6	1.6112244e-17
9745.7	1.6769113e-17
9746.9	1.3991643e-17
9748.1	9.2485112e-18
9749.2	1.6133505e-17
9750.4	1.3096224e-17
9751.5	1.012977e-17
9752.7	2.5990088e-17
9753.8	3.1581859e-17
9755.0	3.4170233e-17
9756.2	3.8138309e-17
9757.3	2.8539948e-17
9758.5	2.0243616e-17
9759.6	1.7181025e-17
9760.8	1.5717934e-17
9762.0	1.8910017e-17
9763.1	2.0168887e-17
9764.3	1.7761767e-17
9765.4	1.7922365e-17
9766.6	1.9454703e-17
9767.7	1.8961962e-17
9768.9	2.1513053e-17
9770.1	2.343677e-17
9771.2	2.0288962e-17
9772.4	2.0551186e-17
9773.5	2.5780203e-18
9774.7	-1.1900466e-17
9775.9	5.8258891e-17
9777.0	8.0653657e-17
9778.2	3.3253431e-17
9779.3	2.8148955e-17
9780.5	2.1106282e-17
9781.7	1.5631607e-17
9782.8	1.8902904e-17
9784.0	1.7874497e-17
9785.1	1.9472658e-17
9786.3	1.913362e-17
9787.4	1.6723385e-17
9788.6	1.686518e-17
9789.8	1.5672521e-17
9790.9	1.262959e-17
9792.1	1.3058584e-17
9793.2	1.2514751e-17
9794.4	1.4471398e-17
9795.6	1.7255408e-17
9796.7	1.0562965e-17
9797.9	1.2215e-17
9799.0	3.7762024e-17
9800.2	3.9274203e-17
9801.4	2.5064994e-17
9802.5	2.6869672e-17
9803.7	2.0597472e-17
9804.8	1.8034704e-17
9806.0	2.0235632e-17
9807.1	1.9439366e-17
9808.3	2.1814845e-17
9809.5	2.1146436e-17
9810.6	1.9676206e-17
9811.8	2.1302215e-17
9812.9	2.2674036e-17
9814.1	1.7560143e-17
9815.3	6.5712714e-18
9816.4	-2.202741e-18
9817.6	-1.5973296e-17
9818.7	-2.9039302e-17
9819.9	-8.5346098e-18
9821.1	3.8218892e-17
9822.2	5.7062172e-17
9823.4	3.1787785e-17
9824.5	1.3002717e-17
9825.7	1.5798632e-17
9826.8	1.8242679e-17
9828.0	1.8288744e-17
9829.2	2.1364587e-17
9830.3	2.2408066e-17
9831.5	1.8853491e-17
9832.6	1.4843182e-17
9833.8	1.4846635e-17
9835.0	2.108895e-17
9836.1	1.8116741e-17
9837.3	1.3796325e-17
9838.4	2.1398766e-17
9839.6	2.5936069e-17
9840.7	2.5286523e-17
9841.9	1.6509209e-17
9843.1	2.7523113e-18
9844.2	4.8081974e-18
9845.4	1.7667482e-17
9846.5	3.2321134e-17
9847.7	3.4342058e-17
9848.9	5.1117475e-17
9850.0	7.7585655e-17
9851.2	6.1433423e-17
9852.3	3.8834721e-17
9853.5	3.2106515e-17
9854.7	2.4070291e-17
9855.8	2.1405962e-17
9857.0	1.5475715e-17
