#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5349.99939761	-1.8793550822565433e-15	-1.8769868153801445e-15	4.05401953215e-15
5350.19938134	-1.437547745940402e-15	-1.4357462477440053e-15	4.038827883467998e-15
5350.39936508	-1.8067294737802342e-15	-1.804478553168028e-15	4.138678827109999e-15
5350.59934881	-9.426550874265457e-16	-9.414869458751412e-16	3.916225947128e-15
5350.79933255	-2.103207044569977e-15	-2.100613034980631e-15	3.951989568799999e-15
5350.99931628	6.091800082728422e-16	6.08431936371295e-16	3.94092098761e-15
5351.19930002	3.769853629506191e-16	3.7652437122771907e-16	3.943414843611e-15
5351.39928375	-1.1143954789293264e-15	-1.1130384288846466e-15	3.86032437e-15
5351.59926749	2.3905306219137656e-16	2.3876316825482203e-16	3.890198460984e-15
5351.79925122	4.719592044223952e-16	4.713892622340028e-16	3.511086774975e-15
5351.99923496	5.415309569480299e-16	5.408797501277474e-16	4.106751534144e-15
5352.19921869	8.608237429154286e-16	8.597929718480835e-16	3.840589355654e-15
5352.39920243	1.6016012329704879e-15	1.5996916633718067e-15	3.769620595991002e-15
5352.59918616	2.1855420887003272e-15	2.1829475767662554e-15	3.979311937776e-15
5352.7991699	1.2400107013269154e-15	1.2385450787903414e-15	3.978147354786e-15
5353.00015355	2.589089909785652e-15	2.586043192581286e-15	3.8829806037e-15
5353.20013729	1.2648574766019788e-15	1.2633756163129158e-15	3.758000466044999e-15
5353.40012102	-5.452614440824953e-17	-5.446254544784825e-17	3.713232030306001e-15
5353.60010476	-1.4860048021893002e-15	-1.484279114859367e-15	3.667431238495999e-15
5353.80008849	6.303677105693539e-16	6.296387477519807e-16	3.602860424834001e-15
5354.00007223	1.7087588785133637e-16	1.7067903469949583e-16	3.604296657854e-15
5354.20005596	-1.4024127133353163e-15	-1.4008022944304724e-15	3.604532271359999e-15
5354.4000397	-8.160821681070315e-16	-8.151478864124428e-16	3.629342763156e-15
5354.60002343	-1.6975782928950526e-15	-1.695642367218111e-15	3.59500426335e-15
5354.80000717	-1.455036452838293e-15	-1.4533859740027957e-15	3.56353929086e-15
5354.99999091	-4.054825792030686e-16	-4.0502544360133855e-16	3.599181230356001e-15
5355.19997464	7.768621880980247e-16	7.759915175327815e-16	3.918963599833e-15
5355.39995838	-3.528074458788201e-16	-3.5241413512056367e-16	3.389883529136001e-15
5355.59994211	-4.1059501197509355e-16	-4.1013953322324067e-16	3.207971974003999e-15
5355.79992585	9.860364946958258e-17	9.84947904876023e-17	3.193431688161e-15
5355.99990958	-3.2988096583482465e-16	-3.295185114621363e-16	3.140348218487999e-15
5356.19989332	4.536473993567629e-16	4.531513430693802e-16	3.280127131385999e-15
5356.39987706	-1.648962621959356e-15	-1.6471681817640599e-15	3.285591195479999e-15
5356.59986079	-6.841434328410911e-16	-6.834025251309201e-16	3.253648145664001e-15
5356.79984453	-2.4811568848807586e-15	-2.4784828405682026e-15	3.3675616181e-15
5356.99982826	1.2857901969430844e-15	1.2844111349606549e-15	3.152082415612e-15
5357.199812	4.702031327990804e-16	4.697012506045981e-16	3.594021378484002e-15
5357.39979574	1.3248247892271514e-15	1.323417504683259e-15	3.166694412156001e-15
5357.59977947	4.075343231030865e-16	4.0710349893579953e-16	3.062190520107001e-15
5357.79976321	-9.699141464700145e-16	-9.688937143320003e-16	3.081447432273e-15
5357.99974694	-2.7422300745334377e-15	-2.739358863696455e-15	3.108127575180001e-15
5358.19973068	-3.561204510254404e-15	-3.557493835239434e-15	3.028503499782e-15
5358.40071433	-1.1798130128512032e-15	-1.1785897021929723e-15	2.989969964813999e-15
5358.60069807	-1.4974545100253476e-15	-1.4959095706019332e-15	3.014571253038e-15
5358.80068181	7.982280817100302e-17	7.974087008750496e-17	2.798403258072e-15
5359.00066554	-2.1235480027150225e-15	-2.121379290641562e-15	2.98246014066e-15
5359.20064928	-8.51284803065013e-16	-8.504198420990618e-16	3.421094876904001e-15
5359.40063302	-4.634804058668434e-16	-4.630118366959359e-16	2.980329168995999e-15
5359.60061675	-1.0576736044742177e-15	-1.0566093641636563e-15	3.225609829225e-15
5359.80060049	-8.582574515303133e-16	-8.573973762013639e-16	3.151040386824001e-15
5360.00058423	-5.331390152891317e-16	-5.326064010798899e-16	3.042869119552001e-15
5360.20056796	-1.2270905087660984e-15	-1.2258676638921947e-15	3.077545331693e-15
5360.4005517	1.0713007816646525e-16	1.0702364854460386e-16	3.161444515584e-15
5360.60053543	7.9270961202627235e-16	7.919256864502244e-16	2.933535531e-15
5360.80051917	-4.0279762941821566e-16	-4.024013911305373e-16	2.990319412122e-15
5361.00050291	-2.5186685180587213e-16	-2.5162021848382334e-16	2.874384637730001e-15
5361.20048664	1.969389605809007e-15	1.9674674353295167e-15	3.098421313680001e-15
5361.40047038	-1.4718042522904192e-15	-1.4703707776930857e-15	2.870135706494001e-15
5361.60045412	-3.163198028668824e-16	-3.160121247798518e-16	2.831469633505e-15
5361.80043785	-1.2026499459533914e-15	-1.2014810300073028e-15	2.971813431484001e-15
5362.00042159	-1.2477000868401247e-15	-1.2464878032694692e-15	2.996451286092e-15
5362.20040533	-6.1612480455510815e-16	-6.15526205737529e-16	2.951307445599001e-15
5362.40038906	-2.6941901411517005e-16	-2.69157229864945e-16	2.927772221184e-15
5362.6003728	-1.0188575221944105e-15	-1.0178673579987427e-15	2.610737744186001e-15
5362.80035654	2.3489989332996193e-15	2.346715750337305e-15	2.66366537419e-15
5363.00034028	-5.5381303446671195e-16	-5.532747361286699e-16	2.778230251484999e-15
5363.20032401	-1.6741788739787838e-15	-1.6725519830364017e-15	2.659555897392e-15
5363.40030775	1.4548769599648297e-15	1.453463895251403e-15	2.905752035028e-15
5363.60029149	-7.321632233545374e-16	-7.314525225550268e-16	2.772828841746e-15
5363.80127514	5.097425874851335e-16	5.092478434546863e-16	2.732776537308001e-15
5364.00125888	-5.930014079050713e-16	-5.924252914520457e-16	2.751124534547999e-15
5364.20124262	-2.5790484825631024e-15	-2.5765390048486567e-15	2.558005185996999e-15
5364.40122635	2.0054892021179165e-16	2.0035384954411315e-16	2.59005553553e-15
5364.60121009	-1.3996804866286712e-15	-1.3983253611542374e-15	2.745740617253e-15
5364.80119383	-1.899864823050556e-15	-1.8980405113686014e-15	2.512427538347e-15
5365.00117756	-1.1617122589026735e-15	-1.1606066309337533e-15	2.582060130002e-15
5365.2011613	-1.938651122995412e-15	-1.9368200850768167e-15	2.610376908924e-15
5365.40114504	7.735918222665542e-16	7.728657189897489e-16	2.574692110404001e-15
5365.60112878	2.8279077956852327e-16	2.8252679609555515e-16	2.545156997772e-15
5365.80111251	-1.0290787552852468e-15	-1.0281230103031574e-15	2.444419976672e-15
5366.00109625	9.76419643562878e-16	9.755171894973787e-16	2.455397514455e-15
5366.20107999	1.3524197663248854e-15	1.3511754565309601e-15	2.633807672870001e-15
5366.40106373	-3.6524685807054497e-16	-3.649121996404571e-16	2.29908574372e-15
5366.60104746	-1.3324134251116053e-15	-1.331197072423758e-15	2.223014495933e-15
5366.8010312	-7.874883440147983e-16	-7.867716917715147e-16	2.315638295037e-15
5367.00101494	1.2419823024907905e-15	1.2408549055435403e-15	2.374314983784e-15
5367.20099868	-9.386405884721477e-16	-9.377902267355188e-16	2.249473081400999e-15
5367.40098241	6.562052660772369e-16	6.556116497426926e-16	2.360949408031e-15
5367.60096615	-7.37756286963595e-16	-7.37089599086991e-16	2.443119027699999e-15
5367.80094989	-1.0552045140930663e-16	-1.0542516491402947e-16	2.49936560865e-15
5368.00093363	-9.38438805042723e-16	-9.375918068713879e-16	2.24487883455e-15
5368.20091736	1.074933215262689e-15	1.0739634071113087e-15	2.335609481136001e-15
5368.4009011	-9.987840407837162e-16	-9.978833038856917e-16	2.327200906652e-15
5368.60088484	-1.0352857026135081e-15	-1.0343525428723286e-15	2.296610449284e-15
5368.80086858	1.5362054785976865e-15	1.534821853230178e-15	2.333421500003999e-15
5369.00085232	1.391014294652244e-15	1.3897627714944463e-15	2.313287052202e-15
5369.20183597	1.9344944563894625e-15	1.932756422005629e-15	2.270566758004999e-15
5369.40181971	-5.69044125111465e-16	-5.68533668769155e-16	2.25603713948e-15
5369.60180345	-1.5345571218383133e-15	-1.5331816036831126e-15	2.16015327339e-15
5369.80178719	-1.3666542771560733e-15	-1.3654267582653436e-15	2.277814846432999e-15
5370.00177092	-1.231489498221469e-15	-1.2303764510654706e-15	2.168161062904001e-15
5370.20175466	3.012419126472782e-16	3.009676377748092e-16	2.011537538303999e-15
5370.4017384	-4.805104537116885e-16	-4.800728944703192e-16	2.06789555901e-15
5370.60172214	1.5158891111897149e-15	1.514525492135794e-15	2.161395456e-15
5370.80170588	1.5738691457733687e-15	1.5724801981513106e-15	2.19333618973e-15
5371.00168961	1.4803696496915182e-15	1.4790858861695706e-15	2.163935934493e-15
5371.20167335	4.289944902342217e-16	4.28627130276921e-16	2.149144449426001e-15
5371.40165709	-8.848592862650188e-16	-8.841083662993542e-16	2.176373809498e-15
5371.60164083	5.802958439225808e-16	5.798070008107222e-16	2.095162299157e-15
5371.80162457	1.174523713511509e-15	1.173540781197185e-15	2.271061736541e-15
5372.00160831	2.5910812718536394e-16	2.588925695167715e-16	2.15282956581e-15
5372.20159204	1.1340431160881599e-15	1.1331045841072851e-15	2.086855662825e-15
5372.40157578	-7.533510854536167e-16	-7.527303262157433e-16	2.047274869795e-15
5372.60155952	-5.578074967232993e-16	-5.573494298528702e-16	2.100201255516e-15
5372.80154326	-6.385532940481543e-16	-6.380301900326678e-16	2.031750233769e-15
5373.001527	-1.474058399961734e-15	-1.4728526378964793e-15	1.967662724037e-15
5373.20151074	-4.962920016666747e-16	-4.958863061744571e-16	1.924034988652e-15
5373.40149447	-1.8091923922755128e-15	-1.807713425924208e-15	1.780698636531e-15
5373.60147821	3.3333828017587676e-16	3.330656359932228e-16	2.128733545131e-15
5373.80146195	2.180237988707416e-15	2.178453104903899e-15	2.175607821450001e-15
5374.00144569	-4.64167838142624e-16	-4.637874212581595e-16	2.035909870839001e-15
5374.20142943	-7.113021032597364e-16	-7.107184911730688e-16	1.922057201545e-15
5374.40141317	-1.0389000024286757e-15	-1.038046785987625e-15	1.935513345051999e-15
5374.60139691	-1.180778800661466e-15	-1.1798084563043924e-15	1.857800762276e-15
5374.80238056	-2.6014099483820504e-15	-2.599271911760434e-15	1.744396446456e-15
5375.0023643	3.4541654165916e-16	3.451328107736877e-16	1.86116313495e-15
5375.20234804	2.258532198125504e-15	2.256679570869599e-15	2.04815848008e-15
5375.40233178	1.5684099221898028e-16	1.5671263792616606e-16	1.966907214375001e-15
5375.60231552	6.28818158627822e-16	6.283052606341404e-16	1.872287171747999e-15
5375.80229926	2.325017227208607e-16	2.323128960181066e-16	1.81176673576e-15
5376.002283	1.3381150231360616e-15	1.337033844774654e-15	1.876202292976e-15
5376.20226674	-2.3174869145740017e-16	-2.3156249125156077e-16	1.866563070904e-15
5376.40225048	1.3351553672151297e-16	1.3340882553978512e-16	1.835068015887999e-15
5376.60223421	-1.502617481163934e-16	-1.501420759416425e-16	1.747308253313e-15
5376.80221795	7.964624839276998e-17	7.958288191989835e-17	1.686605245759e-15
5377.00220169	-5.114332940983827e-16	-5.110266326352858e-16	1.733466748500001e-15
5377.20218543	-3.9088808326764876e-16	-3.9057876211008346e-16	1.6794684485514e-15
5377.40216917	-8.061860670177925e-16	-8.055552448137123e-16	1.700939735082e-15
5377.60215291	-1.2157309937958783e-15	-1.214792618225979e-15	1.707838788552001e-15
5377.80213665	-2.278857557039688e-16	-2.277117513374733e-16	1.6867272473107e-15
5378.00212039	9.930360608872906e-16	9.922828999361278e-16	1.84030709268e-15
5378.20210413	1.3354135976734337e-15	1.3344057293529216e-15	1.754354220736e-15
5378.40208787	1.4339603028318486e-15	1.4328836835862734e-15	1.782043260135e-15
5378.60207161	4.3213272726578e-16	4.318099618284441e-16	1.739458513561999e-15
5378.80205535	-1.2809613608058105e-15	-1.280008374144039e-15	1.662896663347201e-15
5379.00203909	-1.6324810551117525e-15	-1.6312693173865473e-15	1.5714719748312e-15
5379.20202282	5.943420952840355e-16	5.939012945468589e-16	1.621016056527e-15
5379.40200656	-2.910677421527136e-15	-2.9085175948842672e-15	1.639388372896799e-15
5379.6019903	-4.480847786251056e-16	-4.477516674267946e-16	1.6574584143127e-15
5379.80197404	5.443233678522185e-16	5.439175333774172e-16	1.604739709139e-15
5380.00195778	3.930524159319435e-16	3.9275831859513803e-16	1.617894170684001e-15
5380.20294144	-9.930313536221004e-16	-9.922844309576275e-16	1.5736000651373e-15
5380.40292518	5.531245430257129e-16	5.527047315971459e-16	1.5337280985208e-15
5380.60290892	1.59577744933616e-16	1.5945526715604542e-16	1.5715648656228e-15
5380.80289266	-4.648123315506827e-16	-4.644534790964696e-16	1.557789632854801e-15
5381.0028764	-7.868748156913887e-16	-7.862702623871801e-16	1.5088890345938e-15
5381.20286014	-4.089295906459935e-16	-4.086188903617562e-16	1.6088323727872e-15
5381.40284388	-5.451821386142799e-16	-5.44771877421528e-16	1.4929753619165e-15
5381.60282762	2.798926808968312e-16	2.796830838943976e-16	1.4685254630595e-15
5381.80281136	5.165420131995183e-16	5.161557069562861e-16	1.5655650200216e-15
5382.0027951	4.2055704266000487e-16	4.2024234746676107e-16	1.427592334318599e-15
5382.20277884	-5.000187215333936e-16	-4.996438541359539e-16	1.3666604408991e-15
5382.40276258	-4.551308666132398e-16	-4.547882809420914e-16	1.38661551036e-15
5382.60274632	7.819087271166378e-16	7.813157002300684e-16	1.4407852301073e-15
5382.80273006	6.118612638479643e-16	6.113915788879553e-16	1.4145327362012e-15
5383.0027138	-9.062972320751618e-16	-9.055908374747082e-16	1.424877202436e-15
5383.20269754	-7.807268264886048e-16	-7.801100293908875e-16	1.476934387411401e-15
5383.40268128	4.762499565347474e-16	4.758722041272953e-16	1.4593471962298e-15
5383.60266502	1.0861353442185701e-15	1.0852822511996032e-15	1.3801191080928e-15
5383.80264876	4.481269875504344e-16	4.477807453814901e-16	1.3522884614075e-15
5384.0026325	1.3594296046956274e-17	1.358391950155415e-17	1.33771807722e-15
5384.20261624	1.016915544136449e-15	1.0161432814727343e-15	1.4105828732496e-15
5384.40259998	3.5823508209845997e-16	3.579641220935673e-16	1.443410668608e-15
5384.60258372	-2.4866574304201675e-16	-2.4847929093187505e-16	1.3712263764234e-15
5384.80256746	5.444632893496389e-16	5.440600795084759e-16	1.365904189364e-15
5385.0025512	-1.005268497966999e-15	-1.0045329929520867e-15	1.3476963578127e-15
5385.20253494	-1.2770814029178777e-15	-1.2761561687593548e-15	1.2667259939796e-15
5385.40251868	-5.313456013639272e-16	-5.309634683518623e-16	1.2623415197848e-15
5385.60350234	1.969481483257989e-15	1.968069862657554e-15	1.3130593543653e-15
5385.80348608	1.2511135340643215e-15	1.250212078306493e-15	1.308297287388e-15
5386.00346982	1.0767418196141933e-15	1.0759516752063344e-15	1.244133043008e-15
5386.20345356	4.91893397039868e-16	4.915228681654614e-16	1.2642221201955e-15
5386.4034373	-2.72907112020483e-16	-2.7269814749807534e-16	1.273370704053e-15
5386.60342104	-1.0524648310720486e-16	-1.0516652512482016e-16	1.25085245593e-15
5386.80340478	3.9492324679367684e-16	3.9463131474245503e-16	1.2383167704934e-15
5387.00338853	6.491837018596449e-16	6.487194351881147e-16	1.2675411857948e-15
5387.20337227	-3.464168506341151e-16	-3.4617586087255283e-16	1.1672220945976e-15
5387.40335601	5.735910683108711e-16	5.731990313074517e-16	1.2201470517865e-15
5387.60333975	5.4693212655577e-16	5.465614360290612e-16	1.2103819528122e-15
5387.80332349	-1.327462597702648e-15	-1.3265635442927102e-15	1.1699161310736e-15
5388.00330723	-3.2763113639286843e-16	-3.2740761681372495e-16	1.1908787200947e-15
5388.20329097	-1.2115324568328922e-15	-1.2106922565267692e-15	1.1222281075824e-15
5388.40327471	-1.2548226449418713e-15	-1.2539329495675955e-15	1.1640816302976e-15
5388.60325845	-1.0667942599356374e-15	-1.0660247076429148e-15	1.1963786841794e-15
5388.80324219	-8.307782956517207e-16	-8.301785281489667e-16	1.143654768375e-15
5389.00322593	-4.094801409204983e-16	-4.091894909369205e-16	1.128283839658e-15
5389.20320968	1.6718961375912486e-16	1.6707360295855184e-16	1.1175766759619e-15
5389.40319342	-7.116991396409094e-17	-7.112129918579517e-17	1.1037603513818e-15
5389.60317716	2.452137868629989e-16	2.4504699824488744e-16	1.1464189551216e-15
5389.8031609	1.7833663621075845e-16	1.7821464771791582e-16	1.0570431362391e-15
5390.00314464	-7.027880834262034e-16	-7.023013132743027e-16	1.107131428116e-15
5390.20312838	-1.1662966694672237e-15	-1.1654744273132344e-15	1.0790427325296e-15
5390.40311212	-1.0966663560961952e-15	-1.0958728387664772e-15	1.0700496844525e-15
5390.60309586	1.138102855929749e-16	1.1372487541953259e-16	1.0897598325082e-15
5390.8030796	7.462934445241042e-16	7.4571413475845275e-16	1.1073091337752e-15
5391.00406326	-1.3965480765763599e-16	-1.3954542151254978e-16	1.0864854428173e-15
5391.20404701	-5.778275610702511e-16	-5.773847577927991e-16	1.021089847435e-15
5391.40403075	2.0442010085707054e-16	2.0426928284585133e-16	1.0510519975668e-15
5391.60401449	-9.545474098355803e-16	-9.538680690804724e-16	1.0180462741911e-15
5391.80399823	-8.538439063962265e-16	-8.532515237075456e-16	1.066946033307e-15
5392.00398197	-1.780079759581086e-15	-1.7788636361589546e-15	9.937077476198997e-16
5392.20396571	-9.716631723906725e-17	-9.710047885016007e-17	1.0220088957676e-15
5392.40394945	1.6979977440478636e-15	1.6968507420949385e-15	1.0706347790334e-15
5392.6039332	-6.085436858111465e-16	-6.081317778314584e-16	9.946522370769999e-16
5392.80391694	-2.178388043723137e-17	-2.1768992593607224e-17	9.666720922222999e-16
5393.00390068	4.1786077170050496e-17	4.1756955894017635e-17	9.784885064373997e-16
5393.20388442	-1.6981290664785138e-16	-1.6969162966868575e-16	9.412974776814997e-16
5393.40386816	-5.995189454919985e-17	-5.990838693811573e-17	9.523116201914995e-16
5393.6038519	6.33064174955367e-16	6.326053206181399e-16	9.798734197854e-16
5393.80383565	4.3865539865858517e-16	4.3834130127115084e-16	9.780099840108e-16
5394.00381939	1.0323179986485664e-15	1.0315892014641901e-15	9.807465703895995e-16
5394.20380313	-3.644986984637409e-16	-3.6424457704650945e-16	9.055784555061997e-16
5394.40378687	-3.1109495736394954e-16	-3.1087988902280457e-16	8.962670149388998e-16
5394.60377061	1.2258984176491586e-15	1.2250538544701771e-15	9.5825545624e-16
5394.80375436	-2.6411302460129684e-16	-2.6393137465014027e-16	9.120125496579997e-16
5395.0037381	2.685515432319274e-16	2.683674716897524e-16	9.014831732801998e-16
5395.20372184	-1.0974267622089316e-16	-1.0966776328505884e-16	8.937989507200005e-16
5395.40370558	8.076220504147448e-17	8.070711125248624e-17	8.76193337712e-16
5395.60368932	-4.537193687960879e-16	-4.534077583206288e-16	8.746192688145001e-16
5395.80367307	-8.183102728152099e-16	-8.177394151556713e-16	8.849251367543997e-16
5396.00365681	-1.2355867937662298e-16	-1.2347070396307893e-16	8.631322683690003e-16
5396.20364055	4.0194418706976484e-16	4.0165358255274346e-16	8.756036250304999e-16
5396.40362429	-6.271406812562723e-16	-6.26686731595196e-16	8.270411952064e-16
5396.60460795	-8.084691517657986e-16	-8.078909092621797e-16	8.162297591512002e-16
5396.8045917	-3.7398260077977425e-16	-3.737190035342244e-16	8.108677045541996e-16
5397.00457544	-7.081301659200432e-16	-7.076372447486332e-16	8.117720618304002e-16
5397.20455918	9.007296645112626e-16	9.001084533659674e-16	8.257093590477001e-16
5397.40454292	1.609676006435139e-17	1.6085622768722746e-17	8.188877593572001e-16
5397.60452666	-3.115139889910614e-16	-3.1129429218792805e-16	8.162225703119998e-16
5397.80451041	2.0764126837807831e-16	2.074916862185803e-16	7.997289657462003e-16
5398.00449415	-1.1674658073768403e-15	-1.1666129294916694e-15	7.774096902871998e-16
5398.20447789	1.2862545313613762e-16	1.2852959672207114e-16	7.856742229695998e-16
5398.40446163	7.676585988182368e-16	7.670656747767462e-16	7.867893796113996e-16
5398.60444538	1.4241222114384178e-16	1.422978492534246e-16	7.897803877825998e-16
5398.80442912	8.602005215809044e-16	8.594934598094221e-16	7.942307536227999e-16
5399.00441286	-7.208274954776257e-16	-7.202358848536255e-16	7.610230464399998e-16
5399.20439661	-1.0857258525925503e-15	-1.0848659349635467e-15	7.371724010902001e-16
5399.40438035	4.495220587754141e-16	4.491911432893143e-16	7.570600797888e-16
5399.60436409	2.7630570518277043e-16	2.7611844118915666e-16	7.652492754588003e-16
5399.80434783	7.303782571892471e-16	7.299084638674698e-16	7.466838632441998e-16
5400.00433158	5.959568556065246e-16	5.955763923623337e-16	7.515262816614001e-16
5400.20431532	5.722627986723098e-16	5.718903428853849e-16	7.314065318885001e-16
5400.40429906	7.852215815453558e-16	7.847015279859895e-16	7.239228494889998e-16
5400.6042828	3.4053655167186885e-16	3.403108736033814e-16	7.228498524975998e-16
5400.80426655	5.288227567853711e-16	5.284759849985014e-16	7.109093850752001e-16
5401.00425029	-6.842886286991132e-17	-6.838461813120536e-17	6.764668511285998e-16
5401.20423403	-2.322159117079883e-16	-2.3206817455404586e-16	6.812812905048994e-16
5401.40421778	1.1704755645351972e-16	1.1697399687304358e-16	6.775638027408e-16
5401.60420152	4.811270747080469e-16	4.808245490499702e-16	6.845224752131999e-16
5401.80418526	3.5275904888963036e-16	3.525330575701786e-16	6.599450055194999e-16
5402.00516892	1.0313383539038839e-16	1.0306477344357489e-16	6.820697426592001e-16
5402.20515267	-4.318215708075447e-16	-4.3150756564015597e-16	6.583558038046001e-16
5402.40513641	-6.755851231123383e-16	-6.750334351102195e-16	6.446451214591002e-16
5402.60512015	9.448392364359692e-16	9.439782904523515e-16	6.535974351700001e-16
5402.8051039	-5.213824693311725e-16	-5.20879019277379e-16	6.304207045294001e-16
5403.00508764	-3.2585680789982e-16	-3.2554513266784675e-16	6.494927491767001e-16
5403.20507138	-9.119443601374447e-17	-9.111274333192735e-17	6.276224045280001e-16
5403.40505513	4.541019190333723e-16	4.537292003296196e-16	6.174205774121002e-16
5403.60503887	-1.138154588318332e-16	-1.137290713696245e-16	6.009216941873997e-16
5403.80502261	-5.332842999587303e-16	-5.329045881183133e-16	5.976055194815998e-16
5404.00500636	-4.217181032595896e-16	-4.214339265616745e-16	6.056406252560996e-16
