#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5359.02766335	3.8842532055052066e-17	3.880257798657076e-17	2.223330153948e-15
5359.22764708	-1.8899542119982953e-16	-1.8880201208551585e-16	2.20120027904e-15
5359.42763082	-2.1693491518336479e-16	-2.1671403581581637e-16	2.418031638495e-15
5359.62761456	1.4300701790642245e-15	1.428621374491627e-15	2.362492239169e-15
5359.82759829	7.278420650647945e-16	7.271082806082665e-16	2.205063776592e-15
5360.02758203	1.3920728109191427e-16	1.3906759614126104e-16	2.259798349248999e-15
5360.22756577	-1.836512540783358e-16	-1.834677939090692e-16	2.178135630576e-15
5360.4275495	2.1584506291644983e-16	2.1563034366305846e-16	2.145795613568e-15
5360.62853316	-9.316681572556949e-16	-9.307449086773336e-16	2.030387416973999e-15
5360.82851689	-3.3803433964109417e-16	-3.3770051070642514e-16	2.073251638821e-15
5361.02850063	3.8156848360882262e-16	3.8119279313478673e-16	2.232525971935999e-15
5361.22848437	-1.1040529293840332e-16	-1.1029685757761554e-16	2.125441031954e-15
5361.4284681	-5.30337565823918e-16	-5.29817673761341e-16	2.094507775382e-15
5361.62845184	3.7490692978983875e-16	3.7453987773827237e-16	2.188271939328e-15
5361.82843558	-8.1074859084107e-17	-8.099554560440671e-17	2.090435373371e-15
5362.02841931	9.011944852517357e-16	9.003132084606299e-16	2.192579374874999e-15
5362.22840305	8.460686783235569e-16	8.452414239375107e-16	2.10527104288e-15
5362.42838679	1.0531633245387135e-15	1.0521335195754413e-15	2.147790796226e-15
5362.62837052	9.910019124790525e-17	9.900327221749624e-17	2.095306782408e-15
5362.82835426	6.777625751373576e-16	6.770996537653542e-16	2.109007283968001e-15
5363.028338	-3.9143314746474655e-16	-3.9105028905221253e-16	1.960625899214e-15
5363.22832174	-5.872214004262107e-16	-5.866471687677198e-16	1.906156310091e-15
5363.42830547	-5.586196604305957e-16	-5.580736823983499e-16	1.960845050976e-15
5363.62828921	-6.583816750996267e-16	-6.577387843245309e-16	1.990333711745999e-15
5363.82827295	-9.586149911686966e-17	-9.576801736590732e-17	1.880403906349e-15
5364.02825668	-2.6441835391418105e-16	-2.641608830689049e-16	1.972916437888e-15
5364.22824042	-7.28547761040385e-16	-7.278386983049107e-16	1.918327387132001e-15
5364.42822416	4.845136026365005e-16	4.840404179060481e-16	2.051039713008001e-15
5364.62820789	2.8484227885625305e-16	2.8456352921367887e-16	1.950849619311999e-15
5364.82819163	1.8820253182441376e-17	1.8802097871503797e-17	1.85786077972e-15
5365.02817537	2.174242006639672e-16	2.1721631190089434e-16	1.85279169851e-15
5365.22815911	-9.482626209814274e-16	-9.473613137284075e-16	1.846353076414e-15
5365.42814284	-7.025274824534259e-16	-7.018633287390685e-16	1.77706680828e-15
5365.62812658	3.1291883029236785e-16	3.126245360275177e-16	1.856822492389e-15
5365.82911024	-1.0433310568740757e-15	-1.0423547743363984e-15	1.769997911141e-15
5366.02909397	1.043375237896768e-15	1.042403627756204e-15	1.873079431076e-15
5366.22907771	4.516532613182736e-16	4.512345835024258e-16	1.908357458487001e-15
5366.42906145	7.528914352001525e-16	7.521964375428389e-16	1.798026919791e-15
5366.62904519	-4.0052164692661915e-17	-4.0015330064422194e-17	1.731213271352e-15
5366.82902892	-4.723193543595838e-17	-4.7188637250842814e-17	1.785820397907e-15
5367.02901266	-7.190901091438444e-17	-7.18432612056347e-17	1.761715824528e-15
5367.2289964	-9.261531317049127e-16	-9.253080132413703e-16	1.762814304258e-15
5367.42898014	5.112702938683597e-16	5.108044807704405e-16	1.787349770317e-15
5367.62896387	-8.136825810660993e-16	-8.129420532667895e-16	1.695822743275001e-15
5367.82894761	9.191666184565e-17	9.183307259347116e-17	1.72099391295e-15
5368.02893135	-1.0076865568678114e-15	-1.0067706771443826e-15	1.657997665875e-15
5368.22891509	7.415475462666402e-17	7.408738590128986e-17	1.624970336871e-15
5368.42889883	2.801699170689421e-16	2.7991551030213525e-16	1.675891680158e-15
5368.62888256	-5.141055373866308e-16	-5.136389836715685e-16	1.692678838704001e-15
5368.8288663	-3.134123681096125e-16	-3.1312815697297214e-16	1.702874011164e-15
5369.02885004	9.613491132678497e-16	9.604782349821103e-16	1.656569219921999e-15
5369.22883378	-2.2416564870065958e-17	-2.239628615778217e-17	1.5601189722e-15
5369.42881751	6.206823673580514e-16	6.201219024504861e-16	1.627788312878e-15
5369.62880125	6.789834665624403e-16	6.783717074935444e-16	1.660286881254e-15
5369.82878499	1.0412431097933166e-16	1.0403071291956198e-16	1.608369666132001e-15
5370.02876873	-5.858383828614937e-16	-5.853123463175915e-16	1.594216276740001e-15
5370.22875247	-5.731704891748114e-16	-5.726521141421383e-16	1.549656418883999e-15
5370.4287362	7.364506046079711e-16	7.357703849417844e-16	1.54828259594e-15
5370.62871994	1.098541974870086e-15	1.0975589817867157e-15	1.547005441735e-15
5370.82870368	-1.1034155488011565e-15	-1.1024470982354104e-15	1.44463410795e-15
5371.02868742	-2.8085519878762804e-16	-2.806112189196843e-16	1.514819467908e-15
5371.22967108	-1.9005848113675657e-17	-1.89894724763769e-17	1.402157733002e-15
5371.42965481	-2.2182217730472012e-16	-2.2163248167377858e-16	1.454800537916e-15
5371.62963855	-2.061801685320438e-16	-2.0600509185008056e-16	1.369856974212e-15
5371.82962229	1.5912973400226557e-17	1.5899549816460794e-17	1.404833386671e-15
5372.02960603	1.0509071630569476e-16	1.0500260024520349e-16	1.51885405157e-15
5372.22958977	1.2156370082064497e-15	1.2146231950058818e-15	1.485658738256e-15
5372.42957351	4.360823848621906e-16	4.357203479502457e-16	1.353448156493e-15
5372.62955724	4.601838665624484e-16	4.598031982585068e-16	1.496254960398e-15
5372.82954098	-1.3834581039617217e-16	-1.382316691717789e-16	1.426757047548e-15
5373.02952472	-8.4345068020564e-16	-8.427559372909253e-16	1.312509509928e-15
5373.22950846	3.4012022371818983e-16	3.3984028418107168e-16	1.391910885695e-15
5373.4294922	4.456648859696002e-16	4.45298113752233e-16	1.3505705616e-15
5373.62947594	6.204969424920306e-16	6.199860732756461e-16	1.44683594685e-15
5373.82945968	5.383334194188981e-16	5.378898195101164e-16	1.2767646741018e-15
5374.02944341	9.814699842801758e-16	9.806604108971322e-16	1.360315188576e-15
5374.22942715	8.084746753582206e-16	8.07807101198933e-16	1.464121204835e-15
5374.42941089	-5.615348443918734e-16	-5.610707885659387e-16	1.2909652439637e-15
5374.62939463	-3.318484616503497e-16	-3.3157405528389683e-16	1.3068307455528e-15
5374.82937837	-1.48571413031908e-15	-1.4844854058299955e-15	1.2657481029125e-15
5375.02936211	-3.17545942379935e-16	-3.172834476413249e-16	1.335861191922e-15
5375.22934585	2.8829850458375073e-16	2.880604859437159e-16	1.323924337624e-15
5375.42932959	9.224048294140105e-16	9.216449358697979e-16	1.2917542916493e-15
5375.62931332	-5.34244636534149e-16	-5.338059158685575e-16	1.2922230676569e-15
5375.82929706	-3.3534414652266793e-16	-3.350699114984514e-16	1.2757883754032e-15
5376.0292808	4.638015125081525e-16	4.634241567902022e-16	1.2278132579486e-15
5376.22926454	1.908697692605195e-16	1.907153716584396e-16	1.2302257018485e-15
5376.4302482	-3.2541620935370136e-16	-3.2515461108981393e-16	1.20023099091e-15
5376.63023194	-1.1163689430543326e-15	-1.1154771031964871e-15	1.166266478055e-15
5376.83021568	-4.573986748103633e-16	-4.570350758508531e-16	1.1713397987303e-15
5377.03019942	9.940036779095134e-18	9.932124870043769e-18	1.1697683223296e-15
5377.23018316	-2.7830914216033645e-16	-2.7808565595134963e-16	1.1290389333285e-15
5377.43016689	-3.1972785593495194e-16	-3.194774962930226e-16	1.1179122556491e-15
5377.63015063	-3.7213251170294144e-16	-3.718455422756697e-16	1.1000211752444e-15
5377.83013437	-2.138073781328837e-16	-2.1364393698350707e-16	1.1242958250587e-15
5378.03011811	-8.972288561549665e-16	-8.965475298315013e-16	1.120804583613e-15
5378.23010185	2.4032711852997765e-16	2.4014558744864597e-16	1.1217369691956e-15
5378.43008559	-1.3965377438060478e-16	-1.395487249047641e-16	1.1161398738501e-15
5378.63006933	-6.228378104685383e-16	-6.22370769826688e-16	1.1144210890298e-15
5378.83005307	1.3916225732229228e-15	1.3905814271540217e-15	1.1692395979044e-15
5379.03003681	4.170372578622776e-16	4.1672572035946503e-16	1.1212684759848e-15
5379.23002055	-6.264393931466674e-16	-6.259718252557188e-16	1.083460153875e-15
5379.43000429	-8.087948632978042e-16	-8.081913490081088e-16	1.064710755272e-15
5379.62998803	-5.542782270378325e-16	-5.5386453216703065e-16	1.049210400252e-15
5379.82997177	-6.362235401815582e-16	-6.357483340145242e-16	1.0845080214425e-15
5380.02995551	-3.9345471644718505e-16	-3.9316048953800013e-16	1.099640436913201e-15
5380.22993925	1.0844883014725704e-17	1.0836757853211987e-17	1.0998551241943e-15
5380.42992299	8.406715009951165e-16	8.400393428509411e-16	1.0539300264661e-15
5380.62990673	-1.501104957402849e-16	-1.4999633635951383e-16	1.0242842840556e-15
5380.82989047	-6.721028492235594e-17	-6.715794212759555e-17	9.844173920240994e-16
5381.0298742	1.8591058773746098e-16	1.8576846581066937e-16	9.825302255433e-16
5381.22985794	1.3294325032769285e-16	1.3284284037072773e-16	1.0527908112568e-15
5381.42984168	1.0643114083369785e-15	1.0635103264051563e-15	1.0030298077021e-15
5381.62982542	8.750145414332193e-16	8.743564765322415e-16	1.0194518324551e-15
5381.83080908	3.7768637312046937e-16	3.774022854272106e-16	9.710784303407998e-16
5382.03079282	-1.7757456244094413e-16	-1.7744091685003794e-16	9.497832102983e-16
5382.23077656	-5.096558716346542e-16	-5.092719632782022e-16	9.443682307885001e-16
5382.4307603	-3.5940722791933367e-16	-3.5913620857904797e-16	8.87157260236e-16
5382.63074404	-3.479002071070509e-17	-3.4763748369183247e-17	9.127825997969996e-16
5382.83072778	-6.309619508377816e-17	-6.304846038970147e-17	9.116723724507002e-16
5383.03071152	1.5114772732693017e-16	1.510329819757402e-16	9.483784070236001e-16
5383.23069526	6.303459735753178e-16	6.298618268353395e-16	9.427308746406002e-16
5383.430679	-8.945605031164364e-16	-8.938533514968088e-16	8.609759980380998e-16
5383.63066274	-9.474048030206639e-17	-9.466598733512806e-17	9.323868313175998e-16
5383.83064648	6.388217732429184e-16	6.38333147108768e-16	9.043870115705998e-16
5384.03063022	6.8907275035788e-16	6.885515868351691e-16	9.366811753221998e-16
5384.23061396	-5.600630196318914e-16	-5.59640300777358e-16	8.226967167608002e-16
5384.4305977	2.8295570733382224e-17	2.8274138494371894e-17	8.767003671984003e-16
5384.63058144	1.256081398108875e-16	1.255141333106908e-16	8.656100819121e-16
5384.83056518	-2.5005275662234e-16	-2.4986758488598603e-16	8.358235143924e-16
5385.03054893	1.84858894071495e-16	1.8472305374903635e-16	8.685817496619998e-16
5385.23053267	-1.3292935448506423e-16	-1.3283236325124003e-16	7.843870852105e-16
5385.43051641	3.320357058403532e-16	3.3179506365325453e-16	8.49472843758e-16
5385.63050015	3.7175980920632723e-16	3.714919838549509e-16	8.201546236595e-16
5385.83048389	-3.0412412612370253e-16	-3.039058948234902e-16	7.570430423270001e-16
5386.03046763	6.716951751571482e-16	6.712120586482874e-16	8.232636240004001e-16
5386.23045137	5.783069568833585e-16	5.778784644487021e-16	8.202039447357e-16
5386.43043511	4.0184698612783277e-16	4.015257046345764e-16	7.843318023093002e-16
5386.63041885	1.7166135448739135e-16	1.7153101343861268e-16	7.6426357454e-16
5386.83040259	5.176713675212564e-16	5.172934384586992e-16	8.173860857200999e-16
5387.03038633	2.205106541993325e-17	2.2035340654122166e-17	7.446205255451997e-16
5387.23136999	-2.1275462356151785e-16	-2.1260700046125712e-16	7.534051861427998e-16
5387.43135373	2.025001838152799e-16	2.0236142118225148e-16	7.662181619758e-16
5387.63133747	4.3953645516432297e-16	4.392368343878018e-16	7.421783397145999e-16
5387.83132121	6.877645786660488e-16	6.872968726563157e-16	7.588068858576002e-16
5388.03130495	-2.54493897984894e-16	-2.5432088008900737e-16	7.613843814962997e-16
5388.23128869	3.9134295612219623e-16	3.910760400453414e-16	7.74726019668e-16
5388.43127244	4.962395881257352e-16	4.958969041300341e-16	7.767897630879999e-16
5388.63125618	3.6989338823924517e-16	3.6963127519919785e-16	7.60448003975e-16
5388.83123992	4.2004846943393266e-16	4.197450847311758e-16	7.871585077383996e-16
5389.03122366	-1.6425936376578224e-16	-1.641446659093623e-16	7.178051972627999e-16
5389.2312074	1.9737121247475366e-16	1.9723605319184144e-16	7.461120038102996e-16
5389.43119114	-3.5265339757436056e-17	-3.524131462269852e-17	7.017789848113999e-16
5389.63117488	-3.894639627474692e-16	-3.8919870150335346e-16	7.000537391175997e-16
5389.83115862	-1.3837418809616378e-16	-1.3827968632520557e-16	6.592798707356997e-16
5390.03114236	3.1626118401639894e-16	3.1604283611023735e-16	6.840283952373998e-16
5390.2311261	4.168917527593889e-16	4.165970348381902e-16	6.819388847647999e-16
5390.43110985	1.619279796646758e-16	1.6181480227270455e-16	6.518761225255999e-16
5390.63109359	-2.1080120428881049e-16	-2.1065157533266123e-16	6.364725918084e-16
5390.83107733	-1.4430892531769472e-16	-1.4419866008190615e-16	6.622988358336002e-16
5391.03106107	-4.312329520807987e-17	-4.308720878491068e-17	6.728418576982e-16
5391.23104481	-5.395353783076488e-16	-5.391301443465396e-16	6.107215938824001e-16
5391.43102855	-7.7658007116550755e-16	-7.760187097185419e-16	5.932335226899999e-16
5391.63101229	-1.191361952196528e-16	-1.1905326353335445e-16	6.28477887906e-16
5391.83099604	-7.248926728594049e-16	-7.243961003559615e-16	6.053619433270002e-16
5392.03097978	-3.4443480838638036e-16	-3.442000861179698e-16	6.029171584172001e-16
5392.23096352	-2.7581371163207833e-16	-2.7562613175536107e-16	6.025546970612001e-16
5392.43194718	3.4255181050089885e-16	3.4231898875041735e-16	6.242722270475999e-16
5392.63193092	6.485428059938117e-16	6.481017447007969e-16	6.475656619439997e-16
5392.83191466	2.4706039649492296e-16	2.468919877287691e-16	6.138620757402999e-16
5393.0318984	1.2674282800834086e-16	1.2665580195321385e-16	6.000923402228002e-16
5393.23188215	1.6181355535194836e-16	1.616992099457042e-16	6.132379265592001e-16
5393.43186589	-1.2403918543034326e-16	-1.2394595100550377e-16	6.000991866578998e-16
5393.63184963	4.4845655634092125e-17	4.481373330214867e-17	5.917347257538001e-16
5393.83183337	3.363619825342192e-17	3.361285016274371e-17	6.173778885427999e-16
5394.03181711	-8.180076682691538e-17	-8.1743865765902e-17	5.937563467251999e-16
5394.23180085	-4.740270395149502e-17	-4.7370094212926606e-17	6.105027780815999e-16
5394.4317846	-2.3506909737834015e-16	-2.349081148023478e-16	5.533100160059999e-16
5394.63176834	-4.674994327885326e-16	-4.671789383001115e-16	5.481381257624998e-16
5394.83175208	-2.253751641389889e-16	-2.2521987702365755e-16	5.485611338670002e-16
5395.03173582	-9.585099053688563e-17	-9.578533617806935e-17	5.769653846265001e-16
5395.23171956	4.869286991370447e-16	4.865961195615482e-16	5.893914537587998e-16
5395.43170331	3.259208972452833e-16	3.2569844664497716e-16	5.494004355405999e-16
5395.63168705	4.282473544264644e-16	4.279550614876885e-16	5.541073517446999e-16
5395.83167079	-1.110176515525951e-16	-1.1094159193976459e-16	5.164213368669003e-16
5396.03165453	-1.586719916587357e-16	-1.5856177815340349e-16	5.092489673441999e-16
5396.23163827	-1.3108395952951362e-16	-1.3099089945472188e-16	5.198219183023999e-16
5396.43162202	-1.1212298578167602e-16	-1.1204011482852754e-16	5.125046257575998e-16
5396.63160576	-6.570579027134142e-16	-6.566006549838759e-16	4.93813778131e-16
5396.8315895	-3.9902621511037465e-16	-3.9875215729477747e-16	5.104435013429998e-16
5397.03157324	-1.306106819205414e-16	-1.3051799061999452e-16	5.248157671808999e-16
5397.23155699	2.1240870718713796e-16	2.122645698319496e-16	5.126073689242e-16
5397.43154073	4.001971550231343e-16	3.9993040272723335e-16	5.310928261551e-16
5397.63152447	9.244448616467081e-19	9.238040539641678e-19	4.94839744107e-16
5397.83250813	2.89591710544983e-17	2.8937002491644064e-17	5.008871181929998e-16
5398.03249187	-2.9315128734717157e-16	-2.9294590418550216e-16	4.758906193874999e-16
5398.23247562	7.982862445140544e-17	7.977343498127631e-17	4.910442018559998e-16
5398.43245936	2.4893618113395615e-16	2.4875676328118535e-16	4.921341723015999e-16
5398.6324431	1.2669585072446027e-16	1.2659196409477212e-16	5.077853121872999e-16
5398.83242684	9.565604526814991e-17	9.558237594161993e-17	4.916776264320001e-16
5399.03241059	7.492863969769962e-17	7.486944224008608e-17	4.892335797101999e-16
5399.23239433	-1.655429283897563e-17	-1.653996079260513e-17	4.589508075669e-16
5399.43237807	-9.529364739137659e-17	-9.522617163830503e-17	4.479381426384001e-16
5399.63236181	9.88977292935875e-17	9.883443140618588e-17	4.65169570488e-16
5399.83234556	5.87789052166707e-16	5.874228964579131e-16	4.977470774160998e-16
5400.0323293	-1.8223402306231464e-16	-1.8212091596749135e-16	4.654538289024002e-16
5400.23231304	-4.4156547876799497e-16	-4.4128498193139693e-16	4.378907678946001e-16
5400.43229679	-2.330646543280776e-16	-2.329069536239289e-16	4.449941456939999e-16
5400.63228053	1.1224059729006515e-16	1.1216618371580478e-16	4.399947841024001e-16
5400.83226427	1.7673699374153955e-16	1.7662352539821203e-16	4.61549286445e-16
5401.03224801	5.232380272535834e-16	5.228944046519612e-16	4.457631225924999e-16
5401.23223176	2.225911937889139e-16	2.2245003207898695e-16	4.376491428960001e-16
5401.4322155	6.973297133534733e-17	6.968966038004388e-17	4.309690426604999e-16
5401.63219924	1.7530082177171009e-16	1.751921048588712e-16	4.245835346427001e-16
5401.83218299	8.364965368537685e-17	8.359710214868178e-17	4.117900665231999e-16
5402.03216673	3.5384953713247385e-16	3.5362001512258895e-16	4.160091169815e-16
5402.23215047	4.63020443786265e-16	4.627160828628051e-16	4.246230369465001e-16
5402.43213422	-5.1467041713974456e-17	-5.143065816394488e-17	3.999959441152e-16
5402.63211796	-3.783580283265146e-16	-3.7803203295939885e-16	3.917630397245e-16
5402.8321017	-1.7358925506779985e-16	-1.7341359342689382e-16	3.999419968979e-16
5403.03308536	-1.2399372535764694e-16	-1.238660857645697e-16	3.872887843343999e-16
5403.23306911	1.8403780288771205e-16	1.8387694797608845e-16	4.027907825249e-16
5403.43305285	-6.281969797443913e-17	-6.27738450929144e-17	3.847668747188e-16
5403.63303659	8.618620318871021e-17	8.612512109991715e-17	3.890374822048001e-16
5403.83302034	2.411690591395519e-16	2.409961243462326e-16	3.980708230221002e-16
5404.03300408	4.558066288362325e-17	4.555003351095958e-17	3.695120930466e-16
5404.23298782	6.765645325013695e-17	6.761339168663083e-17	3.61487884128e-16
