#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
2997.82555863	5.97740839424129e-17	5.97740839424129e-17	2.073588312294e-16
2998.02554208	-4.6741060448037036e-17	-4.6741060448037036e-17	1.973131590292e-16
2998.22552552	-2.814471961150786e-16	-2.814471961150786e-16	1.87392077475e-16
2998.42550897	-9.805710904653206e-17	-9.805710904653206e-17	1.924290378477e-16
2998.62549242	7.600830983130467e-17	7.600830983130467e-17	2.005005514447999e-16
2998.82547587	-1.0130832877908522e-16	-1.0130832877908522e-16	1.820040807e-16
2999.02545931	-5.765265794176849e-17	-5.765265794176849e-17	1.827686644769999e-16
2999.22544276	-4.015654179608448e-17	-4.015654179608448e-17	1.775778208128e-16
2999.42542621	-9.29979255368343e-17	-9.29979255368343e-17	1.743136435775e-16
2999.62540966	-1.112865244126924e-16	-1.112865244126924e-16	1.6897934112714e-16
2999.82639302	-4.5027553633013214e-17	-4.5027553633013214e-17	1.756297888648e-16
3000.02637647	-1.9354949987081548e-15	-1.9354949987081548e-15	1.58279344398e-14
3000.22635991	-6.327245753097463e-15	-6.327245753097463e-15	4.004137654571999e-14
3000.42634336	-2.987671563307576e-15	-2.987671563307576e-15	5.142913695884e-14
3000.62632681	-5.4629945692108875e-15	-5.4629945692108875e-15	4.3093481526e-14
3000.82631026	5.665417094783246e-15	5.665417094783246e-15	4.480428232028001e-14
3001.0262937	-6.112590895423268e-15	-6.112590895423268e-15	4.135833005765999e-14
3001.22627715	9.61886975783476e-16	9.61886975783476e-16	4.206367701874999e-14
3001.4262606	3.26496447754377e-15	3.26496447754377e-15	4.140773937504001e-14
3001.62624405	6.273189999778187e-15	6.273189999778187e-15	4.13129199028e-14
3001.82622749	7.72186814711149e-16	7.72186814711149e-16	4.223739694375e-14
3002.02621094	-5.005468566376705e-17	-5.005468566376705e-17	3.932972593686001e-14
3002.22619439	-1.4446833658095397e-15	-1.4446833658095397e-15	3.690688117204e-14
3002.42617784	-1.1593352781753415e-14	-1.1593352781753415e-14	3.733458692100001e-14
3002.62616128	-7.619678104500809e-15	-7.619678104500809e-15	3.63287591282e-14
3002.82614473	-9.817233242020248e-15	-9.817233242020248e-15	3.551852352215e-14
3003.02612818	-1.2720233215848727e-14	-1.2720233215848727e-14	3.436792786350001e-14
3003.22611163	-1.1034353090500659e-14	-1.1034353090500659e-14	3.487445418877999e-14
3003.42609508	-3.4140768023472953e-15	-3.4140768023472953e-15	3.424943760561e-14
3003.62607852	-1.610112735106751e-14	-1.610112735106751e-14	3.286254348e-14
3003.82606197	-1.4306577423765705e-14	-1.4306577423765705e-14	3.157102393344e-14
3004.02604542	-1.314610356245085e-14	-1.314610356245085e-14	3.057321830881e-14
3004.22602887	-6.153384046199429e-15	-6.153384046199429e-15	3.038363940150001e-14
3004.42601231	-2.2219971300477505e-14	-2.2219971300477505e-14	3.003364336766001e-14
3004.62599576	-1.1541308809116381e-14	-1.1541308809116381e-14	2.947849387665999e-14
3004.82597921	-7.792336423450389e-15	-7.792336423450389e-15	2.94669326e-14
3005.02596266	-4.42551260405508e-15	-4.42551260405508e-15	2.872941193044e-14
3005.22694602	-6.919901145191738e-15	-6.919901145191738e-15	2.873366380101e-14
3005.42692947	-7.317067969519669e-15	-7.317067969519669e-15	2.742532935274999e-14
3005.62691292	-7.801469540243578e-15	-7.801469540243578e-15	2.617104464634001e-14
3005.82689637	5.476419080222054e-16	5.476419080222054e-16	2.663974338796e-14
3006.02687981	-9.768652861739951e-15	-9.768652861739951e-15	2.444110471575001e-14
3006.22686326	-2.2371436417258078e-14	-2.2371436417258078e-14	2.425299395544e-14
3006.42684671	-1.2304856632032188e-14	-1.2304856632032188e-14	2.402517981669e-14
3006.62683016	-4.186650447291138e-15	-4.186650447291138e-15	2.3513863698e-14
3006.82681361	-6.371872107783096e-15	-6.371872107783096e-15	2.255723597582e-14
3007.02679705	-4.742207308817573e-15	-4.742207308817573e-15	2.279178633696e-14
3007.2267805	-1.1133711854017758e-14	-1.1133711854017758e-14	2.232015521575001e-14
3007.42676395	-1.0740722769798704e-14	-1.0740722769798704e-14	2.204721202572001e-14
3007.6267474	-2.019527884290529e-14	-2.019527884290529e-14	2.1547153186e-14
3007.82673085	-5.837136060357182e-15	-5.837136060357182e-15	2.09639051625e-14
3008.02671429	2.567498962886082e-15	2.567498962886082e-15	2.212747684288e-14
3008.22669774	-1.6393299955992376e-15	-1.6393299955992376e-15	2.134227369264e-14
3008.42668119	6.9558602431521266e-15	6.9558602431521266e-15	1.942646198675e-14
3008.62666464	-1.599254971927593e-14	-1.599254971927593e-14	1.826927758336e-14
3008.82664809	6.269039422153911e-15	6.269039422153911e-15	1.892312891359999e-14
3009.02663153	-7.974354217778831e-15	-7.974354217778831e-15	1.91092711765e-14
3009.22661498	-8.538622283788437e-16	-8.538622283788437e-16	1.863527852088001e-14
3009.42659843	-1.812426963126862e-14	-1.812426963126862e-14	1.745841503920001e-14
3009.62658188	-1.2357063598894778e-14	-1.2357063598894778e-14	1.714169954475e-14
3009.82656533	-9.83811856842463e-15	-9.83811856842463e-15	1.6647086370184e-14
3010.02654877	-1.919196757358651e-14	-1.919196757358651e-14	1.5802759476504e-14
3010.22653222	-1.2204905541652804e-14	-1.2204905541652804e-14	1.59770527727e-14
3010.42651567	2.5808643883251555e-15	2.5808643883251555e-15	1.694358481167e-14
3010.62749904	-7.988073393584208e-15	-7.988073393584208e-15	1.5786533619594e-14
3010.82748249	-1.0525136578135838e-14	-1.0525136578135838e-14	1.4785737477375e-14
3011.02746593	-3.1227390486847477e-15	-3.1227390486847477e-15	1.5646945314162e-14
3011.22744938	-1.1529485577198597e-14	-1.1529485577198597e-14	1.4740972266648e-14
3011.42743283	-8.904809516952224e-15	-8.904809516952224e-15	1.352404776084801e-14
3011.62741628	-1.4884341660955478e-15	-1.4884341660955478e-15	1.437047473183e-14
3011.82739973	6.245808284593357e-16	6.245808284593357e-16	1.4781473365422e-14
3012.02738318	-8.744662081377312e-15	-8.744662081377312e-15	1.4072774291448e-14
3012.22736662	-1.214102072005728e-15	-1.214102072005728e-15	1.3580919300564e-14
3012.42735007	-8.95454475469487e-16	-8.95454475469487e-16	1.300986708212401e-14
3012.62733352	-2.6352389140356483e-15	-2.6352389140356483e-15	1.2841426984356e-14
3012.82731697	-7.418309293732525e-15	-7.418309293732525e-15	1.1942362621327e-14
3013.02730042	7.513179714062165e-16	7.513179714062165e-16	1.2182783045313e-14
3013.22728387	-6.756173180415985e-15	-6.756173180415985e-15	1.217557206453e-14
3013.42726731	-9.222224820049532e-15	-9.222224820049532e-15	1.138932191493e-14
3013.62725076	-3.095714860947047e-15	-3.095714860947047e-15	1.1858619504875e-14
3013.82723421	-8.05192008250013e-15	-8.05192008250013e-15	1.1252004294592e-14
3014.02721766	-5.551973110690855e-15	-5.551973110690855e-15	1.104172490936e-14
3014.22720111	2.503634028574857e-16	2.503634028574857e-16	1.0826019321726e-14
3014.42718456	-7.158068078674372e-15	-7.158068078674372e-15	1.0485021517555e-14
3014.62716801	6.8968180193418915e-15	6.8968180193418915e-15	1.171360908311e-14
3014.82715146	-8.680480177803681e-15	-8.680480177803681e-15	9.835468684398001e-15
3015.0271349	-3.644446233065598e-15	-3.644446233065598e-15	9.628762089082002e-15
3015.22711835	-1.1673825395838508e-14	-1.1673825395838508e-14	9.541559044979997e-15
3015.4271018	4.169915693069358e-15	4.169915693069358e-15	1.004582192894e-14
3015.62708525	-1.5125197771932096e-14	-1.5125197771932096e-14	9.249342228531004e-15
3015.8270687	-2.4486466955753426e-15	-2.4486466955753426e-15	9.849008052069995e-15
3016.02705215	-3.57028710201298e-15	-3.57028710201298e-15	9.194046806387999e-15
3016.22803551	-9.144885164948092e-16	-9.144885164948092e-16	9.513629700307997e-15
3016.42801896	-2.979014732005327e-15	-2.979014732005327e-15	8.801315011116001e-15
3016.62800241	1.6217693724289467e-15	1.6217693724289467e-15	9.114710560919996e-15
3016.82798586	-1.005318872231615e-14	-1.005318872231615e-14	8.136667196408e-15
3017.02796931	-2.9125419592700613e-15	-2.9125419592700613e-15	8.063585051935002e-15
3017.22795276	-1.6775308334621028e-15	-1.6775308334621028e-15	7.863912008706e-15
3017.42793621	-5.7563654768325784e-15	-5.7563654768325784e-15	7.576461406114002e-15
3017.62791966	-1.051386826134693e-14	-1.051386826134693e-14	7.554663359112998e-15
3017.8279031	-7.421927569647144e-15	-7.421927569647144e-15	7.416368385095e-15
3018.02788655	-3.973010664426269e-15	-3.973010664426269e-15	7.447454097088e-15
3018.22787	2.8884703626664e-15	2.8884703626664e-15	7.872016948854001e-15
3018.42785345	-2.645799045612539e-15	-2.645799045612539e-15	7.305828727359997e-15
3018.6278369	-5.42305530456583e-15	-5.42305530456583e-15	7.054717202987996e-15
3018.82782035	-1.2393204156878921e-14	-1.2393204156878921e-14	6.838775866746001e-15
3019.0278038	-2.0827798126765257e-15	-2.0827798126765257e-15	6.923554212195002e-15
3019.22778725	-5.6556641562098075e-15	-5.6556641562098075e-15	6.385538579951999e-15
3019.4277707	-4.806907363973142e-15	-4.806907363973142e-15	6.486839256768001e-15
3019.62775415	-1.1213118068069619e-14	-1.1213118068069619e-14	6.046276066199999e-15
3019.82773759	-7.000715060363434e-15	-7.000715060363434e-15	6.013585292757e-15
3020.02772104	-5.388573727361518e-17	-5.388573727361518e-17	6.122364080511999e-15
3020.22770449	-1.3947006474735979e-15	-1.3947006474735979e-15	6.063925035294001e-15
3020.42768794	-9.559282775265669e-15	-9.559282775265669e-15	5.627078708372e-15
3020.62767139	-3.4525202625376404e-15	-3.4525202625376404e-15	5.903676873434998e-15
3020.82765484	2.7610903373641148e-15	2.7610903373641148e-15	5.658107996547999e-15
3021.02763829	1.640104823787337e-15	1.640104823787337e-15	5.611149276119999e-15
3021.22762174	-5.514455654377353e-15	-5.514455654377353e-15	5.202388841056e-15
3021.42760519	-2.775617762379133e-15	-2.775617762379133e-15	5.179503143957999e-15
3021.62858855	-3.696711003517534e-15	-3.696711003517534e-15	4.973966921169998e-15
3021.828572	-3.9488033874962265e-15	-3.9488033874962265e-15	5.230290200717999e-15
3022.02855545	-4.5892282476949935e-15	-4.5892282476949935e-15	4.86437107678e-15
3022.2285389	-5.540119384812694e-15	-5.540119384812694e-15	4.63697498704e-15
3022.42852235	-2.404432699117173e-15	-2.404432699117173e-15	5.087316885976001e-15
3022.6285058	-3.3796809361971772e-15	-3.3796809361971772e-15	4.556741135759998e-15
3022.82848925	-3.6779760841532215e-15	-3.6779760841532215e-15	4.457971974142999e-15
3023.0284727	-3.981734626686689e-15	-3.981734626686689e-15	4.319645714384e-15
3023.22845615	-3.132898555801802e-16	-3.132898555801802e-16	4.695387026457999e-15
3023.4284396	-7.87372295045928e-15	-7.87372295045928e-15	3.984601409217001e-15
3023.62842305	-1.435735506338268e-15	-1.435735506338268e-15	4.184096845425e-15
3023.8284065	-1.509618344253924e-15	-1.509618344253924e-15	3.952458400175999e-15
3024.02838995	-1.6915852490400212e-15	-1.6915852490400212e-15	3.996815482233e-15
3024.2283734	-7.078846567203582e-15	-7.078846567203582e-15	3.754250454735e-15
3024.42835685	1.8949300166753094e-16	1.8949300166753094e-16	3.761986389516001e-15
3024.6283403	-1.6346943497511567e-15	-1.6346943497511567e-15	3.948744986538e-15
3024.82832374	-5.7035517108782466e-15	-5.7035517108782466e-15	3.653058767625e-15
3025.02830719	-3.3013697845924814e-15	-3.3013697845924814e-15	3.614920436039001e-15
3025.22829064	-5.351181136607205e-16	-5.351181136607205e-16	3.646820317392001e-15
3025.42827409	-1.1487468234124063e-15	-1.1487468234124063e-15	3.371186049792e-15
3025.62825754	-2.3470444491423354e-15	-2.3470444491423354e-15	3.228767274194999e-15
3025.82824099	-2.8861390263093594e-15	-2.8861390263093594e-15	3.143689426416001e-15
3026.02822444	-2.3004328641010032e-17	-2.3004328641010032e-17	3.206683250238e-15
3026.22820789	-1.2049744308589095e-15	-1.2049744308589095e-15	3.11651160315e-15
3026.42819134	-2.7336951968673867e-15	-2.7336951968673867e-15	2.990726416592999e-15
3026.62817479	-4.8903848663066585e-15	-4.8903848663066585e-15	2.827101856667e-15
3026.82815824	-4.43407091602413e-15	-4.43407091602413e-15	2.7645091263e-15
3027.02914161	-1.5795505330805422e-15	-1.5795505330805422e-15	2.857143999424001e-15
3027.22912506	-1.8420739927236626e-15	-1.8420739927236626e-15	2.804675327916001e-15
3027.42910851	-3.4174298447901362e-15	-3.4174298447901362e-15	2.616328350064e-15
3027.62909196	9.897370799558486e-16	9.897370799558486e-16	2.857577406228001e-15
3027.82907541	6.102686610647752e-16	6.102686610647752e-16	2.84101403366e-15
3028.02905886	-1.313080280794513e-15	-1.313080280794513e-15	2.670057962061e-15
3028.22904231	3.6982167826130403e-16	3.6982167826130403e-16	2.68416415322e-15
3028.42902576	7.136788318008745e-16	7.136788318008745e-16	2.554303905647999e-15
3028.62900921	-1.982440714788572e-15	-1.982440714788572e-15	2.427287130576001e-15
3028.82899266	-1.1189647550323215e-15	-1.1189647550323215e-15	2.399968607579999e-15
3029.02897611	-3.104551773881989e-15	-3.104551773881989e-15	2.346060385096999e-15
3029.22895956	-1.802810827602899e-15	-1.802810827602899e-15	2.345510571504e-15
3029.42894301	-2.9564863976374372e-15	-2.9564863976374372e-15	2.19508394479e-15
3029.62892646	-1.7730604152148202e-15	-1.7730604152148202e-15	2.111255405784e-15
3029.82890991	-2.7458087180882747e-15	-2.7458087180882747e-15	2.002468583115001e-15
3030.02889336	-1.030380355059113e-15	-1.030380355059113e-15	2.143017739152e-15
3030.22887681	-1.8589846396986485e-15	-1.8589846396986485e-15	2.0342395051e-15
3030.42886026	-5.644599882473641e-17	-5.644599882473641e-17	2.061504307143e-15
3030.62884371	5.372973812702507e-16	5.372973812702507e-16	2.176066172687e-15
3030.82882716	-3.2378357654876913e-15	-3.2378357654876913e-15	1.906222469130001e-15
3031.02881061	-2.5630988868807887e-15	-2.5630988868807887e-15	1.801650145636e-15
3031.22879406	-1.339986115039055e-15	-1.339986115039055e-15	1.871580102912e-15
3031.42877751	2.2150645607301303e-15	2.2150645607301303e-15	2.168668807459001e-15
3031.62876096	-1.3229056807629423e-15	-1.3229056807629423e-15	1.870316968704e-15
3031.82874441	-7.867886779754014e-16	-7.867886779754014e-16	1.787227580688e-15
3032.02872786	-1.3363228071281419e-15	-1.3363228071281419e-15	1.6836089171586e-15
3032.22871131	-8.314633281499709e-16	-8.314633281499709e-16	1.6779132688725e-15
3032.42869476	-5.702671380109995e-16	-5.702671380109995e-16	1.6537427145702e-15
3032.62967812	-1.4960013738354705e-15	-1.4960013738354705e-15	1.6020909755818e-15
3032.82966158	-1.8842318375910727e-15	-1.8842318375910727e-15	1.574631600783e-15
3033.02964503	-3.193804869702782e-16	-3.193804869702782e-16	1.6746014388334e-15
3033.22962848	-1.8587147248683546e-15	-1.8587147248683546e-15	1.5178632520704e-15
3033.42961193	-4.581135524088096e-16	-4.581135524088096e-16	1.580619473092e-15
3033.62959538	7.224774794010601e-16	7.224774794010601e-16	1.587708047803501e-15
3033.82957883	-9.7837973860961e-16	-9.7837973860961e-16	1.4495745066044e-15
3034.02956228	-1.2524315991709644e-15	-1.2524315991709644e-15	1.4076533234835e-15
3034.22954573	-1.1581257967993946e-15	-1.1581257967993946e-15	1.412603103912e-15
3034.42952918	-2.2337646879071685e-16	-2.2337646879071685e-16	1.4784872125112e-15
3034.62951263	-1.2294916899120983e-15	-1.2294916899120983e-15	1.3227988036065e-15
3034.82949608	9.30056986971405e-17	9.30056986971405e-17	1.394785070756e-15
3035.02947953	-1.0574137440624071e-15	-1.0574137440624071e-15	1.3027235331352e-15
3035.22946298	-2.370605851024688e-15	-2.370605851024688e-15	1.2566671641856e-15
3035.42944643	-1.9622060466403883e-16	-1.9622060466403883e-16	1.3166929904205e-15
3035.62942988	-6.339381940468903e-16	-6.339381940468903e-16	1.26659249319e-15
3035.82941333	-1.2919968659568546e-15	-1.2919968659568546e-15	1.2850532690996e-15
3036.02939678	3.4761438745331017e-16	3.4761438745331017e-16	1.2938814509208e-15
3036.22938023	-1.1822352652148647e-15	-1.1822352652148647e-15	1.197606328341e-15
3036.42936368	-5.225775856122243e-16	-5.225775856122243e-16	1.2238114977252e-15
3036.62934713	-3.865705144659312e-16	-3.865705144659312e-16	1.1999473331409e-15
3036.82933058	-3.5043042890900283e-16	-3.5043042890900283e-16	1.130702653196e-15
3037.02931403	-4.2773068326215496e-17	-4.2773068326215496e-17	1.153036482552e-15
3037.22929748	-4.3939050931217614e-16	-4.3939050931217614e-16	1.1307563702994e-15
3037.42928094	-7.211511424259517e-16	-7.211511424259517e-16	1.052025308325e-15
3037.62926439	-9.435757035271985e-16	-9.435757035271985e-16	1.020760522488e-15
3037.82924784	2.723449917983685e-16	2.723449917983685e-16	1.1438535663684e-15
3038.0302312	-4.776191373219384e-16	-4.776191373219384e-16	1.117583933323e-15
3038.23021466	4.2601482734983137e-16	4.2601482734983137e-16	1.1164917516984e-15
3038.43019811	5.3710949027727273e-17	5.3710949027727273e-17	1.047494948277e-15
3038.63018156	-5.962469071545793e-17	-5.962469071545793e-17	1.0694601826944e-15
3038.83016501	-1.9355653216992129e-16	-1.9355653216992129e-16	9.618971676607997e-16
3039.03014846	4.1609449685845926e-16	4.1609449685845926e-16	9.886473378975004e-16
3039.23013191	9.984064598256667e-17	9.984064598256667e-17	9.810712028435e-16
3039.43011536	-4.4341173075243434e-16	-4.4341173075243434e-16	9.23431588893e-16
3039.63009881	-1.0160219889545239e-16	-1.0160219889545239e-16	9.258711005786e-16
3039.83008226	-3.0355628103632403e-16	-3.0355628103632403e-16	8.85862384171e-16
3040.03006571	-3.766889366656117e-16	-3.766889366656117e-16	9.275276738708998e-16
3040.23004916	-4.252963363658851e-16	-4.252963363658851e-16	8.446573488694999e-16
3040.43003261	-6.475580096603085e-17	-6.475580096603085e-17	8.58622740434e-16
3040.63001607	3.896291217645303e-16	3.896291217645303e-16	8.867237922100001e-16
3040.82999952	-2.862157367708423e-16	-2.862157367708423e-16	8.729088706979998e-16
3041.02998297	-1.1115682517876278e-15	-1.1115682517876278e-15	7.698978727622001e-16
3041.22996642	-6.000270246492564e-16	-6.000270246492564e-16	7.631780458934997e-16
3041.42994987	7.811535626475119e-16	7.811535626475119e-16	8.41523341211e-16
3041.62993332	3.3414659040307843e-16	3.3414659040307843e-16	8.066413789704002e-16
3041.82991677	6.91843516857608e-17	6.91843516857608e-17	7.962819229399997e-16
3042.02990022	-5.401520142618294e-16	-5.401520142618294e-16	7.480656258221999e-16
3042.22988367	-1.3952889182105665e-16	-1.3952889182105665e-16	8.166725501189997e-16
3042.42986712	-4.113380987171086e-17	-4.113380987171086e-17	7.763243079000003e-16
3042.62985058	-6.355460819872245e-16	-6.355460819872245e-16	7.175227526e-16
3042.82983403	-5.345766373814152e-16	-5.345766373814152e-16	6.901370025290997e-16
3043.02981748	-1.0281152481033957e-15	-1.0281152481033957e-15	6.549306270270999e-16
3043.22980093	4.4409034808246395e-17	4.4409034808246395e-17	7.423073666831001e-16
3043.4307843	1.9263491231551922e-16	1.9263491231551922e-16	6.727903417606e-16
3043.63076775	-5.526564398934859e-17	-5.526564398934859e-17	7.152442793805997e-16
3043.8307512	-1.8654140498651165e-16	-1.8654140498651165e-16	6.727330791748e-16
3044.03073465	-7.117084612918487e-16	-7.117084612918487e-16	6.485695467684999e-16
3044.2307181	-4.956627690198657e-16	-4.956627690198657e-16	6.273605887665e-16
3044.43070155	-1.6672815131682717e-17	-1.6672815131682717e-17	6.599691255100001e-16
3044.63068501	1.9349873536981732e-16	1.9349873536981732e-16	6.624384334176001e-16
3044.83066846	2.9337457205458496e-16	2.9337457205458496e-16	6.399019481191999e-16
3045.03065191	9.55039787724393e-17	9.55039787724393e-17	6.017485027653e-16
3045.23063536	-3.2764166874874605e-17	-3.2764166874874605e-17	5.796704295522001e-16
3045.43061881	-8.848756313749549e-17	-8.848756313749549e-17	5.797386569880002e-16
3045.63060226	1.1874618793433767e-16	1.1874618793433767e-16	5.841247352772001e-16
3045.83058571	-2.853709129348106e-16	-2.853709129348106e-16	5.418022510820998e-16
3046.03056916	-4.821790755158643e-16	-4.821790755158643e-16	5.409247117933001e-16
3046.23055262	-5.752505259993837e-16	-5.752505259993837e-16	5.430924868624998e-16
3046.43053607	2.2186228573608897e-16	2.2186228573608897e-16	5.639753072512001e-16
3046.63051952	-3.014068074586935e-16	-3.014068074586935e-16	5.272558440623998e-16
3046.83050297	2.473373539844546e-17	2.473373539844546e-17	5.444150702495998e-16
3047.03048642	6.057656238815236e-17	6.057656238815236e-17	5.510906632101e-16
3047.23046987	2.950119922029563e-16	2.950119922029563e-16	5.388030716606998e-16
3047.43045333	-2.892902459187816e-17	-2.892902459187816e-17	5.110472015583998e-16
3047.63043678	-1.127347929015864e-16	-1.127347929015864e-16	4.797552920820001e-16
3047.83042023	1.1153582928854909e-17	1.1153582928854909e-17	4.759635277304e-16
3048.03040368	-6.068374947837878e-16	-6.068374947837878e-16	4.461236225654999e-16
3048.23038713	-1.5268735161595164e-16	-1.5268735161595164e-16	4.546865549272e-16
3048.43037058	-1.4385037616676005e-16	-1.4385037616676005e-16	4.534944887149999e-16
3048.63035403	9.984554851337405e-17	9.984554851337405e-17	4.733535664036001e-16
3048.8313374	9.327356721400397e-17	9.327356721400397e-17	4.755790142936001e-16
3049.03132086	-2.997028326828352e-16	-2.997028326828352e-16	4.371919968800001e-16
3049.23130431	-5.812097542118248e-16	-5.812097542118248e-16	4.117248131219998e-16
3049.43128776	-2.1041067080691848e-16	-2.1041067080691848e-16	4.164421544486999e-16
3049.63127121	3.367327713565419e-16	3.367327713565419e-16	4.510786832032e-16
3049.83125466	1.2688203109607318e-16	1.2688203109607318e-16	4.195225729799998e-16
3050.03123811	-3.356978176839078e-16	-3.356978176839078e-16	3.821909837451999e-16
3050.23122157	-9.832503185618328e-18	-9.832503185618328e-18	4.112340713715003e-16
3050.43120502	9.471670862747172e-17	9.471670862747172e-17	4.201491996798999e-16
3050.63118847	-1.6464737653274373e-15	-1.6464737653274373e-15	3.79682927417e-16
3050.83117192	-1.0361204863454838e-15	-1.0361204863454838e-15	3.827730852720001e-16
3051.03115537	-2.9134656416457673e-17	-2.9134656416457673e-17	3.884276124768e-16
3051.23113883	-1.5339084665016343e-16	-1.5339084665016343e-16	3.901855622255999e-16
3051.43112228	-6.421989832592385e-17	-6.421989832592385e-17	3.862475135969e-16
3051.63110573	-1.974091917875737e-16	-1.974091917875737e-16	3.424503262734e-16
3051.83108918	1.8724520652677344e-16	1.8724520652677344e-16	3.820214567638e-16
3052.03107263	-5.168076826554538e-16	-5.168076826554538e-16	3.34050803349e-16
3052.23105608	1.247474785416209e-16	1.247474785416209e-16	3.530708307168e-16
3052.43103954	-3.0864972379844733e-17	-3.0864972379844733e-17	3.412009134885e-16
3052.63102299	-2.1115294156331107e-16	-2.1115294156331107e-16	3.318950963546e-16
3052.83100644	-3.855722345669803e-16	-3.855722345669803e-16	3.190994336370001e-16
3053.03098989	4.1830897628464014e-16	4.1830897628464014e-16	3.560861271432e-16
3053.23097334	-1.2274034447205153e-17	-1.2274034447205153e-17	3.247081598400001e-16
3053.4309568	-1.6933345454142678e-16	-1.6933345454142678e-16	3.06902249034e-16
3053.63094025	-1.0715937114096838e-16	-1.0715937114096838e-16	3.164057999286e-16
3053.8309237	-9.55188489484673e-17	-9.55188489484673e-17	3.050625166245e-16
3054.03090715	1.0132813369987313e-16	1.0132813369987313e-16	3.252657316391e-16
3054.23189052	3.3180124784983315e-16	3.3180124784983315e-16	3.3081951327e-16
3054.43187397	-7.733989254811535e-17	-7.733989254811535e-17	3.184137288278e-16
3054.63185743	-1.0229892923544357e-16	-1.0229892923544357e-16	2.993449452554e-16
3054.83184088	-4.1386405347001176e-16	-4.1386405347001176e-16	2.795687534252e-16
3055.03182433	-3.265700706685718e-16	-3.265700706685718e-16	2.81236149799e-16
3055.23180778	-4.4210495594202696e-17	-4.4210495594202696e-17	2.825712666450001e-16
3055.43179124	-1.2681088175814426e-16	-1.2681088175814426e-16	2.827200128544e-16
3055.63177469	1.8597475831353485e-16	1.8597475831353485e-16	3.027581181696e-16
