#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5363.82227343	-1.3108394691950439e-15	-1.3092585790418503e-15	2.745291058105001e-15
5364.02225717	1.4837571168603788e-15	1.4819638446362892e-15	2.788348902352e-15
5364.22224091	2.2436163130249215e-16	2.2408775416138773e-16	2.805308346124e-15
5364.42222465	-2.763232206590794e-15	-2.75982537753772e-15	2.888606134569999e-15
5364.62220838	-2.821816512676232e-15	-2.8183520851202123e-15	2.807297126822001e-15
5364.82219212	6.441990607508166e-16	6.434178420205879e-16	2.95249259186e-15
5365.02217586	-6.148733314261672e-16	-6.141367129706995e-16	2.792496283710001e-15
5365.22215959	-1.8339166049049295e-15	-1.831748229088574e-15	2.735804946421001e-15
5365.42214333	-2.869061944943757e-15	-2.8657077053077644e-15	2.668965680376e-15
5365.62212707	-8.603890183747039e-16	-8.593906806330265e-16	2.749190329110001e-15
5365.82211081	6.122505495433988e-16	6.115441272715363e-16	2.767991212308e-15
5366.02209454	-2.8841324073600835e-16	-2.880821355575394e-16	2.662221264942999e-15
5366.22207828	-2.1900353704182395e-16	-2.1875327932783145e-16	2.692741828296e-15
5366.42206202	-1.3352213678929138e-15	-1.3337019573440544e-15	2.688056565564999e-15
5366.62204576	-9.523934043370392e-16	-9.51313563411624e-16	2.566112771385e-15
5366.82202949	2.4411863515107535e-16	2.4384268513016673e-16	2.631684810664e-15
5367.02201323	-5.0153180495746655e-16	-5.009662235810109e-16	2.709733773143999e-15
5367.22199697	-2.9399065987031575e-15	-2.9365970702771093e-15	2.610546432102001e-15
5367.42198071	-5.771688283840413e-16	-5.765198938686059e-16	2.659365229914e-15
5367.62196444	2.0836485680412912e-15	2.081307737585779e-15	2.688671710479999e-15
5367.82194818	-1.2743226231931294e-15	-1.2728917250319638e-15	2.6237521007e-15
5368.02193192	-3.566904823541503e-15	-3.562900862209054e-15	2.576657873076e-15
5368.22291558	-1.538163318256736e-15	-1.5364370644657145e-15	2.60801658112e-15
5368.42289931	1.571307365977368e-17	1.5695443479084644e-17	2.511598390353e-15
5368.62288305	-4.328795855394198e-16	-4.3239406900684736e-16	2.563414777121e-15
5368.82286679	-2.4766129475220594e-15	-2.473836361357999e-15	2.490135028128e-15
5369.02285053	-2.9434234714462465e-15	-2.9401225456969492e-15	2.47447490016e-15
5369.22283426	-1.848329870290171e-15	-1.8462530771314972e-15	2.483929060686e-15
5369.422818	-9.14901086361034e-16	-9.138727333308128e-16	2.33380139837e-15
5369.62280174	-9.685448977407644e-16	-9.67461294946188e-16	2.450953100766001e-15
5369.82278548	-1.521704269797242e-15	-1.520007015309614e-15	2.455868465475e-15
5370.02276922	1.4188428838431962e-16	1.417243064747191e-16	2.44634049171e-15
5370.22275295	5.313711342685233e-16	5.307557354756582e-16	2.39227259261e-15
5370.42273669	4.245863592690253e-15	4.240897794207774e-15	2.445941183724e-15
5370.62272043	2.9975790250000246e-16	2.9941823183814956e-16	2.308680249261e-15
5370.82270417	-5.1831071827865e-15	-5.177452494539887e-15	2.344203801522e-15
5371.02268791	-1.8948707166843445e-15	-1.8928419821213245e-15	2.282049260416e-15
5371.22267165	3.342229982818538e-15	3.3386845142448416e-15	2.457246594785001e-15
5371.42265538	2.535626421751874e-15	2.5329565751502416e-15	2.347506725389e-15
5371.62263912	-2.8979189406961443e-15	-2.8948889727618286e-15	2.340856687e-15
5371.82262286	-1.2739273088740084e-15	-1.272604068589572e-15	2.23233105599e-15
5372.0226066	-1.0729811973169455e-15	-1.0718733491080056e-15	2.285733492621e-15
5372.22259034	-9.796076209842456e-16	-9.786014707727067e-16	2.326505505552e-15
5372.42257407	3.178572089741133e-16	3.1753214290872236e-16	2.262226985764e-15
5372.62255781	3.8461840875683663e-16	3.8422634611875144e-16	2.26047993321e-15
5372.82254155	-1.7611010629475206e-15	-1.7593097734205005e-15	2.169445823167e-15
5373.02252529	-2.310935280296653e-15	-2.3085874570763722e-15	2.158885949598e-15
5373.22250903	9.176923593652518e-16	9.167602933950578e-16	2.245850212e-15
5373.42249277	-2.5569276211217385e-15	-2.5543296092491905e-15	2.103191100945e-15
5373.62347642	-2.3300197885171407e-15	-2.327650160505215e-15	2.076674717707999e-15
5373.82346016	-1.7792194271105806e-15	-1.777407692159609e-15	2.135210777568e-15
5374.0234439	8.374634744725453e-16	8.366094912566873e-16	2.225980623636e-15
5374.22342764	-1.6264092026493604e-15	-1.6247483667549391e-15	2.135581198254e-15
5374.42341138	-2.9374321206693703e-15	-2.934428820162949e-15	2.099891985312e-15
5374.62339512	-8.165775073395595e-16	-8.157417320647246e-16	2.080151827272e-15
5374.82337886	1.0363506267993752e-15	1.0352881054012855e-15	2.029514269068e-15
5375.0233626	-1.4725745772540972e-15	-1.4710589961501425e-15	2.0155568524e-15
5375.22334633	-1.0649919778111354e-15	-1.0638917656306964e-15	1.99311514027e-15
5375.42333007	1.2463390141649906e-16	1.2450548527481892e-16	2.058045342948e-15
5375.62331381	4.394933446521419e-16	4.390444769208909e-16	1.946020888412e-15
5375.82329755	1.0991169792559706e-15	1.0980042079243996e-15	2.012378575984e-15
5376.02328129	2.159422346120782e-16	2.1572503432234061e-16	2.004136346808e-15
5376.22326503	1.327150766807062e-15	1.3258214778594552e-15	1.977693849530001e-15
5376.42324877	-7.827377056168481e-16	-7.819534408801221e-16	1.893767272518e-15
5376.62323251	1.2967901940548122e-15	1.2954852467421732e-15	1.869703589291999e-15
5376.82321625	-1.0605949088659874e-15	-1.0595213073935666e-15	1.8382509792e-15
5377.02319999	2.7025091601859278e-15	2.6997632642368312e-15	1.93550256221e-15
5377.22318372	7.048885475323817e-16	7.041810246073662e-16	1.840820543388e-15
5377.42316746	-2.0756618593553807e-15	-2.0736365311575648e-15	1.853191546346e-15
5377.6231512	-1.3810416043088393e-15	-1.3797253062189839e-15	1.7500040194587e-15
5377.82313494	1.3007437609030227e-15	1.299515858609743e-15	1.807089068974e-15
5378.02311868	-4.012832527889429e-15	-4.009046138194865e-15	1.6896501041238e-15
5378.22310242	-1.3424721683028925e-15	-1.3412063879585171e-15	1.851983377152e-15
5378.42308616	-3.3133784712824063e-15	-3.3102800471104836e-15	1.829387404998001e-15
5378.6230699	-1.5891745877813464e-15	-1.5877018233482625e-15	1.88180397615e-15
5378.82405356	-1.6045982298943189e-15	-1.6031174940035318e-15	1.67081903736e-15
5379.0240373	-3.644183236936012e-15	-3.640825378903038e-15	1.6353115869409e-15
5379.22402104	-2.4387971861283636e-15	-2.4365503933770615e-15	1.7088332810652e-15
5379.42400478	-1.4382768656086748e-15	-1.436948903982e-15	1.620799817844e-15
5379.62398852	-3.3842063464346284e-16	-3.38106003905159e-16	1.6784194243109e-15
5379.82397225	-2.92648831634196e-15	-2.923743175443904e-15	1.664452889473e-15
5380.02395599	-2.523902443882294e-15	-2.5215307578787535e-15	1.5937111957024e-15
5380.22393973	1.192195009318256e-15	1.1910799657751566e-15	1.649922105646e-15
5380.42392347	1.3500050011182513e-15	1.3487347763775005e-15	1.663204767703e-15
5380.62390721	5.36795348766918e-16	5.362761879993546e-16	1.6087062580985e-15
5380.82389095	2.522063432207137e-16	2.5195756960610435e-16	1.563485254304199e-15
5381.02387469	-3.070874790332173e-16	-3.0679031601732813e-16	1.5292558833232e-15
5381.22385843	2.051488168459534e-16	2.0495583425806697e-16	1.5859034167002e-15
5381.42384217	1.2657815183038228e-15	1.26460402469288e-15	1.6344404367894e-15
5381.62382591	2.9644896926715585e-15	2.9617364637299767e-15	1.6070682995904e-15
5381.82380965	-3.489084717913966e-16	-3.485842854094024e-16	1.534365664937701e-15
5382.02379339	-1.3677772736601135e-15	-1.366505226391066e-15	1.4999003495155e-15
5382.22377713	-3.1861647724662235e-16	-3.183197051293699e-16	1.495318349178e-15
5382.42376087	-1.2773154571882116e-15	-1.276120659986343e-15	1.520064897808e-15
5382.62374461	-1.6814270559028984e-15	-1.679835196394793e-15	1.5396447709431e-15
5382.82372835	1.468371233474227e-15	1.4669526934405459e-15	1.5471596199025e-15
5383.02371209	-1.8930240201389344e-15	-1.8911534847558927e-15	1.554392758641e-15
5383.22369583	-2.2770947174245573e-15	-2.2747726292922987e-15	1.5580046075885e-15
5383.42367957	-1.5772171831633757e-15	-1.5755790655492803e-15	1.4387498579256e-15
5383.62366331	-1.3777341795518085e-15	-1.3763518594684772e-15	1.3994730812702e-15
5383.82364705	-1.927219611745031e-15	-1.9253707080500094e-15	1.335139077888e-15
5384.02363079	1.0399453010002625e-15	1.038959911893869e-15	1.4576537486775e-15
5384.22461445	1.504426164219937e-15	1.5029869793087576e-15	1.4516231599725e-15
5384.42459819	-9.752476910825048e-16	-9.743067850294504e-16	1.3438607631488e-15
5384.62458193	-7.007521819985454e-16	-7.000854868859982e-16	1.3711961464152e-15
5384.82456567	-3.3016782499086404e-15	-3.298619684081368e-15	1.2683623472627e-15
5385.02454941	2.192291048727524e-15	2.190299305109477e-15	1.465398472608e-15
5385.22453315	5.005047355752998e-16	5.000550256044887e-16	1.354227312491e-15
5385.42451689	-4.460597807761804e-16	-4.456622706888928e-16	1.310932909349e-15
5385.62450063	-8.439330688444448e-16	-8.431860392120128e-16	1.2770816161871e-15
5385.82448437	-4.425607663858825e-16	-4.4216906619133933e-16	1.316350524496e-15
5386.02446812	-7.193324756340613e-16	-7.186780210682336e-16	1.27733362278e-15
5386.22445186	1.765481366977301e-17	1.7637544641876716e-17	1.2045837069835e-15
5386.4244356	-4.213652790051186e-16	-4.2093115846476097e-16	1.2274006600016e-15
5386.62441934	1.061611730815832e-16	1.060550918834009e-16	1.2461485715248e-15
5386.82440308	1.0720469588978847e-15	1.0710379635900108e-15	1.2631744513552e-15
5387.02438682	-8.157472007286436e-16	-8.1502025553087e-16	1.204101827561e-15
5387.22437056	-1.7721447666178933e-15	-1.7706281354608765e-15	1.1907650423786e-15
5387.4243543	-2.1041313825942388e-15	-2.1023590006699404e-15	1.1848612018456e-15
5387.62433804	1.2723516857522602e-16	1.271280911489712e-16	1.208439711706501e-15
5387.82432178	2.3955869255515566e-16	2.3935662513596804e-16	1.168939435455e-15
5388.02430552	-4.444131557571327e-16	-4.440368661212581e-16	1.177364924379e-15
5388.22428926	-1.4496243266915084e-15	-1.4483710453378939e-15	1.1206422687384e-15
5388.424273	1.6854993027693366e-15	1.6839772877233793e-15	1.1621197688121e-15
5388.62425675	1.0064033041448821e-16	1.0054537640851556e-16	1.0997230752222e-15
5388.82424049	2.2622226466061206e-16	2.2600761206525726e-16	1.1258556386616e-15
5389.02422423	2.012356179075807e-16	2.01053153451291e-16	1.1497755846168e-15
5389.22420797	-1.778853126847576e-15	-1.777316641007689e-15	1.0972882143867e-15
5389.42419171	5.3821957378408823e-17	5.377650625184735e-17	1.0879133572755e-15
5389.62517537	-3.062547323068073e-16	-3.059974932399158e-16	1.07516000403e-15
5389.82515911	-1.392784234467108e-16	-1.3916036186895623e-16	1.079613879544e-15
5390.02514285	8.126376304370776e-16	8.119309998009087e-16	1.0982579486949e-15
5390.22512659	1.7579031609259914e-16	1.7563416798036945e-16	1.1109265212588e-15
5390.42511033	2.419094702953698e-16	2.4169099122018427e-16	1.0790167276224e-15
5390.62509407	4.947241705736701e-16	4.94244894747927e-16	1.0438074449956e-15
5390.82507782	-1.0358819974672357e-15	-1.0347960814421834e-15	9.892391725125e-16
5391.02506156	-6.943963917092409e-16	-6.936749006673981e-16	1.0253508420668e-15
5391.2250453	1.6037469054012281e-15	1.6021830413677868e-15	1.0191010551456e-15
5391.42502904	-9.32776077873143e-16	-9.31918991966378e-16	9.64365365024e-16
5391.62501278	-1.233659951049906e-15	-1.2325705049301043e-15	9.555475798575e-16
5391.82499652	5.953951750213456e-16	5.94882815551852e-16	1.0389424400056e-15
5392.02498026	4.959693996183203e-16	4.955501332793513e-16	1.0334664872784e-15
5392.22496401	-5.066608830544227e-16	-5.062361335115394e-16	9.826181321952e-16
5392.42494775	-5.030370105745576e-16	-5.026157940126837e-16	1.001272453251e-15
5392.62493149	4.296526113610683e-16	4.292916107596362e-16	9.989546743039998e-16
5392.82491523	3.5552318704947254e-16	3.5522190112735524e-16	9.841365319967997e-16
5393.02489897	-5.071046436124373e-17	-5.066642177681487e-17	1.0003773785768e-15
5393.22488271	1.3381032085834847e-16	1.3368746671977396e-16	9.975247513308e-16
5393.42486646	2.404126248435794e-16	2.401823716741017e-16	9.39762273505e-16
5393.6248502	2.639706389565902e-17	2.637220375222785e-17	8.715375322080001e-16
5393.82483394	-2.2415612700626545e-16	-2.2395077001687934e-16	9.087226175841999e-16
5394.02481768	-6.824759304541481e-16	-6.818637966327954e-16	8.962033088082002e-16
5394.22480142	-3.2377562388901155e-16	-3.2349372153143715e-16	9.378968403659998e-16
5394.42478517	9.053289847523934e-16	9.04553570284554e-16	9.596537928449e-16
5394.62476891	1.5134394115143162e-15	1.512133053403464e-15	8.95404347899e-16
5394.82575257	1.7994732109760973e-15	1.7979072027990806e-15	8.871831653559997e-16
5395.02573631	-1.3598437291444696e-15	-1.3586737112040313e-15	8.673051916576001e-16
5395.22572005	1.0381151916515334e-16	1.0372352341730231e-16	8.730526040895e-16
5395.42570379	-4.453839812729766e-16	-4.450077978532345e-16	8.511599447699998e-16
5395.62568754	-4.810353800220305e-16	-4.806250347169521e-16	8.392177095820002e-16
5395.82567128	-3.801226344653996e-17	-3.7978773806380846e-17	8.363921250367997e-16
5396.02565502	-1.7864247821539466e-16	-1.78476690050455e-16	8.120407863815e-16
5396.22563876	5.091418701068372e-16	5.086558580105645e-16	8.471346115622001e-16
5396.4256225	-3.336830089411431e-16	-3.333747136328288e-16	8.235704940288e-16
5396.62560625	-1.046285971643811e-15	-1.0453689166168468e-15	7.782623147063999e-16
5396.82558999	-8.722730733559588e-16	-8.715125904948803e-16	7.725816398359e-16
5397.02557373	1.6476593699680752e-16	1.6462082507175506e-16	8.029854428283996e-16
5397.22555747	7.588037521168695e-16	7.581557083493652e-16	7.957913724169997e-16
5397.42554122	-2.8804692839457495e-16	-2.8780289952259507e-16	7.883509627260001e-16
5397.62552496	9.555866004339679e-17	9.547161260708419e-17	7.918500727730998e-16
5397.8255087	-1.0322514642323544e-15	-1.0312487767730688e-15	7.661628126900001e-16
5398.02549244	-9.209628723745766e-16	-9.200873186240363e-16	7.506585299136002e-16
5398.22547619	6.168518707546519e-16	6.162745140131555e-16	7.563088066804002e-16
5398.42545993	3.0649693303488927e-16	3.0618974116946213e-16	7.36710080066e-16
5398.62544367	-1.1273309312901336e-15	-1.1261071720345397e-15	7.161339047072998e-16
5398.82542741	1.193403668299323e-16	1.1920746774655114e-16	7.480933200741999e-16
5399.02541116	6.520193991624032e-16	6.513039016883818e-16	7.057325589952001e-16
5399.2253949	-1.558563966226242e-16	-1.556964543133064e-16	7.234276701125001e-16
5399.42537864	-9.2007447796133e-16	-9.192568422691859e-16	6.910262211130001e-16
5399.62536238	1.4044232380211667e-17	1.4033221668826946e-17	7.124285940191999e-16
5399.82534613	8.926148302955336e-17	8.919386548557751e-17	7.088879663723998e-16
5400.02532987	-6.412191815480144e-16	-6.40719370228501e-16	7.117951778482999e-16
5400.22631353	-1.540698810425761e-16	-1.5394092642910867e-16	7.004181000960002e-16
5400.42629727	-2.5971135647911783e-16	-2.5948280998430814e-16	6.951002567140001e-16
5400.62628102	-1.4891523030529202e-15	-1.4878786019355105e-15	6.692548105683e-16
5400.82626476	-1.9096422565105948e-16	-1.9080627711977241e-16	6.698633889744001e-16
5401.0262485	2.9074124024907035e-16	2.9050239375571525e-16	6.85515906834e-16
5401.22623224	1.0701277934208288e-15	1.0692759547456462e-15	6.89047255754e-16
5401.42621599	-3.3257500368945417e-16	-3.3231715487027223e-16	6.622056238806002e-16
5401.62619973	2.6270450426915413e-16	2.624980371626018e-16	6.804716239468e-16
5401.82618347	-4.750272076116798e-16	-4.746435341086575e-16	6.469580092583999e-16
5402.02616722	-8.55665554710385e-16	-8.549645267188141e-16	6.482499782401998e-16
5402.22615096	5.840078457978899e-16	5.835021394943886e-16	6.467580105887998e-16
5402.4261347	4.703710548604945e-17	4.6987521748819797e-17	6.233854981463997e-16
5402.62611845	-6.62972986807148e-17	-6.621154391336366e-17	6.314193937061998e-16
5402.82610219	-4.193742312100709e-16	-4.188087432348009e-16	6.165229379807998e-16
5403.02608593	-1.801804316931628e-16	-1.7995491997599669e-16	6.20766095745e-16
5403.22606968	-5.935121441194055e-17	-5.928466799700812e-17	6.158006140395001e-16
5403.42605342	-2.147973180377648e-16	-2.1457746979112574e-16	6.118813029120001e-16
5403.62603716	1.509464225467102e-16	1.5079947610591411e-16	6.111981663746001e-16
