wavelength	flux
6685.7	5.4394534e-17
6687.6	5.4726268e-17
6689.6	5.6288133e-17
6691.6	5.2440869e-17
6693.5	5.1189557e-17
6695.5	5.2522801e-17
6697.5	5.1978404e-17
6699.5	5.2723938e-17
6701.4	5.2664946e-17
6703.4	5.2999089e-17
6705.4	5.392612e-17
6707.3	5.5422736e-17
6709.3	5.4505528e-17
6711.3	5.2212105e-17
6713.3	5.2445821e-17
6715.2	5.4753039e-17
6717.2	5.610911e-17
6719.2	5.7626956e-17
6721.1	5.5618461e-17
6723.1	5.3182548e-17
6725.1	5.6522595e-17
6727.0	5.5734007e-17
6729.0	5.7032053e-17
6731.0	5.6241474e-17
6733.0	5.5117569e-17
6734.9	5.5811845e-17
6736.9	5.3826265e-17
6738.9	5.2349128e-17
6740.8	5.381626e-17
6742.8	5.434542e-17
6744.8	5.4328323e-17
6746.8	5.5826945e-17
6748.7	5.6711754e-17
6750.7	5.475998e-17
6752.7	5.4088462e-17
6754.6	5.4397462e-17
6756.6	5.3523599e-17
6758.6	5.3602321e-17
6760.5	5.6281858e-17
6762.5	5.8799629e-17
6764.5	6.0864614e-17
6766.5	5.9280003e-17
6768.4	5.3454059e-17
6770.4	5.2340102e-17
6772.4	5.4475728e-17
6774.3	5.4570486e-17
6776.3	5.6028307e-17
6778.3	5.6140829e-17
6780.3	5.708061e-17
6782.2	5.7017128e-17
6784.2	5.7468236e-17
6786.2	5.5194926e-17
6788.1	5.6457496e-17
6790.1	5.826949e-17
6792.1	5.7924688e-17
6794.1	5.6212899e-17
6796.0	5.3068724e-17
6798.0	4.9515159e-17
6800.0	5.4412054e-17
6801.9	5.6292077e-17
6803.9	5.3657532e-17
6805.9	5.5454052e-17
6807.8	5.8337925e-17
6809.8	5.7811399e-17
6811.8	5.9367936e-17
6813.8	5.9258469e-17
6815.7	5.8335178e-17
6817.7	5.6687351e-17
6819.7	5.5155362e-17
6821.6	5.6373945e-17
6823.6	5.505872e-17
6825.6	5.273522e-17
6827.6	5.3690828e-17
6829.5	6.2395253e-17
6831.5	6.0999057e-17
6833.5	5.2858256e-17
6835.4	5.4514883e-17
6837.4	5.7134689e-17
6839.4	5.6393343e-17
6841.4	5.3699526e-17
6843.3	5.4536599e-17
6845.3	5.5706579e-17
6847.3	5.2848916e-17
6849.2	5.6601952e-17
6851.2	5.7266262e-17
6853.2	5.8858152e-17
6855.1	5.9173016e-17
6857.1	5.8719728e-17
6859.1	5.8440665e-17
6861.1	5.6693334e-17
6863.0	5.9624345e-17
6865.0	5.6267149e-17
6867.0	6.0070797e-17
6868.9	6.2725546e-17
6870.9	5.8484827e-17
6872.9	5.5477072e-17
6874.9	5.7593663e-17
6876.8	5.9382707e-17
6878.8	5.6297043e-17
6880.8	6.1513751e-17
6882.7	6.3188547e-17
6884.7	6.0974928e-17
6886.7	6.0506309e-17
6888.7	5.9992215e-17
6890.6	6.2208087e-17
6892.6	6.0886102e-17
6894.6	5.9558804e-17
6896.5	5.773337e-17
6898.5	5.776071e-17
6900.5	5.8048466e-17
6902.4	5.779791e-17
6904.4	5.8861135e-17
6906.4	6.0657563e-17
6908.4	6.2917132e-17
6910.3	6.0798059e-17
6912.3	5.8750698e-17
6914.3	5.9506255e-17
6916.2	6.2862476e-17
6918.2	6.4196744e-17
6920.2	6.1561697e-17
6922.2	6.0367139e-17
6924.1	6.2913554e-17
6926.1	6.1845099e-17
6928.1	6.2626086e-17
6930.0	6.1441829e-17
6932.0	5.954548e-17
6934.0	6.353756e-17
6936.0	6.5161087e-17
6937.9	6.4801982e-17
6939.9	6.625363e-17
6941.9	6.3417594e-17
6943.8	5.9407667e-17
6945.8	6.1905682e-17
6947.8	6.1174479e-17
6949.7	6.4557597e-17
6951.7	6.3252077e-17
6953.7	6.3040659e-17
6955.7	6.3124513e-17
6957.6	6.4047833e-17
6959.6	6.6555526e-17
6961.6	6.2758984e-17
6963.5	6.3241334e-17
6965.5	6.3654557e-17
6967.5	6.3287708e-17
6969.5	6.333648e-17
6971.4	5.999731e-17
6973.4	6.0966648e-17
6975.4	6.5457604e-17
6977.3	6.4803905e-17
6979.3	6.3304967e-17
6981.3	6.1998379e-17
6983.3	6.1537415e-17
6985.2	6.2244049e-17
6987.2	6.0591088e-17
6989.2	6.419501e-17
6991.1	6.467218e-17
6993.1	6.0568418e-17
6995.1	5.9861396e-17
6997.0	6.4223883e-17
6999.0	6.2696019e-17
7001.0	6.2153963e-17
7003.0	6.0480253e-17
7004.9	6.3993582e-17
7006.9	6.6901067e-17
7008.9	6.2660301e-17
7010.8	6.2151963e-17
7012.8	6.2587483e-17
7014.8	6.4089345e-17
7016.8	6.2813354e-17
7018.7	6.1953263e-17
7020.7	6.158093e-17
7022.7	6.5298296e-17
7024.6	6.4806619e-17
7026.6	6.2772657e-17
7028.6	6.5689402e-17
7030.6	6.4550586e-17
7032.5	6.2340407e-17
7034.5	6.195982e-17
7036.5	6.0088404e-17
7038.4	6.120391e-17
7040.4	6.4502991e-17
7042.4	6.7323122e-17
7044.3	6.723308e-17
7046.3	6.6298217e-17
7048.3	6.5734763e-17
7050.3	6.7256763e-17
7052.2	6.6454564e-17
7054.2	6.3201097e-17
7056.2	6.4240554e-17
7058.1	6.556108e-17
7060.1	6.4622982e-17
7062.1	6.5672244e-17
7064.1	6.7790169e-17
7066.0	6.4972884e-17
7068.0	6.5664679e-17
7070.0	6.6036606e-17
7071.9	6.3792234e-17
7073.9	6.2500187e-17
7075.9	6.3103177e-17
7077.9	6.1143106e-17
7079.8	6.5086861e-17
7081.8	6.4509913e-17
7083.8	6.462713e-17
7085.7	6.4389524e-17
7087.7	6.5808453e-17
7089.7	6.6862939e-17
7091.6	6.4409683e-17
7093.6	6.4240941e-17
7095.6	6.6038106e-17
7097.6	6.5377014e-17
7099.5	6.4052388e-17
7101.5	6.4366177e-17
7103.5	6.4965669e-17
7105.4	6.4019756e-17
7107.4	6.4196763e-17
7109.4	6.4154107e-17
7111.4	6.4931661e-17
7113.3	6.6020537e-17
7115.3	6.4498225e-17
7117.3	6.8738863e-17
7119.2	6.7437288e-17
7121.2	6.7033963e-17
7123.2	6.5917994e-17
7125.2	6.2195186e-17
7127.1	6.5541014e-17
7129.1	6.2740243e-17
7131.1	6.194544e-17
7133.0	6.0682183e-17
7135.0	6.2892605e-17
7137.0	6.4787536e-17
7138.9	6.4755413e-17
7140.9	6.1448188e-17
7142.9	6.1218729e-17
7144.9	6.2162536e-17
7146.8	6.2548569e-17
7148.8	6.5142438e-17
7150.8	6.6819029e-17
7152.7	6.560154e-17
7154.7	6.6358481e-17
7156.7	6.6245381e-17
7158.7	6.2088394e-17
7160.6	6.3724118e-17
7162.6	6.6102132e-17
7164.6	6.4813365e-17
7166.5	6.4476211e-17
7168.5	6.3344785e-17
7170.5	6.34374e-17
7172.5	6.5974023e-17
7174.4	6.2510723e-17
7176.4	6.4290909e-17
7178.4	6.2712521e-17
7180.3	6.0512872e-17
7182.3	6.01102e-17
7184.3	6.3661417e-17
7186.2	6.3899355e-17
7188.2	6.6928779e-17
7190.2	6.1504533e-17
7192.2	5.8778181e-17
7194.1	6.2801939e-17
7196.1	6.4498739e-17
7198.1	6.2234854e-17
7200.0	6.2443292e-17
7202.0	6.5354653e-17
7204.0	6.2028672e-17
7206.0	6.0762846e-17
7207.9	6.5979365e-17
7209.9	6.6100983e-17
7211.9	6.4374304e-17
7213.8	6.4779401e-17
7215.8	6.0097368e-17
7217.8	6.3055817e-17
7219.8	6.9653022e-17
7221.7	6.5407246e-17
7223.7	6.3243103e-17
7225.7	6.1399963e-17
7227.6	5.9776043e-17
7229.6	6.0409353e-17
7231.6	6.4741574e-17
7233.5	6.4739006e-17
7235.5	6.3606285e-17
7237.5	6.4818556e-17
7239.5	6.1376845e-17
7241.4	6.3597617e-17
7243.4	6.2971067e-17
7245.4	6.2462907e-17
7247.3	6.3076061e-17
7249.3	6.1285462e-17
7251.3	6.1492378e-17
7253.3	6.5076687e-17
7255.2	6.6057368e-17
7257.2	6.8021407e-17
7259.2	6.5648811e-17
7261.1	6.5047814e-17
7263.1	6.5299755e-17
7265.1	6.6049876e-17
7267.1	6.3682073e-17
7269.0	5.8934175e-17
7271.0	5.6458103e-17
7273.0	6.1015665e-17
7274.9	6.895767e-17
7276.9	6.8791642e-17
7278.9	6.6368138e-17
7280.8	6.5748485e-17
7282.8	6.493152e-17
7284.8	6.6696633e-17
7286.8	6.6377506e-17
7288.7	6.7789737e-17
7290.7	6.9765505e-17
7292.7	6.4424626e-17
7294.6	6.519271e-17
7296.6	6.2000286e-17
7298.6	6.6131887e-17
7300.6	6.5955479e-17
7302.5	6.0868928e-17
7304.5	6.5326039e-17
7306.5	6.947187e-17
7308.4	6.8322992e-17
7310.4	6.6702184e-17
7312.4	6.9239013e-17
7314.4	7.0305053e-17
7316.3	7.0094941e-17
7318.3	7.0709223e-17
7320.3	7.0246941e-17
7322.2	6.9343298e-17
7324.2	7.0405921e-17
7326.2	6.9280073e-17
7328.1	6.8020496e-17
7330.1	6.6172795e-17
7332.1	6.5726398e-17
7334.1	6.7708457e-17
7336.0	7.0114223e-17
7338.0	7.0379604e-17
7340.0	6.6984145e-17
7341.9	6.5653351e-17
7343.9	6.7082886e-17
7345.9	7.0368347e-17
7347.9	6.8582617e-17
7349.8	6.8084628e-17
7351.8	6.7313912e-17
7353.8	6.768633e-17
7355.7	6.799809e-17
7357.7	6.6992187e-17
7359.7	6.5317369e-17
7361.7	6.6230184e-17
7363.6	6.6682266e-17
7365.6	6.4763513e-17
7367.6	6.6060372e-17
7369.5	6.8463403e-17
7371.5	6.6515738e-17
7373.5	6.8369989e-17
7375.4	6.8136617e-17
7377.4	6.8435788e-17
7379.4	7.1127445e-17
7381.4	6.9133294e-17
7383.3	6.5238971e-17
7385.3	6.7798399e-17
7387.3	6.9667765e-17
7389.2	6.7865848e-17
7391.2	6.912845e-17
7393.2	6.9198e-17
7395.2	6.8778724e-17
7397.1	6.9816108e-17
7399.1	6.9232282e-17
7401.1	6.9262397e-17
7403.0	6.8105424e-17
7405.0	6.7979568e-17
7407.0	7.2094299e-17
7409.0	7.0132508e-17
7410.9	6.7304541e-17
7412.9	7.0208333e-17
7414.9	7.0526953e-17
7416.8	6.7708993e-17
7418.8	6.8021643e-17
7420.8	6.9430853e-17
7422.7	6.9899902e-17
7424.7	7.0206021e-17
7426.7	6.9415395e-17
7428.7	6.9437131e-17
7430.6	6.8211695e-17
7432.6	6.6724669e-17
7434.6	6.8247068e-17
7436.5	6.8249009e-17
7438.5	6.8065137e-17
7440.5	7.0683296e-17
7442.5	7.1763295e-17
7444.4	6.9175571e-17
7446.4	7.0700625e-17
7448.4	7.0366783e-17
7450.3	6.5739298e-17
7452.3	6.5102504e-17
7454.3	6.5967133e-17
7456.3	6.9005311e-17
7458.2	6.8686731e-17
7460.2	6.9239952e-17
7462.2	7.1312823e-17
7464.1	7.0640824e-17
7466.1	6.7337365e-17
7468.1	6.993694e-17
7470.0	7.0005201e-17
7472.0	6.8374188e-17
7474.0	6.9286619e-17
7476.0	7.0385114e-17
7477.9	6.7512887e-17
7479.9	6.8096679e-17
7481.9	7.188231e-17
7483.8	6.9871291e-17
7485.8	6.9314453e-17
7487.8	7.1999017e-17
7489.8	7.1004446e-17
7491.7	7.003708e-17
7493.7	7.0031639e-17
7495.7	6.8434148e-17
7497.6	6.9354553e-17
7499.6	7.0110214e-17
7501.6	6.9712613e-17
7503.6	7.1701615e-17
7505.5	7.1006492e-17
7507.5	7.1552062e-17
7509.5	7.223665e-17
7511.4	7.2548186e-17
7513.4	7.143481e-17
7515.4	6.8526617e-17
7517.3	7.1339947e-17
7519.3	7.6362326e-17
7521.3	7.7576532e-17
7523.3	7.3950189e-17
7525.2	6.5900888e-17
7527.2	5.9409186e-17
7529.2	6.0581809e-17
7531.1	5.8395241e-17
7533.1	4.8796039e-17
7535.1	4.6439399e-17
7537.1	5.3246971e-17
7539.0	5.7993452e-17
7541.0	5.438398e-17
7543.0	5.6406535e-17
7544.9	6.2165993e-17
7546.9	6.8180992e-17
7548.9	7.2641049e-17
7550.9	6.8802273e-17
7552.8	6.0245802e-17
7554.8	6.0516132e-17
7556.8	6.0207093e-17
7558.7	5.9564242e-17
7560.7	6.241278e-17
7562.7	6.5511542e-17
7564.6	6.9418089e-17
7566.6	6.6704065e-17
7568.6	6.1483702e-17
7570.6	6.148966e-17
7572.5	6.5567108e-17
7574.5	6.7083649e-17
7576.5	6.7651239e-17
7578.4	6.8120221e-17
7580.4	6.9740995e-17
7582.4	6.9921922e-17
7584.4	6.9431046e-17
7586.3	6.8048002e-17
7588.3	6.6733871e-17
7590.3	6.6293235e-17
7592.2	6.7461668e-17
7594.2	6.8197465e-17
7596.2	6.8936592e-17
7598.2	6.8359051e-17
7600.1	6.800787e-17
7602.1	7.1747873e-17
7604.1	7.1321598e-17
7606.0	6.9366123e-17
7608.0	6.8334162e-17
7610.0	6.7751747e-17
7611.9	6.7709851e-17
7613.9	6.8664175e-17
7615.9	6.8113761e-17
7617.9	6.3468728e-17
7619.8	6.4820463e-17
7621.8	7.0730521e-17
7623.8	7.2318419e-17
7625.7	7.0388779e-17
7627.7	6.7758196e-17
7629.7	6.7824454e-17
7631.7	7.17677e-17
7633.6	7.4258342e-17
7635.6	7.2204792e-17
7637.6	7.5365308e-17
7639.5	7.4918169e-17
7641.5	6.709882e-17
7643.5	6.2079031e-17
7645.5	6.4674184e-17
7647.4	6.8463056e-17
7649.4	6.8724692e-17
7651.4	6.8204611e-17
7653.3	6.6867529e-17
7655.3	6.6991793e-17
7657.3	6.6352149e-17
7659.2	6.7282998e-17
7661.2	6.6697824e-17
7663.2	6.8858223e-17
7665.2	7.0247004e-17
7667.1	6.906014e-17
7669.1	6.9636686e-17
7671.1	7.1959684e-17
7673.0	6.8101466e-17
7675.0	6.129551e-17
7677.0	5.8446021e-17
7679.0	6.0093386e-17
7680.9	6.8294597e-17
7682.9	6.8542098e-17
7684.9	6.5655583e-17
7686.8	6.8519362e-17
7688.8	6.9244489e-17
7690.8	6.8428357e-17
7692.8	6.7819735e-17
7694.7	6.9672803e-17
7696.7	7.2456578e-17
7698.7	7.693341e-17
7700.6	7.5606503e-17
7702.6	7.1280723e-17
7704.6	7.1877273e-17
7706.5	7.0994548e-17
7708.5	7.0291924e-17
7710.5	6.8981004e-17
7712.5	7.0321256e-17
7714.4	7.0597983e-17
7716.4	6.5672025e-17
7718.4	6.8328912e-17
7720.3	6.7602662e-17
7722.3	6.8439211e-17
7724.3	6.9994362e-17
7726.3	7.1721907e-17
7728.2	6.77545e-17
7730.2	6.9929362e-17
7732.2	7.0039307e-17
7734.1	6.6859245e-17
7736.1	6.7834348e-17
7738.1	7.1309185e-17
7740.1	7.2916123e-17
7742.0	7.3402888e-17
7744.0	7.042765e-17
7746.0	6.8220951e-17
7747.9	6.5195284e-17
7749.9	6.6692606e-17
7751.9	6.897822e-17
7753.8	7.0214428e-17
7755.8	7.1733714e-17
7757.8	6.9414779e-17
7759.8	6.919794e-17
7761.7	7.2212586e-17
7763.7	7.4890395e-17
7765.7	7.2053756e-17
7767.6	7.1235281e-17
7769.6	7.2541668e-17
7771.6	7.4803343e-17
7773.6	7.7915845e-17
7775.5	7.3585722e-17
7777.5	6.8045146e-17
7779.5	7.1345281e-17
7781.4	7.5621736e-17
7783.4	6.8867265e-17
7785.4	6.5121793e-17
7787.4	6.8320722e-17
7789.3	6.9023567e-17
7791.3	6.9819174e-17
7793.3	6.5716895e-17
7795.2	6.7785017e-17
7797.2	7.1170792e-17
7799.2	7.5426685e-17
7801.1	7.4747776e-17
7803.1	6.8709188e-17
7805.1	7.2261145e-17
7807.1	7.6808021e-17
7809.0	7.6326946e-17
7811.0	7.3128346e-17
7813.0	6.8734988e-17
7814.9	6.941466e-17
7816.9	6.8897157e-17
7818.9	7.0503777e-17
7820.9	7.0787175e-17
7822.8	7.1898933e-17
7824.8	7.1116893e-17
7826.8	7.2729703e-17
7828.7	7.1033814e-17
7830.7	7.260071e-17
7832.7	6.951764e-17
7834.7	6.6469431e-17
7836.6	6.1262557e-17
7838.6	6.6051413e-17
7840.6	7.6324226e-17
7842.5	7.6029814e-17
7844.5	7.1209984e-17
7846.5	7.1572515e-17
7848.4	7.3391617e-17
7850.4	7.2016686e-17
7852.4	7.3611269e-17
7854.4	7.8699948e-17
7856.3	7.7086573e-17
7858.3	6.9812701e-17
7860.3	7.0403741e-17
7862.2	7.4948007e-17
7864.2	7.3370893e-17
7866.2	7.6842562e-17
7868.2	8.0542305e-17
7870.1	7.5222644e-17
7872.1	7.2655761e-17
7874.1	7.3605013e-17
7876.0	7.3930097e-17
7878.0	7.3323781e-17
7880.0	7.2705046e-17
7882.0	7.3549769e-17
7883.9	7.3493434e-17
7885.9	7.225295e-17
7887.9	6.7941481e-17
7889.8	6.8927639e-17
7891.8	6.7544769e-17
7893.8	6.9699408e-17
7895.7	7.1912465e-17
7897.7	7.5012353e-17
7899.7	7.331328e-17
7901.7	7.0769044e-17
7903.6	7.3880205e-17
7905.6	7.3860112e-17
7907.6	7.2454898e-17
7909.5	7.2785879e-17
7911.5	6.944923e-17
7913.5	6.3576374e-17
7915.5	6.3691529e-17
7917.4	6.6726441e-17
7919.4	6.7728726e-17
7921.4	7.0498285e-17
7923.3	7.6412873e-17
7925.3	7.9589273e-17
7927.3	7.6315007e-17
7929.3	7.2391652e-17
7931.2	7.2587327e-17
7933.2	7.1702801e-17
7935.2	7.1781063e-17
7937.1	7.0309075e-17
7939.1	7.0397779e-17
7941.1	7.1866414e-17
7943.0	7.3126371e-17
7945.0	7.17666e-17
7947.0	6.8705925e-17
7949.0	6.6082603e-17
7950.9	6.8064919e-17
7952.9	6.9871757e-17
7954.9	7.0107577e-17
7956.8	7.0498851e-17
7958.8	7.182068e-17
7960.8	7.3038161e-17
7962.8	7.1230024e-17
7964.7	7.0124463e-17
7966.7	7.4429351e-17
7968.7	7.5270631e-17
7970.6	7.3254737e-17
7972.6	7.306067e-17
7974.6	6.9886504e-17
7976.6	6.9913223e-17
7978.5	6.8583622e-17
7980.5	6.7089931e-17
7982.5	6.6774339e-17
7984.4	6.7127932e-17
7986.4	6.7384215e-17
7988.4	7.0618031e-17
7990.3	7.1480842e-17
7992.3	7.079917e-17
7994.3	6.9016637e-17
7996.3	6.8736126e-17
7998.2	6.6882469e-17
8000.2	5.7080103e-17
8002.2	6.6310956e-17
8004.1	6.7539759e-17
8006.1	7.2257643e-17
8008.1	6.9752371e-17
8010.1	7.021842e-17
8012.0	7.3274028e-17
8014.0	7.3022335e-17
8016.0	7.0423194e-17
8017.9	7.2139917e-17
8019.9	7.1635815e-17
8021.9	7.0821955e-17
8023.9	7.1532183e-17
8025.8	7.2459991e-17
8027.8	7.2156509e-17
8029.8	7.0711728e-17
8031.7	7.0477618e-17
8033.7	7.3105438e-17
8035.7	7.3367945e-17
8037.6	7.3035811e-17
8039.6	7.140581e-17
8041.6	6.8556653e-17
8043.6	6.9441128e-17
8045.5	7.0457091e-17
8047.5	7.343933e-17
8049.5	7.181814e-17
8051.4	6.9099956e-17
8053.4	7.3182097e-17
8055.4	7.5625823e-17
8057.4	7.412374e-17
8059.3	7.1227305e-17
8061.3	7.4601482e-17
8063.3	7.751237e-17
8065.2	6.9302703e-17
8067.2	6.3652959e-17
8069.2	6.8541225e-17
8071.2	7.0002843e-17
8073.1	7.0861013e-17
8075.1	7.0479217e-17
8077.1	6.9936314e-17
8079.0	7.1614436e-17
8081.0	7.3928969e-17
8083.0	7.3872504e-17
8084.9	7.1975489e-17
8086.9	6.9681399e-17
8088.9	6.8889723e-17
8090.9	6.6953334e-17
8092.8	6.8966956e-17
8094.8	7.2698556e-17
8096.8	7.3769874e-17
8098.7	7.1837273e-17
8100.7	7.1961436e-17
8102.7	7.0744979e-17
8104.7	6.8576898e-17
8106.6	6.7870055e-17
8108.6	7.3428875e-17
8110.6	7.4020347e-17
8112.5	7.1085564e-17
8114.5	7.1666337e-17
8116.5	7.2279688e-17
8118.5	7.3539218e-17
8120.4	7.2994956e-17
8122.4	7.2301053e-17
8124.4	7.1703792e-17
8126.3	7.2590892e-17
8128.3	7.1426514e-17
8130.3	7.4544692e-17
8132.2	7.3289595e-17
8134.2	7.2782589e-17
8136.2	7.3400742e-17
8138.2	7.1979303e-17
8140.1	7.3297429e-17
8142.1	7.3774645e-17
8144.1	7.2779426e-17
8146.0	7.6481515e-17
8148.0	7.7509367e-17
8150.0	7.2964843e-17
8152.0	6.7535042e-17
8153.9	6.8601178e-17
8155.9	7.053031e-17
8157.9	6.9211559e-17
8159.8	7.1540876e-17
8161.8	7.4671196e-17
8163.8	7.3136707e-17
8165.8	7.224722e-17
8167.7	7.0007672e-17
8169.7	7.2775378e-17
8171.7	7.473345e-17
8173.6	7.0449383e-17
8175.6	7.0884396e-17
8177.6	7.2526684e-17
8179.5	7.0596477e-17
8181.5	6.8455805e-17
8183.5	7.0736366e-17
8185.5	7.1648724e-17
8187.4	7.056303e-17
8189.4	7.0404747e-17
8191.4	6.9295782e-17
8193.3	7.1813119e-17
8195.3	7.5547954e-17
8197.3	6.7856057e-17
8199.3	6.2702939e-17
8201.2	6.5156281e-17
8203.2	6.7307669e-17
8205.2	6.7779351e-17
8207.1	6.9965137e-17
8209.1	6.4219545e-17
8211.1	6.8411467e-17
8213.1	7.0943502e-17
8215.0	6.766698e-17
8217.0	6.3994792e-17
8219.0	6.0128747e-17
8220.9	6.1398995e-17
8222.9	6.5458677e-17
8224.9	6.9655922e-17
8226.8	7.2271924e-17
8228.8	6.8698121e-17
8230.8	6.6852029e-17
8232.8	6.8250942e-17
8234.7	6.6501528e-17
8236.7	6.8220741e-17
8238.7	7.1626141e-17
8240.6	7.1193595e-17
8242.6	7.14768e-17
8244.6	7.3402957e-17
8246.6	7.5303767e-17
8248.5	7.4706263e-17
8250.5	7.3015803e-17
8252.5	7.7067606e-17
8254.4	7.319599e-17
8256.4	7.1328884e-17
8258.4	7.4646297e-17
8260.4	7.1321223e-17
8262.3	5.9395531e-17
8264.3	5.9737028e-17
8266.3	6.8288455e-17
8268.2	6.6782628e-17
8270.2	6.9949461e-17
8272.2	6.9444776e-17
8274.1	6.2186492e-17
8276.1	6.6469051e-17
8278.1	7.0958031e-17
8280.1	6.8128584e-17
8282.0	6.9276274e-17
8284.0	7.4615042e-17
8286.0	7.3241218e-17
8287.9	7.3123678e-17
8289.9	7.3352104e-17
8291.9	6.9533221e-17
8293.9	7.0226246e-17
8295.8	7.1916358e-17
8297.8	6.9211861e-17
8299.8	6.9701528e-17
8301.7	6.8571872e-17
8303.7	6.617618e-17
8305.7	7.0654621e-17
8307.7	7.0690722e-17
8309.6	6.9523042e-17
8311.6	7.2027849e-17
8313.6	7.3129948e-17
8315.5	6.7514951e-17
8317.5	6.9977052e-17
8319.5	6.6785652e-17
8321.4	6.6743502e-17
8323.4	6.9761389e-17
8325.4	7.1281719e-17
8327.4	7.2220017e-17
8329.3	7.1725217e-17
8331.3	7.1934843e-17
8333.3	7.2054175e-17
8335.2	6.8792011e-17
8337.2	6.8090708e-17
8339.2	7.0359311e-17
8341.2	7.2933521e-17
8343.1	7.1815975e-17
8345.1	6.467015e-17
8347.1	6.0864423e-17
8349.0	6.4838824e-17
8351.0	6.2497197e-17
8353.0	6.421326e-17
8355.0	6.8846241e-17
8356.9	6.7951026e-17
8358.9	6.8131375e-17
8360.9	7.0486402e-17
8362.8	7.472597e-17
8364.8	7.4954085e-17
8366.8	7.2340313e-17
8368.7	6.6066816e-17
8370.7	6.6287748e-17
8372.7	6.7375459e-17
8374.7	7.1360078e-17
8376.6	7.7472299e-17
8378.6	7.5294685e-17
8380.6	6.9571286e-17
8382.5	6.9723882e-17
8384.5	6.9607647e-17
8386.5	6.5593797e-17
8388.5	6.7665583e-17
8390.4	7.0647636e-17
8392.4	7.3254234e-17
8394.4	7.1480833e-17
8396.3	7.2308329e-17
8398.3	7.2253304e-17
8400.3	7.0328637e-17
8402.3	7.2291602e-17
8404.2	7.2258467e-17
8406.2	7.3439886e-17
8408.2	7.2568763e-17
8410.1	7.3107454e-17
8412.1	7.3132061e-17
8414.1	6.9949379e-17
8416.0	7.0598914e-17
8418.0	7.71012e-17
8420.0	6.9574881e-17
8422.0	7.2368782e-17
8423.9	7.5395869e-17
8425.9	7.0953178e-17
8427.9	6.8812065e-17
8429.8	6.9558961e-17
8431.8	6.9228657e-17
8433.8	7.0634788e-17
8435.8	7.0412129e-17
8437.7	7.0225266e-17
8439.7	7.1590187e-17
8441.7	7.0070655e-17
8443.6	7.1979505e-17
8445.6	7.3120022e-17
8447.6	6.9890044e-17
8449.6	6.7805292e-17
8451.5	6.875056e-17
8453.5	7.2988199e-17
8455.5	7.3618642e-17
8457.4	7.1274385e-17
8459.4	7.2559113e-17
8461.4	7.4637181e-17
8463.3	7.1969006e-17
8465.3	6.6178925e-17
8467.3	6.6697209e-17
8469.3	6.6621943e-17
8471.2	6.9218842e-17
8473.2	6.598521e-17
8475.2	6.6632609e-17
8477.1	7.1302773e-17
8479.1	7.1051869e-17
8481.1	7.0298323e-17
8483.1	7.182584e-17
8485.0	7.0238655e-17
8487.0	7.1711611e-17
8489.0	7.221674e-17
8490.9	7.1352625e-17
8492.9	7.1329762e-17
8494.9	7.1553812e-17
8496.9	7.1107828e-17
8498.8	7.0841951e-17
8500.8	7.1779839e-17
8502.8	7.3097167e-17
8504.7	6.9026741e-17
8506.7	7.1278116e-17
8508.7	7.3737396e-17
8510.6	7.0983824e-17
8512.6	6.7351326e-17
8514.6	6.6679083e-17
8516.6	7.1987587e-17
8518.5	7.0452481e-17
8520.5	7.2515763e-17
8522.5	7.2612295e-17
8524.4	7.0849571e-17
8526.4	6.9142359e-17
8528.4	6.4652688e-17
8530.4	6.767201e-17
8532.3	6.6802785e-17
8534.3	6.7061174e-17
8536.3	6.6748194e-17
8538.2	6.5347689e-17
8540.2	6.3961629e-17
8542.2	6.7285747e-17
8544.2	6.9067237e-17
8546.1	6.5458774e-17
8548.1	6.3306386e-17
8550.1	6.8904493e-17
8552.0	6.4187978e-17
8554.0	6.6691555e-17
8556.0	6.5282217e-17
8557.9	6.6078446e-17
8559.9	7.1369622e-17
8561.9	6.7574822e-17
8563.9	6.8703474e-17
8565.8	6.8152716e-17
8567.8	6.8974212e-17
8569.8	6.7115717e-17
8571.7	6.5681279e-17
8573.7	7.0526942e-17
8575.7	7.0086809e-17
8577.7	6.6181573e-17
8579.6	6.6136276e-17
8581.6	6.9479027e-17
8583.6	6.9955129e-17
8585.5	6.8584278e-17
8587.5	7.0331756e-17
8589.5	6.8143063e-17
8591.5	6.4013294e-17
8593.4	6.9152614e-17
8595.4	7.071523e-17
8597.4	6.9027475e-17
8599.3	7.2304975e-17
8601.3	7.6054105e-17
8603.3	7.2904247e-17
8605.2	6.9750197e-17
8607.2	6.9951724e-17
8609.2	7.1927158e-17
8611.2	7.0971897e-17
8613.1	6.7780552e-17
8615.1	6.7287076e-17
8617.1	6.8491771e-17
8619.0	6.8990973e-17
8621.0	6.7794792e-17
8623.0	6.9740059e-17
8625.0	6.630499e-17
8626.9	6.6109041e-17
8628.9	6.7649941e-17
8630.9	7.0931137e-17
8632.8	7.1203608e-17
8634.8	7.3942149e-17
8636.8	7.4617529e-17
8638.8	7.2355494e-17
8640.7	7.2050465e-17
8642.7	6.9382095e-17
8644.7	6.9528933e-17
8646.6	6.8937042e-17
8648.6	7.0387221e-17
8650.6	7.248479e-17
8652.5	6.9496403e-17
8654.5	6.6769189e-17
8656.5	7.0227163e-17
8658.5	6.812064e-17
8660.4	6.55532e-17
8662.4	6.9501079e-17
8664.4	6.9728697e-17
8666.3	6.77521e-17
