#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.659413E+01	5.575419E-02	3.052390E-01
3.365337E+03	-1.667934E+01	4.432538E-02	3.052390E-01
3.443035E+03	-1.677001E+01	4.014551E-02	3.052390E-01
3.522526E+03	-1.686011E+01	3.879898E-02	3.052390E-01
3.603853E+03	-1.694141E+01	3.785919E-02	3.052390E-01
3.687058E+03	-1.700612E+01	3.692033E-02	3.052390E-01
3.772183E+03	-1.705161E+01	3.607028E-02	3.052390E-01
3.859274E+03	-1.708108E+01	3.535737E-02	3.052390E-01
3.948375E+03	-1.710201E+01	3.471020E-02	3.052390E-01
4.039534E+03	-1.712175E+01	3.401457E-02	3.052390E-01
4.132797E+03	-1.714200E+01	3.323328E-02	3.052390E-01
4.228214E+03	-1.715814E+01	3.245864E-02	3.052390E-01
4.325833E+03	-1.716357E+01	3.180954E-02	3.052390E-01
4.425707E+03	-1.715586E+01	3.121149E-02	3.052390E-01
4.527886E+03	-1.713841E+01	3.054020E-02	3.052390E-01
4.632424E+03	-1.711700E+01	2.973781E-02	3.052390E-01
4.739376E+03	-1.709748E+01	2.885008E-02	3.052390E-01
4.848796E+03	-1.708745E+01	2.805080E-02	3.052390E-01
4.960744E+03	-1.708900E+01	2.736620E-02	3.052390E-01
5.075276E+03	-1.709787E+01	2.654766E-02	3.052390E-01
5.192452E+03	-1.711260E+01	2.545953E-02	3.052390E-01
5.312333E+03	-1.713177E+01	2.416153E-02	3.052390E-01
5.434982E+03	-1.714818E+01	2.305992E-02	3.052390E-01
5.560463E+03	-1.714615E+01	2.280003E-02	3.052390E-01
5.688841E+03	-1.712083E+01	2.314197E-02	3.052390E-01
5.820183E+03	-1.708850E+01	2.310917E-02	3.052390E-01
5.954557E+03	-1.706419E+01	2.240711E-02	3.052390E-01
6.092034E+03	-1.705347E+01	2.113137E-02	3.052390E-01
6.232684E+03	-1.705775E+01	1.941883E-02	3.052390E-01
6.376582E+03	-1.707513E+01	1.762332E-02	3.052390E-01
6.523803E+03	-1.709921E+01	1.632431E-02	3.052390E-01
6.674422E+03	-1.711756E+01	1.564137E-02	3.052390E-01
6.828518E+03	-1.712108E+01	1.492745E-02	3.160808E-01
6.986173E+03	-1.710654E+01	1.403596E-02	3.554045E-01
7.147467E+03	-1.707717E+01	1.335113E-02	3.905772E-01
7.312485E+03	-1.703905E+01	1.297975E-02	4.180056E-01
7.481313E+03	-1.700033E+01	1.265778E-02	4.340005E-01
7.654039E+03	-1.696582E+01	1.211789E-02	4.348776E-01
7.830752E+03	-1.693485E+01	1.137932E-02	4.167846E-01
8.011546E+03	-1.691310E+01	1.099833E-02	3.776306E-01
8.196514E+03	-1.690268E+01	1.100637E-02	3.354212E-01
8.385752E+03	-1.689926E+01	1.102163E-02	3.010247E-01
8.579359E+03	-1.689551E+01	1.091967E-02	2.669070E-01
8.777436E+03	-1.689098E+01	1.062545E-02	2.249255E-01
