#wls	flux	fluxerr	mangling_mask
3.715800E+03	-1.484300E+01	1.448313E-01	2.170626E-01
3.716100E+03	-1.484297E+01	1.441631E-01	2.170629E-01
3.716300E+03	-1.484255E+01	1.432221E-01	2.170631E-01
3.716500E+03	-1.484316E+01	1.423835E-01	2.170633E-01
3.716700E+03	-1.484318E+01	1.417215E-01	2.170635E-01
3.717000E+03	-1.484365E+01	1.406011E-01	2.170639E-01
3.717200E+03	-1.484380E+01	1.393322E-01	2.170641E-01
3.717500E+03	-1.484420E+01	1.393555E-01	2.170644E-01
3.717700E+03	-1.484432E+01	1.394290E-01	2.170646E-01
3.718000E+03	-1.484467E+01	1.397168E-01	2.170649E-01
3.718200E+03	-1.484487E+01	1.379180E-01	2.170651E-01
3.718500E+03	-1.484552E+01	1.375115E-01	2.170655E-01
3.718700E+03	-1.484562E+01	1.376938E-01	2.170657E-01
3.719000E+03	-1.484606E+01	1.371409E-01	2.170660E-01
3.719200E+03	-1.484603E+01	1.367798E-01	2.170662E-01
3.719500E+03	-1.484599E+01	1.367788E-01	2.170665E-01
3.719700E+03	-1.484663E+01	1.339861E-01	2.170667E-01
3.720000E+03	-1.484689E+01	1.354371E-01	2.170670E-01
3.720200E+03	-1.484697E+01	1.334037E-01	2.170672E-01
3.720500E+03	-1.484713E+01	1.342069E-01	2.170676E-01
3.720700E+03	-1.484689E+01	1.333589E-01	2.170678E-01
3.721000E+03	-1.484693E+01	1.313482E-01	2.170681E-01
3.721200E+03	-1.484651E+01	1.317685E-01	2.170683E-01
3.721500E+03	-1.484575E+01	1.311586E-01	2.170686E-01
3.721700E+03	-1.484634E+01	1.299979E-01	2.170688E-01
3.722000E+03	-1.484651E+01	1.299600E-01	2.170691E-01
3.722200E+03	-1.484688E+01	1.301454E-01	2.170694E-01
3.722500E+03	-1.484718E+01	1.307481E-01	2.170697E-01
3.722700E+03	-1.484727E+01	1.307920E-01	2.170699E-01
3.723000E+03	-1.484762E+01	1.312208E-01	2.170702E-01
3.723200E+03	-1.484699E+01	1.305979E-01	2.170704E-01
3.723500E+03	-1.484669E+01	1.308793E-01	2.170707E-01
3.723700E+03	-1.484733E+01	1.311008E-01	2.170709E-01
3.724000E+03	-1.484801E+01	1.315703E-01	2.170713E-01
3.724300E+03	-1.484777E+01	1.315575E-01	2.170716E-01
