#wls	flux	fluxerr
3.289393E+03	2.911450E-16	9.821907E-17
3.365337E+03	2.888200E-16	9.105240E-17
3.443035E+03	2.864158E-16	8.676438E-17
3.522526E+03	2.838077E-16	8.706369E-17
3.603853E+03	2.807056E-16	9.165209E-17
3.687058E+03	2.764696E-16	9.842242E-17
3.772183E+03	2.700495E-16	1.048622E-16
3.859274E+03	2.609544E-16	1.091577E-16
3.948375E+03	2.499428E-16	1.106879E-16
4.039534E+03	2.386716E-16	1.098635E-16
4.132797E+03	2.289876E-16	1.076052E-16
4.228214E+03	2.220177E-16	1.046517E-16
4.325833E+03	2.179655E-16	1.012766E-16
4.425707E+03	2.162979E-16	9.734011E-17
4.527886E+03	2.160661E-16	9.251537E-17
4.632424E+03	2.160661E-16	8.650893E-17
4.739376E+03	2.160661E-16	7.970407E-17
4.848796E+03	2.160661E-16	7.289841E-17
4.960744E+03	2.144783E-16	6.675599E-17
5.075276E+03	2.109391E-16	6.254756E-17
5.192452E+03	2.057132E-16	6.100883E-17
5.312333E+03	1.989929E-16	6.142888E-17
5.434982E+03	1.908803E-16	6.231287E-17
5.560463E+03	1.815939E-16	6.246874E-17
5.688841E+03	1.715015E-16	6.138548E-17
5.820183E+03	1.608064E-16	5.904095E-17
5.954557E+03	1.496675E-16	5.572959E-17
6.092034E+03	1.383943E-16	5.191890E-17
6.232684E+03	1.274113E-16	4.802906E-17
6.376582E+03	1.172638E-16	4.429136E-17
6.523803E+03	1.085007E-16	4.078077E-17
6.674422E+03	1.012653E-16	3.743065E-17
6.828518E+03	9.514440E-17	3.406029E-17
6.986173E+03	8.964563E-17	3.059651E-17
7.147467E+03	8.435172E-17	2.715286E-17
7.312485E+03	7.876919E-17	2.397318E-17
7.481313E+03	7.230783E-17	2.132227E-17
7.654039E+03	6.469689E-17	1.931079E-17
7.830752E+03	5.620664E-17	1.768726E-17
8.011546E+03	4.739480E-17	1.602596E-17
8.196514E+03	3.895802E-17	1.412933E-17
8.385752E+03	3.139189E-17	1.204134E-17
8.579359E+03	2.487450E-17	9.895980E-18
8.777436E+03	1.942627E-17	7.844773E-18
8.980086E+03	1.505012E-17	6.034487E-18
9.187415E+03	1.168077E-17	4.550170E-18
9.399531E+03	9.159148E-18	3.396017E-18
9.616544E+03	7.275281E-18	2.524420E-18
9.838567E+03	5.841072E-18	1.880323E-18
1.006572E+04	4.738743E-18	1.424963E-18
1.029811E+04	3.899010E-18	1.125329E-18
1.053587E+04	3.275631E-18	9.434057E-19
1.077912E+04	2.829615E-18	8.385629E-19
1.102798E+04	2.515323E-18	7.742082E-19
1.128259E+04	2.292568E-18	7.256716E-19
1.154308E+04	2.133082E-18	6.809511E-19
1.180958E+04	2.016491E-18	6.369853E-19
1.208224E+04	1.926782E-18	5.969487E-19
1.236119E+04	1.851768E-18	5.682252E-19
1.264658E+04	1.784600E-18	5.580581E-19
1.293856E+04	1.723706E-18	5.667043E-19
1.323728E+04	1.668209E-18	5.860269E-19
1.354290E+04	1.613998E-18	6.047267E-19
1.385557E+04	1.554473E-18	6.127247E-19
1.417546E+04	1.486594E-18	6.046845E-19
1.450274E+04	1.413652E-18	5.813247E-19
1.483757E+04	1.340566E-18	5.469219E-19
1.518014E+04	1.268245E-18	5.060437E-19
1.553061E+04	1.193310E-18	4.627894E-19
1.588918E+04	1.113390E-18	4.220207E-19
1.625602E+04	1.030497E-18	3.886461E-19
1.663133E+04	9.499911E-19	3.648205E-19
1.701531E+04	8.752685E-19	3.480649E-19
1.740815E+04	8.062277E-19	3.336367E-19
1.781007E+04	7.429879E-19	3.181442E-19
1.822126E+04	6.846218E-19	2.995157E-19
1.864194E+04	6.279790E-19	2.761183E-19
1.907234E+04	5.716699E-19	2.481389E-19
1.951268E+04	5.188026E-19	2.184901E-19
1.996318E+04	4.734150E-19	1.907896E-19
2.042408E+04	4.366409E-19	1.675163E-19
2.089563E+04	4.069833E-19	1.503062E-19
2.137806E+04	3.821644E-19	1.405538E-19
2.187163E+04	3.601439E-19	1.387135E-19
2.237659E+04	3.397795E-19	1.433406E-19
2.289321E+04	3.217270E-19	1.522611E-19
2.342176E+04	3.077935E-19	1.642458E-19
2.396252E+04	2.988902E-19	1.788547E-19
2.451575E+04	2.945890E-19	1.957827E-19
