#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.664795E+01	5.573797E-02	0.000000E+00
3.365337E+03	-1.673278E+01	4.430167E-02	0.000000E+00
3.443035E+03	-1.682270E+01	4.011560E-02	0.000000E+00
3.522526E+03	-1.691184E+01	3.876728E-02	0.000000E+00
3.603853E+03	-1.699237E+01	3.782795E-02	0.000000E+00
3.687058E+03	-1.705708E+01	3.688985E-02	0.000000E+00
3.772183E+03	-1.710365E+01	3.604028E-02	0.000000E+00
3.859274E+03	-1.713478E+01	3.532780E-02	0.000000E+00
3.948375E+03	-1.715656E+01	3.468141E-02	0.000000E+00
4.039534E+03	-1.717550E+01	3.398700E-02	0.000000E+00
4.132797E+03	-1.719414E+01	3.320715E-02	0.000000E+00
4.228214E+03	-1.720959E+01	3.243392E-02	0.000000E+00
4.325833E+03	-1.721613E+01	3.178605E-02	0.000000E+00
4.425707E+03	-1.721066E+01	3.118913E-02	0.000000E+00
4.527886E+03	-1.719529E+01	3.051902E-02	0.000000E+00
4.632424E+03	-1.717488E+01	2.971790E-02	0.000000E+00
4.739376E+03	-1.715513E+01	2.883144E-02	0.000000E+00
4.848796E+03	-1.714427E+01	2.803306E-02	0.000000E+00
4.960744E+03	-1.714522E+01	2.734888E-02	0.000000E+00
5.075276E+03	-1.715405E+01	2.653063E-02	0.000000E+00
5.192452E+03	-1.716903E+01	2.544298E-02	0.000000E+00
5.312333E+03	-1.718834E+01	2.414591E-02	0.000000E+00
5.434982E+03	-1.720457E+01	2.304614E-02	0.000000E+00
5.560463E+03	-1.720253E+01	2.278936E-02	0.000000E+00
5.688841E+03	-1.717777E+01	2.313504E-02	0.000000E+00
5.820183E+03	-1.714625E+01	2.310578E-02	0.000000E+00
5.954557E+03	-1.712257E+01	2.240671E-02	0.000000E+00
6.092034E+03	-1.711210E+01	2.113358E-02	0.000000E+00
6.232684E+03	-1.711646E+01	1.942328E-02	0.000000E+00
6.376582E+03	-1.713603E+01	1.762913E-02	0.000000E+00
6.523803E+03	-1.716565E+01	1.633047E-02	0.000000E+00
6.674422E+03	-1.719159E+01	1.564812E-02	0.000000E+00
6.828518E+03	-1.720248E+01	1.493550E-02	0.000000E+00
6.986173E+03	-1.719273E+01	1.404507E-02	0.000000E+00
7.147467E+03	-1.716516E+01	1.336025E-02	0.000000E+00
7.312485E+03	-1.712669E+01	1.298761E-02	0.000000E+00
7.481313E+03	-1.708675E+01	1.266333E-02	0.000000E+00
7.654039E+03	-1.705120E+01	1.212047E-02	0.000000E+00
7.830752E+03	-1.702002E+01	1.137937E-02	0.000000E+00
8.011546E+03	-1.699918E+01	1.099793E-02	0.000000E+00
8.196514E+03	-1.699065E+01	1.100738E-02	0.000000E+00
8.385752E+03	-1.698957E+01	1.102419E-02	0.000000E+00
8.579359E+03	-1.698842E+01	1.092231E-02	0.000000E+00
8.777436E+03	-1.698689E+01	1.062572E-02	0.000000E+00
8.980086E+03	-1.698597E+01	1.013788E-02	0.000000E+00
9.187415E+03	-1.698359E+01	1.023183E-02	0.000000E+00
9.399531E+03	-1.697471E+01	1.084830E-02	0.000000E+00
9.616544E+03	-1.695830E+01	1.127310E-02	0.000000E+00
9.838567E+03	-1.693856E+01	1.189063E-02	0.000000E+00
1.006572E+04	-1.691883E+01	1.278717E-02	0.000000E+00
1.029811E+04	-1.690739E+01	1.349961E-02	0.000000E+00
1.053587E+04	-1.690393E+01	1.393265E-02	0.000000E+00
