#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.697439E+01	4.779294E-02	1.754846E-01
3.365337E+03	-1.703726E+01	3.569073E-02	1.754846E-01
3.443035E+03	-1.710035E+01	3.085658E-02	1.754846E-01
3.522526E+03	-1.715687E+01	2.910286E-02	1.754846E-01
3.603853E+03	-1.719768E+01	2.775596E-02	1.754846E-01
3.687058E+03	-1.721475E+01	2.632803E-02	1.754846E-01
3.772183E+03	-1.720724E+01	2.503461E-02	1.754846E-01
3.859274E+03	-1.718260E+01	2.404398E-02	1.754846E-01
3.948375E+03	-1.715383E+01	2.314200E-02	1.754846E-01
4.039534E+03	-1.713138E+01	2.204205E-02	1.754846E-01
4.132797E+03	-1.711502E+01	2.074175E-02	1.754846E-01
4.228214E+03	-1.709578E+01	1.947383E-02	1.754846E-01
4.325833E+03	-1.706398E+01	1.847168E-02	1.754846E-01
4.425707E+03	-1.701656E+01	1.763756E-02	1.754846E-01
4.527886E+03	-1.695791E+01	1.670580E-02	1.754846E-01
4.632424E+03	-1.689520E+01	1.548642E-02	1.754846E-01
4.739376E+03	-1.683544E+01	1.415367E-02	1.754846E-01
4.848796E+03	-1.678741E+01	1.333921E-02	1.754846E-01
4.960744E+03	-1.675378E+01	1.319261E-02	1.754846E-01
5.075276E+03	-1.673020E+01	1.304184E-02	1.754846E-01
5.192452E+03	-1.671586E+01	1.264279E-02	1.754846E-01
5.312333E+03	-1.671115E+01	1.217207E-02	1.754846E-01
5.434982E+03	-1.671126E+01	1.195843E-02	1.754846E-01
5.560463E+03	-1.670101E+01	1.211210E-02	1.754846E-01
5.688841E+03	-1.667253E+01	1.231549E-02	1.725303E-01
5.820183E+03	-1.663714E+01	1.211427E-02	1.682914E-01
5.954557E+03	-1.660474E+01	1.156408E-02	1.645291E-01
6.092034E+03	-1.657708E+01	1.084899E-02	1.613950E-01
6.232684E+03	-1.655421E+01	1.018633E-02	1.590435E-01
6.376582E+03	-1.653525E+01	9.784920E-03	1.576252E-01
6.523803E+03	-1.651729E+01	9.623396E-03	1.570862E-01
6.674422E+03	-1.649422E+01	9.672649E-03	1.572860E-01
6.828518E+03	-1.646452E+01	9.584476E-03	1.582578E-01
6.986173E+03	-1.643081E+01	9.353054E-03	1.597501E-01
7.147467E+03	-1.639769E+01	9.217291E-03	1.614732E-01
7.312485E+03	-1.636791E+01	9.163149E-03	1.631384E-01
7.481313E+03	-1.634443E+01	9.045987E-03	1.644562E-01
7.654039E+03	-1.632752E+01	8.884870E-03	1.651348E-01
7.830752E+03	-1.631377E+01	8.762738E-03	1.646722E-01
8.011546E+03	-1.630843E+01	8.853613E-03	1.620338E-01
8.196514E+03	-1.631358E+01	8.981689E-03	1.575479E-01
8.385752E+03	-1.632391E+01	9.017275E-03	1.518680E-01
8.579359E+03	-1.633067E+01	9.071242E-03	1.456405E-01
8.777436E+03	-1.633146E+01	9.161949E-03	1.395086E-01
8.980086E+03	-1.632442E+01	9.067181E-03	1.341160E-01
9.187415E+03	-1.630604E+01	9.192170E-03	1.301073E-01
9.399531E+03	-1.627326E+01	9.584165E-03	1.280577E-01
9.616544E+03	-1.622952E+01	9.653138E-03	1.281074E-01
