#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.669904E+01	5.571141E-02	0.000000E+00
3.365337E+03	-1.678997E+01	4.241893E-02	0.000000E+00
3.443035E+03	-1.688658E+01	3.677447E-02	0.000000E+00
3.522526E+03	-1.698325E+01	3.466580E-02	0.000000E+00
3.603853E+03	-1.707260E+01	3.340428E-02	0.000000E+00
3.687058E+03	-1.714781E+01	3.236682E-02	0.000000E+00
3.772183E+03	-1.720655E+01	3.154873E-02	0.000000E+00
3.859274E+03	-1.725087E+01	3.097405E-02	0.000000E+00
3.948375E+03	-1.728582E+01	3.055961E-02	0.000000E+00
4.039534E+03	-1.731733E+01	3.014508E-02	0.000000E+00
4.132797E+03	-1.734847E+01	2.963359E-02	0.000000E+00
4.228214E+03	-1.737750E+01	2.910211E-02	0.000000E+00
4.325833E+03	-1.739942E+01	2.870237E-02	0.000000E+00
4.425707E+03	-1.741116E+01	2.839138E-02	0.000000E+00
4.527886E+03	-1.741430E+01	2.806498E-02	0.000000E+00
4.632424E+03	-1.741297E+01	2.767846E-02	0.000000E+00
4.739376E+03	-1.741221E+01	2.725212E-02	0.000000E+00
4.848796E+03	-1.741951E+01	2.688912E-02	0.000000E+00
4.960744E+03	-1.743724E+01	2.658417E-02	0.000000E+00
5.075276E+03	-1.746135E+01	2.614023E-02	0.000000E+00
5.192452E+03	-1.748982E+01	2.548514E-02	0.000000E+00
5.312333E+03	-1.752034E+01	2.470990E-02	0.000000E+00
5.434982E+03	-1.754500E+01	2.419318E-02	0.000000E+00
5.560463E+03	-1.754878E+01	2.446683E-02	0.000000E+00
5.688841E+03	-1.753018E+01	2.522125E-02	0.000000E+00
5.820183E+03	-1.750803E+01	2.556063E-02	0.000000E+00
5.954557E+03	-1.749530E+01	2.527938E-02	0.000000E+00
6.092034E+03	-1.749859E+01	2.453319E-02	0.000000E+00
6.232684E+03	-1.752001E+01	2.346105E-02	0.000000E+00
6.376582E+03	-1.755827E+01	2.233510E-02	0.000000E+00
6.523803E+03	-1.760748E+01	2.161073E-02	0.000000E+00
6.674422E+03	-1.765388E+01	2.140141E-02	0.000000E+00
6.828518E+03	-1.768434E+01	2.116765E-02	0.000000E+00
6.986173E+03	-1.769192E+01	2.070655E-02	0.000000E+00
7.147467E+03	-1.767907E+01	2.024441E-02	0.000000E+00
7.312485E+03	-1.765345E+01	1.986261E-02	0.000000E+00
7.481313E+03	-1.762551E+01	1.941127E-02	0.000000E+00
7.654039E+03	-1.760196E+01	1.873570E-02	0.000000E+00
7.830752E+03	-1.758306E+01	1.792414E-02	0.000000E+00
8.011546E+03	-1.757422E+01	1.748636E-02	0.000000E+00
8.196514E+03	-1.757685E+01	1.749415E-02	0.000000E+00
8.385752E+03	-1.758606E+01	1.758072E-02	0.000000E+00
8.579359E+03	-1.759457E+01	1.752231E-02	0.000000E+00
8.777436E+03	-1.760230E+01	1.721333E-02	0.000000E+00
8.980086E+03	-1.761071E+01	1.680974E-02	0.000000E+00
9.187415E+03	-1.761780E+01	1.704749E-02	0.000000E+00
9.399531E+03	-1.761807E+01	1.786082E-02	0.000000E+00
9.616544E+03	-1.760930E+01	1.863552E-02	0.000000E+00
9.838567E+03	-1.759419E+01	1.948154E-02	0.000000E+00
1.006572E+04	-1.757508E+01	2.031117E-02	0.000000E+00
1.029811E+04	-1.756080E+01	2.067814E-02	0.000000E+00
1.053587E+04	-1.755131E+01	2.057490E-02	0.000000E+00
1.077912E+04	-1.754037E+01	2.025758E-02	0.000000E+00
1.102798E+04	-1.753316E+01	2.008785E-02	0.000000E+00
1.128259E+04	-1.753708E+01	2.009839E-02	0.000000E+00
1.154308E+04	-1.755068E+01	1.987446E-02	0.000000E+00
1.180958E+04	-1.756736E+01	1.942051E-02	0.000000E+00
1.208224E+04	-1.758347E+01	1.870900E-02	0.000000E+00
1.236119E+04	-1.760106E+01	1.780403E-02	0.000000E+00
1.264658E+04	-1.761831E+01	1.781125E-02	0.000000E+00
1.293856E+04	-1.762114E+01	1.855116E-02	0.000000E+00
1.323728E+04	-1.759595E+01	1.917535E-02	0.000000E+00
1.354290E+04	-1.754896E+01	1.993455E-02	0.000000E+00
1.385557E+04	-1.750827E+01	2.026293E-02	0.000000E+00
1.417546E+04	-1.749411E+01	1.964078E-02	0.000000E+00
1.450274E+04	-1.749748E+01	1.861668E-02	0.000000E+00
1.483757E+04	-1.749352E+01	1.771188E-02	0.000000E+00
1.518014E+04	-1.746902E+01	1.678235E-02	0.000000E+00
1.553061E+04	-1.743740E+01	1.582885E-02	0.000000E+00
1.588918E+04	-1.742314E+01	1.474265E-02	0.000000E+00
1.625602E+04	-1.743659E+01	1.369383E-02	0.000000E+00
1.663133E+04	-1.746446E+01	1.376464E-02	0.000000E+00
1.701531E+04	-1.748942E+01	1.450639E-02	0.000000E+00
1.740815E+04	-1.750167E+01	1.528864E-02	0.000000E+00
1.781007E+04	-1.748796E+01	1.639250E-02	0.000000E+00
1.822126E+04	-1.744327E+01	1.804807E-02	0.000000E+00
1.864194E+04	-1.738929E+01	1.923748E-02	0.000000E+00
1.907234E+04	-1.735274E+01	1.888722E-02	0.000000E+00
1.951268E+04	-1.733177E+01	1.751951E-02	0.000000E+00
1.996318E+04	-1.730965E+01	1.626295E-02	0.000000E+00
2.042408E+04	-1.728643E+01	1.530573E-02	0.000000E+00
2.089563E+04	-1.727696E+01	1.421972E-02	0.000000E+00
2.137806E+04	-1.728972E+01	1.341933E-02	0.000000E+00
2.187163E+04	-1.732010E+01	1.482628E-02	0.000000E+00
2.237659E+04	-1.736080E+01	1.809913E-02	0.000000E+00
2.289321E+04	-1.739891E+01	2.169287E-02	0.000000E+00
2.342176E+04	-1.741531E+01	2.557851E-02	0.000000E+00
2.396252E+04	-1.740245E+01	3.189645E-02	0.000000E+00
2.451575E+04	-1.736819E+01	4.520484E-02	0.000000E+00
