#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.658734E+01	5.517930E-02	0.000000E+00
3.365337E+03	-1.667625E+01	4.216495E-02	0.000000E+00
3.443035E+03	-1.676808E+01	3.670956E-02	0.000000E+00
3.522526E+03	-1.685754E+01	3.478595E-02	0.000000E+00
3.603853E+03	-1.693848E+01	3.364205E-02	0.000000E+00
3.687058E+03	-1.700556E+01	3.259813E-02	0.000000E+00
3.772183E+03	-1.705704E+01	3.167881E-02	0.000000E+00
3.859274E+03	-1.709473E+01	3.094906E-02	0.000000E+00
3.948375E+03	-1.712283E+01	3.036730E-02	0.000000E+00
4.039534E+03	-1.714621E+01	2.981805E-02	0.000000E+00
4.132797E+03	-1.716774E+01	2.923455E-02	0.000000E+00
4.228214E+03	-1.718632E+01	2.867988E-02	0.000000E+00
4.325833E+03	-1.719805E+01	2.825231E-02	0.000000E+00
4.425707E+03	-1.720098E+01	2.788703E-02	0.000000E+00
4.527886E+03	-1.719728E+01	2.747135E-02	0.000000E+00
4.632424E+03	-1.719135E+01	2.695559E-02	0.000000E+00
4.739376E+03	-1.718794E+01	2.638230E-02	0.000000E+00
4.848796E+03	-1.719217E+01	2.588245E-02	0.000000E+00
4.960744E+03	-1.720482E+01	2.546596E-02	0.000000E+00
5.075276E+03	-1.722224E+01	2.494298E-02	0.000000E+00
5.192452E+03	-1.724270E+01	2.421627E-02	0.000000E+00
5.312333E+03	-1.726451E+01	2.338071E-02	0.000000E+00
5.434982E+03	-1.728159E+01	2.283209E-02	0.000000E+00
5.560463E+03	-1.728187E+01	2.307449E-02	0.000000E+00
5.688841E+03	-1.726299E+01	2.380091E-02	0.000000E+00
5.820183E+03	-1.723848E+01	2.415594E-02	0.000000E+00
5.954557E+03	-1.721995E+01	2.388925E-02	0.000000E+00
6.092034E+03	-1.721507E+01	2.313165E-02	0.000000E+00
6.232684E+03	-1.722779E+01	2.204956E-02	0.000000E+00
6.376582E+03	-1.725772E+01	2.093024E-02	0.000000E+00
6.523803E+03	-1.729772E+01	2.019421E-02	0.000000E+00
6.674422E+03	-1.733347E+01	1.990912E-02	0.000000E+00
6.828518E+03	-1.735321E+01	1.957069E-02	0.000000E+00
6.986173E+03	-1.735213E+01	1.898658E-02	0.000000E+00
7.147467E+03	-1.733326E+01	1.837439E-02	0.000000E+00
7.312485E+03	-1.730431E+01	1.781977E-02	0.000000E+00
7.481313E+03	-1.727434E+01	1.717114E-02	0.000000E+00
7.654039E+03	-1.724847E+01	1.629716E-02	0.000000E+00
7.830752E+03	-1.722751E+01	1.537520E-02	0.000000E+00
8.011546E+03	-1.721649E+01	1.495393E-02	0.000000E+00
8.196514E+03	-1.721656E+01	1.502588E-02	0.000000E+00
8.385752E+03	-1.722286E+01	1.514192E-02	0.000000E+00
8.579359E+03	-1.722866E+01	1.505294E-02	0.000000E+00
8.777436E+03	-1.723329E+01	1.466181E-02	0.000000E+00
8.980086E+03	-1.723783E+01	1.415369E-02	0.000000E+00
9.187415E+03	-1.724028E+01	1.430072E-02	0.000000E+00
9.399531E+03	-1.723612E+01	1.512613E-02	0.000000E+00
9.616544E+03	-1.722499E+01	1.601703E-02	0.000000E+00
9.838567E+03	-1.721171E+01	1.705542E-02	0.000000E+00
1.006572E+04	-1.719889E+01	1.820971E-02	0.000000E+00
1.029811E+04	-1.719277E+01	1.903983E-02	0.000000E+00
1.053587E+04	-1.719133E+01	1.942804E-02	0.000000E+00
1.077912E+04	-1.718815E+01	1.954110E-02	0.000000E+00
1.102798E+04	-1.718700E+01	1.967663E-02	0.000000E+00
1.128259E+04	-1.719451E+01	1.986008E-02	0.000000E+00
1.154308E+04	-1.721038E+01	1.975817E-02	0.000000E+00
1.180958E+04	-1.722933E+01	1.935723E-02	0.000000E+00
1.208224E+04	-1.724792E+01	1.865765E-02	0.000000E+00
1.236119E+04	-1.726731E+01	1.781243E-02	0.000000E+00
1.264658E+04	-1.728561E+01	1.777078E-02	0.000000E+00
1.293856E+04	-1.729027E+01	1.839189E-02	0.000000E+00
1.323728E+04	-1.726920E+01	1.894502E-02	0.000000E+00
1.354290E+04	-1.722826E+01	1.955979E-02	0.000000E+00
1.385557E+04	-1.719201E+01	1.977140E-02	0.000000E+00
1.417546E+04	-1.717825E+01	1.916358E-02	0.000000E+00
1.450274E+04	-1.718009E+01	1.820561E-02	0.000000E+00
1.483757E+04	-1.717646E+01	1.735192E-02	0.000000E+00
1.518014E+04	-1.715568E+01	1.650060E-02	0.000000E+00
1.553061E+04	-1.712897E+01	1.562051E-02	0.000000E+00
1.588918E+04	-1.711788E+01	1.459858E-02	0.000000E+00
1.625602E+04	-1.713229E+01	1.363945E-02	0.000000E+00
1.663133E+04	-1.716124E+01	1.367864E-02	0.000000E+00
1.701531E+04	-1.718787E+01	1.435176E-02	0.000000E+00
1.740815E+04	-1.720073E+01	1.506572E-02	0.000000E+00
1.781007E+04	-1.718821E+01	1.607284E-02	0.000000E+00
1.822126E+04	-1.714792E+01	1.758548E-02	0.000000E+00
1.864194E+04	-1.709908E+01	1.867752E-02	0.000000E+00
1.907234E+04	-1.706445E+01	1.838052E-02	0.000000E+00
1.951268E+04	-1.704414E+01	1.713873E-02	0.000000E+00
1.996318E+04	-1.702562E+01	1.598629E-02	0.000000E+00
2.042408E+04	-1.700852E+01	1.510398E-02	0.000000E+00
2.089563E+04	-1.700468E+01	1.405882E-02	0.000000E+00
2.137806E+04	-1.702198E+01	1.328240E-02	0.000000E+00
2.187163E+04	-1.705752E+01	1.453986E-02	0.000000E+00
2.237659E+04	-1.710329E+01	1.756613E-02	0.000000E+00
2.289321E+04	-1.714553E+01	2.092425E-02	0.000000E+00
2.342176E+04	-1.716720E+01	2.458641E-02	0.000000E+00
2.396252E+04	-1.716170E+01	3.078734E-02	0.000000E+00
2.451575E+04	-1.713516E+01	4.387550E-02	0.000000E+00
