#wls	flux	fluxerr	mangling_mask
5.637651E+03	-1.681295E+01	2.246977E-01	1.307971E-01
5.637851E+03	-1.681409E+01	2.253488E-01	1.308006E-01
5.638051E+03	-1.681286E+01	2.247078E-01	1.308041E-01
5.638251E+03	-1.681137E+01	2.239255E-01	1.308076E-01
5.638451E+03	-1.681016E+01	2.223219E-01	1.308110E-01
5.638651E+03	-1.680826E+01	2.201366E-01	1.308145E-01
5.638851E+03	-1.680754E+01	2.197926E-01	1.308180E-01
5.639051E+03	-1.680558E+01	2.201408E-01	1.308214E-01
5.639251E+03	-1.680449E+01	2.204589E-01	1.308249E-01
5.639451E+03	-1.680288E+01	2.194326E-01	1.308284E-01
5.639651E+03	-1.680202E+01	2.193053E-01	1.308318E-01
5.639851E+03	-1.680142E+01	2.202276E-01	1.308353E-01
5.640052E+03	-1.680120E+01	2.188519E-01	1.308388E-01
5.640252E+03	-1.680127E+01	2.188930E-01	1.308423E-01
5.640452E+03	-1.680030E+01	2.175846E-01	1.308457E-01
5.640652E+03	-1.679908E+01	2.167148E-01	1.308492E-01
5.640852E+03	-1.679867E+01	2.157885E-01	1.308527E-01
5.641052E+03	-1.679925E+01	2.162636E-01	1.308562E-01
5.641252E+03	-1.679969E+01	2.137052E-01	1.308596E-01
5.641452E+03	-1.679866E+01	2.135878E-01	1.308631E-01
5.641652E+03	-1.679947E+01	2.137476E-01	1.308666E-01
5.641852E+03	-1.679670E+01	2.114277E-01	1.308700E-01
5.642052E+03	-1.679743E+01	2.099231E-01	1.308735E-01
5.642252E+03	-1.680090E+01	2.133466E-01	1.308770E-01
5.642452E+03	-1.680112E+01	2.135154E-01	1.308804E-01
5.642652E+03	-1.679993E+01	2.128735E-01	1.308839E-01
5.642852E+03	-1.680070E+01	2.131404E-01	1.308874E-01
5.643052E+03	-1.680085E+01	2.125749E-01	1.308908E-01
5.643252E+03	-1.679966E+01	2.104259E-01	1.308943E-01
5.643452E+03	-1.679921E+01	2.118267E-01	1.308978E-01
5.643851E+03	-1.680091E+01	2.108518E-01	1.309047E-01
5.644051E+03	-1.679832E+01	2.107896E-01	1.309082E-01
5.644252E+03	-1.679721E+01	2.083877E-01	1.309116E-01
5.644452E+03	-1.679713E+01	2.090479E-01	1.309151E-01
5.644651E+03	-1.679783E+01	2.092781E-01	1.309186E-01
5.644851E+03	-1.679797E+01	2.094782E-01	1.309220E-01
5.645051E+03	-1.679837E+01	2.093050E-01	1.309255E-01
5.645252E+03	-1.679745E+01	2.088539E-01	1.309290E-01
5.645452E+03	-1.679605E+01	2.082382E-01	1.309324E-01
5.645652E+03	-1.679385E+01	2.071509E-01	1.309359E-01
5.645852E+03	-1.679711E+01	2.094049E-01	1.309394E-01
5.646052E+03	-1.680139E+01	2.106845E-01	1.309428E-01
5.646252E+03	-1.680430E+01	2.089275E-01	1.309463E-01
5.646852E+03	-1.680421E+01	2.105861E-01	1.309567E-01
5.647052E+03	-1.680230E+01	2.098848E-01	1.309602E-01
5.647252E+03	-1.680182E+01	2.099636E-01	1.309636E-01
5.647452E+03	-1.679951E+01	2.089913E-01	1.309671E-01
5.647652E+03	-1.679855E+01	2.083890E-01	1.309706E-01
5.647852E+03	-1.679795E+01	2.082239E-01	1.309740E-01
5.648052E+03	-1.679655E+01	2.073521E-01	1.309775E-01
5.648252E+03	-1.679468E+01	2.049422E-01	1.309810E-01
5.648452E+03	-1.679431E+01	2.054534E-01	1.309844E-01
5.648652E+03	-1.679398E+01	2.050786E-01	1.309879E-01
5.648852E+03	-1.679430E+01	2.049964E-01	1.309914E-01
5.649052E+03	-1.679357E+01	2.047174E-01	1.309948E-01
5.649252E+03	-1.679265E+01	2.036325E-01	1.309983E-01
5.649452E+03	-1.679331E+01	2.047539E-01	1.310018E-01
5.649652E+03	-1.679094E+01	2.036311E-01	1.310052E-01
5.649852E+03	-1.678934E+01	2.036481E-01	1.310087E-01
5.650052E+03	-1.678771E+01	2.030285E-01	1.310121E-01
5.650252E+03	-1.678713E+01	2.035580E-01	1.310156E-01
5.650452E+03	-1.678491E+01	2.020600E-01	1.310191E-01
5.650653E+03	-1.678401E+01	2.013554E-01	1.310226E-01
5.650853E+03	-1.678433E+01	2.003966E-01	1.310260E-01
5.651053E+03	-1.678229E+01	2.003752E-01	1.310295E-01
5.651453E+03	-1.678349E+01	2.005246E-01	1.310364E-01
5.651653E+03	-1.678289E+01	2.017090E-01	1.310399E-01
5.651853E+03	-1.678449E+01	2.022453E-01	1.310433E-01
5.652053E+03	-1.678316E+01	2.005083E-01	1.310468E-01
5.652253E+03	-1.678202E+01	2.014407E-01	1.310503E-01
5.652453E+03	-1.678177E+01	2.006289E-01	1.310537E-01
5.652653E+03	-1.678006E+01	2.008882E-01	1.310572E-01
5.653053E+03	-1.677875E+01	2.004783E-01	1.310641E-01
5.653253E+03	-1.678147E+01	2.022376E-01	1.310676E-01
5.653453E+03	-1.678040E+01	2.007687E-01	1.310710E-01
5.653653E+03	-1.677955E+01	2.002315E-01	1.310745E-01
5.653853E+03	-1.677990E+01	2.009678E-01	1.310779E-01
5.654053E+03	-1.678000E+01	1.988051E-01	1.310814E-01
5.654253E+03	-1.677919E+01	1.989807E-01	1.310849E-01
5.654453E+03	-1.677788E+01	1.989084E-01	1.310883E-01
5.654853E+03	-1.677939E+01	1.990991E-01	1.310953E-01
5.655053E+03	-1.677797E+01	1.984742E-01	1.310987E-01
5.655253E+03	-1.677706E+01	1.980460E-01	1.311022E-01
5.655453E+03	-1.677631E+01	1.984434E-01	1.311056E-01
