#wls	flux	fluxerr	mangling_mask
1.008441E+04	-1.628819E+01	1.452380E-01	7.695583E-02
1.008501E+04	-1.628720E+01	1.431542E-01	7.697000E-02
1.008561E+04	-1.628701E+01	1.420504E-01	7.698416E-02
1.008621E+04	-1.628503E+01	1.424491E-01	7.699832E-02
1.008681E+04	-1.628475E+01	1.421109E-01	7.701248E-02
1.008741E+04	-1.628485E+01	1.410610E-01	7.702664E-02
1.008801E+04	-1.628419E+01	1.350236E-01	7.704080E-02
1.008861E+04	-1.628379E+01	1.322810E-01	7.705496E-02
1.008921E+04	-1.628517E+01	1.297573E-01	7.706912E-02
1.008981E+04	-1.628352E+01	1.282629E-01	7.708327E-02
1.009041E+04	-1.628258E+01	1.242517E-01	7.709743E-02
1.009101E+04	-1.628057E+01	1.215550E-01	7.711158E-02
1.009161E+04	-1.628103E+01	1.219555E-01	7.712574E-02
1.009221E+04	-1.627974E+01	1.189307E-01	7.713989E-02
1.009281E+04	-1.628017E+01	1.190822E-01	7.715404E-02
1.009341E+04	-1.628079E+01	1.187014E-01	7.716819E-02
1.009401E+04	-1.628139E+01	1.189091E-01	7.718234E-02
1.009461E+04	-1.628139E+01	1.187234E-01	7.719649E-02
1.009521E+04	-1.627960E+01	1.177858E-01	7.721064E-02
1.009581E+04	-1.627916E+01	1.167235E-01	7.722479E-02
1.009641E+04	-1.627996E+01	1.142922E-01	7.723894E-02
1.009701E+04	-1.628127E+01	1.147509E-01	7.725308E-02
1.009761E+04	-1.628250E+01	1.142341E-01	7.726723E-02
1.009821E+04	-1.628145E+01	1.140223E-01	7.728137E-02
1.009881E+04	-1.628134E+01	1.136392E-01	7.729552E-02
1.009941E+04	-1.628176E+01	1.142201E-01	7.730966E-02
1.010001E+04	-1.627946E+01	1.138077E-01	7.732380E-02
1.010061E+04	-1.627848E+01	1.132492E-01	7.733794E-02
1.010121E+04	-1.627699E+01	1.109698E-01	7.735208E-02
1.010181E+04	-1.628020E+01	1.115887E-01	7.736622E-02
1.010241E+04	-1.628028E+01	1.130391E-01	7.738036E-02
1.010301E+04	-1.628215E+01	1.120100E-01	7.739450E-02
1.010361E+04	-1.628356E+01	1.119390E-01	7.740864E-02
1.010421E+04	-1.628545E+01	1.099056E-01	7.742277E-02
1.010481E+04	-1.628500E+01	1.063850E-01	7.743691E-02
1.010541E+04	-1.628560E+01	1.064545E-01	7.745104E-02
1.010601E+04	-1.628538E+01	1.056820E-01	7.746518E-02
1.010661E+04	-1.628382E+01	1.029430E-01	7.747931E-02
1.010721E+04	-1.628337E+01	1.011044E-01	7.749344E-02
1.010781E+04	-1.628218E+01	9.586830E-02	7.750757E-02
1.010841E+04	-1.628084E+01	9.538481E-02	7.752170E-02
1.010901E+04	-1.628204E+01	9.571594E-02	7.753583E-02
1.010961E+04	-1.628271E+01	9.984044E-02	7.754996E-02
1.011021E+04	-1.628172E+01	9.856451E-02	7.756409E-02
1.011081E+04	-1.628370E+01	9.915142E-02	7.757822E-02
1.011141E+04	-1.628511E+01	9.888731E-02	7.759234E-02
1.011201E+04	-1.628755E+01	1.001155E-01	7.760647E-02
1.011261E+04	-1.628914E+01	1.001362E-01	7.762059E-02
1.011321E+04	-1.628808E+01	1.009298E-01	7.763472E-02
1.011381E+04	-1.628880E+01	1.010607E-01	7.764884E-02
1.011441E+04	-1.628958E+01	1.012039E-01	7.766296E-02
1.011501E+04	-1.629066E+01	1.015301E-01	7.767708E-02
1.011561E+04	-1.629082E+01	1.017757E-01	7.769120E-02
1.011621E+04	-1.629074E+01	1.018707E-01	7.770532E-02
1.011681E+04	-1.629125E+01	1.018828E-01	7.771944E-02
1.011741E+04	-1.629196E+01	1.012943E-01	7.773356E-02
1.011801E+04	-1.629144E+01	1.001780E-01	7.774768E-02
1.011861E+04	-1.628992E+01	9.981401E-02	7.776179E-02
1.011921E+04	-1.629008E+01	1.003105E-01	7.777591E-02
1.011981E+04	-1.629025E+01	1.003790E-01	7.779002E-02
1.012041E+04	-1.629106E+01	1.007894E-01	7.780413E-02
1.012101E+04	-1.629007E+01	1.007035E-01	7.781825E-02
1.012161E+04	-1.628816E+01	1.005818E-01	7.783236E-02
1.012221E+04	-1.628960E+01	1.010749E-01	7.784647E-02
1.012281E+04	-1.628803E+01	1.000398E-01	7.786058E-02
1.012341E+04	-1.628723E+01	1.001398E-01	7.787469E-02
1.012401E+04	-1.628618E+01	1.006073E-01	7.788880E-02
1.012461E+04	-1.628535E+01	9.871013E-02	7.790291E-02
1.012522E+04	-1.628405E+01	9.842136E-02	7.791725E-02
1.012582E+04	-1.628380E+01	9.567504E-02	7.793135E-02
1.012642E+04	-1.628544E+01	9.614179E-02	7.794546E-02
1.012702E+04	-1.628515E+01	9.366091E-02	7.795956E-02
1.012762E+04	-1.628532E+01	9.378503E-02	7.797367E-02
1.012822E+04	-1.628584E+01	9.399024E-02	7.798777E-02
1.012882E+04	-1.628401E+01	9.033325E-02	7.800187E-02
1.012942E+04	-1.628446E+01	9.049811E-02	7.801597E-02
1.013002E+04	-1.628407E+01	8.842248E-02	7.803007E-02
1.013062E+04	-1.628534E+01	8.851233E-02	7.804417E-02
1.013122E+04	-1.628588E+01	8.549551E-02	7.805827E-02
1.013182E+04	-1.628422E+01	8.551467E-02	7.807237E-02
1.013242E+04	-1.628449E+01	8.419666E-02	7.808647E-02
1.013302E+04	-1.628449E+01	8.403746E-02	7.810056E-02
