#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.700134E+01	3.588513E-01	1.985241E-01
3.290193E+03	-1.699958E+01	3.584679E-01	1.985455E-01
3.290393E+03	-1.700447E+01	3.627187E-01	1.985508E-01
3.290993E+03	-1.700865E+01	3.672378E-01	1.985668E-01
3.291594E+03	-1.700892E+01	3.669841E-01	1.985828E-01
3.291994E+03	-1.700891E+01	3.668217E-01	1.985934E-01
3.292394E+03	-1.701237E+01	3.692785E-01	1.986041E-01
3.292594E+03	-1.701109E+01	3.677468E-01	1.986094E-01
3.292794E+03	-1.701414E+01	3.703146E-01	1.986148E-01
3.292994E+03	-1.701319E+01	3.697934E-01	1.986201E-01
3.293994E+03	-1.701121E+01	3.673555E-01	1.986467E-01
3.294194E+03	-1.700954E+01	3.658637E-01	1.986520E-01
3.295394E+03	-1.700973E+01	3.660306E-01	1.986840E-01
3.295594E+03	-1.701132E+01	3.669367E-01	1.986893E-01
3.295794E+03	-1.701217E+01	3.680293E-01	1.986946E-01
3.295994E+03	-1.701288E+01	3.687653E-01	1.987000E-01
3.296194E+03	-1.701050E+01	3.694893E-01	1.987053E-01
3.297395E+03	-1.700735E+01	3.654905E-01	1.987372E-01
3.297595E+03	-1.700455E+01	3.636396E-01	1.987425E-01
3.297795E+03	-1.700559E+01	3.642420E-01	1.987479E-01
3.298195E+03	-1.700563E+01	3.641481E-01	1.987585E-01
3.299395E+03	-1.700427E+01	3.634824E-01	1.987904E-01
3.299795E+03	-1.700251E+01	3.620593E-01	1.988010E-01
3.300195E+03	-1.699941E+01	3.586112E-01	1.988117E-01
3.301195E+03	-1.699685E+01	3.559264E-01	1.988382E-01
3.301394E+03	-1.699591E+01	3.554358E-01	1.988435E-01
3.301794E+03	-1.699627E+01	3.552025E-01	1.988542E-01
3.302394E+03	-1.699709E+01	3.557126E-01	1.988701E-01
3.302594E+03	-1.699608E+01	3.555386E-01	1.988754E-01
3.303195E+03	-1.699187E+01	3.514639E-01	1.988914E-01
3.303395E+03	-1.699107E+01	3.540459E-01	1.988967E-01
3.303595E+03	-1.698954E+01	3.537887E-01	1.989020E-01
3.303795E+03	-1.698652E+01	3.527679E-01	1.989073E-01
3.304395E+03	-1.698449E+01	3.511031E-01	1.989232E-01
3.304595E+03	-1.698361E+01	3.496169E-01	1.989285E-01
3.304795E+03	-1.698649E+01	3.539745E-01	1.989338E-01
3.305195E+03	-1.698421E+01	3.504123E-01	1.989445E-01
3.305795E+03	-1.698252E+01	3.480747E-01	1.989604E-01
3.305995E+03	-1.698113E+01	3.471644E-01	1.989657E-01
3.306195E+03	-1.698033E+01	3.458292E-01	1.989710E-01
3.306395E+03	-1.697984E+01	3.440416E-01	1.989763E-01
3.307395E+03	-1.697959E+01	3.423406E-01	1.990028E-01
3.307595E+03	-1.697969E+01	3.418829E-01	1.990081E-01
3.308195E+03	-1.698110E+01	3.430408E-01	1.990240E-01
3.308595E+03	-1.698211E+01	3.433602E-01	1.990346E-01
3.308796E+03	-1.698464E+01	3.454206E-01	1.990400E-01
3.310196E+03	-1.698750E+01	3.479290E-01	1.990771E-01
3.310796E+03	-1.699138E+01	3.499601E-01	1.990930E-01
3.310996E+03	-1.698788E+01	3.469891E-01	1.990983E-01
3.311596E+03	-1.698400E+01	3.449251E-01	1.991141E-01
3.312196E+03	-1.698649E+01	3.446805E-01	1.991300E-01
3.312396E+03	-1.698503E+01	3.443366E-01	1.991353E-01
3.312595E+03	-1.698587E+01	3.455957E-01	1.991406E-01
3.312796E+03	-1.698259E+01	3.418144E-01	1.991459E-01
3.313195E+03	-1.697911E+01	3.378314E-01	1.991565E-01
3.313396E+03	-1.697662E+01	3.352451E-01	1.991618E-01
3.313595E+03	-1.697501E+01	3.354051E-01	1.991671E-01
3.314395E+03	-1.697403E+01	3.352976E-01	1.991882E-01
3.314595E+03	-1.697679E+01	3.376191E-01	1.991935E-01
3.314796E+03	-1.697721E+01	3.385163E-01	1.991989E-01
3.315396E+03	-1.697727E+01	3.393997E-01	1.992147E-01
3.315596E+03	-1.698058E+01	3.420234E-01	1.992200E-01
3.315796E+03	-1.697854E+01	3.406518E-01	1.992253E-01
3.316396E+03	-1.697764E+01	3.409154E-01	1.992412E-01
3.316596E+03	-1.697769E+01	3.419456E-01	1.992465E-01
3.316996E+03	-1.698094E+01	3.451617E-01	1.992570E-01
3.317196E+03	-1.697958E+01	3.410928E-01	1.992623E-01
3.317796E+03	-1.697891E+01	3.408801E-01	1.992782E-01
3.317996E+03	-1.697808E+01	3.409046E-01	1.992835E-01
3.318196E+03	-1.697716E+01	3.409914E-01	1.992888E-01
3.318596E+03	-1.697492E+01	3.388046E-01	1.992993E-01
3.318796E+03	-1.697205E+01	3.366343E-01	1.993046E-01
3.318996E+03	-1.696996E+01	3.356001E-01	1.993099E-01
3.319196E+03	-1.696799E+01	3.348181E-01	1.993152E-01
3.319396E+03	-1.696483E+01	3.327511E-01	1.993205E-01
3.319596E+03	-1.696148E+01	3.304705E-01	1.993258E-01
3.319996E+03	-1.695826E+01	3.283390E-01	1.993363E-01
3.320597E+03	-1.695397E+01	3.252274E-01	1.993522E-01
3.320797E+03	-1.695412E+01	3.250339E-01	1.993575E-01
3.321197E+03	-1.695078E+01	3.229238E-01	1.993681E-01
3.321397E+03	-1.694972E+01	3.212447E-01	1.993733E-01
3.321797E+03	-1.694832E+01	3.207335E-01	1.993839E-01
3.321997E+03	-1.694839E+01	3.209193E-01	1.993892E-01
3.322597E+03	-1.695026E+01	3.224448E-01	1.994050E-01
3.322797E+03	-1.694992E+01	3.219999E-01	1.994103E-01
3.323397E+03	-1.694889E+01	3.204199E-01	1.994261E-01
3.323597E+03	-1.695084E+01	3.224618E-01	1.994314E-01
3.323797E+03	-1.695274E+01	3.223668E-01	1.994367E-01
3.324597E+03	-1.695387E+01	3.234155E-01	1.994578E-01
3.324796E+03	-1.695192E+01	3.219465E-01	1.994631E-01
3.324997E+03	-1.695131E+01	3.216835E-01	1.994684E-01
3.325197E+03	-1.694992E+01	3.204010E-01	1.994736E-01
3.325396E+03	-1.694831E+01	3.194763E-01	1.994789E-01
3.325996E+03	-1.694645E+01	3.188673E-01	1.994947E-01
3.326196E+03	-1.694719E+01	3.178340E-01	1.995000E-01
3.326597E+03	-1.694743E+01	3.196662E-01	1.995105E-01
3.326797E+03	-1.694346E+01	3.181025E-01	1.995158E-01
3.326997E+03	-1.694097E+01	3.149902E-01	1.995211E-01
3.327397E+03	-1.694109E+01	3.156763E-01	1.995316E-01
3.327597E+03	-1.694018E+01	3.152638E-01	1.995369E-01
3.328197E+03	-1.694158E+01	3.153628E-01	1.995527E-01
3.328397E+03	-1.694525E+01	3.186659E-01	1.995580E-01
3.328597E+03	-1.694478E+01	3.192303E-01	1.995633E-01
3.328997E+03	-1.694494E+01	3.196985E-01	1.995738E-01
3.329197E+03	-1.694920E+01	3.228384E-01	1.995791E-01
3.329597E+03	-1.694865E+01	3.201272E-01	1.995896E-01
3.330197E+03	-1.695012E+01	3.223728E-01	1.996054E-01
3.330397E+03	-1.694922E+01	3.235163E-01	1.996107E-01
3.330597E+03	-1.695043E+01	3.248403E-01	1.996159E-01
3.331597E+03	-1.694959E+01	3.247190E-01	1.996423E-01
3.332197E+03	-1.695312E+01	3.279053E-01	1.996581E-01
3.332398E+03	-1.695718E+01	3.305772E-01	1.996634E-01
3.332598E+03	-1.695864E+01	3.322456E-01	1.996686E-01
3.332998E+03	-1.695610E+01	3.272211E-01	1.996792E-01
3.333998E+03	-1.695696E+01	3.277693E-01	1.997055E-01
3.334398E+03	-1.695870E+01	3.292840E-01	1.997160E-01
3.334598E+03	-1.695604E+01	3.268539E-01	1.997212E-01
3.335198E+03	-1.695842E+01	3.281454E-01	1.997370E-01
3.335398E+03	-1.695866E+01	3.283526E-01	1.997423E-01
3.335798E+03	-1.695962E+01	3.290885E-01	1.997528E-01
3.336597E+03	-1.695946E+01	3.284834E-01	1.997738E-01
3.336997E+03	-1.695830E+01	3.272407E-01	1.997843E-01
3.337198E+03	-1.695721E+01	3.249643E-01	1.997896E-01
3.337797E+03	-1.695618E+01	3.244595E-01	1.998053E-01
3.337997E+03	-1.695529E+01	3.241201E-01	1.998106E-01
3.338598E+03	-1.695445E+01	3.233279E-01	1.998264E-01
3.339798E+03	-1.695370E+01	3.233565E-01	1.998579E-01
3.339998E+03	-1.695303E+01	3.226539E-01	1.998632E-01
3.340798E+03	-1.695241E+01	3.200961E-01	1.998842E-01
3.340998E+03	-1.695188E+01	3.213278E-01	1.998894E-01
3.341398E+03	-1.695139E+01	3.209980E-01	1.998999E-01
3.341598E+03	-1.695099E+01	3.190929E-01	1.999052E-01
3.341798E+03	-1.695067E+01	3.187349E-01	1.999104E-01
3.342198E+03	-1.695042E+01	3.185109E-01	1.999209E-01
3.342998E+03	-1.695023E+01	3.141282E-01	1.999419E-01
3.343198E+03	-1.695011E+01	3.141214E-01	1.999472E-01
3.343398E+03	-1.695004E+01	3.118065E-01	1.999524E-01
3.343798E+03	-1.695006E+01	3.125789E-01	1.999629E-01
3.343998E+03	-1.695013E+01	3.126938E-01	1.999681E-01
3.344599E+03	-1.695091E+01	3.123746E-01	1.999839E-01
3.344999E+03	-1.695156E+01	3.130971E-01	1.999944E-01
3.345599E+03	-1.695274E+01	3.140190E-01	2.000101E-01
3.345799E+03	-1.695400E+01	3.149804E-01	2.000154E-01
3.346399E+03	-1.695636E+01	3.161490E-01	2.000311E-01
3.346599E+03	-1.695549E+01	3.152896E-01	2.000363E-01
3.346999E+03	-1.695784E+01	3.162079E-01	2.000468E-01
3.347199E+03	-1.695943E+01	3.180167E-01	2.000521E-01
3.347399E+03	-1.696424E+01	3.213250E-01	2.000573E-01
3.347799E+03	-1.696684E+01	3.231427E-01	2.000678E-01
3.347999E+03	-1.696687E+01	3.219978E-01	2.000730E-01
3.348199E+03	-1.696592E+01	3.205115E-01	2.000783E-01
3.348399E+03	-1.696668E+01	3.217285E-01	2.000835E-01
3.348599E+03	-1.696620E+01	3.207221E-01	2.000887E-01
3.348798E+03	-1.696891E+01	3.231557E-01	2.000939E-01
3.349998E+03	-1.697109E+01	3.245858E-01	2.001254E-01
3.350199E+03	-1.697277E+01	3.259095E-01	2.001306E-01
3.350399E+03	-1.697491E+01	3.228983E-01	2.001359E-01
3.350599E+03	-1.697594E+01	3.204546E-01	2.001411E-01
3.350999E+03	-1.698021E+01	3.207832E-01	2.001516E-01
3.351199E+03	-1.698308E+01	3.204243E-01	2.001568E-01
3.351399E+03	-1.698215E+01	3.176502E-01	2.001620E-01
3.351599E+03	-1.698201E+01	3.161572E-01	2.001673E-01
3.351799E+03	-1.698472E+01	3.170466E-01	2.001725E-01
3.351999E+03	-1.698476E+01	3.162483E-01	2.001777E-01
3.352399E+03	-1.698387E+01	3.155025E-01	2.001882E-01
3.352599E+03	-1.698468E+01	3.160790E-01	2.001934E-01
3.352799E+03	-1.698955E+01	3.199645E-01	2.001987E-01
3.352999E+03	-1.699228E+01	3.223059E-01	2.002039E-01
3.353199E+03	-1.699761E+01	3.263810E-01	2.002091E-01
3.353399E+03	-1.699760E+01	3.264353E-01	2.002144E-01
3.353599E+03	-1.699754E+01	3.270553E-01	2.002196E-01
3.353799E+03	-1.699794E+01	3.280163E-01	2.002248E-01
3.353999E+03	-1.699714E+01	3.277646E-01	2.002301E-01
3.354199E+03	-1.699722E+01	3.278975E-01	2.002353E-01
3.356200E+03	-1.699984E+01	3.300546E-01	2.002876E-01
3.356400E+03	-1.700302E+01	3.323639E-01	2.002928E-01
3.357200E+03	-1.700382E+01	3.327284E-01	2.003137E-01
3.357400E+03	-1.700429E+01	3.328384E-01	2.003189E-01
3.357800E+03	-1.700395E+01	3.321419E-01	2.003294E-01
3.358400E+03	-1.700577E+01	3.295787E-01	2.003451E-01
3.358600E+03	-1.700776E+01	3.233674E-01	2.003503E-01
3.359600E+03	-1.700856E+01	3.239696E-01	2.003764E-01
3.359800E+03	-1.701225E+01	3.258648E-01	2.003816E-01
3.360600E+03	-1.701383E+01	3.272645E-01	2.004025E-01
3.360800E+03	-1.701772E+01	3.291208E-01	2.004077E-01
3.360999E+03	-1.702202E+01	3.259746E-01	2.004129E-01
3.361200E+03	-1.702546E+01	3.284216E-01	2.004182E-01
3.361399E+03	-1.702596E+01	3.289129E-01	2.004234E-01
3.362000E+03	-1.702948E+01	3.306170E-01	2.004390E-01
3.362200E+03	-1.702958E+01	3.304891E-01	2.004443E-01
3.362400E+03	-1.703023E+01	3.255950E-01	2.004495E-01
3.362600E+03	-1.703098E+01	3.258417E-01	2.004547E-01
3.362800E+03	-1.703296E+01	3.273360E-01	2.004599E-01
3.363400E+03	-1.703281E+01	3.260435E-01	2.004755E-01
3.363600E+03	-1.703549E+01	3.276335E-01	2.004808E-01
3.363800E+03	-1.703695E+01	3.289199E-01	2.004860E-01
3.364000E+03	-1.703779E+01	3.278928E-01	2.004912E-01
3.364200E+03	-1.703780E+01	3.279893E-01	2.004964E-01
3.364400E+03	-1.703759E+01	3.275411E-01	2.005016E-01
3.364800E+03	-1.703803E+01	3.205845E-01	2.005120E-01
3.365000E+03	-1.703875E+01	3.199779E-01	2.005173E-01
3.365200E+03	-1.704054E+01	3.210577E-01	2.005225E-01
3.365400E+03	-1.704229E+01	3.225086E-01	2.005276E-01
3.365600E+03	-1.704503E+01	3.159459E-01	2.005327E-01
3.366200E+03	-1.704689E+01	3.164968E-01	2.005479E-01
3.366600E+03	-1.704873E+01	3.144385E-01	2.005581E-01
3.366800E+03	-1.704780E+01	3.132362E-01	2.005631E-01
3.368401E+03	-1.704845E+01	3.125761E-01	2.006037E-01
3.369001E+03	-1.704958E+01	3.123701E-01	2.006189E-01
