#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.687511E+01	4.996260E-02	0.000000E+00
3.365337E+03	-1.691185E+01	3.780639E-02	0.000000E+00
3.443035E+03	-1.694181E+01	3.182853E-02	0.000000E+00
3.522526E+03	-1.695816E+01	2.909897E-02	0.000000E+00
3.603853E+03	-1.695248E+01	2.691823E-02	0.000000E+00
3.687058E+03	-1.691884E+01	2.435360E-02	0.000000E+00
3.772183E+03	-1.686032E+01	2.184713E-02	0.000000E+00
3.859274E+03	-1.678915E+01	2.015210E-02	0.000000E+00
3.948375E+03	-1.672250E+01	1.909849E-02	0.000000E+00
4.039534E+03	-1.667296E+01	1.808619E-02	0.000000E+00
4.132797E+03	-1.663987E+01	1.698442E-02	0.000000E+00
4.228214E+03	-1.661248E+01	1.590787E-02	0.000000E+00
4.325833E+03	-1.657940E+01	1.494939E-02	0.000000E+00
4.425707E+03	-1.653682E+01	1.414349E-02	0.000000E+00
4.527886E+03	-1.648877E+01	1.341755E-02	0.000000E+00
4.632424E+03	-1.644154E+01	1.266698E-02	0.000000E+00
4.739376E+03	-1.639971E+01	1.196082E-02	0.000000E+00
4.848796E+03	-1.636865E+01	1.160143E-02	0.000000E+00
4.960744E+03	-1.634797E+01	1.158181E-02	0.000000E+00
5.075276E+03	-1.633077E+01	1.149159E-02	0.000000E+00
5.192452E+03	-1.631660E+01	1.130066E-02	0.000000E+00
5.312333E+03	-1.630959E+01	1.113295E-02	0.000000E+00
5.434982E+03	-1.631106E+01	1.117064E-02	0.000000E+00
5.560463E+03	-1.630952E+01	1.136664E-02	0.000000E+00
5.688841E+03	-1.629177E+01	1.154870E-02	0.000000E+00
5.820183E+03	-1.626484E+01	1.151225E-02	0.000000E+00
5.954557E+03	-1.623653E+01	1.120616E-02	0.000000E+00
6.092034E+03	-1.620894E+01	1.067845E-02	0.000000E+00
6.232684E+03	-1.618617E+01	1.023711E-02	0.000000E+00
6.376582E+03	-1.617092E+01	1.016841E-02	0.000000E+00
6.523803E+03	-1.615894E+01	1.023068E-02	0.000000E+00
6.674422E+03	-1.614413E+01	1.030952E-02	0.000000E+00
6.828518E+03	-1.612972E+01	1.030272E-02	0.000000E+00
6.986173E+03	-1.612226E+01	1.023131E-02	0.000000E+00
7.147467E+03	-1.612414E+01	1.014629E-02	0.000000E+00
7.312485E+03	-1.613238E+01	1.001466E-02	0.000000E+00
7.481313E+03	-1.614435E+01	9.797743E-03	0.000000E+00
7.654039E+03	-1.615641E+01	9.676629E-03	0.000000E+00
7.830752E+03	-1.616379E+01	9.773208E-03	0.000000E+00
8.011546E+03	-1.617152E+01	1.001632E-02	0.000000E+00
8.196514E+03	-1.618386E+01	1.013827E-02	0.000000E+00
8.385752E+03	-1.619724E+01	1.010824E-02	0.000000E+00
8.579359E+03	-1.620547E+01	1.003663E-02	0.000000E+00
8.777436E+03	-1.620797E+01	1.002382E-02	0.000000E+00
8.980086E+03	-1.620366E+01	1.001252E-02	0.000000E+00
9.187415E+03	-1.619050E+01	1.031840E-02	0.000000E+00
9.399531E+03	-1.616829E+01	1.088276E-02	0.000000E+00
9.616544E+03	-1.614298E+01	1.107958E-02	0.000000E+00
9.838567E+03	-1.612325E+01	1.107607E-02	0.000000E+00
1.006572E+04	-1.611367E+01	1.100700E-02	0.000000E+00
1.029811E+04	-1.611273E+01	1.089728E-02	0.000000E+00
1.053587E+04	-1.612125E+01	1.089194E-02	0.000000E+00
1.077912E+04	-1.613336E+01	1.110787E-02	0.000000E+00
1.102798E+04	-1.615050E+01	1.154174E-02	0.000000E+00
1.128259E+04	-1.617653E+01	1.195463E-02	0.000000E+00
1.154308E+04	-1.620800E+01	1.182252E-02	0.000000E+00
1.180958E+04	-1.623892E+01	1.147907E-02	0.000000E+00
1.208224E+04	-1.626795E+01	1.109611E-02	0.000000E+00
1.236119E+04	-1.629923E+01	1.056053E-02	0.000000E+00
1.264658E+04	-1.633212E+01	1.110263E-02	0.000000E+00
1.293856E+04	-1.635339E+01	1.194914E-02	0.000000E+00
1.323728E+04	-1.635061E+01	1.267279E-02	0.000000E+00
1.354290E+04	-1.633075E+01	1.423731E-02	0.000000E+00
1.385557E+04	-1.632090E+01	1.533720E-02	0.000000E+00
1.417546E+04	-1.633982E+01	1.480552E-02	0.000000E+00
1.450274E+04	-1.637837E+01	1.352079E-02	0.000000E+00
1.483757E+04	-1.641273E+01	1.252340E-02	0.000000E+00
1.518014E+04	-1.643099E+01	1.179863E-02	0.000000E+00
1.553061E+04	-1.644543E+01	1.140085E-02	0.000000E+00
1.588918E+04	-1.647464E+01	1.094959E-02	0.000000E+00
1.625602E+04	-1.652072E+01	1.037978E-02	0.000000E+00
1.663133E+04	-1.656609E+01	1.073476E-02	0.000000E+00
1.701531E+04	-1.659754E+01	1.151044E-02	0.000000E+00
1.740815E+04	-1.661338E+01	1.219413E-02	0.000000E+00
1.781007E+04	-1.660732E+01	1.328607E-02	0.000000E+00
1.822126E+04	-1.658047E+01	1.520680E-02	0.000000E+00
1.864194E+04	-1.655952E+01	1.663798E-02	0.000000E+00
1.907234E+04	-1.657234E+01	1.640912E-02	0.000000E+00
1.951268E+04	-1.661277E+01	1.520357E-02	0.000000E+00
1.996318E+04	-1.665541E+01	1.421757E-02	0.000000E+00
2.042408E+04	-1.669092E+01	1.365524E-02	0.000000E+00
2.089563E+04	-1.672870E+01	1.304082E-02	0.000000E+00
2.137806E+04	-1.677884E+01	1.252851E-02	0.000000E+00
2.187163E+04	-1.684445E+01	1.389148E-02	0.000000E+00
2.237659E+04	-1.692505E+01	1.705489E-02	0.000000E+00
2.289321E+04	-1.700912E+01	2.084586E-02	0.000000E+00
2.342176E+04	-1.707444E+01	2.548106E-02	0.000000E+00
2.396252E+04	-1.710949E+01	3.312116E-02	0.000000E+00
2.451575E+04	-1.711957E+01	4.769802E-02	0.000000E+00
