#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.699394E+01	4.853612E-02	0.000000E+00
3.365337E+03	-1.704592E+01	3.643191E-02	0.000000E+00
3.443035E+03	-1.709541E+01	3.112568E-02	0.000000E+00
3.522526E+03	-1.713546E+01	2.891984E-02	0.000000E+00
3.603853E+03	-1.715703E+01	2.713801E-02	0.000000E+00
3.687058E+03	-1.715266E+01	2.513831E-02	0.000000E+00
3.772183E+03	-1.712290E+01	2.324954E-02	0.000000E+00
3.859274E+03	-1.707705E+01	2.188883E-02	0.000000E+00
3.948375E+03	-1.702986E+01	2.085262E-02	0.000000E+00
4.039534E+03	-1.699279E+01	1.969691E-02	0.000000E+00
4.132797E+03	-1.696552E+01	1.832791E-02	0.000000E+00
4.228214E+03	-1.693823E+01	1.688634E-02	0.000000E+00
4.325833E+03	-1.690059E+01	1.555295E-02	0.000000E+00
4.425707E+03	-1.685007E+01	1.444024E-02	0.000000E+00
4.527886E+03	-1.679233E+01	1.347456E-02	0.000000E+00
4.632424E+03	-1.673529E+01	1.238237E-02	0.000000E+00
4.739376E+03	-1.668494E+01	1.116280E-02	0.000000E+00
4.848796E+03	-1.664737E+01	1.035213E-02	0.000000E+00
4.960744E+03	-1.662212E+01	1.014222E-02	0.000000E+00
5.075276E+03	-1.660204E+01	9.968032E-03	0.000000E+00
5.192452E+03	-1.658658E+01	9.683307E-03	0.000000E+00
5.312333E+03	-1.657938E+01	9.435973E-03	0.000000E+00
5.434982E+03	-1.658012E+01	9.419302E-03	0.000000E+00
5.560463E+03	-1.657518E+01	9.595951E-03	0.000000E+00
5.688841E+03	-1.655424E+01	9.753830E-03	0.000000E+00
5.820183E+03	-1.652503E+01	9.628806E-03	0.000000E+00
5.954557E+03	-1.649554E+01	9.288290E-03	0.000000E+00
6.092034E+03	-1.646853E+01	8.814943E-03	0.000000E+00
6.232684E+03	-1.644765E+01	8.417253E-03	0.000000E+00
6.376582E+03	-1.643402E+01	8.341290E-03	0.000000E+00
6.523803E+03	-1.642093E+01	8.386268E-03	0.000000E+00
6.674422E+03	-1.640018E+01	8.479422E-03	0.000000E+00
6.828518E+03	-1.637455E+01	8.448732E-03	0.000000E+00
6.986173E+03	-1.635158E+01	8.337994E-03	0.000000E+00
7.147467E+03	-1.633572E+01	8.282411E-03	0.000000E+00
7.312485E+03	-1.632641E+01	8.250173E-03	0.000000E+00
7.481313E+03	-1.632294E+01	8.133285E-03	0.000000E+00
7.654039E+03	-1.632257E+01	7.985921E-03	0.000000E+00
7.830752E+03	-1.632070E+01	7.931103E-03	0.000000E+00
8.011546E+03	-1.632357E+01	8.070981E-03	0.000000E+00
8.196514E+03	-1.633493E+01	8.181581E-03	0.000000E+00
8.385752E+03	-1.635009E+01	8.167833E-03	0.000000E+00
8.579359E+03	-1.636077E+01	8.131143E-03	0.000000E+00
8.777436E+03	-1.636455E+01	8.143521E-03	0.000000E+00
8.980086E+03	-1.635920E+01	8.065074E-03	0.000000E+00
9.187415E+03	-1.634159E+01	8.266011E-03	0.000000E+00
9.399531E+03	-1.631060E+01	8.704996E-03	0.000000E+00
9.616544E+03	-1.627154E+01	8.751339E-03	0.000000E+00
9.838567E+03	-1.623305E+01	8.766440E-03	0.000000E+00
1.006572E+04	-1.620078E+01	8.992582E-03	0.000000E+00
1.029811E+04	-1.618165E+01	9.370514E-03	0.000000E+00
1.053587E+04	-1.617609E+01	9.823742E-03	0.000000E+00
1.077912E+04	-1.617733E+01	1.017147E-02	0.000000E+00
1.102798E+04	-1.618816E+01	1.050845E-02	0.000000E+00
1.128259E+04	-1.621270E+01	1.084554E-02	0.000000E+00
1.154308E+04	-1.624668E+01	1.072171E-02	0.000000E+00
1.180958E+04	-1.628248E+01	1.045718E-02	0.000000E+00
1.208224E+04	-1.631701E+01	1.013906E-02	0.000000E+00
1.236119E+04	-1.635312E+01	9.521750E-03	0.000000E+00
1.264658E+04	-1.638908E+01	9.959794E-03	0.000000E+00
1.293856E+04	-1.641031E+01	1.077823E-02	0.000000E+00
1.323728E+04	-1.640317E+01	1.143706E-02	0.000000E+00
1.354290E+04	-1.637473E+01	1.295041E-02	0.000000E+00
1.385557E+04	-1.635395E+01	1.395780E-02	0.000000E+00
1.417546E+04	-1.636149E+01	1.330564E-02	0.000000E+00
1.450274E+04	-1.638872E+01	1.201831E-02	0.000000E+00
1.483757E+04	-1.641147E+01	1.119301E-02	0.000000E+00
1.518014E+04	-1.641776E+01	1.066120E-02	0.000000E+00
1.553061E+04	-1.642125E+01	1.043253E-02	0.000000E+00
1.588918E+04	-1.644281E+01	1.013217E-02	0.000000E+00
1.625602E+04	-1.648609E+01	9.579399E-03	0.000000E+00
1.663133E+04	-1.653286E+01	9.812832E-03	0.000000E+00
1.701531E+04	-1.656787E+01	1.039806E-02	0.000000E+00
1.740815E+04	-1.658713E+01	1.086736E-02	0.000000E+00
1.781007E+04	-1.658200E+01	1.177749E-02	0.000000E+00
1.822126E+04	-1.655179E+01	1.362858E-02	0.000000E+00
1.864194E+04	-1.652300E+01	1.503011E-02	0.000000E+00
1.907234E+04	-1.652459E+01	1.467895E-02	0.000000E+00
1.951268E+04	-1.655164E+01	1.335138E-02	0.000000E+00
1.996318E+04	-1.658018E+01	1.239426E-02	0.000000E+00
2.042408E+04	-1.660288E+01	1.193113E-02	0.000000E+00
2.089563E+04	-1.663072E+01	1.137768E-02	0.000000E+00
2.137806E+04	-1.667354E+01	1.072430E-02	0.000000E+00
2.187163E+04	-1.673246E+01	1.159615E-02	0.000000E+00
2.237659E+04	-1.680517E+01	1.392281E-02	0.000000E+00
2.289321E+04	-1.687954E+01	1.658856E-02	0.000000E+00
2.342176E+04	-1.693373E+01	1.988914E-02	0.000000E+00
2.396252E+04	-1.695721E+01	2.635074E-02	0.000000E+00
2.451575E+04	-1.695632E+01	4.060930E-02	0.000000E+00
