#wls	flux	fluxerr
3.289393E+03	1.364181E-17	2.705328E-18
3.365337E+03	1.172307E-17	2.156561E-18
3.443035E+03	1.015942E-17	1.817429E-18
3.522526E+03	9.004918E-18	1.595794E-18
3.603853E+03	8.283319E-18	1.458680E-18
3.687058E+03	7.983967E-18	1.397118E-18
3.772183E+03	8.047147E-18	1.400697E-18
3.859274E+03	8.387076E-18	1.454723E-18
3.948375E+03	8.906259E-18	1.540508E-18
4.039534E+03	9.512269E-18	1.639679E-18
4.132797E+03	1.017246E-17	1.746084E-18
4.228214E+03	1.095764E-17	1.872943E-18
4.325833E+03	1.202960E-17	2.048882E-18
4.425707E+03	1.353078E-17	2.297566E-18
4.527886E+03	1.549509E-17	2.623015E-18
4.632424E+03	1.783810E-17	3.009229E-18
4.739376E+03	2.035545E-17	3.422727E-18
4.848796E+03	2.265367E-17	3.802469E-18
4.960744E+03	2.445970E-17	4.104581E-18
5.075276E+03	2.581102E-17	4.330047E-18
5.192452E+03	2.668726E-17	4.473058E-18
5.312333E+03	2.703818E-17	4.527220E-18
5.434982E+03	2.706301E-17	4.529267E-18
5.560463E+03	2.746516E-17	4.597610E-18
5.688841E+03	2.874266E-17	4.812422E-18
5.820183E+03	3.058995E-17	5.117961E-18
5.954557E+03	3.258965E-17	5.443617E-18
6.092034E+03	3.455166E-17	5.759112E-18
6.232684E+03	3.627922E-17	6.035817E-18
6.376582E+03	3.761407E-17	6.252432E-18
6.523803E+03	3.868559E-17	6.430268E-18
6.674422E+03	4.004528E-17	6.658380E-18
6.828518E+03	4.201237E-17	6.985275E-18
6.986173E+03	4.450087E-17	7.396018E-18
7.147467E+03	4.713713E-17	7.830568E-18
7.312485E+03	4.955765E-17	8.228612E-18
7.481313E+03	5.143533E-17	8.534494E-18
7.654039E+03	5.277114E-17	8.750205E-18
7.830752E+03	5.376942E-17	8.913688E-18
8.011546E+03	5.376808E-17	8.916825E-18
8.196514E+03	5.263619E-17	8.732574E-18
8.385752E+03	5.116000E-17	8.488239E-18
8.579359E+03	5.026966E-17	8.339704E-18
8.777436E+03	5.019664E-17	8.326422E-18
8.980086E+03	5.116283E-17	8.484181E-18
9.187415E+03	5.370557E-17	8.907903E-18
9.399531E+03	5.840952E-17	9.695191E-18
9.616544E+03	6.516940E-17	1.081884E-17
9.838567E+03	7.282866E-17	1.209002E-17
1.006572E+04	7.968516E-17	1.323126E-17
1.029811E+04	8.382915E-17	1.392512E-17
1.053587E+04	8.522113E-17	1.416435E-17
1.077912E+04	8.521865E-17	1.417116E-17
1.102798E+04	8.341148E-17	1.387966E-17
1.128259E+04	7.907387E-17	1.316789E-17
1.154308E+04	7.305794E-17	1.216638E-17
1.180958E+04	6.684285E-17	1.112769E-17
1.208224E+04	6.110933E-17	1.016732E-17
1.236119E+04	5.566812E-17	9.253832E-18
1.264658E+04	5.081548E-17	8.455574E-18
1.293856E+04	4.797943E-17	7.998007E-18
1.323728E+04	4.824156E-17	8.053762E-18
1.354290E+04	5.087739E-17	8.519216E-18
1.385557E+04	5.304733E-17	8.901740E-18
1.417546E+04	5.237727E-17	8.778513E-18
1.450274E+04	4.969798E-17	8.310450E-18
1.483757E+04	4.751019E-17	7.935517E-18
1.518014E+04	4.691467E-17	7.832102E-18
1.553061E+04	4.661059E-17	7.780713E-18
1.588918E+04	4.458156E-17	7.439528E-18
1.625602E+04	4.053864E-17	6.760201E-18
1.663133E+04	3.621236E-17	6.042722E-18
1.701531E+04	3.301487E-17	5.516832E-18
1.740815E+04	3.134988E-17	5.245064E-18
1.781007E+04	3.161797E-17	5.300890E-18
1.822126E+04	3.375724E-17	5.683131E-18
1.864194E+04	3.613495E-17	6.105169E-18
1.907234E+04	3.660911E-17	6.182190E-18
1.951268E+04	3.527383E-17	5.940058E-18
1.996318E+04	3.370432E-17	5.665289E-18
2.042408E+04	3.237617E-17	5.437961E-18
2.089563E+04	3.062193E-17	5.138216E-18
2.137806E+04	2.793593E-17	4.682725E-18
2.187163E+04	2.450239E-17	4.115803E-18
2.237659E+04	2.084283E-17	3.521999E-18
2.289321E+04	1.771214E-17	3.017092E-18
2.342176E+04	1.572440E-17	2.707718E-18
2.396252E+04	1.489840E-17	2.629976E-18
2.451575E+04	1.489793E-17	2.822872E-18
