#wls	flux	fluxerr	mangling_mask
3.725600E+03	-1.465264E+01	1.007016E-01	9.158473E-02
3.727600E+03	-1.466305E+01	1.031456E-01	9.158473E-02
3.729500E+03	-1.467410E+01	1.058036E-01	9.158473E-02
3.731500E+03	-1.468482E+01	1.084465E-01	9.158473E-02
3.733500E+03	-1.469291E+01	1.104867E-01	9.158473E-02
3.735500E+03	-1.469976E+01	1.122429E-01	9.158473E-02
3.737400E+03	-1.471047E+01	1.150465E-01	9.158473E-02
3.739400E+03	-1.472197E+01	1.181320E-01	9.158473E-02
3.741400E+03	-1.473354E+01	1.213226E-01	9.158473E-02
3.743300E+03	-1.474499E+01	1.245620E-01	9.158473E-02
3.745300E+03	-1.475466E+01	1.273683E-01	9.158473E-02
3.747300E+03	-1.476509E+01	1.304632E-01	9.158473E-02
3.749300E+03	-1.477699E+01	1.340877E-01	9.158473E-02
3.751200E+03	-1.478870E+01	1.369574E-01	9.158473E-02
3.753200E+03	-1.480049E+01	1.372833E-01	9.158473E-02
3.755200E+03	-1.481060E+01	1.417508E-01	9.158473E-02
3.757100E+03	-1.482113E+01	1.361318E-01	9.158473E-02
3.759100E+03	-1.482985E+01	1.348767E-01	9.158473E-02
3.761100E+03	-1.483853E+01	1.317563E-01	9.158473E-02
3.763000E+03	-1.484749E+01	1.226035E-01	9.158473E-02
3.765000E+03	-1.485634E+01	1.219754E-01	9.158473E-02
3.767000E+03	-1.486545E+01	1.258392E-01	9.158473E-02
3.769000E+03	-1.487351E+01	1.278198E-01	9.158473E-02
3.770900E+03	-1.488054E+01	1.326629E-01	9.158473E-02
3.772900E+03	-1.488710E+01	1.294779E-01	9.158473E-02
3.774900E+03	-1.489176E+01	1.226106E-01	9.158473E-02
3.776800E+03	-1.489516E+01	1.209875E-01	9.158473E-02
3.778800E+03	-1.489905E+01	1.234369E-01	9.158473E-02
3.780800E+03	-1.490084E+01	1.244841E-01	9.158473E-02
3.782800E+03	-1.490195E+01	1.265145E-01	9.158473E-02
3.784700E+03	-1.490281E+01	1.298725E-01	9.158473E-02
3.786700E+03	-1.490221E+01	1.130947E-01	9.158473E-02
3.788700E+03	-1.490054E+01	1.160991E-01	9.158473E-02
3.790600E+03	-1.489862E+01	1.180978E-01	9.158473E-02
3.792600E+03	-1.489668E+01	1.241760E-01	9.158473E-02
3.794600E+03	-1.489356E+01	1.265280E-01	9.158473E-02
3.796600E+03	-1.489155E+01	1.229861E-01	9.158473E-02
3.798500E+03	-1.488830E+01	1.213570E-01	9.158473E-02
3.800500E+03	-1.488483E+01	1.231352E-01	9.158473E-02
3.802500E+03	-1.487936E+01	1.207430E-01	9.158473E-02
3.804400E+03	-1.487475E+01	1.174075E-01	9.158473E-02
3.806400E+03	-1.486991E+01	1.156662E-01	9.158473E-02
3.808400E+03	-1.486505E+01	1.163124E-01	9.158473E-02
3.810300E+03	-1.486005E+01	1.148212E-01	9.158473E-02
3.812300E+03	-1.485434E+01	1.229799E-01	9.158473E-02
3.814300E+03	-1.485010E+01	1.206091E-01	9.158473E-02
3.816300E+03	-1.484742E+01	1.210010E-01	9.158473E-02
3.818200E+03	-1.484527E+01	1.210280E-01	9.158473E-02
3.820200E+03	-1.484149E+01	1.141429E-01	9.158473E-02
3.822200E+03	-1.483901E+01	1.031159E-01	9.158473E-02
3.824100E+03	-1.483709E+01	9.943637E-02	9.158473E-02
3.826100E+03	-1.483554E+01	1.013966E-01	9.158473E-02
3.828100E+03	-1.483440E+01	1.033547E-01	9.158473E-02
3.830100E+03	-1.483554E+01	1.067248E-01	9.158473E-02
3.832000E+03	-1.483609E+01	1.065846E-01	9.158473E-02
3.834000E+03	-1.484016E+01	1.077572E-01	9.158473E-02
3.836000E+03	-1.483506E+01	1.043298E-01	9.158473E-02
3.837900E+03	-1.482772E+01	9.950335E-02	9.158473E-02
